Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Hedensted;1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Lone Børlum, Herning;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Annette Roed, Silkeborg;7
Hedensted;1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Linda Nielsen, Videbæk;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Niels Viggo Lynghøj, Struer;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Mustafa Arslan, Ikast-Brande;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Karoline Bergkvist Søgaard, Djursland;3
Hedensted;1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Elvin J. Hansen, Odder;3
Hedensted;1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Lilian Højbjerg, Holstebro;5
Hedensted;1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Birgit Marie Christensen, Favrskov;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Jimmi Elley Nielsen, Snejbjerg;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Listestemmer;45
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Hanne Roed, Aarhus;11
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Philip Vivet, Herning Kommune;11
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Rasmus Gamst Beltofte, Holstebro Kommune;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Lone Kjær Hein, Holstebro Kommune;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Mia Nybo, Favrskov Kommune;5
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Mathias Sikora, Aarhus Kommune;3
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Thomas Hammer-Jakobsen, Odder Kommune;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Marianne Tøttrup, Viborg Kommune;3
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Søren Mikkelsen, Randers Kommune;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Claus Pedersen, Ringkøbing-Skjern Kommune;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Bjarke Jensen, Syddjurs Kommune;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Steen Jonsson Agger, Aarhus Kommune;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Rikke Christensen, Horsens Kommune;20
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Kasper Humle, Lemvig Kommune;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Morten Junget, Silkeborg Kommune;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Niels Voetmann Jepsen, Horsens Kommune;4
Hedensted;1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Rasmus Bergholdt, Skanderborg Kommune;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Listestemmer;135
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Bo Jensen, Ikast-Brande;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Purnima Erichsen, Aarhus;27
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Mette Guldberg, Herning;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Lau Sørensen, Holstebro;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Siff Tang Lassen, Aarhus;3
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Susanne Lund, Aarhus;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Malena Møller Mortensen, Viborg;4
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Anders Krojgaard Lund, Horsens;8
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Lone Rusberg, Silkeborg;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Flemming Nielsen, Hadsten;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Ulrik Linvald, Ringkøbing-Skjern;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Morten Ballegaard Sørensen, Randers;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Dorthe le Fèvre, Ebeltoft;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Oliver Abildskov, Aarhus;8
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Claus Sørensen, Hedensted;70
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Jens Laursen-Schmidt, Struer;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Emilia M. Feldskov, Aarhus C;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;René Krongaard, Odder;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Birgitte Majgaard, Galten;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Michael Grove, Viborg;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Peter Askjær, Samsø;3
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Bjarne Linneberg, Skive;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Kasper Pagh, Horsens;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Emil Karlebjerg, Aarhus N;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Esben Iversen, Rødkærsbro;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Christian Wibe-Marker, Skanderborg;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Lars Jensen, Løsning;39
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Karl Højhus Jeppesen, Kibæk;4
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Kenneth J. Grinderslev, Skive;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Kirstine Skjødt, Viborg;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Esben Hedeager, Horsens;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Alice Holst Brask, Djursland;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Torben Krebs, Hadsten;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Knud Schøler, Hinnerup;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;D;Nye Borgerlige;Listestemmer;8
Hedensted;1. Hedensted, St.Dalby Og Urlev;D;Nye Borgerlige;Jan K. Pedersen, Hemmet;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;D;Nye Borgerlige;Jytte Pedersen, Herning;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;D;Nye Borgerlige;Jan Skat Riishøj, Østbirk;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;D;Nye Borgerlige;Leif Krøyer, Søvind;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;D;Nye Borgerlige;René Galsgaard, Holstebro;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Listestemmer;173
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Jacob Klærke, Horsens;20
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Susanne Buch, Favrskov;12
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Jakob Fuglsang Andersen, Aarhus;5
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Naja Kallesøe, Silkeborg;6
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Søren Norlander, Randers;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Peter Nowack, Herning;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Rasmus T. Mortensen, Aarhus;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Bente Strager, Skanderborg;3
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Kasper Venning, Viborg;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Adnan Nikontovic, Horsens;6
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Ulrik Rasmussen, Syddjurs Kommune;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Kasper Vindbjerg, Norddjurs;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Ronny Roy Nielsen, Hedensted Kommune;32
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Mogens Bedsted, Odder;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Aksel Munch Søndergaard, Aarhus V;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Steffen Søgaard, Randers;4
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Carina Sarkkinen Jacobsen, Hedensted;70
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Martin Vestergaard, Christiansbjerg;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Jytte Søgård Mikkelsen, Herning;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Sander Jensen, Aarhus;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Thue Grum-Schwensen, Skive;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Listestemmer;343
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Helle Jensen, Viborg;8
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Anders Paabøl, Aarhus;12
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Jan Beck-Nielsen, Silkeborg;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Lene Foged, Stoholm;7
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Thorbjørn Jacobsen, Struer;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Hans Bak, Holstebro;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Lisa Castro Jensen, Struer;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Kenneth Storm, Aulum;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Søren Møller Christensen, Dejbjerg;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Henrik Christiansen, Brande;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Simon Buus Olsen, Favrskov;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Sebastian Halkjær-Grauert, Norddjurs;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Arne V. Andersen, Ringkøbing;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Steffen Jespersen, Horsens;8
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Tobias Daugaard, Løsning;69
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Peter Malbæk, Syddjurs;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Charlotte Mönniche, Skanderborg;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Listestemmer;45
Hedensted;1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Jens Erik T. Damgaard, Ringkøbing;15
Hedensted;1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Birgit Jakobsen, Hedensted;223
Hedensted;1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Karlo Brondbjerg, Herning;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Jensa Ottosdóttir, Randers;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Palle B. Rosenkilde, Aarhus;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Brian Christensen, Lemvig;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Nils-Erik Thorborg Mulvad, Randers;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Henning B. Mikkelsen, Lemvig;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Simon Overby Kristensen, Horsens;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Brian T. Andersen, Herning;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Sven-Erik Jørgensen, Hinnerup;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Inge Jensen, Ringkøbing-Skjern;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;M;Moderaterne;Listestemmer;36
Hedensted;1. Hedensted, St.Dalby Og Urlev;M;Moderaterne;Sten Larsen;5
Hedensted;1. Hedensted, St.Dalby Og Urlev;M;Moderaterne;Søren Vanting;40
Hedensted;1. Hedensted, St.Dalby Og Urlev;M;Moderaterne;Lene Bach Nørgaard;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;M;Moderaterne;Henrik Rejnholt Andersen;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;M;Moderaterne;Jeppe von Berg;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;M;Moderaterne;Poul Holm Christensen;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;M;Moderaterne;Søren Boje Arvidsen;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;M;Moderaterne;Jens Winther;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;M;Moderaterne;Uffe Bie;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Listestemmer;214
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Majbritt Birkholm, Holstebro;20
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Nicolai Estrup, Randers;3
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Lone Langballe, Viborg;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Charlotte Aaby, Silkeborg;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Knud Nielsen, Herning;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Jens Kannegaard Lundager, Djursland;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Finn Brostrup, Ikast-Brande;6
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Tenna Røberg, Aarhus;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Søren Boel Olesen, Holstebro;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Henrik Ræder Clausen, Aarhus;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Beatrice W. Korsholm, Horsens;9
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Thomas Kastrup Christensen, Aarhus;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Peter Mousten, Skive;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Jensi Tharsika Thangarajah, Aarhus;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Frank Rune Kristensen Nielsen, Skanderborg;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Tina Ostersen, Brande;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Jesper Flensted, Hedensted;116
Hedensted;1. Hedensted, St.Dalby Og Urlev;P;Psykiatri-Listen;Listestemmer;30
Hedensted;1. Hedensted, St.Dalby Og Urlev;P;Psykiatri-Listen;Rose-Marie Mollerup, Hjortshøj;10
Hedensted;1. Hedensted, St.Dalby Og Urlev;P;Psykiatri-Listen;Knud Kristensen, Risskov;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;P;Psykiatri-Listen;Lea Grey Haller, Åbyhøj;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;P;Psykiatri-Listen;Colin Bradley, Lystrup;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;P;Psykiatri-Listen;Tine Holm, Aarhus N;4
Hedensted;1. Hedensted, St.Dalby Og Urlev;R;Folkelisten for fred og velfærd;Listestemmer;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;R;Folkelisten for fred og velfærd;Emil Boost, Aarhus;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;R;Folkelisten for fred og velfærd;Heidi Rud, Herning;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;R;Folkelisten for fred og velfærd;Jacob Olesen, Herning;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;R;Folkelisten for fred og velfærd;Jan Sylvest Andersen, Aarhus;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;R;Folkelisten for fred og velfærd;Karina Dammand, Aarhus;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;R;Folkelisten for fred og velfærd;Per Møller Jacobsen, Herning;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;R;Folkelisten for fred og velfærd;Per Nielsen, Aarhus;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;R;Folkelisten for fred og velfærd;Sie Grubbe, Ry;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;R;Folkelisten for fred og velfærd;Henrik Stamer Hedin, Ry;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;R;Folkelisten for fred og velfærd;Inge Høgh, Silkeborg;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;R;Folkelisten for fred og velfærd;Johannes Pilgaard, Struer;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;R;Folkelisten for fred og velfærd;Tommy Christensen, Struer;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Listestemmer;826
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Anders G. Christensen, Favrskov;40
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Sebastian Sandgaard, Herning;5
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Hans Skou, Aarhus;4
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Bruno Hansen, Herning;8
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Poul Berggreen, Silkeborg;3
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Henrik Hjortshøj, Aarhus;5
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Ib Bjerregaard, Viborg;3
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Louise Høeg, Randers;6
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Kristian Ahle, Ringkøbing-Skjern;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Jens Kristian Hedegaard, Holstebro;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Lone Lundsgaard, Horsens;42
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Malthe Broe, Silkeborg;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Mikkel Strube-Weber, Aarhus;5
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Birte Markfoged, Skive;4
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Annette Bolvig, Hedensted;592
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Arne Lægaard, Skanderborg;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Emil M.D. Christensen, Aarhus;4
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;John Madsen, Viborg;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Jette Tibert, Herning;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Bent Jensen, Silkeborg;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Nanna Marie Muhlig, Aarhus;4
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Henrik Engedahl, Ikast-Brande;3
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Jan Buus Larsen, Randers;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Bent B. Graversen, Lemvig;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Thomas Rahbek Sloth, Ringkøbing-Skjern;3
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Mette Marie Thomsen, Holstebro;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Morten Bak Josefsen, Aarhus;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Marianne Kirkegaard, Syddjurs;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Karina Aamann, Horsens;22
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Steen Jakobsen, Struer;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Ilka Daniel, Norddjurs;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Søren Wiese, Samsø;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Mikkel Dam Christensen, Holstebro;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Jørgen Johannsen, Odder;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;Y;Velfærdsdemokraterne;Listestemmer;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;Y;Velfærdsdemokraterne;Mette Nielsen;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;Y;Velfærdsdemokraterne;Rikke Cramer Christiansen;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;Y;Velfærdsdemokraterne;Birthe Harritz;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;Y;Velfærdsdemokraterne;Katrine Johanne Ørnebjerg Larsen;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;287
Hedensted;1. Hedensted, St.Dalby Og Urlev;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Søgaard Clausen, Aarhus;12
Hedensted;1. Hedensted, St.Dalby Og Urlev;Æ;Danmarksdemokraterne - Inger Støjberg;Vivi Altenburg, Ringkøbing-Skjern;18
Hedensted;1. Hedensted, St.Dalby Og Urlev;Æ;Danmarksdemokraterne - Inger Støjberg;Betina Bugge, Skive;1
Hedensted;1. Hedensted, St.Dalby Og Urlev;Æ;Danmarksdemokraterne - Inger Støjberg;Kuno F. Danielsen, Silkeborg;0
Hedensted;1. Hedensted, St.Dalby Og Urlev;Æ;Danmarksdemokraterne - Inger Støjberg;Lone Glarbo, Favrskov;2
Hedensted;1. Hedensted, St.Dalby Og Urlev;Æ;Danmarksdemokraterne - Inger Støjberg;Henrik Grøn, Lemvig;0
