Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Naja Kallesøe, Silkeborg;7
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Søren Norlander, Randers;0
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Peter Nowack, Herning;8
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Rasmus T. Mortensen, Aarhus;0
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Bente Strager, Skanderborg;0
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Kasper Venning, Viborg;0
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Adnan Nikontovic, Horsens;0
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Ulrik Rasmussen, Syddjurs Kommune;1
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Kasper Vindbjerg, Norddjurs;0
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Ronny Roy Nielsen, Hedensted Kommune;0
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Mogens Bedsted, Odder;0
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Aksel Munch Søndergaard, Aarhus V;0
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Steffen Søgaard, Randers;0
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Carina Sarkkinen Jacobsen, Hedensted;0
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Martin Vestergaard, Christiansbjerg;0
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Jytte Søgård Mikkelsen, Herning;2
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Sander Jensen, Aarhus;0
Ringkøbing-Skjern;1. Tarm;F;SF - Socialistisk Folkeparti;Thue Grum-Schwensen, Skive;2
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Listestemmer;72
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Helle Jensen, Viborg;6
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Anders Paabøl, Aarhus;4
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Jan Beck-Nielsen, Silkeborg;1
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Lene Foged, Stoholm;2
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Thorbjørn Jacobsen, Struer;1
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Hans Bak, Holstebro;0
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Lisa Castro Jensen, Struer;1
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Kenneth Storm, Aulum;5
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Søren Møller Christensen, Dejbjerg;28
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Henrik Christiansen, Brande;1
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Simon Buus Olsen, Favrskov;1
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Sebastian Halkjær-Grauert, Norddjurs;0
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Arne V. Andersen, Ringkøbing;12
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Steffen Jespersen, Horsens;0
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Tobias Daugaard, Løsning;0
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Peter Malbæk, Syddjurs;0
Ringkøbing-Skjern;1. Tarm;I;Liberal Alliance;Charlotte Mönniche, Skanderborg;0
Ringkøbing-Skjern;1. Tarm;K;Kristendemokraterne;Listestemmer;107
Ringkøbing-Skjern;1. Tarm;K;Kristendemokraterne;Jens Erik T. Damgaard, Ringkøbing;407
Ringkøbing-Skjern;1. Tarm;K;Kristendemokraterne;Birgit Jakobsen, Hedensted;7
Ringkøbing-Skjern;1. Tarm;K;Kristendemokraterne;Karlo Brondbjerg, Herning;5
Ringkøbing-Skjern;1. Tarm;K;Kristendemokraterne;Jensa Ottosdóttir, Randers;1
Ringkøbing-Skjern;1. Tarm;K;Kristendemokraterne;Palle B. Rosenkilde, Aarhus;0
Ringkøbing-Skjern;1. Tarm;K;Kristendemokraterne;Brian Christensen, Lemvig;1
Ringkøbing-Skjern;1. Tarm;K;Kristendemokraterne;Nils-Erik Thorborg Mulvad, Randers;1
Ringkøbing-Skjern;1. Tarm;K;Kristendemokraterne;Henning B. Mikkelsen, Lemvig;2
Ringkøbing-Skjern;1. Tarm;K;Kristendemokraterne;Simon Overby Kristensen, Horsens;0
Ringkøbing-Skjern;1. Tarm;K;Kristendemokraterne;Brian T. Andersen, Herning;0
Ringkøbing-Skjern;1. Tarm;K;Kristendemokraterne;Sven-Erik Jørgensen, Hinnerup;0
Ringkøbing-Skjern;1. Tarm;K;Kristendemokraterne;Inge Jensen, Ringkøbing-Skjern;29
Ringkøbing-Skjern;1. Tarm;M;Moderaterne;Listestemmer;7
Ringkøbing-Skjern;1. Tarm;M;Moderaterne;Sten Larsen;2
Ringkøbing-Skjern;1. Tarm;M;Moderaterne;Søren Vanting;0
Ringkøbing-Skjern;1. Tarm;M;Moderaterne;Lene Bach Nørgaard;2
Ringkøbing-Skjern;1. Tarm;M;Moderaterne;Henrik Rejnholt Andersen;1
Ringkøbing-Skjern;1. Tarm;M;Moderaterne;Jeppe von Berg;1
Ringkøbing-Skjern;1. Tarm;M;Moderaterne;Poul Holm Christensen;0
Ringkøbing-Skjern;1. Tarm;M;Moderaterne;Søren Boje Arvidsen;0
Ringkøbing-Skjern;1. Tarm;M;Moderaterne;Jens Winther;0
Ringkøbing-Skjern;1. Tarm;M;Moderaterne;Uffe Bie;1
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Listestemmer;73
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Majbritt Birkholm, Holstebro;25
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Nicolai Estrup, Randers;5
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Lone Langballe, Viborg;3
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Charlotte Aaby, Silkeborg;0
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Knud Nielsen, Herning;7
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Jens Kannegaard Lundager, Djursland;1
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Finn Brostrup, Ikast-Brande;1
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Tenna Røberg, Aarhus;0
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Søren Boel Olesen, Holstebro;4
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Henrik Ræder Clausen, Aarhus;2
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Beatrice W. Korsholm, Horsens;0
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Thomas Kastrup Christensen, Aarhus;0
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Peter Mousten, Skive;1
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Jensi Tharsika Thangarajah, Aarhus;0
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Frank Rune Kristensen Nielsen, Skanderborg;0
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Tina Ostersen, Brande;5
Ringkøbing-Skjern;1. Tarm;O;Dansk Folkeparti;Jesper Flensted, Hedensted;1
Ringkøbing-Skjern;1. Tarm;P;Psykiatri-Listen;Listestemmer;25
Ringkøbing-Skjern;1. Tarm;P;Psykiatri-Listen;Rose-Marie Mollerup, Hjortshøj;3
Ringkøbing-Skjern;1. Tarm;P;Psykiatri-Listen;Knud Kristensen, Risskov;3
Ringkøbing-Skjern;1. Tarm;P;Psykiatri-Listen;Lea Grey Haller, Åbyhøj;2
Ringkøbing-Skjern;1. Tarm;P;Psykiatri-Listen;Colin Bradley, Lystrup;0
Ringkøbing-Skjern;1. Tarm;P;Psykiatri-Listen;Tine Holm, Aarhus N;1
Ringkøbing-Skjern;1. Tarm;R;Folkelisten for fred og velfærd;Listestemmer;3
Ringkøbing-Skjern;1. Tarm;R;Folkelisten for fred og velfærd;Emil Boost, Aarhus;0
Ringkøbing-Skjern;1. Tarm;R;Folkelisten for fred og velfærd;Heidi Rud, Herning;0
Ringkøbing-Skjern;1. Tarm;R;Folkelisten for fred og velfærd;Jacob Olesen, Herning;0
Ringkøbing-Skjern;1. Tarm;R;Folkelisten for fred og velfærd;Jan Sylvest Andersen, Aarhus;0
Ringkøbing-Skjern;1. Tarm;R;Folkelisten for fred og velfærd;Karina Dammand, Aarhus;0
Ringkøbing-Skjern;1. Tarm;R;Folkelisten for fred og velfærd;Per Møller Jacobsen, Herning;0
Ringkøbing-Skjern;1. Tarm;R;Folkelisten for fred og velfærd;Per Nielsen, Aarhus;0
Ringkøbing-Skjern;1. Tarm;R;Folkelisten for fred og velfærd;Sie Grubbe, Ry;0
Ringkøbing-Skjern;1. Tarm;R;Folkelisten for fred og velfærd;Henrik Stamer Hedin, Ry;0
Ringkøbing-Skjern;1. Tarm;R;Folkelisten for fred og velfærd;Inge Høgh, Silkeborg;0
Ringkøbing-Skjern;1. Tarm;R;Folkelisten for fred og velfærd;Johannes Pilgaard, Struer;0
Ringkøbing-Skjern;1. Tarm;R;Folkelisten for fred og velfærd;Tommy Christensen, Struer;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Listestemmer;150
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Anders G. Christensen, Favrskov;28
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Sebastian Sandgaard, Herning;5
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Hans Skou, Aarhus;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Bruno Hansen, Herning;7
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Poul Berggreen, Silkeborg;1
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Henrik Hjortshøj, Aarhus;1
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Ib Bjerregaard, Viborg;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Louise Høeg, Randers;2
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Kristian Ahle, Ringkøbing-Skjern;260
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Jens Kristian Hedegaard, Holstebro;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Lone Lundsgaard, Horsens;2
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Malthe Broe, Silkeborg;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Mikkel Strube-Weber, Aarhus;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Birte Markfoged, Skive;1
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Annette Bolvig, Hedensted;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Arne Lægaard, Skanderborg;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Emil M.D. Christensen, Aarhus;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;John Madsen, Viborg;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Jette Tibert, Herning;2
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Bent Jensen, Silkeborg;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Nanna Marie Muhlig, Aarhus;1
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Henrik Engedahl, Ikast-Brande;1
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Jan Buus Larsen, Randers;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Bent B. Graversen, Lemvig;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Thomas Rahbek Sloth, Ringkøbing-Skjern;42
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Mette Marie Thomsen, Holstebro;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Morten Bak Josefsen, Aarhus;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Marianne Kirkegaard, Syddjurs;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Karina Aamann, Horsens;1
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Steen Jakobsen, Struer;3
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Ilka Daniel, Norddjurs;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Søren Wiese, Samsø;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Mikkel Dam Christensen, Holstebro;0
Ringkøbing-Skjern;1. Tarm;V;Venstre, Danmarks Liberale Parti;Jørgen Johannsen, Odder;0
Ringkøbing-Skjern;1. Tarm;Y;Velfærdsdemokraterne;Listestemmer;2
Ringkøbing-Skjern;1. Tarm;Y;Velfærdsdemokraterne;Mette Nielsen;1
Ringkøbing-Skjern;1. Tarm;Y;Velfærdsdemokraterne;Rikke Cramer Christiansen;0
Ringkøbing-Skjern;1. Tarm;Y;Velfærdsdemokraterne;Birthe Harritz;0
Ringkøbing-Skjern;1. Tarm;Y;Velfærdsdemokraterne;Katrine Johanne Ørnebjerg Larsen;0
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;254
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Søgaard Clausen, Aarhus;10
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Vivi Altenburg, Ringkøbing-Skjern;218
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Betina Bugge, Skive;1
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Kuno F. Danielsen, Silkeborg;0
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Lone Glarbo, Favrskov;1
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Henrik Grøn, Lemvig;3
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Marcus Juul Grønbæk, Ringkøbing-Skjern;56
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Bo Leander Gylling, Horsens;0
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Kirsten Sander Iversen, Hedensted;1
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Kjærsgaard, Herning;2
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Bo Sand Kristensen, Ikast-Brande;1
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Bente Bjerremann Larsen, Syddjurs;2
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;John Haarup Laursen, Skanderborg;0
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Diana Therese Mikkelsen, Norddjurs;0
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Kaj Meng Petersen, Ringkøbing-Skjern;16
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Henning Engelhardt Simonsen, Horsens;0
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Mikkel Sommer, Struer;0
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Svendsen, Viborg;0
Ringkøbing-Skjern;1. Tarm;Æ;Danmarksdemokraterne - Inger Støjberg;Torben Thrue, Randers;2
Ringkøbing-Skjern;1. Tarm;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;25
Ringkøbing-Skjern;1. Tarm;Ø;Enhedslisten - De Rød-Grønne;Else Kayser, Århus;3
Ringkøbing-Skjern;1. Tarm;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa, Malling;0
Ringkøbing-Skjern;1. Tarm;Ø;Enhedslisten - De Rød-Grønne;Christina Hedegaard Hansen, Horsens;1
Ringkøbing-Skjern;1. Tarm;Ø;Enhedslisten - De Rød-Grønne;Helle Nørgaard Lundsby, Skive;0
Ringkøbing-Skjern;1. Tarm;Ø;Enhedslisten - De Rød-Grønne;Esther Daugaard, Århus;0
Ringkøbing-Skjern;1. Tarm;Ø;Enhedslisten - De Rød-Grønne;Henrik Qvist, Skanderborg;1
Ringkøbing-Skjern;1. Tarm;Ø;Enhedslisten - De Rød-Grønne;Jørgen Madsen, Silkeborg;2
Ringkøbing-Skjern;1. Tarm;Ø;Enhedslisten - De Rød-Grønne;Klavs Bryld, Grenaa;1
Ringkøbing-Skjern;1. Tarm;Ø;Enhedslisten - De Rød-Grønne;Agnethe Clemmensen, Herning;1
Ringkøbing-Skjern;1. Tarm;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen, Viborg;1
Ringkøbing-Skjern;1. Tarm;Ø;Enhedslisten - De Rød-Grønne;Dennis Munk Lionett, Randers;0
Ringkøbing-Skjern;1. Tarm;Ø;Enhedslisten - De Rød-Grønne;Jens Lindved, Århus;0
