Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Lemvig;1. Lemvig;M;Moderaterne;Jens Winther;0
Lemvig;1. Lemvig;M;Moderaterne;Uffe Bie;1
Lemvig;1. Lemvig;O;Dansk Folkeparti;Listestemmer;60
Lemvig;1. Lemvig;O;Dansk Folkeparti;Majbritt Birkholm, Holstebro;41
Lemvig;1. Lemvig;O;Dansk Folkeparti;Nicolai Estrup, Randers;1
Lemvig;1. Lemvig;O;Dansk Folkeparti;Lone Langballe, Viborg;4
Lemvig;1. Lemvig;O;Dansk Folkeparti;Charlotte Aaby, Silkeborg;1
Lemvig;1. Lemvig;O;Dansk Folkeparti;Knud Nielsen, Herning;1
Lemvig;1. Lemvig;O;Dansk Folkeparti;Jens Kannegaard Lundager, Djursland;1
Lemvig;1. Lemvig;O;Dansk Folkeparti;Finn Brostrup, Ikast-Brande;1
Lemvig;1. Lemvig;O;Dansk Folkeparti;Tenna Røberg, Aarhus;3
Lemvig;1. Lemvig;O;Dansk Folkeparti;Søren Boel Olesen, Holstebro;4
Lemvig;1. Lemvig;O;Dansk Folkeparti;Henrik Ræder Clausen, Aarhus;1
Lemvig;1. Lemvig;O;Dansk Folkeparti;Beatrice W. Korsholm, Horsens;0
Lemvig;1. Lemvig;O;Dansk Folkeparti;Thomas Kastrup Christensen, Aarhus;0
Lemvig;1. Lemvig;O;Dansk Folkeparti;Peter Mousten, Skive;1
Lemvig;1. Lemvig;O;Dansk Folkeparti;Jensi Tharsika Thangarajah, Aarhus;0
Lemvig;1. Lemvig;O;Dansk Folkeparti;Frank Rune Kristensen Nielsen, Skanderborg;0
Lemvig;1. Lemvig;O;Dansk Folkeparti;Tina Ostersen, Brande;0
Lemvig;1. Lemvig;O;Dansk Folkeparti;Jesper Flensted, Hedensted;0
Lemvig;1. Lemvig;P;Psykiatri-Listen;Listestemmer;11
Lemvig;1. Lemvig;P;Psykiatri-Listen;Rose-Marie Mollerup, Hjortshøj;3
Lemvig;1. Lemvig;P;Psykiatri-Listen;Knud Kristensen, Risskov;6
Lemvig;1. Lemvig;P;Psykiatri-Listen;Lea Grey Haller, Åbyhøj;3
Lemvig;1. Lemvig;P;Psykiatri-Listen;Colin Bradley, Lystrup;0
Lemvig;1. Lemvig;P;Psykiatri-Listen;Tine Holm, Aarhus N;0
Lemvig;1. Lemvig;R;Folkelisten for fred og velfærd;Listestemmer;2
Lemvig;1. Lemvig;R;Folkelisten for fred og velfærd;Emil Boost, Aarhus;0
Lemvig;1. Lemvig;R;Folkelisten for fred og velfærd;Heidi Rud, Herning;0
Lemvig;1. Lemvig;R;Folkelisten for fred og velfærd;Jacob Olesen, Herning;0
Lemvig;1. Lemvig;R;Folkelisten for fred og velfærd;Jan Sylvest Andersen, Aarhus;0
Lemvig;1. Lemvig;R;Folkelisten for fred og velfærd;Karina Dammand, Aarhus;0
Lemvig;1. Lemvig;R;Folkelisten for fred og velfærd;Per Møller Jacobsen, Herning;0
Lemvig;1. Lemvig;R;Folkelisten for fred og velfærd;Per Nielsen, Aarhus;0
Lemvig;1. Lemvig;R;Folkelisten for fred og velfærd;Sie Grubbe, Ry;0
Lemvig;1. Lemvig;R;Folkelisten for fred og velfærd;Henrik Stamer Hedin, Ry;0
Lemvig;1. Lemvig;R;Folkelisten for fred og velfærd;Inge Høgh, Silkeborg;0
Lemvig;1. Lemvig;R;Folkelisten for fred og velfærd;Johannes Pilgaard, Struer;0
Lemvig;1. Lemvig;R;Folkelisten for fred og velfærd;Tommy Christensen, Struer;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Listestemmer;131
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Anders G. Christensen, Favrskov;24
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Sebastian Sandgaard, Herning;2
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Hans Skou, Aarhus;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Bruno Hansen, Herning;2
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Poul Berggreen, Silkeborg;1
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Henrik Hjortshøj, Aarhus;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Ib Bjerregaard, Viborg;1
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Louise Høeg, Randers;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Kristian Ahle, Ringkøbing-Skjern;6
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Jens Kristian Hedegaard, Holstebro;18
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Lone Lundsgaard, Horsens;2
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Malthe Broe, Silkeborg;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Mikkel Strube-Weber, Aarhus;1
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Birte Markfoged, Skive;1
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Annette Bolvig, Hedensted;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Arne Lægaard, Skanderborg;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Emil M.D. Christensen, Aarhus;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;John Madsen, Viborg;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Jette Tibert, Herning;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Bent Jensen, Silkeborg;2
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Nanna Marie Muhlig, Aarhus;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Henrik Engedahl, Ikast-Brande;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Jan Buus Larsen, Randers;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Bent B. Graversen, Lemvig;1787
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Thomas Rahbek Sloth, Ringkøbing-Skjern;1
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Mette Marie Thomsen, Holstebro;2
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Morten Bak Josefsen, Aarhus;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Marianne Kirkegaard, Syddjurs;2
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Karina Aamann, Horsens;1
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Steen Jakobsen, Struer;10
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Ilka Daniel, Norddjurs;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Søren Wiese, Samsø;1
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Mikkel Dam Christensen, Holstebro;0
Lemvig;1. Lemvig;V;Venstre, Danmarks Liberale Parti;Jørgen Johannsen, Odder;0
Lemvig;1. Lemvig;Y;Velfærdsdemokraterne;Listestemmer;1
Lemvig;1. Lemvig;Y;Velfærdsdemokraterne;Mette Nielsen;4
Lemvig;1. Lemvig;Y;Velfærdsdemokraterne;Rikke Cramer Christiansen;0
Lemvig;1. Lemvig;Y;Velfærdsdemokraterne;Birthe Harritz;1
Lemvig;1. Lemvig;Y;Velfærdsdemokraterne;Katrine Johanne Ørnebjerg Larsen;0
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;164
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Søgaard Clausen, Aarhus;4
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Vivi Altenburg, Ringkøbing-Skjern;7
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Betina Bugge, Skive;2
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Kuno F. Danielsen, Silkeborg;0
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Lone Glarbo, Favrskov;3
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Henrik Grøn, Lemvig;284
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Marcus Juul Grønbæk, Ringkøbing-Skjern;4
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Bo Leander Gylling, Horsens;2
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Kirsten Sander Iversen, Hedensted;0
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Kjærsgaard, Herning;1
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Bo Sand Kristensen, Ikast-Brande;1
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Bente Bjerremann Larsen, Syddjurs;1
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;John Haarup Laursen, Skanderborg;0
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Diana Therese Mikkelsen, Norddjurs;0
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Kaj Meng Petersen, Ringkøbing-Skjern;0
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Henning Engelhardt Simonsen, Horsens;0
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Mikkel Sommer, Struer;1
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Svendsen, Viborg;0
Lemvig;1. Lemvig;Æ;Danmarksdemokraterne - Inger Støjberg;Torben Thrue, Randers;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;19
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Else Kayser, Århus;3
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa, Malling;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Christina Hedegaard Hansen, Horsens;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Helle Nørgaard Lundsby, Skive;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Esther Daugaard, Århus;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Henrik Qvist, Skanderborg;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Jørgen Madsen, Silkeborg;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Klavs Bryld, Grenaa;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Agnethe Clemmensen, Herning;2
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen, Viborg;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Dennis Munk Lionett, Randers;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Jens Lindved, Århus;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Marianne Bentsen, Holstebro;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Jette Manthey Søgaard, Samsø;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Leif Gjørtz, Odder;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Henning Bo Madsen, Ringkøbing;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Kim Ries Jensen, Lemvig;19
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Thake Fogh Cordt, Favrskov;1
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Claus Græsholm, Hedensted;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Ove Abildgaard, Beder;1
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Randi Lund Jepsen, Syddjurs;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn, Herning;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Per Guldbrandsen, Århus;0
Lemvig;1. Lemvig;Ø;Enhedslisten - De Rød-Grønne;Søren Thomsen, Silkeborg;0
Lemvig;1. Lemvig;Å;Alternativet;Listestemmer;6
Lemvig;1. Lemvig;Å;Alternativet;Jeppe Spure Nielsen, Aarhus C;1
Lemvig;1. Lemvig;Å;Alternativet;Stine Isaksen, Viborg;1
Lemvig;1. Lemvig;Å;Alternativet;Mads Damgaard Mortensen, Hedensted;0
Lemvig;1. Lemvig;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen, Aarhus C;0
Lemvig;1. Lemvig;Å;Alternativet;Nilas Bay-Foged, Aarhus;0
Lemvig;1. Lemvig;Å;Alternativet;Tenna Duch Schaldemose, Aarhus C;0
Lemvig;1. Lemvig;Å;Alternativet;Thor C. Jonasen, Aarhus N;0
Lemvig;2. Nørre Nissum;A;Socialdemokratiet;Listestemmer;58
Lemvig;2. Nørre Nissum;A;Socialdemokratiet;Anders Kühnau, Aarhus;28
Lemvig;2. Nørre Nissum;A;Socialdemokratiet;Else Søjmark, Djursland;2
Lemvig;2. Nørre Nissum;A;Socialdemokratiet;Michael Maaløe, Horsens;1
Lemvig;2. Nørre Nissum;A;Socialdemokratiet;Christina Kirkegaard, Aarhus;0
Lemvig;2. Nørre Nissum;A;Socialdemokratiet;Andreas Tang-Brock, Ry;2
Lemvig;2. Nørre Nissum;A;Socialdemokratiet;Iben Sønderup, Aarhus;0
Lemvig;2. Nørre Nissum;A;Socialdemokratiet;Lasse Bjørn Møller, Holstebro;8
Lemvig;2. Nørre Nissum;A;Socialdemokratiet;Peter Møller Andersen, Aarhus;0
Lemvig;2. Nørre Nissum;A;Socialdemokratiet;Ole Bøgh Vinther, Aarhus;0
Lemvig;2. Nørre Nissum;A;Socialdemokratiet;Lars Stampe, Holstebro;3
Lemvig;2. Nørre Nissum;A;Socialdemokratiet;Michele Offenbach Holm, Randers;1
