Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Herning;1. Herning;B;Radikale Venstre;Morten Junget, Silkeborg Kommune;1
Herning;1. Herning;B;Radikale Venstre;Niels Voetmann Jepsen, Horsens Kommune;9
Herning;1. Herning;B;Radikale Venstre;Rasmus Bergholdt, Skanderborg Kommune;1
Herning;1. Herning;C;Det Konservative Folkeparti;Listestemmer;246
Herning;1. Herning;C;Det Konservative Folkeparti;Bo Jensen, Ikast-Brande;372
Herning;1. Herning;C;Det Konservative Folkeparti;Purnima Erichsen, Aarhus;63
Herning;1. Herning;C;Det Konservative Folkeparti;Mette Guldberg, Herning;411
Herning;1. Herning;C;Det Konservative Folkeparti;Lau Sørensen, Holstebro;2
Herning;1. Herning;C;Det Konservative Folkeparti;Siff Tang Lassen, Aarhus;21
Herning;1. Herning;C;Det Konservative Folkeparti;Susanne Lund, Aarhus;6
Herning;1. Herning;C;Det Konservative Folkeparti;Malena Møller Mortensen, Viborg;10
Herning;1. Herning;C;Det Konservative Folkeparti;Anders Krojgaard Lund, Horsens;2
Herning;1. Herning;C;Det Konservative Folkeparti;Lone Rusberg, Silkeborg;8
Herning;1. Herning;C;Det Konservative Folkeparti;Flemming Nielsen, Hadsten;1
Herning;1. Herning;C;Det Konservative Folkeparti;Ulrik Linvald, Ringkøbing-Skjern;1
Herning;1. Herning;C;Det Konservative Folkeparti;Morten Ballegaard Sørensen, Randers;1
Herning;1. Herning;C;Det Konservative Folkeparti;Dorthe le Fèvre, Ebeltoft;5
Herning;1. Herning;C;Det Konservative Folkeparti;Oliver Abildskov, Aarhus;6
Herning;1. Herning;C;Det Konservative Folkeparti;Claus Sørensen, Hedensted;5
Herning;1. Herning;C;Det Konservative Folkeparti;Jens Laursen-Schmidt, Struer;2
Herning;1. Herning;C;Det Konservative Folkeparti;Emilia M. Feldskov, Aarhus C;2
Herning;1. Herning;C;Det Konservative Folkeparti;René Krongaard, Odder;2
Herning;1. Herning;C;Det Konservative Folkeparti;Birgitte Majgaard, Galten;3
Herning;1. Herning;C;Det Konservative Folkeparti;Michael Grove, Viborg;1
Herning;1. Herning;C;Det Konservative Folkeparti;Peter Askjær, Samsø;1
Herning;1. Herning;C;Det Konservative Folkeparti;Bjarne Linneberg, Skive;1
Herning;1. Herning;C;Det Konservative Folkeparti;Kasper Pagh, Horsens;2
Herning;1. Herning;C;Det Konservative Folkeparti;Emil Karlebjerg, Aarhus N;2
Herning;1. Herning;C;Det Konservative Folkeparti;Esben Iversen, Rødkærsbro;1
Herning;1. Herning;C;Det Konservative Folkeparti;Christian Wibe-Marker, Skanderborg;1
Herning;1. Herning;C;Det Konservative Folkeparti;Lars Jensen, Løsning;0
Herning;1. Herning;C;Det Konservative Folkeparti;Karl Højhus Jeppesen, Kibæk;18
Herning;1. Herning;C;Det Konservative Folkeparti;Kenneth J. Grinderslev, Skive;0
Herning;1. Herning;C;Det Konservative Folkeparti;Kirstine Skjødt, Viborg;4
Herning;1. Herning;C;Det Konservative Folkeparti;Esben Hedeager, Horsens;0
Herning;1. Herning;C;Det Konservative Folkeparti;Alice Holst Brask, Djursland;0
Herning;1. Herning;C;Det Konservative Folkeparti;Torben Krebs, Hadsten;2
Herning;1. Herning;C;Det Konservative Folkeparti;Knud Schøler, Hinnerup;7
Herning;1. Herning;D;Nye Borgerlige;Listestemmer;15
Herning;1. Herning;D;Nye Borgerlige;Jan K. Pedersen, Hemmet;3
Herning;1. Herning;D;Nye Borgerlige;Jytte Pedersen, Herning;26
Herning;1. Herning;D;Nye Borgerlige;Jan Skat Riishøj, Østbirk;3
Herning;1. Herning;D;Nye Borgerlige;Leif Krøyer, Søvind;1
Herning;1. Herning;D;Nye Borgerlige;René Galsgaard, Holstebro;2
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Listestemmer;607
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Jacob Klærke, Horsens;49
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Susanne Buch, Favrskov;46
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Jakob Fuglsang Andersen, Aarhus;20
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Naja Kallesøe, Silkeborg;25
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Søren Norlander, Randers;1
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Peter Nowack, Herning;350
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Rasmus T. Mortensen, Aarhus;5
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Bente Strager, Skanderborg;1
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Kasper Venning, Viborg;0
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Adnan Nikontovic, Horsens;9
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Ulrik Rasmussen, Syddjurs Kommune;0
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Kasper Vindbjerg, Norddjurs;4
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Ronny Roy Nielsen, Hedensted Kommune;1
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Mogens Bedsted, Odder;0
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Aksel Munch Søndergaard, Aarhus V;2
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Steffen Søgaard, Randers;0
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Carina Sarkkinen Jacobsen, Hedensted;8
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Martin Vestergaard, Christiansbjerg;3
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Jytte Søgård Mikkelsen, Herning;93
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Sander Jensen, Aarhus;4
Herning;1. Herning;F;SF - Socialistisk Folkeparti;Thue Grum-Schwensen, Skive;2
Herning;1. Herning;I;Liberal Alliance;Listestemmer;549
Herning;1. Herning;I;Liberal Alliance;Helle Jensen, Viborg;65
Herning;1. Herning;I;Liberal Alliance;Anders Paabøl, Aarhus;10
Herning;1. Herning;I;Liberal Alliance;Jan Beck-Nielsen, Silkeborg;15
Herning;1. Herning;I;Liberal Alliance;Lene Foged, Stoholm;19
Herning;1. Herning;I;Liberal Alliance;Thorbjørn Jacobsen, Struer;7
Herning;1. Herning;I;Liberal Alliance;Hans Bak, Holstebro;7
Herning;1. Herning;I;Liberal Alliance;Lisa Castro Jensen, Struer;10
Herning;1. Herning;I;Liberal Alliance;Kenneth Storm, Aulum;102
Herning;1. Herning;I;Liberal Alliance;Søren Møller Christensen, Dejbjerg;7
Herning;1. Herning;I;Liberal Alliance;Henrik Christiansen, Brande;8
Herning;1. Herning;I;Liberal Alliance;Simon Buus Olsen, Favrskov;1
Herning;1. Herning;I;Liberal Alliance;Sebastian Halkjær-Grauert, Norddjurs;0
Herning;1. Herning;I;Liberal Alliance;Arne V. Andersen, Ringkøbing;9
Herning;1. Herning;I;Liberal Alliance;Steffen Jespersen, Horsens;0
Herning;1. Herning;I;Liberal Alliance;Tobias Daugaard, Løsning;4
Herning;1. Herning;I;Liberal Alliance;Peter Malbæk, Syddjurs;0
Herning;1. Herning;I;Liberal Alliance;Charlotte Mönniche, Skanderborg;0
Herning;1. Herning;K;Kristendemokraterne;Listestemmer;94
Herning;1. Herning;K;Kristendemokraterne;Jens Erik T. Damgaard, Ringkøbing;72
Herning;1. Herning;K;Kristendemokraterne;Birgit Jakobsen, Hedensted;17
Herning;1. Herning;K;Kristendemokraterne;Karlo Brondbjerg, Herning;115
Herning;1. Herning;K;Kristendemokraterne;Jensa Ottosdóttir, Randers;1
Herning;1. Herning;K;Kristendemokraterne;Palle B. Rosenkilde, Aarhus;3
Herning;1. Herning;K;Kristendemokraterne;Brian Christensen, Lemvig;12
Herning;1. Herning;K;Kristendemokraterne;Nils-Erik Thorborg Mulvad, Randers;1
Herning;1. Herning;K;Kristendemokraterne;Henning B. Mikkelsen, Lemvig;2
Herning;1. Herning;K;Kristendemokraterne;Simon Overby Kristensen, Horsens;0
Herning;1. Herning;K;Kristendemokraterne;Brian T. Andersen, Herning;6
Herning;1. Herning;K;Kristendemokraterne;Sven-Erik Jørgensen, Hinnerup;3
Herning;1. Herning;K;Kristendemokraterne;Inge Jensen, Ringkøbing-Skjern;3
Herning;1. Herning;M;Moderaterne;Listestemmer;52
Herning;1. Herning;M;Moderaterne;Sten Larsen;15
Herning;1. Herning;M;Moderaterne;Søren Vanting;7
Herning;1. Herning;M;Moderaterne;Lene Bach Nørgaard;8
Herning;1. Herning;M;Moderaterne;Henrik Rejnholt Andersen;5
Herning;1. Herning;M;Moderaterne;Jeppe von Berg;5
Herning;1. Herning;M;Moderaterne;Poul Holm Christensen;3
Herning;1. Herning;M;Moderaterne;Søren Boje Arvidsen;1
Herning;1. Herning;M;Moderaterne;Jens Winther;3
Herning;1. Herning;M;Moderaterne;Uffe Bie;1
Herning;1. Herning;O;Dansk Folkeparti;Listestemmer;381
Herning;1. Herning;O;Dansk Folkeparti;Majbritt Birkholm, Holstebro;87
Herning;1. Herning;O;Dansk Folkeparti;Nicolai Estrup, Randers;2
Herning;1. Herning;O;Dansk Folkeparti;Lone Langballe, Viborg;15
Herning;1. Herning;O;Dansk Folkeparti;Charlotte Aaby, Silkeborg;1
Herning;1. Herning;O;Dansk Folkeparti;Knud Nielsen, Herning;177
Herning;1. Herning;O;Dansk Folkeparti;Jens Kannegaard Lundager, Djursland;2
Herning;1. Herning;O;Dansk Folkeparti;Finn Brostrup, Ikast-Brande;1
Herning;1. Herning;O;Dansk Folkeparti;Tenna Røberg, Aarhus;0
Herning;1. Herning;O;Dansk Folkeparti;Søren Boel Olesen, Holstebro;2
Herning;1. Herning;O;Dansk Folkeparti;Henrik Ræder Clausen, Aarhus;2
Herning;1. Herning;O;Dansk Folkeparti;Beatrice W. Korsholm, Horsens;1
Herning;1. Herning;O;Dansk Folkeparti;Thomas Kastrup Christensen, Aarhus;1
Herning;1. Herning;O;Dansk Folkeparti;Peter Mousten, Skive;3
Herning;1. Herning;O;Dansk Folkeparti;Jensi Tharsika Thangarajah, Aarhus;1
Herning;1. Herning;O;Dansk Folkeparti;Frank Rune Kristensen Nielsen, Skanderborg;0
Herning;1. Herning;O;Dansk Folkeparti;Tina Ostersen, Brande;5
Herning;1. Herning;O;Dansk Folkeparti;Jesper Flensted, Hedensted;4
Herning;1. Herning;P;Psykiatri-Listen;Listestemmer;83
Herning;1. Herning;P;Psykiatri-Listen;Rose-Marie Mollerup, Hjortshøj;47
Herning;1. Herning;P;Psykiatri-Listen;Knud Kristensen, Risskov;10
Herning;1. Herning;P;Psykiatri-Listen;Lea Grey Haller, Åbyhøj;8
Herning;1. Herning;P;Psykiatri-Listen;Colin Bradley, Lystrup;1
Herning;1. Herning;P;Psykiatri-Listen;Tine Holm, Aarhus N;5
Herning;1. Herning;R;Folkelisten for fred og velfærd;Listestemmer;13
Herning;1. Herning;R;Folkelisten for fred og velfærd;Emil Boost, Aarhus;4
Herning;1. Herning;R;Folkelisten for fred og velfærd;Heidi Rud, Herning;12
Herning;1. Herning;R;Folkelisten for fred og velfærd;Jacob Olesen, Herning;4
Herning;1. Herning;R;Folkelisten for fred og velfærd;Jan Sylvest Andersen, Aarhus;1
Herning;1. Herning;R;Folkelisten for fred og velfærd;Karina Dammand, Aarhus;3
Herning;1. Herning;R;Folkelisten for fred og velfærd;Per Møller Jacobsen, Herning;5
Herning;1. Herning;R;Folkelisten for fred og velfærd;Per Nielsen, Aarhus;0
Herning;1. Herning;R;Folkelisten for fred og velfærd;Sie Grubbe, Ry;0
Herning;1. Herning;R;Folkelisten for fred og velfærd;Henrik Stamer Hedin, Ry;0
Herning;1. Herning;R;Folkelisten for fred og velfærd;Inge Høgh, Silkeborg;1
Herning;1. Herning;R;Folkelisten for fred og velfærd;Johannes Pilgaard, Struer;1
Herning;1. Herning;R;Folkelisten for fred og velfærd;Tommy Christensen, Struer;2
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Listestemmer;1418
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Anders G. Christensen, Favrskov;85
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Sebastian Sandgaard, Herning;365
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Hans Skou, Aarhus;10
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Bruno Hansen, Herning;1518
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Poul Berggreen, Silkeborg;12
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Henrik Hjortshøj, Aarhus;4
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Ib Bjerregaard, Viborg;9
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Louise Høeg, Randers;6
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Kristian Ahle, Ringkøbing-Skjern;12
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Jens Kristian Hedegaard, Holstebro;5
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Lone Lundsgaard, Horsens;21
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Malthe Broe, Silkeborg;4
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Mikkel Strube-Weber, Aarhus;11
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Birte Markfoged, Skive;13
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Annette Bolvig, Hedensted;8
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Arne Lægaard, Skanderborg;10
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Emil M.D. Christensen, Aarhus;1
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;John Madsen, Viborg;0
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Jette Tibert, Herning;73
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Bent Jensen, Silkeborg;1
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Nanna Marie Muhlig, Aarhus;0
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Henrik Engedahl, Ikast-Brande;34
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Jan Buus Larsen, Randers;0
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Bent B. Graversen, Lemvig;12
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Thomas Rahbek Sloth, Ringkøbing-Skjern;8
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Mette Marie Thomsen, Holstebro;11
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Morten Bak Josefsen, Aarhus;1
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Marianne Kirkegaard, Syddjurs;4
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Karina Aamann, Horsens;3
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Steen Jakobsen, Struer;11
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Ilka Daniel, Norddjurs;0
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Søren Wiese, Samsø;2
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Mikkel Dam Christensen, Holstebro;1
Herning;1. Herning;V;Venstre, Danmarks Liberale Parti;Jørgen Johannsen, Odder;0
Herning;1. Herning;Y;Velfærdsdemokraterne;Listestemmer;3
Herning;1. Herning;Y;Velfærdsdemokraterne;Mette Nielsen;9
Herning;1. Herning;Y;Velfærdsdemokraterne;Rikke Cramer Christiansen;0
Herning;1. Herning;Y;Velfærdsdemokraterne;Birthe Harritz;2
Herning;1. Herning;Y;Velfærdsdemokraterne;Katrine Johanne Ørnebjerg Larsen;0
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;523
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Søgaard Clausen, Aarhus;24
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Vivi Altenburg, Ringkøbing-Skjern;22
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Betina Bugge, Skive;1
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Kuno F. Danielsen, Silkeborg;4
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Lone Glarbo, Favrskov;2
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Henrik Grøn, Lemvig;5
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Marcus Juul Grønbæk, Ringkøbing-Skjern;1
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Bo Leander Gylling, Horsens;3
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Kirsten Sander Iversen, Hedensted;1
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Kjærsgaard, Herning;208
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Bo Sand Kristensen, Ikast-Brande;5
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Bente Bjerremann Larsen, Syddjurs;2
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;John Haarup Laursen, Skanderborg;2
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Diana Therese Mikkelsen, Norddjurs;0
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Kaj Meng Petersen, Ringkøbing-Skjern;0
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Henning Engelhardt Simonsen, Horsens;0
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Mikkel Sommer, Struer;2
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Svendsen, Viborg;0
Herning;1. Herning;Æ;Danmarksdemokraterne - Inger Støjberg;Torben Thrue, Randers;0
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;185
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Else Kayser, Århus;20
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa, Malling;4
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Christina Hedegaard Hansen, Horsens;2
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Helle Nørgaard Lundsby, Skive;3
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Esther Daugaard, Århus;2
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Henrik Qvist, Skanderborg;1
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Jørgen Madsen, Silkeborg;0
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Klavs Bryld, Grenaa;1
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Agnethe Clemmensen, Herning;50
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen, Viborg;4
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Dennis Munk Lionett, Randers;3
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Jens Lindved, Århus;5
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Marianne Bentsen, Holstebro;5
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Jette Manthey Søgaard, Samsø;2
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Leif Gjørtz, Odder;1
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Henning Bo Madsen, Ringkøbing;0
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Kim Ries Jensen, Lemvig;1
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Thake Fogh Cordt, Favrskov;1
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Claus Græsholm, Hedensted;2
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Ove Abildgaard, Beder;0
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Randi Lund Jepsen, Syddjurs;0
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn, Herning;36
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Per Guldbrandsen, Århus;1
Herning;1. Herning;Ø;Enhedslisten - De Rød-Grønne;Søren Thomsen, Silkeborg;4
Herning;1. Herning;Å;Alternativet;Listestemmer;27
Herning;1. Herning;Å;Alternativet;Jeppe Spure Nielsen, Aarhus C;2
Herning;1. Herning;Å;Alternativet;Stine Isaksen, Viborg;17
Herning;1. Herning;Å;Alternativet;Mads Damgaard Mortensen, Hedensted;0
Herning;1. Herning;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen, Aarhus C;18
Herning;1. Herning;Å;Alternativet;Nilas Bay-Foged, Aarhus;1
Herning;1. Herning;Å;Alternativet;Tenna Duch Schaldemose, Aarhus C;0
Herning;1. Herning;Å;Alternativet;Thor C. Jonasen, Aarhus N;2
Herning;2. Arnborg;A;Socialdemokratiet;Listestemmer;53
Herning;2. Arnborg;A;Socialdemokratiet;Anders Kühnau, Aarhus;33
Herning;2. Arnborg;A;Socialdemokratiet;Else Søjmark, Djursland;2
Herning;2. Arnborg;A;Socialdemokratiet;Michael Maaløe, Horsens;1
Herning;2. Arnborg;A;Socialdemokratiet;Christina Kirkegaard, Aarhus;2
Herning;2. Arnborg;A;Socialdemokratiet;Andreas Tang-Brock, Ry;0
Herning;2. Arnborg;A;Socialdemokratiet;Iben Sønderup, Aarhus;0
Herning;2. Arnborg;A;Socialdemokratiet;Lasse Bjørn Møller, Holstebro;1
Herning;2. Arnborg;A;Socialdemokratiet;Peter Møller Andersen, Aarhus;0
Herning;2. Arnborg;A;Socialdemokratiet;Ole Bøgh Vinther, Aarhus;0
Herning;2. Arnborg;A;Socialdemokratiet;Lars Stampe, Holstebro;1
Herning;2. Arnborg;A;Socialdemokratiet;Michele Offenbach Holm, Randers;0
Herning;2. Arnborg;A;Socialdemokratiet;Njord Fomsgaard Kvistgaard, Randers C;0
Herning;2. Arnborg;A;Socialdemokratiet;Nils Borring, Favrskov;0
Herning;2. Arnborg;A;Socialdemokratiet;Susanne Grove, Skive;0
Herning;2. Arnborg;A;Socialdemokratiet;Per Møller Jensen, Viborg;1
Herning;2. Arnborg;A;Socialdemokratiet;Camilla Holt Jones, Viborg;0
Herning;2. Arnborg;A;Socialdemokratiet;Lone Børlum, Herning;24
Herning;2. Arnborg;A;Socialdemokratiet;Annette Roed, Silkeborg;0
Herning;2. Arnborg;A;Socialdemokratiet;Linda Nielsen, Videbæk;3
Herning;2. Arnborg;A;Socialdemokratiet;Niels Viggo Lynghøj, Struer;0
Herning;2. Arnborg;A;Socialdemokratiet;Mustafa Arslan, Ikast-Brande;2
Herning;2. Arnborg;A;Socialdemokratiet;Karoline Bergkvist Søgaard, Djursland;0
Herning;2. Arnborg;A;Socialdemokratiet;Elvin J. Hansen, Odder;0
Herning;2. Arnborg;A;Socialdemokratiet;Lilian Højbjerg, Holstebro;0
Herning;2. Arnborg;A;Socialdemokratiet;Birgit Marie Christensen, Favrskov;0
Herning;2. Arnborg;A;Socialdemokratiet;Jimmi Elley Nielsen, Snejbjerg;0
Herning;2. Arnborg;B;Radikale Venstre;Listestemmer;10
Herning;2. Arnborg;B;Radikale Venstre;Hanne Roed, Aarhus;0
Herning;2. Arnborg;B;Radikale Venstre;Philip Vivet, Herning Kommune;7
Herning;2. Arnborg;B;Radikale Venstre;Rasmus Gamst Beltofte, Holstebro Kommune;0
Herning;2. Arnborg;B;Radikale Venstre;Lone Kjær Hein, Holstebro Kommune;2
Herning;2. Arnborg;B;Radikale Venstre;Mia Nybo, Favrskov Kommune;0
Herning;2. Arnborg;B;Radikale Venstre;Mathias Sikora, Aarhus Kommune;0
Herning;2. Arnborg;B;Radikale Venstre;Thomas Hammer-Jakobsen, Odder Kommune;0
Herning;2. Arnborg;B;Radikale Venstre;Marianne Tøttrup, Viborg Kommune;0
Herning;2. Arnborg;B;Radikale Venstre;Søren Mikkelsen, Randers Kommune;0
Herning;2. Arnborg;B;Radikale Venstre;Claus Pedersen, Ringkøbing-Skjern Kommune;0
Herning;2. Arnborg;B;Radikale Venstre;Bjarke Jensen, Syddjurs Kommune;0
