Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Lone Rusberg, Silkeborg;3
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Flemming Nielsen, Hadsten;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Ulrik Linvald, Ringkøbing-Skjern;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Morten Ballegaard Sørensen, Randers;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Dorthe le Fèvre, Ebeltoft;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Oliver Abildskov, Aarhus;2
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Claus Sørensen, Hedensted;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Jens Laursen-Schmidt, Struer;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Emilia M. Feldskov, Aarhus C;2
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;René Krongaard, Odder;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Birgitte Majgaard, Galten;1
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Michael Grove, Viborg;1
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Peter Askjær, Samsø;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Bjarne Linneberg, Skive;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Kasper Pagh, Horsens;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Emil Karlebjerg, Aarhus N;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Esben Iversen, Rødkærsbro;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Christian Wibe-Marker, Skanderborg;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Lars Jensen, Løsning;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Karl Højhus Jeppesen, Kibæk;3
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Kenneth J. Grinderslev, Skive;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Kirstine Skjødt, Viborg;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Esben Hedeager, Horsens;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Alice Holst Brask, Djursland;0
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Torben Krebs, Hadsten;1
Ikast-Brande;1. Bording;C;Det Konservative Folkeparti;Knud Schøler, Hinnerup;2
Ikast-Brande;1. Bording;D;Nye Borgerlige;Listestemmer;4
Ikast-Brande;1. Bording;D;Nye Borgerlige;Jan K. Pedersen, Hemmet;0
Ikast-Brande;1. Bording;D;Nye Borgerlige;Jytte Pedersen, Herning;2
Ikast-Brande;1. Bording;D;Nye Borgerlige;Jan Skat Riishøj, Østbirk;1
Ikast-Brande;1. Bording;D;Nye Borgerlige;Leif Krøyer, Søvind;0
Ikast-Brande;1. Bording;D;Nye Borgerlige;René Galsgaard, Holstebro;1
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Listestemmer;30
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Jacob Klærke, Horsens;2
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Susanne Buch, Favrskov;3
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Jakob Fuglsang Andersen, Aarhus;0
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Naja Kallesøe, Silkeborg;7
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Søren Norlander, Randers;0
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Peter Nowack, Herning;8
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Rasmus T. Mortensen, Aarhus;1
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Bente Strager, Skanderborg;0
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Kasper Venning, Viborg;0
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Adnan Nikontovic, Horsens;1
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Ulrik Rasmussen, Syddjurs Kommune;0
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Kasper Vindbjerg, Norddjurs;0
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Ronny Roy Nielsen, Hedensted Kommune;0
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Mogens Bedsted, Odder;0
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Aksel Munch Søndergaard, Aarhus V;0
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Steffen Søgaard, Randers;0
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Carina Sarkkinen Jacobsen, Hedensted;0
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Martin Vestergaard, Christiansbjerg;0
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Jytte Søgård Mikkelsen, Herning;3
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Sander Jensen, Aarhus;0
Ikast-Brande;1. Bording;F;SF - Socialistisk Folkeparti;Thue Grum-Schwensen, Skive;0
Ikast-Brande;1. Bording;I;Liberal Alliance;Listestemmer;57
Ikast-Brande;1. Bording;I;Liberal Alliance;Helle Jensen, Viborg;6
Ikast-Brande;1. Bording;I;Liberal Alliance;Anders Paabøl, Aarhus;0
Ikast-Brande;1. Bording;I;Liberal Alliance;Jan Beck-Nielsen, Silkeborg;2
Ikast-Brande;1. Bording;I;Liberal Alliance;Lene Foged, Stoholm;6
Ikast-Brande;1. Bording;I;Liberal Alliance;Thorbjørn Jacobsen, Struer;1
Ikast-Brande;1. Bording;I;Liberal Alliance;Hans Bak, Holstebro;1
Ikast-Brande;1. Bording;I;Liberal Alliance;Lisa Castro Jensen, Struer;3
Ikast-Brande;1. Bording;I;Liberal Alliance;Kenneth Storm, Aulum;2
Ikast-Brande;1. Bording;I;Liberal Alliance;Søren Møller Christensen, Dejbjerg;6
Ikast-Brande;1. Bording;I;Liberal Alliance;Henrik Christiansen, Brande;14
Ikast-Brande;1. Bording;I;Liberal Alliance;Simon Buus Olsen, Favrskov;0
Ikast-Brande;1. Bording;I;Liberal Alliance;Sebastian Halkjær-Grauert, Norddjurs;0
Ikast-Brande;1. Bording;I;Liberal Alliance;Arne V. Andersen, Ringkøbing;0
Ikast-Brande;1. Bording;I;Liberal Alliance;Steffen Jespersen, Horsens;1
Ikast-Brande;1. Bording;I;Liberal Alliance;Tobias Daugaard, Løsning;1
Ikast-Brande;1. Bording;I;Liberal Alliance;Peter Malbæk, Syddjurs;0
Ikast-Brande;1. Bording;I;Liberal Alliance;Charlotte Mönniche, Skanderborg;0
Ikast-Brande;1. Bording;K;Kristendemokraterne;Listestemmer;15
Ikast-Brande;1. Bording;K;Kristendemokraterne;Jens Erik T. Damgaard, Ringkøbing;7
Ikast-Brande;1. Bording;K;Kristendemokraterne;Birgit Jakobsen, Hedensted;6
Ikast-Brande;1. Bording;K;Kristendemokraterne;Karlo Brondbjerg, Herning;12
Ikast-Brande;1. Bording;K;Kristendemokraterne;Jensa Ottosdóttir, Randers;0
Ikast-Brande;1. Bording;K;Kristendemokraterne;Palle B. Rosenkilde, Aarhus;0
Ikast-Brande;1. Bording;K;Kristendemokraterne;Brian Christensen, Lemvig;4
Ikast-Brande;1. Bording;K;Kristendemokraterne;Nils-Erik Thorborg Mulvad, Randers;0
Ikast-Brande;1. Bording;K;Kristendemokraterne;Henning B. Mikkelsen, Lemvig;0
Ikast-Brande;1. Bording;K;Kristendemokraterne;Simon Overby Kristensen, Horsens;0
Ikast-Brande;1. Bording;K;Kristendemokraterne;Brian T. Andersen, Herning;0
Ikast-Brande;1. Bording;K;Kristendemokraterne;Sven-Erik Jørgensen, Hinnerup;0
Ikast-Brande;1. Bording;K;Kristendemokraterne;Inge Jensen, Ringkøbing-Skjern;1
Ikast-Brande;1. Bording;M;Moderaterne;Listestemmer;5
Ikast-Brande;1. Bording;M;Moderaterne;Sten Larsen;0
Ikast-Brande;1. Bording;M;Moderaterne;Søren Vanting;2
Ikast-Brande;1. Bording;M;Moderaterne;Lene Bach Nørgaard;1
Ikast-Brande;1. Bording;M;Moderaterne;Henrik Rejnholt Andersen;0
Ikast-Brande;1. Bording;M;Moderaterne;Jeppe von Berg;0
Ikast-Brande;1. Bording;M;Moderaterne;Poul Holm Christensen;1
Ikast-Brande;1. Bording;M;Moderaterne;Søren Boje Arvidsen;0
Ikast-Brande;1. Bording;M;Moderaterne;Jens Winther;0
Ikast-Brande;1. Bording;M;Moderaterne;Uffe Bie;0
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Listestemmer;136
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Majbritt Birkholm, Holstebro;8
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Nicolai Estrup, Randers;1
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Lone Langballe, Viborg;7
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Charlotte Aaby, Silkeborg;7
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Knud Nielsen, Herning;5
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Jens Kannegaard Lundager, Djursland;0
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Finn Brostrup, Ikast-Brande;35
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Tenna Røberg, Aarhus;1
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Søren Boel Olesen, Holstebro;0
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Henrik Ræder Clausen, Aarhus;0
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Beatrice W. Korsholm, Horsens;0
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Thomas Kastrup Christensen, Aarhus;1
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Peter Mousten, Skive;0
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Jensi Tharsika Thangarajah, Aarhus;0
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Frank Rune Kristensen Nielsen, Skanderborg;0
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Tina Ostersen, Brande;5
Ikast-Brande;1. Bording;O;Dansk Folkeparti;Jesper Flensted, Hedensted;0
Ikast-Brande;1. Bording;P;Psykiatri-Listen;Listestemmer;7
Ikast-Brande;1. Bording;P;Psykiatri-Listen;Rose-Marie Mollerup, Hjortshøj;4
Ikast-Brande;1. Bording;P;Psykiatri-Listen;Knud Kristensen, Risskov;4
Ikast-Brande;1. Bording;P;Psykiatri-Listen;Lea Grey Haller, Åbyhøj;4
Ikast-Brande;1. Bording;P;Psykiatri-Listen;Colin Bradley, Lystrup;0
Ikast-Brande;1. Bording;P;Psykiatri-Listen;Tine Holm, Aarhus N;0
Ikast-Brande;1. Bording;R;Folkelisten for fred og velfærd;Listestemmer;2
Ikast-Brande;1. Bording;R;Folkelisten for fred og velfærd;Emil Boost, Aarhus;0
Ikast-Brande;1. Bording;R;Folkelisten for fred og velfærd;Heidi Rud, Herning;1
Ikast-Brande;1. Bording;R;Folkelisten for fred og velfærd;Jacob Olesen, Herning;0
Ikast-Brande;1. Bording;R;Folkelisten for fred og velfærd;Jan Sylvest Andersen, Aarhus;0
Ikast-Brande;1. Bording;R;Folkelisten for fred og velfærd;Karina Dammand, Aarhus;0
Ikast-Brande;1. Bording;R;Folkelisten for fred og velfærd;Per Møller Jacobsen, Herning;2
Ikast-Brande;1. Bording;R;Folkelisten for fred og velfærd;Per Nielsen, Aarhus;0
Ikast-Brande;1. Bording;R;Folkelisten for fred og velfærd;Sie Grubbe, Ry;0
Ikast-Brande;1. Bording;R;Folkelisten for fred og velfærd;Henrik Stamer Hedin, Ry;0
Ikast-Brande;1. Bording;R;Folkelisten for fred og velfærd;Inge Høgh, Silkeborg;1
Ikast-Brande;1. Bording;R;Folkelisten for fred og velfærd;Johannes Pilgaard, Struer;0
Ikast-Brande;1. Bording;R;Folkelisten for fred og velfærd;Tommy Christensen, Struer;0
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Listestemmer;171
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Anders G. Christensen, Favrskov;26
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Sebastian Sandgaard, Herning;6
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Hans Skou, Aarhus;0
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Bruno Hansen, Herning;11
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Poul Berggreen, Silkeborg;8
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Henrik Hjortshøj, Aarhus;1
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Ib Bjerregaard, Viborg;3
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Louise Høeg, Randers;1
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Kristian Ahle, Ringkøbing-Skjern;2
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Jens Kristian Hedegaard, Holstebro;0
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Lone Lundsgaard, Horsens;2
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Malthe Broe, Silkeborg;1
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Mikkel Strube-Weber, Aarhus;0
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Birte Markfoged, Skive;2
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Annette Bolvig, Hedensted;2
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Arne Lægaard, Skanderborg;0
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Emil M.D. Christensen, Aarhus;0
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;John Madsen, Viborg;0
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Jette Tibert, Herning;3
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Bent Jensen, Silkeborg;1
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Nanna Marie Muhlig, Aarhus;1
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Henrik Engedahl, Ikast-Brande;410
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Jan Buus Larsen, Randers;1
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Bent B. Graversen, Lemvig;3
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Thomas Rahbek Sloth, Ringkøbing-Skjern;5
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Mette Marie Thomsen, Holstebro;2
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Morten Bak Josefsen, Aarhus;0
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Marianne Kirkegaard, Syddjurs;0
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Karina Aamann, Horsens;0
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Steen Jakobsen, Struer;1
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Ilka Daniel, Norddjurs;0
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Søren Wiese, Samsø;0
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Mikkel Dam Christensen, Holstebro;0
Ikast-Brande;1. Bording;V;Venstre, Danmarks Liberale Parti;Jørgen Johannsen, Odder;0
Ikast-Brande;1. Bording;Y;Velfærdsdemokraterne;Listestemmer;0
Ikast-Brande;1. Bording;Y;Velfærdsdemokraterne;Mette Nielsen;1
Ikast-Brande;1. Bording;Y;Velfærdsdemokraterne;Rikke Cramer Christiansen;0
Ikast-Brande;1. Bording;Y;Velfærdsdemokraterne;Birthe Harritz;0
Ikast-Brande;1. Bording;Y;Velfærdsdemokraterne;Katrine Johanne Ørnebjerg Larsen;0
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;131
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Søgaard Clausen, Aarhus;3
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Vivi Altenburg, Ringkøbing-Skjern;2
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Betina Bugge, Skive;1
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Kuno F. Danielsen, Silkeborg;2
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Lone Glarbo, Favrskov;2
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Henrik Grøn, Lemvig;0
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Marcus Juul Grønbæk, Ringkøbing-Skjern;1
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Bo Leander Gylling, Horsens;0
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Kirsten Sander Iversen, Hedensted;2
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Kjærsgaard, Herning;5
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Bo Sand Kristensen, Ikast-Brande;49
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Bente Bjerremann Larsen, Syddjurs;0
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;John Haarup Laursen, Skanderborg;0
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Diana Therese Mikkelsen, Norddjurs;1
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Kaj Meng Petersen, Ringkøbing-Skjern;0
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Henning Engelhardt Simonsen, Horsens;0
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Mikkel Sommer, Struer;0
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Svendsen, Viborg;0
Ikast-Brande;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Torben Thrue, Randers;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;17
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Else Kayser, Århus;1
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa, Malling;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Christina Hedegaard Hansen, Horsens;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Helle Nørgaard Lundsby, Skive;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Esther Daugaard, Århus;1
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Henrik Qvist, Skanderborg;1
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Jørgen Madsen, Silkeborg;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Klavs Bryld, Grenaa;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Agnethe Clemmensen, Herning;2
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen, Viborg;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Dennis Munk Lionett, Randers;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Jens Lindved, Århus;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Marianne Bentsen, Holstebro;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Jette Manthey Søgaard, Samsø;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Leif Gjørtz, Odder;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Henning Bo Madsen, Ringkøbing;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Kim Ries Jensen, Lemvig;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Thake Fogh Cordt, Favrskov;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Claus Græsholm, Hedensted;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Ove Abildgaard, Beder;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Randi Lund Jepsen, Syddjurs;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn, Herning;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Per Guldbrandsen, Århus;0
Ikast-Brande;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Søren Thomsen, Silkeborg;0
Ikast-Brande;1. Bording;Å;Alternativet;Listestemmer;4
Ikast-Brande;1. Bording;Å;Alternativet;Jeppe Spure Nielsen, Aarhus C;1
Ikast-Brande;1. Bording;Å;Alternativet;Stine Isaksen, Viborg;2
Ikast-Brande;1. Bording;Å;Alternativet;Mads Damgaard Mortensen, Hedensted;0
Ikast-Brande;1. Bording;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen, Aarhus C;0
Ikast-Brande;1. Bording;Å;Alternativet;Nilas Bay-Foged, Aarhus;0
Ikast-Brande;1. Bording;Å;Alternativet;Tenna Duch Schaldemose, Aarhus C;0
Ikast-Brande;1. Bording;Å;Alternativet;Thor C. Jonasen, Aarhus N;0
Ikast-Brande;2. Brande;A;Socialdemokratiet;Listestemmer;330
Ikast-Brande;2. Brande;A;Socialdemokratiet;Anders Kühnau, Aarhus;229
Ikast-Brande;2. Brande;A;Socialdemokratiet;Else Søjmark, Djursland;16
Ikast-Brande;2. Brande;A;Socialdemokratiet;Michael Maaløe, Horsens;8
Ikast-Brande;2. Brande;A;Socialdemokratiet;Christina Kirkegaard, Aarhus;5
Ikast-Brande;2. Brande;A;Socialdemokratiet;Andreas Tang-Brock, Ry;4
Ikast-Brande;2. Brande;A;Socialdemokratiet;Iben Sønderup, Aarhus;0
