Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Bording;A;Socialdemokratiet;Listestemmer;47
1. Bording;A;Socialdemokratiet;Kasper Pauli Pedersen, Ikast;49
1. Bording;A;Socialdemokratiet;Inge Dinis, Bording;209
1. Bording;A;Socialdemokratiet;H. C. Jørgensen, Engesvang;18
1. Bording;A;Socialdemokratiet;Kirsten Hoffmann, Ejstrupholm;2
1. Bording;A;Socialdemokratiet;Mustafa Arslan, Ikast;18
1. Bording;A;Socialdemokratiet;Søs Philipsen, Ikast;21
1. Bording;A;Socialdemokratiet;Jacob Rosen Madsen, Gludsted;0
1. Bording;A;Socialdemokratiet;Lene Stumph Nielsen, Ikast;4
1. Bording;C;Det Konservative Folkeparti;Listestemmer;16
1. Bording;C;Det Konservative Folkeparti;Henrik Overgaard, Brande;19
1. Bording;C;Det Konservative Folkeparti;Annette Mosegaard, Isenvad;26
1. Bording;C;Det Konservative Folkeparti;Kirsten York Helms, Brande;5
1. Bording;C;Det Konservative Folkeparti;Annette Øgaard, Ejstrupholm;6
1. Bording;C;Det Konservative Folkeparti;Hanne Bang Pedersen, Klovborg;1
1. Bording;C;Det Konservative Folkeparti;Rasmus Hebsgaard, Ikast;14
1. Bording;C;Det Konservative Folkeparti;Tina Sørensen, Ikast;2
1. Bording;C;Det Konservative Folkeparti;Simon Arnt Kokkenborg, Brande;5
1. Bording;C;Det Konservative Folkeparti;Mie Sylvestersen-Platz, Gludsted;1
1. Bording;C;Det Konservative Folkeparti;Carsten Dalgaard, Ikast;0
1. Bording;F;SF - Socialistisk Folkeparti;Listestemmer;21
1. Bording;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen, Ikast;25
1. Bording;F;SF - Socialistisk Folkeparti;Karina Gudmann Nielsen, Brande;1
1. Bording;I;Liberal Alliance;Listestemmer;32
1. Bording;I;Liberal Alliance;Henrik Christiansen;25
1. Bording;I;Liberal Alliance;Stig Villadsen;1
1. Bording;I;Liberal Alliance;Lars Hansen;0
1. Bording;I;Liberal Alliance;Casper Edemann-Nielsen;2
1. Bording;I;Liberal Alliance;Tina Jensen;4
1. Bording;L;Fælleslisten;Listestemmer;18
1. Bording;L;Fælleslisten;Rune Lyager, Brande;14
1. Bording;L;Fælleslisten;Lotte Stoltenborg, Uhre;2
1. Bording;L;Fælleslisten;Bjarke Kristensen, Ikast;20
1. Bording;L;Fælleslisten;Bruno Ostenfeldt, Ejstrupholm;7
1. Bording;L;Fælleslisten;Jonas P. S. Jørgensen, Brande;1
1. Bording;L;Fælleslisten;Nikolaj Hviid, Blåhøj;3
1. Bording;L;Fælleslisten;Morten Colbert, Grarup;1
1. Bording;L;Fælleslisten;Otto de Bruijn, Brande;0
1. Bording;O;Dansk Folkeparti;Listestemmer;74
1. Bording;O;Dansk Folkeparti;Mikael Würtz, Engesvang;23
1. Bording;O;Dansk Folkeparti;Simon Vanggaard, Ikast;76
1. Bording;O;Dansk Folkeparti;Tina Ostersen, Brande;13
1. Bording;O;Dansk Folkeparti;Finn Brostrup, Nørre Snede;8
1. Bording;O;Dansk Folkeparti;Tommy Vestergaard, Ikast;4
1. Bording;O;Dansk Folkeparti;Hans Peter Rousing, Bording;62
1. Bording;O;Dansk Folkeparti;Inger Lise Byrgesen, Ikast;3
1. Bording;O;Dansk Folkeparti;Dan Albrechtsen, Ikast;0
1. Bording;O;Dansk Folkeparti;Connie Marie Grundt Thomsen, Brande;2
1. Bording;O;Dansk Folkeparti;Anne-Marie Breum Berg, Hampen;3
1. Bording;O;Dansk Folkeparti;Klaus Vanggaard, Ejstrupholm;1
1. Bording;V;Venstre, Danmarks Liberale Parti;Listestemmer;55
1. Bording;V;Venstre, Danmarks Liberale Parti;Ib Lauritsen;296
1. Bording;V;Venstre, Danmarks Liberale Parti;Katri Berg;24
1. Bording;V;Venstre, Danmarks Liberale Parti;Gert Bækgaard;2
1. Bording;V;Venstre, Danmarks Liberale Parti;Søren Christiansen;4
1. Bording;V;Venstre, Danmarks Liberale Parti;Erik Ellehammer;0
1. Bording;V;Venstre, Danmarks Liberale Parti;Henrik Engedahl;337
1. Bording;V;Venstre, Danmarks Liberale Parti;Johnny Hessellund;11
1. Bording;V;Venstre, Danmarks Liberale Parti;Palle Høj;8
1. Bording;V;Venstre, Danmarks Liberale Parti;Laila Leerholm;9
1. Bording;V;Venstre, Danmarks Liberale Parti;Lars Lyhne;4
1. Bording;V;Venstre, Danmarks Liberale Parti;Marianne Oksbjerre;4
1. Bording;V;Venstre, Danmarks Liberale Parti;Oleksandr Rybachok;0
1. Bording;V;Venstre, Danmarks Liberale Parti;Kim Schjermer;0
1. Bording;V;Venstre, Danmarks Liberale Parti;Andreas Würtz;15
1. Bording;V;Venstre, Danmarks Liberale Parti;Thomas Østergaard;125
1. Bording;V;Venstre, Danmarks Liberale Parti;Thomas Kristensen;1
1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;62
1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Bo Sand Kristensen, Brande;16
1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Arvad, Ejstrupholm;5
1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Peder Fenger, Ikast;20
1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Claus Guldberg-Møller, Blåhøj;3
1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Gitte Albertsen, Klovborg;6
1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Claus Sørensen, Bording;52
2. Brande;A;Socialdemokratiet;Listestemmer;108
2. Brande;A;Socialdemokratiet;Kasper Pauli Pedersen, Ikast;57
2. Brande;A;Socialdemokratiet;Inge Dinis, Bording;14
2. Brande;A;Socialdemokratiet;H. C. Jørgensen, Engesvang;2
2. Brande;A;Socialdemokratiet;Kirsten Hoffmann, Ejstrupholm;32
2. Brande;A;Socialdemokratiet;Mustafa Arslan, Ikast;45
2. Brande;A;Socialdemokratiet;Søs Philipsen, Ikast;19
2. Brande;A;Socialdemokratiet;Jacob Rosen Madsen, Gludsted;9
