Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Aakjær;A;Socialdemokratiet;Listestemmer;179
1. Aakjær;A;Socialdemokratiet;Kim Jepsen;245
1. Aakjær;A;Socialdemokratiet;Lissa Birkkjær Højmose;61
1. Aakjær;A;Socialdemokratiet;Peter Hahn;40
1. Aakjær;A;Socialdemokratiet;Lena Smed Olsen;33
1. Aakjær;A;Socialdemokratiet;Jan D. Andersen;12
1. Aakjær;A;Socialdemokratiet;Helle Madsen;10
1. Aakjær;A;Socialdemokratiet;Johnny Kent Knudsen;26
1. Aakjær;A;Socialdemokratiet;Daniel Nors;71
1. Aakjær;A;Socialdemokratiet;Michael Lundsted Nielsen;12
1. Aakjær;A;Socialdemokratiet;Valentin Vorobat;6
1. Aakjær;A;Socialdemokratiet;Martin Bertelsen;15
1. Aakjær;B;Radikale Venstre;Listestemmer;27
1. Aakjær;B;Radikale Venstre;Egon Espersen, Kisumkær;4
1. Aakjær;B;Radikale Venstre;Gustav Sieg Sørensen, Skive;7
1. Aakjær;B;Radikale Venstre;Ditte Rønde Andersen, Skive;13
1. Aakjær;B;Radikale Venstre;Ole Svenningsen, Skive;11
1. Aakjær;C;Det Konservative Folkeparti;Listestemmer;22
1. Aakjær;C;Det Konservative Folkeparti;Bjarne Linneberg;31
1. Aakjær;C;Det Konservative Folkeparti;Kenneth J. Grinderslev;8
1. Aakjær;C;Det Konservative Folkeparti;Hanne Jeppesen;16
1. Aakjær;C;Det Konservative Folkeparti;Dorthe Laigaard;3
1. Aakjær;C;Det Konservative Folkeparti;Jørgen Justesen;2
1. Aakjær;C;Det Konservative Folkeparti;Jørgen Overgaard;3
1. Aakjær;C;Det Konservative Folkeparti;Palle Christensen;10
1. Aakjær;D;Nye Borgerlige;Listestemmer;6
1. Aakjær;D;Nye Borgerlige;Erik Mortensen, Vile;47
1. Aakjær;D;Nye Borgerlige;Søren Andersen, Højslev;0
1. Aakjær;F;SF - Socialistisk Folkeparti;Listestemmer;123
1. Aakjær;F;SF - Socialistisk Folkeparti;Anders Bøge, Spøttrup;167
1. Aakjær;F;SF - Socialistisk Folkeparti;Mia Johansen, Skive;220
1. Aakjær;F;SF - Socialistisk Folkeparti;Mette Sloth Høstgaard, Spøttrup;34
1. Aakjær;F;SF - Socialistisk Folkeparti;Martin Kristensen, Lem;3
1. Aakjær;F;SF - Socialistisk Folkeparti;Allan Klein Sørensen, Højslev St. by;10
1. Aakjær;F;SF - Socialistisk Folkeparti;Henrik Bollesen Nielsen, Resen;20
1. Aakjær;F;SF - Socialistisk Folkeparti;Maja Hellerup Pedersen, Nr. Søby;5
1. Aakjær;F;SF - Socialistisk Folkeparti;Thomas D. Sølvsten, Brårup;2
1. Aakjær;F;SF - Socialistisk Folkeparti;Elsemarie Trøst, Skive;9
1. Aakjær;F;SF - Socialistisk Folkeparti;Mohammad Amin Soleymani, Egeris;27
1. Aakjær;F;SF - Socialistisk Folkeparti;Frits Laursen, Glyngøre;1
1. Aakjær;F;SF - Socialistisk Folkeparti;Vagn Pedersen, Brårup;15
1. Aakjær;F;SF - Socialistisk Folkeparti;Mike Nygaard, Skive;14
1. Aakjær;F;SF - Socialistisk Folkeparti;Else Stokholm, Skive;6
1. Aakjær;F;SF - Socialistisk Folkeparti;Frank Kruse Jacobsen, Dalgas;2
1. Aakjær;F;SF - Socialistisk Folkeparti;Jesper Høegh, Skive;2
1. Aakjær;F;SF - Socialistisk Folkeparti;Anni Due, Lihme;7
1. Aakjær;F;SF - Socialistisk Folkeparti;Jeppe Tandal Nielsen, Brårup;10
1. Aakjær;I;Liberal Alliance;Listestemmer;63
1. Aakjær;I;Liberal Alliance;Jannie Leth Christensen, Højslev;47
1. Aakjær;I;Liberal Alliance;Nicolai Metner, Roslev;27
1. Aakjær;I;Liberal Alliance;Cecilia Kühle Christensen, Skive;37
1. Aakjær;L;Skive-Listen;Listestemmer;55
1. Aakjær;L;Skive-Listen;Per Jeppesen, Skive;185
1. Aakjær;L;Skive-Listen;Ruth Kristensen, Skive;51
1. Aakjær;L;Skive-Listen;Ole Lindhard, Skive;69
1. Aakjær;L;Skive-Listen;Hassan Mahmoud Albarawi, Skive;18
1. Aakjær;L;Skive-Listen;Lilian Iben Barnwell, Ørslevkloster;4
1. Aakjær;L;Skive-Listen;Marianne Bro, Vinde;3
1. Aakjær;L;Skive-Listen;Zenia Jacobsen, Rønbjerg;10
1. Aakjær;L;Skive-Listen;Lars Offersen, Skive;7
1. Aakjær;L;Skive-Listen;Lars Thoft Thomsen, Skive;20
1. Aakjær;L;Skive-Listen;Leif Winther, Skive;3
1. Aakjær;L;Skive-Listen;Gorm Wæhrens, Fur;6
1. Aakjær;M;Moderaterne;Listestemmer;6
1. Aakjær;M;Moderaterne;Anders Skafte Hansen;12
1. Aakjær;O;Dansk Folkeparti;Listestemmer;81
1. Aakjær;O;Dansk Folkeparti;Peter Mousten Vestergaard, Jebjerg;31
1. Aakjær;O;Dansk Folkeparti;Preben Andersen, Nr. Søby;67
1. Aakjær;O;Dansk Folkeparti;Christian Lindhardt, Skive;39
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Listestemmer;172
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Alfred Brunsgaard;510
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Allan Pedersen;5
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Bo Futterup;23
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Claus H. Veile;2
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Goska Rasmussen;51
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Gregers Frederiksen;18
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Hanne Brogaard;14
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Ina Nyvang;42
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Jens Have;18
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Jens Knudsen;12
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Jens Poulsen;2
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Jørgen Christiansen;13
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Kurt Nielsen;23
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Line Nordli;18
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Morten Enggaard;33
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Rita Primdahl;29
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Simone Vestergaard Laursen;52
1. Aakjær;V;Venstre, Danmarks Liberale Parti;Thomas Rosenkrands;2
1. Aakjær;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;155
1. Aakjær;Æ;Danmarksdemokraterne - Inger Støjberg;Betina Bugge, Fur;114
1. Aakjær;Æ;Danmarksdemokraterne - Inger Støjberg;Niels Jørgen Birkholm Andersen, Skive;28
1. Aakjær;Æ;Danmarksdemokraterne - Inger Støjberg;Jesper Elbæk, Nr. Søby;35
1. Aakjær;Æ;Danmarksdemokraterne - Inger Støjberg;Svend Lund, Skive;11
1. Aakjær;Æ;Danmarksdemokraterne - Inger Støjberg;Anders Simmelsgaard Krogh, Skive;16
1. Aakjær;Æ;Danmarksdemokraterne - Inger Støjberg;Ole Nannerup, Selde;23
1. Aakjær;Æ;Danmarksdemokraterne - Inger Støjberg;Jette Vinther Nielsen, Skive;16
