Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Listestemmer;273
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Kasper Glyngø, Juelsminde;224
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Hanne Grangaard, Tørring;26
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Claus Thaisen, Uldum;12
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Liselotte Hillestrøm, Juelsminde;25
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Henrik Alleslev, Ølsted;19
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Dorrit Haulrich, Stouby;30
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Finn Kejfe Abrahamsen, Hedensted;508
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Julie Maaløe, Hedensted;272
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Steen Christensen, Løsning;26
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Helle Obenhausen Mortensen, Snaptun;13
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Jacob Ejs, Daugård;26
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Louise Stenmann, Ølholm;12
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Allan Mølgaard Grosbøl, Hedensted;50
1. Hedensted, St.Dalby Og Urlev;A;Socialdemokratiet;Torben Gregersen, Rask Mølle;11
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Listestemmer;45
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Lars Jensen, Løsning;77
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Claus Sørensen, Tørring;6
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Marlene Rønnow Jørgensen, Hedensted;42
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Jørgen Brandt, Hedensted;10
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Troels Demant, Juelsminde;0
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Tonni Olesen, Juelsminde;0
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Jette-Kirsten Larsen, Bjerre;0
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Frank Lynge Jensen, Barrit;0
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Listestemmer;84
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Mads-Peder Winther Søby, Juelsminde;36
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Steffan Rosenhede Jensen, Løsning;142
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Line Marotzke, Hedensted;70
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Ronny Roy Nielsen, Stouby;2
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Anders Bruhn Olesen, Hornborg;3
1. Hedensted, St.Dalby Og Urlev;G;Seniorlisten Hedensted Kommune;Listestemmer;6
1. Hedensted, St.Dalby Og Urlev;G;Seniorlisten Hedensted Kommune;Knud Aage Jensen, Tørring;3
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Listestemmer;152
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Diana Sofie Beurze, Hornborg;111
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Magnus Nielsen, Tørring;46
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Tobias Daugaard, Ølsted;27
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Sandie Tøttrup, Hornborg;4
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Kurt Vind Christiansen, Juelsminde;2
1. Hedensted, St.Dalby Og Urlev;J;SocialKonservative;Listestemmer;0
