Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Frederiks;A;Socialdemokratiet;Listestemmer;33
1. Frederiks;A;Socialdemokratiet;Anders Bertel, Frederiks;569
1. Frederiks;A;Socialdemokratiet;Natja Hedegaard Gram, Viborg;8
1. Frederiks;A;Socialdemokratiet;Brian Roed, Viborg;0
1. Frederiks;A;Socialdemokratiet;Michael Philip Poulsen, Bjerringbro;0
1. Frederiks;A;Socialdemokratiet;Winnie Nielsen, Kølvrå;14
1. Frederiks;A;Socialdemokratiet;Hans Berg, Bruunshåb;2
1. Frederiks;A;Socialdemokratiet;Mogens Dinesen, Møldrup;0
1. Frederiks;A;Socialdemokratiet;Niels Philipsen, Ørum;3
1. Frederiks;A;Socialdemokratiet;Jette Sandal, Sparkær;0
1. Frederiks;A;Socialdemokratiet;Eva Pinnerup, Viborg;3
1. Frederiks;A;Socialdemokratiet;Mads Panny, Viborg;12
1. Frederiks;A;Socialdemokratiet;Maria Bertelsen Grann, Løgstrup;3
1. Frederiks;A;Socialdemokratiet;Rasmus Kammer Påskesen, Karup;1
1. Frederiks;A;Socialdemokratiet;Bjarne Andersen, Fly;1
1. Frederiks;A;Socialdemokratiet;Eva Bendix, Viborg;1
1. Frederiks;A;Socialdemokratiet;Inger Lis Sørensen, Bjerringbro;0
1. Frederiks;A;Socialdemokratiet;Hans Rosgaard, Rødkærsbro;0
1. Frederiks;B;Radikale Venstre;Listestemmer;4
1. Frederiks;B;Radikale Venstre;Lasse Christiansen;5
1. Frederiks;B;Radikale Venstre;Malthe Mortensen;1
1. Frederiks;B;Radikale Venstre;Marianne Tøttrup;5
1. Frederiks;B;Radikale Venstre;Jan Rønne;0
1. Frederiks;C;Det Konservative Folkeparti;Listestemmer;29
1. Frederiks;C;Det Konservative Folkeparti;Stine Damborg;69
1. Frederiks;C;Det Konservative Folkeparti;Steffen Drejer;2
1. Frederiks;C;Det Konservative Folkeparti;Sofie Ringgaard Schøning;5
1. Frederiks;C;Det Konservative Folkeparti;Lise Bertelsen;8
1. Frederiks;C;Det Konservative Folkeparti;Peter Juhl;3
1. Frederiks;C;Det Konservative Folkeparti;Malena Møller Mortensen;8
1. Frederiks;C;Det Konservative Folkeparti;Simon Højer;2
1. Frederiks;C;Det Konservative Folkeparti;Nicklas Verne;6
1. Frederiks;C;Det Konservative Folkeparti;Anja Louise Ziegenfeldt Sørensen;2
1. Frederiks;C;Det Konservative Folkeparti;Kenny Schødt;2
1. Frederiks;C;Det Konservative Folkeparti;Lasse Lauritsen;4
1. Frederiks;C;Det Konservative Folkeparti;Michael Grove;1
1. Frederiks;C;Det Konservative Folkeparti;Henrik Karlsen;5
1. Frederiks;C;Det Konservative Folkeparti;Emilie Hjort Fog;2
1. Frederiks;C;Det Konservative Folkeparti;Birgitte Rolighed;1
1. Frederiks;C;Det Konservative Folkeparti;Claus Nielsen;1
1. Frederiks;C;Det Konservative Folkeparti;Morten Christensen;0
1. Frederiks;C;Det Konservative Folkeparti;Mette Helberg;26
1. Frederiks;F;SF - Socialistisk Folkeparti;Listestemmer;29
1. Frederiks;F;SF - Socialistisk Folkeparti;Marie-Louise Høgh, Viborg;16
1. Frederiks;F;SF - Socialistisk Folkeparti;Kirsten Winther Almind, Bjerringbro;2
1. Frederiks;F;SF - Socialistisk Folkeparti;Kasper Ivanhoe Terkelsen, Viborg;5
1. Frederiks;F;SF - Socialistisk Folkeparti;Pernille Dam Marcussen, Houlkær;2
1. Frederiks;F;SF - Socialistisk Folkeparti;Kasper Venning, Viborg;0
1. Frederiks;F;SF - Socialistisk Folkeparti;Jørgen Bach Jensen, Skals;5
1. Frederiks;F;SF - Socialistisk Folkeparti;Anne Berg Olsen, Tjele;5
1. Frederiks;F;SF - Socialistisk Folkeparti;Martin Mølholt, Hald Ege;1
1. Frederiks;F;SF - Socialistisk Folkeparti;Rasmus Skovgård Hansen, Stoholm;0
1. Frederiks;F;SF - Socialistisk Folkeparti;Laura Amalie Bagge, Viborg;2
1. Frederiks;F;SF - Socialistisk Folkeparti;Michael West, Klejtrup;0
1. Frederiks;F;SF - Socialistisk Folkeparti;Nanna de Courcy, Klejtrup;1
1. Frederiks;I;Liberal Alliance;Listestemmer;32
1. Frederiks;I;Liberal Alliance;Lars Mogensen, Bigum;16
1. Frederiks;I;Liberal Alliance;Peter Linde, Overlund;8
1. Frederiks;I;Liberal Alliance;Lene Foged, Stoholm;7
1. Frederiks;I;Liberal Alliance;Susanne Joel, Klejtrup;1
1. Frederiks;I;Liberal Alliance;Bo Wieck-Hansen, Tjele;0
1. Frederiks;I;Liberal Alliance;Jonas Fjeldsted, Viborg;1
1. Frederiks;I;Liberal Alliance;Helle Jensen, Viborg;3
1. Frederiks;I;Liberal Alliance;Kristian Olesen, Sparkær;0
1. Frederiks;K;Kristendemokraterne;Listestemmer;0
1. Frederiks;K;Kristendemokraterne;Lone Guldbæk Karlsen;9
1. Frederiks;K;Kristendemokraterne;Tommy Dalgaard;0
1. Frederiks;K;Kristendemokraterne;Knud Gaarn-Larsen;7
1. Frederiks;M;Moderaterne;Listestemmer;3
1. Frederiks;M;Moderaterne;Martin Sanderhoff, Bjerringbro;1
1. Frederiks;M;Moderaterne;Lene Bach Nørgaard, Karup;4
1. Frederiks;M;Moderaterne;Søren Christian Mikkelsen, Skals;0
1. Frederiks;M;Moderaterne;Jeppe von Berg, Viborg;3
1. Frederiks;O;Dansk Folkeparti;Listestemmer;32
1. Frederiks;O;Dansk Folkeparti;Lone Langballe, Tjele;21
1. Frederiks;O;Dansk Folkeparti;Michelle Sundahl, Rødkærsbro;6
1. Frederiks;O;Dansk Folkeparti;Line Sørensen, Løgstrup;2
1. Frederiks;O;Dansk Folkeparti;Per Langkilde Lauesen, Karup;26
1. Frederiks;O;Dansk Folkeparti;Jess Mikkelsen, Viborg;3
1. Frederiks;T;Hvad kan gå galt med Theis Bach Nielsen;Listestemmer;0
1. Frederiks;T;Hvad kan gå galt med Theis Bach Nielsen;Theis Bach Nielsen;14
1. Frederiks;U;Tage Søgaard Pedersen;Listestemmer;1
1. Frederiks;U;Tage Søgaard Pedersen;Tage Pedersen;0
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Listestemmer;18
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Katrine Fusager Rohde, Viborg;40
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Frederik Houmann Thuesen, Viborg;4
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Niels Jørgen Ottesen, Bjerringbro;0
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Anders Jensen, Løgstrup;1
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Ib Bjerregaard, Viborg;7
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Johannes F. Vesterby, Viborg Kommune;2
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Kurt Mosgaard, Mønsted;3
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Michael Nøhr, Klejtrup;0
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Kurt Johansen, Skals;0
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Pia Viller Arendt, Frederiks;245
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Claus Clausen, Vestfjends;2
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Majbrit Nørgaard, Ravnstrup;2
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Kasper R. Nielsen, Viborg;2
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Charlotte Kjærgaard, Rødkærsbro;1
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Jørgen Winther Øster, Tjele;1
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Grethe Ulstrup, Stoholm;0
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Lone Kastberg, Møldrup;2
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Kim Krogh Nielsen, Karup;8
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Thomas Borup Laursen, Viborg;2
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Jens Steffensen, Viborg;1
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Thorkild NB Nielsen, Viborg;0
1. Frederiks;V;Venstre, Danmarks Liberale Parti;Jakob Repsholt, Viborg Kommune;4
1. Frederiks;V;Venstre, Danmarks Liberale Parti;John Madsen, Viborg;0
1. Frederiks;Y;Velfærdsdemokraterne;Listestemmer;2
1. Frederiks;Y;Velfærdsdemokraterne;Mette Nielsen;6
1. Frederiks;Y;Velfærdsdemokraterne;Birthe Harritz;1
1. Frederiks;Y;Velfærdsdemokraterne;Marianne Aaris Andersen;1
1. Frederiks;Y;Velfærdsdemokraterne;Birgith Bondekjær Langballe;0
1. Frederiks;Y;Velfærdsdemokraterne;Rikke Cramer Christiansen;29
1. Frederiks;Y;Velfærdsdemokraterne;Katrine Ørnebjerg Larsen;0
1. Frederiks;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;78
1. Frederiks;Æ;Danmarksdemokraterne - Inger Støjberg;Torsten Nielsen;77
1. Frederiks;Æ;Danmarksdemokraterne - Inger Støjberg;Helle Sommer;7
1. Frederiks;Æ;Danmarksdemokraterne - Inger Støjberg;Esben Tøttrup;5
1. Frederiks;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Svendsen;3
1. Frederiks;Æ;Danmarksdemokraterne - Inger Støjberg;Ole Østerballe;0
1. Frederiks;Æ;Danmarksdemokraterne - Inger Støjberg;Claus Laugesen;2
1. Frederiks;Æ;Danmarksdemokraterne - Inger Støjberg;Anfinn Miklagard;0
1. Frederiks;Æ;Danmarksdemokraterne - Inger Støjberg;Anders I. Brøns;4
1. Frederiks;Æ;Danmarksdemokraterne - Inger Støjberg;Allan Clifford Christensen;19
1. Frederiks;Æ;Danmarksdemokraterne - Inger Støjberg;Andreas Kjeldsen;1
1. Frederiks;Æ;Danmarksdemokraterne - Inger Støjberg;Birgit Mejnert;1
1. Frederiks;Æ;Danmarksdemokraterne - Inger Støjberg;Poul Erik Nygaard;1
1. Frederiks;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;8
1. Frederiks;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen, Bruunshåb;12
1. Frederiks;Ø;Enhedslisten - De Rød-Grønne;Pernille Diemar, Viborg;2
1. Frederiks;Ø;Enhedslisten - De Rød-Grønne;Zahra Mohamud Ali, Viborg;2
1. Frederiks;Ø;Enhedslisten - De Rød-Grønne;Frederik Overgaard, Pederstrup;0
1. Frederiks;Ø;Enhedslisten - De Rød-Grønne;Bjarke Bach Olesen, Viborg;0
1. Frederiks;Ø;Enhedslisten - De Rød-Grønne;Christian Struntze Maach, Viborg;1
1. Frederiks;Å;Alternativet;Listestemmer;4
1. Frederiks;Å;Alternativet;Stine Isaksen, Viborg;20
1. Frederiks;Å;Alternativet;Emma Laumann, Viborg;1
1. Frederiks;Å;Alternativet;Didde Krabbe Johannesen, Viborg;1
1. Frederiks;Å;Alternativet;Peter Bilgrav, Knudby;1
1. Frederiks;Å;Alternativet;Anna Holst Schumacher, Overlund;3
1. Frederiks;Å;Alternativet;Thomas Vestergaard, Tange;0
1. Frederiks;Å;Alternativet;Inger Isaksen, Viborg;1
1. Frederiks;Å;Alternativet;Jens Boll, Bjerringbro;0
2. Hald Ege;A;Socialdemokratiet;Listestemmer;75
2. Hald Ege;A;Socialdemokratiet;Anders Bertel, Frederiks;99
2. Hald Ege;A;Socialdemokratiet;Natja Hedegaard Gram, Viborg;61
2. Hald Ege;A;Socialdemokratiet;Brian Roed, Viborg;12
2. Hald Ege;A;Socialdemokratiet;Michael Philip Poulsen, Bjerringbro;7
2. Hald Ege;A;Socialdemokratiet;Winnie Nielsen, Kølvrå;1
2. Hald Ege;A;Socialdemokratiet;Hans Berg, Bruunshåb;8
2. Hald Ege;A;Socialdemokratiet;Mogens Dinesen, Møldrup;1
2. Hald Ege;A;Socialdemokratiet;Niels Philipsen, Ørum;1
2. Hald Ege;A;Socialdemokratiet;Jette Sandal, Sparkær;0
2. Hald Ege;A;Socialdemokratiet;Eva Pinnerup, Viborg;24
2. Hald Ege;A;Socialdemokratiet;Mads Panny, Viborg;141
2. Hald Ege;A;Socialdemokratiet;Maria Bertelsen Grann, Løgstrup;14
2. Hald Ege;A;Socialdemokratiet;Rasmus Kammer Påskesen, Karup;0
2. Hald Ege;A;Socialdemokratiet;Bjarne Andersen, Fly;0
2. Hald Ege;A;Socialdemokratiet;Eva Bendix, Viborg;1
2. Hald Ege;A;Socialdemokratiet;Inger Lis Sørensen, Bjerringbro;0
2. Hald Ege;A;Socialdemokratiet;Hans Rosgaard, Rødkærsbro;0
2. Hald Ege;B;Radikale Venstre;Listestemmer;18
2. Hald Ege;B;Radikale Venstre;Lasse Christiansen;3
2. Hald Ege;B;Radikale Venstre;Malthe Mortensen;2
2. Hald Ege;B;Radikale Venstre;Marianne Tøttrup;9
2. Hald Ege;B;Radikale Venstre;Jan Rønne;3
2. Hald Ege;C;Det Konservative Folkeparti;Listestemmer;61
2. Hald Ege;C;Det Konservative Folkeparti;Stine Damborg;142
2. Hald Ege;C;Det Konservative Folkeparti;Steffen Drejer;5
2. Hald Ege;C;Det Konservative Folkeparti;Sofie Ringgaard Schøning;17
2. Hald Ege;C;Det Konservative Folkeparti;Lise Bertelsen;47
2. Hald Ege;C;Det Konservative Folkeparti;Peter Juhl;14
2. Hald Ege;C;Det Konservative Folkeparti;Malena Møller Mortensen;14
2. Hald Ege;C;Det Konservative Folkeparti;Simon Højer;2
2. Hald Ege;C;Det Konservative Folkeparti;Nicklas Verne;10
2. Hald Ege;C;Det Konservative Folkeparti;Anja Louise Ziegenfeldt Sørensen;3
2. Hald Ege;C;Det Konservative Folkeparti;Kenny Schødt;1
2. Hald Ege;C;Det Konservative Folkeparti;Lasse Lauritsen;10
2. Hald Ege;C;Det Konservative Folkeparti;Michael Grove;1
2. Hald Ege;C;Det Konservative Folkeparti;Henrik Karlsen;28
2. Hald Ege;C;Det Konservative Folkeparti;Emilie Hjort Fog;10
2. Hald Ege;C;Det Konservative Folkeparti;Birgitte Rolighed;4
2. Hald Ege;C;Det Konservative Folkeparti;Claus Nielsen;8
2. Hald Ege;C;Det Konservative Folkeparti;Morten Christensen;1
2. Hald Ege;C;Det Konservative Folkeparti;Mette Helberg;36
2. Hald Ege;F;SF - Socialistisk Folkeparti;Listestemmer;78
2. Hald Ege;F;SF - Socialistisk Folkeparti;Marie-Louise Høgh, Viborg;75
2. Hald Ege;F;SF - Socialistisk Folkeparti;Kirsten Winther Almind, Bjerringbro;0
