Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Ebeltoft;A;Socialdemokratiet;Listestemmer;223
1. Ebeltoft;A;Socialdemokratiet;Michael Stegger Jensen, Ryomgård;558
1. Ebeltoft;A;Socialdemokratiet;Anita Søholm, Rønde;40
1. Ebeltoft;A;Socialdemokratiet;Jan Fischer, Hornslet;4
1. Ebeltoft;A;Socialdemokratiet;Christina Furholm Kjærgaard, Ugelbølle;26
1. Ebeltoft;A;Socialdemokratiet;Ole S. Hansen, Mørke;16
1. Ebeltoft;A;Socialdemokratiet;Camilla Rønde, Ebeltoft;229
1. Ebeltoft;A;Socialdemokratiet;Peter Ravn, Ebeltoft;237
1. Ebeltoft;A;Socialdemokratiet;Svend Astrup, Kolind;5
1. Ebeltoft;A;Socialdemokratiet;Lene Straarup, Mols;12
1. Ebeltoft;A;Socialdemokratiet;Steffen Skifter, Mols;24
1. Ebeltoft;A;Socialdemokratiet;Daniel Buttenschøn, Ebeltoft;14
1. Ebeltoft;A;Socialdemokratiet;Carina Manley Hansen, Hornslet;6
1. Ebeltoft;A;Socialdemokratiet;Sidse G. Vangsted, Pindstrup;13
1. Ebeltoft;A;Socialdemokratiet;Peter Graarup Westergaard, Ugelbølle;2
1. Ebeltoft;A;Socialdemokratiet;Claus Busk, Ryomgård;0
1. Ebeltoft;A;Socialdemokratiet;Lars Breum, Ådalen;1
1. Ebeltoft;B;Radikale Venstre;Listestemmer;33
1. Ebeltoft;B;Radikale Venstre;Heine Skovbak Iversen, Ebeltoft;294
1. Ebeltoft;B;Radikale Venstre;Bjarke Jensen, Ådalen;5
1. Ebeltoft;B;Radikale Venstre;Simon Astrup, Rønde;6
1. Ebeltoft;B;Radikale Venstre;Julie Manderup, Ebeltoft;36
1. Ebeltoft;B;Radikale Venstre;Louise Bové Villadsen, Hornslet;5
1. Ebeltoft;C;Det Konservative Folkeparti;Listestemmer;115
1. Ebeltoft;C;Det Konservative Folkeparti;Kasper Kolstrup Møller, Kolind;68
1. Ebeltoft;C;Det Konservative Folkeparti;Kirstine Kahr Kvorning, Grønfeld;27
1. Ebeltoft;C;Det Konservative Folkeparti;Bjørn Jensen, Thorsager;9
1. Ebeltoft;C;Det Konservative Folkeparti;Laila Sortland, Ryomgård;17
1. Ebeltoft;C;Det Konservative Folkeparti;Vibe Bregendahl Noordeloos, Ebeltoft;459
1. Ebeltoft;C;Det Konservative Folkeparti;Kim Withen Olesen, Ebeltoft;66
1. Ebeltoft;C;Det Konservative Folkeparti;Mille Toft Schou, Hornslet;12
1. Ebeltoft;C;Det Konservative Folkeparti;Jacob Lænsø, Ryomgård;2
1. Ebeltoft;C;Det Konservative Folkeparti;Sverre Tønder, Ebeltoft;112
1. Ebeltoft;C;Det Konservative Folkeparti;Lotte Stampe, Hornslet;5
1. Ebeltoft;C;Det Konservative Folkeparti;Kia Dahl Sørensen, Kolind;12
1. Ebeltoft;C;Det Konservative Folkeparti;Søren Maarslet, Ebeltoft;16
1. Ebeltoft;C;Det Konservative Folkeparti;Niels Aakjær Holst, Rønde;6
1. Ebeltoft;C;Det Konservative Folkeparti;Dorthe le Fèvre, Ebeltoft;59
1. Ebeltoft;F;SF - Socialistisk Folkeparti;Listestemmer;131
1. Ebeltoft;F;SF - Socialistisk Folkeparti;Kirstine Bille, Balle;383
1. Ebeltoft;F;SF - Socialistisk Folkeparti;Kim Lykke Jensen, Termestrup;46
1. Ebeltoft;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen, Hornslet;11
1. Ebeltoft;F;SF - Socialistisk Folkeparti;Kasper Østvig Nissen, Mols;8
1. Ebeltoft;F;SF - Socialistisk Folkeparti;Mette Keller, Feldballe;29
1. Ebeltoft;F;SF - Socialistisk Folkeparti;June Crondahl, Drammelstrup;17
1. Ebeltoft;F;SF - Socialistisk Folkeparti;Ingrid Boldsen, Kolind;17
1. Ebeltoft;F;SF - Socialistisk Folkeparti;Karin Ahlgren, Ebdrup;2
1. Ebeltoft;F;SF - Socialistisk Folkeparti;Jens Rasmussen, Dråby;14
1. Ebeltoft;F;SF - Socialistisk Folkeparti;Dorthe Sølvkær Ehlers, Handrup;15
1. Ebeltoft;F;SF - Socialistisk Folkeparti;Kristian Herget, Ebeltoft;35
1. Ebeltoft;F;SF - Socialistisk Folkeparti;Dorete Schmidt Rindom, Ryomgård;3
1. Ebeltoft;F;SF - Socialistisk Folkeparti;Lone Lise Thorsen, Femmøller;3
1. Ebeltoft;I;Liberal Alliance;Listestemmer;49
1. Ebeltoft;I;Liberal Alliance;Peter Malbæk;37
1. Ebeltoft;I;Liberal Alliance;Maja Bendtsen;9
1. Ebeltoft;I;Liberal Alliance;Clair Marie Archer;14
1. Ebeltoft;J;Partiet Samfundssind for Frihed;Listestemmer;1
1. Ebeltoft;J;Partiet Samfundssind for Frihed;Anita Vivian Alexandru;1
1. Ebeltoft;J;Partiet Samfundssind for Frihed;Andreas Nilsson;1
1. Ebeltoft;O;Dansk Folkeparti;Listestemmer;94
1. Ebeltoft;O;Dansk Folkeparti;Preben Kimer, Hornslet;11
1. Ebeltoft;O;Dansk Folkeparti;Peter Bachmann, Ebeltoft;70
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Listestemmer;202
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Christoffer Pedersen, Ugelbølle;125
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Rico Ray Hernandez Jensen, Hornslet;8
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Jørgen Ivar Brus Mikkelsen, Mols;70
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Camilla Engholm, Nimtofte;52
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Marianne Kirkegaard, Hornslet;22
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Riber Hog Anthonsen, Mørke;10
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Niels Søren Rasmussen, Mols;14
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Henriette Qvist Eriksen, Hornslet;11
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Carsten Hougaard Nielsen, Thorsager;2
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Kim Tapdrup, Rodskov;3
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Vivi Gilsager, Helgenæs;5
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Carsten Kochen Bryrup, Nimtofte;1
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Lars Gerner, Ebeltoft;165
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Jens Prang-Andersen, Kolind;17
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Hans Jørgensen, Mols;5
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Hanne Høgh Larsen, Ryomgård;5
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Peter Krog-Meyer, Rønde;6
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;John Finmann, Ebeltoft;66
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Peter Sand, Ebeltoft;146
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Carsten Bech, Ugelbølle;6
1. Ebeltoft;Z;Velfærdslisten Syddjurs;Listestemmer;5
1. Ebeltoft;Z;Velfærdslisten Syddjurs;Thea Hjøllund Hansen;19
1. Ebeltoft;Z;Velfærdslisten Syddjurs;Per Øxenholt;19
1. Ebeltoft;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;148
1. Ebeltoft;Æ;Danmarksdemokraterne - Inger Støjberg;Erik Poulsen, Mols;69
1. Ebeltoft;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Mikkelsen, Ryomgård;17
1. Ebeltoft;Æ;Danmarksdemokraterne - Inger Støjberg;Bente B. Larsen, Ebeltoft;79
1. Ebeltoft;Æ;Danmarksdemokraterne - Inger Støjberg;Tony Coucheron, Balle;16
1. Ebeltoft;Æ;Danmarksdemokraterne - Inger Støjberg;Ole Dale, Tirstrup;29
1. Ebeltoft;Æ;Danmarksdemokraterne - Inger Støjberg;Ken Hansen, Ryomgård;0
1. Ebeltoft;Æ;Danmarksdemokraterne - Inger Støjberg;Nicholai Vigger Knudsen, Rønde;0
1. Ebeltoft;Æ;Danmarksdemokraterne - Inger Støjberg;Nick Boye, Mørke;13
1. Ebeltoft;Æ;Danmarksdemokraterne - Inger Støjberg;Carsten Strandborg, Ommestrup;0
1. Ebeltoft;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Bøgelund, Nimtofte;5
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;104
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Jesper Yde Knudsen, Rønde;71
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Mohammad Steitan, Ebeltoft;52
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Kjeld Mikkelsen, Fuglslev;3
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Jakob Jensen, Ebeltoft;16
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Dagmar Thiemer Andersen, Koed;1
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Karla Andreassen, Ebeltoft;38
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Randi Lund Jepsen, Knebel;9
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Thøger Trold Pauli, Thorsager;2
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Jens Chr. Nielsen, Feldballe;0
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Lars Thyrre Sørensen, Koed;0
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Thorkild Sørensen, Kolind;0
1. Ebeltoft;Å;Alternativet;Listestemmer;30
1. Ebeltoft;Å;Alternativet;Mette Foged, Egens;68
1. Ebeltoft;Å;Alternativet;Lars Erik Sørensen, Hornslet;3
1. Ebeltoft;Å;Alternativet;Kim Sørensen, Hornslet;3
1. Ebeltoft;Å;Alternativet;Karen Bønløkke Davis, Hornslet;1
1. Ebeltoft;Å;Alternativet;Maria Rasmussen, Ebeltoft;13
1. Ebeltoft;Å;Alternativet;Sarah Roued Thomsen, Feldballe;31
1. Ebeltoft;Å;Alternativet;Thomas Quist Mortensen, Ebeltoft;15
1. Ebeltoft;Å;Alternativet;Jens Peter Mølgaard, Feldballe;2
2. Mols;A;Socialdemokratiet;Listestemmer;58
2. Mols;A;Socialdemokratiet;Michael Stegger Jensen, Ryomgård;241
2. Mols;A;Socialdemokratiet;Anita Søholm, Rønde;41
2. Mols;A;Socialdemokratiet;Jan Fischer, Hornslet;0
2. Mols;A;Socialdemokratiet;Christina Furholm Kjærgaard, Ugelbølle;7
2. Mols;A;Socialdemokratiet;Ole S. Hansen, Mørke;9
2. Mols;A;Socialdemokratiet;Camilla Rønde, Ebeltoft;26
2. Mols;A;Socialdemokratiet;Peter Ravn, Ebeltoft;3
2. Mols;A;Socialdemokratiet;Svend Astrup, Kolind;0
2. Mols;A;Socialdemokratiet;Lene Straarup, Mols;139
2. Mols;A;Socialdemokratiet;Steffen Skifter, Mols;74
2. Mols;A;Socialdemokratiet;Daniel Buttenschøn, Ebeltoft;3
2. Mols;A;Socialdemokratiet;Carina Manley Hansen, Hornslet;1
2. Mols;A;Socialdemokratiet;Sidse G. Vangsted, Pindstrup;5
2. Mols;A;Socialdemokratiet;Peter Graarup Westergaard, Ugelbølle;3
2. Mols;A;Socialdemokratiet;Claus Busk, Ryomgård;0
2. Mols;A;Socialdemokratiet;Lars Breum, Ådalen;0
2. Mols;B;Radikale Venstre;Listestemmer;15
2. Mols;B;Radikale Venstre;Heine Skovbak Iversen, Ebeltoft;29
2. Mols;B;Radikale Venstre;Bjarke Jensen, Ådalen;4
2. Mols;B;Radikale Venstre;Simon Astrup, Rønde;5
2. Mols;B;Radikale Venstre;Julie Manderup, Ebeltoft;5
2. Mols;B;Radikale Venstre;Louise Bové Villadsen, Hornslet;3
2. Mols;C;Det Konservative Folkeparti;Listestemmer;33
2. Mols;C;Det Konservative Folkeparti;Kasper Kolstrup Møller, Kolind;19
2. Mols;C;Det Konservative Folkeparti;Kirstine Kahr Kvorning, Grønfeld;30
2. Mols;C;Det Konservative Folkeparti;Bjørn Jensen, Thorsager;1
2. Mols;C;Det Konservative Folkeparti;Laila Sortland, Ryomgård;6
2. Mols;C;Det Konservative Folkeparti;Vibe Bregendahl Noordeloos, Ebeltoft;22
2. Mols;C;Det Konservative Folkeparti;Kim Withen Olesen, Ebeltoft;9
2. Mols;C;Det Konservative Folkeparti;Mille Toft Schou, Hornslet;5
2. Mols;C;Det Konservative Folkeparti;Jacob Lænsø, Ryomgård;2
2. Mols;C;Det Konservative Folkeparti;Sverre Tønder, Ebeltoft;7
2. Mols;C;Det Konservative Folkeparti;Lotte Stampe, Hornslet;1
