Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Herning;A;Socialdemokratiet;Listestemmer;485
1. Herning;A;Socialdemokratiet;Tommy Tønning, Aulum;146
1. Herning;A;Socialdemokratiet;Lone Børlum, Herning;417
1. Herning;A;Socialdemokratiet;Heinrich Berwald, Studsgård;13
1. Herning;A;Socialdemokratiet;Vinnie Borbjerg, Kibæk;54
1. Herning;A;Socialdemokratiet;Jesper Boie, Herning;46
1. Herning;A;Socialdemokratiet;Mona Burgdorf Herskind, Høgild;51
1. Herning;A;Socialdemokratiet;Knud Holdgaard, Søbylund;12
1. Herning;A;Socialdemokratiet;Arulanantharajah Thillainadarasa, Herning;208
1. Herning;A;Socialdemokratiet;Mohamad Mahmod, Hammerum;112
1. Herning;A;Socialdemokratiet;Marius Kristensen, Herning;15
1. Herning;A;Socialdemokratiet;Troels Thylstrup, Herning;124
1. Herning;B;Radikale Venstre;Listestemmer;169
1. Herning;B;Radikale Venstre;Philip Vivet;314
1. Herning;B;Radikale Venstre;Lea F. Poulsen;471
1. Herning;B;Radikale Venstre;Casper Hindkjær;48
1. Herning;B;Radikale Venstre;Bodil Grove Christensen;6
1. Herning;B;Radikale Venstre;Tommy Ib Sandgaard;14
1. Herning;B;Radikale Venstre;Hanne Frølund;18
1. Herning;B;Radikale Venstre;John Refshammer;21
1. Herning;B;Radikale Venstre;Kristina Taaning;15
1. Herning;B;Radikale Venstre;Martin Lundsgaard-Leth;7
1. Herning;B;Radikale Venstre;Camilla Lisby Boesen;13
1. Herning;C;Det Konservative Folkeparti;Listestemmer;148
1. Herning;C;Det Konservative Folkeparti;Gorm Hoff Lauridsen, Gjellerup;144
1. Herning;C;Det Konservative Folkeparti;Mette Guldberg, Tjørring;207
1. Herning;C;Det Konservative Folkeparti;Jens Damsbo Kjærsgaard, Vildbjerg;53
1. Herning;C;Det Konservative Folkeparti;Jannie Munk Grønbek, Snejbjerg;22
1. Herning;C;Det Konservative Folkeparti;Michael Hillebrandt, Herning;45
1. Herning;C;Det Konservative Folkeparti;Lars Lie, Herning;14
1. Herning;C;Det Konservative Folkeparti;Karl Højhus Jeppesen, Kibæk;18
1. Herning;D;Nye Borgerlige;Listestemmer;12
1. Herning;D;Nye Borgerlige;Jytte Pedersen;15
1. Herning;F;Socialistisk Folkeparti;Listestemmer;472
1. Herning;F;Socialistisk Folkeparti;Kirsten Kronborg, Sunds;260
1. Herning;F;Socialistisk Folkeparti;Michael Thomsen, Herning;249
1. Herning;F;Socialistisk Folkeparti;Egon Nykjær, Snejbjerg;71
1. Herning;F;Socialistisk Folkeparti;Karina Juul Nielsen, Hammerum;93
1. Herning;F;Socialistisk Folkeparti;Peter Nowack, Tjørring;112
1. Herning;F;Socialistisk Folkeparti;Anita Lund Kjær, Kibæk;16
1. Herning;F;Socialistisk Folkeparti;Per Thorsteinsson, Kølkær;21
1. Herning;F;Socialistisk Folkeparti;Ulla Blok, Sønder Felding;27
1. Herning;F;Socialistisk Folkeparti;Susanne Østergård, Herning;65
1. Herning;F;Socialistisk Folkeparti;Almind Spelling-Sørensen, Sunds;10
1. Herning;F;Socialistisk Folkeparti;Jacob Guldberg Mortensen, Tjørring;14
1. Herning;F;Socialistisk Folkeparti;Elsebeth Villadsen, Hammerum;16
1. Herning;I;Liberal Alliance;Listestemmer;301
1. Herning;I;Liberal Alliance;Kenneth Storm, Aulum;218
1. Herning;I;Liberal Alliance;Aksel Stistrup Nurmisto, Herning;91
1. Herning;I;Liberal Alliance;Steffen Troldtoft, Ørnhøj;19
1. Herning;K;KristenDemokraterne;Listestemmer;55
1. Herning;K;KristenDemokraterne;Karlo Brondbjerg, Herning;164
1. Herning;K;KristenDemokraterne;Thomas Markussen, Gjellerup;20
