Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Socialdemokratiet,549,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Bjarne Laustsen,Socialdemokratiet,1128,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Ole Christensen,Socialdemokratiet,5,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Ole Vagn Christensen,Socialdemokratiet,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Lene Hansen,Socialdemokratiet,19,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Orla Hav,Socialdemokratiet,214,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Per Husted,Socialdemokratiet,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Flemming Møller Mortensen,Socialdemokratiet,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Anna Kirsten Olesen,Socialdemokratiet,6,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Rasmus Prehn,Socialdemokratiet,12,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Det Radikale Venstre,111,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Torsten B. Jakobsen,Det Radikale Venstre,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Daniel Nyboe Andersen,Det Radikale Venstre,10,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jacob Erle,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Bo Fink,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Nana Sofia Hansen,Det Radikale Venstre,5,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Marianne Jelved,Det Radikale Venstre,37,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Karina Kroustrup,Det Radikale Venstre,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Vagn Kvist,Det Radikale Venstre,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Leon Sebbelin,Det Radikale Venstre,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Det Konservative Folkeparti,129,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Daniel Rugholm,Det Konservative Folkeparti,27,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Lene Espersen,Det Konservative Folkeparti,403,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Anders Hvashøj,Det Konservative Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Thomas Krarup,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Dan Kristensen,Det Konservative Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Knud Kristensen,Det Konservative Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Tage Leegaard,Det Konservative Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jakob Axel Nielsen,Det Konservative Folkeparti,48,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,SF - Socialistisk Folkeparti,256,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Mogens Ove Madsen,SF - Socialistisk Folkeparti,30,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Pernille Vigsø Bagge,SF - Socialistisk Folkeparti,71,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Grete F. Bonde,SF - Socialistisk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Karl H. Bornhøft,SF - Socialistisk Folkeparti,23,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Anders Bøge,SF - Socialistisk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jesper Stormly Enevoldsen,SF - Socialistisk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Pia Frederiksen,SF - Socialistisk Folkeparti,7,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Lene Linnemann,SF - Socialistisk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Karen Touborg,SF - Socialistisk Folkeparti,10,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Kristendemokraterne,15,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Mogens Nørgård,Kristendemokraterne,8,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Lene Meng Andersen,Kristendemokraterne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Henrik Christensen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Inge Ibsen Fomcenco,Kristendemokraterne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Kristian Kjærgaard Hansen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Morten Nebel,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Villy Holm Pedersen,Kristendemokraterne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Anette Uggerhøj,Kristendemokraterne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Peter Øhrstrøm,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Dansk Folkeparti,700,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Rikke Karlsson,Dansk Folkeparti,74,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Bent Bøgsted,Dansk Folkeparti,137,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Tommy Eggers,Dansk Folkeparti,10,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Morten Marinus Jørgensen,Dansk Folkeparti,6,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Anita Knakkergaard,Dansk Folkeparti,29,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Dina Louisa Knudsen,Dansk Folkeparti,6,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Rasmus Lynge,Dansk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Morten A. Petersen,Dansk Folkeparti,4,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Ib Poulsen,Dansk Folkeparti,4,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,"Venstre, Danmarks Liberale Parti",954,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Anders Broholm,"Venstre, Danmarks Liberale Parti",300,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Kristian Andersen,"Venstre, Danmarks Liberale Parti",19,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Per Bisgaard,"Venstre, Danmarks Liberale Parti",9,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Marian Geller,"Venstre, Danmarks Liberale Parti",14,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jens Arne Hedegaard,"Venstre, Danmarks Liberale Parti",22,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Birgitte Josefsen,"Venstre, Danmarks Liberale Parti",59,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Karsten Lauritzen,"Venstre, Danmarks Liberale Parti",13,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Tina Nedergaard,"Venstre, Danmarks Liberale Parti",107,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Ny Alliance,54,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Inge-Lene Ebdrup,Ny Alliance,18,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Irene Bonde,Ny Alliance,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Preben Juel,Ny Alliance,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jørgen Konradsen,Ny Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Morten Nielsen,Ny Alliance,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Henrik Svane,Ny Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Enhedslisten - De Rød-Grønne,23,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Maria Sloth,Enhedslisten - De Rød-Grønne,9,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Christian Juhl,Enhedslisten - De Rød-Grønne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Lasse Puertas Navarro Olsen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jens Otto Madsen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Peder Hvelplund,Enhedslisten - De Rød-Grønne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Dorte Belling,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jacob Olesen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Sefika Bartholomæussen,Enhedslisten - De Rød-Grønne,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Anders Gravers Pedersen,(Uden for parti),0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Hans Schultz,(Uden for parti),0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Socialdemokratiet,8,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Bjarne Laustsen,Socialdemokratiet,26,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Ole Christensen,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Ole Vagn Christensen,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lene Hansen,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Orla Hav,Socialdemokratiet,4,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Per Husted,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Flemming Møller Mortensen,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anna Kirsten Olesen,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Rasmus Prehn,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Torsten B. Jakobsen,Det Radikale Venstre,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Daniel Nyboe Andersen,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jacob Erle,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Bo Fink,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Nana Sofia Hansen,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Marianne Jelved,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karina Kroustrup,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Vagn Kvist,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Leon Sebbelin,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Det Konservative Folkeparti,6,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Daniel Rugholm,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lene Espersen,Det Konservative Folkeparti,9,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anders Hvashøj,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Thomas Krarup,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Dan Kristensen,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Knud Kristensen,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Tage Leegaard,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jakob Axel Nielsen,Det Konservative Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,SF - Socialistisk Folkeparti,4,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Mogens Ove Madsen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Pernille Vigsø Bagge,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Grete F. Bonde,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karl H. Bornhøft,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anders Bøge,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jesper Stormly Enevoldsen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Pia Frederiksen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lene Linnemann,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karen Touborg,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Kristendemokraterne,2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Mogens Nørgård,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lene Meng Andersen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Henrik Christensen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Inge Ibsen Fomcenco,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kristian Kjærgaard Hansen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Morten Nebel,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Villy Holm Pedersen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anette Uggerhøj,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Peter Øhrstrøm,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Dansk Folkeparti,22,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Rikke Karlsson,Dansk Folkeparti,4,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Bent Bøgsted,Dansk Folkeparti,3,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Tommy Eggers,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Morten Marinus Jørgensen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anita Knakkergaard,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Dina Louisa Knudsen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Rasmus Lynge,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Morten A. Petersen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Ib Poulsen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,"Venstre, Danmarks Liberale Parti",19,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anders Broholm,"Venstre, Danmarks Liberale Parti",7,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kristian Andersen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Per Bisgaard,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Marian Geller,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jens Arne Hedegaard,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Birgitte Josefsen,"Venstre, Danmarks Liberale Parti",2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karsten Lauritzen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Tina Nedergaard,"Venstre, Danmarks Liberale Parti",3,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Ny Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Inge-Lene Ebdrup,Ny Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Irene Bonde,Ny Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Preben Juel,Ny Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jørgen Konradsen,Ny Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Morten Nielsen,Ny Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Henrik Svane,Ny Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Enhedslisten - De Rød-Grønne,4,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Maria Sloth,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Christian Juhl,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lasse Puertas Navarro Olsen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jens Otto Madsen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Peder Hvelplund,Enhedslisten - De Rød-Grønne,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Dorte Belling,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jacob Olesen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Sefika Bartholomæussen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anders Gravers Pedersen,(Uden for parti),0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Hans Schultz,(Uden for parti),0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,Socialdemokratiet,107,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Bjarne Laustsen,Socialdemokratiet,187,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Ole Christensen,Socialdemokratiet,2,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Ole Vagn Christensen,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Lene Hansen,Socialdemokratiet,3,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Orla Hav,Socialdemokratiet,64,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Per Husted,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Flemming Møller Mortensen,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Anna Kirsten Olesen,Socialdemokratiet,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Rasmus Prehn,Socialdemokratiet,2,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,Det Radikale Venstre,26,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Torsten B. Jakobsen,Det Radikale Venstre,4,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Daniel Nyboe Andersen,Det Radikale Venstre,4,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Jacob Erle,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Bo Fink,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Nana Sofia Hansen,Det Radikale Venstre,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Marianne Jelved,Det Radikale Venstre,10,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Karina Kroustrup,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Vagn Kvist,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Leon Sebbelin,Det Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,Det Konservative Folkeparti,25,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Daniel Rugholm,Det Konservative Folkeparti,14,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Lene Espersen,Det Konservative Folkeparti,108,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Anders Hvashøj,Det Konservative Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Thomas Krarup,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Dan Kristensen,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Knud Kristensen,Det Konservative Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Tage Leegaard,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Jakob Axel Nielsen,Det Konservative Folkeparti,10,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,SF - Socialistisk Folkeparti,57,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Mogens Ove Madsen,SF - Socialistisk Folkeparti,9,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Pernille Vigsø Bagge,SF - Socialistisk Folkeparti,19,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Grete F. Bonde,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Karl H. Bornhøft,SF - Socialistisk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Anders Bøge,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Jesper Stormly Enevoldsen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Pia Frederiksen,SF - Socialistisk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Lene Linnemann,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Karen Touborg,SF - Socialistisk Folkeparti,3,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,Kristendemokraterne,4,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Mogens Nørgård,Kristendemokraterne,2,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Lene Meng Andersen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Henrik Christensen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Inge Ibsen Fomcenco,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Kristian Kjærgaard Hansen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Morten Nebel,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Villy Holm Pedersen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Anette Uggerhøj,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Peter Øhrstrøm,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,Dansk Folkeparti,161,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Rikke Karlsson,Dansk Folkeparti,17,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Bent Bøgsted,Dansk Folkeparti,42,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Tommy Eggers,Dansk Folkeparti,3,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Morten Marinus Jørgensen,Dansk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Anita Knakkergaard,Dansk Folkeparti,7,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Dina Louisa Knudsen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Rasmus Lynge,Dansk Folkeparti,4,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Morten A. Petersen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Ib Poulsen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,"Venstre, Danmarks Liberale Parti",202,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Anders Broholm,"Venstre, Danmarks Liberale Parti",92,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Kristian Andersen,"Venstre, Danmarks Liberale Parti",6,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Per Bisgaard,"Venstre, Danmarks Liberale Parti",2,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Marian Geller,"Venstre, Danmarks Liberale Parti",6,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Jens Arne Hedegaard,"Venstre, Danmarks Liberale Parti",11,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Birgitte Josefsen,"Venstre, Danmarks Liberale Parti",19,Nordjyllands Storkreds
