Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Listestemmer;439
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Thomas Kastrup-Larsen;983
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Mai-Britt Iversen;126
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Anna Kirsten Olesen;44
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Hans Henrik Henriksen;12
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Helle Frederiksen;284
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Lasse Frimand Jensen;323
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Nuuradiin S. Hussein;43
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Christian Korsgaard;8
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Lene Krabbe Dahl;34
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Mette Ekstrøm;19
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Arne B. Schade;37
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Lisbeth Lauritsen;20
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Tina Staun Sørensen;3
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Bjarne Sørensen;7
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;René Andreasen;4
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Christian Hede Hagelskjær;11
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Rose Sloth Hansen;10
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Ninna Holm Palm;12
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Henrik Hyldig Nielsen;8
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Ali Hassan;16
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Nina Lykke Madsen;79
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Lars Bang Jensen;3
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Henrik Korsbæk Flyvbjerg;16
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Esben Elbæk;3
3. Gl. Lindholm Skole, Kulturhus;A;Socialdemokratiet;Kai Korsgaard;4
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Listestemmer;72
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Daniel Nyboe Andersen, Aalborg Øst;54
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Louise Lundbeck Krog, Aalborg;32
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Jørgen Hein, Aalborg;56
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Peter Larsen, Aalborg;17
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Lise Lundgreen, Klarup;0
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Thomas Fisker Nielsen, Aalborg;9
3. Gl. Lindholm Skole, Kulturhus;B;Radikale Venstre;Heidi Vive, Aalborg;17
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Listestemmer;60
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Thomas Krarup, Aalborg;50
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Vibeke Gamst, Aalborg;30
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Louise Bonde Risager, Klarup;12
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Morten Thiessen, Aalborg;9
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Anette Valentin, Nørresundby;227
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Mikkel Kaffka Schwarz, Aalborg;7
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Rasmus Rodenberg Pedersen, Aalborg;1
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Helen Westen-Jensen, Nørresundby;10
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Gry Tange, Aalborg SV;15
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Rasmus Trenskow, Vodskov;8
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Michael K. Mikkelsen, Vejgaard;3
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Peter Ross Jakobsen, Nibe;1
3. Gl. Lindholm Skole, Kulturhus;C;Det Konservative Folkeparti;Dan Kristensen, Vadum;0
3. Gl. Lindholm Skole, Kulturhus;F;SF - Socialistisk Folkeparti;Listestemmer;100
3. Gl. Lindholm Skole, Kulturhus;F;SF - Socialistisk Folkeparti;Jens Toft-Nielsen;179
3. Gl. Lindholm Skole, Kulturhus;F;SF - Socialistisk Folkeparti;Inge Ibsen Fomcenco;28
3. Gl. Lindholm Skole, Kulturhus;F;SF - Socialistisk Folkeparti;Kristian Klitgaard Nielsen;8
3. Gl. Lindholm Skole, Kulturhus;F;SF - Socialistisk Folkeparti;Allan Norré Pedersen;13
3. Gl. Lindholm Skole, Kulturhus;F;SF - Socialistisk Folkeparti;Jacob Klivager Vestergaard;8
3. Gl. Lindholm Skole, Kulturhus;F;SF - Socialistisk Folkeparti;Britta Mølgaard;2
3. Gl. Lindholm Skole, Kulturhus;F;SF - Socialistisk Folkeparti;Anders Hind;3
3. Gl. Lindholm Skole, Kulturhus;F;SF - Socialistisk Folkeparti;Jørgen E. Jensen;5
3. Gl. Lindholm Skole, Kulturhus;F;SF - Socialistisk Folkeparti;Per Jacobsen;0
3. Gl. Lindholm Skole, Kulturhus;F;SF - Socialistisk Folkeparti;Erik Busse;2
3. Gl. Lindholm Skole, Kulturhus;F;SF - Socialistisk Folkeparti;Selmer Nielsen;0
3. Gl. Lindholm Skole, Kulturhus;F;SF - Socialistisk Folkeparti;Hanne Dam;4
