Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Agersted;A;Socialdemokratiet;Listestemmer;31
1. Agersted;A;Socialdemokratiet;Lene Hansen, Jerslev;20
1. Agersted;A;Socialdemokratiet;Arne M. Jensen, Brønderslev;1
1. Agersted;A;Socialdemokratiet;Eskild Sloth Andersen, Hjallerup;2
1. Agersted;A;Socialdemokratiet;Ole Jespersgaard, Ø. Brønderslev;5
1. Agersted;A;Socialdemokratiet;Steen Christensen, Klokkerholm;0
1. Agersted;A;Socialdemokratiet;Peter H. S. Kristensen, Stenum;0
1. Agersted;A;Socialdemokratiet;Kurt Kristensen, Brønderslev;0
1. Agersted;A;Socialdemokratiet;Bettina Nielsen, Hjallerup;10
1. Agersted;A;Socialdemokratiet;Hildo Rasmussen, Asaa;18
1. Agersted;A;Socialdemokratiet;Carsten Møller Nielsen, Dr.lund.;9
1. Agersted;A;Socialdemokratiet;Johannes Trudslev, Manna-Thise;0
1. Agersted;A;Socialdemokratiet;Lene Søndergaard, Jerslev;1
1. Agersted;A;Socialdemokratiet;Karina Kirkegaard, Melholt;0
1. Agersted;A;Socialdemokratiet;Lars Bisgaard Andreasen, Br.slev;0
1. Agersted;A;Socialdemokratiet;Adnan Jedon, Brønderslev;0
1. Agersted;A;Socialdemokratiet;Karen Strandfelt, Manna-Thise;0
1. Agersted;A;Socialdemokratiet;Bo Larsen, Serritslev;0
1. Agersted;B;Radikale Venstre;Listestemmer;2
1. Agersted;B;Radikale Venstre;Frede Hansen;1
1. Agersted;B;Radikale Venstre;Kirstine Christensen;0
1. Agersted;B;Radikale Venstre;Rikard G. Jespersen;1
1. Agersted;B;Radikale Venstre;Mogens Leth Gregersen;0
1. Agersted;B;Radikale Venstre;Mogens Kent Nielsen;0
1. Agersted;C;Det Konservative Folkeparti;Listestemmer;2
1. Agersted;C;Det Konservative Folkeparti;Karsten Frederiksen, Brønderslev;7
1. Agersted;C;Det Konservative Folkeparti;Line Vanggaard Pedersen, Jerslev;1
1. Agersted;C;Det Konservative Folkeparti;Irene Bonde, Brønderslev;0
1. Agersted;C;Det Konservative Folkeparti;Peter Stecher, Ø. Brønderslev;0
1. Agersted;C;Det Konservative Folkeparti;Paw Nielsen, Jerslev;0
1. Agersted;C;Det Konservative Folkeparti;Flemming Vejrum, Brønderslev;0
1. Agersted;C;Det Konservative Folkeparti;Ole Agger Hansen, Brønderslev;0
1. Agersted;C;Det Konservative Folkeparti;Bente Merete Kristensen, Hallund;0
1. Agersted;C;Det Konservative Folkeparti;Kurt Thomsen, Hjallerup;0
1. Agersted;C;Det Konservative Folkeparti;Torben Houge Nielsen, Brønderslev;0
1. Agersted;D;Brønderslev Folkeparti;Listestemmer;1
1. Agersted;D;Brønderslev Folkeparti;Karl Emil Nielsen;0
1. Agersted;F;SF - Socialistisk Folkeparti;Listestemmer;3
1. Agersted;F;SF - Socialistisk Folkeparti;Ole Andersen, Asaa;12
1. Agersted;F;SF - Socialistisk Folkeparti;Henning Jørgensen, Brønderslev;0
1. Agersted;F;SF - Socialistisk Folkeparti;Helena Mosskov Starcke, Dronninglu;0
1. Agersted;F;SF - Socialistisk Folkeparti;Grete R. Kristensen, Dronninglund;9
1. Agersted;F;SF - Socialistisk Folkeparti;Gitte Rye Larsen, Hjallerup;3
1. Agersted;F;SF - Socialistisk Folkeparti;Ingolf Hedegaard, Dronninglund;0
1. Agersted;I;Liberal Alliance;Listestemmer;0
1. Agersted;I;Liberal Alliance;Kirstine Jacobsen, Manna;2
1. Agersted;I;Liberal Alliance;Niels Christian Aagaard, Hjallerup;1
1. Agersted;I;Liberal Alliance;Hendrik Kaasgaard, Brønderslev;0
1. Agersted;J;Borgerlisten;Listestemmer;3
1. Agersted;J;Borgerlisten;Bendt Danielsen, Dronninglund;29
1. Agersted;J;Borgerlisten;Jonna Holdorf, Klokkerholm;2
1. Agersted;J;Borgerlisten;Knud Erik Sørensen, Asaa;6
1. Agersted;J;Borgerlisten;Steen Søgaard Petersen, Hjallerup;9
1. Agersted;K;Kristendemokraterne;Listestemmer;0
1. Agersted;K;Kristendemokraterne;Inge Marie Sonne;1
1. Agersted;K;Kristendemokraterne;Kristian Nielsen;2
1. Agersted;K;Kristendemokraterne;Leif Sonne;0
1. Agersted;K;Kristendemokraterne;Per Christensen;0
1. Agersted;L;Oplandslisten;Listestemmer;0
1. Agersted;L;Oplandslisten;Daniel Piotr Urbaniak, Thise;1
1. Agersted;N;Ny Brønderslev;Listestemmer;0
1. Agersted;N;Ny Brønderslev;Mathias Christensen, Brønderslev;0
1. Agersted;N;Ny Brønderslev;Jan Christensen, Brønderslev;0
1. Agersted;N;Ny Brønderslev;Keld O. Jensen, Brønderslev;0
1. Agersted;N;Ny Brønderslev;Amanda Rank, Brønderslev;0
1. Agersted;N;Ny Brønderslev;Dorthe Brødslev, Brønderslev;0
1. Agersted;N;Ny Brønderslev;Rikke Juhl Jensen, Brønderslev;0
1. Agersted;O;Dansk Folkeparti;Listestemmer;18
1. Agersted;O;Dansk Folkeparti;Mogens Jensen, Asaa;14
1. Agersted;O;Dansk Folkeparti;Erik Sørensen, Brønderslev;0
1. Agersted;O;Dansk Folkeparti;Birgith Elisabeth Pedersen, Ø.Brsl;2
1. Agersted;O;Dansk Folkeparti;Johnny Fahlberg Johansen, Br.slev;1
1. Agersted;O;Dansk Folkeparti;Rebekka Damgaard Olesen, Ørum;2
1. Agersted;O;Dansk Folkeparti;Preben Jensen, Brønderslev;0
1. Agersted;V;Venstre, Danmarks Liberale Parti;Listestemmer;21
1. Agersted;V;Venstre, Danmarks Liberale Parti;Mikael Klitgaard, Dronninglund;66
1. Agersted;V;Venstre, Danmarks Liberale Parti;Martin Bech, Brønderslev;1
1. Agersted;V;Venstre, Danmarks Liberale Parti;Gitte Krogh, Brønderslev;0
1. Agersted;V;Venstre, Danmarks Liberale Parti;Svend Erik Trudslev, Brønderslev;1
1. Agersted;V;Venstre, Danmarks Liberale Parti;Lasse Riisgaard, Brønderslev;0
1. Agersted;V;Venstre, Danmarks Liberale Parti;Klaus Riis Klæstrup, Brønderslev;0
1. Agersted;V;Venstre, Danmarks Liberale Parti;Morten Nørgaard Hald, Brønderslev;0
1. Agersted;V;Venstre, Danmarks Liberale Parti;Cady Mampouya Kilele Yangoussara,;0
1. Agersted;V;Venstre, Danmarks Liberale Parti;Hans Christian Holst, Asaa;19
1. Agersted;V;Venstre, Danmarks Liberale Parti;Jacob Kolind, Dronninglund;4
1. Agersted;V;Venstre, Danmarks Liberale Parti;Jan Thaibert, Agersted;127
1. Agersted;V;Venstre, Danmarks Liberale Parti;Winnie Vest, Asaa;4
1. Agersted;V;Venstre, Danmarks Liberale Parti;Lone Lex, Flauenskjold;8
1. Agersted;V;Venstre, Danmarks Liberale Parti;Peter Mølbjerg, Klokkerholm;0
1. Agersted;V;Venstre, Danmarks Liberale Parti;Margit Chemnitz, Klokkerholm;1
1. Agersted;V;Venstre, Danmarks Liberale Parti;Poul Pedersen, Jerslev;3
1. Agersted;V;Venstre, Danmarks Liberale Parti;Morten Østergård Pedersen,Br.slev;0
1. Agersted;V;Venstre, Danmarks Liberale Parti;Jens Andersen, Serritslev;0
1. Agersted;V;Venstre, Danmarks Liberale Parti;Søren Erik Nielsen, Stenum;0
1. Agersted;V;Venstre, Danmarks Liberale Parti;Knud L. Pedersen, Thise;0
1. Agersted;V;Venstre, Danmarks Liberale Parti;Claus Kongsgaard, Hjallerup;0
1. Agersted;V;Venstre, Danmarks Liberale Parti;Inger Uldal, Hjallerup;1
1. Agersted;V;Venstre, Danmarks Liberale Parti;Ina Nyvang, Brønderslev;0
1. Agersted;V;Venstre, Danmarks Liberale Parti;Lars Hahn Rasmussen, Hallund;0
1. Agersted;V;Venstre, Danmarks Liberale Parti;Søren Lauritsen, Ø. Brønderslev;0
1. Agersted;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;14
1. Agersted;Ø;Enhedslisten - De Rød-Grønne;Ole Bruun, Asaa;7
1. Agersted;Ø;Enhedslisten - De Rød-Grønne;Emma Lyng Svensson, Jerslev;3
1. Agersted;Ø;Enhedslisten - De Rød-Grønne;Jesper Agerbo, Ørsø;7
1. Agersted;Ø;Enhedslisten - De Rød-Grønne;Helle Jørløv, Brønderslev;0
1. Agersted;Ø;Enhedslisten - De Rød-Grønne;Allan Nielsen, Try;1
1. Agersted;Ø;Enhedslisten - De Rød-Grønne;Tenna Lyng Svensson, Jerslev;2
1. Agersted;Ø;Enhedslisten - De Rød-Grønne;Leif Gammelgård, Thorup;0
2. Asaa;A;Socialdemokratiet;Listestemmer;26
2. Asaa;A;Socialdemokratiet;Lene Hansen, Jerslev;22
2. Asaa;A;Socialdemokratiet;Arne M. Jensen, Brønderslev;0
2. Asaa;A;Socialdemokratiet;Eskild Sloth Andersen, Hjallerup;5
2. Asaa;A;Socialdemokratiet;Ole Jespersgaard, Ø. Brønderslev;0
2. Asaa;A;Socialdemokratiet;Steen Christensen, Klokkerholm;1
2. Asaa;A;Socialdemokratiet;Peter H. S. Kristensen, Stenum;0
2. Asaa;A;Socialdemokratiet;Kurt Kristensen, Brønderslev;0
2. Asaa;A;Socialdemokratiet;Bettina Nielsen, Hjallerup;6
2. Asaa;A;Socialdemokratiet;Hildo Rasmussen, Asaa;289
2. Asaa;A;Socialdemokratiet;Carsten Møller Nielsen, Dr.lund.;5
2. Asaa;A;Socialdemokratiet;Johannes Trudslev, Manna-Thise;0
2. Asaa;A;Socialdemokratiet;Lene Søndergaard, Jerslev;1
2. Asaa;A;Socialdemokratiet;Karina Kirkegaard, Melholt;17
2. Asaa;A;Socialdemokratiet;Lars Bisgaard Andreasen, Br.slev;3
2. Asaa;A;Socialdemokratiet;Adnan Jedon, Brønderslev;1
2. Asaa;A;Socialdemokratiet;Karen Strandfelt, Manna-Thise;0
2. Asaa;A;Socialdemokratiet;Bo Larsen, Serritslev;0
2. Asaa;B;Radikale Venstre;Listestemmer;4
2. Asaa;B;Radikale Venstre;Frede Hansen;3
2. Asaa;B;Radikale Venstre;Kirstine Christensen;1
2. Asaa;B;Radikale Venstre;Rikard G. Jespersen;1
2. Asaa;B;Radikale Venstre;Mogens Leth Gregersen;0
2. Asaa;B;Radikale Venstre;Mogens Kent Nielsen;0
2. Asaa;C;Det Konservative Folkeparti;Listestemmer;4
2. Asaa;C;Det Konservative Folkeparti;Karsten Frederiksen, Brønderslev;12
2. Asaa;C;Det Konservative Folkeparti;Line Vanggaard Pedersen, Jerslev;0
2. Asaa;C;Det Konservative Folkeparti;Irene Bonde, Brønderslev;0
2. Asaa;C;Det Konservative Folkeparti;Peter Stecher, Ø. Brønderslev;0
2. Asaa;C;Det Konservative Folkeparti;Paw Nielsen, Jerslev;0
2. Asaa;C;Det Konservative Folkeparti;Flemming Vejrum, Brønderslev;0
2. Asaa;C;Det Konservative Folkeparti;Ole Agger Hansen, Brønderslev;1
2. Asaa;C;Det Konservative Folkeparti;Bente Merete Kristensen, Hallund;0
2. Asaa;C;Det Konservative Folkeparti;Kurt Thomsen, Hjallerup;1
2. Asaa;C;Det Konservative Folkeparti;Torben Houge Nielsen, Brønderslev;0
2. Asaa;D;Brønderslev Folkeparti;Listestemmer;0
2. Asaa;D;Brønderslev Folkeparti;Karl Emil Nielsen;9
2. Asaa;F;SF - Socialistisk Folkeparti;Listestemmer;6
2. Asaa;F;SF - Socialistisk Folkeparti;Ole Andersen, Asaa;61
2. Asaa;F;SF - Socialistisk Folkeparti;Henning Jørgensen, Brønderslev;2
2. Asaa;F;SF - Socialistisk Folkeparti;Helena Mosskov Starcke, Dronninglu;5
2. Asaa;F;SF - Socialistisk Folkeparti;Grete R. Kristensen, Dronninglund;3
2. Asaa;F;SF - Socialistisk Folkeparti;Gitte Rye Larsen, Hjallerup;0
2. Asaa;F;SF - Socialistisk Folkeparti;Ingolf Hedegaard, Dronninglund;0
2. Asaa;I;Liberal Alliance;Listestemmer;5
2. Asaa;I;Liberal Alliance;Kirstine Jacobsen, Manna;2
2. Asaa;I;Liberal Alliance;Niels Christian Aagaard, Hjallerup;6
2. Asaa;I;Liberal Alliance;Hendrik Kaasgaard, Brønderslev;0
2. Asaa;J;Borgerlisten;Listestemmer;9
2. Asaa;J;Borgerlisten;Bendt Danielsen, Dronninglund;45
2. Asaa;J;Borgerlisten;Jonna Holdorf, Klokkerholm;0
2. Asaa;J;Borgerlisten;Knud Erik Sørensen, Asaa;56
2. Asaa;J;Borgerlisten;Steen Søgaard Petersen, Hjallerup;5
2. Asaa;K;Kristendemokraterne;Listestemmer;1
2. Asaa;K;Kristendemokraterne;Inge Marie Sonne;0
2. Asaa;K;Kristendemokraterne;Kristian Nielsen;2
2. Asaa;K;Kristendemokraterne;Leif Sonne;0
2. Asaa;K;Kristendemokraterne;Per Christensen;0
2. Asaa;L;Oplandslisten;Listestemmer;0
2. Asaa;L;Oplandslisten;Daniel Piotr Urbaniak, Thise;4
2. Asaa;N;Ny Brønderslev;Listestemmer;0
2. Asaa;N;Ny Brønderslev;Mathias Christensen, Brønderslev;0
2. Asaa;N;Ny Brønderslev;Jan Christensen, Brønderslev;0
2. Asaa;N;Ny Brønderslev;Keld O. Jensen, Brønderslev;0
2. Asaa;N;Ny Brønderslev;Amanda Rank, Brønderslev;0
2. Asaa;N;Ny Brønderslev;Dorthe Brødslev, Brønderslev;0
2. Asaa;N;Ny Brønderslev;Rikke Juhl Jensen, Brønderslev;0
2. Asaa;O;Dansk Folkeparti;Listestemmer;28
2. Asaa;O;Dansk Folkeparti;Mogens Jensen, Asaa;62
2. Asaa;O;Dansk Folkeparti;Erik Sørensen, Brønderslev;2
2. Asaa;O;Dansk Folkeparti;Birgith Elisabeth Pedersen, Ø.Brsl;1
2. Asaa;O;Dansk Folkeparti;Johnny Fahlberg Johansen, Br.slev;1
2. Asaa;O;Dansk Folkeparti;Rebekka Damgaard Olesen, Ørum;4
2. Asaa;O;Dansk Folkeparti;Preben Jensen, Brønderslev;0
2. Asaa;V;Venstre, Danmarks Liberale Parti;Listestemmer;32
2. Asaa;V;Venstre, Danmarks Liberale Parti;Mikael Klitgaard, Dronninglund;123
2. Asaa;V;Venstre, Danmarks Liberale Parti;Martin Bech, Brønderslev;2
2. Asaa;V;Venstre, Danmarks Liberale Parti;Gitte Krogh, Brønderslev;0
2. Asaa;V;Venstre, Danmarks Liberale Parti;Svend Erik Trudslev, Brønderslev;0
2. Asaa;V;Venstre, Danmarks Liberale Parti;Lasse Riisgaard, Brønderslev;0
2. Asaa;V;Venstre, Danmarks Liberale Parti;Klaus Riis Klæstrup, Brønderslev;0
2. Asaa;V;Venstre, Danmarks Liberale Parti;Morten Nørgaard Hald, Brønderslev;1
2. Asaa;V;Venstre, Danmarks Liberale Parti;Cady Mampouya Kilele Yangoussara,;1
2. Asaa;V;Venstre, Danmarks Liberale Parti;Hans Christian Holst, Asaa;64
2. Asaa;V;Venstre, Danmarks Liberale Parti;Jacob Kolind, Dronninglund;7
2. Asaa;V;Venstre, Danmarks Liberale Parti;Jan Thaibert, Agersted;7
2. Asaa;V;Venstre, Danmarks Liberale Parti;Winnie Vest, Asaa;66
2. Asaa;V;Venstre, Danmarks Liberale Parti;Lone Lex, Flauenskjold;0
2. Asaa;V;Venstre, Danmarks Liberale Parti;Peter Mølbjerg, Klokkerholm;0
2. Asaa;V;Venstre, Danmarks Liberale Parti;Margit Chemnitz, Klokkerholm;0
2. Asaa;V;Venstre, Danmarks Liberale Parti;Poul Pedersen, Jerslev;0
2. Asaa;V;Venstre, Danmarks Liberale Parti;Morten Østergård Pedersen,Br.slev;0
2. Asaa;V;Venstre, Danmarks Liberale Parti;Jens Andersen, Serritslev;0
2. Asaa;V;Venstre, Danmarks Liberale Parti;Søren Erik Nielsen, Stenum;0
2. Asaa;V;Venstre, Danmarks Liberale Parti;Knud L. Pedersen, Thise;0
2. Asaa;V;Venstre, Danmarks Liberale Parti;Claus Kongsgaard, Hjallerup;2
2. Asaa;V;Venstre, Danmarks Liberale Parti;Inger Uldal, Hjallerup;1
2. Asaa;V;Venstre, Danmarks Liberale Parti;Ina Nyvang, Brønderslev;0
