Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
2. Assens;A;Socialdemokratiet;Listestemmer;72
2. Assens;A;Socialdemokratiet;Per Husted Nielsen;163
2. Assens;A;Socialdemokratiet;Mette Riis Binderup;21
2. Assens;A;Socialdemokratiet;Karen Rita Østergaard;24
2. Assens;A;Socialdemokratiet;Lene Nielsen;7
2. Assens;A;Socialdemokratiet;Edin Hajder;2
2. Assens;A;Socialdemokratiet;Klaus Hansen;3
2. Assens;A;Socialdemokratiet;Finn Torsten Hansen Cilleborg;339
2. Assens;A;Socialdemokratiet;Peter Muhl Vejen Nielsen;4
2. Assens;A;Socialdemokratiet;Ronny Kalevi Rinn Thomsen;5
2. Assens;A;Socialdemokratiet;Jens Riise Dalgaard;1
2. Assens;A;Socialdemokratiet;Jørgen Jordansen;0
2. Assens;A;Socialdemokratiet;Jane Grøn;19
2. Assens;A;Socialdemokratiet;Jette Grethe Rask;2
2. Assens;A;Socialdemokratiet;Niels Kristian Mølgaard;1
2. Assens;A;Socialdemokratiet;Kirsten Margrethe Lykkemark Kudsk;3
2. Assens;A;Socialdemokratiet;Leif Skaarup;4
2. Assens;A;Socialdemokratiet;Per Søndergaard Mathiesen;1
2. Assens;A;Socialdemokratiet;Thorkild Nørfelt Løkke;1
2. Assens;A;Socialdemokratiet;Niels Peter Christoffersen;2
2. Assens;A;Socialdemokratiet;Svend Skifter Andersen;2
2. Assens;B;Radikale Venstre;Listestemmer;7
2. Assens;B;Radikale Venstre;Peter Kjær Carstensen;5
2. Assens;B;Radikale Venstre;Thomas Haslund Høj;6
2. Assens;B;Radikale Venstre;Preben Weller Nielsen;2
2. Assens;B;Radikale Venstre;Claus Lildholdt Jacobsen;0
2. Assens;B;Radikale Venstre;Jesper Helbo Vinther;3
2. Assens;C;Det Konservative Folkeparti;Listestemmer;11
2. Assens;C;Det Konservative Folkeparti;Karsten Molin Elkjær;14
2. Assens;C;Det Konservative Folkeparti;Christian Johnson;0
2. Assens;C;Det Konservative Folkeparti;Jytte Falden Birkkjær;4
2. Assens;C;Det Konservative Folkeparti;Kristian Willadsen;0
2. Assens;C;Det Konservative Folkeparti;Bent Verner Madsen;0
2. Assens;C;Det Konservative Folkeparti;Orla Blok;0
2. Assens;F;SF - Socialistisk Folkeparti;Listestemmer;6
2. Assens;F;SF - Socialistisk Folkeparti;Melanie Jane Simick;7
2. Assens;F;SF - Socialistisk Folkeparti;Peder Larsen;20
2. Assens;F;SF - Socialistisk Folkeparti;Jes Nørholm;4
2. Assens;F;SF - Socialistisk Folkeparti;Thorbjørn Boldsen;1
2. Assens;F;SF - Socialistisk Folkeparti;Christian Johansen;10
2. Assens;F;SF - Socialistisk Folkeparti;Bent Christensen;2
2. Assens;F;SF - Socialistisk Folkeparti;Søren Nørgaard Uhrenholt;0
2. Assens;F;SF - Socialistisk Folkeparti;Jonna Lillian Bang Lauritsen;2
2. Assens;I;Liberal Alliance;Listestemmer;4
2. Assens;I;Liberal Alliance;Bo Plejdrup Ritterbusch;11
2. Assens;I;Liberal Alliance;Claus Hermansen;6
2. Assens;I;Liberal Alliance;Birgitte Borup Andersen;4
2. Assens;I;Liberal Alliance;Allan Agerskov Woods;1
2. Assens;I;Liberal Alliance;Henning Børgesen;0
2. Assens;O;Dansk Folkeparti;Listestemmer;72
2. Assens;O;Dansk Folkeparti;Jørgen Ejner Sørensen;31
2. Assens;O;Dansk Folkeparti;Peter Fruergaard Schrøder;18
2. Assens;O;Dansk Folkeparti;Hans Henrik Ramsgaard Sørensen;2
2. Assens;O;Dansk Folkeparti;Majbrit Kjærby Christiansen;33
2. Assens;O;Dansk Folkeparti;Jan René Schwartz;4
2. Assens;O;Dansk Folkeparti;Jan Thorbøll Andersen;6
2. Assens;O;Dansk Folkeparti;Bodil Kirsten Pingel;4
2. Assens;O;Dansk Folkeparti;Niels Anker Clemmensen;3
