Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Listestemmer;501
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Peter Rahbæk Juel;1648
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Tim Vermund Andersen;56
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Maria Brumvig;28
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Anders W. Berthelsen;46
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Michael Eskamp Witek;13
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Cæcilie Crawley;122
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Anne-Mette Ebensgaard;18
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Hjalte Daniel Hansen;50
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Claus S. Larsen;22
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Kasper Ejlertsen;40
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Mathias Vrå Hjorth;8
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Niclas Turan Kandemir;22
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Nazim Gürkan;17
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Abdinoor Adam Hassan;16
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Keld Hansen;6
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Olav Rabølle Nielsen;23
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Michael Olsen;16
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Julie Juhl;5
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Nicolai Arentz Larsen;7
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Jess Heilbo;11
1. Skt. Jørgens Hallen;B;Radikale Venstre;Listestemmer;167
1. Skt. Jørgens Hallen;B;Radikale Venstre;Susanne Ursula Crawley;68
1. Skt. Jørgens Hallen;B;Radikale Venstre;Bjørn Bjerrehøj;61
1. Skt. Jørgens Hallen;B;Radikale Venstre;Zeb Meier Watz;18
1. Skt. Jørgens Hallen;B;Radikale Venstre;Anne Skau Styrishave;122
1. Skt. Jørgens Hallen;B;Radikale Venstre;Amalie Søgaard Nielsen;18
1. Skt. Jørgens Hallen;B;Radikale Venstre;Marek Bang Poulsen;8
1. Skt. Jørgens Hallen;B;Radikale Venstre;Michael Sanvig;5
1. Skt. Jørgens Hallen;B;Radikale Venstre;Peter Kragh Hansen;2
1. Skt. Jørgens Hallen;B;Radikale Venstre;Mathias von Jessen;20
1. Skt. Jørgens Hallen;B;Radikale Venstre;Erik Ravn Nielsen;6
1. Skt. Jørgens Hallen;B;Radikale Venstre;Kasper Tofte;5
1. Skt. Jørgens Hallen;B;Radikale Venstre;Jørgen Kjær Jensen;6
1. Skt. Jørgens Hallen;B;Radikale Venstre;Ida Bech Karlsen;1
1. Skt. Jørgens Hallen;B;Radikale Venstre;Kristine Brorsen;0
1. Skt. Jørgens Hallen;B;Radikale Venstre;Kristian Grønbæk Andersen;2
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Listestemmer;125
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Søren Windell;173
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Kristian Guldfeldt;79
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Tommy Hummelmose;38
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Roya Moore;19
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Dorthe Topp Larsen;3
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Marie Brisson;28
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Søren Tietgen;11
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Klaus Rehkopff;4
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Nicolai Emil Johansen;3
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Ulrik Kehman;0
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Caroline Lauritsen;8
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Lars Christensen;4
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Morten Nedergaard;13
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Claus Windeløv Rasmussen;6
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Oscar Ibsen;4
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Helle M. Vestergaard;5
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Charlotte Kjøller Bak;7
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Johnny Buchgraitz;11
1. Skt. Jørgens Hallen;D;Nye Borgerlige;Listestemmer;22
1. Skt. Jørgens Hallen;D;Nye Borgerlige;Anders S.Iversen;27
1. Skt. Jørgens Hallen;D;Nye Borgerlige;Jane Ditlevsen;7
1. Skt. Jørgens Hallen;E;Nyt Odense;Listestemmer;5
1. Skt. Jørgens Hallen;E;Nyt Odense;Kim Slott;1
1. Skt. Jørgens Hallen;E;Nyt Odense;Gert Broxgaard;4
1. Skt. Jørgens Hallen;E;Nyt Odense;Rikke Gorm Hansen;1
1. Skt. Jørgens Hallen;E;Nyt Odense;Allan Rasmussen;0
1. Skt. Jørgens Hallen;E;Nyt Odense;Claus Petersen;0
1. Skt. Jørgens Hallen;E;Nyt Odense;Melody Madsen;1
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Listestemmer;165
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Brian Dybro;95
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Line Mørk;53
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Kasper Westh;12
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Ditte Helene Rasmussen;14
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Christian Vedel;18
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Henrik Brandt Rasmussen;12
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Frank Kronbo;4
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Marianne Ostendorf;8
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Axel Bay-Petersen;2
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Sonja Jensen;1
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Joachim Bentzen;3
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Ane Sandal;1
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Emma Hersø Rasmussen;1
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Jørgen Bendix Petersen;0
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Casper Marienlund;3
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Pernille Isaksen-Ejby;4
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Axel Skytthe;0
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Anette Lukasiewicz;5
1. Skt. Jørgens Hallen;G;Den Frie Liste;Listestemmer;0
1. Skt. Jørgens Hallen;G;Den Frie Liste;Mohammed Mansour;3
1. Skt. Jørgens Hallen;G;Den Frie Liste;Yasser Khalil Al Sumaidai;0
1. Skt. Jørgens Hallen;G;Den Frie Liste;Qasim Ali Ahmad;1
1. Skt. Jørgens Hallen;G;Den Frie Liste;Nabih Abou Saway;0
1. Skt. Jørgens Hallen;G;Den Frie Liste;Mansour Mansour;0
1. Skt. Jørgens Hallen;I;Liberal Alliance;Listestemmer;106
1. Skt. Jørgens Hallen;I;Liberal Alliance;Tonny Vest;51
1. Skt. Jørgens Hallen;I;Liberal Alliance;Gustav Aakerlund Jensen;25
1. Skt. Jørgens Hallen;I;Liberal Alliance;Stefan Leerbeck;5
1. Skt. Jørgens Hallen;I;Liberal Alliance;Christoffer Munk;6
1. Skt. Jørgens Hallen;I;Liberal Alliance;Karina Kubel;0
1. Skt. Jørgens Hallen;I;Liberal Alliance;Mads Nørgaard;16
