Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Roskildekredsen,1. Roskilde Bymidte,Partiliste,Socialdemokratiet,442
Roskildekredsen,1. Roskilde Bymidte,Mette Gjerskov,Socialdemokratiet,195
Roskildekredsen,1. Roskilde Bymidte,Tom Block,Socialdemokratiet,2
Roskildekredsen,1. Roskilde Bymidte,Lennart Damsbo-Andersen,Socialdemokratiet,2
Roskildekredsen,1. Roskilde Bymidte,Kaare Dybvad,Socialdemokratiet,8
Roskildekredsen,1. Roskilde Bymidte,Jeannie Thorving Hansen,Socialdemokratiet,5
Roskildekredsen,1. Roskilde Bymidte,Magnus Heunicke,Socialdemokratiet,55
Roskildekredsen,1. Roskilde Bymidte,Ole Hækkerup,Socialdemokratiet,11
Roskildekredsen,1. Roskilde Bymidte,Astrid Krag,Socialdemokratiet,110
Roskildekredsen,1. Roskilde Bymidte,Rasmus Horn Langhoff,Socialdemokratiet,1
Roskildekredsen,1. Roskilde Bymidte,Henrik Sass Larsen,Socialdemokratiet,41
Roskildekredsen,1. Roskilde Bymidte,Pernille Rosenkrantz-Theil,Socialdemokratiet,74
Roskildekredsen,1. Roskilde Bymidte,Kasper Roug,Socialdemokratiet,1
Roskildekredsen,1. Roskilde Bymidte,Partiliste,Radikale Venstre,93
Roskildekredsen,1. Roskilde Bymidte,Zenia Stampe,Radikale Venstre,85
Roskildekredsen,1. Roskilde Bymidte,Troels Brandt,Radikale Venstre,1
Roskildekredsen,1. Roskilde Bymidte,Henriette Bødewadt,Radikale Venstre,1
Roskildekredsen,1. Roskilde Bymidte,Jan Heidebo,Radikale Venstre,5
Roskildekredsen,1. Roskilde Bymidte,Sean Littlewood,Radikale Venstre,2
Roskildekredsen,1. Roskilde Bymidte,Rasmus Helveg Petersen,Radikale Venstre,36
Roskildekredsen,1. Roskilde Bymidte,Jeppe Trolle,Radikale Venstre,6
Roskildekredsen,1. Roskilde Bymidte,Emrah Tuncer,Radikale Venstre,1
Roskildekredsen,1. Roskilde Bymidte,Partiliste,Det Konservative Folkeparti,55
Roskildekredsen,1. Roskilde Bymidte,Christian Wedell-Neergaard,Det Konservative Folkeparti,30
Roskildekredsen,1. Roskilde Bymidte,Anette Brix,Det Konservative Folkeparti,2
Roskildekredsen,1. Roskilde Bymidte,Marie Louise Friderichsen,Det Konservative Folkeparti,0
Roskildekredsen,1. Roskilde Bymidte,Mikkel Lundemann Jensen,Det Konservative Folkeparti,1
Roskildekredsen,1. Roskilde Bymidte,Brigitte Klintskov Jerkel,Det Konservative Folkeparti,12
Roskildekredsen,1. Roskilde Bymidte,Rune Kristensen,Det Konservative Folkeparti,1
Roskildekredsen,1. Roskilde Bymidte,Brian Mikkelsen,Det Konservative Folkeparti,33
Roskildekredsen,1. Roskilde Bymidte,Partiliste,SF - Socialistisk Folkeparti,142
Roskildekredsen,1. Roskilde Bymidte,Tina Boel,SF - Socialistisk Folkeparti,81
Roskildekredsen,1. Roskilde Bymidte,Meta Fuglsang,SF - Socialistisk Folkeparti,5
Roskildekredsen,1. Roskilde Bymidte,Michael Graakjær,SF - Socialistisk Folkeparti,1
Roskildekredsen,1. Roskilde Bymidte,Ulla Birk Johansen,SF - Socialistisk Folkeparti,3
Roskildekredsen,1. Roskilde Bymidte,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,1
Roskildekredsen,1. Roskilde Bymidte,Hans Kristiansen,SF - Socialistisk Folkeparti,0
Roskildekredsen,1. Roskilde Bymidte,Trine Mach,SF - Socialistisk Folkeparti,11
Roskildekredsen,1. Roskilde Bymidte,Jacob Mark,SF - Socialistisk Folkeparti,12
Roskildekredsen,1. Roskilde Bymidte,Ronja Rose Ravnskov,SF - Socialistisk Folkeparti,0
Roskildekredsen,1. Roskilde Bymidte,Bente Juul Røttig,SF - Socialistisk Folkeparti,4
Roskildekredsen,1. Roskilde Bymidte,Dorte Skovgård,SF - Socialistisk Folkeparti,3
Roskildekredsen,1. Roskilde Bymidte,Flemming Stenild,SF - Socialistisk Folkeparti,1
Roskildekredsen,1. Roskilde Bymidte,Partiliste,Liberal Alliance,266
Roskildekredsen,1. Roskilde Bymidte,Villum Christensen,Liberal Alliance,26
Roskildekredsen,1. Roskilde Bymidte,Henrik Boye,Liberal Alliance,7
Roskildekredsen,1. Roskilde Bymidte,Frederik Damgaard,Liberal Alliance,2
Roskildekredsen,1. Roskilde Bymidte,Knud Damgaard,Liberal Alliance,7
Roskildekredsen,1. Roskilde Bymidte,Kisser Franciska,Liberal Alliance,4
Roskildekredsen,1. Roskilde Bymidte,Andreas Hastrup,Liberal Alliance,2
Roskildekredsen,1. Roskilde Bymidte,Vibeke Hellmann,Liberal Alliance,1
Roskildekredsen,1. Roskilde Bymidte,Rikke Jakobsen,Liberal Alliance,2
Roskildekredsen,1. Roskilde Bymidte,Thomas Peder Lunden,Liberal Alliance,0
Roskildekredsen,1. Roskilde Bymidte,Thomas Vesth,Liberal Alliance,1
Roskildekredsen,1. Roskilde Bymidte,Partiliste,Kristendemokraterne,9
Roskildekredsen,1. Roskilde Bymidte,Per Kristensen,Kristendemokraterne,1
Roskildekredsen,1. Roskilde Bymidte,Mette Guldager,Kristendemokraterne,0
Roskildekredsen,1. Roskilde Bymidte,Jacob Hellwing,Kristendemokraterne,0
Roskildekredsen,1. Roskilde Bymidte,Egon Jakobsen,Kristendemokraterne,2
Roskildekredsen,1. Roskilde Bymidte,Lisbeth Rask Nielsen,Kristendemokraterne,0
Roskildekredsen,1. Roskilde Bymidte,Lasse Rasmussen,Kristendemokraterne,0
Roskildekredsen,1. Roskilde Bymidte,Martin Sørensen,Kristendemokraterne,0
Roskildekredsen,1. Roskilde Bymidte,Henning Østergaard-Christensen,Kristendemokraterne,0
Roskildekredsen,1. Roskilde Bymidte,Partiliste,Dansk Folkeparti,335
Roskildekredsen,1. Roskilde Bymidte,Merete Dea Larsen,Dansk Folkeparti,96
Roskildekredsen,1. Roskilde Bymidte,Liselott Blixt,Dansk Folkeparti,11
Roskildekredsen,1. Roskilde Bymidte,Henrik Brodersen,Dansk Folkeparti,5
Roskildekredsen,1. Roskilde Bymidte,Gert Poul Christensen,Dansk Folkeparti,3
Roskildekredsen,1. Roskilde Bymidte,René Christensen,Dansk Folkeparti,1
Roskildekredsen,1. Roskilde Bymidte,Søren Espersen,Dansk Folkeparti,39
Roskildekredsen,1. Roskilde Bymidte,Heino Hahn,Dansk Folkeparti,0
Roskildekredsen,1. Roskilde Bymidte,Jeppe Jakobsen,Dansk Folkeparti,5
Roskildekredsen,1. Roskilde Bymidte,Karin Nødgaard,Dansk Folkeparti,4
Roskildekredsen,1. Roskilde Bymidte,Per Nørhave,Dansk Folkeparti,5
Roskildekredsen,1. Roskilde Bymidte,Thomas Palmskov,Dansk Folkeparti,2
Roskildekredsen,1. Roskilde Bymidte,Eric Steffensen,Dansk Folkeparti,0
Roskildekredsen,1. Roskilde Bymidte,Partiliste,"Venstre, Danmarks Liberale Parti",245
Roskildekredsen,1. Roskilde Bymidte,Flemming Damgaard Larsen,"Venstre, Danmarks Liberale Parti",39
Roskildekredsen,1. Roskilde Bymidte,Claus Bakke,"Venstre, Danmarks Liberale Parti",1
Roskildekredsen,1. Roskilde Bymidte,Morten Dahlin,"Venstre, Danmarks Liberale Parti",7
Roskildekredsen,1. Roskilde Bymidte,Louise Schack Elholm,"Venstre, Danmarks Liberale Parti",8
Roskildekredsen,1. Roskilde Bymidte,Jens Hald,"Venstre, Danmarks Liberale Parti",23
Roskildekredsen,1. Roskilde Bymidte,Bertel Haarder,"Venstre, Danmarks Liberale Parti",38
Roskildekredsen,1. Roskilde Bymidte,Jacob Jensen,"Venstre, Danmarks Liberale Parti",2
Roskildekredsen,1. Roskilde Bymidte,Marcus Knuth,"Venstre, Danmarks Liberale Parti",5
Roskildekredsen,1. Roskilde Bymidte,Karsten Nonbo,"Venstre, Danmarks Liberale Parti",1
Roskildekredsen,1. Roskilde Bymidte,Vibeke Nørly,"Venstre, Danmarks Liberale Parti",3
Roskildekredsen,1. Roskilde Bymidte,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",242
Roskildekredsen,1. Roskilde Bymidte,Benedikte Ask Skotte,"Venstre, Danmarks Liberale Parti",2
Roskildekredsen,1. Roskilde Bymidte,Partiliste,Enhedslisten - De Rød-Grønne,284
Roskildekredsen,1. Roskilde Bymidte,Christian Juhl,Enhedslisten - De Rød-Grønne,71
Roskildekredsen,1. Roskilde Bymidte,Eva Flyvholm,Enhedslisten - De Rød-Grønne,37
Roskildekredsen,1. Roskilde Bymidte,Jonathan Simmel,Enhedslisten - De Rød-Grønne,0
Roskildekredsen,1. Roskilde Bymidte,Bruno Jerup,Enhedslisten - De Rød-Grønne,0
Roskildekredsen,1. Roskilde Bymidte,Per Markmøller,Enhedslisten - De Rød-Grønne,0
Roskildekredsen,1. Roskilde Bymidte,Troels Juel,Enhedslisten - De Rød-Grønne,4
Roskildekredsen,1. Roskilde Bymidte,Martin Graff Jørgensen,Enhedslisten - De Rød-Grønne,0
Roskildekredsen,1. Roskilde Bymidte,Bente Lerche-Thomsen,Enhedslisten - De Rød-Grønne,3
Roskildekredsen,1. Roskilde Bymidte,Carsten Oddershede,Enhedslisten - De Rød-Grønne,2
Roskildekredsen,1. Roskilde Bymidte,Ivan Mott,Enhedslisten - De Rød-Grønne,4
Roskildekredsen,1. Roskilde Bymidte,Finn Klarskov Jensen,Enhedslisten - De Rød-Grønne,1
Roskildekredsen,1. Roskilde Bymidte,Anker Schjerning,Enhedslisten - De Rød-Grønne,0
Roskildekredsen,1. Roskilde Bymidte,Partiliste,Alternativet,209
Roskildekredsen,1. Roskilde Bymidte,Rasmus Nordqvist,Alternativet,24
Roskildekredsen,1. Roskilde Bymidte,Carsten Bering,Alternativet,1
Roskildekredsen,1. Roskilde Bymidte,Jakob Jespersen,Alternativet,5
Roskildekredsen,1. Roskilde Bymidte,Lea Lie,Alternativet,20
Roskildekredsen,1. Roskilde Bymidte,Jannie Nielsen,Alternativet,4
Roskildekredsen,1. Roskilde Bymidte,Søren Rønhede,Alternativet,0
Roskildekredsen,1. Roskilde Bymidte,Tanja Schjellerup,Alternativet,2
Roskildekredsen,1. Roskilde Bymidte,Aamer Ahmad,(Uden for parti),2
Roskildekredsen,1. Roskilde Bymidte,Michael Christiansen,(Uden for parti),0
Roskildekredsen,1. Roskilde Bymidte,Bent A. Jespersen,(Uden for parti),0
Roskildekredsen,2. Klostermarken,Partiliste,Socialdemokratiet,538
Roskildekredsen,2. Klostermarken,Mette Gjerskov,Socialdemokratiet,182
Roskildekredsen,2. Klostermarken,Tom Block,Socialdemokratiet,2
Roskildekredsen,2. Klostermarken,Lennart Damsbo-Andersen,Socialdemokratiet,1
Roskildekredsen,2. Klostermarken,Kaare Dybvad,Socialdemokratiet,6
Roskildekredsen,2. Klostermarken,Jeannie Thorving Hansen,Socialdemokratiet,2
Roskildekredsen,2. Klostermarken,Magnus Heunicke,Socialdemokratiet,46
Roskildekredsen,2. Klostermarken,Ole Hækkerup,Socialdemokratiet,21
Roskildekredsen,2. Klostermarken,Astrid Krag,Socialdemokratiet,148
Roskildekredsen,2. Klostermarken,Rasmus Horn Langhoff,Socialdemokratiet,2
Roskildekredsen,2. Klostermarken,Henrik Sass Larsen,Socialdemokratiet,43
Roskildekredsen,2. Klostermarken,Pernille Rosenkrantz-Theil,Socialdemokratiet,66
Roskildekredsen,2. Klostermarken,Kasper Roug,Socialdemokratiet,2
Roskildekredsen,2. Klostermarken,Partiliste,Radikale Venstre,118
Roskildekredsen,2. Klostermarken,Zenia Stampe,Radikale Venstre,94
Roskildekredsen,2. Klostermarken,Troels Brandt,Radikale Venstre,2
