Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Kalundborgkredsen,1. Asnæs,Partiliste,Socialdemokratiet,350
Kalundborgkredsen,1. Asnæs,Rasmus Horn Langhoff,Socialdemokratiet,279
Kalundborgkredsen,1. Asnæs,Tom Block,Socialdemokratiet,2
Kalundborgkredsen,1. Asnæs,Lennart Damsbo-Andersen,Socialdemokratiet,0
Kalundborgkredsen,1. Asnæs,Kaare Dybvad,Socialdemokratiet,18
Kalundborgkredsen,1. Asnæs,Mette Gjerskov,Socialdemokratiet,5
Kalundborgkredsen,1. Asnæs,Jeannie Thorving Hansen,Socialdemokratiet,1
Kalundborgkredsen,1. Asnæs,Magnus Heunicke,Socialdemokratiet,21
Kalundborgkredsen,1. Asnæs,Ole Hækkerup,Socialdemokratiet,4
Kalundborgkredsen,1. Asnæs,Astrid Krag,Socialdemokratiet,37
Kalundborgkredsen,1. Asnæs,Henrik Sass Larsen,Socialdemokratiet,11
Kalundborgkredsen,1. Asnæs,Pernille Rosenkrantz-Theil,Socialdemokratiet,26
Kalundborgkredsen,1. Asnæs,Kasper Roug,Socialdemokratiet,0
Kalundborgkredsen,1. Asnæs,Partiliste,Radikale Venstre,26
Kalundborgkredsen,1. Asnæs,Emrah Tuncer,Radikale Venstre,6
Kalundborgkredsen,1. Asnæs,Troels Brandt,Radikale Venstre,1
Kalundborgkredsen,1. Asnæs,Henriette Bødewadt,Radikale Venstre,0
Kalundborgkredsen,1. Asnæs,Jan Heidebo,Radikale Venstre,1
Kalundborgkredsen,1. Asnæs,Sean Littlewood,Radikale Venstre,0
Kalundborgkredsen,1. Asnæs,Rasmus Helveg Petersen,Radikale Venstre,12
Kalundborgkredsen,1. Asnæs,Zenia Stampe,Radikale Venstre,15
Kalundborgkredsen,1. Asnæs,Jeppe Trolle,Radikale Venstre,0
Kalundborgkredsen,1. Asnæs,Partiliste,Det Konservative Folkeparti,23
Kalundborgkredsen,1. Asnæs,Brian Mikkelsen,Det Konservative Folkeparti,57
Kalundborgkredsen,1. Asnæs,Anette Brix,Det Konservative Folkeparti,2
