Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Østerbrokredsen,1. 1. Østerbro,Partiliste,Socialdemokratiet,776
Østerbrokredsen,1. 1. Østerbro,Helle Thorning-Schmidt,Socialdemokratiet,1494
Østerbrokredsen,1. 1. Østerbro,Yildiz Akdogan,Socialdemokratiet,84
Østerbrokredsen,1. 1. Østerbro,Ditte Brøndum,Socialdemokratiet,0
Østerbrokredsen,1. 1. Østerbro,Sine Heltberg,Socialdemokratiet,5
Østerbrokredsen,1. 1. Østerbro,Özkan Kocak,Socialdemokratiet,11
Østerbrokredsen,1. 1. Østerbro,Bo Kømler,Socialdemokratiet,0
Østerbrokredsen,1. 1. Østerbro,Lars Aslan Rasmussen,Socialdemokratiet,46
Østerbrokredsen,1. 1. Østerbro,Mette Reissmann,Socialdemokratiet,49
Østerbrokredsen,1. 1. Østerbro,Dennis Schnell-Lauritzen,Socialdemokratiet,3
Østerbrokredsen,1. 1. Østerbro,Simon Simonsen,Socialdemokratiet,3
Østerbrokredsen,1. 1. Østerbro,Peter Hummelgaard Thomsen,Socialdemokratiet,61
Østerbrokredsen,1. 1. Østerbro,Kristian Westfall,Socialdemokratiet,6
Østerbrokredsen,1. 1. Østerbro,Partiliste,Radikale Venstre,639
Østerbrokredsen,1. 1. Østerbro,Pernille Boye Koch,Radikale Venstre,46
Østerbrokredsen,1. 1. Østerbro,Samira Nawa Amini,Radikale Venstre,61
Østerbrokredsen,1. 1. Østerbro,Ida Auken,Radikale Venstre,314
Østerbrokredsen,1. 1. Østerbro,Søren Burcharth,Radikale Venstre,2
Østerbrokredsen,1. 1. Østerbro,Sophie Danneris,Radikale Venstre,9
Østerbrokredsen,1. 1. Østerbro,Karsten Lauritsen,Radikale Venstre,3
Østerbrokredsen,1. 1. Østerbro,Lone Loklindt,Radikale Venstre,34
Østerbrokredsen,1. 1. Østerbro,Mia Nyegaard,Radikale Venstre,26
