Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Bispebjergkredsen,27. 6. Bispebjerg,Partiliste,Socialdemokratiet,1028
Bispebjergkredsen,27. 6. Bispebjerg,Ditte Brøndum,Socialdemokratiet,20
Bispebjergkredsen,27. 6. Bispebjerg,Yildiz Akdogan,Socialdemokratiet,151
Bispebjergkredsen,27. 6. Bispebjerg,Sine Heltberg,Socialdemokratiet,14
Bispebjergkredsen,27. 6. Bispebjerg,Özkan Kocak,Socialdemokratiet,46
Bispebjergkredsen,27. 6. Bispebjerg,Bo Kømler,Socialdemokratiet,2
Bispebjergkredsen,27. 6. Bispebjerg,Lars Aslan Rasmussen,Socialdemokratiet,45
Bispebjergkredsen,27. 6. Bispebjerg,Mette Reissmann,Socialdemokratiet,51
Bispebjergkredsen,27. 6. Bispebjerg,Dennis Schnell-Lauritzen,Socialdemokratiet,9
Bispebjergkredsen,27. 6. Bispebjerg,Simon Simonsen,Socialdemokratiet,8
Bispebjergkredsen,27. 6. Bispebjerg,Peter Hummelgaard Thomsen,Socialdemokratiet,116
Bispebjergkredsen,27. 6. Bispebjerg,Helle Thorning-Schmidt,Socialdemokratiet,918
Bispebjergkredsen,27. 6. Bispebjerg,Kristian Westfall,Socialdemokratiet,7
Bispebjergkredsen,27. 6. Bispebjerg,Partiliste,Radikale Venstre,452
Bispebjergkredsen,27. 6. Bispebjerg,Samira Nawa Amini,Radikale Venstre,73
Bispebjergkredsen,27. 6. Bispebjerg,Ida Auken,Radikale Venstre,201
Bispebjergkredsen,27. 6. Bispebjerg,Søren Burcharth,Radikale Venstre,7
Bispebjergkredsen,27. 6. Bispebjerg,Sophie Danneris,Radikale Venstre,8
Bispebjergkredsen,27. 6. Bispebjerg,Pernille Boye Koch,Radikale Venstre,12
Bispebjergkredsen,27. 6. Bispebjerg,Karsten Lauritsen,Radikale Venstre,3
Bispebjergkredsen,27. 6. Bispebjerg,Lone Loklindt,Radikale Venstre,8
Bispebjergkredsen,27. 6. Bispebjerg,Mia Nyegaard,Radikale Venstre,13
Bispebjergkredsen,27. 6. Bispebjerg,Manu Sareen,Radikale Venstre,133
Bispebjergkredsen,27. 6. Bispebjerg,Christian Scharling,Radikale Venstre,3
Bispebjergkredsen,27. 6. Bispebjerg,André Just Vedgren,Radikale Venstre,5
Bispebjergkredsen,27. 6. Bispebjerg,Niels Wanning,Radikale Venstre,7
Bispebjergkredsen,27. 6. Bispebjerg,Partiliste,Det Konservative Folkeparti,111
Bispebjergkredsen,27. 6. Bispebjerg,Anne Ginderskov Hansen,Det Konservative Folkeparti,28
Bispebjergkredsen,27. 6. Bispebjerg,Lars Barfoed,Det Konservative Folkeparti,38
Bispebjergkredsen,27. 6. Bispebjerg,Helle Bonnesen,Det Konservative Folkeparti,29
Bispebjergkredsen,27. 6. Bispebjerg,Josefine Kofoed,Det Konservative Folkeparti,14
Bispebjergkredsen,27. 6. Bispebjerg,Søren-Michael Pihl,Det Konservative Folkeparti,4
Bispebjergkredsen,27. 6. Bispebjerg,Partiliste,SF - Socialistisk Folkeparti,310
Bispebjergkredsen,27. 6. Bispebjerg,Özlem Sara Cekic,SF - Socialistisk Folkeparti,188
Bispebjergkredsen,27. 6. Bispebjerg,Balder Mørk Andersen,SF - Socialistisk Folkeparti,7
Bispebjergkredsen,27. 6. Bispebjerg,Neil Bloem,SF - Socialistisk Folkeparti,7
Bispebjergkredsen,27. 6. Bispebjerg,Leif Donbæk,SF - Socialistisk Folkeparti,0
Bispebjergkredsen,27. 6. Bispebjerg,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,206
Bispebjergkredsen,27. 6. Bispebjerg,Kathrine Jensen,SF - Socialistisk Folkeparti,6
Bispebjergkredsen,27. 6. Bispebjerg,Kasper Nordborg Kiær,SF - Socialistisk Folkeparti,7
Bispebjergkredsen,27. 6. Bispebjerg,Klaus Mygind,SF - Socialistisk Folkeparti,3
Bispebjergkredsen,27. 6. Bispebjerg,Jonas Niemann,SF - Socialistisk Folkeparti,8
Bispebjergkredsen,27. 6. Bispebjerg,Halime Oguz,SF - Socialistisk Folkeparti,0
Bispebjergkredsen,27. 6. Bispebjerg,Kirsten Sloth,SF - Socialistisk Folkeparti,7
Bispebjergkredsen,27. 6. Bispebjerg,Sisse Marie Welling,SF - Socialistisk Folkeparti,24
Bispebjergkredsen,27. 6. Bispebjerg,Partiliste,Liberal Alliance,546
Bispebjergkredsen,27. 6. Bispebjerg,Simon Emil Ammitzbøll,Liberal Alliance,134
Bispebjergkredsen,27. 6. Bispebjerg,Karina Bergmann,Liberal Alliance,9
Bispebjergkredsen,27. 6. Bispebjerg,Rasmus Boserup,Liberal Alliance,4
Bispebjergkredsen,27. 6. Bispebjerg,Patrick Donovan,Liberal Alliance,1
Bispebjergkredsen,27. 6. Bispebjerg,Søren Juliussen,Liberal Alliance,12
Bispebjergkredsen,27. 6. Bispebjerg,Kasper Heumann Kristensen,Liberal Alliance,14
Bispebjergkredsen,27. 6. Bispebjerg,Laura Lindahl,Liberal Alliance,41
Bispebjergkredsen,27. 6. Bispebjerg,Danny K. Malkowski,Liberal Alliance,19
Bispebjergkredsen,27. 6. Bispebjerg,Partiliste,Kristendemokraterne,63
Bispebjergkredsen,27. 6. Bispebjerg,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,6
Bispebjergkredsen,27. 6. Bispebjerg,Henrik Howardsen,Kristendemokraterne,4
Bispebjergkredsen,27. 6. Bispebjerg,Sølve Jønsson,Kristendemokraterne,3
Bispebjergkredsen,27. 6. Bispebjerg,Bess Serner-Pedersen,Kristendemokraterne,10
Bispebjergkredsen,27. 6. Bispebjerg,Partiliste,Dansk Folkeparti,920
Bispebjergkredsen,27. 6. Bispebjerg,Jens Vornøe,Dansk Folkeparti,18
Bispebjergkredsen,27. 6. Bispebjerg,Preben Bille Brahe,Dansk Folkeparti,5
Bispebjergkredsen,27. 6. Bispebjerg,Jette Dali,Dansk Folkeparti,18
Bispebjergkredsen,27. 6. Bispebjerg,Morten Dreyer,Dansk Folkeparti,8
Bispebjergkredsen,27. 6. Bispebjerg,Søren Lund Hansen,Dansk Folkeparti,4
Bispebjergkredsen,27. 6. Bispebjerg,Martin Henriksen,Dansk Folkeparti,64
Bispebjergkredsen,27. 6. Bispebjerg,Paw Karslund,Dansk Folkeparti,10
Bispebjergkredsen,27. 6. Bispebjerg,Else-Marie Madsen,Dansk Folkeparti,4
Bispebjergkredsen,27. 6. Bispebjerg,Githa Nelander,Dansk Folkeparti,7
Bispebjergkredsen,27. 6. Bispebjerg,Finn Rudaizky,Dansk Folkeparti,19
Bispebjergkredsen,27. 6. Bispebjerg,Peter Skaarup,Dansk Folkeparti,265
Bispebjergkredsen,27. 6. Bispebjerg,Karin Storgaard,Dansk Folkeparti,17
Bispebjergkredsen,27. 6. Bispebjerg,Partiliste,"Venstre, Danmarks Liberale Parti",584
Bispebjergkredsen,27. 6. Bispebjerg,Anahita Malakians,"Venstre, Danmarks Liberale Parti",15
Bispebjergkredsen,27. 6. Bispebjerg,Colette Brix,"Venstre, Danmarks Liberale Parti",3
Bispebjergkredsen,27. 6. Bispebjerg,Martin Geertsen,"Venstre, Danmarks Liberale Parti",28
Bispebjergkredsen,27. 6. Bispebjerg,Michael Jellesmark,"Venstre, Danmarks Liberale Parti",8
Bispebjergkredsen,27. 6. Bispebjerg,Karina Rohrberg Jessen,"Venstre, Danmarks Liberale Parti",16
Bispebjergkredsen,27. 6. Bispebjerg,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",48
Bispebjergkredsen,27. 6. Bispebjerg,Michael Lange,"Venstre, Danmarks Liberale Parti",12
Bispebjergkredsen,27. 6. Bispebjerg,Søren Pind,"Venstre, Danmarks Liberale Parti",125
Bispebjergkredsen,27. 6. Bispebjerg,Uffe Ploug,"Venstre, Danmarks Liberale Parti",3
Bispebjergkredsen,27. 6. Bispebjerg,Sven Aage Schlosrich,"Venstre, Danmarks Liberale Parti",2
Bispebjergkredsen,27. 6. Bispebjerg,Kåre Traberg Smidt,"Venstre, Danmarks Liberale Parti",10
Bispebjergkredsen,27. 6. Bispebjerg,Søren Sørensen,"Venstre, Danmarks Liberale Parti",3
Bispebjergkredsen,27. 6. Bispebjerg,Partiliste,Enhedslisten - De Rød-Grønne,927
Bispebjergkredsen,27. 6. Bispebjerg,Ninosca Victoria R. Velásquez,Enhedslisten - De Rød-Grønne,32
Bispebjergkredsen,27. 6. Bispebjerg,Johanne Schmidt-Nielsen,Enhedslisten - De Rød-Grønne,1496
Bispebjergkredsen,27. 6. Bispebjerg,Finn Sørensen,Enhedslisten - De Rød-Grønne,31
Bispebjergkredsen,27. 6. Bispebjerg,Pelle Dragsted,Enhedslisten - De Rød-Grønne,66
Bispebjergkredsen,27. 6. Bispebjerg,Rosa Lund,Enhedslisten - De Rød-Grønne,62
Bispebjergkredsen,27. 6. Bispebjerg,Jette Gottlieb,Enhedslisten - De Rød-Grønne,17
Bispebjergkredsen,27. 6. Bispebjerg,Sarah Glerup,Enhedslisten - De Rød-Grønne,33
Bispebjergkredsen,27. 6. Bispebjerg,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,5
Bispebjergkredsen,27. 6. Bispebjerg,Mads Paulsen,Enhedslisten - De Rød-Grønne,7
Bispebjergkredsen,27. 6. Bispebjerg,Thyge Enevoldsen,Enhedslisten - De Rød-Grønne,2
Bispebjergkredsen,27. 6. Bispebjerg,Gunna Starck,Enhedslisten - De Rød-Grønne,4
Bispebjergkredsen,27. 6. Bispebjerg,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,4
Bispebjergkredsen,27. 6. Bispebjerg,Partiliste,Alternativet,754
Bispebjergkredsen,27. 6. Bispebjerg,Uffe Elbæk,Alternativet,457
Bispebjergkredsen,27. 6. Bispebjerg,Uzma Ahmed,Alternativet,31
Bispebjergkredsen,27. 6. Bispebjerg,Nilas Bay-Foged,Alternativet,9
Bispebjergkredsen,27. 6. Bispebjerg,Rolf Bjerre,Alternativet,51
Bispebjergkredsen,27. 6. Bispebjerg,Morten Ellehauge,Alternativet,5
Bispebjergkredsen,27. 6. Bispebjerg,Erik Valentin Fischer,Alternativet,5
Bispebjergkredsen,27. 6. Bispebjerg,Rune Lundgaard Jørgensen,Alternativet,14
Bispebjergkredsen,27. 6. Bispebjerg,Jan Kristoffersen,Alternativet,5
Bispebjergkredsen,27. 6. Bispebjerg,Carolina Magdalene Maier,Alternativet,31
Bispebjergkredsen,27. 6. Bispebjerg,Jacob Fuglsang Mikkelsen,Alternativet,7
Bispebjergkredsen,27. 6. Bispebjerg,Franciska Rosenkilde,Alternativet,25
Bispebjergkredsen,27. 6. Bispebjerg,Rune Wingård,Alternativet,14
Bispebjergkredsen,27. 6. Bispebjerg,Kashif Ahmad,(Uden for parti),30
Bispebjergkredsen,27. 6. Bispebjerg,Jan Elkjær,(Uden for parti),1
Bispebjergkredsen,27. 6. Bispebjerg,Tom Gillesberg,(Uden for parti),5
Bispebjergkredsen,27. 6. Bispebjerg,John Erik Wagner,(Uden for parti),0
Bispebjergkredsen,28. 6. Nord,Partiliste,Socialdemokratiet,625
Bispebjergkredsen,28. 6. Nord,Ditte Brøndum,Socialdemokratiet,9
Bispebjergkredsen,28. 6. Nord,Yildiz Akdogan,Socialdemokratiet,43
Bispebjergkredsen,28. 6. Nord,Sine Heltberg,Socialdemokratiet,4
Bispebjergkredsen,28. 6. Nord,Özkan Kocak,Socialdemokratiet,19
Bispebjergkredsen,28. 6. Nord,Bo Kømler,Socialdemokratiet,0
Bispebjergkredsen,28. 6. Nord,Lars Aslan Rasmussen,Socialdemokratiet,32
Bispebjergkredsen,28. 6. Nord,Mette Reissmann,Socialdemokratiet,35
Bispebjergkredsen,28. 6. Nord,Dennis Schnell-Lauritzen,Socialdemokratiet,6
Bispebjergkredsen,28. 6. Nord,Simon Simonsen,Socialdemokratiet,5
Bispebjergkredsen,28. 6. Nord,Peter Hummelgaard Thomsen,Socialdemokratiet,48
Bispebjergkredsen,28. 6. Nord,Helle Thorning-Schmidt,Socialdemokratiet,645
Bispebjergkredsen,28. 6. Nord,Kristian Westfall,Socialdemokratiet,4
Bispebjergkredsen,28. 6. Nord,Partiliste,Radikale Venstre,194
Bispebjergkredsen,28. 6. Nord,Samira Nawa Amini,Radikale Venstre,24
Bispebjergkredsen,28. 6. Nord,Ida Auken,Radikale Venstre,113
Bispebjergkredsen,28. 6. Nord,Søren Burcharth,Radikale Venstre,3
Bispebjergkredsen,28. 6. Nord,Sophie Danneris,Radikale Venstre,2
Bispebjergkredsen,28. 6. Nord,Pernille Boye Koch,Radikale Venstre,6
Bispebjergkredsen,28. 6. Nord,Karsten Lauritsen,Radikale Venstre,2
Bispebjergkredsen,28. 6. Nord,Lone Loklindt,Radikale Venstre,12
Bispebjergkredsen,28. 6. Nord,Mia Nyegaard,Radikale Venstre,4
Bispebjergkredsen,28. 6. Nord,Manu Sareen,Radikale Venstre,65
Bispebjergkredsen,28. 6. Nord,Christian Scharling,Radikale Venstre,2
Bispebjergkredsen,28. 6. Nord,André Just Vedgren,Radikale Venstre,3
Bispebjergkredsen,28. 6. Nord,Niels Wanning,Radikale Venstre,5
Bispebjergkredsen,28. 6. Nord,Partiliste,Det Konservative Folkeparti,95
Bispebjergkredsen,28. 6. Nord,Anne Ginderskov Hansen,Det Konservative Folkeparti,11
Bispebjergkredsen,28. 6. Nord,Lars Barfoed,Det Konservative Folkeparti,23
Bispebjergkredsen,28. 6. Nord,Helle Bonnesen,Det Konservative Folkeparti,8
Bispebjergkredsen,28. 6. Nord,Josefine Kofoed,Det Konservative Folkeparti,10
Bispebjergkredsen,28. 6. Nord,Søren-Michael Pihl,Det Konservative Folkeparti,3
Bispebjergkredsen,28. 6. Nord,Partiliste,SF - Socialistisk Folkeparti,131
Bispebjergkredsen,28. 6. Nord,Özlem Sara Cekic,SF - Socialistisk Folkeparti,118
Bispebjergkredsen,28. 6. Nord,Balder Mørk Andersen,SF - Socialistisk Folkeparti,3
Bispebjergkredsen,28. 6. Nord,Neil Bloem,SF - Socialistisk Folkeparti,2
Bispebjergkredsen,28. 6. Nord,Leif Donbæk,SF - Socialistisk Folkeparti,1
Bispebjergkredsen,28. 6. Nord,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,147
Bispebjergkredsen,28. 6. Nord,Kathrine Jensen,SF - Socialistisk Folkeparti,1
Bispebjergkredsen,28. 6. Nord,Kasper Nordborg Kiær,SF - Socialistisk Folkeparti,4
Bispebjergkredsen,28. 6. Nord,Klaus Mygind,SF - Socialistisk Folkeparti,1
Bispebjergkredsen,28. 6. Nord,Jonas Niemann,SF - Socialistisk Folkeparti,5
Bispebjergkredsen,28. 6. Nord,Halime Oguz,SF - Socialistisk Folkeparti,0
Bispebjergkredsen,28. 6. Nord,Kirsten Sloth,SF - Socialistisk Folkeparti,2
Bispebjergkredsen,28. 6. Nord,Sisse Marie Welling,SF - Socialistisk Folkeparti,14
Bispebjergkredsen,28. 6. Nord,Partiliste,Liberal Alliance,214
Bispebjergkredsen,28. 6. Nord,Simon Emil Ammitzbøll,Liberal Alliance,63
Bispebjergkredsen,28. 6. Nord,Karina Bergmann,Liberal Alliance,10
Bispebjergkredsen,28. 6. Nord,Rasmus Boserup,Liberal Alliance,2
Bispebjergkredsen,28. 6. Nord,Patrick Donovan,Liberal Alliance,6
Bispebjergkredsen,28. 6. Nord,Søren Juliussen,Liberal Alliance,1
Bispebjergkredsen,28. 6. Nord,Kasper Heumann Kristensen,Liberal Alliance,2
Bispebjergkredsen,28. 6. Nord,Laura Lindahl,Liberal Alliance,18
Bispebjergkredsen,28. 6. Nord,Danny K. Malkowski,Liberal Alliance,11
Bispebjergkredsen,28. 6. Nord,Partiliste,Kristendemokraterne,30
Bispebjergkredsen,28. 6. Nord,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,6
Bispebjergkredsen,28. 6. Nord,Henrik Howardsen,Kristendemokraterne,2
Bispebjergkredsen,28. 6. Nord,Sølve Jønsson,Kristendemokraterne,0
Bispebjergkredsen,28. 6. Nord,Bess Serner-Pedersen,Kristendemokraterne,5
Bispebjergkredsen,28. 6. Nord,Partiliste,Dansk Folkeparti,466
Bispebjergkredsen,28. 6. Nord,Jens Vornøe,Dansk Folkeparti,21
Bispebjergkredsen,28. 6. Nord,Preben Bille Brahe,Dansk Folkeparti,3
Bispebjergkredsen,28. 6. Nord,Jette Dali,Dansk Folkeparti,9
Bispebjergkredsen,28. 6. Nord,Morten Dreyer,Dansk Folkeparti,8
Bispebjergkredsen,28. 6. Nord,Søren Lund Hansen,Dansk Folkeparti,2
Bispebjergkredsen,28. 6. Nord,Martin Henriksen,Dansk Folkeparti,31
Bispebjergkredsen,28. 6. Nord,Paw Karslund,Dansk Folkeparti,6
Bispebjergkredsen,28. 6. Nord,Else-Marie Madsen,Dansk Folkeparti,5
Bispebjergkredsen,28. 6. Nord,Githa Nelander,Dansk Folkeparti,2
Bispebjergkredsen,28. 6. Nord,Finn Rudaizky,Dansk Folkeparti,21
Bispebjergkredsen,28. 6. Nord,Peter Skaarup,Dansk Folkeparti,203
Bispebjergkredsen,28. 6. Nord,Karin Storgaard,Dansk Folkeparti,6
Bispebjergkredsen,28. 6. Nord,Partiliste,"Venstre, Danmarks Liberale Parti",284
Bispebjergkredsen,28. 6. Nord,Anahita Malakians,"Venstre, Danmarks Liberale Parti",9
Bispebjergkredsen,28. 6. Nord,Colette Brix,"Venstre, Danmarks Liberale Parti",6
Bispebjergkredsen,28. 6. Nord,Martin Geertsen,"Venstre, Danmarks Liberale Parti",18
Bispebjergkredsen,28. 6. Nord,Michael Jellesmark,"Venstre, Danmarks Liberale Parti",1
Bispebjergkredsen,28. 6. Nord,Karina Rohrberg Jessen,"Venstre, Danmarks Liberale Parti",7
Bispebjergkredsen,28. 6. Nord,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",18
Bispebjergkredsen,28. 6. Nord,Michael Lange,"Venstre, Danmarks Liberale Parti",3
Bispebjergkredsen,28. 6. Nord,Søren Pind,"Venstre, Danmarks Liberale Parti",85
Bispebjergkredsen,28. 6. Nord,Uffe Ploug,"Venstre, Danmarks Liberale Parti",3
Bispebjergkredsen,28. 6. Nord,Sven Aage Schlosrich,"Venstre, Danmarks Liberale Parti",0
Bispebjergkredsen,28. 6. Nord,Kåre Traberg Smidt,"Venstre, Danmarks Liberale Parti",7
Bispebjergkredsen,28. 6. Nord,Søren Sørensen,"Venstre, Danmarks Liberale Parti",1
Bispebjergkredsen,28. 6. Nord,Partiliste,Enhedslisten - De Rød-Grønne,329
Bispebjergkredsen,28. 6. Nord,Ninosca Victoria R. Velásquez,Enhedslisten - De Rød-Grønne,17
Bispebjergkredsen,28. 6. Nord,Johanne Schmidt-Nielsen,Enhedslisten - De Rød-Grønne,592
Bispebjergkredsen,28. 6. Nord,Finn Sørensen,Enhedslisten - De Rød-Grønne,24
Bispebjergkredsen,28. 6. Nord,Pelle Dragsted,Enhedslisten - De Rød-Grønne,35
Bispebjergkredsen,28. 6. Nord,Rosa Lund,Enhedslisten - De Rød-Grønne,18
Bispebjergkredsen,28. 6. Nord,Jette Gottlieb,Enhedslisten - De Rød-Grønne,7
Bispebjergkredsen,28. 6. Nord,Sarah Glerup,Enhedslisten - De Rød-Grønne,11
Bispebjergkredsen,28. 6. Nord,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,3
Bispebjergkredsen,28. 6. Nord,Mads Paulsen,Enhedslisten - De Rød-Grønne,2
Bispebjergkredsen,28. 6. Nord,Thyge Enevoldsen,Enhedslisten - De Rød-Grønne,0
Bispebjergkredsen,28. 6. Nord,Gunna Starck,Enhedslisten - De Rød-Grønne,1
Bispebjergkredsen,28. 6. Nord,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,2
Bispebjergkredsen,28. 6. Nord,Partiliste,Alternativet,273
Bispebjergkredsen,28. 6. Nord,Uffe Elbæk,Alternativet,232
Bispebjergkredsen,28. 6. Nord,Uzma Ahmed,Alternativet,11
Bispebjergkredsen,28. 6. Nord,Nilas Bay-Foged,Alternativet,4
Bispebjergkredsen,28. 6. Nord,Rolf Bjerre,Alternativet,14
Bispebjergkredsen,28. 6. Nord,Morten Ellehauge,Alternativet,3
Bispebjergkredsen,28. 6. Nord,Erik Valentin Fischer,Alternativet,2
Bispebjergkredsen,28. 6. Nord,Rune Lundgaard Jørgensen,Alternativet,4
Bispebjergkredsen,28. 6. Nord,Jan Kristoffersen,Alternativet,2
Bispebjergkredsen,28. 6. Nord,Carolina Magdalene Maier,Alternativet,10
Bispebjergkredsen,28. 6. Nord,Jacob Fuglsang Mikkelsen,Alternativet,1
Bispebjergkredsen,28. 6. Nord,Franciska Rosenkilde,Alternativet,5
Bispebjergkredsen,28. 6. Nord,Rune Wingård,Alternativet,3
Bispebjergkredsen,28. 6. Nord,Kashif Ahmad,(Uden for parti),7
Bispebjergkredsen,28. 6. Nord,Jan Elkjær,(Uden for parti),0
Bispebjergkredsen,28. 6. Nord,Tom Gillesberg,(Uden for parti),2
Bispebjergkredsen,28. 6. Nord,John Erik Wagner,(Uden for parti),2
Bispebjergkredsen,29. 6. Øst,Partiliste,Socialdemokratiet,364
Bispebjergkredsen,29. 6. Øst,Ditte Brøndum,Socialdemokratiet,2
Bispebjergkredsen,29. 6. Øst,Yildiz Akdogan,Socialdemokratiet,21
Bispebjergkredsen,29. 6. Øst,Sine Heltberg,Socialdemokratiet,1
Bispebjergkredsen,29. 6. Øst,Özkan Kocak,Socialdemokratiet,6
Bispebjergkredsen,29. 6. Øst,Bo Kømler,Socialdemokratiet,0
Bispebjergkredsen,29. 6. Øst,Lars Aslan Rasmussen,Socialdemokratiet,7
Bispebjergkredsen,29. 6. Øst,Mette Reissmann,Socialdemokratiet,35
Bispebjergkredsen,29. 6. Øst,Dennis Schnell-Lauritzen,Socialdemokratiet,5
Bispebjergkredsen,29. 6. Øst,Simon Simonsen,Socialdemokratiet,4
Bispebjergkredsen,29. 6. Øst,Peter Hummelgaard Thomsen,Socialdemokratiet,26
Bispebjergkredsen,29. 6. Øst,Helle Thorning-Schmidt,Socialdemokratiet,435
Bispebjergkredsen,29. 6. Øst,Kristian Westfall,Socialdemokratiet,2
Bispebjergkredsen,29. 6. Øst,Partiliste,Radikale Venstre,83
Bispebjergkredsen,29. 6. Øst,Samira Nawa Amini,Radikale Venstre,17
Bispebjergkredsen,29. 6. Øst,Ida Auken,Radikale Venstre,50
Bispebjergkredsen,29. 6. Øst,Søren Burcharth,Radikale Venstre,0
Bispebjergkredsen,29. 6. Øst,Sophie Danneris,Radikale Venstre,2
