Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Vesterbrokredsen,49. 9. Vesterbro,Partiliste,Dansk Folkeparti,223
Vesterbrokredsen,49. 9. Vesterbro,Søren Lund Hansen,Dansk Folkeparti,7
Vesterbrokredsen,49. 9. Vesterbro,Preben Bille Brahe,Dansk Folkeparti,10
Vesterbrokredsen,49. 9. Vesterbro,Jette Dali,Dansk Folkeparti,3
Vesterbrokredsen,49. 9. Vesterbro,Morten Dreyer,Dansk Folkeparti,5
Vesterbrokredsen,49. 9. Vesterbro,Martin Henriksen,Dansk Folkeparti,19
Vesterbrokredsen,49. 9. Vesterbro,Paw Karslund,Dansk Folkeparti,0
Vesterbrokredsen,49. 9. Vesterbro,Else-Marie Madsen,Dansk Folkeparti,0
Vesterbrokredsen,49. 9. Vesterbro,Githa Nelander,Dansk Folkeparti,0
Vesterbrokredsen,49. 9. Vesterbro,Finn Rudaizky,Dansk Folkeparti,5
Vesterbrokredsen,49. 9. Vesterbro,Peter Skaarup,Dansk Folkeparti,79
Vesterbrokredsen,49. 9. Vesterbro,Karin Storgaard,Dansk Folkeparti,0
Vesterbrokredsen,49. 9. Vesterbro,Jens Vornøe,Dansk Folkeparti,0
Vesterbrokredsen,49. 9. Vesterbro,Partiliste,"Venstre, Danmarks Liberale Parti",222
Vesterbrokredsen,49. 9. Vesterbro,Karina Rohrberg Jessen,"Venstre, Danmarks Liberale Parti",13
Vesterbrokredsen,49. 9. Vesterbro,Colette Brix,"Venstre, Danmarks Liberale Parti",4
Vesterbrokredsen,49. 9. Vesterbro,Martin Geertsen,"Venstre, Danmarks Liberale Parti",18
Vesterbrokredsen,49. 9. Vesterbro,Michael Jellesmark,"Venstre, Danmarks Liberale Parti",1
Vesterbrokredsen,49. 9. Vesterbro,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",10
Vesterbrokredsen,49. 9. Vesterbro,Michael Lange,"Venstre, Danmarks Liberale Parti",3
Vesterbrokredsen,49. 9. Vesterbro,Anahita Malakians,"Venstre, Danmarks Liberale Parti",6
Vesterbrokredsen,49. 9. Vesterbro,Søren Pind,"Venstre, Danmarks Liberale Parti",53
Vesterbrokredsen,49. 9. Vesterbro,Uffe Ploug,"Venstre, Danmarks Liberale Parti",1
