Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Sønderborgkredsen,1. Nordborg,Charlotte Sahl-Madsen,Det Konservative Folkeparti,136,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Tom Arnt,Det Konservative Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Carina Christensen,Det Konservative Folkeparti,8,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Jan Køpke Christensen,Det Konservative Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Michael Nørtoft Frydensbjerg,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Morten Grøn,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Martin Holm Kodahl,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Bo Kragelund,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Mike Legarth,Det Konservative Folkeparti,4,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Tommy Rachlitz Nielsen,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Rasmus Sømod,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Jesper Termansen,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Stefan Tiedemann,Det Konservative Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Partiliste,SF - Socialistisk Folkeparti,165,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Jesper Petersen,SF - Socialistisk Folkeparti,155,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Karina Lorentzen Dehnhardt,SF - Socialistisk Folkeparti,14,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Ida Damborg,SF - Socialistisk Folkeparti,7,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Gunver Majgaard,SF - Socialistisk Folkeparti,2,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Hans Winther,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Einar Olsen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Henrik Møller,SF - Socialistisk Folkeparti,2,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Anders Myrhøj Jensen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Ejnar Søndergaard,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Finn T. Hansen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Søren E. Skov,SF - Socialistisk Folkeparti,2,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Carsten Sohl,SF - Socialistisk Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Partiliste,Liberal Alliance,99,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Mette Bock,Liberal Alliance,56,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Søren Søltoft Holmboe,Liberal Alliance,3,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Emil Lykke Jensen,Liberal Alliance,3,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Anders Kirkeby,Liberal Alliance,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Helga Charlotte Lund,Liberal Alliance,2,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Anker Steen Sørensen,Liberal Alliance,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Partiliste,Kristendemokraterne,4,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Hans Stengaard Jessen,Kristendemokraterne,2,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,William Bak,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Ruth Fibiger-Olesen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Inger Gimm,Kristendemokraterne,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Knud Erik Hansen,Kristendemokraterne,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Karl Haahr,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Niels Møller Jessen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Niels Kousgaard,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Kristian Søndergaard Larsen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Merete Mogensen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Mogens Stig Nielsen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Henri Nissen,Kristendemokraterne,4,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Henrik Engelbrekt Refshauge,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Partiliste,Dansk Folkeparti,319,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Jørn Dohrmann,Dansk Folkeparti,139,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Karina Adsbøl,Dansk Folkeparti,11,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Anita Christensen,Dansk Folkeparti,7,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Kristian Thulesen Dahl,Dansk Folkeparti,187,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Susanne Eilersen,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Aia Fog,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Marie Krarup,Dansk Folkeparti,13,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Folmer Kristensen,Dansk Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Thies Mathiasen,Dansk Folkeparti,2,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Knud N. Mathiesen,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Ole Monrad Møller,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Per Nørhave,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Jan Schrøder,Dansk Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Partiliste,"Venstre, Danmarks Liberale Parti",324,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",688,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Bente Bendix,"Venstre, Danmarks Liberale Parti",1,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Jens Ejner Christensen,"Venstre, Danmarks Liberale Parti",3,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Peter Christensen,"Venstre, Danmarks Liberale Parti",50,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Eva Kjer Hansen,"Venstre, Danmarks Liberale Parti",38,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Jan Lundsgaard,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Anni Matthiesen,"Venstre, Danmarks Liberale Parti",3,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Erik Nørreby,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Hanne Riisager,"Venstre, Danmarks Liberale Parti",2,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Hans Chr. Schmidt,"Venstre, Danmarks Liberale Parti",30,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Hans Chr. Thoning,"Venstre, Danmarks Liberale Parti",1,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",13,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Niels Martin Vind,"Venstre, Danmarks Liberale Parti",2,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Partiliste,Enhedslisten - De Rød-Grønne,71,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Anders K. Brandt,Enhedslisten - De Rød-Grønne,24,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Henning Hyllested,Enhedslisten - De Rød-Grønne,3,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Sarah Nørris,Enhedslisten - De Rød-Grønne,3,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Mikkel Andersen,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Baltser Andersen,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Christina Nissen,Enhedslisten - De Rød-Grønne,1,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Svend Brandt,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Leif Hartmann,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,John Littau,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Ulf V. Olsen,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Jan Sørensen,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Marianne Thorius Ruskjær,Enhedslisten - De Rød-Grønne,3,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Niels-Aage Bjerre,(Uden for parti),0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Jørn Bjorholm,(Uden for parti),1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,Socialdemokratiet,239,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Benny Engelbrecht,Socialdemokratiet,405,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Niels Ole Beck,Socialdemokratiet,6,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jacob Bjerregaard,Socialdemokratiet,4,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Anne-Kathrine Brorsen,Socialdemokratiet,6,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Bjarne Corydon,Socialdemokratiet,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Palle Graversgaard,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Ove Jensen,Socialdemokratiet,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Karen J. Klint,Socialdemokratiet,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Christina Dam Kristensen,Socialdemokratiet,6,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Christian Rabjerg Madsen,Socialdemokratiet,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Kim Qvist,Socialdemokratiet,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Troels Ravn,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Anne Sina,Socialdemokratiet,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,Radikale Venstre,62,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Morten Wosylus,Radikale Venstre,10,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Christopher Røhl Andersen,Radikale Venstre,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Torben Elsig-Pedersen,Radikale Venstre,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Hanna Fogtmann Iversen,Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Marlene B. Lorentzen,Radikale Venstre,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Lotte Rod,Radikale Venstre,5,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Hans Vestager,Radikale Venstre,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Mikkel Wold,Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,Det Konservative Folkeparti,17,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Charlotte Sahl-Madsen,Det Konservative Folkeparti,43,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Tom Arnt,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Carina Christensen,Det Konservative Folkeparti,5,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jan Køpke Christensen,Det Konservative Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Michael Nørtoft Frydensbjerg,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Morten Grøn,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Martin Holm Kodahl,Det Konservative Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Bo Kragelund,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Mike Legarth,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Tommy Rachlitz Nielsen,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Rasmus Sømod,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jesper Termansen,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Stefan Tiedemann,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,SF - Socialistisk Folkeparti,77,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jesper Petersen,SF - Socialistisk Folkeparti,71,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Karina Lorentzen Dehnhardt,SF - Socialistisk Folkeparti,6,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Ida Damborg,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Gunver Majgaard,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Hans Winther,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Einar Olsen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Henrik Møller,SF - Socialistisk Folkeparti,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Anders Myrhøj Jensen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Ejnar Søndergaard,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Finn T. Hansen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Søren E. Skov,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Carsten Sohl,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,Liberal Alliance,52,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Mette Bock,Liberal Alliance,25,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Søren Søltoft Holmboe,Liberal Alliance,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Emil Lykke Jensen,Liberal Alliance,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Anders Kirkeby,Liberal Alliance,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Helga Charlotte Lund,Liberal Alliance,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Anker Steen Sørensen,Liberal Alliance,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,Kristendemokraterne,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Hans Stengaard Jessen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,William Bak,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Ruth Fibiger-Olesen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Inger Gimm,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Knud Erik Hansen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Karl Haahr,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Niels Møller Jessen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Niels Kousgaard,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Kristian Søndergaard Larsen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Merete Mogensen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Mogens Stig Nielsen,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Henri Nissen,Kristendemokraterne,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Henrik Engelbrekt Refshauge,Kristendemokraterne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,Dansk Folkeparti,139,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jørn Dohrmann,Dansk Folkeparti,57,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Karina Adsbøl,Dansk Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Anita Christensen,Dansk Folkeparti,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Kristian Thulesen Dahl,Dansk Folkeparti,79,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Susanne Eilersen,Dansk Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Aia Fog,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Marie Krarup,Dansk Folkeparti,5,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Folmer Kristensen,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Thies Mathiasen,Dansk Folkeparti,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Knud N. Mathiesen,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Ole Monrad Møller,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Per Nørhave,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jan Schrøder,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,"Venstre, Danmarks Liberale Parti",116,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",314,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Bente Bendix,"Venstre, Danmarks Liberale Parti",2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jens Ejner Christensen,"Venstre, Danmarks Liberale Parti",2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Peter Christensen,"Venstre, Danmarks Liberale Parti",25,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Eva Kjer Hansen,"Venstre, Danmarks Liberale Parti",8,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jan Lundsgaard,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Anni Matthiesen,"Venstre, Danmarks Liberale Parti",5,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Erik Nørreby,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Hanne Riisager,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Hans Chr. Schmidt,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Hans Chr. Thoning,"Venstre, Danmarks Liberale Parti",12,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",4,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Niels Martin Vind,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,Enhedslisten - De Rød-Grønne,46,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Anders K. Brandt,Enhedslisten - De Rød-Grønne,7,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Henning Hyllested,Enhedslisten - De Rød-Grønne,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Sarah Nørris,Enhedslisten - De Rød-Grønne,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Mikkel Andersen,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Baltser Andersen,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Christina Nissen,Enhedslisten - De Rød-Grønne,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Svend Brandt,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Leif Hartmann,Enhedslisten - De Rød-Grønne,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,John Littau,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Ulf V. Olsen,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jan Sørensen,Enhedslisten - De Rød-Grønne,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Marianne Thorius Ruskjær,Enhedslisten - De Rød-Grønne,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Niels-Aage Bjerre,(Uden for parti),0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jørn Bjorholm,(Uden for parti),1,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Partiliste,Socialdemokratiet,226,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Benny Engelbrecht,Socialdemokratiet,528,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Niels Ole Beck,Socialdemokratiet,5,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Jacob Bjerregaard,Socialdemokratiet,3,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Anne-Kathrine Brorsen,Socialdemokratiet,2,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Bjarne Corydon,Socialdemokratiet,2,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Palle Graversgaard,Socialdemokratiet,1,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Ove Jensen,Socialdemokratiet,1,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Karen J. Klint,Socialdemokratiet,1,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Christina Dam Kristensen,Socialdemokratiet,4,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Christian Rabjerg Madsen,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Kim Qvist,Socialdemokratiet,4,Sydjyllands Storkreds
