Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Tarm;A;Socialdemokratiet;Listestemmer;91
1. Tarm;A;Socialdemokratiet;Søren Elbæk;196
1. Tarm;A;Socialdemokratiet;John Georg Christensen;10
1. Tarm;A;Socialdemokratiet;Linda Agerbo Nielsen;7
1. Tarm;A;Socialdemokratiet;Irene Lund Pedersen;6
1. Tarm;A;Socialdemokratiet;Helle Stærk Olesen;16
1. Tarm;A;Socialdemokratiet;Helge Albertsen;11
1. Tarm;A;Socialdemokratiet;Rigo Bjerren Nielsen;33
1. Tarm;A;Socialdemokratiet;Sally Brewster Steiner Højriis;4
1. Tarm;A;Socialdemokratiet;Jens Jensen;20
1. Tarm;A;Socialdemokratiet;Kaj Eriksen;2
1. Tarm;A;Socialdemokratiet;Grethe Madsen;43
1. Tarm;A;Socialdemokratiet;Erling Leif Thrane;0
1. Tarm;A;Socialdemokratiet;Trine Wittrup Ørskov;41
1. Tarm;B;Radikale Venstre;Listestemmer;5
1. Tarm;B;Radikale Venstre;Thomas Rahbek Sloth;4
1. Tarm;B;Radikale Venstre;Michael Rosborg;8
1. Tarm;B;Radikale Venstre;Anders Erik Thrige Nielsen;11
1. Tarm;C;Det Konservative Folkeparti;Listestemmer;12
1. Tarm;C;Det Konservative Folkeparti;Pia Olivia Christensen;21
1. Tarm;C;Det Konservative Folkeparti;Arne Høj;2
1. Tarm;C;Det Konservative Folkeparti;Jesper Hemmet Omer;10
1. Tarm;C;Det Konservative Folkeparti;Niels Peter Jensen;1
1. Tarm;F;SF - Socialistisk Folkeparti;Listestemmer;25
1. Tarm;F;SF - Socialistisk Folkeparti;Pia Tang Vestergaard Mortensen;51
1. Tarm;F;SF - Socialistisk Folkeparti;Niels Skovbjerg Rasmussen;257
1. Tarm;F;SF - Socialistisk Folkeparti;Jørgen Rabjerg;2
1. Tarm;F;SF - Socialistisk Folkeparti;Tina Birkeholm;20
1. Tarm;F;SF - Socialistisk Folkeparti;Mikael Pedersen;0
1. Tarm;F;SF - Socialistisk Folkeparti;Ayhan Ustun;5
1. Tarm;F;SF - Socialistisk Folkeparti;Lone Fauerholdt Knudsen;3
1. Tarm;F;SF - Socialistisk Folkeparti;Anders Peter Hjorth-Hansen;3
1. Tarm;F;SF - Socialistisk Folkeparti;Mary-Ann Johansson;0
