Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Herning;A;Socialdemokratiet;Listestemmer;879
1. Herning;A;Socialdemokratiet;Tommy Tønning, Aulum;406
1. Herning;A;Socialdemokratiet;Lone Børlum, Lind;184
1. Herning;A;Socialdemokratiet;Carsten Siggaard, Snejbjerg;22
1. Herning;A;Socialdemokratiet;Vinnie Borbjerg, Kibæk;67
1. Herning;A;Socialdemokratiet;Nikolaj Kølbæk, Vildbjerg;35
1. Herning;A;Socialdemokratiet;Anne Marie Christensen, Sunds;80
1. Herning;A;Socialdemokratiet;Lone Nielsen, Vildbjerg;131
1. Herning;A;Socialdemokratiet;Jan Rathkjen, Herning;47
1. Herning;A;Socialdemokratiet;Søren Groth Petersen, Herning;105
1. Herning;A;Socialdemokratiet;Reza Saadi, Snejbjerg;41
1. Herning;A;Socialdemokratiet;Marius Kristensen, Herning;75
1. Herning;A;Socialdemokratiet;Arulanantharajah (Arul) Thillainad;265
1. Herning;A;Socialdemokratiet;Lucas Leon Randrup, Herning;11
1. Herning;A;Socialdemokratiet;Mona Hedegaard, Herning;76
1. Herning;A;Socialdemokratiet;Christian Andersen, Tjørring;30
1. Herning;A;Socialdemokratiet;Mona Burgdorf Herskind, Herning;100
1. Herning;A;Socialdemokratiet;Allan Egelund Larsen, Herning;9
1. Herning;A;Socialdemokratiet;Kaladevy Balakrishnan, Hammerum;37
1. Herning;A;Socialdemokratiet;Flemming Paulsen, Hodsager;3
1. Herning;A;Socialdemokratiet;Per Nielsen, Tjørring;86
1. Herning;B;Radikale Venstre;Listestemmer;145
1. Herning;B;Radikale Venstre;Johs. Poulsen, Hammerum;294
1. Herning;B;Radikale Venstre;Line Hillerup, Gjellerup;62
1. Herning;B;Radikale Venstre;Rasmus Bang, Sunds;8
1. Herning;B;Radikale Venstre;Aksel Lynge Andersen, Haderup;2
1. Herning;B;Radikale Venstre;Annette Hansen Hindkjær, Kibæk;92
1. Herning;B;Radikale Venstre;Eser Kilic, Herning;172
1. Herning;B;Radikale Venstre;Jan B. Henschke, Studsgaard;6
1. Herning;B;Radikale Venstre;Bodil Grove Christensen, Aulum;3
1. Herning;B;Radikale Venstre;Kristina Taaning, Skarrild-Karstof;34
1. Herning;B;Radikale Venstre;Anne Line Trøllund Nielsen, Hernin;9
1. Herning;B;Radikale Venstre;Jakob Cemik, Herning;4
1. Herning;B;Radikale Venstre;Niels Peter Baadsgaard, Tjørring;2
1. Herning;B;Radikale Venstre;Martin Lundsgaard-Leth, Herning;10
1. Herning;B;Radikale Venstre;Thomas Møller Jensen, Herning;8
1. Herning;B;Radikale Venstre;Hanne Frølund, Herning;16
1. Herning;B;Radikale Venstre;Ole Toft Sørensen, Lind;0
1. Herning;B;Radikale Venstre;Erika Lorentsen, Herning;9
1. Herning;B;Radikale Venstre;Signe Nissen Pedersen, Gjellerup;55
1. Herning;C;Det Konservative Folkeparti;Listestemmer;109
1. Herning;C;Det Konservative Folkeparti;Rasmus Norup;328
1. Herning;C;Det Konservative Folkeparti;Mette Guldberg;87
1. Herning;C;Det Konservative Folkeparti;Ernst B. Knudsen;108
1. Herning;C;Det Konservative Folkeparti;Henrik Horsted;43
1. Herning;C;Det Konservative Folkeparti;Elke Bruhn Andersen;1
1. Herning;C;Det Konservative Folkeparti;Karl Højhus;15
1. Herning;C;Det Konservative Folkeparti;Ulrich Fleron Wisth;17
1. Herning;C;Det Konservative Folkeparti;Jan Møller;5
1. Herning;C;Det Konservative Folkeparti;Jørn Baun Christensen;17
1. Herning;C;Det Konservative Folkeparti;Gösta Schwarck;19
1. Herning;D;Nye Borgerlige;Listestemmer;48
1. Herning;D;Nye Borgerlige;Mikael de Fries Jensen;31
1. Herning;F;SF - Socialistisk Folkeparti;Listestemmer;175
1. Herning;F;SF - Socialistisk Folkeparti;Peter Villadsen;399
1. Herning;F;SF - Socialistisk Folkeparti;Kirsten Kronborg;77
1. Herning;F;SF - Socialistisk Folkeparti;Michael Thomsen;122
1. Herning;F;SF - Socialistisk Folkeparti;Peter Nowack;40
1. Herning;F;SF - Socialistisk Folkeparti;Alexandra Andersen;11
1. Herning;F;SF - Socialistisk Folkeparti;Jacob Guldberg Mortensen;17
1. Herning;F;SF - Socialistisk Folkeparti;Mie Sørensen;6
1. Herning;F;SF - Socialistisk Folkeparti;Lone Madsen;4
1. Herning;F;SF - Socialistisk Folkeparti;Lise Kortegaard;18
1. Herning;F;SF - Socialistisk Folkeparti;Elsebeth Villadsen;9
1. Herning;H;Handikapdemokraterne;Listestemmer;7
1. Herning;H;Handikapdemokraterne;Mikael Hulegård, Tjørring;7
1. Herning;I;Liberal Alliance;Listestemmer;100
1. Herning;I;Liberal Alliance;Nicolaj Dupont-Mersing, Herning;117
1. Herning;I;Liberal Alliance;Martin Væver, Herning;38
1. Herning;I;Liberal Alliance;Claus Hillerup Emborg, Hammerum;21
1. Herning;I;Liberal Alliance;Kenneth Storm Jessen, Herning;22
1. Herning;I;Liberal Alliance;Steffen Popp Troldtoft, Troldtoft;3
1. Herning;I;Liberal Alliance;Aksel Stistrup Nurmisto, Herning;41
1. Herning;K;Kristendemokraterne;Listestemmer;58
1. Herning;K;Kristendemokraterne;Karlo Brondbjerg, Herning;206
1. Herning;K;Kristendemokraterne;Jens Kristian M. Nielsen, Aulum;33
1. Herning;K;Kristendemokraterne;Hanne Nørtoft Bødtker, Lind;17
1. Herning;K;Kristendemokraterne;Jan Lavdal, Vildbjerg;2
1. Herning;K;Kristendemokraterne;Peter Villumsen, Kibæk;3
1. Herning;K;Kristendemokraterne;Frans Thusholt, Herning;40
1. Herning;K;Kristendemokraterne;Ejnar Larsen, Hammerum;7
1. Herning;K;Kristendemokraterne;Dorte Lundgaard Jeppesen, Sørvad;2
1. Herning;K;Kristendemokraterne;Sonja Bjerregaard, Sørvad;1
1. Herning;K;Kristendemokraterne;Kirsten Nielsen, Sunds;1
1. Herning;K;Kristendemokraterne;Brian T. Andersen, Aulum;0
1. Herning;K;Kristendemokraterne;Peter Forum, Herning;21
1. Herning;O;Dansk Folkeparti;Listestemmer;325
1. Herning;O;Dansk Folkeparti;Erling Præstekjær, Ørre;133
1. Herning;O;Dansk Folkeparti;Jakob Kjærsgaard, Herning;121
1. Herning;O;Dansk Folkeparti;Lene Fuglsbjerg Søgaard, Vildbjerg;46
1. Herning;O;Dansk Folkeparti;Dan Skovlyst, Fasterholt;16
1. Herning;O;Dansk Folkeparti;Egon Grandahl, Tjørring;36
1. Herning;O;Dansk Folkeparti;Hanne Strobl, Herning;40
1. Herning;O;Dansk Folkeparti;Kaj Heydt, Sdr. Felding;2
1. Herning;O;Dansk Folkeparti;Søren Larsen, Herning;8
1. Herning;O;Dansk Folkeparti;Inge Nielsen, Hodsager;1
1. Herning;V;Venstre, Danmarks Liberale Parti;Listestemmer;551
1. Herning;V;Venstre, Danmarks Liberale Parti;Lars Krarup;4736
1. Herning;V;Venstre, Danmarks Liberale Parti;Bruno Hansen;316
1. Herning;V;Venstre, Danmarks Liberale Parti;Ingelis Sander;270
1. Herning;V;Venstre, Danmarks Liberale Parti;Torben Clausen;65
1. Herning;V;Venstre, Danmarks Liberale Parti;Søren Fløe;29
1. Herning;V;Venstre, Danmarks Liberale Parti;Johannes Videbæk;20
1. Herning;V;Venstre, Danmarks Liberale Parti;Ulrik Hyldgaard;73
1. Herning;V;Venstre, Danmarks Liberale Parti;Søren Peder Jensen;28
1. Herning;V;Venstre, Danmarks Liberale Parti;Joan Hansen;99
1. Herning;V;Venstre, Danmarks Liberale Parti;Jesper Schreiber;21
1. Herning;V;Venstre, Danmarks Liberale Parti;Susanne M. Averhoff;22
1. Herning;V;Venstre, Danmarks Liberale Parti;Brian Stage;83
1. Herning;V;Venstre, Danmarks Liberale Parti;Ulrich Gorm Albrechtsen;87
1. Herning;V;Venstre, Danmarks Liberale Parti;Anders Knudsen;36
1. Herning;V;Venstre, Danmarks Liberale Parti;Jesper Westfall;4
1. Herning;V;Venstre, Danmarks Liberale Parti;John Thomsen;21
1. Herning;V;Venstre, Danmarks Liberale Parti;Anne Mette Bang Rasmussen;73
1. Herning;V;Venstre, Danmarks Liberale Parti;Marianne Bjørn;32
1. Herning;V;Venstre, Danmarks Liberale Parti;Jens-Bernhard Knudsen;14
1. Herning;V;Venstre, Danmarks Liberale Parti;Søren Meldgaard;40
1. Herning;V;Venstre, Danmarks Liberale Parti;Charlotte Ilsø Andersen;35
1. Herning;V;Venstre, Danmarks Liberale Parti;Camilla Bøgelund Bech;25
1. Herning;V;Venstre, Danmarks Liberale Parti;Therkild Rohde;1
1. Herning;V;Venstre, Danmarks Liberale Parti;Mehmet Avci;88
1. Herning;V;Venstre, Danmarks Liberale Parti;Niels Nielsen;8
1. Herning;V;Venstre, Danmarks Liberale Parti;Dorte West;124
1. Herning;V;Venstre, Danmarks Liberale Parti;Ole Rønnow;24
1. Herning;V;Venstre, Danmarks Liberale Parti;Gotfred Larsen;56
1. Herning;V;Venstre, Danmarks Liberale Parti;Kent Falkenvig;11
1. Herning;V;Venstre, Danmarks Liberale Parti;Dann Karlsen;5
1. Herning;V;Venstre, Danmarks Liberale Parti;Anders Madsen;17
1. Herning;V;Venstre, Danmarks Liberale Parti;Kent Hairing;43
1. Herning;V;Venstre, Danmarks Liberale Parti;Ann Hovmøller;10
1. Herning;V;Venstre, Danmarks Liberale Parti;Anne Marie Søe Nørgaard;62
1. Herning;V;Venstre, Danmarks Liberale Parti;Kasper Skram;8
1. Herning;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;199
1. Herning;Ø;Enhedslisten - De Rød-Grønne;Jørn Vedel Eriksen, Gullestrup Her;167
1. Herning;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn, Gullestrup Herning;58
1. Herning;Ø;Enhedslisten - De Rød-Grønne;Anders N. Petersen, Hammerum-Gjell;9
1. Herning;Ø;Enhedslisten - De Rød-Grønne;Laila B. Lauritsen, Tjørring;43
1. Herning;Ø;Enhedslisten - De Rød-Grønne;Peter Engsted, Lind;13
1. Herning;Å;Alternativet;Listestemmer;83
1. Herning;Å;Alternativet;Simon - Niels-Jørgen Simonsen;53
1. Herning;Å;Alternativet;Vagn Buch-Pedersen;16
1. Herning;Å;Alternativet;Bruno Christensen;28
1. Herning;Å;Alternativet;Thomas Vestergaard;13
2. Arnborg;A;Socialdemokratiet;Listestemmer;35
2. Arnborg;A;Socialdemokratiet;Tommy Tønning, Aulum;16
2. Arnborg;A;Socialdemokratiet;Lone Børlum, Lind;2
2. Arnborg;A;Socialdemokratiet;Carsten Siggaard, Snejbjerg;1
2. Arnborg;A;Socialdemokratiet;Vinnie Borbjerg, Kibæk;3
2. Arnborg;A;Socialdemokratiet;Nikolaj Kølbæk, Vildbjerg;1
2. Arnborg;A;Socialdemokratiet;Anne Marie Christensen, Sunds;1
2. Arnborg;A;Socialdemokratiet;Lone Nielsen, Vildbjerg;2
2. Arnborg;A;Socialdemokratiet;Jan Rathkjen, Herning;2
2. Arnborg;A;Socialdemokratiet;Søren Groth Petersen, Herning;4
2. Arnborg;A;Socialdemokratiet;Reza Saadi, Snejbjerg;0
2. Arnborg;A;Socialdemokratiet;Marius Kristensen, Herning;1
2. Arnborg;A;Socialdemokratiet;Arulanantharajah (Arul) Thillainad;4
2. Arnborg;A;Socialdemokratiet;Lucas Leon Randrup, Herning;0
2. Arnborg;A;Socialdemokratiet;Mona Hedegaard, Herning;2
2. Arnborg;A;Socialdemokratiet;Christian Andersen, Tjørring;0
2. Arnborg;A;Socialdemokratiet;Mona Burgdorf Herskind, Herning;43
2. Arnborg;A;Socialdemokratiet;Allan Egelund Larsen, Herning;0
2. Arnborg;A;Socialdemokratiet;Kaladevy Balakrishnan, Hammerum;0
2. Arnborg;A;Socialdemokratiet;Flemming Paulsen, Hodsager;0
2. Arnborg;A;Socialdemokratiet;Per Nielsen, Tjørring;2
2. Arnborg;B;Radikale Venstre;Listestemmer;1
2. Arnborg;B;Radikale Venstre;Johs. Poulsen, Hammerum;5
2. Arnborg;B;Radikale Venstre;Line Hillerup, Gjellerup;0
2. Arnborg;B;Radikale Venstre;Rasmus Bang, Sunds;0
2. Arnborg;B;Radikale Venstre;Aksel Lynge Andersen, Haderup;1
2. Arnborg;B;Radikale Venstre;Annette Hansen Hindkjær, Kibæk;1
2. Arnborg;B;Radikale Venstre;Eser Kilic, Herning;0
2. Arnborg;B;Radikale Venstre;Jan B. Henschke, Studsgaard;0
2. Arnborg;B;Radikale Venstre;Bodil Grove Christensen, Aulum;0
2. Arnborg;B;Radikale Venstre;Kristina Taaning, Skarrild-Karstof;1
2. Arnborg;B;Radikale Venstre;Anne Line Trøllund Nielsen, Hernin;0
2. Arnborg;B;Radikale Venstre;Jakob Cemik, Herning;0
2. Arnborg;B;Radikale Venstre;Niels Peter Baadsgaard, Tjørring;0
2. Arnborg;B;Radikale Venstre;Martin Lundsgaard-Leth, Herning;0
2. Arnborg;B;Radikale Venstre;Thomas Møller Jensen, Herning;0
2. Arnborg;B;Radikale Venstre;Hanne Frølund, Herning;5
2. Arnborg;B;Radikale Venstre;Ole Toft Sørensen, Lind;0
2. Arnborg;B;Radikale Venstre;Erika Lorentsen, Herning;0
2. Arnborg;B;Radikale Venstre;Signe Nissen Pedersen, Gjellerup;1
2. Arnborg;C;Det Konservative Folkeparti;Listestemmer;6
2. Arnborg;C;Det Konservative Folkeparti;Rasmus Norup;3
2. Arnborg;C;Det Konservative Folkeparti;Mette Guldberg;2
2. Arnborg;C;Det Konservative Folkeparti;Ernst B. Knudsen;2
2. Arnborg;C;Det Konservative Folkeparti;Henrik Horsted;0
2. Arnborg;C;Det Konservative Folkeparti;Elke Bruhn Andersen;0
2. Arnborg;C;Det Konservative Folkeparti;Karl Højhus;0
2. Arnborg;C;Det Konservative Folkeparti;Ulrich Fleron Wisth;0
2. Arnborg;C;Det Konservative Folkeparti;Jan Møller;0
2. Arnborg;C;Det Konservative Folkeparti;Jørn Baun Christensen;0
2. Arnborg;C;Det Konservative Folkeparti;Gösta Schwarck;0
2. Arnborg;D;Nye Borgerlige;Listestemmer;3
2. Arnborg;D;Nye Borgerlige;Mikael de Fries Jensen;2
2. Arnborg;F;SF - Socialistisk Folkeparti;Listestemmer;7
2. Arnborg;F;SF - Socialistisk Folkeparti;Peter Villadsen;5
2. Arnborg;F;SF - Socialistisk Folkeparti;Kirsten Kronborg;4
2. Arnborg;F;SF - Socialistisk Folkeparti;Michael Thomsen;1
2. Arnborg;F;SF - Socialistisk Folkeparti;Peter Nowack;1
2. Arnborg;F;SF - Socialistisk Folkeparti;Alexandra Andersen;0
2. Arnborg;F;SF - Socialistisk Folkeparti;Jacob Guldberg Mortensen;0
2. Arnborg;F;SF - Socialistisk Folkeparti;Mie Sørensen;0
2. Arnborg;F;SF - Socialistisk Folkeparti;Lone Madsen;1
2. Arnborg;F;SF - Socialistisk Folkeparti;Lise Kortegaard;0
2. Arnborg;F;SF - Socialistisk Folkeparti;Elsebeth Villadsen;0
2. Arnborg;H;Handikapdemokraterne;Listestemmer;0
2. Arnborg;H;Handikapdemokraterne;Mikael Hulegård, Tjørring;0
2. Arnborg;I;Liberal Alliance;Listestemmer;0
2. Arnborg;I;Liberal Alliance;Nicolaj Dupont-Mersing, Herning;0
2. Arnborg;I;Liberal Alliance;Martin Væver, Herning;0
2. Arnborg;I;Liberal Alliance;Claus Hillerup Emborg, Hammerum;0
2. Arnborg;I;Liberal Alliance;Kenneth Storm Jessen, Herning;0
2. Arnborg;I;Liberal Alliance;Steffen Popp Troldtoft, Troldtoft;0
2. Arnborg;I;Liberal Alliance;Aksel Stistrup Nurmisto, Herning;0
2. Arnborg;K;Kristendemokraterne;Listestemmer;5
2. Arnborg;K;Kristendemokraterne;Karlo Brondbjerg, Herning;2
2. Arnborg;K;Kristendemokraterne;Jens Kristian M. Nielsen, Aulum;3
2. Arnborg;K;Kristendemokraterne;Hanne Nørtoft Bødtker, Lind;2
2. Arnborg;K;Kristendemokraterne;Jan Lavdal, Vildbjerg;0
2. Arnborg;K;Kristendemokraterne;Peter Villumsen, Kibæk;0
2. Arnborg;K;Kristendemokraterne;Frans Thusholt, Herning;0
2. Arnborg;K;Kristendemokraterne;Ejnar Larsen, Hammerum;0
2. Arnborg;K;Kristendemokraterne;Dorte Lundgaard Jeppesen, Sørvad;0
2. Arnborg;K;Kristendemokraterne;Sonja Bjerregaard, Sørvad;0
2. Arnborg;K;Kristendemokraterne;Kirsten Nielsen, Sunds;0
2. Arnborg;K;Kristendemokraterne;Brian T. Andersen, Aulum;0
2. Arnborg;K;Kristendemokraterne;Peter Forum, Herning;0
2. Arnborg;O;Dansk Folkeparti;Listestemmer;17
2. Arnborg;O;Dansk Folkeparti;Erling Præstekjær, Ørre;3
2. Arnborg;O;Dansk Folkeparti;Jakob Kjærsgaard, Herning;5
2. Arnborg;O;Dansk Folkeparti;Lene Fuglsbjerg Søgaard, Vildbjerg;4
2. Arnborg;O;Dansk Folkeparti;Dan Skovlyst, Fasterholt;51
2. Arnborg;O;Dansk Folkeparti;Egon Grandahl, Tjørring;0
2. Arnborg;O;Dansk Folkeparti;Hanne Strobl, Herning;1
2. Arnborg;O;Dansk Folkeparti;Kaj Heydt, Sdr. Felding;1
2. Arnborg;O;Dansk Folkeparti;Søren Larsen, Herning;0
2. Arnborg;O;Dansk Folkeparti;Inge Nielsen, Hodsager;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Listestemmer;20
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Lars Krarup;70
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Bruno Hansen;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Ingelis Sander;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Torben Clausen;1
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Søren Fløe;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Johannes Videbæk;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Ulrik Hyldgaard;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Søren Peder Jensen;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Joan Hansen;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Jesper Schreiber;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Susanne M. Averhoff;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Brian Stage;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Ulrich Gorm Albrechtsen;2
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Anders Knudsen;4
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Jesper Westfall;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;John Thomsen;1
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Anne Mette Bang Rasmussen;2
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Marianne Bjørn;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Jens-Bernhard Knudsen;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Søren Meldgaard;1
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Charlotte Ilsø Andersen;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Camilla Bøgelund Bech;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Therkild Rohde;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Mehmet Avci;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Niels Nielsen;1
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Dorte West;6
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Ole Rønnow;1
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Gotfred Larsen;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Kent Falkenvig;2
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Dann Karlsen;2
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Anders Madsen;370
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Kent Hairing;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Ann Hovmøller;1
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Anne Marie Søe Nørgaard;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Kasper Skram;0
2. Arnborg;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;4
2. Arnborg;Ø;Enhedslisten - De Rød-Grønne;Jørn Vedel Eriksen, Gullestrup Her;3
2. Arnborg;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn, Gullestrup Herning;1
2. Arnborg;Ø;Enhedslisten - De Rød-Grønne;Anders N. Petersen, Hammerum-Gjell;0
2. Arnborg;Ø;Enhedslisten - De Rød-Grønne;Laila B. Lauritsen, Tjørring;1
2. Arnborg;Ø;Enhedslisten - De Rød-Grønne;Peter Engsted, Lind;0
2. Arnborg;Å;Alternativet;Listestemmer;4
2. Arnborg;Å;Alternativet;Simon - Niels-Jørgen Simonsen;0
2. Arnborg;Å;Alternativet;Vagn Buch-Pedersen;1
2. Arnborg;Å;Alternativet;Bruno Christensen;1
2. Arnborg;Å;Alternativet;Thomas Vestergaard;0
5. Kibæk;A;Socialdemokratiet;Listestemmer;58
5. Kibæk;A;Socialdemokratiet;Tommy Tønning, Aulum;11
5. Kibæk;A;Socialdemokratiet;Lone Børlum, Lind;5
5. Kibæk;A;Socialdemokratiet;Carsten Siggaard, Snejbjerg;1
5. Kibæk;A;Socialdemokratiet;Vinnie Borbjerg, Kibæk;360
5. Kibæk;A;Socialdemokratiet;Nikolaj Kølbæk, Vildbjerg;3
5. Kibæk;A;Socialdemokratiet;Anne Marie Christensen, Sunds;2
5. Kibæk;A;Socialdemokratiet;Lone Nielsen, Vildbjerg;2
5. Kibæk;A;Socialdemokratiet;Jan Rathkjen, Herning;2
5. Kibæk;A;Socialdemokratiet;Søren Groth Petersen, Herning;1
5. Kibæk;A;Socialdemokratiet;Reza Saadi, Snejbjerg;1
5. Kibæk;A;Socialdemokratiet;Marius Kristensen, Herning;0
5. Kibæk;A;Socialdemokratiet;Arulanantharajah (Arul) Thillainad;7
5. Kibæk;A;Socialdemokratiet;Lucas Leon Randrup, Herning;0
5. Kibæk;A;Socialdemokratiet;Mona Hedegaard, Herning;2
5. Kibæk;A;Socialdemokratiet;Christian Andersen, Tjørring;0
5. Kibæk;A;Socialdemokratiet;Mona Burgdorf Herskind, Herning;3
5. Kibæk;A;Socialdemokratiet;Allan Egelund Larsen, Herning;0
5. Kibæk;A;Socialdemokratiet;Kaladevy Balakrishnan, Hammerum;0
5. Kibæk;A;Socialdemokratiet;Flemming Paulsen, Hodsager;0
5. Kibæk;A;Socialdemokratiet;Per Nielsen, Tjørring;7
5. Kibæk;B;Radikale Venstre;Listestemmer;7
5. Kibæk;B;Radikale Venstre;Johs. Poulsen, Hammerum;7
5. Kibæk;B;Radikale Venstre;Line Hillerup, Gjellerup;0
5. Kibæk;B;Radikale Venstre;Rasmus Bang, Sunds;1
5. Kibæk;B;Radikale Venstre;Aksel Lynge Andersen, Haderup;0
5. Kibæk;B;Radikale Venstre;Annette Hansen Hindkjær, Kibæk;39
5. Kibæk;B;Radikale Venstre;Eser Kilic, Herning;0
5. Kibæk;B;Radikale Venstre;Jan B. Henschke, Studsgaard;2
5. Kibæk;B;Radikale Venstre;Bodil Grove Christensen, Aulum;0
5. Kibæk;B;Radikale Venstre;Kristina Taaning, Skarrild-Karstof;1
5. Kibæk;B;Radikale Venstre;Anne Line Trøllund Nielsen, Hernin;0
5. Kibæk;B;Radikale Venstre;Jakob Cemik, Herning;0
5. Kibæk;B;Radikale Venstre;Niels Peter Baadsgaard, Tjørring;0
5. Kibæk;B;Radikale Venstre;Martin Lundsgaard-Leth, Herning;0
5. Kibæk;B;Radikale Venstre;Thomas Møller Jensen, Herning;0
5. Kibæk;B;Radikale Venstre;Hanne Frølund, Herning;0
5. Kibæk;B;Radikale Venstre;Ole Toft Sørensen, Lind;0
5. Kibæk;B;Radikale Venstre;Erika Lorentsen, Herning;0
5. Kibæk;B;Radikale Venstre;Signe Nissen Pedersen, Gjellerup;4
5. Kibæk;C;Det Konservative Folkeparti;Listestemmer;5
5. Kibæk;C;Det Konservative Folkeparti;Rasmus Norup;16
