Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Sønderbro;A;Socialdemokratiet;Listestemmer;249
1. Sønderbro;A;Socialdemokratiet;Peter Sønderby Westphal Sørensen;847
1. Sønderbro;A;Socialdemokratiet;Andreas Boesen;20
1. Sønderbro;A;Socialdemokratiet;Lone Ørsted;34
1. Sønderbro;A;Socialdemokratiet;Tina Naldal;13
1. Sønderbro;A;Socialdemokratiet;Piratheep Rabindranath;101
1. Sønderbro;A;Socialdemokratiet;Bo Skov Johansen;6
1. Sønderbro;A;Socialdemokratiet;Ellen Tærsbøl Schmidt;11
1. Sønderbro;A;Socialdemokratiet;Susan Irene Helletofte Gyldenkilde;38
1. Sønderbro;A;Socialdemokratiet;Lars Skytte Nielsen;57
1. Sønderbro;A;Socialdemokratiet;Thomas Monberg Andersen;28
1. Sønderbro;A;Socialdemokratiet;Niels Peter Bøgballe;22
1. Sønderbro;A;Socialdemokratiet;Assia Ingeborg Hybert Zouaoui;9
1. Sønderbro;A;Socialdemokratiet;Lone Blume;30
1. Sønderbro;A;Socialdemokratiet;Per Schmidt Andersen;28
1. Sønderbro;A;Socialdemokratiet;Anders Bruun Rasmussen;15
1. Sønderbro;A;Socialdemokratiet;Jeanette Lumbye Aagaard Handberg;19
1. Sønderbro;A;Socialdemokratiet;Helle Obenhausen Mortensen;6
1. Sønderbro;A;Socialdemokratiet;Knud Erik Kristensen;2
1. Sønderbro;A;Socialdemokratiet;Dennis Reichstein Hansen;28
1. Sønderbro;A;Socialdemokratiet;Søren Rasmussen;4
1. Sønderbro;A;Socialdemokratiet;Birgitte Timmermann Nielsen;35
1. Sønderbro;A;Socialdemokratiet;Dan Monrad;9
1. Sønderbro;A;Socialdemokratiet;Torben Engholm;11
1. Sønderbro;A;Socialdemokratiet;Saliem Hassan Bader;25
1. Sønderbro;B;Radikale Venstre;Listestemmer;16
1. Sønderbro;B;Radikale Venstre;Sinnet Christine Ellehauge Haag;8
