Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Frederiks;A;Socialdemokratiet;Listestemmer;60
1. Frederiks;A;Socialdemokratiet;Per Møller Jensen, Viborg;39
1. Frederiks;A;Socialdemokratiet;Anders Bertel, Frederiks;713
1. Frederiks;A;Socialdemokratiet;Birgith B. Langballe, Stoholm;3
1. Frederiks;A;Socialdemokratiet;Birthe Harritz, Ørum;1
1. Frederiks;A;Socialdemokratiet;Bjarne Andersen, Fly;1
1. Frederiks;A;Socialdemokratiet;Bjørn Westh, Skals;0
1. Frederiks;A;Socialdemokratiet;Carsten Veje, Viborg;1
1. Frederiks;A;Socialdemokratiet;Dan Sauer Nielsen, Løgstrup;1
1. Frederiks;A;Socialdemokratiet;Else Th. Pedersen, Sparkær;1
1. Frederiks;A;Socialdemokratiet;Erik Junker, Hald Ege;3
1. Frederiks;A;Socialdemokratiet;Eva Merstrand, Karup;30
1. Frederiks;A;Socialdemokratiet;Eva Pinnerup, Viborg;8
1. Frederiks;A;Socialdemokratiet;Hanne Kjeldsen, Viborg;1
1. Frederiks;A;Socialdemokratiet;Ismail Hassan, Viborg;1
1. Frederiks;A;Socialdemokratiet;Jens Frederiksen, Viborg;1
1. Frederiks;A;Socialdemokratiet;Karina Sørensen, Vammen;0
1. Frederiks;A;Socialdemokratiet;Lars Greve, Viborg;0
1. Frederiks;A;Socialdemokratiet;Lars Munkøe, Viborg;1
1. Frederiks;A;Socialdemokratiet;Linda Thanild, Viborg;1
1. Frederiks;A;Socialdemokratiet;Mads Panny, Viborg;13
1. Frederiks;A;Socialdemokratiet;Marianne Aaris Andersen, Viborg;0
1. Frederiks;A;Socialdemokratiet;Martin Sanderhoff, Bjerringbro;0
1. Frederiks;A;Socialdemokratiet;Mette Nielsen, Klejtrup;10
1. Frederiks;A;Socialdemokratiet;Niels Dueholm, Bjerringbro;2
1. Frederiks;A;Socialdemokratiet;Steen Nysom, Viborg;1
1. Frederiks;B;Radikale Venstre;Listestemmer;6
1. Frederiks;B;Radikale Venstre;Børge Knudsen;3
1. Frederiks;B;Radikale Venstre;Katrine Fusager Rohde;3
1. Frederiks;B;Radikale Venstre;Jan Ellekjær Rønne;1
1. Frederiks;B;Radikale Venstre;Marianne Tøttrup;1
1. Frederiks;B;Radikale Venstre;Emilie-Johanne Sølbæk;0
1. Frederiks;B;Radikale Venstre;Anne Holme Hansen;2
1. Frederiks;B;Radikale Venstre;Jeannette Enevoldsen;0
1. Frederiks;C;Det Konservative Folkeparti;Listestemmer;18
1. Frederiks;C;Det Konservative Folkeparti;Torsten Nielsen;130
1. Frederiks;C;Det Konservative Folkeparti;Stine Damborg;15
1. Frederiks;C;Det Konservative Folkeparti;Peter Juhl;5
1. Frederiks;C;Det Konservative Folkeparti;Nikolai Norup;3
1. Frederiks;C;Det Konservative Folkeparti;Steen A. Stephansen;1
1. Frederiks;C;Det Konservative Folkeparti;Claus Nielsen;1
1. Frederiks;C;Det Konservative Folkeparti;Simon Højer;1
1. Frederiks;C;Det Konservative Folkeparti;Jakob V. Ekberg;1
1. Frederiks;C;Det Konservative Folkeparti;Lea Munkholm;1
1. Frederiks;C;Det Konservative Folkeparti;Jesper Bech;0
1. Frederiks;C;Det Konservative Folkeparti;Morten H. Christensen;0
1. Frederiks;C;Det Konservative Folkeparti;Lasse Christiansen;5
1. Frederiks;C;Det Konservative Folkeparti;Poul Erik Chortsen;1
1. Frederiks;C;Det Konservative Folkeparti;Lucas Carlsen;2
1. Frederiks;C;Det Konservative Folkeparti;Ulrik Praastrup;0
1. Frederiks;C;Det Konservative Folkeparti;Jeanett Jansen;1
1. Frederiks;C;Det Konservative Folkeparti;Jesper Thrige;19
1. Frederiks;C;Det Konservative Folkeparti;Ejner Bank Andreasen;0
1. Frederiks;F;SF - Socialistisk Folkeparti;Listestemmer;14
