Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Randers Nordkredsen,5. Havndalhallen,Partiliste,Socialdemokratiet,144
Randers Nordkredsen,5. Havndalhallen,Malte Larsen,Socialdemokratiet,76
Randers Nordkredsen,5. Havndalhallen,Kirsten Brosbøl,Socialdemokratiet,3
Randers Nordkredsen,5. Havndalhallen,Daniel Toft Jakobsen,Socialdemokratiet,0
Randers Nordkredsen,5. Havndalhallen,Leif Lahn Jensen,Socialdemokratiet,11
Randers Nordkredsen,5. Havndalhallen,Jens Joel,Socialdemokratiet,1
Randers Nordkredsen,5. Havndalhallen,Henrik Dam Kristensen,Socialdemokratiet,2
Randers Nordkredsen,5. Havndalhallen,Maja Panduro,Socialdemokratiet,42
Randers Nordkredsen,5. Havndalhallen,Kim Qvist,Socialdemokratiet,0
Randers Nordkredsen,5. Havndalhallen,Thyge Risvig,Socialdemokratiet,0
Randers Nordkredsen,5. Havndalhallen,Christen Sørensen,Socialdemokratiet,2
Randers Nordkredsen,5. Havndalhallen,Nicolai Wammen,Socialdemokratiet,16
Randers Nordkredsen,5. Havndalhallen,Partiliste,Radikale Venstre,6
Randers Nordkredsen,5. Havndalhallen,Tom Brøcher Jakobsen,Radikale Venstre,0
Randers Nordkredsen,5. Havndalhallen,Liv Holm Andersen,Radikale Venstre,0
Randers Nordkredsen,5. Havndalhallen,Carsten Bech,Radikale Venstre,1
Randers Nordkredsen,5. Havndalhallen,Casper Karup Hedegaard,Radikale Venstre,1
Randers Nordkredsen,5. Havndalhallen,Sander Jensen,Radikale Venstre,0
Randers Nordkredsen,5. Havndalhallen,Jakob Lavrsen,Radikale Venstre,0
Randers Nordkredsen,5. Havndalhallen,Karen Melchior,Radikale Venstre,2
Randers Nordkredsen,5. Havndalhallen,Nils Sjøberg,Radikale Venstre,0
Randers Nordkredsen,5. Havndalhallen,Helle Bækkelund Sørensen,Radikale Venstre,0
Randers Nordkredsen,5. Havndalhallen,Svend Thorhauge,Radikale Venstre,0
Randers Nordkredsen,5. Havndalhallen,Morten Østergaard,Radikale Venstre,4
Randers Nordkredsen,5. Havndalhallen,Partiliste,Det Konservative Folkeparti,11
Randers Nordkredsen,5. Havndalhallen,Christian Hartmann,Det Konservative Folkeparti,11
Randers Nordkredsen,5. Havndalhallen,Katarina Ammitzbøll,Det Konservative Folkeparti,2
Randers Nordkredsen,5. Havndalhallen,Naser Khader,Det Konservative Folkeparti,3
Randers Nordkredsen,5. Havndalhallen,Karsten Ulstrup Kristensen,Det Konservative Folkeparti,0
Randers Nordkredsen,5. Havndalhallen,Bjarne Lundgaard,Det Konservative Folkeparti,0
