Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Socialdemokratiet,1259
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Nicolai Wammen,Socialdemokratiet,795
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kirsten Brosbøl,Socialdemokratiet,138
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Daniel Toft Jakobsen,Socialdemokratiet,28
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Leif Lahn Jensen,Socialdemokratiet,20
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jens Joel,Socialdemokratiet,293
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Henrik Dam Kristensen,Socialdemokratiet,48
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Malte Larsen,Socialdemokratiet,16
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Maja Panduro,Socialdemokratiet,61
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kim Qvist,Socialdemokratiet,21
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Thyge Risvig,Socialdemokratiet,0
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Christen Sørensen,Socialdemokratiet,77
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Radikale Venstre,492
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jakob Lavrsen,Radikale Venstre,39
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Liv Holm Andersen,Radikale Venstre,73
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Carsten Bech,Radikale Venstre,13
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Casper Karup Hedegaard,Radikale Venstre,4
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Tom Brøcher Jakobsen,Radikale Venstre,1
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Sander Jensen,Radikale Venstre,30
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Karen Melchior,Radikale Venstre,28
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Nils Sjøberg,Radikale Venstre,2
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Helle Bækkelund Sørensen,Radikale Venstre,5
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Svend Thorhauge,Radikale Venstre,26
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Morten Østergaard,Radikale Venstre,425
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Det Konservative Folkeparti,166
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Naser Khader,Det Konservative Folkeparti,122
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Katarina Ammitzbøll,Det Konservative Folkeparti,44
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Christian Hartmann,Det Konservative Folkeparti,4
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Karsten Ulstrup Kristensen,Det Konservative Folkeparti,3
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Bjarne Lundgaard,Det Konservative Folkeparti,4
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Per Løkken,Det Konservative Folkeparti,0
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jens Salling,Det Konservative Folkeparti,21
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Samina Shah,Det Konservative Folkeparti,6
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Søren Vanting,Det Konservative Folkeparti,1
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,SF - Socialistisk Folkeparti,385
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Sanne Rubinke,SF - Socialistisk Folkeparti,35
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Paw Amdisen,SF - Socialistisk Folkeparti,12
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Bjarne Andersen,SF - Socialistisk Folkeparti,3
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Eigil Andersen,SF - Socialistisk Folkeparti,20
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kirsten Normann Andersen,SF - Socialistisk Folkeparti,38
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kirstine Bille,SF - Socialistisk Folkeparti,25
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Mikkel Borch,SF - Socialistisk Folkeparti,3
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jonas Dahl,SF - Socialistisk Folkeparti,68
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Lasse Eriksen,SF - Socialistisk Folkeparti,3
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Laila Lauridsen,SF - Socialistisk Folkeparti,17
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Ann S. Pedersen,SF - Socialistisk Folkeparti,0
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Liberal Alliance,1156
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Ole Birk Olesen,Liberal Alliance,233
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Carsten Bach,Liberal Alliance,71
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Annette Bolvig,Liberal Alliance,15
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Lars Bro,Liberal Alliance,9
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jesper Bræmer,Liberal Alliance,12
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Birgitte Nymann,Liberal Alliance,23
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jakob Rixen,Liberal Alliance,46
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Per Zeidler,Liberal Alliance,9
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Kristendemokraterne,57
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Isabella A. Laursen,Kristendemokraterne,16
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Allan Axelsen,Kristendemokraterne,3
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Mathias M. Brosbøl,Kristendemokraterne,3
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Sven-Erik Jørgensen,Kristendemokraterne,2
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Simon Overby Kristensen,Kristendemokraterne,2
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kristian S. Larsen,Kristendemokraterne,1
