Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Horsenskredsen,1. Sønderbro,Partiliste,Socialdemokratiet,634
Horsenskredsen,1. Sønderbro,Henrik Dam Kristensen,Socialdemokratiet,436
Horsenskredsen,1. Sønderbro,Kirsten Brosbøl,Socialdemokratiet,36
Horsenskredsen,1. Sønderbro,Daniel Toft Jakobsen,Socialdemokratiet,8
Horsenskredsen,1. Sønderbro,Leif Lahn Jensen,Socialdemokratiet,2
Horsenskredsen,1. Sønderbro,Jens Joel,Socialdemokratiet,7
Horsenskredsen,1. Sønderbro,Malte Larsen,Socialdemokratiet,3
Horsenskredsen,1. Sønderbro,Maja Panduro,Socialdemokratiet,22
Horsenskredsen,1. Sønderbro,Kim Qvist,Socialdemokratiet,2
Horsenskredsen,1. Sønderbro,Thyge Risvig,Socialdemokratiet,0
Horsenskredsen,1. Sønderbro,Christen Sørensen,Socialdemokratiet,1
Horsenskredsen,1. Sønderbro,Nicolai Wammen,Socialdemokratiet,47
Horsenskredsen,1. Sønderbro,Partiliste,Radikale Venstre,64
Horsenskredsen,1. Sønderbro,Karen Melchior,Radikale Venstre,9
Horsenskredsen,1. Sønderbro,Liv Holm Andersen,Radikale Venstre,3
Horsenskredsen,1. Sønderbro,Carsten Bech,Radikale Venstre,0
Horsenskredsen,1. Sønderbro,Casper Karup Hedegaard,Radikale Venstre,1
Horsenskredsen,1. Sønderbro,Tom Brøcher Jakobsen,Radikale Venstre,0
Horsenskredsen,1. Sønderbro,Sander Jensen,Radikale Venstre,0
Horsenskredsen,1. Sønderbro,Jakob Lavrsen,Radikale Venstre,2
Horsenskredsen,1. Sønderbro,Nils Sjøberg,Radikale Venstre,1
Horsenskredsen,1. Sønderbro,Helle Bækkelund Sørensen,Radikale Venstre,1
Horsenskredsen,1. Sønderbro,Svend Thorhauge,Radikale Venstre,1
Horsenskredsen,1. Sønderbro,Morten Østergaard,Radikale Venstre,16
Horsenskredsen,1. Sønderbro,Partiliste,Det Konservative Folkeparti,30
Horsenskredsen,1. Sønderbro,Per Løkken,Det Konservative Folkeparti,17
Horsenskredsen,1. Sønderbro,Katarina Ammitzbøll,Det Konservative Folkeparti,1
Horsenskredsen,1. Sønderbro,Christian Hartmann,Det Konservative Folkeparti,0
Horsenskredsen,1. Sønderbro,Naser Khader,Det Konservative Folkeparti,6
Horsenskredsen,1. Sønderbro,Karsten Ulstrup Kristensen,Det Konservative Folkeparti,1
Horsenskredsen,1. Sønderbro,Bjarne Lundgaard,Det Konservative Folkeparti,1
Horsenskredsen,1. Sønderbro,Jens Salling,Det Konservative Folkeparti,0
Horsenskredsen,1. Sønderbro,Samina Shah,Det Konservative Folkeparti,0
Horsenskredsen,1. Sønderbro,Søren Vanting,Det Konservative Folkeparti,1
Horsenskredsen,1. Sønderbro,Partiliste,SF - Socialistisk Folkeparti,85
Horsenskredsen,1. Sønderbro,Paw Amdisen,SF - Socialistisk Folkeparti,51
Horsenskredsen,1. Sønderbro,Bjarne Andersen,SF - Socialistisk Folkeparti,2
Horsenskredsen,1. Sønderbro,Eigil Andersen,SF - Socialistisk Folkeparti,1
Horsenskredsen,1. Sønderbro,Kirsten Normann Andersen,SF - Socialistisk Folkeparti,2
Horsenskredsen,1. Sønderbro,Kirstine Bille,SF - Socialistisk Folkeparti,0
Horsenskredsen,1. Sønderbro,Mikkel Borch,SF - Socialistisk Folkeparti,0
Horsenskredsen,1. Sønderbro,Jonas Dahl,SF - Socialistisk Folkeparti,7
Horsenskredsen,1. Sønderbro,Lasse Eriksen,SF - Socialistisk Folkeparti,3
Horsenskredsen,1. Sønderbro,Laila Lauridsen,SF - Socialistisk Folkeparti,2
Horsenskredsen,1. Sønderbro,Ann S. Pedersen,SF - Socialistisk Folkeparti,0
Horsenskredsen,1. Sønderbro,Sanne Rubinke,SF - Socialistisk Folkeparti,4
Horsenskredsen,1. Sønderbro,Partiliste,Liberal Alliance,186
Horsenskredsen,1. Sønderbro,Ole Birk Olesen,Liberal Alliance,28
Horsenskredsen,1. Sønderbro,Carsten Bach,Liberal Alliance,8
Horsenskredsen,1. Sønderbro,Annette Bolvig,Liberal Alliance,0
Horsenskredsen,1. Sønderbro,Lars Bro,Liberal Alliance,1
Horsenskredsen,1. Sønderbro,Jesper Bræmer,Liberal Alliance,1
Horsenskredsen,1. Sønderbro,Birgitte Nymann,Liberal Alliance,5
Horsenskredsen,1. Sønderbro,Jakob Rixen,Liberal Alliance,6
Horsenskredsen,1. Sønderbro,Per Zeidler,Liberal Alliance,0
Horsenskredsen,1. Sønderbro,Partiliste,Kristendemokraterne,11
Horsenskredsen,1. Sønderbro,Simon Overby Kristensen,Kristendemokraterne,0
Horsenskredsen,1. Sønderbro,Allan Axelsen,Kristendemokraterne,0
Horsenskredsen,1. Sønderbro,Mathias M. Brosbøl,Kristendemokraterne,1
Horsenskredsen,1. Sønderbro,Sven-Erik Jørgensen,Kristendemokraterne,0
Horsenskredsen,1. Sønderbro,Kristian S. Larsen,Kristendemokraterne,3
Horsenskredsen,1. Sønderbro,Isabella A. Laursen,Kristendemokraterne,1
Horsenskredsen,1. Sønderbro,Nils-Erik Mulvad,Kristendemokraterne,0
Horsenskredsen,1. Sønderbro,Fridtjof Stidsen,Kristendemokraterne,0
Horsenskredsen,1. Sønderbro,Esper Thidemann,Kristendemokraterne,0
Horsenskredsen,1. Sønderbro,Partiliste,Dansk Folkeparti,641
Horsenskredsen,1. Sønderbro,Hans Kristian Bundgaard-Skibby,Dansk Folkeparti,133
Horsenskredsen,1. Sønderbro,Johnny F. Andresen,Dansk Folkeparti,5
Horsenskredsen,1. Sønderbro,Tilde Bork,Dansk Folkeparti,25
Horsenskredsen,1. Sønderbro,Hans Braad,Dansk Folkeparti,3
Horsenskredsen,1. Sønderbro,Kim Christiansen,Dansk Folkeparti,12
Horsenskredsen,1. Sønderbro,Per Dalgaard,Dansk Folkeparti,5
Horsenskredsen,1. Sønderbro,Mette Hjermind Dencker,Dansk Folkeparti,44
Horsenskredsen,1. Sønderbro,Claus Kvist Hansen,Dansk Folkeparti,24
Horsenskredsen,1. Sønderbro,Knud N. Mathiesen,Dansk Folkeparti,2
Horsenskredsen,1. Sønderbro,Michael Nedersøe,Dansk Folkeparti,26
Horsenskredsen,1. Sønderbro,Hans Henrik Sørensen,Dansk Folkeparti,5
Horsenskredsen,1. Sønderbro,Partiliste,"Venstre, Danmarks Liberale Parti",228
Horsenskredsen,1. Sønderbro,Fatma Øktem,"Venstre, Danmarks Liberale Parti",61
Horsenskredsen,1. Sønderbro,Kim Andersen,"Venstre, Danmarks Liberale Parti",9
Horsenskredsen,1. Sønderbro,Britt Bager,"Venstre, Danmarks Liberale Parti",13
Horsenskredsen,1. Sønderbro,Gert Bjerregaard,"Venstre, Danmarks Liberale Parti",0
Horsenskredsen,1. Sønderbro,Anders Buhl-Christensen,"Venstre, Danmarks Liberale Parti",2
Horsenskredsen,1. Sønderbro,Anne-Mette Winther Christiansen,"Venstre, Danmarks Liberale Parti",2
Horsenskredsen,1. Sønderbro,Jakob Ellemann-Jensen,"Venstre, Danmarks Liberale Parti",21
