Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Partiliste,Socialdemokratiet,589
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Thyge Risvig,Socialdemokratiet,8
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Kirsten Brosbøl,Socialdemokratiet,29
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Daniel Toft Jakobsen,Socialdemokratiet,419
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Leif Lahn Jensen,Socialdemokratiet,6
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Jens Joel,Socialdemokratiet,1
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Henrik Dam Kristensen,Socialdemokratiet,118
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Malte Larsen,Socialdemokratiet,0
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Maja Panduro,Socialdemokratiet,10
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Kim Qvist,Socialdemokratiet,2
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Christen Sørensen,Socialdemokratiet,2
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Nicolai Wammen,Socialdemokratiet,35
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Partiliste,Radikale Venstre,76
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Nils Sjøberg,Radikale Venstre,12
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Liv Holm Andersen,Radikale Venstre,9
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Carsten Bech,Radikale Venstre,3
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Casper Karup Hedegaard,Radikale Venstre,0
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Tom Brøcher Jakobsen,Radikale Venstre,2
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Sander Jensen,Radikale Venstre,1
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Jakob Lavrsen,Radikale Venstre,2
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Karen Melchior,Radikale Venstre,5
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Helle Bækkelund Sørensen,Radikale Venstre,1
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Svend Thorhauge,Radikale Venstre,1
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Morten Østergaard,Radikale Venstre,33
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Partiliste,Det Konservative Folkeparti,84
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Søren Vanting,Det Konservative Folkeparti,14
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Katarina Ammitzbøll,Det Konservative Folkeparti,4
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Christian Hartmann,Det Konservative Folkeparti,3
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Naser Khader,Det Konservative Folkeparti,22
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Karsten Ulstrup Kristensen,Det Konservative Folkeparti,1
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Bjarne Lundgaard,Det Konservative Folkeparti,2
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Per Løkken,Det Konservative Folkeparti,4
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Jens Salling,Det Konservative Folkeparti,1
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Samina Shah,Det Konservative Folkeparti,3
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Partiliste,SF - Socialistisk Folkeparti,78
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Lasse Eriksen,SF - Socialistisk Folkeparti,4
Hedenstedkredsen,"1. Hedensted, St.Dalby Og Urlev",Paw Amdisen,SF - Socialistisk Folkeparti,3
