Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Ole Birk Olesen,Liberal Alliance,43
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Carsten Bach,Liberal Alliance,6
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Annette Bolvig,Liberal Alliance,4
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Lars Bro,Liberal Alliance,0
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Jesper Bræmer,Liberal Alliance,0
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Birgitte Nymann,Liberal Alliance,5
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Jakob Rixen,Liberal Alliance,4
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Per Zeidler,Liberal Alliance,1
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Partiliste,Kristendemokraterne,25
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Isabella A. Laursen,Kristendemokraterne,15
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Allan Axelsen,Kristendemokraterne,2
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Mathias M. Brosbøl,Kristendemokraterne,0
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Sven-Erik Jørgensen,Kristendemokraterne,1
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Simon Overby Kristensen,Kristendemokraterne,0
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Kristian S. Larsen,Kristendemokraterne,0
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Nils-Erik Mulvad,Kristendemokraterne,0
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Fridtjof Stidsen,Kristendemokraterne,1
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Esper Thidemann,Kristendemokraterne,0
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Partiliste,Dansk Folkeparti,220
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Hans Braad,Dansk Folkeparti,8
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Johnny F. Andresen,Dansk Folkeparti,4
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Tilde Bork,Dansk Folkeparti,5
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Hans Kristian Bundgaard-Skibby,Dansk Folkeparti,2
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Kim Christiansen,Dansk Folkeparti,7
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Per Dalgaard,Dansk Folkeparti,9
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Mette Hjermind Dencker,Dansk Folkeparti,7
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Claus Kvist Hansen,Dansk Folkeparti,5
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Knud N. Mathiesen,Dansk Folkeparti,14
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Michael Nedersøe,Dansk Folkeparti,1
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Hans Henrik Sørensen,Dansk Folkeparti,2
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Partiliste,"Venstre, Danmarks Liberale Parti",241
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Ejnar Schultz,"Venstre, Danmarks Liberale Parti",7
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Kim Andersen,"Venstre, Danmarks Liberale Parti",16
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Britt Bager,"Venstre, Danmarks Liberale Parti",21
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Gert Bjerregaard,"Venstre, Danmarks Liberale Parti",8
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Anders Buhl-Christensen,"Venstre, Danmarks Liberale Parti",1
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Anne-Mette Winther Christiansen,"Venstre, Danmarks Liberale Parti",2
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Jakob Ellemann-Jensen,"Venstre, Danmarks Liberale Parti",72
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Michael Aastrup Jensen,"Venstre, Danmarks Liberale Parti",3
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Troels Lund Poulsen,"Venstre, Danmarks Liberale Parti",11
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Finn Thranum,"Venstre, Danmarks Liberale Parti",10
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Fatma Øktem,"Venstre, Danmarks Liberale Parti",24
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Partiliste,Enhedslisten - De Rød-Grønne,191
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Søren Egge Rasmussen,Enhedslisten - De Rød-Grønne,24
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Nikolaj Villumsen,Enhedslisten - De Rød-Grønne,17
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Rasmus Vestergaard Madsen,Enhedslisten - De Rød-Grønne,3
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Maria Temponeras,Enhedslisten - De Rød-Grønne,14
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Else Kayser,Enhedslisten - De Rød-Grønne,5
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Helle Nielsen,Enhedslisten - De Rød-Grønne,1
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Maja Albrechtsen,Enhedslisten - De Rød-Grønne,1
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Anne Hegelund,Enhedslisten - De Rød-Grønne,3
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Ulf Harbo,Enhedslisten - De Rød-Grønne,1
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Bodil Kvistgaard Olsen,Enhedslisten - De Rød-Grønne,1
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Henrik Qvist,Enhedslisten - De Rød-Grønne,4
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Partiliste,Alternativet,174
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Niko Grünfeld,Alternativet,21
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Lena Agger,Alternativet,2
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Josephine Fock,Alternativet,23
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Vibeke Genefke,Alternativet,1
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Julius Graakjær Grantzau,Alternativet,3
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Jesper Nørgaard Kjær,Alternativet,2
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Tina Kjær,Alternativet,1
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Lynge Korsgaard,Alternativet,2
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Anders Stenumgaard Lind,Alternativet,3
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Lars Pallesen,Alternativet,3
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Thomas Risum Rasmussen,Alternativet,3
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Steen Rågård,Alternativet,1
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Alexander With,Alternativet,1
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Poul Gundersen,(Uden for parti),1
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Yahya Hassan,(Uden for parti),5
Aarhus Nordkredsen,"22. Gammelgårdskolen,Åbyhøj",Peter Ymer Nielsen,(Uden for parti),0
Aarhus Nordkredsen,23. Hasle Skole,Partiliste,Socialdemokratiet,732
Aarhus Nordkredsen,23. Hasle Skole,Christen Sørensen,Socialdemokratiet,79
Aarhus Nordkredsen,23. Hasle Skole,Kirsten Brosbøl,Socialdemokratiet,60
Aarhus Nordkredsen,23. Hasle Skole,Daniel Toft Jakobsen,Socialdemokratiet,23
Aarhus Nordkredsen,23. Hasle Skole,Leif Lahn Jensen,Socialdemokratiet,14
Aarhus Nordkredsen,23. Hasle Skole,Jens Joel,Socialdemokratiet,162
Aarhus Nordkredsen,23. Hasle Skole,Henrik Dam Kristensen,Socialdemokratiet,31
Aarhus Nordkredsen,23. Hasle Skole,Malte Larsen,Socialdemokratiet,3
Aarhus Nordkredsen,23. Hasle Skole,Maja Panduro,Socialdemokratiet,0
Aarhus Nordkredsen,23. Hasle Skole,Kim Qvist,Socialdemokratiet,41
Aarhus Nordkredsen,23. Hasle Skole,Thyge Risvig,Socialdemokratiet,1
Aarhus Nordkredsen,23. Hasle Skole,Nicolai Wammen,Socialdemokratiet,281
Aarhus Nordkredsen,23. Hasle Skole,Partiliste,Radikale Venstre,139
Aarhus Nordkredsen,23. Hasle Skole,Sander Jensen,Radikale Venstre,5
Aarhus Nordkredsen,23. Hasle Skole,Liv Holm Andersen,Radikale Venstre,34
Aarhus Nordkredsen,23. Hasle Skole,Carsten Bech,Radikale Venstre,7
Aarhus Nordkredsen,23. Hasle Skole,Casper Karup Hedegaard,Radikale Venstre,1
Aarhus Nordkredsen,23. Hasle Skole,Tom Brøcher Jakobsen,Radikale Venstre,0
Aarhus Nordkredsen,23. Hasle Skole,Jakob Lavrsen,Radikale Venstre,8
Aarhus Nordkredsen,23. Hasle Skole,Karen Melchior,Radikale Venstre,6
Aarhus Nordkredsen,23. Hasle Skole,Nils Sjøberg,Radikale Venstre,2
Aarhus Nordkredsen,23. Hasle Skole,Helle Bækkelund Sørensen,Radikale Venstre,3
Aarhus Nordkredsen,23. Hasle Skole,Svend Thorhauge,Radikale Venstre,4
Aarhus Nordkredsen,23. Hasle Skole,Morten Østergaard,Radikale Venstre,137
Aarhus Nordkredsen,23. Hasle Skole,Partiliste,Det Konservative Folkeparti,56
Aarhus Nordkredsen,23. Hasle Skole,Jens Salling,Det Konservative Folkeparti,8
Aarhus Nordkredsen,23. Hasle Skole,Katarina Ammitzbøll,Det Konservative Folkeparti,12
Aarhus Nordkredsen,23. Hasle Skole,Christian Hartmann,Det Konservative Folkeparti,4
Aarhus Nordkredsen,23. Hasle Skole,Naser Khader,Det Konservative Folkeparti,44
Aarhus Nordkredsen,23. Hasle Skole,Karsten Ulstrup Kristensen,Det Konservative Folkeparti,2
Aarhus Nordkredsen,23. Hasle Skole,Bjarne Lundgaard,Det Konservative Folkeparti,6
Aarhus Nordkredsen,23. Hasle Skole,Per Løkken,Det Konservative Folkeparti,0
Aarhus Nordkredsen,23. Hasle Skole,Samina Shah,Det Konservative Folkeparti,3
Aarhus Nordkredsen,23. Hasle Skole,Søren Vanting,Det Konservative Folkeparti,0
Aarhus Nordkredsen,23. Hasle Skole,Partiliste,SF - Socialistisk Folkeparti,184
Aarhus Nordkredsen,23. Hasle Skole,Laila Lauridsen,SF - Socialistisk Folkeparti,24
Aarhus Nordkredsen,23. Hasle Skole,Paw Amdisen,SF - Socialistisk Folkeparti,9
