Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Favrskovkredsen,1. Hadsten Nord,Partiliste,Socialdemokratiet,454
Favrskovkredsen,1. Hadsten Nord,Daniel Toft Jakobsen,Socialdemokratiet,161
Favrskovkredsen,1. Hadsten Nord,Kirsten Brosbøl,Socialdemokratiet,37
Favrskovkredsen,1. Hadsten Nord,Leif Lahn Jensen,Socialdemokratiet,22
Favrskovkredsen,1. Hadsten Nord,Jens Joel,Socialdemokratiet,27
Favrskovkredsen,1. Hadsten Nord,Henrik Dam Kristensen,Socialdemokratiet,26
Favrskovkredsen,1. Hadsten Nord,Malte Larsen,Socialdemokratiet,12
Favrskovkredsen,1. Hadsten Nord,Maja Panduro,Socialdemokratiet,49
Favrskovkredsen,1. Hadsten Nord,Kim Qvist,Socialdemokratiet,1
Favrskovkredsen,1. Hadsten Nord,Thyge Risvig,Socialdemokratiet,0
Favrskovkredsen,1. Hadsten Nord,Christen Sørensen,Socialdemokratiet,5
Favrskovkredsen,1. Hadsten Nord,Nicolai Wammen,Socialdemokratiet,145
Favrskovkredsen,1. Hadsten Nord,Partiliste,Radikale Venstre,65
Favrskovkredsen,1. Hadsten Nord,Helle Bækkelund Sørensen,Radikale Venstre,17
Favrskovkredsen,1. Hadsten Nord,Liv Holm Andersen,Radikale Venstre,22
Favrskovkredsen,1. Hadsten Nord,Carsten Bech,Radikale Venstre,2
Favrskovkredsen,1. Hadsten Nord,Casper Karup Hedegaard,Radikale Venstre,1
Favrskovkredsen,1. Hadsten Nord,Tom Brøcher Jakobsen,Radikale Venstre,1
Favrskovkredsen,1. Hadsten Nord,Sander Jensen,Radikale Venstre,0
Favrskovkredsen,1. Hadsten Nord,Jakob Lavrsen,Radikale Venstre,4
Favrskovkredsen,1. Hadsten Nord,Karen Melchior,Radikale Venstre,3
Favrskovkredsen,1. Hadsten Nord,Nils Sjøberg,Radikale Venstre,0
Favrskovkredsen,1. Hadsten Nord,Svend Thorhauge,Radikale Venstre,2
Favrskovkredsen,1. Hadsten Nord,Morten Østergaard,Radikale Venstre,58
Favrskovkredsen,1. Hadsten Nord,Partiliste,Det Konservative Folkeparti,52
Favrskovkredsen,1. Hadsten Nord,Bjarne Lundgaard,Det Konservative Folkeparti,13
Favrskovkredsen,1. Hadsten Nord,Katarina Ammitzbøll,Det Konservative Folkeparti,5
Favrskovkredsen,1. Hadsten Nord,Christian Hartmann,Det Konservative Folkeparti,1
Favrskovkredsen,1. Hadsten Nord,Naser Khader,Det Konservative Folkeparti,24
Favrskovkredsen,1. Hadsten Nord,Karsten Ulstrup Kristensen,Det Konservative Folkeparti,1
Favrskovkredsen,1. Hadsten Nord,Per Løkken,Det Konservative Folkeparti,0
Favrskovkredsen,1. Hadsten Nord,Jens Salling,Det Konservative Folkeparti,1
Favrskovkredsen,1. Hadsten Nord,Samina Shah,Det Konservative Folkeparti,1
Favrskovkredsen,1. Hadsten Nord,Søren Vanting,Det Konservative Folkeparti,0
Favrskovkredsen,1. Hadsten Nord,Partiliste,SF - Socialistisk Folkeparti,64
Favrskovkredsen,1. Hadsten Nord,Bjarne Andersen,SF - Socialistisk Folkeparti,25
Favrskovkredsen,1. Hadsten Nord,Paw Amdisen,SF - Socialistisk Folkeparti,0
Favrskovkredsen,1. Hadsten Nord,Eigil Andersen,SF - Socialistisk Folkeparti,4
Favrskovkredsen,1. Hadsten Nord,Kirsten Normann Andersen,SF - Socialistisk Folkeparti,9
Favrskovkredsen,1. Hadsten Nord,Kirstine Bille,SF - Socialistisk Folkeparti,6
Favrskovkredsen,1. Hadsten Nord,Mikkel Borch,SF - Socialistisk Folkeparti,1
Favrskovkredsen,1. Hadsten Nord,Jonas Dahl,SF - Socialistisk Folkeparti,11
Favrskovkredsen,1. Hadsten Nord,Lasse Eriksen,SF - Socialistisk Folkeparti,1
Favrskovkredsen,1. Hadsten Nord,Laila Lauridsen,SF - Socialistisk Folkeparti,5
Favrskovkredsen,1. Hadsten Nord,Ann S. Pedersen,SF - Socialistisk Folkeparti,3
Favrskovkredsen,1. Hadsten Nord,Sanne Rubinke,SF - Socialistisk Folkeparti,0
Favrskovkredsen,1. Hadsten Nord,Partiliste,Liberal Alliance,180
Favrskovkredsen,1. Hadsten Nord,Per Zeidler,Liberal Alliance,7
Favrskovkredsen,1. Hadsten Nord,Carsten Bach,Liberal Alliance,12
Favrskovkredsen,1. Hadsten Nord,Annette Bolvig,Liberal Alliance,4
Favrskovkredsen,1. Hadsten Nord,Lars Bro,Liberal Alliance,0
Favrskovkredsen,1. Hadsten Nord,Jesper Bræmer,Liberal Alliance,6
Favrskovkredsen,1. Hadsten Nord,Birgitte Nymann,Liberal Alliance,5
Favrskovkredsen,1. Hadsten Nord,Ole Birk Olesen,Liberal Alliance,35
Favrskovkredsen,1. Hadsten Nord,Jakob Rixen,Liberal Alliance,7
Favrskovkredsen,1. Hadsten Nord,Partiliste,Kristendemokraterne,12
Favrskovkredsen,1. Hadsten Nord,Sven-Erik Jørgensen,Kristendemokraterne,3
Favrskovkredsen,1. Hadsten Nord,Allan Axelsen,Kristendemokraterne,0
Favrskovkredsen,1. Hadsten Nord,Mathias M. Brosbøl,Kristendemokraterne,0
Favrskovkredsen,1. Hadsten Nord,Simon Overby Kristensen,Kristendemokraterne,1
Favrskovkredsen,1. Hadsten Nord,Kristian S. Larsen,Kristendemokraterne,1
Favrskovkredsen,1. Hadsten Nord,Isabella A. Laursen,Kristendemokraterne,0
Favrskovkredsen,1. Hadsten Nord,Nils-Erik Mulvad,Kristendemokraterne,0
Favrskovkredsen,1. Hadsten Nord,Fridtjof Stidsen,Kristendemokraterne,1
Favrskovkredsen,1. Hadsten Nord,Esper Thidemann,Kristendemokraterne,0
