Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Thistedkredsen,,Partiliste,Socialdemokratiet,0
Thistedkredsen,,Simon Kollerup,Socialdemokratiet,0
Thistedkredsen,,Mette Frederiksen,Socialdemokratiet,0
Thistedkredsen,,Ane Halsboe-Jørgensen,Socialdemokratiet,0
Thistedkredsen,,Orla Hav,Socialdemokratiet,0
Thistedkredsen,,Per Husted,Socialdemokratiet,0
Thistedkredsen,,Søren Valgreen Knudsen,Socialdemokratiet,0
Thistedkredsen,,Bjarne Laustsen,Socialdemokratiet,0
Thistedkredsen,,Flemming Møller Mortensen,Socialdemokratiet,0
Thistedkredsen,,Rasmus Prehn,Socialdemokratiet,0
Thistedkredsen,,Partiliste,Radikale Venstre,0
Thistedkredsen,,Helle Sommer Kjærgaard,Radikale Venstre,0
Thistedkredsen,,Daniel Nyboe Andersen,Radikale Venstre,0
Thistedkredsen,,Niels Arbøl,Radikale Venstre,0
Thistedkredsen,,Casper Hedegaard,Radikale Venstre,0
Thistedkredsen,,Amalie Mørkøre Højsholt,Radikale Venstre,0
Thistedkredsen,,Marianne Jelved,Radikale Venstre,0
Thistedkredsen,,Marianne Mulle Jensen,Radikale Venstre,0
Thistedkredsen,,Rikke-Marie Jørgensen,Radikale Venstre,0
Thistedkredsen,,Gitte Lopdrup,Radikale Venstre,0
Thistedkredsen,,Partiliste,Det Konservative Folkeparti,0
Thistedkredsen,,Torben Overgaard,Det Konservative Folkeparti,0
Thistedkredsen,,Henrik Dalgaard,Det Konservative Folkeparti,0
Thistedkredsen,,Jens Kindberg,Det Konservative Folkeparti,0
Thistedkredsen,,Jens-Henrik Kirk,Det Konservative Folkeparti,0
Thistedkredsen,,Per Larsen,Det Konservative Folkeparti,0
Thistedkredsen,,Per Møller,Det Konservative Folkeparti,0
Thistedkredsen,,Peter E. Nielsen,Det Konservative Folkeparti,0
Thistedkredsen,,Karsten Skov Petersen,Det Konservative Folkeparti,0
Thistedkredsen,,Mia Tang,Det Konservative Folkeparti,0
Thistedkredsen,,Morten Thiessen,Det Konservative Folkeparti,0
Thistedkredsen,,Partiliste,Nye Borgerlige,0
Thistedkredsen,,Poul Højlund,Nye Borgerlige,0
Thistedkredsen,,John Bjerg,Nye Borgerlige,0
Thistedkredsen,,Niels M. Christensen,Nye Borgerlige,0
Thistedkredsen,,Frode Larsen,Nye Borgerlige,0
Thistedkredsen,,Partiliste,Klaus Riskær Pedersen,0
Thistedkredsen,,Maria Terese Fog Bartholdy,Klaus Riskær Pedersen,0
Thistedkredsen,,Rune Frøsig Osmundsen,Klaus Riskær Pedersen,0
Thistedkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Thistedkredsen,,Thorkil Olesen,SF - Socialistisk Folkeparti,0
Thistedkredsen,,Theresa Berg Andersen,SF - Socialistisk Folkeparti,0
Thistedkredsen,,Karl H. Bornhøft,SF - Socialistisk Folkeparti,0
Thistedkredsen,,Henning Jørgensen,SF - Socialistisk Folkeparti,0
Thistedkredsen,,Jacob Klivager,SF - Socialistisk Folkeparti,0
Thistedkredsen,,Lene Linnemann,SF - Socialistisk Folkeparti,0
Thistedkredsen,,Allan Norré Pedersen,SF - Socialistisk Folkeparti,0
Thistedkredsen,,Lisbeth Bech Poulsen,SF - Socialistisk Folkeparti,0
Thistedkredsen,,Janni Platz Sthyr,SF - Socialistisk Folkeparti,0
Thistedkredsen,,Partiliste,Liberal Alliance,0
Thistedkredsen,,Christina Egelund,Liberal Alliance,0
