Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Aalborg Østkredsen,,Partiliste,Socialdemokratiet,0
Aalborg Østkredsen,,Mette Frederiksen,Socialdemokratiet,0
Aalborg Østkredsen,,Ane Halsboe-Jørgensen,Socialdemokratiet,0
Aalborg Østkredsen,,Orla Hav,Socialdemokratiet,0
Aalborg Østkredsen,,Per Husted,Socialdemokratiet,0
Aalborg Østkredsen,,Søren Valgreen Knudsen,Socialdemokratiet,0
Aalborg Østkredsen,,Simon Kollerup,Socialdemokratiet,0
Aalborg Østkredsen,,Bjarne Laustsen,Socialdemokratiet,0
Aalborg Østkredsen,,Flemming Møller Mortensen,Socialdemokratiet,0
Aalborg Østkredsen,,Rasmus Prehn,Socialdemokratiet,0
Aalborg Østkredsen,,Partiliste,Radikale Venstre,0
Aalborg Østkredsen,,Daniel Nyboe Andersen,Radikale Venstre,0
Aalborg Østkredsen,,Niels Arbøl,Radikale Venstre,0
Aalborg Østkredsen,,Casper Hedegaard,Radikale Venstre,0
Aalborg Østkredsen,,Amalie Mørkøre Højsholt,Radikale Venstre,0
Aalborg Østkredsen,,Marianne Jelved,Radikale Venstre,0
Aalborg Østkredsen,,Marianne Mulle Jensen,Radikale Venstre,0
Aalborg Østkredsen,,Rikke-Marie Jørgensen,Radikale Venstre,0
Aalborg Østkredsen,,Helle Sommer Kjærgaard,Radikale Venstre,0
Aalborg Østkredsen,,Gitte Lopdrup,Radikale Venstre,0
Aalborg Østkredsen,,Partiliste,Det Konservative Folkeparti,0
Aalborg Østkredsen,,Jens Kindberg,Det Konservative Folkeparti,0
Aalborg Østkredsen,,Henrik Dalgaard,Det Konservative Folkeparti,0
Aalborg Østkredsen,,Jens-Henrik Kirk,Det Konservative Folkeparti,0
Aalborg Østkredsen,,Per Larsen,Det Konservative Folkeparti,0
Aalborg Østkredsen,,Per Møller,Det Konservative Folkeparti,0
Aalborg Østkredsen,,Peter E. Nielsen,Det Konservative Folkeparti,0
Aalborg Østkredsen,,Torben Overgaard,Det Konservative Folkeparti,0
Aalborg Østkredsen,,Karsten Skov Petersen,Det Konservative Folkeparti,0
Aalborg Østkredsen,,Mia Tang,Det Konservative Folkeparti,0
Aalborg Østkredsen,,Morten Thiessen,Det Konservative Folkeparti,0
Aalborg Østkredsen,,Partiliste,Nye Borgerlige,0
Aalborg Østkredsen,,Poul Højlund,Nye Borgerlige,0
Aalborg Østkredsen,,John Bjerg,Nye Borgerlige,0
Aalborg Østkredsen,,Niels M. Christensen,Nye Borgerlige,0
Aalborg Østkredsen,,Frode Larsen,Nye Borgerlige,0
Aalborg Østkredsen,,Partiliste,Klaus Riskær Pedersen,0
Aalborg Østkredsen,,Rune Frøsig Osmundsen,Klaus Riskær Pedersen,0
Aalborg Østkredsen,,Maria Terese Fog Bartholdy,Klaus Riskær Pedersen,0
Aalborg Østkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Aalborg Østkredsen,,Lisbeth Bech Poulsen,SF - Socialistisk Folkeparti,0
