Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Socialdemokratiet,642,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jeppe Kofod,Socialdemokratiet,372,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Christel Schaldemose,Socialdemokratiet,133,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Niels Fuglsang,Socialdemokratiet,361,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Marianne Vind,Socialdemokratiet,40,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Morten Klessen,Socialdemokratiet,51,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jakob Thiemann,Socialdemokratiet,14,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Mette Poulsen,Socialdemokratiet,23,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Lasse Holm Grønning,Socialdemokratiet,5,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Anders Baun Sørensen,Socialdemokratiet,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Radikale Venstre,796,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Morten Helveg Petersen,Radikale Venstre,554,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Karen Melchior,Radikale Venstre,150,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Philip Tarning-Andersen,Radikale Venstre,14,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Sissel van Run-Kvist,Radikale Venstre,8,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Alexander Bjørn Jensen,Radikale Venstre,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,David Munis Zepernick,Radikale Venstre,17,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Mathias von Jessen,Radikale Venstre,19,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Eva Borchorst Mejnertz,Radikale Venstre,31,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Amalie Søgaard Nielsen,Radikale Venstre,47,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Camilla Kampmann,Radikale Venstre,18,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Frederik Aagaard,Radikale Venstre,18,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kristian Kirk Mailand,Radikale Venstre,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jannie Valentin Dexter Jakobsen,Radikale Venstre,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Poul Elmegård,Radikale Venstre,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Ole Lynggaard Jørgensen,Radikale Venstre,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kim Pagels,Radikale Venstre,33,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Peter Miltersen Sørensen,Radikale Venstre,4,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Maria Mejse Mortensen,Radikale Venstre,7,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Nadeem Farooq,Radikale Venstre,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Anton Ebsen,Radikale Venstre,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Det Konservative Folkeparti,294,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Pernille Weiss,Det Konservative Folkeparti,238,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Ali Aminali,Det Konservative Folkeparti,37,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jens Kindberg,Det Konservative Folkeparti,12,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kuzma Pavlov Jensen,Det Konservative Folkeparti,15,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Charlotte Libach,Det Konservative Folkeparti,8,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Lasse Bork Schmidt,Det Konservative Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Louisa Schønnemann Bøttkjær,Det Konservative Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Anders Guldhammer,Det Konservative Folkeparti,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Inge Carlé,Det Konservative Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Dino Selimovic,Det Konservative Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jane Christensen,Det Konservative Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jakob Sejergaard,Det Konservative Folkeparti,10,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Dina Myrup Raabjerg,Det Konservative Folkeparti,7,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Thomas von Jessen,Det Konservative Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Henrik Mielke Ravn,Det Konservative Folkeparti,4,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Torsten Nielsen,Det Konservative Folkeparti,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,SF - Socialistisk Folkeparti,672,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Margrete Auken,SF - Socialistisk Folkeparti,1235,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Karsten Hønge,SF - Socialistisk Folkeparti,75,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Peter Westermann,SF - Socialistisk Folkeparti,26,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kira Marie Peter-Hansen,SF - Socialistisk Folkeparti,170,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kirstine Bille,SF - Socialistisk Folkeparti,34,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Troels Stru Schmidt,SF - Socialistisk Folkeparti,6,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Rikke Lauritsen,SF - Socialistisk Folkeparti,42,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Thue Grum-Schwenssen,SF - Socialistisk Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jens Rane Holck,SF - Socialistisk Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,5,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Lucas Zukunft,SF - Socialistisk Folkeparti,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Inger Staahl Jensen,SF - Socialistisk Folkeparti,5,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Allan Norré Pedersen,SF - Socialistisk Folkeparti,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Gül Özcan,SF - Socialistisk Folkeparti,7,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Bo Vesterlund,SF - Socialistisk Folkeparti,4,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Rune Frøding,SF - Socialistisk Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Anita Lundgren Fischer,SF - Socialistisk Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Liberal Alliance,140,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Mette Bock,Liberal Alliance,164,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Anders Burlund,Liberal Alliance,6,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Bo Ritterbusch,Liberal Alliance,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Mick Keller,Liberal Alliance,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Henrik Boye,Liberal Alliance,4,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kenny Olsen,Liberal Alliance,4,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Lene Foged,Liberal Alliance,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Rigge Nørmark,Liberal Alliance,4,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Karen Westergaard Nielsen,Liberal Alliance,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Charlotte Bie,Liberal Alliance,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Folkebevægelsen mod EU,95,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Rina Ronja Kari,Folkebevægelsen mod EU,116,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Lave K. Broch,Folkebevægelsen mod EU,4,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Ole Nors Nielsen,Folkebevægelsen mod EU,6,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Karina Rohr Sørensen,Folkebevægelsen mod EU,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Susanna Dyre-Greensite,Folkebevægelsen mod EU,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Christian Juhl,Folkebevægelsen mod EU,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jesper Bræmer,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Erik Bach,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Thorkil Sohn,Folkebevægelsen mod EU,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Åge Staun,Folkebevægelsen mod EU,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jørgen Grøn,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Mette Langdal,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Niels Jørgen Bæk Paulsen,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Carsten Rasmussen,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Pernille Grumme,Folkebevægelsen mod EU,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Hedvig Vestergaard,Folkebevægelsen mod EU,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jean Thierry,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Hasan Daher,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Dansk Folkeparti,151,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Peter Kofod,Dansk Folkeparti,134,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Anders Vistisen,Dansk Folkeparti,48,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Pia Adelsteen,Dansk Folkeparti,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,René Danielsson,Dansk Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Gitte Bundgaard,Dansk Folkeparti,4,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Finn Rudaizky,Dansk Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Tina-Mia Eriksen,Dansk Folkeparti,15,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Tobias Weische,Dansk Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Lone Langballe,Dansk Folkeparti,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Charlotte Hougaard Larsen,Dansk Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,"Venstre, Danmarks Liberale Parti",588,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",576,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Linea Søgaard-Lidell,"Venstre, Danmarks Liberale Parti",107,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Asger Christensen,"Venstre, Danmarks Liberale Parti",33,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Søren Gade,"Venstre, Danmarks Liberale Parti",353,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Bergur Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",32,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Charlotte Munch,"Venstre, Danmarks Liberale Parti",5,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Casper Pedersen,"Venstre, Danmarks Liberale Parti",1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Henrik Noes Piester,"Venstre, Danmarks Liberale Parti",11,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Erik Poulsen,"Venstre, Danmarks Liberale Parti",2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kim Valentin,"Venstre, Danmarks Liberale Parti",32,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Theresa Blegvad,"Venstre, Danmarks Liberale Parti",43,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jens Møller Jensen,"Venstre, Danmarks Liberale Parti",5,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Enhedslisten - De Rød-Grønne,348,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Nikolaj Villumsen,Enhedslisten - De Rød-Grønne,245,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Eva Flyvholm,Enhedslisten - De Rød-Grønne,36,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Eva Enoksen,Enhedslisten - De Rød-Grønne,7,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jakob Nerup,Enhedslisten - De Rød-Grønne,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Sabrina Louise Christiansen,Enhedslisten - De Rød-Grønne,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Torsten Ringgaard,Enhedslisten - De Rød-Grønne,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Freja Lynæs Larsen,Enhedslisten - De Rød-Grønne,6,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Rasmus Vestergaard Madsen,Enhedslisten - De Rød-Grønne,11,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Inger V. Johansen,Enhedslisten - De Rød-Grønne,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Frederik W. Kronborg,Enhedslisten - De Rød-Grønne,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Maja Albrechtsen,Enhedslisten - De Rød-Grønne,21,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Tobias Clausen,Enhedslisten - De Rød-Grønne,4,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jeppe Studtmund,Enhedslisten - De Rød-Grønne,4,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Henning Hyllested,Enhedslisten - De Rød-Grønne,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Alternativet,440,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Rasmus Nordqvist,Alternativet,208,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Karin Rohr Genz,Alternativet,28,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jan Kristoffersen,Alternativet,16,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Susan Kjeldgaard,Alternativet,30,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Sadi Tekelioglu,Alternativet,11,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Esben Ingerslev,Alternativet,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Pavia Jacobsen,Alternativet,5,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Børge Sejersen Sommer,Alternativet,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jørn Grønkjær,Alternativet,15,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,Socialdemokratiet,353,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jeppe Kofod,Socialdemokratiet,189,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Christel Schaldemose,Socialdemokratiet,40,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Niels Fuglsang,Socialdemokratiet,208,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Marianne Vind,Socialdemokratiet,29,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Morten Klessen,Socialdemokratiet,20,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jakob Thiemann,Socialdemokratiet,7,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Mette Poulsen,Socialdemokratiet,10,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Lasse Holm Grønning,Socialdemokratiet,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Anders Baun Sørensen,Socialdemokratiet,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,Radikale Venstre,281,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Morten Helveg Petersen,Radikale Venstre,139,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Karen Melchior,Radikale Venstre,40,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Philip Tarning-Andersen,Radikale Venstre,7,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Sissel van Run-Kvist,Radikale Venstre,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Alexander Bjørn Jensen,Radikale Venstre,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,David Munis Zepernick,Radikale Venstre,4,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Mathias von Jessen,Radikale Venstre,4,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Eva Borchorst Mejnertz,Radikale Venstre,8,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Amalie Søgaard Nielsen,Radikale Venstre,14,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Camilla Kampmann,Radikale Venstre,4,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Frederik Aagaard,Radikale Venstre,13,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Kristian Kirk Mailand,Radikale Venstre,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jannie Valentin Dexter Jakobsen,Radikale Venstre,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Poul Elmegård,Radikale Venstre,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Ole Lynggaard Jørgensen,Radikale Venstre,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Kim Pagels,Radikale Venstre,20,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Peter Miltersen Sørensen,Radikale Venstre,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Maria Mejse Mortensen,Radikale Venstre,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Nadeem Farooq,Radikale Venstre,5,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Anton Ebsen,Radikale Venstre,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,Det Konservative Folkeparti,92,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Pernille Weiss,Det Konservative Folkeparti,75,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Ali Aminali,Det Konservative Folkeparti,22,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jens Kindberg,Det Konservative Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Kuzma Pavlov Jensen,Det Konservative Folkeparti,7,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Charlotte Libach,Det Konservative Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Lasse Bork Schmidt,Det Konservative Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Louisa Schønnemann Bøttkjær,Det Konservative Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Anders Guldhammer,Det Konservative Folkeparti,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Inge Carlé,Det Konservative Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Dino Selimovic,Det Konservative Folkeparti,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jane Christensen,Det Konservative Folkeparti,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jakob Sejergaard,Det Konservative Folkeparti,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Dina Myrup Raabjerg,Det Konservative Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Thomas von Jessen,Det Konservative Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Henrik Mielke Ravn,Det Konservative Folkeparti,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Torsten Nielsen,Det Konservative Folkeparti,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,SF - Socialistisk Folkeparti,285,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Margrete Auken,SF - Socialistisk Folkeparti,481,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Karsten Hønge,SF - Socialistisk Folkeparti,30,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Peter Westermann,SF - Socialistisk Folkeparti,8,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Kira Marie Peter-Hansen,SF - Socialistisk Folkeparti,58,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Kirstine Bille,SF - Socialistisk Folkeparti,21,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Troels Stru Schmidt,SF - Socialistisk Folkeparti,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Rikke Lauritsen,SF - Socialistisk Folkeparti,15,Østjyllands Storkreds
