Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Struerkredsen,1. Struer,Niels Fuglsang,Socialdemokratiet,126,Vestjyllands Storkreds
Struerkredsen,1. Struer,Marianne Vind,Socialdemokratiet,29,Vestjyllands Storkreds
Struerkredsen,1. Struer,Morten Klessen,Socialdemokratiet,13,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jakob Thiemann,Socialdemokratiet,5,Vestjyllands Storkreds
Struerkredsen,1. Struer,Mette Poulsen,Socialdemokratiet,30,Vestjyllands Storkreds
Struerkredsen,1. Struer,Lasse Holm Grønning,Socialdemokratiet,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anders Baun Sørensen,Socialdemokratiet,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Radikale Venstre,109,Vestjyllands Storkreds
Struerkredsen,1. Struer,Morten Helveg Petersen,Radikale Venstre,100,Vestjyllands Storkreds
Struerkredsen,1. Struer,Karen Melchior,Radikale Venstre,9,Vestjyllands Storkreds
Struerkredsen,1. Struer,Philip Tarning-Andersen,Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Sissel van Run-Kvist,Radikale Venstre,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Alexander Bjørn Jensen,Radikale Venstre,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,David Munis Zepernick,Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Mathias von Jessen,Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Eva Borchorst Mejnertz,Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Amalie Søgaard Nielsen,Radikale Venstre,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Camilla Kampmann,Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Frederik Aagaard,Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kristian Kirk Mailand,Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jannie Valentin Dexter Jakobsen,Radikale Venstre,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Poul Elmegård,Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ole Lynggaard Jørgensen,Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kim Pagels,Radikale Venstre,7,Vestjyllands Storkreds
Struerkredsen,1. Struer,Peter Miltersen Sørensen,Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Maria Mejse Mortensen,Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Nadeem Farooq,Radikale Venstre,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anton Ebsen,Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Det Konservative Folkeparti,48,Vestjyllands Storkreds
Struerkredsen,1. Struer,Pernille Weiss,Det Konservative Folkeparti,74,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ali Aminali,Det Konservative Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jens Kindberg,Det Konservative Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kuzma Pavlov Jensen,Det Konservative Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Charlotte Libach,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Lasse Bork Schmidt,Det Konservative Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Louisa Schønnemann Bøttkjær,Det Konservative Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anders Guldhammer,Det Konservative Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Inge Carlé,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Dino Selimovic,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jane Christensen,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jakob Sejergaard,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Dina Myrup Raabjerg,Det Konservative Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Thomas von Jessen,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Henrik Mielke Ravn,Det Konservative Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Torsten Nielsen,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,SF - Socialistisk Folkeparti,111,Vestjyllands Storkreds
Struerkredsen,1. Struer,Margrete Auken,SF - Socialistisk Folkeparti,236,Vestjyllands Storkreds
Struerkredsen,1. Struer,Karsten Hønge,SF - Socialistisk Folkeparti,26,Vestjyllands Storkreds
Struerkredsen,1. Struer,Peter Westermann,SF - Socialistisk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kira Marie Peter-Hansen,SF - Socialistisk Folkeparti,11,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kirstine Bille,SF - Socialistisk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Troels Stru Schmidt,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Rikke Lauritsen,SF - Socialistisk Folkeparti,5,Vestjyllands Storkreds
Struerkredsen,1. Struer,Thue Grum-Schwenssen,SF - Socialistisk Folkeparti,9,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jens Rane Holck,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Lucas Zukunft,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Inger Staahl Jensen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Allan Norré Pedersen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Gül Özcan,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Bo Vesterlund,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Rune Frøding,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anita Lundgren Fischer,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Liberal Alliance,31,Vestjyllands Storkreds
Struerkredsen,1. Struer,Mette Bock,Liberal Alliance,28,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anders Burlund,Liberal Alliance,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Bo Ritterbusch,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Mick Keller,Liberal Alliance,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Henrik Boye,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kenny Olsen,Liberal Alliance,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Lene Foged,Liberal Alliance,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Rigge Nørmark,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Karen Westergaard Nielsen,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Charlotte Bie,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Folkebevægelsen mod EU,66,Vestjyllands Storkreds
Struerkredsen,1. Struer,Rina Ronja Kari,Folkebevægelsen mod EU,67,Vestjyllands Storkreds
Struerkredsen,1. Struer,Lave K. Broch,Folkebevægelsen mod EU,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ole Nors Nielsen,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Karina Rohr Sørensen,Folkebevægelsen mod EU,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Susanna Dyre-Greensite,Folkebevægelsen mod EU,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Christian Juhl,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jesper Bræmer,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Erik Bach,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Thorkil Sohn,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Åge Staun,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jørgen Grøn,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Mette Langdal,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Niels Jørgen Bæk Paulsen,Folkebevægelsen mod EU,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Carsten Rasmussen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Pernille Grumme,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Hedvig Vestergaard,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jean Thierry,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Hasan Daher,Folkebevægelsen mod EU,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Dansk Folkeparti,184,Vestjyllands Storkreds
Struerkredsen,1. Struer,Peter Kofod,Dansk Folkeparti,180,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anders Vistisen,Dansk Folkeparti,41,Vestjyllands Storkreds
Struerkredsen,1. Struer,Pia Adelsteen,Dansk Folkeparti,5,Vestjyllands Storkreds
Struerkredsen,1. Struer,René Danielsson,Dansk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Gitte Bundgaard,Dansk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Finn Rudaizky,Dansk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Tina-Mia Eriksen,Dansk Folkeparti,6,Vestjyllands Storkreds
Struerkredsen,1. Struer,Tobias Weische,Dansk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Lone Langballe,Dansk Folkeparti,5,Vestjyllands Storkreds
Struerkredsen,1. Struer,Charlotte Hougaard Larsen,Dansk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,"Venstre, Danmarks Liberale Parti",109,Vestjyllands Storkreds
Struerkredsen,1. Struer,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",139,Vestjyllands Storkreds
Struerkredsen,1. Struer,Linea Søgaard-Lidell,"Venstre, Danmarks Liberale Parti",6,Vestjyllands Storkreds
Struerkredsen,1. Struer,Asger Christensen,"Venstre, Danmarks Liberale Parti",5,Vestjyllands Storkreds
Struerkredsen,1. Struer,Søren Gade,"Venstre, Danmarks Liberale Parti",987,Vestjyllands Storkreds
Struerkredsen,1. Struer,Bergur Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",7,Vestjyllands Storkreds
Struerkredsen,1. Struer,Charlotte Munch,"Venstre, Danmarks Liberale Parti",2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Casper Pedersen,"Venstre, Danmarks Liberale Parti",1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Henrik Noes Piester,"Venstre, Danmarks Liberale Parti",2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Erik Poulsen,"Venstre, Danmarks Liberale Parti",18,Vestjyllands Storkreds
