Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Gentoftekredsen,1. Jægersborg,Henrik Mielke Ravn,Det Konservative Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Torsten Nielsen,Det Konservative Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,SF - Socialistisk Folkeparti,117,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Margrete Auken,SF - Socialistisk Folkeparti,277,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Karsten Hønge,SF - Socialistisk Folkeparti,25,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Peter Westermann,SF - Socialistisk Folkeparti,9,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Kira Marie Peter-Hansen,SF - Socialistisk Folkeparti,13,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Kirstine Bille,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Troels Stru Schmidt,SF - Socialistisk Folkeparti,6,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Rikke Lauritsen,SF - Socialistisk Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Thue Grum-Schwenssen,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jens Rane Holck,SF - Socialistisk Folkeparti,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Lucas Zukunft,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Inger Staahl Jensen,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Allan Norré Pedersen,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Gül Özcan,SF - Socialistisk Folkeparti,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Bo Vesterlund,SF - Socialistisk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Rune Frøding,SF - Socialistisk Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Anita Lundgren Fischer,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Liberal Alliance,42,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Mette Bock,Liberal Alliance,103,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Anders Burlund,Liberal Alliance,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Bo Ritterbusch,Liberal Alliance,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Mick Keller,Liberal Alliance,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Henrik Boye,Liberal Alliance,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Kenny Olsen,Liberal Alliance,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Lene Foged,Liberal Alliance,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Rigge Nørmark,Liberal Alliance,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Karen Westergaard Nielsen,Liberal Alliance,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Charlotte Bie,Liberal Alliance,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Folkebevægelsen mod EU,25,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Rina Ronja Kari,Folkebevægelsen mod EU,39,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Lave K. Broch,Folkebevægelsen mod EU,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Ole Nors Nielsen,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Karina Rohr Sørensen,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Susanna Dyre-Greensite,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Christian Juhl,Folkebevægelsen mod EU,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jesper Bræmer,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Erik Bach,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Thorkil Sohn,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Åge Staun,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jørgen Grøn,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Mette Langdal,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Niels Jørgen Bæk Paulsen,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Carsten Rasmussen,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Pernille Grumme,Folkebevægelsen mod EU,4,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Hedvig Vestergaard,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jean Thierry,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Hasan Daher,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Dansk Folkeparti,88,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Peter Kofod,Dansk Folkeparti,97,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Anders Vistisen,Dansk Folkeparti,21,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Pia Adelsteen,Dansk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,René Danielsson,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Gitte Bundgaard,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Finn Rudaizky,Dansk Folkeparti,6,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Tina-Mia Eriksen,Dansk Folkeparti,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Tobias Weische,Dansk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Lone Langballe,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Charlotte Hougaard Larsen,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,"Venstre, Danmarks Liberale Parti",237,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",630,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Linea Søgaard-Lidell,"Venstre, Danmarks Liberale Parti",56,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Asger Christensen,"Venstre, Danmarks Liberale Parti",5,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Søren Gade,"Venstre, Danmarks Liberale Parti",152,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Bergur Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",23,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Charlotte Munch,"Venstre, Danmarks Liberale Parti",11,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Casper Pedersen,"Venstre, Danmarks Liberale Parti",0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Henrik Noes Piester,"Venstre, Danmarks Liberale Parti",6,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Erik Poulsen,"Venstre, Danmarks Liberale Parti",0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Kim Valentin,"Venstre, Danmarks Liberale Parti",62,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Theresa Blegvad,"Venstre, Danmarks Liberale Parti",0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jens Møller Jensen,"Venstre, Danmarks Liberale Parti",5,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Enhedslisten - De Rød-Grønne,62,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Nikolaj Villumsen,Enhedslisten - De Rød-Grønne,45,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Eva Flyvholm,Enhedslisten - De Rød-Grønne,10,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Eva Enoksen,Enhedslisten - De Rød-Grønne,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jakob Nerup,Enhedslisten - De Rød-Grønne,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Sabrina Louise Christiansen,Enhedslisten - De Rød-Grønne,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Torsten Ringgaard,Enhedslisten - De Rød-Grønne,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Freja Lynæs Larsen,Enhedslisten - De Rød-Grønne,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Rasmus Vestergaard Madsen,Enhedslisten - De Rød-Grønne,2,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Inger V. Johansen,Enhedslisten - De Rød-Grønne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Frederik W. Kronborg,Enhedslisten - De Rød-Grønne,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Maja Albrechtsen,Enhedslisten - De Rød-Grønne,10,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Tobias Clausen,Enhedslisten - De Rød-Grønne,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jeppe Studtmund,Enhedslisten - De Rød-Grønne,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Henning Hyllested,Enhedslisten - De Rød-Grønne,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Alternativet,53,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Rasmus Nordqvist,Alternativet,47,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Karin Rohr Genz,Alternativet,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jan Kristoffersen,Alternativet,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Susan Kjeldgaard,Alternativet,10,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Sadi Tekelioglu,Alternativet,3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Esben Ingerslev,Alternativet,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Pavia Jacobsen,Alternativet,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Børge Sejersen Sommer,Alternativet,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jørn Grønkjær,Alternativet,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Socialdemokratiet,185,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jeppe Kofod,Socialdemokratiet,188,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Christel Schaldemose,Socialdemokratiet,97,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Niels Fuglsang,Socialdemokratiet,13,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Marianne Vind,Socialdemokratiet,23,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Morten Klessen,Socialdemokratiet,12,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jakob Thiemann,Socialdemokratiet,8,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Mette Poulsen,Socialdemokratiet,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Lasse Holm Grønning,Socialdemokratiet,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Anders Baun Sørensen,Socialdemokratiet,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Radikale Venstre,261,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Morten Helveg Petersen,Radikale Venstre,193,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Karen Melchior,Radikale Venstre,49,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Philip Tarning-Andersen,Radikale Venstre,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Sissel van Run-Kvist,Radikale Venstre,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Alexander Bjørn Jensen,Radikale Venstre,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,David Munis Zepernick,Radikale Venstre,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Mathias von Jessen,Radikale Venstre,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Eva Borchorst Mejnertz,Radikale Venstre,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Amalie Søgaard Nielsen,Radikale Venstre,9,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Camilla Kampmann,Radikale Venstre,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Frederik Aagaard,Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kristian Kirk Mailand,Radikale Venstre,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jannie Valentin Dexter Jakobsen,Radikale Venstre,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Poul Elmegård,Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Ole Lynggaard Jørgensen,Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kim Pagels,Radikale Venstre,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Peter Miltersen Sørensen,Radikale Venstre,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Maria Mejse Mortensen,Radikale Venstre,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Nadeem Farooq,Radikale Venstre,9,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Anton Ebsen,Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Det Konservative Folkeparti,176,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Pernille Weiss,Det Konservative Folkeparti,179,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Ali Aminali,Det Konservative Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jens Kindberg,Det Konservative Folkeparti,9,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kuzma Pavlov Jensen,Det Konservative Folkeparti,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Charlotte Libach,Det Konservative Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Lasse Bork Schmidt,Det Konservative Folkeparti,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Louisa Schønnemann Bøttkjær,Det Konservative Folkeparti,14,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Anders Guldhammer,Det Konservative Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Inge Carlé,Det Konservative Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Dino Selimovic,Det Konservative Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jane Christensen,Det Konservative Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jakob Sejergaard,Det Konservative Folkeparti,6,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Dina Myrup Raabjerg,Det Konservative Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Thomas von Jessen,Det Konservative Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Henrik Mielke Ravn,Det Konservative Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Torsten Nielsen,Det Konservative Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,SF - Socialistisk Folkeparti,183,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Margrete Auken,SF - Socialistisk Folkeparti,318,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Karsten Hønge,SF - Socialistisk Folkeparti,29,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Peter Westermann,SF - Socialistisk Folkeparti,17,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kira Marie Peter-Hansen,SF - Socialistisk Folkeparti,26,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kirstine Bille,SF - Socialistisk Folkeparti,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Troels Stru Schmidt,SF - Socialistisk Folkeparti,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Rikke Lauritsen,SF - Socialistisk Folkeparti,18,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Thue Grum-Schwenssen,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jens Rane Holck,SF - Socialistisk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Lucas Zukunft,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Inger Staahl Jensen,SF - Socialistisk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Allan Norré Pedersen,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Gül Özcan,SF - Socialistisk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Bo Vesterlund,SF - Socialistisk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Rune Frøding,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Anita Lundgren Fischer,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Liberal Alliance,31,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Mette Bock,Liberal Alliance,36,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Anders Burlund,Liberal Alliance,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Bo Ritterbusch,Liberal Alliance,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Mick Keller,Liberal Alliance,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Henrik Boye,Liberal Alliance,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kenny Olsen,Liberal Alliance,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Lene Foged,Liberal Alliance,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Rigge Nørmark,Liberal Alliance,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Karen Westergaard Nielsen,Liberal Alliance,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Charlotte Bie,Liberal Alliance,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Folkebevægelsen mod EU,48,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Rina Ronja Kari,Folkebevægelsen mod EU,49,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Lave K. Broch,Folkebevægelsen mod EU,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Ole Nors Nielsen,Folkebevægelsen mod EU,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Karina Rohr Sørensen,Folkebevægelsen mod EU,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Susanna Dyre-Greensite,Folkebevægelsen mod EU,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Christian Juhl,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jesper Bræmer,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Erik Bach,Folkebevægelsen mod EU,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Thorkil Sohn,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Åge Staun,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jørgen Grøn,Folkebevægelsen mod EU,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Mette Langdal,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Niels Jørgen Bæk Paulsen,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Carsten Rasmussen,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Pernille Grumme,Folkebevægelsen mod EU,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Hedvig Vestergaard,Folkebevægelsen mod EU,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jean Thierry,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Hasan Daher,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Dansk Folkeparti,79,Københavns Omegns Storkreds
