Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,SF - Socialistisk Folkeparti,44,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Margrete Auken,SF - Socialistisk Folkeparti,157,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Karsten Hønge,SF - Socialistisk Folkeparti,13,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Peter Westermann,SF - Socialistisk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Kira Marie Peter-Hansen,SF - Socialistisk Folkeparti,5,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Kirstine Bille,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Troels Stru Schmidt,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Rikke Lauritsen,SF - Socialistisk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Thue Grum-Schwenssen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jens Rane Holck,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Lucas Zukunft,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Inger Staahl Jensen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Allan Norré Pedersen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Gül Özcan,SF - Socialistisk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Bo Vesterlund,SF - Socialistisk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Rune Frøding,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Anita Lundgren Fischer,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Liberal Alliance,13,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Mette Bock,Liberal Alliance,22,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Anders Burlund,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Bo Ritterbusch,Liberal Alliance,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Mick Keller,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Henrik Boye,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Kenny Olsen,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Lene Foged,Liberal Alliance,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Rigge Nørmark,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Karen Westergaard Nielsen,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Charlotte Bie,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Folkebevægelsen mod EU,67,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Rina Ronja Kari,Folkebevægelsen mod EU,81,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Lave K. Broch,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Ole Nors Nielsen,Folkebevægelsen mod EU,7,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Karina Rohr Sørensen,Folkebevægelsen mod EU,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Susanna Dyre-Greensite,Folkebevægelsen mod EU,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Christian Juhl,Folkebevægelsen mod EU,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jesper Bræmer,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Erik Bach,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Thorkil Sohn,Folkebevægelsen mod EU,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Åge Staun,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jørgen Grøn,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Mette Langdal,Folkebevægelsen mod EU,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Niels Jørgen Bæk Paulsen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Carsten Rasmussen,Folkebevægelsen mod EU,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Pernille Grumme,Folkebevægelsen mod EU,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Hedvig Vestergaard,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jean Thierry,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Hasan Daher,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Dansk Folkeparti,208,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Peter Kofod,Dansk Folkeparti,189,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Anders Vistisen,Dansk Folkeparti,44,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Pia Adelsteen,Dansk Folkeparti,16,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,René Danielsson,Dansk Folkeparti,4,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Gitte Bundgaard,Dansk Folkeparti,6,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Finn Rudaizky,Dansk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Tina-Mia Eriksen,Dansk Folkeparti,18,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Tobias Weische,Dansk Folkeparti,3,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Lone Langballe,Dansk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Charlotte Hougaard Larsen,Dansk Folkeparti,6,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,"Venstre, Danmarks Liberale Parti",101,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",187,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Linea Søgaard-Lidell,"Venstre, Danmarks Liberale Parti",5,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Asger Christensen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Søren Gade,"Venstre, Danmarks Liberale Parti",785,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Bergur Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",11,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Charlotte Munch,"Venstre, Danmarks Liberale Parti",3,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Casper Pedersen,"Venstre, Danmarks Liberale Parti",1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Henrik Noes Piester,"Venstre, Danmarks Liberale Parti",1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Erik Poulsen,"Venstre, Danmarks Liberale Parti",1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Kim Valentin,"Venstre, Danmarks Liberale Parti",3,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Theresa Blegvad,"Venstre, Danmarks Liberale Parti",1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jens Møller Jensen,"Venstre, Danmarks Liberale Parti",1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Enhedslisten - De Rød-Grønne,49,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Nikolaj Villumsen,Enhedslisten - De Rød-Grønne,27,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Eva Flyvholm,Enhedslisten - De Rød-Grønne,6,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Eva Enoksen,Enhedslisten - De Rød-Grønne,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jakob Nerup,Enhedslisten - De Rød-Grønne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Sabrina Louise Christiansen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Torsten Ringgaard,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Freja Lynæs Larsen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Rasmus Vestergaard Madsen,Enhedslisten - De Rød-Grønne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Inger V. Johansen,Enhedslisten - De Rød-Grønne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Frederik W. Kronborg,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Maja Albrechtsen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Tobias Clausen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jeppe Studtmund,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Henning Hyllested,Enhedslisten - De Rød-Grønne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Alternativet,21,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Rasmus Nordqvist,Alternativet,12,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Karin Rohr Genz,Alternativet,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jan Kristoffersen,Alternativet,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Susan Kjeldgaard,Alternativet,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Sadi Tekelioglu,Alternativet,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Esben Ingerslev,Alternativet,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Pavia Jacobsen,Alternativet,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Børge Sejersen Sommer,Alternativet,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jørn Grønkjær,Alternativet,2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Socialdemokratiet,4,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jeppe Kofod,Socialdemokratiet,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Christel Schaldemose,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Niels Fuglsang,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Marianne Vind,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Morten Klessen,Socialdemokratiet,5,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jakob Thiemann,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Mette Poulsen,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lasse Holm Grønning,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anders Baun Sørensen,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Morten Helveg Petersen,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karen Melchior,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Philip Tarning-Andersen,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Sissel van Run-Kvist,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Alexander Bjørn Jensen,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,David Munis Zepernick,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Mathias von Jessen,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Eva Borchorst Mejnertz,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Amalie Søgaard Nielsen,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Camilla Kampmann,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Frederik Aagaard,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kristian Kirk Mailand,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jannie Valentin Dexter Jakobsen,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Poul Elmegård,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Ole Lynggaard Jørgensen,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kim Pagels,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Peter Miltersen Sørensen,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Maria Mejse Mortensen,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Nadeem Farooq,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anton Ebsen,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Det Konservative Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Pernille Weiss,Det Konservative Folkeparti,5,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Ali Aminali,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jens Kindberg,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kuzma Pavlov Jensen,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Charlotte Libach,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lasse Bork Schmidt,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Louisa Schønnemann Bøttkjær,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anders Guldhammer,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Inge Carlé,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Dino Selimovic,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jane Christensen,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jakob Sejergaard,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Dina Myrup Raabjerg,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Thomas von Jessen,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Henrik Mielke Ravn,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Torsten Nielsen,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Margrete Auken,SF - Socialistisk Folkeparti,4,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karsten Hønge,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Peter Westermann,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kira Marie Peter-Hansen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kirstine Bille,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Troels Stru Schmidt,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Rikke Lauritsen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Thue Grum-Schwenssen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jens Rane Holck,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lucas Zukunft,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Inger Staahl Jensen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Allan Norré Pedersen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Gül Özcan,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Bo Vesterlund,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Rune Frøding,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anita Lundgren Fischer,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Mette Bock,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anders Burlund,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Bo Ritterbusch,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Mick Keller,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Henrik Boye,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kenny Olsen,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lene Foged,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Rigge Nørmark,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karen Westergaard Nielsen,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Charlotte Bie,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Folkebevægelsen mod EU,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Rina Ronja Kari,Folkebevægelsen mod EU,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lave K. Broch,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Ole Nors Nielsen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karina Rohr Sørensen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Susanna Dyre-Greensite,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Christian Juhl,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jesper Bræmer,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Erik Bach,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Thorkil Sohn,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Åge Staun,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jørgen Grøn,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Mette Langdal,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Niels Jørgen Bæk Paulsen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Carsten Rasmussen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Pernille Grumme,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Hedvig Vestergaard,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jean Thierry,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Hasan Daher,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Dansk Folkeparti,4,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Peter Kofod,Dansk Folkeparti,3,Nordjyllands Storkreds
