Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Helsingørkredsen,1. Helsingør Hallen,Inger Staahl Jensen,SF - Socialistisk Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Allan Norré Pedersen,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Gül Özcan,SF - Socialistisk Folkeparti,3,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Bo Vesterlund,SF - Socialistisk Folkeparti,4,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Rune Frøding,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Anita Lundgren Fischer,SF - Socialistisk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Partiliste,Liberal Alliance,40,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Mette Bock,Liberal Alliance,61,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Anders Burlund,Liberal Alliance,1,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Bo Ritterbusch,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Mick Keller,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Henrik Boye,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Kenny Olsen,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Lene Foged,Liberal Alliance,1,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Rigge Nørmark,Liberal Alliance,2,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Karen Westergaard Nielsen,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Charlotte Bie,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Partiliste,Folkebevægelsen mod EU,131,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Rina Ronja Kari,Folkebevægelsen mod EU,144,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Lave K. Broch,Folkebevægelsen mod EU,6,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Ole Nors Nielsen,Folkebevægelsen mod EU,2,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Karina Rohr Sørensen,Folkebevægelsen mod EU,3,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Susanna Dyre-Greensite,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Christian Juhl,Folkebevægelsen mod EU,5,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Jesper Bræmer,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Erik Bach,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Thorkil Sohn,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Åge Staun,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Jørgen Grøn,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Mette Langdal,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Niels Jørgen Bæk Paulsen,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Carsten Rasmussen,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Pernille Grumme,Folkebevægelsen mod EU,8,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Hedvig Vestergaard,Folkebevægelsen mod EU,5,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Jean Thierry,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Hasan Daher,Folkebevægelsen mod EU,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Partiliste,Dansk Folkeparti,267,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Peter Kofod,Dansk Folkeparti,236,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Anders Vistisen,Dansk Folkeparti,34,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Pia Adelsteen,Dansk Folkeparti,17,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,René Danielsson,Dansk Folkeparti,4,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Gitte Bundgaard,Dansk Folkeparti,4,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Finn Rudaizky,Dansk Folkeparti,10,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Tina-Mia Eriksen,Dansk Folkeparti,9,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Tobias Weische,Dansk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Lone Langballe,Dansk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Charlotte Hougaard Larsen,Dansk Folkeparti,4,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Partiliste,"Venstre, Danmarks Liberale Parti",199,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",436,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Linea Søgaard-Lidell,"Venstre, Danmarks Liberale Parti",28,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Asger Christensen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Søren Gade,"Venstre, Danmarks Liberale Parti",118,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Bergur Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",35,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Charlotte Munch,"Venstre, Danmarks Liberale Parti",6,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Casper Pedersen,"Venstre, Danmarks Liberale Parti",1,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Henrik Noes Piester,"Venstre, Danmarks Liberale Parti",1,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Erik Poulsen,"Venstre, Danmarks Liberale Parti",0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Kim Valentin,"Venstre, Danmarks Liberale Parti",34,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Theresa Blegvad,"Venstre, Danmarks Liberale Parti",4,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Jens Møller Jensen,"Venstre, Danmarks Liberale Parti",4,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Partiliste,Enhedslisten - De Rød-Grønne,268,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Nikolaj Villumsen,Enhedslisten - De Rød-Grønne,144,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Eva Flyvholm,Enhedslisten - De Rød-Grønne,33,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Eva Enoksen,Enhedslisten - De Rød-Grønne,3,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Jakob Nerup,Enhedslisten - De Rød-Grønne,2,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Sabrina Louise Christiansen,Enhedslisten - De Rød-Grønne,5,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Torsten Ringgaard,Enhedslisten - De Rød-Grønne,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Freja Lynæs Larsen,Enhedslisten - De Rød-Grønne,8,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Rasmus Vestergaard Madsen,Enhedslisten - De Rød-Grønne,1,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Inger V. Johansen,Enhedslisten - De Rød-Grønne,6,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Frederik W. Kronborg,Enhedslisten - De Rød-Grønne,1,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Maja Albrechtsen,Enhedslisten - De Rød-Grønne,8,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Tobias Clausen,Enhedslisten - De Rød-Grønne,3,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Jeppe Studtmund,Enhedslisten - De Rød-Grønne,1,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Henning Hyllested,Enhedslisten - De Rød-Grønne,4,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Partiliste,Alternativet,142,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Rasmus Nordqvist,Alternativet,87,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Karin Rohr Genz,Alternativet,7,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Jan Kristoffersen,Alternativet,3,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Susan Kjeldgaard,Alternativet,13,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Sadi Tekelioglu,Alternativet,3,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Esben Ingerslev,Alternativet,2,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Pavia Jacobsen,Alternativet,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Børge Sejersen Sommer,Alternativet,0,Nordsjællands Storkreds
Helsingørkredsen,1. Helsingør Hallen,Jørn Grønkjær,Alternativet,6,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Partiliste,Socialdemokratiet,504,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Jeppe Kofod,Socialdemokratiet,447,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Christel Schaldemose,Socialdemokratiet,80,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Niels Fuglsang,Socialdemokratiet,23,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Marianne Vind,Socialdemokratiet,42,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Morten Klessen,Socialdemokratiet,13,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Jakob Thiemann,Socialdemokratiet,21,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Mette Poulsen,Socialdemokratiet,30,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Lasse Holm Grønning,Socialdemokratiet,3,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Anders Baun Sørensen,Socialdemokratiet,1,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Partiliste,Radikale Venstre,157,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Morten Helveg Petersen,Radikale Venstre,105,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Karen Melchior,Radikale Venstre,10,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Philip Tarning-Andersen,Radikale Venstre,1,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Sissel van Run-Kvist,Radikale Venstre,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Alexander Bjørn Jensen,Radikale Venstre,1,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,David Munis Zepernick,Radikale Venstre,2,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Mathias von Jessen,Radikale Venstre,1,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Eva Borchorst Mejnertz,Radikale Venstre,2,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Amalie Søgaard Nielsen,Radikale Venstre,3,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Camilla Kampmann,Radikale Venstre,7,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Frederik Aagaard,Radikale Venstre,7,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Kristian Kirk Mailand,Radikale Venstre,2,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Jannie Valentin Dexter Jakobsen,Radikale Venstre,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Poul Elmegård,Radikale Venstre,1,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Ole Lynggaard Jørgensen,Radikale Venstre,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Kim Pagels,Radikale Venstre,3,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Peter Miltersen Sørensen,Radikale Venstre,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Maria Mejse Mortensen,Radikale Venstre,1,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Nadeem Farooq,Radikale Venstre,30,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Anton Ebsen,Radikale Venstre,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Partiliste,Det Konservative Folkeparti,110,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Pernille Weiss,Det Konservative Folkeparti,123,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Ali Aminali,Det Konservative Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Jens Kindberg,Det Konservative Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Kuzma Pavlov Jensen,Det Konservative Folkeparti,16,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Charlotte Libach,Det Konservative Folkeparti,6,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Lasse Bork Schmidt,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Louisa Schønnemann Bøttkjær,Det Konservative Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Anders Guldhammer,Det Konservative Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Inge Carlé,Det Konservative Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Dino Selimovic,Det Konservative Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Jane Christensen,Det Konservative Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Jakob Sejergaard,Det Konservative Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Dina Myrup Raabjerg,Det Konservative Folkeparti,3,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Thomas von Jessen,Det Konservative Folkeparti,3,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Henrik Mielke Ravn,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Torsten Nielsen,Det Konservative Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Partiliste,SF - Socialistisk Folkeparti,140,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Margrete Auken,SF - Socialistisk Folkeparti,369,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Karsten Hønge,SF - Socialistisk Folkeparti,21,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Peter Westermann,SF - Socialistisk Folkeparti,9,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Kira Marie Peter-Hansen,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Kirstine Bille,SF - Socialistisk Folkeparti,15,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Troels Stru Schmidt,SF - Socialistisk Folkeparti,7,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Rikke Lauritsen,SF - Socialistisk Folkeparti,2,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Thue Grum-Schwenssen,SF - Socialistisk Folkeparti,9,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Jens Rane Holck,SF - Socialistisk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Lucas Zukunft,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Inger Staahl Jensen,SF - Socialistisk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Allan Norré Pedersen,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Gül Özcan,SF - Socialistisk Folkeparti,1,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Bo Vesterlund,SF - Socialistisk Folkeparti,3,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Rune Frøding,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Anita Lundgren Fischer,SF - Socialistisk Folkeparti,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Partiliste,Liberal Alliance,23,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Mette Bock,Liberal Alliance,18,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Anders Burlund,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Bo Ritterbusch,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Mick Keller,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Henrik Boye,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Kenny Olsen,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Lene Foged,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Rigge Nørmark,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Karen Westergaard Nielsen,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Charlotte Bie,Liberal Alliance,0,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Partiliste,Folkebevægelsen mod EU,110,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Rina Ronja Kari,Folkebevægelsen mod EU,100,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Lave K. Broch,Folkebevægelsen mod EU,2,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Ole Nors Nielsen,Folkebevægelsen mod EU,3,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Karina Rohr Sørensen,Folkebevægelsen mod EU,4,Nordsjællands Storkreds
Helsingørkredsen,2. Skolen ved Gurrevej,Susanna Dyre-Greensite,Folkebevægelsen mod EU,1,Nordsjællands Storkreds
