Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Aabenraakredsen,1. Hovslund,Partiliste,Socialdemokratiet,74
Aabenraakredsen,1. Hovslund,Theis Kylling Hommeltoft,Socialdemokratiet,22
Aabenraakredsen,1. Hovslund,Niels Ole Beck,Socialdemokratiet,1
Aabenraakredsen,1. Hovslund,Tommi Christensen,Socialdemokratiet,0
Aabenraakredsen,1. Hovslund,Benny Engelbrecht,Socialdemokratiet,5
Aabenraakredsen,1. Hovslund,Kim Eskesen,Socialdemokratiet,0
Aabenraakredsen,1. Hovslund,Barbara Krarup Hansen,Socialdemokratiet,3
Aabenraakredsen,1. Hovslund,Anders Kronborg,Socialdemokratiet,0
Aabenraakredsen,1. Hovslund,Bjørn Laursen,Socialdemokratiet,0
Aabenraakredsen,1. Hovslund,Christian Rabjerg Madsen,Socialdemokratiet,0
Aabenraakredsen,1. Hovslund,Jesper Petersen,Socialdemokratiet,15
Aabenraakredsen,1. Hovslund,Kris Jensen Skriver,Socialdemokratiet,0
Aabenraakredsen,1. Hovslund,Jens Jonatan Steen,Socialdemokratiet,1
Aabenraakredsen,1. Hovslund,Birgitte Vind,Socialdemokratiet,1
Aabenraakredsen,1. Hovslund,Partiliste,Radikale Venstre,2
Aabenraakredsen,1. Hovslund,Lasse Skov Ovesen,Radikale Venstre,0
Aabenraakredsen,1. Hovslund,Lotte Rod,Radikale Venstre,1
Aabenraakredsen,1. Hovslund,Nils Sjøberg,Radikale Venstre,0
Aabenraakredsen,1. Hovslund,Ole Lynggaard Jørgensen,Radikale Venstre,0
Aabenraakredsen,1. Hovslund,Anne Marie Geisler Andersen,Radikale Venstre,1
Aabenraakredsen,1. Hovslund,Bjarne Lastein,Radikale Venstre,0
Aabenraakredsen,1. Hovslund,Finn Hartvig Nielsen,Radikale Venstre,0
Aabenraakredsen,1. Hovslund,Partiliste,Det Konservative Folkeparti,10
Aabenraakredsen,1. Hovslund,Niels Flemming Hansen,Det Konservative Folkeparti,0
Aabenraakredsen,1. Hovslund,Rasmus Dahlberg,Det Konservative Folkeparti,1
Aabenraakredsen,1. Hovslund,Rasmus Elkjær Larsen,Det Konservative Folkeparti,10
Aabenraakredsen,1. Hovslund,Jesper Højmark Esbensen,Det Konservative Folkeparti,0
Aabenraakredsen,1. Hovslund,Steffen Hansen,Det Konservative Folkeparti,1
Aabenraakredsen,1. Hovslund,Steen Holm Iversen,Det Konservative Folkeparti,0
Aabenraakredsen,1. Hovslund,Birgitte Klippert,Det Konservative Folkeparti,1
Aabenraakredsen,1. Hovslund,Dan Foss Kragh,Det Konservative Folkeparti,0
Aabenraakredsen,1. Hovslund,Christian Lorenzen,Det Konservative Folkeparti,0
Aabenraakredsen,1. Hovslund,Casper Nørgaard Maglekær,Det Konservative Folkeparti,0
Aabenraakredsen,1. Hovslund,Frederik Bloch Münster,Det Konservative Folkeparti,1
Aabenraakredsen,1. Hovslund,Kirsten Hassing Nielsen,Det Konservative Folkeparti,0
Aabenraakredsen,1. Hovslund,Rikke Norlyk,Det Konservative Folkeparti,1
Aabenraakredsen,1. Hovslund,Rasmus Sandvej,Det Konservative Folkeparti,0
Aabenraakredsen,1. Hovslund,Dorthe Schmittroth,Det Konservative Folkeparti,1
Aabenraakredsen,1. Hovslund,Partiliste,Nye Borgerlige,14
Aabenraakredsen,1. Hovslund,Pernille Vermund,Nye Borgerlige,36
Aabenraakredsen,1. Hovslund,Jan Køpke Christensen,Nye Borgerlige,2
Aabenraakredsen,1. Hovslund,Tom Andkjær,Nye Borgerlige,1
Aabenraakredsen,1. Hovslund,Karsten Byrgesen,Nye Borgerlige,0
Aabenraakredsen,1. Hovslund,Rune Bønnelykke,Nye Borgerlige,0
Aabenraakredsen,1. Hovslund,Bo Kleis Christensen,Nye Borgerlige,0
Aabenraakredsen,1. Hovslund,Kim Andkjær Doberck,Nye Borgerlige,0
Aabenraakredsen,1. Hovslund,Hans-Christian Gjerlevsen,Nye Borgerlige,1
Aabenraakredsen,1. Hovslund,Henrik Husted,Nye Borgerlige,0
Aabenraakredsen,1. Hovslund,Marianne Mathiesen,Nye Borgerlige,2
Aabenraakredsen,1. Hovslund,Thomas Vedsted,Nye Borgerlige,1
Aabenraakredsen,1. Hovslund,Partiliste,SF - Socialistisk Folkeparti,6
Aabenraakredsen,1. Hovslund,Nanna Bonde,SF - Socialistisk Folkeparti,3
Aabenraakredsen,1. Hovslund,Christian Mutwa Christensen,SF - Socialistisk Folkeparti,4
Aabenraakredsen,1. Hovslund,Karina Lorentzen Dehnhardt,SF - Socialistisk Folkeparti,0
Aabenraakredsen,1. Hovslund,Milo Jacobsen Gaarde,SF - Socialistisk Folkeparti,0
Aabenraakredsen,1. Hovslund,David Dam Jensen,SF - Socialistisk Folkeparti,0
Aabenraakredsen,1. Hovslund,John Hyrup Jensen,SF - Socialistisk Folkeparti,0
Aabenraakredsen,1. Hovslund,Laurits Kaae,SF - Socialistisk Folkeparti,0
Aabenraakredsen,1. Hovslund,Wanda Madsen,SF - Socialistisk Folkeparti,0
Aabenraakredsen,1. Hovslund,Karin B. Nissen,SF - Socialistisk Folkeparti,0
Aabenraakredsen,1. Hovslund,Lars Olesen,SF - Socialistisk Folkeparti,0
Aabenraakredsen,1. Hovslund,Gunner Poulsen,SF - Socialistisk Folkeparti,0
Aabenraakredsen,1. Hovslund,Susanne Stenstrop Thorsen,SF - Socialistisk Folkeparti,0
Aabenraakredsen,1. Hovslund,Simon Dahl Verner,SF - Socialistisk Folkeparti,0
Aabenraakredsen,1. Hovslund,Partiliste,Liberal Alliance,18
Aabenraakredsen,1. Hovslund,Henrik Dahl,Liberal Alliance,9
Aabenraakredsen,1. Hovslund,Carl Andersen,Liberal Alliance,0
Aabenraakredsen,1. Hovslund,Helena Artmann Andresen,Liberal Alliance,0
Aabenraakredsen,1. Hovslund,Mikkel Pedersen,Liberal Alliance,1
Aabenraakredsen,1. Hovslund,Tobias Pagh,Liberal Alliance,1
Aabenraakredsen,1. Hovslund,Carsten Andersen,Liberal Alliance,0
Aabenraakredsen,1. Hovslund,Kim Alexander Jensen,Liberal Alliance,1
Aabenraakredsen,1. Hovslund,Kenneth Kirkeby,Liberal Alliance,0
Aabenraakredsen,1. Hovslund,Dorthe Wildt Nielsen,Liberal Alliance,0
Aabenraakredsen,1. Hovslund,Partiliste,KD - Kristendemokraterne,2
Aabenraakredsen,1. Hovslund,Mirjam Fibiger Olesen,KD - Kristendemokraterne,0
Aabenraakredsen,1. Hovslund,Søren Lydeking Pedersen,KD - Kristendemokraterne,0
Aabenraakredsen,1. Hovslund,Ester Esmarch,KD - Kristendemokraterne,0
Aabenraakredsen,1. Hovslund,Frits Simmelsgaard Kristensen,KD - Kristendemokraterne,0
Aabenraakredsen,1. Hovslund,Poul Harald Holm,KD - Kristendemokraterne,0
Aabenraakredsen,1. Hovslund,Henrik Engelbrekt Refshauge,KD - Kristendemokraterne,2
Aabenraakredsen,1. Hovslund,Partiliste,Moderaterne,25
Aabenraakredsen,1. Hovslund,Henrik Frandsen,Moderaterne,9
Aabenraakredsen,1. Hovslund,Mette Kierkgaard,Moderaterne,8
Aabenraakredsen,1. Hovslund,Kasper Søstrøm Müller,Moderaterne,0
Aabenraakredsen,1. Hovslund,Frida Bruun,Moderaterne,3
Aabenraakredsen,1. Hovslund,Partiliste,Dansk Folkeparti,10
Aabenraakredsen,1. Hovslund,Peter Kofod,Dansk Folkeparti,13
Aabenraakredsen,1. Hovslund,Jon Krongaard,Dansk Folkeparti,0
Aabenraakredsen,1. Hovslund,Søren Rasmussen,Dansk Folkeparti,0
Aabenraakredsen,1. Hovslund,Lasse Holmqvist,Dansk Folkeparti,0
Aabenraakredsen,1. Hovslund,Josephine Alstrup,Dansk Folkeparti,0
Aabenraakredsen,1. Hovslund,Susanne Eilersen,Dansk Folkeparti,0
Aabenraakredsen,1. Hovslund,Lene Baggesø,Dansk Folkeparti,0
Aabenraakredsen,1. Hovslund,Partiliste,Frie Grønne,2
Aabenraakredsen,1. Hovslund,Marianne Karlberg,Frie Grønne,0
Aabenraakredsen,1. Hovslund,Viola Kirkegaard Kräge,Frie Grønne,0
Aabenraakredsen,1. Hovslund,Partiliste,"Venstre, Danmarks Liberale Parti",29
Aabenraakredsen,1. Hovslund,Jacob Chr. Nielsen,"Venstre, Danmarks Liberale Parti",9
Aabenraakredsen,1. Hovslund,Niels Henning Bladt,"Venstre, Danmarks Liberale Parti",1
Aabenraakredsen,1. Hovslund,Tilde Holch Duedahl,"Venstre, Danmarks Liberale Parti",8
Aabenraakredsen,1. Hovslund,Preben Friis-Hauge,"Venstre, Danmarks Liberale Parti",1
Aabenraakredsen,1. Hovslund,Eva Kjer Hansen,"Venstre, Danmarks Liberale Parti",5
Aabenraakredsen,1. Hovslund,Tobias Jørgensen,"Venstre, Danmarks Liberale Parti",0
Aabenraakredsen,1. Hovslund,Anni Matthiesen,"Venstre, Danmarks Liberale Parti",2
Aabenraakredsen,1. Hovslund,Christoffer Aagaard Melson,"Venstre, Danmarks Liberale Parti",0
Aabenraakredsen,1. Hovslund,Kasper B. Mundt,"Venstre, Danmarks Liberale Parti",0
Aabenraakredsen,1. Hovslund,Chris Preuss,"Venstre, Danmarks Liberale Parti",2
Aabenraakredsen,1. Hovslund,Klaus Sandfeld,"Venstre, Danmarks Liberale Parti",0
Aabenraakredsen,1. Hovslund,Hans Christian Schmidt,"Venstre, Danmarks Liberale Parti",17
Aabenraakredsen,1. Hovslund,Rikke Tangaa,"Venstre, Danmarks Liberale Parti",0
Aabenraakredsen,1. Hovslund,Partiliste,Danmarksdemokraterne,57
Aabenraakredsen,1. Hovslund,Søren Espersen,Danmarksdemokraterne,10
Aabenraakredsen,1. Hovslund,Patrick Culmsee Bryhl,Danmarksdemokraterne,0
Aabenraakredsen,1. Hovslund,Jenny Andresen,Danmarksdemokraterne,2
Aabenraakredsen,1. Hovslund,Michael Mikkelsen,Danmarksdemokraterne,0
Aabenraakredsen,1. Hovslund,Karina Adsbøl,Danmarksdemokraterne,6
