kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Holstebrokredsen,3. Herrup,Niklas Hessel,Minoritetspartiet,M,0
Holstebrokredsen,3. Herrup,Kaj Ove Sørensen,Minoritetspartiet,M,0
Holstebrokredsen,3. Herrup,Partiliste,Dansk Folkeparti,O,35
Holstebrokredsen,3. Herrup,Bente Kronborg Holst,Dansk Folkeparti,O,7
Holstebrokredsen,3. Herrup,Dennis Flydtkjær,Dansk Folkeparti,O,2
Holstebrokredsen,3. Herrup,Christian H. Hansen,Dansk Folkeparti,O,12
Holstebrokredsen,3. Herrup,Niels Nygaard Nielsen,Dansk Folkeparti,O,1
Holstebrokredsen,3. Herrup,Partiliste,"Venstre, Danmarks Liberale Parti",V,52
Holstebrokredsen,3. Herrup,Søren Gade,"Venstre, Danmarks Liberale Parti",V,101
Holstebrokredsen,3. Herrup,Henrik Fruergaard,"Venstre, Danmarks Liberale Parti",V,5
Holstebrokredsen,3. Herrup,Kristian Jensen,"Venstre, Danmarks Liberale Parti",V,9
Holstebrokredsen,3. Herrup,Jens Kirk,"Venstre, Danmarks Liberale Parti",V,11
Holstebrokredsen,3. Herrup,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",V,6
Holstebrokredsen,3. Herrup,Partiliste,Enhedslisten - De Rød-Grønne,Ø,3
Holstebrokredsen,3. Herrup,Peter V. Stenvang,Enhedslisten - De Rød-Grønne,Ø,1
Holstebrokredsen,3. Herrup,Emil Axelgaard,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,3. Herrup,Lars Dohn,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,3. Herrup,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,3. Herrup,Ejgil Kølbæk,(Uden for parti),(Uden for parti),1
Holstebrokredsen,3. Hjerm,Partiliste,Socialdemokratiet,A,92
Holstebrokredsen,3. Hjerm,Jens Peter Vernersen,Socialdemokratiet,A,84
Holstebrokredsen,3. Hjerm,Mogens Jensen,Socialdemokratiet,A,14
Holstebrokredsen,3. Hjerm,Marianne Knudsen,Socialdemokratiet,A,17
Holstebrokredsen,3. Hjerm,Niels Rasmussen,Socialdemokratiet,A,1
Holstebrokredsen,3. Hjerm,Partiliste,Det Radikale Venstre,B,45
Holstebrokredsen,3. Hjerm,Ulla Fasting,Det Radikale Venstre,B,11
Holstebrokredsen,3. Hjerm,Claus Brodtkorb,Det Radikale Venstre,B,1
Holstebrokredsen,3. Hjerm,Tine Ross Korsholm,Det Radikale Venstre,B,1
Holstebrokredsen,3. Hjerm,Johs. Poulsen,Det Radikale Venstre,B,8
Holstebrokredsen,3. Hjerm,Partiliste,Det Konservative Folkeparti,C,47
Holstebrokredsen,3. Hjerm,Per Ørum Jørgensen,Det Konservative Folkeparti,C,22
Holstebrokredsen,3. Hjerm,Keld Bech,Det Konservative Folkeparti,C,0
Holstebrokredsen,3. Hjerm,Inge Merete Iversen,Det Konservative Folkeparti,C,4
Holstebrokredsen,3. Hjerm,Karl Højhus Jeppesen,Det Konservative Folkeparti,C,1
Holstebrokredsen,3. Hjerm,Partiliste,Centrum-Demokraterne,D,8
Holstebrokredsen,3. Hjerm,Kirsten M. Andersen,Centrum-Demokraterne,D,2
Holstebrokredsen,3. Hjerm,A. O. Andersen,Centrum-Demokraterne,D,1
Holstebrokredsen,3. Hjerm,Grethe P. Gottfredsen,Centrum-Demokraterne,D,0
Holstebrokredsen,3. Hjerm,Carl Nissen,Centrum-Demokraterne,D,0
Holstebrokredsen,3. Hjerm,Partiliste,Socialistisk Folkeparti,F,14
Holstebrokredsen,3. Hjerm,Malene Vestergaard,Socialistisk Folkeparti,F,16
Holstebrokredsen,3. Hjerm,Michael Thomsen,Socialistisk Folkeparti,F,0
Holstebrokredsen,3. Hjerm,Kristen Touborg,Socialistisk Folkeparti,F,0
Holstebrokredsen,3. Hjerm,Karsten Wirring,Socialistisk Folkeparti,F,21
Holstebrokredsen,3. Hjerm,Partiliste,Kristendemokraterne,K,8
Holstebrokredsen,3. Hjerm,Christian Bjerre,Kristendemokraterne,K,8
Holstebrokredsen,3. Hjerm,Jan Jensen Bech,Kristendemokraterne,K,0
Holstebrokredsen,3. Hjerm,Simon Bjerre,Kristendemokraterne,K,1
Holstebrokredsen,3. Hjerm,Henning Lysholm Christensen,Kristendemokraterne,K,2
Holstebrokredsen,3. Hjerm,Tove Videbæk,Kristendemokraterne,K,23
Holstebrokredsen,3. Hjerm,Partiliste,Minoritetspartiet,M,1
Holstebrokredsen,3. Hjerm,Niklas Hessel,Minoritetspartiet,M,0
Holstebrokredsen,3. Hjerm,Kaj Ove Sørensen,Minoritetspartiet,M,0
Holstebrokredsen,3. Hjerm,Partiliste,Dansk Folkeparti,O,67
Holstebrokredsen,3. Hjerm,Bente Kronborg Holst,Dansk Folkeparti,O,25
Holstebrokredsen,3. Hjerm,Dennis Flydtkjær,Dansk Folkeparti,O,3
Holstebrokredsen,3. Hjerm,Christian H. Hansen,Dansk Folkeparti,O,17
Holstebrokredsen,3. Hjerm,Niels Nygaard Nielsen,Dansk Folkeparti,O,0
Holstebrokredsen,3. Hjerm,Partiliste,"Venstre, Danmarks Liberale Parti",V,109
Holstebrokredsen,3. Hjerm,Søren Gade,"Venstre, Danmarks Liberale Parti",V,394
Holstebrokredsen,3. Hjerm,Henrik Fruergaard,"Venstre, Danmarks Liberale Parti",V,3
Holstebrokredsen,3. Hjerm,Kristian Jensen,"Venstre, Danmarks Liberale Parti",V,19
Holstebrokredsen,3. Hjerm,Jens Kirk,"Venstre, Danmarks Liberale Parti",V,20
Holstebrokredsen,3. Hjerm,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",V,8
Holstebrokredsen,3. Hjerm,Partiliste,Enhedslisten - De Rød-Grønne,Ø,6
Holstebrokredsen,3. Hjerm,Peter V. Stenvang,Enhedslisten - De Rød-Grønne,Ø,3
Holstebrokredsen,3. Hjerm,Emil Axelgaard,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,3. Hjerm,Lars Dohn,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,3. Hjerm,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,Ø,1
Holstebrokredsen,3. Hjerm,Ejgil Kølbæk,(Uden for parti),(Uden for parti),0
Holstebrokredsen,3. Lyngs,Partiliste,Socialdemokratiet,A,29
Holstebrokredsen,3. Lyngs,Jens Peter Vernersen,Socialdemokratiet,A,15
Holstebrokredsen,3. Lyngs,Mogens Jensen,Socialdemokratiet,A,7
Holstebrokredsen,3. Lyngs,Marianne Knudsen,Socialdemokratiet,A,5
Holstebrokredsen,3. Lyngs,Niels Rasmussen,Socialdemokratiet,A,0
Holstebrokredsen,3. Lyngs,Partiliste,Det Radikale Venstre,B,4
Holstebrokredsen,3. Lyngs,Ulla Fasting,Det Radikale Venstre,B,2
Holstebrokredsen,3. Lyngs,Claus Brodtkorb,Det Radikale Venstre,B,0
Holstebrokredsen,3. Lyngs,Tine Ross Korsholm,Det Radikale Venstre,B,0
Holstebrokredsen,3. Lyngs,Johs. Poulsen,Det Radikale Venstre,B,2
Holstebrokredsen,3. Lyngs,Partiliste,Det Konservative Folkeparti,C,1
Holstebrokredsen,3. Lyngs,Per Ørum Jørgensen,Det Konservative Folkeparti,C,4
Holstebrokredsen,3. Lyngs,Keld Bech,Det Konservative Folkeparti,C,0
Holstebrokredsen,3. Lyngs,Inge Merete Iversen,Det Konservative Folkeparti,C,0
Holstebrokredsen,3. Lyngs,Karl Højhus Jeppesen,Det Konservative Folkeparti,C,0
Holstebrokredsen,3. Lyngs,Partiliste,Centrum-Demokraterne,D,1
Holstebrokredsen,3. Lyngs,Kirsten M. Andersen,Centrum-Demokraterne,D,0
Holstebrokredsen,3. Lyngs,A. O. Andersen,Centrum-Demokraterne,D,0
Holstebrokredsen,3. Lyngs,Grethe P. Gottfredsen,Centrum-Demokraterne,D,0
Holstebrokredsen,3. Lyngs,Carl Nissen,Centrum-Demokraterne,D,0
Holstebrokredsen,3. Lyngs,Partiliste,Socialistisk Folkeparti,F,5
Holstebrokredsen,3. Lyngs,Malene Vestergaard,Socialistisk Folkeparti,F,3
Holstebrokredsen,3. Lyngs,Michael Thomsen,Socialistisk Folkeparti,F,0
Holstebrokredsen,3. Lyngs,Kristen Touborg,Socialistisk Folkeparti,F,5
Holstebrokredsen,3. Lyngs,Karsten Wirring,Socialistisk Folkeparti,F,0
Holstebrokredsen,3. Lyngs,Partiliste,Kristendemokraterne,K,5
Holstebrokredsen,3. Lyngs,Christian Bjerre,Kristendemokraterne,K,0
Holstebrokredsen,3. Lyngs,Jan Jensen Bech,Kristendemokraterne,K,0
Holstebrokredsen,3. Lyngs,Simon Bjerre,Kristendemokraterne,K,0
Holstebrokredsen,3. Lyngs,Henning Lysholm Christensen,Kristendemokraterne,K,0
Holstebrokredsen,3. Lyngs,Tove Videbæk,Kristendemokraterne,K,3
Holstebrokredsen,3. Lyngs,Partiliste,Minoritetspartiet,M,0
Holstebrokredsen,3. Lyngs,Niklas Hessel,Minoritetspartiet,M,0
Holstebrokredsen,3. Lyngs,Kaj Ove Sørensen,Minoritetspartiet,M,0
Holstebrokredsen,3. Lyngs,Partiliste,Dansk Folkeparti,O,20
Holstebrokredsen,3. Lyngs,Bente Kronborg Holst,Dansk Folkeparti,O,4
Holstebrokredsen,3. Lyngs,Dennis Flydtkjær,Dansk Folkeparti,O,2
Holstebrokredsen,3. Lyngs,Christian H. Hansen,Dansk Folkeparti,O,3
Holstebrokredsen,3. Lyngs,Niels Nygaard Nielsen,Dansk Folkeparti,O,0
Holstebrokredsen,3. Lyngs,Partiliste,"Venstre, Danmarks Liberale Parti",V,29
Holstebrokredsen,3. Lyngs,Søren Gade,"Venstre, Danmarks Liberale Parti",V,54
Holstebrokredsen,3. Lyngs,Henrik Fruergaard,"Venstre, Danmarks Liberale Parti",V,0
Holstebrokredsen,3. Lyngs,Kristian Jensen,"Venstre, Danmarks Liberale Parti",V,5
Holstebrokredsen,3. Lyngs,Jens Kirk,"Venstre, Danmarks Liberale Parti",V,8
Holstebrokredsen,3. Lyngs,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",V,2
Holstebrokredsen,3. Lyngs,Partiliste,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,3. Lyngs,Peter V. Stenvang,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,3. Lyngs,Emil Axelgaard,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,3. Lyngs,Lars Dohn,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,3. Lyngs,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,Ø,1
Holstebrokredsen,3. Lyngs,Ejgil Kølbæk,(Uden for parti),(Uden for parti),0
Holstebrokredsen,3. Skave Sognegård,Partiliste,Socialdemokratiet,A,108
Holstebrokredsen,3. Skave Sognegård,Jens Peter Vernersen,Socialdemokratiet,A,97
Holstebrokredsen,3. Skave Sognegård,Mogens Jensen,Socialdemokratiet,A,19
Holstebrokredsen,3. Skave Sognegård,Marianne Knudsen,Socialdemokratiet,A,14
Holstebrokredsen,3. Skave Sognegård,Niels Rasmussen,Socialdemokratiet,A,2
Holstebrokredsen,3. Skave Sognegård,Partiliste,Det Radikale Venstre,B,51
Holstebrokredsen,3. Skave Sognegård,Ulla Fasting,Det Radikale Venstre,B,11
Holstebrokredsen,3. Skave Sognegård,Claus Brodtkorb,Det Radikale Venstre,B,0
Holstebrokredsen,3. Skave Sognegård,Tine Ross Korsholm,Det Radikale Venstre,B,0
Holstebrokredsen,3. Skave Sognegård,Johs. Poulsen,Det Radikale Venstre,B,10
Holstebrokredsen,3. Skave Sognegård,Partiliste,Det Konservative Folkeparti,C,41
Holstebrokredsen,3. Skave Sognegård,Per Ørum Jørgensen,Det Konservative Folkeparti,C,22
Holstebrokredsen,3. Skave Sognegård,Keld Bech,Det Konservative Folkeparti,C,1
Holstebrokredsen,3. Skave Sognegård,Inge Merete Iversen,Det Konservative Folkeparti,C,9
Holstebrokredsen,3. Skave Sognegård,Karl Højhus Jeppesen,Det Konservative Folkeparti,C,1
Holstebrokredsen,3. Skave Sognegård,Partiliste,Centrum-Demokraterne,D,5
Holstebrokredsen,3. Skave Sognegård,Kirsten M. Andersen,Centrum-Demokraterne,D,2
Holstebrokredsen,3. Skave Sognegård,A. O. Andersen,Centrum-Demokraterne,D,1
Holstebrokredsen,3. Skave Sognegård,Grethe P. Gottfredsen,Centrum-Demokraterne,D,1
Holstebrokredsen,3. Skave Sognegård,Carl Nissen,Centrum-Demokraterne,D,1
Holstebrokredsen,3. Skave Sognegård,Partiliste,Socialistisk Folkeparti,F,12
Holstebrokredsen,3. Skave Sognegård,Malene Vestergaard,Socialistisk Folkeparti,F,9
Holstebrokredsen,3. Skave Sognegård,Michael Thomsen,Socialistisk Folkeparti,F,0
Holstebrokredsen,3. Skave Sognegård,Kristen Touborg,Socialistisk Folkeparti,F,24
Holstebrokredsen,3. Skave Sognegård,Karsten Wirring,Socialistisk Folkeparti,F,0
Holstebrokredsen,3. Skave Sognegård,Partiliste,Kristendemokraterne,K,25
Holstebrokredsen,3. Skave Sognegård,Christian Bjerre,Kristendemokraterne,K,3
Holstebrokredsen,3. Skave Sognegård,Jan Jensen Bech,Kristendemokraterne,K,2
Holstebrokredsen,3. Skave Sognegård,Simon Bjerre,Kristendemokraterne,K,0
Holstebrokredsen,3. Skave Sognegård,Henning Lysholm Christensen,Kristendemokraterne,K,2
Holstebrokredsen,3. Skave Sognegård,Tove Videbæk,Kristendemokraterne,K,19
Holstebrokredsen,3. Skave Sognegård,Partiliste,Minoritetspartiet,M,2
Holstebrokredsen,3. Skave Sognegård,Niklas Hessel,Minoritetspartiet,M,0
Holstebrokredsen,3. Skave Sognegård,Kaj Ove Sørensen,Minoritetspartiet,M,0
Holstebrokredsen,3. Skave Sognegård,Partiliste,Dansk Folkeparti,O,102
Holstebrokredsen,3. Skave Sognegård,Bente Kronborg Holst,Dansk Folkeparti,O,22
Holstebrokredsen,3. Skave Sognegård,Dennis Flydtkjær,Dansk Folkeparti,O,4
Holstebrokredsen,3. Skave Sognegård,Christian H. Hansen,Dansk Folkeparti,O,39
Holstebrokredsen,3. Skave Sognegård,Niels Nygaard Nielsen,Dansk Folkeparti,O,2
Holstebrokredsen,3. Skave Sognegård,Partiliste,"Venstre, Danmarks Liberale Parti",V,120
Holstebrokredsen,3. Skave Sognegård,Søren Gade,"Venstre, Danmarks Liberale Parti",V,538
Holstebrokredsen,3. Skave Sognegård,Henrik Fruergaard,"Venstre, Danmarks Liberale Parti",V,15
Holstebrokredsen,3. Skave Sognegård,Kristian Jensen,"Venstre, Danmarks Liberale Parti",V,14
Holstebrokredsen,3. Skave Sognegård,Jens Kirk,"Venstre, Danmarks Liberale Parti",V,27
Holstebrokredsen,3. Skave Sognegård,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",V,13
Holstebrokredsen,3. Skave Sognegård,Partiliste,Enhedslisten - De Rød-Grønne,Ø,5
Holstebrokredsen,3. Skave Sognegård,Peter V. Stenvang,Enhedslisten - De Rød-Grønne,Ø,1
Holstebrokredsen,3. Skave Sognegård,Emil Axelgaard,Enhedslisten - De Rød-Grønne,Ø,2
Holstebrokredsen,3. Skave Sognegård,Lars Dohn,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,3. Skave Sognegård,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,Ø,2
Holstebrokredsen,3. Skave Sognegård,Ejgil Kølbæk,(Uden for parti),(Uden for parti),0
Holstebrokredsen,4. Haderup,Partiliste,Socialdemokratiet,A,59
Holstebrokredsen,4. Haderup,Jens Peter Vernersen,Socialdemokratiet,A,31
Holstebrokredsen,4. Haderup,Mogens Jensen,Socialdemokratiet,A,23
Holstebrokredsen,4. Haderup,Marianne Knudsen,Socialdemokratiet,A,9
Holstebrokredsen,4. Haderup,Niels Rasmussen,Socialdemokratiet,A,0
Holstebrokredsen,4. Haderup,Partiliste,Det Radikale Venstre,B,18
Holstebrokredsen,4. Haderup,Ulla Fasting,Det Radikale Venstre,B,6
Holstebrokredsen,4. Haderup,Claus Brodtkorb,Det Radikale Venstre,B,0
Holstebrokredsen,4. Haderup,Tine Ross Korsholm,Det Radikale Venstre,B,1
Holstebrokredsen,4. Haderup,Johs. Poulsen,Det Radikale Venstre,B,12
Holstebrokredsen,4. Haderup,Partiliste,Det Konservative Folkeparti,C,33
Holstebrokredsen,4. Haderup,Per Ørum Jørgensen,Det Konservative Folkeparti,C,17
Holstebrokredsen,4. Haderup,Keld Bech,Det Konservative Folkeparti,C,0
Holstebrokredsen,4. Haderup,Inge Merete Iversen,Det Konservative Folkeparti,C,2
Holstebrokredsen,4. Haderup,Karl Højhus Jeppesen,Det Konservative Folkeparti,C,0
Holstebrokredsen,4. Haderup,Partiliste,Centrum-Demokraterne,D,3
Holstebrokredsen,4. Haderup,Kirsten M. Andersen,Centrum-Demokraterne,D,0
Holstebrokredsen,4. Haderup,A. O. Andersen,Centrum-Demokraterne,D,0
Holstebrokredsen,4. Haderup,Grethe P. Gottfredsen,Centrum-Demokraterne,D,0
Holstebrokredsen,4. Haderup,Carl Nissen,Centrum-Demokraterne,D,0
Holstebrokredsen,4. Haderup,Partiliste,Socialistisk Folkeparti,F,10
Holstebrokredsen,4. Haderup,Malene Vestergaard,Socialistisk Folkeparti,F,4
Holstebrokredsen,4. Haderup,Michael Thomsen,Socialistisk Folkeparti,F,0
Holstebrokredsen,4. Haderup,Kristen Touborg,Socialistisk Folkeparti,F,11
Holstebrokredsen,4. Haderup,Karsten Wirring,Socialistisk Folkeparti,F,0
Holstebrokredsen,4. Haderup,Partiliste,Kristendemokraterne,K,12
Holstebrokredsen,4. Haderup,Christian Bjerre,Kristendemokraterne,K,1
Holstebrokredsen,4. Haderup,Jan Jensen Bech,Kristendemokraterne,K,0
Holstebrokredsen,4. Haderup,Simon Bjerre,Kristendemokraterne,K,0
Holstebrokredsen,4. Haderup,Henning Lysholm Christensen,Kristendemokraterne,K,2
Holstebrokredsen,4. Haderup,Tove Videbæk,Kristendemokraterne,K,23
Holstebrokredsen,4. Haderup,Partiliste,Minoritetspartiet,M,1
Holstebrokredsen,4. Haderup,Niklas Hessel,Minoritetspartiet,M,0
Holstebrokredsen,4. Haderup,Kaj Ove Sørensen,Minoritetspartiet,M,0
Holstebrokredsen,4. Haderup,Partiliste,Dansk Folkeparti,O,69
Holstebrokredsen,4. Haderup,Bente Kronborg Holst,Dansk Folkeparti,O,13
Holstebrokredsen,4. Haderup,Dennis Flydtkjær,Dansk Folkeparti,O,4
Holstebrokredsen,4. Haderup,Christian H. Hansen,Dansk Folkeparti,O,55
Holstebrokredsen,4. Haderup,Niels Nygaard Nielsen,Dansk Folkeparti,O,0
Holstebrokredsen,4. Haderup,Partiliste,"Venstre, Danmarks Liberale Parti",V,97
Holstebrokredsen,4. Haderup,Søren Gade,"Venstre, Danmarks Liberale Parti",V,217
Holstebrokredsen,4. Haderup,Henrik Fruergaard,"Venstre, Danmarks Liberale Parti",V,3
Holstebrokredsen,4. Haderup,Kristian Jensen,"Venstre, Danmarks Liberale Parti",V,51
Holstebrokredsen,4. Haderup,Jens Kirk,"Venstre, Danmarks Liberale Parti",V,17
Holstebrokredsen,4. Haderup,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",V,10
Holstebrokredsen,4. Haderup,Partiliste,Enhedslisten - De Rød-Grønne,Ø,5
Holstebrokredsen,4. Haderup,Peter V. Stenvang,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,4. Haderup,Emil Axelgaard,Enhedslisten - De Rød-Grønne,Ø,1
Holstebrokredsen,4. Haderup,Lars Dohn,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,4. Haderup,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,4. Haderup,Ejgil Kølbæk,(Uden for parti),(Uden for parti),0
Holstebrokredsen,4. Humlum,Partiliste,Socialdemokratiet,A,102
Holstebrokredsen,4. Humlum,Jens Peter Vernersen,Socialdemokratiet,A,78
Holstebrokredsen,4. Humlum,Mogens Jensen,Socialdemokratiet,A,19
Holstebrokredsen,4. Humlum,Marianne Knudsen,Socialdemokratiet,A,11
Holstebrokredsen,4. Humlum,Niels Rasmussen,Socialdemokratiet,A,0
Holstebrokredsen,4. Humlum,Partiliste,Det Radikale Venstre,B,26
Holstebrokredsen,4. Humlum,Ulla Fasting,Det Radikale Venstre,B,2
Holstebrokredsen,4. Humlum,Claus Brodtkorb,Det Radikale Venstre,B,0
Holstebrokredsen,4. Humlum,Tine Ross Korsholm,Det Radikale Venstre,B,0
Holstebrokredsen,4. Humlum,Johs. Poulsen,Det Radikale Venstre,B,6
Holstebrokredsen,4. Humlum,Partiliste,Det Konservative Folkeparti,C,26
Holstebrokredsen,4. Humlum,Per Ørum Jørgensen,Det Konservative Folkeparti,C,10
Holstebrokredsen,4. Humlum,Keld Bech,Det Konservative Folkeparti,C,0
Holstebrokredsen,4. Humlum,Inge Merete Iversen,Det Konservative Folkeparti,C,4
Holstebrokredsen,4. Humlum,Karl Højhus Jeppesen,Det Konservative Folkeparti,C,2
Holstebrokredsen,4. Humlum,Partiliste,Centrum-Demokraterne,D,11
Holstebrokredsen,4. Humlum,Kirsten M. Andersen,Centrum-Demokraterne,D,2
Holstebrokredsen,4. Humlum,A. O. Andersen,Centrum-Demokraterne,D,0
Holstebrokredsen,4. Humlum,Grethe P. Gottfredsen,Centrum-Demokraterne,D,0
Holstebrokredsen,4. Humlum,Carl Nissen,Centrum-Demokraterne,D,0
Holstebrokredsen,4. Humlum,Partiliste,Socialistisk Folkeparti,F,10
Holstebrokredsen,4. Humlum,Malene Vestergaard,Socialistisk Folkeparti,F,14
Holstebrokredsen,4. Humlum,Michael Thomsen,Socialistisk Folkeparti,F,1
Holstebrokredsen,4. Humlum,Kristen Touborg,Socialistisk Folkeparti,F,40
Holstebrokredsen,4. Humlum,Karsten Wirring,Socialistisk Folkeparti,F,0
Holstebrokredsen,4. Humlum,Partiliste,Kristendemokraterne,K,11
Holstebrokredsen,4. Humlum,Christian Bjerre,Kristendemokraterne,K,2
Holstebrokredsen,4. Humlum,Jan Jensen Bech,Kristendemokraterne,K,0
Holstebrokredsen,4. Humlum,Simon Bjerre,Kristendemokraterne,K,1
Holstebrokredsen,4. Humlum,Henning Lysholm Christensen,Kristendemokraterne,K,0
Holstebrokredsen,4. Humlum,Tove Videbæk,Kristendemokraterne,K,7
Holstebrokredsen,4. Humlum,Partiliste,Minoritetspartiet,M,1
Holstebrokredsen,4. Humlum,Niklas Hessel,Minoritetspartiet,M,0
Holstebrokredsen,4. Humlum,Kaj Ove Sørensen,Minoritetspartiet,M,0
Holstebrokredsen,4. Humlum,Partiliste,Dansk Folkeparti,O,51
Holstebrokredsen,4. Humlum,Bente Kronborg Holst,Dansk Folkeparti,O,9
Holstebrokredsen,4. Humlum,Dennis Flydtkjær,Dansk Folkeparti,O,1
Holstebrokredsen,4. Humlum,Christian H. Hansen,Dansk Folkeparti,O,16
Holstebrokredsen,4. Humlum,Niels Nygaard Nielsen,Dansk Folkeparti,O,1
Holstebrokredsen,4. Humlum,Partiliste,"Venstre, Danmarks Liberale Parti",V,61
Holstebrokredsen,4. Humlum,Søren Gade,"Venstre, Danmarks Liberale Parti",V,205
Holstebrokredsen,4. Humlum,Henrik Fruergaard,"Venstre, Danmarks Liberale Parti",V,4
Holstebrokredsen,4. Humlum,Kristian Jensen,"Venstre, Danmarks Liberale Parti",V,12
Holstebrokredsen,4. Humlum,Jens Kirk,"Venstre, Danmarks Liberale Parti",V,5
Holstebrokredsen,4. Humlum,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",V,9
Holstebrokredsen,4. Humlum,Partiliste,Enhedslisten - De Rød-Grønne,Ø,2
Holstebrokredsen,4. Humlum,Peter V. Stenvang,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,4. Humlum,Emil Axelgaard,Enhedslisten - De Rød-Grønne,Ø,2
Holstebrokredsen,4. Humlum,Lars Dohn,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,4. Humlum,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,Ø,0
Holstebrokredsen,4. Humlum,Ejgil Kølbæk,(Uden for parti),(Uden for parti),0
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Partiliste,Socialdemokratiet,A,152
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Jens Peter Vernersen,Socialdemokratiet,A,215
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Mogens Jensen,Socialdemokratiet,A,11
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Marianne Knudsen,Socialdemokratiet,A,19
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Niels Rasmussen,Socialdemokratiet,A,1
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Partiliste,Det Radikale Venstre,B,82
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Ulla Fasting,Det Radikale Venstre,B,30
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Claus Brodtkorb,Det Radikale Venstre,B,0
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Tine Ross Korsholm,Det Radikale Venstre,B,0
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Johs. Poulsen,Det Radikale Venstre,B,18
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Partiliste,Det Konservative Folkeparti,C,84
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Per Ørum Jørgensen,Det Konservative Folkeparti,C,33
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Keld Bech,Det Konservative Folkeparti,C,2
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Inge Merete Iversen,Det Konservative Folkeparti,C,9
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Karl Højhus Jeppesen,Det Konservative Folkeparti,C,2
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Partiliste,Centrum-Demokraterne,D,16
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Kirsten M. Andersen,Centrum-Demokraterne,D,5
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,A. O. Andersen,Centrum-Demokraterne,D,1
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Grethe P. Gottfredsen,Centrum-Demokraterne,D,0
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Carl Nissen,Centrum-Demokraterne,D,0
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Partiliste,Socialistisk Folkeparti,F,27
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Malene Vestergaard,Socialistisk Folkeparti,F,24
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Michael Thomsen,Socialistisk Folkeparti,F,1
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Kristen Touborg,Socialistisk Folkeparti,F,32
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Karsten Wirring,Socialistisk Folkeparti,F,0
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Partiliste,Kristendemokraterne,K,16
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Christian Bjerre,Kristendemokraterne,K,6
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Jan Jensen Bech,Kristendemokraterne,K,0
Holstebrokredsen,4. Mejrup Kultur Og Fritidscenter,Simon Bjerre,Kristendemokraterne,K,2
