kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Køgekredsen,6. Karlslunde Skole,Zenia Stampe,Det Radikale Venstre,B,12
Køgekredsen,6. Karlslunde Skole,Mette Geil,Det Radikale Venstre,B,9
Køgekredsen,6. Karlslunde Skole,Martin Lidegaard,Det Radikale Venstre,B,6
Køgekredsen,6. Karlslunde Skole,Partiliste,Det Konservative Folkeparti,C,84
Køgekredsen,6. Karlslunde Skole,Christian Wedell-Neergaard,Det Konservative Folkeparti,C,19
Køgekredsen,6. Karlslunde Skole,Channe Maneth Bjerringgaard,Det Konservative Folkeparti,C,7
Køgekredsen,6. Karlslunde Skole,Mikkel Boe,Det Konservative Folkeparti,C,3
Køgekredsen,6. Karlslunde Skole,Partiliste,Centrum-Demokraterne,D,14
Køgekredsen,6. Karlslunde Skole,Kim Pagels,Centrum-Demokraterne,D,1
Køgekredsen,6. Karlslunde Skole,Per Frederiksen,Centrum-Demokraterne,D,0
Køgekredsen,6. Karlslunde Skole,Judith Sabinsky,Centrum-Demokraterne,D,1
Køgekredsen,6. Karlslunde Skole,Partiliste,Socialistisk Folkeparti,F,42
Køgekredsen,6. Karlslunde Skole,Charlotte Gerhauge-Olesen,Socialistisk Folkeparti,F,15
Køgekredsen,6. Karlslunde Skole,Jan B. Larsen,Socialistisk Folkeparti,F,5
Køgekredsen,6. Karlslunde Skole,Kim Chr. Jensen,Socialistisk Folkeparti,F,0
Køgekredsen,6. Karlslunde Skole,Partiliste,Kristendemokraterne,K,13
Køgekredsen,6. Karlslunde Skole,Henrik Berg,Kristendemokraterne,K,3
Køgekredsen,6. Karlslunde Skole,Metha Kjeldsen,Kristendemokraterne,K,1
Køgekredsen,6. Karlslunde Skole,Alf Mulnæs,Kristendemokraterne,K,0
Køgekredsen,6. Karlslunde Skole,Ib Algot Nielsen,Kristendemokraterne,K,0
Køgekredsen,6. Karlslunde Skole,Partiliste,Minoritetspartiet,M,2
Køgekredsen,6. Karlslunde Skole,Ebba Bigler,Minoritetspartiet,M,1
Køgekredsen,6. Karlslunde Skole,Ulf Kobbernagel,Minoritetspartiet,M,0
Køgekredsen,6. Karlslunde Skole,Martin Michelsen,Minoritetspartiet,M,0
Køgekredsen,6. Karlslunde Skole,Niels K. Petersen,Minoritetspartiet,M,0
Køgekredsen,6. Karlslunde Skole,Partiliste,Dansk Folkeparti,O,149
Køgekredsen,6. Karlslunde Skole,Pia Kristensen,Dansk Folkeparti,O,40
Køgekredsen,6. Karlslunde Skole,John Kellberg,Dansk Folkeparti,O,6
Køgekredsen,6. Karlslunde Skole,Finn O. Larsen,Dansk Folkeparti,O,4
Køgekredsen,6. Karlslunde Skole,Partiliste,"Venstre, Danmarks Liberale Parti",V,283
Køgekredsen,6. Karlslunde Skole,Birthe Rønn Hornbech,"Venstre, Danmarks Liberale Parti",V,111
Køgekredsen,6. Karlslunde Skole,Flemming Damgaard Larsen,"Venstre, Danmarks Liberale Parti",V,16
Køgekredsen,6. Karlslunde Skole,Jens Hald Madsen,"Venstre, Danmarks Liberale Parti",V,18
Køgekredsen,6. Karlslunde Skole,Partiliste,Enhedslisten - De Rød-Grønne,Ø,7
Køgekredsen,6. Karlslunde Skole,Bjarke Skipper Petersen,Enhedslisten - De Rød-Grønne,Ø,1
Køgekredsen,6. Karlslunde Skole,Ivan Mott,Enhedslisten - De Rød-Grønne,Ø,0
Køgekredsen,6. Karlslunde Skole,Jonas Paludan,Enhedslisten - De Rød-Grønne,Ø,0
Køgekredsen,6. Karlslunde Skole,Johanne Skriver,Enhedslisten - De Rød-Grønne,Ø,4
Køgekredsen,6. Ølsemagle,Partiliste,Socialdemokratiet,A,280
Køgekredsen,6. Ølsemagle,Henrik Sass Larsen,Socialdemokratiet,A,282
Køgekredsen,6. Ølsemagle,Jens Folman,Socialdemokratiet,A,6
Køgekredsen,6. Ølsemagle,Mette Gjerskov,Socialdemokratiet,A,34
Køgekredsen,6. Ølsemagle,Partiliste,Det Radikale Venstre,B,115
Køgekredsen,6. Ølsemagle,Zenia Stampe,Det Radikale Venstre,B,21
Køgekredsen,6. Ølsemagle,Mette Geil,Det Radikale Venstre,B,9
Køgekredsen,6. Ølsemagle,Martin Lidegaard,Det Radikale Venstre,B,22
Køgekredsen,6. Ølsemagle,Partiliste,Det Konservative Folkeparti,C,150
Køgekredsen,6. Ølsemagle,Christian Wedell-Neergaard,Det Konservative Folkeparti,C,50
Køgekredsen,6. Ølsemagle,Channe Maneth Bjerringgaard,Det Konservative Folkeparti,C,12
Køgekredsen,6. Ølsemagle,Mikkel Boe,Det Konservative Folkeparti,C,7
Køgekredsen,6. Ølsemagle,Partiliste,Centrum-Demokraterne,D,23
Køgekredsen,6. Ølsemagle,Kim Pagels,Centrum-Demokraterne,D,2
Køgekredsen,6. Ølsemagle,Per Frederiksen,Centrum-Demokraterne,D,0
Køgekredsen,6. Ølsemagle,Judith Sabinsky,Centrum-Demokraterne,D,3
Køgekredsen,6. Ølsemagle,Partiliste,Socialistisk Folkeparti,F,73
Køgekredsen,6. Ølsemagle,Charlotte Gerhauge-Olesen,Socialistisk Folkeparti,F,32
Køgekredsen,6. Ølsemagle,Jan B. Larsen,Socialistisk Folkeparti,F,7
Køgekredsen,6. Ølsemagle,Kim Chr. Jensen,Socialistisk Folkeparti,F,6
Køgekredsen,6. Ølsemagle,Partiliste,Kristendemokraterne,K,13
Køgekredsen,6. Ølsemagle,Henrik Berg,Kristendemokraterne,K,3
Køgekredsen,6. Ølsemagle,Metha Kjeldsen,Kristendemokraterne,K,1
Køgekredsen,6. Ølsemagle,Alf Mulnæs,Kristendemokraterne,K,0
Køgekredsen,6. Ølsemagle,Ib Algot Nielsen,Kristendemokraterne,K,0
Køgekredsen,6. Ølsemagle,Partiliste,Minoritetspartiet,M,1
Køgekredsen,6. Ølsemagle,Ebba Bigler,Minoritetspartiet,M,0
Køgekredsen,6. Ølsemagle,Ulf Kobbernagel,Minoritetspartiet,M,0
Køgekredsen,6. Ølsemagle,Martin Michelsen,Minoritetspartiet,M,0
Køgekredsen,6. Ølsemagle,Niels K. Petersen,Minoritetspartiet,M,0
Køgekredsen,6. Ølsemagle,Partiliste,Dansk Folkeparti,O,369
Køgekredsen,6. Ølsemagle,Pia Kristensen,Dansk Folkeparti,O,87
Køgekredsen,6. Ølsemagle,John Kellberg,Dansk Folkeparti,O,46
Køgekredsen,6. Ølsemagle,Finn O. Larsen,Dansk Folkeparti,O,8
Køgekredsen,6. Ølsemagle,Partiliste,"Venstre, Danmarks Liberale Parti",V,497
Køgekredsen,6. Ølsemagle,Birthe Rønn Hornbech,"Venstre, Danmarks Liberale Parti",V,243
Køgekredsen,6. Ølsemagle,Flemming Damgaard Larsen,"Venstre, Danmarks Liberale Parti",V,39
Køgekredsen,6. Ølsemagle,Jens Hald Madsen,"Venstre, Danmarks Liberale Parti",V,36
Køgekredsen,6. Ølsemagle,Partiliste,Enhedslisten - De Rød-Grønne,Ø,14
Køgekredsen,6. Ølsemagle,Bjarke Skipper Petersen,Enhedslisten - De Rød-Grønne,Ø,15
Køgekredsen,6. Ølsemagle,Ivan Mott,Enhedslisten - De Rød-Grønne,Ø,1
Køgekredsen,6. Ølsemagle,Jonas Paludan,Enhedslisten - De Rød-Grønne,Ø,0
Køgekredsen,6. Ølsemagle,Johanne Skriver,Enhedslisten - De Rød-Grønne,Ø,3
Køgekredsen,7. Herfølge,Partiliste,Socialdemokratiet,A,369
Køgekredsen,7. Herfølge,Henrik Sass Larsen,Socialdemokratiet,A,280
Køgekredsen,7. Herfølge,Jens Folman,Socialdemokratiet,A,8
Køgekredsen,7. Herfølge,Mette Gjerskov,Socialdemokratiet,A,32
Køgekredsen,7. Herfølge,Partiliste,Det Radikale Venstre,B,136
Køgekredsen,7. Herfølge,Zenia Stampe,Det Radikale Venstre,B,31
Køgekredsen,7. Herfølge,Mette Geil,Det Radikale Venstre,B,10
Køgekredsen,7. Herfølge,Martin Lidegaard,Det Radikale Venstre,B,4
Køgekredsen,7. Herfølge,Partiliste,Det Konservative Folkeparti,C,119
Køgekredsen,7. Herfølge,Christian Wedell-Neergaard,Det Konservative Folkeparti,C,60
Køgekredsen,7. Herfølge,Channe Maneth Bjerringgaard,Det Konservative Folkeparti,C,11
Køgekredsen,7. Herfølge,Mikkel Boe,Det Konservative Folkeparti,C,5
Køgekredsen,7. Herfølge,Partiliste,Centrum-Demokraterne,D,19
Køgekredsen,7. Herfølge,Kim Pagels,Centrum-Demokraterne,D,0
Køgekredsen,7. Herfølge,Per Frederiksen,Centrum-Demokraterne,D,0
Køgekredsen,7. Herfølge,Judith Sabinsky,Centrum-Demokraterne,D,3
Køgekredsen,7. Herfølge,Partiliste,Socialistisk Folkeparti,F,95
Køgekredsen,7. Herfølge,Charlotte Gerhauge-Olesen,Socialistisk Folkeparti,F,39
Køgekredsen,7. Herfølge,Jan B. Larsen,Socialistisk Folkeparti,F,2
Køgekredsen,7. Herfølge,Kim Chr. Jensen,Socialistisk Folkeparti,F,2
Køgekredsen,7. Herfølge,Partiliste,Kristendemokraterne,K,29
Køgekredsen,7. Herfølge,Henrik Berg,Kristendemokraterne,K,0
Køgekredsen,7. Herfølge,Metha Kjeldsen,Kristendemokraterne,K,4
Køgekredsen,7. Herfølge,Alf Mulnæs,Kristendemokraterne,K,0
Køgekredsen,7. Herfølge,Ib Algot Nielsen,Kristendemokraterne,K,0
Køgekredsen,7. Herfølge,Partiliste,Minoritetspartiet,M,3
Køgekredsen,7. Herfølge,Ebba Bigler,Minoritetspartiet,M,0
Køgekredsen,7. Herfølge,Ulf Kobbernagel,Minoritetspartiet,M,0
Køgekredsen,7. Herfølge,Martin Michelsen,Minoritetspartiet,M,0
Køgekredsen,7. Herfølge,Niels K. Petersen,Minoritetspartiet,M,0
Køgekredsen,7. Herfølge,Partiliste,Dansk Folkeparti,O,267
Køgekredsen,7. Herfølge,Pia Kristensen,Dansk Folkeparti,O,66
Køgekredsen,7. Herfølge,John Kellberg,Dansk Folkeparti,O,21
Køgekredsen,7. Herfølge,Finn O. Larsen,Dansk Folkeparti,O,0
Køgekredsen,7. Herfølge,Partiliste,"Venstre, Danmarks Liberale Parti",V,417
Køgekredsen,7. Herfølge,Birthe Rønn Hornbech,"Venstre, Danmarks Liberale Parti",V,279
Køgekredsen,7. Herfølge,Flemming Damgaard Larsen,"Venstre, Danmarks Liberale Parti",V,34
Køgekredsen,7. Herfølge,Jens Hald Madsen,"Venstre, Danmarks Liberale Parti",V,21
Køgekredsen,7. Herfølge,Partiliste,Enhedslisten - De Rød-Grønne,Ø,84
Køgekredsen,7. Herfølge,Bjarke Skipper Petersen,Enhedslisten - De Rød-Grønne,Ø,19
Køgekredsen,7. Herfølge,Ivan Mott,Enhedslisten - De Rød-Grønne,Ø,0
Køgekredsen,7. Herfølge,Jonas Paludan,Enhedslisten - De Rød-Grønne,Ø,1
Køgekredsen,7. Herfølge,Johanne Skriver,Enhedslisten - De Rød-Grønne,Ø,4
Køgekredsen,7. Tune Hallerne,Partiliste,Socialdemokratiet,A,476
Køgekredsen,7. Tune Hallerne,Henrik Sass Larsen,Socialdemokratiet,A,197
Køgekredsen,7. Tune Hallerne,Jens Folman,Socialdemokratiet,A,11
Køgekredsen,7. Tune Hallerne,Mette Gjerskov,Socialdemokratiet,A,83
Køgekredsen,7. Tune Hallerne,Partiliste,Det Radikale Venstre,B,141
Køgekredsen,7. Tune Hallerne,Zenia Stampe,Det Radikale Venstre,B,25
Køgekredsen,7. Tune Hallerne,Mette Geil,Det Radikale Venstre,B,11
Køgekredsen,7. Tune Hallerne,Martin Lidegaard,Det Radikale Venstre,B,24
Køgekredsen,7. Tune Hallerne,Partiliste,Det Konservative Folkeparti,C,237
Køgekredsen,7. Tune Hallerne,Christian Wedell-Neergaard,Det Konservative Folkeparti,C,47
Køgekredsen,7. Tune Hallerne,Channe Maneth Bjerringgaard,Det Konservative Folkeparti,C,22
Køgekredsen,7. Tune Hallerne,Mikkel Boe,Det Konservative Folkeparti,C,9
Køgekredsen,7. Tune Hallerne,Partiliste,Centrum-Demokraterne,D,23
Køgekredsen,7. Tune Hallerne,Kim Pagels,Centrum-Demokraterne,D,2
Køgekredsen,7. Tune Hallerne,Per Frederiksen,Centrum-Demokraterne,D,1
Køgekredsen,7. Tune Hallerne,Judith Sabinsky,Centrum-Demokraterne,D,3
Køgekredsen,7. Tune Hallerne,Partiliste,Socialistisk Folkeparti,F,92
Køgekredsen,7. Tune Hallerne,Charlotte Gerhauge-Olesen,Socialistisk Folkeparti,F,34
Køgekredsen,7. Tune Hallerne,Jan B. Larsen,Socialistisk Folkeparti,F,5
Køgekredsen,7. Tune Hallerne,Kim Chr. Jensen,Socialistisk Folkeparti,F,6
Køgekredsen,7. Tune Hallerne,Partiliste,Kristendemokraterne,K,19
Køgekredsen,7. Tune Hallerne,Henrik Berg,Kristendemokraterne,K,1
Køgekredsen,7. Tune Hallerne,Metha Kjeldsen,Kristendemokraterne,K,2
Køgekredsen,7. Tune Hallerne,Alf Mulnæs,Kristendemokraterne,K,4
Køgekredsen,7. Tune Hallerne,Ib Algot Nielsen,Kristendemokraterne,K,1
Køgekredsen,7. Tune Hallerne,Partiliste,Minoritetspartiet,M,4
Køgekredsen,7. Tune Hallerne,Ebba Bigler,Minoritetspartiet,M,0
Køgekredsen,7. Tune Hallerne,Ulf Kobbernagel,Minoritetspartiet,M,0
Køgekredsen,7. Tune Hallerne,Martin Michelsen,Minoritetspartiet,M,0
Køgekredsen,7. Tune Hallerne,Niels K. Petersen,Minoritetspartiet,M,0
Køgekredsen,7. Tune Hallerne,Partiliste,Dansk Folkeparti,O,512
Køgekredsen,7. Tune Hallerne,Pia Kristensen,Dansk Folkeparti,O,140
Køgekredsen,7. Tune Hallerne,John Kellberg,Dansk Folkeparti,O,13
Køgekredsen,7. Tune Hallerne,Finn O. Larsen,Dansk Folkeparti,O,15
Køgekredsen,7. Tune Hallerne,Partiliste,"Venstre, Danmarks Liberale Parti",V,795
Køgekredsen,7. Tune Hallerne,Birthe Rønn Hornbech,"Venstre, Danmarks Liberale Parti",V,353
Køgekredsen,7. Tune Hallerne,Flemming Damgaard Larsen,"Venstre, Danmarks Liberale Parti",V,66
Køgekredsen,7. Tune Hallerne,Jens Hald Madsen,"Venstre, Danmarks Liberale Parti",V,49
Køgekredsen,7. Tune Hallerne,Partiliste,Enhedslisten - De Rød-Grønne,Ø,43
Køgekredsen,7. Tune Hallerne,Bjarke Skipper Petersen,Enhedslisten - De Rød-Grønne,Ø,6
Køgekredsen,7. Tune Hallerne,Ivan Mott,Enhedslisten - De Rød-Grønne,Ø,0
Køgekredsen,7. Tune Hallerne,Jonas Paludan,Enhedslisten - De Rød-Grønne,Ø,1
Køgekredsen,7. Tune Hallerne,Johanne Skriver,Enhedslisten - De Rød-Grønne,Ø,3
Køgekredsen,8. Alkestrup,Partiliste,Socialdemokratiet,A,82
Køgekredsen,8. Alkestrup,Henrik Sass Larsen,Socialdemokratiet,A,84
Køgekredsen,8. Alkestrup,Jens Folman,Socialdemokratiet,A,6
Køgekredsen,8. Alkestrup,Mette Gjerskov,Socialdemokratiet,A,8
Køgekredsen,8. Alkestrup,Partiliste,Det Radikale Venstre,B,43
Køgekredsen,8. Alkestrup,Zenia Stampe,Det Radikale Venstre,B,10
Køgekredsen,8. Alkestrup,Mette Geil,Det Radikale Venstre,B,8
Køgekredsen,8. Alkestrup,Martin Lidegaard,Det Radikale Venstre,B,1
Køgekredsen,8. Alkestrup,Partiliste,Det Konservative Folkeparti,C,60
Køgekredsen,8. Alkestrup,Christian Wedell-Neergaard,Det Konservative Folkeparti,C,19
Køgekredsen,8. Alkestrup,Channe Maneth Bjerringgaard,Det Konservative Folkeparti,C,5
Køgekredsen,8. Alkestrup,Mikkel Boe,Det Konservative Folkeparti,C,5
Køgekredsen,8. Alkestrup,Partiliste,Centrum-Demokraterne,D,7
Køgekredsen,8. Alkestrup,Kim Pagels,Centrum-Demokraterne,D,0
Køgekredsen,8. Alkestrup,Per Frederiksen,Centrum-Demokraterne,D,1
Køgekredsen,8. Alkestrup,Judith Sabinsky,Centrum-Demokraterne,D,0
Køgekredsen,8. Alkestrup,Partiliste,Socialistisk Folkeparti,F,39
Køgekredsen,8. Alkestrup,Charlotte Gerhauge-Olesen,Socialistisk Folkeparti,F,6
Køgekredsen,8. Alkestrup,Jan B. Larsen,Socialistisk Folkeparti,F,1
Køgekredsen,8. Alkestrup,Kim Chr. Jensen,Socialistisk Folkeparti,F,1
Køgekredsen,8. Alkestrup,Partiliste,Kristendemokraterne,K,8
Køgekredsen,8. Alkestrup,Henrik Berg,Kristendemokraterne,K,2
Køgekredsen,8. Alkestrup,Metha Kjeldsen,Kristendemokraterne,K,2
Køgekredsen,8. Alkestrup,Alf Mulnæs,Kristendemokraterne,K,0
Køgekredsen,8. Alkestrup,Ib Algot Nielsen,Kristendemokraterne,K,0
Køgekredsen,8. Alkestrup,Partiliste,Minoritetspartiet,M,1
Køgekredsen,8. Alkestrup,Ebba Bigler,Minoritetspartiet,M,0
Køgekredsen,8. Alkestrup,Ulf Kobbernagel,Minoritetspartiet,M,1
Køgekredsen,8. Alkestrup,Martin Michelsen,Minoritetspartiet,M,1
Køgekredsen,8. Alkestrup,Niels K. Petersen,Minoritetspartiet,M,0
Køgekredsen,8. Alkestrup,Partiliste,Dansk Folkeparti,O,134
Køgekredsen,8. Alkestrup,Pia Kristensen,Dansk Folkeparti,O,38
Køgekredsen,8. Alkestrup,John Kellberg,Dansk Folkeparti,O,6
Køgekredsen,8. Alkestrup,Finn O. Larsen,Dansk Folkeparti,O,2
Køgekredsen,8. Alkestrup,Partiliste,"Venstre, Danmarks Liberale Parti",V,161
Køgekredsen,8. Alkestrup,Birthe Rønn Hornbech,"Venstre, Danmarks Liberale Parti",V,92
Køgekredsen,8. Alkestrup,Flemming Damgaard Larsen,"Venstre, Danmarks Liberale Parti",V,15
Køgekredsen,8. Alkestrup,Jens Hald Madsen,"Venstre, Danmarks Liberale Parti",V,10
Køgekredsen,8. Alkestrup,Partiliste,Enhedslisten - De Rød-Grønne,Ø,19
Køgekredsen,8. Alkestrup,Bjarke Skipper Petersen,Enhedslisten - De Rød-Grønne,Ø,11
Køgekredsen,8. Alkestrup,Ivan Mott,Enhedslisten - De Rød-Grønne,Ø,0
Køgekredsen,8. Alkestrup,Jonas Paludan,Enhedslisten - De Rød-Grønne,Ø,0
Køgekredsen,8. Alkestrup,Johanne Skriver,Enhedslisten - De Rød-Grønne,Ø,0
Køgekredsen,8. Tjørnelyskolen,Partiliste,Socialdemokratiet,A,248
Køgekredsen,8. Tjørnelyskolen,Henrik Sass Larsen,Socialdemokratiet,A,130
Køgekredsen,8. Tjørnelyskolen,Jens Folman,Socialdemokratiet,A,7
Køgekredsen,8. Tjørnelyskolen,Mette Gjerskov,Socialdemokratiet,A,35
Køgekredsen,8. Tjørnelyskolen,Partiliste,Det Radikale Venstre,B,124
Køgekredsen,8. Tjørnelyskolen,Zenia Stampe,Det Radikale Venstre,B,27
Køgekredsen,8. Tjørnelyskolen,Mette Geil,Det Radikale Venstre,B,8
Køgekredsen,8. Tjørnelyskolen,Martin Lidegaard,Det Radikale Venstre,B,13
Køgekredsen,8. Tjørnelyskolen,Partiliste,Det Konservative Folkeparti,C,160
Køgekredsen,8. Tjørnelyskolen,Christian Wedell-Neergaard,Det Konservative Folkeparti,C,35
Køgekredsen,8. Tjørnelyskolen,Channe Maneth Bjerringgaard,Det Konservative Folkeparti,C,7
Køgekredsen,8. Tjørnelyskolen,Mikkel Boe,Det Konservative Folkeparti,C,4
Køgekredsen,8. Tjørnelyskolen,Partiliste,Centrum-Demokraterne,D,16
Køgekredsen,8. Tjørnelyskolen,Kim Pagels,Centrum-Demokraterne,D,1
Køgekredsen,8. Tjørnelyskolen,Per Frederiksen,Centrum-Demokraterne,D,0
Køgekredsen,8. Tjørnelyskolen,Judith Sabinsky,Centrum-Demokraterne,D,3
Køgekredsen,8. Tjørnelyskolen,Partiliste,Socialistisk Folkeparti,F,49
Køgekredsen,8. Tjørnelyskolen,Charlotte Gerhauge-Olesen,Socialistisk Folkeparti,F,20
Køgekredsen,8. Tjørnelyskolen,Jan B. Larsen,Socialistisk Folkeparti,F,3
Køgekredsen,8. Tjørnelyskolen,Kim Chr. Jensen,Socialistisk Folkeparti,F,1
Køgekredsen,8. Tjørnelyskolen,Partiliste,Kristendemokraterne,K,8
Køgekredsen,8. Tjørnelyskolen,Henrik Berg,Kristendemokraterne,K,3
Køgekredsen,8. Tjørnelyskolen,Metha Kjeldsen,Kristendemokraterne,K,0
Køgekredsen,8. Tjørnelyskolen,Alf Mulnæs,Kristendemokraterne,K,0
Køgekredsen,8. Tjørnelyskolen,Ib Algot Nielsen,Kristendemokraterne,K,0
Køgekredsen,8. Tjørnelyskolen,Partiliste,Minoritetspartiet,M,1
Køgekredsen,8. Tjørnelyskolen,Ebba Bigler,Minoritetspartiet,M,0
Køgekredsen,8. Tjørnelyskolen,Ulf Kobbernagel,Minoritetspartiet,M,0
Køgekredsen,8. Tjørnelyskolen,Martin Michelsen,Minoritetspartiet,M,0
Køgekredsen,8. Tjørnelyskolen,Niels K. Petersen,Minoritetspartiet,M,0
Køgekredsen,8. Tjørnelyskolen,Partiliste,Dansk Folkeparti,O,344
Køgekredsen,8. Tjørnelyskolen,Pia Kristensen,Dansk Folkeparti,O,92
Køgekredsen,8. Tjørnelyskolen,John Kellberg,Dansk Folkeparti,O,17
Køgekredsen,8. Tjørnelyskolen,Finn O. Larsen,Dansk Folkeparti,O,3
Køgekredsen,8. Tjørnelyskolen,Partiliste,"Venstre, Danmarks Liberale Parti",V,525
Køgekredsen,8. Tjørnelyskolen,Birthe Rønn Hornbech,"Venstre, Danmarks Liberale Parti",V,220
Køgekredsen,8. Tjørnelyskolen,Flemming Damgaard Larsen,"Venstre, Danmarks Liberale Parti",V,33
Køgekredsen,8. Tjørnelyskolen,Jens Hald Madsen,"Venstre, Danmarks Liberale Parti",V,31
Køgekredsen,8. Tjørnelyskolen,Partiliste,Enhedslisten - De Rød-Grønne,Ø,21
Køgekredsen,8. Tjørnelyskolen,Bjarke Skipper Petersen,Enhedslisten - De Rød-Grønne,Ø,2
Køgekredsen,8. Tjørnelyskolen,Ivan Mott,Enhedslisten - De Rød-Grønne,Ø,0
Køgekredsen,8. Tjørnelyskolen,Jonas Paludan,Enhedslisten - De Rød-Grønne,Ø,0
Køgekredsen,8. Tjørnelyskolen,Johanne Skriver,Enhedslisten - De Rød-Grønne,Ø,2
Køgekredsen,9. Gersagerskolen,Partiliste,Socialdemokratiet,A,374
Køgekredsen,9. Gersagerskolen,Henrik Sass Larsen,Socialdemokratiet,A,189
Køgekredsen,9. Gersagerskolen,Jens Folman,Socialdemokratiet,A,14
Køgekredsen,9. Gersagerskolen,Mette Gjerskov,Socialdemokratiet,A,59
Køgekredsen,9. Gersagerskolen,Partiliste,Det Radikale Venstre,B,130
Køgekredsen,9. Gersagerskolen,Zenia Stampe,Det Radikale Venstre,B,23
Køgekredsen,9. Gersagerskolen,Mette Geil,Det Radikale Venstre,B,21
Køgekredsen,9. Gersagerskolen,Martin Lidegaard,Det Radikale Venstre,B,9
Køgekredsen,9. Gersagerskolen,Partiliste,Det Konservative Folkeparti,C,120
Køgekredsen,9. Gersagerskolen,Christian Wedell-Neergaard,Det Konservative Folkeparti,C,25
Køgekredsen,9. Gersagerskolen,Channe Maneth Bjerringgaard,Det Konservative Folkeparti,C,10
Køgekredsen,9. Gersagerskolen,Mikkel Boe,Det Konservative Folkeparti,C,3
Køgekredsen,9. Gersagerskolen,Partiliste,Centrum-Demokraterne,D,14
Køgekredsen,9. Gersagerskolen,Kim Pagels,Centrum-Demokraterne,D,0
Køgekredsen,9. Gersagerskolen,Per Frederiksen,Centrum-Demokraterne,D,1
Køgekredsen,9. Gersagerskolen,Judith Sabinsky,Centrum-Demokraterne,D,3
Køgekredsen,9. Gersagerskolen,Partiliste,Socialistisk Folkeparti,F,71
Køgekredsen,9. Gersagerskolen,Charlotte Gerhauge-Olesen,Socialistisk Folkeparti,F,32
Køgekredsen,9. Gersagerskolen,Jan B. Larsen,Socialistisk Folkeparti,F,7
Køgekredsen,9. Gersagerskolen,Kim Chr. Jensen,Socialistisk Folkeparti,F,0
Køgekredsen,9. Gersagerskolen,Partiliste,Kristendemokraterne,K,10
Køgekredsen,9. Gersagerskolen,Henrik Berg,Kristendemokraterne,K,3
Køgekredsen,9. Gersagerskolen,Metha Kjeldsen,Kristendemokraterne,K,4
Køgekredsen,9. Gersagerskolen,Alf Mulnæs,Kristendemokraterne,K,0
Køgekredsen,9. Gersagerskolen,Ib Algot Nielsen,Kristendemokraterne,K,0
Køgekredsen,9. Gersagerskolen,Partiliste,Minoritetspartiet,M,7
Køgekredsen,9. Gersagerskolen,Ebba Bigler,Minoritetspartiet,M,1
Køgekredsen,9. Gersagerskolen,Ulf Kobbernagel,Minoritetspartiet,M,1
Køgekredsen,9. Gersagerskolen,Martin Michelsen,Minoritetspartiet,M,0
Køgekredsen,9. Gersagerskolen,Niels K. Petersen,Minoritetspartiet,M,0
Køgekredsen,9. Gersagerskolen,Partiliste,Dansk Folkeparti,O,385
Køgekredsen,9. Gersagerskolen,Pia Kristensen,Dansk Folkeparti,O,157
Køgekredsen,9. Gersagerskolen,John Kellberg,Dansk Folkeparti,O,28
Køgekredsen,9. Gersagerskolen,Finn O. Larsen,Dansk Folkeparti,O,9
Køgekredsen,9. Gersagerskolen,Partiliste,"Venstre, Danmarks Liberale Parti",V,413
Køgekredsen,9. Gersagerskolen,Birthe Rønn Hornbech,"Venstre, Danmarks Liberale Parti",V,193
Køgekredsen,9. Gersagerskolen,Flemming Damgaard Larsen,"Venstre, Danmarks Liberale Parti",V,22
Køgekredsen,9. Gersagerskolen,Jens Hald Madsen,"Venstre, Danmarks Liberale Parti",V,15
Køgekredsen,9. Gersagerskolen,Partiliste,Enhedslisten - De Rød-Grønne,Ø,42
Køgekredsen,9. Gersagerskolen,Bjarke Skipper Petersen,Enhedslisten - De Rød-Grønne,Ø,8
Køgekredsen,9. Gersagerskolen,Ivan Mott,Enhedslisten - De Rød-Grønne,Ø,0
Køgekredsen,9. Gersagerskolen,Jonas Paludan,Enhedslisten - De Rød-Grønne,Ø,1
Køgekredsen,9. Gersagerskolen,Johanne Skriver,Enhedslisten - De Rød-Grønne,Ø,4
Køgekredsen,9. Hastrup,Partiliste,Socialdemokratiet,A,430
Køgekredsen,9. Hastrup,Henrik Sass Larsen,Socialdemokratiet,A,424
Køgekredsen,9. Hastrup,Jens Folman,Socialdemokratiet,A,19
Køgekredsen,9. Hastrup,Mette Gjerskov,Socialdemokratiet,A,56
Køgekredsen,9. Hastrup,Partiliste,Det Radikale Venstre,B,191
Køgekredsen,9. Hastrup,Zenia Stampe,Det Radikale Venstre,B,37
Køgekredsen,9. Hastrup,Mette Geil,Det Radikale Venstre,B,16
Køgekredsen,9. Hastrup,Martin Lidegaard,Det Radikale Venstre,B,9
Køgekredsen,9. Hastrup,Partiliste,Det Konservative Folkeparti,C,161
Køgekredsen,9. Hastrup,Christian Wedell-Neergaard,Det Konservative Folkeparti,C,58
Køgekredsen,9. Hastrup,Channe Maneth Bjerringgaard,Det Konservative Folkeparti,C,11
Køgekredsen,9. Hastrup,Mikkel Boe,Det Konservative Folkeparti,C,10
Køgekredsen,9. Hastrup,Partiliste,Centrum-Demokraterne,D,23
Køgekredsen,9. Hastrup,Kim Pagels,Centrum-Demokraterne,D,1
Køgekredsen,9. Hastrup,Per Frederiksen,Centrum-Demokraterne,D,2
Køgekredsen,9. Hastrup,Judith Sabinsky,Centrum-Demokraterne,D,2
