kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Hammelkredsen,3. Søby,Peter Ingeslev,Kristendemokraterne,K,0
Hammelkredsen,3. Søby,Torben Jensen,Kristendemokraterne,K,0
Hammelkredsen,3. Søby,Marianne Karlsmose,Kristendemokraterne,K,0
Hammelkredsen,3. Søby,Mathias Kirkegaard,Kristendemokraterne,K,0
Hammelkredsen,3. Søby,Jonas Norgaard Mortensen,Kristendemokraterne,K,0
Hammelkredsen,3. Søby,Lenette G. Schultz-Knudsen,Kristendemokraterne,K,0
Hammelkredsen,3. Søby,Peder Svinth,Kristendemokraterne,K,0
Hammelkredsen,3. Søby,Partiliste,Minoritetspartiet,M,2
Hammelkredsen,3. Søby,Rune Engelbreth Larsen,Minoritetspartiet,M,0
Hammelkredsen,3. Søby,Birgit Breüner,Minoritetspartiet,M,0
Hammelkredsen,3. Søby,Steen W. E. Jakobsen,Minoritetspartiet,M,0
Hammelkredsen,3. Søby,Johnny Lauritsen,Minoritetspartiet,M,0
Hammelkredsen,3. Søby,Bo Stoffregen,Minoritetspartiet,M,0
Hammelkredsen,3. Søby,Partiliste,Dansk Folkeparti,O,32
Hammelkredsen,3. Søby,Per Dalgaard,Dansk Folkeparti,O,0
Hammelkredsen,3. Søby,Niels-Christian Herholdt Braad,Dansk Folkeparti,O,0
Hammelkredsen,3. Søby,Kim Christiansen,Dansk Folkeparti,O,2
Hammelkredsen,3. Søby,Niels Kallehave,Dansk Folkeparti,O,1
Hammelkredsen,3. Søby,Uno Larsson,Dansk Folkeparti,O,0
Hammelkredsen,3. Søby,Leif Lund,Dansk Folkeparti,O,0
Hammelkredsen,3. Søby,Morten Messerschmidt,Dansk Folkeparti,O,1
Hammelkredsen,3. Søby,Thorsten Mikkelsen,Dansk Folkeparti,O,0
Hammelkredsen,3. Søby,Martin Skjødt Poulsen,Dansk Folkeparti,O,0
Hammelkredsen,3. Søby,Birthe Skaarup,Dansk Folkeparti,O,5
Hammelkredsen,3. Søby,Partiliste,"Venstre, Danmarks Liberale Parti",V,63
Hammelkredsen,3. Søby,Søren Hauberg Nielsen,"Venstre, Danmarks Liberale Parti",V,10
Hammelkredsen,3. Søby,Kim Andersen,"Venstre, Danmarks Liberale Parti",V,3
Hammelkredsen,3. Søby,Anne-Mette Winther Christiansen,"Venstre, Danmarks Liberale Parti",V,6
Hammelkredsen,3. Søby,Freddy Dam,"Venstre, Danmarks Liberale Parti",V,3
Hammelkredsen,3. Søby,Michael Aastrup Jensen,"Venstre, Danmarks Liberale Parti",V,10
Hammelkredsen,3. Søby,Leif Mikkelsen,"Venstre, Danmarks Liberale Parti",V,2
Hammelkredsen,3. Søby,Hans Kargaard Thomsen,"Venstre, Danmarks Liberale Parti",V,0
Hammelkredsen,3. Søby,Eyvind Vesselbo,"Venstre, Danmarks Liberale Parti",V,2
Hammelkredsen,3. Søby,Henrik Vestergaard,"Venstre, Danmarks Liberale Parti",V,1
Hammelkredsen,3. Søby,Jørgen Winther,"Venstre, Danmarks Liberale Parti",V,15
Hammelkredsen,3. Søby,Partiliste,Enhedslisten - De Rød-Grønne,Ø,4
Hammelkredsen,3. Søby,Peder Meyhoff,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,3. Søby,Frank Aaen,Enhedslisten - De Rød-Grønne,Ø,2
Hammelkredsen,3. Søby,Søren Egge Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,3. Søby,Jette Jensen,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,3. Søby,Lene Fruelund,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,3. Søby,Rune Møller Stahl,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,3. Søby,Finn Andersen,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,3. Søby,Kit Aastrup,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,3. Søby,Henrik Qvist,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,3. Søby,Janus Kramer Møller,(Uden for parti),(Uden for parti),0
Hammelkredsen,3. Ådalen,Partiliste,Socialdemokratiet,A,151
Hammelkredsen,3. Ådalen,Rita Vinding,Socialdemokratiet,A,37
Hammelkredsen,3. Ådalen,Hüseyin Arac,Socialdemokratiet,A,4
Hammelkredsen,3. Ådalen,Svend Auken,Socialdemokratiet,A,114
Hammelkredsen,3. Ådalen,Lars Bang,Socialdemokratiet,A,0
Hammelkredsen,3. Ådalen,René Skau Björnsson,Socialdemokratiet,A,9
Hammelkredsen,3. Ådalen,Kirsten Brosbøl,Socialdemokratiet,A,6
Hammelkredsen,3. Ådalen,Torben Hansen,Socialdemokratiet,A,8
Hammelkredsen,3. Ådalen,Anne-Marie Meldgaard,Socialdemokratiet,A,25
Hammelkredsen,3. Ådalen,Jørn Pedersen,Socialdemokratiet,A,0
Hammelkredsen,3. Ådalen,Jan Petersen,Socialdemokratiet,A,21
Hammelkredsen,3. Ådalen,Partiliste,Det Radikale Venstre,B,79
Hammelkredsen,3. Ådalen,Marianne Saxtoft,Det Radikale Venstre,B,8
Hammelkredsen,3. Ådalen,Kåre Albrechtsen,Det Radikale Venstre,B,1
Hammelkredsen,3. Ådalen,Elisabeth Arnold,Det Radikale Venstre,B,19
Hammelkredsen,3. Ådalen,Mogens Frederiksen,Det Radikale Venstre,B,0
Hammelkredsen,3. Ådalen,Gunhild Husum,Det Radikale Venstre,B,4
Hammelkredsen,3. Ådalen,Lasse Højgaard,Det Radikale Venstre,B,0
Hammelkredsen,3. Ådalen,Mogens Nyholm,Det Radikale Venstre,B,1
Hammelkredsen,3. Ådalen,Ela Nørgaard,Det Radikale Venstre,B,0
Hammelkredsen,3. Ådalen,Sven Skovmand,Det Radikale Venstre,B,2
Hammelkredsen,3. Ådalen,Morten Østergaard,Det Radikale Venstre,B,8
Hammelkredsen,3. Ådalen,Partiliste,Det Konservative Folkeparti,C,35
Hammelkredsen,3. Ådalen,Benny Hammer,Det Konservative Folkeparti,C,7
Hammelkredsen,3. Ådalen,Tom Behnke,Det Konservative Folkeparti,C,16
Hammelkredsen,3. Ådalen,Ole Esmark,Det Konservative Folkeparti,C,1
Hammelkredsen,3. Ådalen,Søren Fischer,Det Konservative Folkeparti,C,6
Hammelkredsen,3. Ådalen,Benny Jensen,Det Konservative Folkeparti,C,2
Hammelkredsen,3. Ådalen,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,7
Hammelkredsen,3. Ådalen,Henriette Kjær,Det Konservative Folkeparti,C,47
Hammelkredsen,3. Ådalen,Poul Müller,Det Konservative Folkeparti,C,3
Hammelkredsen,3. Ådalen,Lis Randa,Det Konservative Folkeparti,C,0
Hammelkredsen,3. Ådalen,Jonny Trapp Steffensen,Det Konservative Folkeparti,C,0
Hammelkredsen,3. Ådalen,Partiliste,Centrum-Demokraterne,D,15
Hammelkredsen,3. Ådalen,Bjarke Rosenbæk Jensen,Centrum-Demokraterne,D,1
Hammelkredsen,3. Ådalen,Rodein Al-Hadid,Centrum-Demokraterne,D,0
Hammelkredsen,3. Ådalen,Erwin Maria Jöhnk,Centrum-Demokraterne,D,1
Hammelkredsen,3. Ådalen,Winnie Ladefoged,Centrum-Demokraterne,D,0
Hammelkredsen,3. Ådalen,Anna Sigrid Pii Svane,Centrum-Demokraterne,D,2
Hammelkredsen,3. Ådalen,Chris Gade Oxholm Sørensen,Centrum-Demokraterne,D,0
Hammelkredsen,3. Ådalen,Arne Thorsen,Centrum-Demokraterne,D,0
Hammelkredsen,3. Ådalen,Partiliste,Socialistisk Folkeparti,F,61
Hammelkredsen,3. Ådalen,Michael Tersbøl,Socialistisk Folkeparti,F,1
Hammelkredsen,3. Ådalen,Morten Homann,Socialistisk Folkeparti,F,3
Hammelkredsen,3. Ådalen,Pernille Frahm,Socialistisk Folkeparti,F,20
Hammelkredsen,3. Ådalen,Eigil Andersen,Socialistisk Folkeparti,F,0
Hammelkredsen,3. Ådalen,Rasmus Lindblom,Socialistisk Folkeparti,F,0
Hammelkredsen,3. Ådalen,Jonas Dahl,Socialistisk Folkeparti,F,3
Hammelkredsen,3. Ådalen,Kirstine Bille,Socialistisk Folkeparti,F,3
Hammelkredsen,3. Ådalen,Joan Friis Frausing,Socialistisk Folkeparti,F,0
Hammelkredsen,3. Ådalen,Mogens Christian Bedsted,Socialistisk Folkeparti,F,0
Hammelkredsen,3. Ådalen,Helge Jensen,Socialistisk Folkeparti,F,0
Hammelkredsen,3. Ådalen,Partiliste,Kristendemokraterne,K,17
Hammelkredsen,3. Ådalen,Mogens Stig Nielsen,Kristendemokraterne,K,2
Hammelkredsen,3. Ådalen,Peter Ingeslev,Kristendemokraterne,K,0
Hammelkredsen,3. Ådalen,Torben Jensen,Kristendemokraterne,K,0
Hammelkredsen,3. Ådalen,Marianne Karlsmose,Kristendemokraterne,K,10
Hammelkredsen,3. Ådalen,Mathias Kirkegaard,Kristendemokraterne,K,0
Hammelkredsen,3. Ådalen,Jonas Norgaard Mortensen,Kristendemokraterne,K,0
Hammelkredsen,3. Ådalen,Lenette G. Schultz-Knudsen,Kristendemokraterne,K,0
Hammelkredsen,3. Ådalen,Peder Svinth,Kristendemokraterne,K,0
Hammelkredsen,3. Ådalen,Partiliste,Minoritetspartiet,M,3
Hammelkredsen,3. Ådalen,Rune Engelbreth Larsen,Minoritetspartiet,M,3
Hammelkredsen,3. Ådalen,Birgit Breüner,Minoritetspartiet,M,0
Hammelkredsen,3. Ådalen,Steen W. E. Jakobsen,Minoritetspartiet,M,0
Hammelkredsen,3. Ådalen,Johnny Lauritsen,Minoritetspartiet,M,0
Hammelkredsen,3. Ådalen,Bo Stoffregen,Minoritetspartiet,M,1
Hammelkredsen,3. Ådalen,Partiliste,Dansk Folkeparti,O,188
Hammelkredsen,3. Ådalen,Per Dalgaard,Dansk Folkeparti,O,14
Hammelkredsen,3. Ådalen,Niels-Christian Herholdt Braad,Dansk Folkeparti,O,3
Hammelkredsen,3. Ådalen,Kim Christiansen,Dansk Folkeparti,O,4
Hammelkredsen,3. Ådalen,Niels Kallehave,Dansk Folkeparti,O,1
Hammelkredsen,3. Ådalen,Uno Larsson,Dansk Folkeparti,O,3
Hammelkredsen,3. Ådalen,Leif Lund,Dansk Folkeparti,O,0
Hammelkredsen,3. Ådalen,Morten Messerschmidt,Dansk Folkeparti,O,10
Hammelkredsen,3. Ådalen,Thorsten Mikkelsen,Dansk Folkeparti,O,1
Hammelkredsen,3. Ådalen,Martin Skjødt Poulsen,Dansk Folkeparti,O,1
Hammelkredsen,3. Ådalen,Birthe Skaarup,Dansk Folkeparti,O,27
Hammelkredsen,3. Ådalen,Partiliste,"Venstre, Danmarks Liberale Parti",V,328
Hammelkredsen,3. Ådalen,Søren Hauberg Nielsen,"Venstre, Danmarks Liberale Parti",V,65
Hammelkredsen,3. Ådalen,Kim Andersen,"Venstre, Danmarks Liberale Parti",V,32
Hammelkredsen,3. Ådalen,Anne-Mette Winther Christiansen,"Venstre, Danmarks Liberale Parti",V,56
Hammelkredsen,3. Ådalen,Freddy Dam,"Venstre, Danmarks Liberale Parti",V,5
Hammelkredsen,3. Ådalen,Michael Aastrup Jensen,"Venstre, Danmarks Liberale Parti",V,62
Hammelkredsen,3. Ådalen,Leif Mikkelsen,"Venstre, Danmarks Liberale Parti",V,6
Hammelkredsen,3. Ådalen,Hans Kargaard Thomsen,"Venstre, Danmarks Liberale Parti",V,4
Hammelkredsen,3. Ådalen,Eyvind Vesselbo,"Venstre, Danmarks Liberale Parti",V,18
Hammelkredsen,3. Ådalen,Henrik Vestergaard,"Venstre, Danmarks Liberale Parti",V,12
Hammelkredsen,3. Ådalen,Jørgen Winther,"Venstre, Danmarks Liberale Parti",V,87
Hammelkredsen,3. Ådalen,Partiliste,Enhedslisten - De Rød-Grønne,Ø,24
Hammelkredsen,3. Ådalen,Peder Meyhoff,Enhedslisten - De Rød-Grønne,Ø,4
Hammelkredsen,3. Ådalen,Frank Aaen,Enhedslisten - De Rød-Grønne,Ø,17
Hammelkredsen,3. Ådalen,Søren Egge Rasmussen,Enhedslisten - De Rød-Grønne,Ø,3
Hammelkredsen,3. Ådalen,Jette Jensen,Enhedslisten - De Rød-Grønne,Ø,3
Hammelkredsen,3. Ådalen,Lene Fruelund,Enhedslisten - De Rød-Grønne,Ø,1
Hammelkredsen,3. Ådalen,Rune Møller Stahl,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,3. Ådalen,Finn Andersen,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,3. Ådalen,Kit Aastrup,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,3. Ådalen,Henrik Qvist,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,3. Ådalen,Janus Kramer Møller,(Uden for parti),(Uden for parti),0
Hammelkredsen,4. Herskind-Skivholme,Partiliste,Socialdemokratiet,A,75
Hammelkredsen,4. Herskind-Skivholme,Rita Vinding,Socialdemokratiet,A,23
Hammelkredsen,4. Herskind-Skivholme,Hüseyin Arac,Socialdemokratiet,A,6
Hammelkredsen,4. Herskind-Skivholme,Svend Auken,Socialdemokratiet,A,51
Hammelkredsen,4. Herskind-Skivholme,Lars Bang,Socialdemokratiet,A,0
Hammelkredsen,4. Herskind-Skivholme,René Skau Björnsson,Socialdemokratiet,A,9
Hammelkredsen,4. Herskind-Skivholme,Kirsten Brosbøl,Socialdemokratiet,A,4
Hammelkredsen,4. Herskind-Skivholme,Torben Hansen,Socialdemokratiet,A,0
Hammelkredsen,4. Herskind-Skivholme,Anne-Marie Meldgaard,Socialdemokratiet,A,3
Hammelkredsen,4. Herskind-Skivholme,Jørn Pedersen,Socialdemokratiet,A,0
Hammelkredsen,4. Herskind-Skivholme,Jan Petersen,Socialdemokratiet,A,0
Hammelkredsen,4. Herskind-Skivholme,Partiliste,Det Radikale Venstre,B,35
Hammelkredsen,4. Herskind-Skivholme,Marianne Saxtoft,Det Radikale Venstre,B,6
Hammelkredsen,4. Herskind-Skivholme,Kåre Albrechtsen,Det Radikale Venstre,B,0
Hammelkredsen,4. Herskind-Skivholme,Elisabeth Arnold,Det Radikale Venstre,B,4
Hammelkredsen,4. Herskind-Skivholme,Mogens Frederiksen,Det Radikale Venstre,B,0
Hammelkredsen,4. Herskind-Skivholme,Gunhild Husum,Det Radikale Venstre,B,2
Hammelkredsen,4. Herskind-Skivholme,Lasse Højgaard,Det Radikale Venstre,B,0
Hammelkredsen,4. Herskind-Skivholme,Mogens Nyholm,Det Radikale Venstre,B,0
Hammelkredsen,4. Herskind-Skivholme,Ela Nørgaard,Det Radikale Venstre,B,0
Hammelkredsen,4. Herskind-Skivholme,Sven Skovmand,Det Radikale Venstre,B,0
Hammelkredsen,4. Herskind-Skivholme,Morten Østergaard,Det Radikale Venstre,B,0
Hammelkredsen,4. Herskind-Skivholme,Partiliste,Det Konservative Folkeparti,C,20
Hammelkredsen,4. Herskind-Skivholme,Benny Hammer,Det Konservative Folkeparti,C,3
Hammelkredsen,4. Herskind-Skivholme,Tom Behnke,Det Konservative Folkeparti,C,1
Hammelkredsen,4. Herskind-Skivholme,Ole Esmark,Det Konservative Folkeparti,C,0
Hammelkredsen,4. Herskind-Skivholme,Søren Fischer,Det Konservative Folkeparti,C,0
Hammelkredsen,4. Herskind-Skivholme,Benny Jensen,Det Konservative Folkeparti,C,0
Hammelkredsen,4. Herskind-Skivholme,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0
Hammelkredsen,4. Herskind-Skivholme,Henriette Kjær,Det Konservative Folkeparti,C,15
Hammelkredsen,4. Herskind-Skivholme,Poul Müller,Det Konservative Folkeparti,C,1
Hammelkredsen,4. Herskind-Skivholme,Lis Randa,Det Konservative Folkeparti,C,0
Hammelkredsen,4. Herskind-Skivholme,Jonny Trapp Steffensen,Det Konservative Folkeparti,C,0
Hammelkredsen,4. Herskind-Skivholme,Partiliste,Centrum-Demokraterne,D,3
Hammelkredsen,4. Herskind-Skivholme,Bjarke Rosenbæk Jensen,Centrum-Demokraterne,D,0
Hammelkredsen,4. Herskind-Skivholme,Rodein Al-Hadid,Centrum-Demokraterne,D,0
Hammelkredsen,4. Herskind-Skivholme,Erwin Maria Jöhnk,Centrum-Demokraterne,D,0
Hammelkredsen,4. Herskind-Skivholme,Winnie Ladefoged,Centrum-Demokraterne,D,1
Hammelkredsen,4. Herskind-Skivholme,Anna Sigrid Pii Svane,Centrum-Demokraterne,D,0
Hammelkredsen,4. Herskind-Skivholme,Chris Gade Oxholm Sørensen,Centrum-Demokraterne,D,0
Hammelkredsen,4. Herskind-Skivholme,Arne Thorsen,Centrum-Demokraterne,D,0
Hammelkredsen,4. Herskind-Skivholme,Partiliste,Socialistisk Folkeparti,F,26
Hammelkredsen,4. Herskind-Skivholme,Michael Tersbøl,Socialistisk Folkeparti,F,1
Hammelkredsen,4. Herskind-Skivholme,Morten Homann,Socialistisk Folkeparti,F,4
Hammelkredsen,4. Herskind-Skivholme,Pernille Frahm,Socialistisk Folkeparti,F,6
Hammelkredsen,4. Herskind-Skivholme,Eigil Andersen,Socialistisk Folkeparti,F,1
Hammelkredsen,4. Herskind-Skivholme,Rasmus Lindblom,Socialistisk Folkeparti,F,0
Hammelkredsen,4. Herskind-Skivholme,Jonas Dahl,Socialistisk Folkeparti,F,0
Hammelkredsen,4. Herskind-Skivholme,Kirstine Bille,Socialistisk Folkeparti,F,0
Hammelkredsen,4. Herskind-Skivholme,Joan Friis Frausing,Socialistisk Folkeparti,F,0
Hammelkredsen,4. Herskind-Skivholme,Mogens Christian Bedsted,Socialistisk Folkeparti,F,0
Hammelkredsen,4. Herskind-Skivholme,Helge Jensen,Socialistisk Folkeparti,F,0
Hammelkredsen,4. Herskind-Skivholme,Partiliste,Kristendemokraterne,K,9
Hammelkredsen,4. Herskind-Skivholme,Mogens Stig Nielsen,Kristendemokraterne,K,3
Hammelkredsen,4. Herskind-Skivholme,Peter Ingeslev,Kristendemokraterne,K,0
Hammelkredsen,4. Herskind-Skivholme,Torben Jensen,Kristendemokraterne,K,0
Hammelkredsen,4. Herskind-Skivholme,Marianne Karlsmose,Kristendemokraterne,K,3
Hammelkredsen,4. Herskind-Skivholme,Mathias Kirkegaard,Kristendemokraterne,K,0
Hammelkredsen,4. Herskind-Skivholme,Jonas Norgaard Mortensen,Kristendemokraterne,K,0
Hammelkredsen,4. Herskind-Skivholme,Lenette G. Schultz-Knudsen,Kristendemokraterne,K,0
Hammelkredsen,4. Herskind-Skivholme,Peder Svinth,Kristendemokraterne,K,0
Hammelkredsen,4. Herskind-Skivholme,Partiliste,Minoritetspartiet,M,1
Hammelkredsen,4. Herskind-Skivholme,Rune Engelbreth Larsen,Minoritetspartiet,M,2
Hammelkredsen,4. Herskind-Skivholme,Birgit Breüner,Minoritetspartiet,M,0
Hammelkredsen,4. Herskind-Skivholme,Steen W. E. Jakobsen,Minoritetspartiet,M,0
Hammelkredsen,4. Herskind-Skivholme,Johnny Lauritsen,Minoritetspartiet,M,0
Hammelkredsen,4. Herskind-Skivholme,Bo Stoffregen,Minoritetspartiet,M,0
Hammelkredsen,4. Herskind-Skivholme,Partiliste,Dansk Folkeparti,O,69
Hammelkredsen,4. Herskind-Skivholme,Per Dalgaard,Dansk Folkeparti,O,3
Hammelkredsen,4. Herskind-Skivholme,Niels-Christian Herholdt Braad,Dansk Folkeparti,O,2
Hammelkredsen,4. Herskind-Skivholme,Kim Christiansen,Dansk Folkeparti,O,2
Hammelkredsen,4. Herskind-Skivholme,Niels Kallehave,Dansk Folkeparti,O,1
Hammelkredsen,4. Herskind-Skivholme,Uno Larsson,Dansk Folkeparti,O,1
Hammelkredsen,4. Herskind-Skivholme,Leif Lund,Dansk Folkeparti,O,2
Hammelkredsen,4. Herskind-Skivholme,Morten Messerschmidt,Dansk Folkeparti,O,8
Hammelkredsen,4. Herskind-Skivholme,Thorsten Mikkelsen,Dansk Folkeparti,O,1
Hammelkredsen,4. Herskind-Skivholme,Martin Skjødt Poulsen,Dansk Folkeparti,O,0
Hammelkredsen,4. Herskind-Skivholme,Birthe Skaarup,Dansk Folkeparti,O,16
Hammelkredsen,4. Herskind-Skivholme,Partiliste,"Venstre, Danmarks Liberale Parti",V,126
Hammelkredsen,4. Herskind-Skivholme,Søren Hauberg Nielsen,"Venstre, Danmarks Liberale Parti",V,8
Hammelkredsen,4. Herskind-Skivholme,Kim Andersen,"Venstre, Danmarks Liberale Parti",V,6
Hammelkredsen,4. Herskind-Skivholme,Anne-Mette Winther Christiansen,"Venstre, Danmarks Liberale Parti",V,14
Hammelkredsen,4. Herskind-Skivholme,Freddy Dam,"Venstre, Danmarks Liberale Parti",V,6
Hammelkredsen,4. Herskind-Skivholme,Michael Aastrup Jensen,"Venstre, Danmarks Liberale Parti",V,3
Hammelkredsen,4. Herskind-Skivholme,Leif Mikkelsen,"Venstre, Danmarks Liberale Parti",V,10
Hammelkredsen,4. Herskind-Skivholme,Hans Kargaard Thomsen,"Venstre, Danmarks Liberale Parti",V,0
Hammelkredsen,4. Herskind-Skivholme,Eyvind Vesselbo,"Venstre, Danmarks Liberale Parti",V,1
Hammelkredsen,4. Herskind-Skivholme,Henrik Vestergaard,"Venstre, Danmarks Liberale Parti",V,1
Hammelkredsen,4. Herskind-Skivholme,Jørgen Winther,"Venstre, Danmarks Liberale Parti",V,13
Hammelkredsen,4. Herskind-Skivholme,Partiliste,Enhedslisten - De Rød-Grønne,Ø,13
Hammelkredsen,4. Herskind-Skivholme,Peder Meyhoff,Enhedslisten - De Rød-Grønne,Ø,1
Hammelkredsen,4. Herskind-Skivholme,Frank Aaen,Enhedslisten - De Rød-Grønne,Ø,9
Hammelkredsen,4. Herskind-Skivholme,Søren Egge Rasmussen,Enhedslisten - De Rød-Grønne,Ø,2
Hammelkredsen,4. Herskind-Skivholme,Jette Jensen,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,4. Herskind-Skivholme,Lene Fruelund,Enhedslisten - De Rød-Grønne,Ø,1
Hammelkredsen,4. Herskind-Skivholme,Rune Møller Stahl,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,4. Herskind-Skivholme,Finn Andersen,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,4. Herskind-Skivholme,Kit Aastrup,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,4. Herskind-Skivholme,Henrik Qvist,Enhedslisten - De Rød-Grønne,Ø,0
Hammelkredsen,4. Herskind-Skivholme,Janus Kramer Møller,(Uden for parti),(Uden for parti),2
Hammelkredsen,4. Røgen-Sporup,Partiliste,Socialdemokratiet,A,58
Hammelkredsen,4. Røgen-Sporup,Rita Vinding,Socialdemokratiet,A,7
Hammelkredsen,4. Røgen-Sporup,Hüseyin Arac,Socialdemokratiet,A,3
Hammelkredsen,4. Røgen-Sporup,Svend Auken,Socialdemokratiet,A,37
Hammelkredsen,4. Røgen-Sporup,Lars Bang,Socialdemokratiet,A,2
Hammelkredsen,4. Røgen-Sporup,René Skau Björnsson,Socialdemokratiet,A,3
Hammelkredsen,4. Røgen-Sporup,Kirsten Brosbøl,Socialdemokratiet,A,1
Hammelkredsen,4. Røgen-Sporup,Torben Hansen,Socialdemokratiet,A,0
Hammelkredsen,4. Røgen-Sporup,Anne-Marie Meldgaard,Socialdemokratiet,A,1
Hammelkredsen,4. Røgen-Sporup,Jørn Pedersen,Socialdemokratiet,A,0
Hammelkredsen,4. Røgen-Sporup,Jan Petersen,Socialdemokratiet,A,0
Hammelkredsen,4. Røgen-Sporup,Partiliste,Det Radikale Venstre,B,24
Hammelkredsen,4. Røgen-Sporup,Marianne Saxtoft,Det Radikale Venstre,B,39
Hammelkredsen,4. Røgen-Sporup,Kåre Albrechtsen,Det Radikale Venstre,B,3
Hammelkredsen,4. Røgen-Sporup,Elisabeth Arnold,Det Radikale Venstre,B,3
Hammelkredsen,4. Røgen-Sporup,Mogens Frederiksen,Det Radikale Venstre,B,0
Hammelkredsen,4. Røgen-Sporup,Gunhild Husum,Det Radikale Venstre,B,0
Hammelkredsen,4. Røgen-Sporup,Lasse Højgaard,Det Radikale Venstre,B,0
Hammelkredsen,4. Røgen-Sporup,Mogens Nyholm,Det Radikale Venstre,B,0
Hammelkredsen,4. Røgen-Sporup,Ela Nørgaard,Det Radikale Venstre,B,0
Hammelkredsen,4. Røgen-Sporup,Sven Skovmand,Det Radikale Venstre,B,0
Hammelkredsen,4. Røgen-Sporup,Morten Østergaard,Det Radikale Venstre,B,0
Hammelkredsen,4. Røgen-Sporup,Partiliste,Det Konservative Folkeparti,C,15
Hammelkredsen,4. Røgen-Sporup,Benny Hammer,Det Konservative Folkeparti,C,7
Hammelkredsen,4. Røgen-Sporup,Tom Behnke,Det Konservative Folkeparti,C,5
Hammelkredsen,4. Røgen-Sporup,Ole Esmark,Det Konservative Folkeparti,C,0
Hammelkredsen,4. Røgen-Sporup,Søren Fischer,Det Konservative Folkeparti,C,2
Hammelkredsen,4. Røgen-Sporup,Benny Jensen,Det Konservative Folkeparti,C,0
Hammelkredsen,4. Røgen-Sporup,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,1
Hammelkredsen,4. Røgen-Sporup,Henriette Kjær,Det Konservative Folkeparti,C,16
Hammelkredsen,4. Røgen-Sporup,Poul Müller,Det Konservative Folkeparti,C,0
Hammelkredsen,4. Røgen-Sporup,Lis Randa,Det Konservative Folkeparti,C,0
Hammelkredsen,4. Røgen-Sporup,Jonny Trapp Steffensen,Det Konservative Folkeparti,C,0
Hammelkredsen,4. Røgen-Sporup,Partiliste,Centrum-Demokraterne,D,5
Hammelkredsen,4. Røgen-Sporup,Bjarke Rosenbæk Jensen,Centrum-Demokraterne,D,0
Hammelkredsen,4. Røgen-Sporup,Rodein Al-Hadid,Centrum-Demokraterne,D,0
Hammelkredsen,4. Røgen-Sporup,Erwin Maria Jöhnk,Centrum-Demokraterne,D,0
Hammelkredsen,4. Røgen-Sporup,Winnie Ladefoged,Centrum-Demokraterne,D,0
Hammelkredsen,4. Røgen-Sporup,Anna Sigrid Pii Svane,Centrum-Demokraterne,D,0
Hammelkredsen,4. Røgen-Sporup,Chris Gade Oxholm Sørensen,Centrum-Demokraterne,D,0
Hammelkredsen,4. Røgen-Sporup,Arne Thorsen,Centrum-Demokraterne,D,0
Hammelkredsen,4. Røgen-Sporup,Partiliste,Socialistisk Folkeparti,F,22
Hammelkredsen,4. Røgen-Sporup,Michael Tersbøl,Socialistisk Folkeparti,F,1
Hammelkredsen,4. Røgen-Sporup,Morten Homann,Socialistisk Folkeparti,F,0
Hammelkredsen,4. Røgen-Sporup,Pernille Frahm,Socialistisk Folkeparti,F,11
Hammelkredsen,4. Røgen-Sporup,Eigil Andersen,Socialistisk Folkeparti,F,0
Hammelkredsen,4. Røgen-Sporup,Rasmus Lindblom,Socialistisk Folkeparti,F,0
Hammelkredsen,4. Røgen-Sporup,Jonas Dahl,Socialistisk Folkeparti,F,0
Hammelkredsen,4. Røgen-Sporup,Kirstine Bille,Socialistisk Folkeparti,F,0
Hammelkredsen,4. Røgen-Sporup,Joan Friis Frausing,Socialistisk Folkeparti,F,0
Hammelkredsen,4. Røgen-Sporup,Mogens Christian Bedsted,Socialistisk Folkeparti,F,0
Hammelkredsen,4. Røgen-Sporup,Helge Jensen,Socialistisk Folkeparti,F,1
Hammelkredsen,4. Røgen-Sporup,Partiliste,Kristendemokraterne,K,2
Hammelkredsen,4. Røgen-Sporup,Mogens Stig Nielsen,Kristendemokraterne,K,0
Hammelkredsen,4. Røgen-Sporup,Peter Ingeslev,Kristendemokraterne,K,0
Hammelkredsen,4. Røgen-Sporup,Torben Jensen,Kristendemokraterne,K,0
