kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Husumkredsen,21. 7. Øst,Pernille Rosenkrantz-Theil,Enhedslisten - De Rød-Grønne,Ø,271
Husumkredsen,21. 7. Øst,Majbrit Berlau,Enhedslisten - De Rød-Grønne,Ø,5
Husumkredsen,21. 7. Øst,Jens Borking,Enhedslisten - De Rød-Grønne,Ø,6
Husumkredsen,21. 7. Øst,Mette Bloch Hansen,Enhedslisten - De Rød-Grønne,Ø,1
Husumkredsen,21. 7. Øst,Morten Kabell,Enhedslisten - De Rød-Grønne,Ø,0
Husumkredsen,21. 7. Øst,Khaled Mustapha,Enhedslisten - De Rød-Grønne,Ø,1
Husumkredsen,21. 7. Øst,Ole Donbæk Jensen,Enhedslisten - De Rød-Grønne,Ø,0
Husumkredsen,21. 7. Øst,Åse Clausen,(Uden for parti),(Uden for parti),0
Husumkredsen,21. 7. Øst,Maria Ibsen,(Uden for parti),(Uden for parti),0
Husumkredsen,21. 7. Øst,Feride Istogu Gillesberg,(Uden for parti),(Uden for parti),1
Husumkredsen,22. 7. Vest,Partiliste,Socialdemokratiet,A,844
Husumkredsen,22. 7. Vest,Yildiz Akdogan,Socialdemokratiet,A,95
Husumkredsen,22. 7. Vest,Jytte Andersen,Socialdemokratiet,A,99
Husumkredsen,22. 7. Vest,Anette Holst Christensen,Socialdemokratiet,A,26
Husumkredsen,22. 7. Vest,Ole Hækkerup,Socialdemokratiet,A,64
Husumkredsen,22. 7. Vest,Lars Kramer Mikkelsen,Socialdemokratiet,A,116
Husumkredsen,22. 7. Vest,Peter Fogsgaard Nielsen,Socialdemokratiet,A,4
Husumkredsen,22. 7. Vest,Jakob Thiemann,Socialdemokratiet,A,1
Husumkredsen,22. 7. Vest,Helle Thorning-Schmidt,Socialdemokratiet,A,122
Husumkredsen,22. 7. Vest,Partiliste,Det Radikale Venstre,B,304
Husumkredsen,22. 7. Vest,Gorm Boe Petersen,Det Radikale Venstre,B,12
Husumkredsen,22. 7. Vest,Tina Bostrup,Det Radikale Venstre,B,20
Husumkredsen,22. 7. Vest,Inger Marie Bruun-Vierø,Det Radikale Venstre,B,15
Husumkredsen,22. 7. Vest,Rune Heiberg Hansen,Det Radikale Venstre,B,1
Husumkredsen,22. 7. Vest,Naser Khader,Det Radikale Venstre,B,162
Husumkredsen,22. 7. Vest,Merete Riisager,Det Radikale Venstre,B,4
Husumkredsen,22. 7. Vest,Mikkel Sarbo,Det Radikale Venstre,B,0
Husumkredsen,22. 7. Vest,Jeppe Trolle,Det Radikale Venstre,B,2
Husumkredsen,22. 7. Vest,Partiliste,Det Konservative Folkeparti,C,228
Husumkredsen,22. 7. Vest,Brian K. Schjertzer,Det Konservative Folkeparti,C,10
Husumkredsen,22. 7. Vest,Peter Grane,Det Konservative Folkeparti,C,0
Husumkredsen,22. 7. Vest,Rasmus Jarlov,Det Konservative Folkeparti,C,2
Husumkredsen,22. 7. Vest,Mogens Lønborg,Det Konservative Folkeparti,C,40
Husumkredsen,22. 7. Vest,Frank Høgholm Pedersen,Det Konservative Folkeparti,C,4
Husumkredsen,22. 7. Vest,Helle Sjelle,Det Konservative Folkeparti,C,46
Husumkredsen,22. 7. Vest,Vilhelm Topsøe,Det Konservative Folkeparti,C,0
Husumkredsen,22. 7. Vest,Martin H. Wolffbrandt,Det Konservative Folkeparti,C,1
Husumkredsen,22. 7. Vest,Partiliste,Centrum-Demokraterne,D,45
Husumkredsen,22. 7. Vest,Stig Joensen,Centrum-Demokraterne,D,0
Husumkredsen,22. 7. Vest,A. Ben Haddou,Centrum-Demokraterne,D,3
Husumkredsen,22. 7. Vest,Alex Heick,Centrum-Demokraterne,D,0
Husumkredsen,22. 7. Vest,Christian Hesselberg,Centrum-Demokraterne,D,2
Husumkredsen,22. 7. Vest,Anne Laugesen,Centrum-Demokraterne,D,3
Husumkredsen,22. 7. Vest,Lisbeth Ougaard,Centrum-Demokraterne,D,0
Husumkredsen,22. 7. Vest,Partiliste,Socialistisk Folkeparti,F,303
Husumkredsen,22. 7. Vest,Anne Grete Holmsgaard,Socialistisk Folkeparti,F,134
Husumkredsen,22. 7. Vest,Nis Bech,Socialistisk Folkeparti,F,4
Husumkredsen,22. 7. Vest,Ozlem Cekic,Socialistisk Folkeparti,F,12
Husumkredsen,22. 7. Vest,Thake Fogh Cordt,Socialistisk Folkeparti,F,0
Husumkredsen,22. 7. Vest,Jan Damskier,Socialistisk Folkeparti,F,3
Husumkredsen,22. 7. Vest,Marie Fugl,Socialistisk Folkeparti,F,22
Husumkredsen,22. 7. Vest,Ole Riisgaard,Socialistisk Folkeparti,F,0
Husumkredsen,22. 7. Vest,Pelle Voigt,Socialistisk Folkeparti,F,14
Husumkredsen,22. 7. Vest,Partiliste,Kristendemokraterne,K,32
Husumkredsen,22. 7. Vest,Ole Dupont Kofod,Kristendemokraterne,K,5
Husumkredsen,22. 7. Vest,Nanna Bock,Kristendemokraterne,K,3
Husumkredsen,22. 7. Vest,Nikolaj Feldbech,Kristendemokraterne,K,0
Husumkredsen,22. 7. Vest,Anette Nilsson,Kristendemokraterne,K,4
Husumkredsen,22. 7. Vest,Bent Sohn Thomsen,Kristendemokraterne,K,0
Husumkredsen,22. 7. Vest,Partiliste,Minoritetspartiet,M,9
Husumkredsen,22. 7. Vest,Gunnar Wulff,Minoritetspartiet,M,2
Husumkredsen,22. 7. Vest,Adel Hassan,Minoritetspartiet,M,1
Husumkredsen,22. 7. Vest,Mikkel Johannsen,Minoritetspartiet,M,0
Husumkredsen,22. 7. Vest,Abdul-Wahid Pedersen,Minoritetspartiet,M,15
Husumkredsen,22. 7. Vest,Kjeld I. Thomsen,Minoritetspartiet,M,0
Husumkredsen,22. 7. Vest,Partiliste,Dansk Folkeparti,O,468
Husumkredsen,22. 7. Vest,Anna Rosbach,Dansk Folkeparti,O,32
Husumkredsen,22. 7. Vest,Torben Viktor Adelborg-Beck,Dansk Folkeparti,O,7
Husumkredsen,22. 7. Vest,Jette M. Bertelsen,Dansk Folkeparti,O,23
Husumkredsen,22. 7. Vest,Peter Skaarup,Dansk Folkeparti,O,271
Husumkredsen,22. 7. Vest,Partiliste,"Venstre, Danmarks Liberale Parti",V,462
Husumkredsen,22. 7. Vest,Kasper Krüger,"Venstre, Danmarks Liberale Parti",V,46
Husumkredsen,22. 7. Vest,Inge Dahl-Sørensen,"Venstre, Danmarks Liberale Parti",V,49
Husumkredsen,22. 7. Vest,Philippe Marcher,"Venstre, Danmarks Liberale Parti",V,4
Husumkredsen,22. 7. Vest,Søren Pind,"Venstre, Danmarks Liberale Parti",V,106
Husumkredsen,22. 7. Vest,Heidi Wang,"Venstre, Danmarks Liberale Parti",V,11
Husumkredsen,22. 7. Vest,Partiliste,Enhedslisten - De Rød-Grønne,Ø,106
Husumkredsen,22. 7. Vest,Bente Møller,Enhedslisten - De Rød-Grønne,Ø,13
Husumkredsen,22. 7. Vest,Pernille Rosenkrantz-Theil,Enhedslisten - De Rød-Grønne,Ø,297
Husumkredsen,22. 7. Vest,Majbrit Berlau,Enhedslisten - De Rød-Grønne,Ø,0
Husumkredsen,22. 7. Vest,Jens Borking,Enhedslisten - De Rød-Grønne,Ø,10
Husumkredsen,22. 7. Vest,Mette Bloch Hansen,Enhedslisten - De Rød-Grønne,Ø,1
Husumkredsen,22. 7. Vest,Morten Kabell,Enhedslisten - De Rød-Grønne,Ø,1
Husumkredsen,22. 7. Vest,Khaled Mustapha,Enhedslisten - De Rød-Grønne,Ø,3
Husumkredsen,22. 7. Vest,Ole Donbæk Jensen,Enhedslisten - De Rød-Grønne,Ø,1
Husumkredsen,22. 7. Vest,Åse Clausen,(Uden for parti),(Uden for parti),0
Husumkredsen,22. 7. Vest,Maria Ibsen,(Uden for parti),(Uden for parti),0
Husumkredsen,22. 7. Vest,Feride Istogu Gillesberg,(Uden for parti),(Uden for parti),0
Østerbrokredsen,30. 10. Østerbro,Partiliste,Socialdemokratiet,A,1344
Østerbrokredsen,30. 10. Østerbro,Helle Thorning-Schmidt,Socialdemokratiet,A,511
Østerbrokredsen,30. 10. Østerbro,Yildiz Akdogan,Socialdemokratiet,A,43
Østerbrokredsen,30. 10. Østerbro,Jytte Andersen,Socialdemokratiet,A,125
Østerbrokredsen,30. 10. Østerbro,Anette Holst Christensen,Socialdemokratiet,A,34
Østerbrokredsen,30. 10. Østerbro,Ole Hækkerup,Socialdemokratiet,A,109
Østerbrokredsen,30. 10. Østerbro,Lars Kramer Mikkelsen,Socialdemokratiet,A,43
Østerbrokredsen,30. 10. Østerbro,Peter Fogsgaard Nielsen,Socialdemokratiet,A,12
Østerbrokredsen,30. 10. Østerbro,Jakob Thiemann,Socialdemokratiet,A,8
Østerbrokredsen,30. 10. Østerbro,Partiliste,Det Radikale Venstre,B,1523
Østerbrokredsen,30. 10. Østerbro,Tina Bostrup,Det Radikale Venstre,B,128
Østerbrokredsen,30. 10. Østerbro,Inger Marie Bruun-Vierø,Det Radikale Venstre,B,65
Østerbrokredsen,30. 10. Østerbro,Rune Heiberg Hansen,Det Radikale Venstre,B,18
Østerbrokredsen,30. 10. Østerbro,Naser Khader,Det Radikale Venstre,B,699
Østerbrokredsen,30. 10. Østerbro,Gorm Boe Petersen,Det Radikale Venstre,B,8
Østerbrokredsen,30. 10. Østerbro,Merete Riisager,Det Radikale Venstre,B,77
Østerbrokredsen,30. 10. Østerbro,Mikkel Sarbo,Det Radikale Venstre,B,13
Østerbrokredsen,30. 10. Østerbro,Jeppe Trolle,Det Radikale Venstre,B,22
Østerbrokredsen,30. 10. Østerbro,Partiliste,Det Konservative Folkeparti,C,863
Østerbrokredsen,30. 10. Østerbro,Martin H. Wolffbrandt,Det Konservative Folkeparti,C,41
Østerbrokredsen,30. 10. Østerbro,Peter Grane,Det Konservative Folkeparti,C,8
Østerbrokredsen,30. 10. Østerbro,Rasmus Jarlov,Det Konservative Folkeparti,C,23
Østerbrokredsen,30. 10. Østerbro,Mogens Lønborg,Det Konservative Folkeparti,C,72
Østerbrokredsen,30. 10. Østerbro,Frank Høgholm Pedersen,Det Konservative Folkeparti,C,15
Østerbrokredsen,30. 10. Østerbro,Brian K. Schjertzer,Det Konservative Folkeparti,C,1
Østerbrokredsen,30. 10. Østerbro,Helle Sjelle,Det Konservative Folkeparti,C,168
Østerbrokredsen,30. 10. Østerbro,Vilhelm Topsøe,Det Konservative Folkeparti,C,6
Østerbrokredsen,30. 10. Østerbro,Partiliste,Centrum-Demokraterne,D,103
Østerbrokredsen,30. 10. Østerbro,Lisbeth Ougaard,Centrum-Demokraterne,D,9
Østerbrokredsen,30. 10. Østerbro,A. Ben Haddou,Centrum-Demokraterne,D,4
Østerbrokredsen,30. 10. Østerbro,Alex Heick,Centrum-Demokraterne,D,0
Østerbrokredsen,30. 10. Østerbro,Christian Hesselberg,Centrum-Demokraterne,D,0
Østerbrokredsen,30. 10. Østerbro,Stig Joensen,Centrum-Demokraterne,D,1
Østerbrokredsen,30. 10. Østerbro,Anne Laugesen,Centrum-Demokraterne,D,3
Østerbrokredsen,30. 10. Østerbro,Partiliste,Socialistisk Folkeparti,F,688
Østerbrokredsen,30. 10. Østerbro,Thake Fogh Cordt,Socialistisk Folkeparti,F,40
Østerbrokredsen,30. 10. Østerbro,Nis Bech,Socialistisk Folkeparti,F,1
Østerbrokredsen,30. 10. Østerbro,Ozlem Cekic,Socialistisk Folkeparti,F,49
Østerbrokredsen,30. 10. Østerbro,Jan Damskier,Socialistisk Folkeparti,F,2
Østerbrokredsen,30. 10. Østerbro,Marie Fugl,Socialistisk Folkeparti,F,46
Østerbrokredsen,30. 10. Østerbro,Anne Grete Holmsgaard,Socialistisk Folkeparti,F,216
Østerbrokredsen,30. 10. Østerbro,Ole Riisgaard,Socialistisk Folkeparti,F,5
Østerbrokredsen,30. 10. Østerbro,Pelle Voigt,Socialistisk Folkeparti,F,10
Østerbrokredsen,30. 10. Østerbro,Partiliste,Kristendemokraterne,K,103
Østerbrokredsen,30. 10. Østerbro,Nanna Bock,Kristendemokraterne,K,12
Østerbrokredsen,30. 10. Østerbro,Nikolaj Feldbech,Kristendemokraterne,K,3
Østerbrokredsen,30. 10. Østerbro,Ole Dupont Kofod,Kristendemokraterne,K,3
Østerbrokredsen,30. 10. Østerbro,Anette Nilsson,Kristendemokraterne,K,6
Østerbrokredsen,30. 10. Østerbro,Bent Sohn Thomsen,Kristendemokraterne,K,2
Østerbrokredsen,30. 10. Østerbro,Partiliste,Minoritetspartiet,M,23
Østerbrokredsen,30. 10. Østerbro,Gunnar Wulff,Minoritetspartiet,M,4
Østerbrokredsen,30. 10. Østerbro,Adel Hassan,Minoritetspartiet,M,2
Østerbrokredsen,30. 10. Østerbro,Mikkel Johannsen,Minoritetspartiet,M,4
Østerbrokredsen,30. 10. Østerbro,Abdul-Wahid Pedersen,Minoritetspartiet,M,5
Østerbrokredsen,30. 10. Østerbro,Kjeld I. Thomsen,Minoritetspartiet,M,0
Østerbrokredsen,30. 10. Østerbro,Partiliste,Dansk Folkeparti,O,431
Østerbrokredsen,30. 10. Østerbro,Torben Viktor Adelborg-Beck,Dansk Folkeparti,O,15
Østerbrokredsen,30. 10. Østerbro,Jette M. Bertelsen,Dansk Folkeparti,O,17
Østerbrokredsen,30. 10. Østerbro,Anna Rosbach,Dansk Folkeparti,O,10
Østerbrokredsen,30. 10. Østerbro,Peter Skaarup,Dansk Folkeparti,O,273
Østerbrokredsen,30. 10. Østerbro,Partiliste,"Venstre, Danmarks Liberale Parti",V,1400
Østerbrokredsen,30. 10. Østerbro,Søren Pind,"Venstre, Danmarks Liberale Parti",V,412
Østerbrokredsen,30. 10. Østerbro,Inge Dahl-Sørensen,"Venstre, Danmarks Liberale Parti",V,117
Østerbrokredsen,30. 10. Østerbro,Kasper Krüger,"Venstre, Danmarks Liberale Parti",V,27
Østerbrokredsen,30. 10. Østerbro,Philippe Marcher,"Venstre, Danmarks Liberale Parti",V,15
Østerbrokredsen,30. 10. Østerbro,Heidi Wang,"Venstre, Danmarks Liberale Parti",V,66
Østerbrokredsen,30. 10. Østerbro,Partiliste,Enhedslisten - De Rød-Grønne,Ø,268
Østerbrokredsen,30. 10. Østerbro,Majbrit Berlau,Enhedslisten - De Rød-Grønne,Ø,19
Østerbrokredsen,30. 10. Østerbro,Pernille Rosenkrantz-Theil,Enhedslisten - De Rød-Grønne,Ø,901
Østerbrokredsen,30. 10. Østerbro,Jens Borking,Enhedslisten - De Rød-Grønne,Ø,7
Østerbrokredsen,30. 10. Østerbro,Mette Bloch Hansen,Enhedslisten - De Rød-Grønne,Ø,3
Østerbrokredsen,30. 10. Østerbro,Morten Kabell,Enhedslisten - De Rød-Grønne,Ø,0
Østerbrokredsen,30. 10. Østerbro,Khaled Mustapha,Enhedslisten - De Rød-Grønne,Ø,7
Østerbrokredsen,30. 10. Østerbro,Bente Møller,Enhedslisten - De Rød-Grønne,Ø,2
Østerbrokredsen,30. 10. Østerbro,Ole Donbæk Jensen,Enhedslisten - De Rød-Grønne,Ø,3
Østerbrokredsen,30. 10. Østerbro,Åse Clausen,(Uden for parti),(Uden for parti),3
Østerbrokredsen,30. 10. Østerbro,Maria Ibsen,(Uden for parti),(Uden for parti),1
Østerbrokredsen,30. 10. Østerbro,Feride Istogu Gillesberg,(Uden for parti),(Uden for parti),0
Østerbrokredsen,31. 10. Nord,Partiliste,Socialdemokratiet,A,467
Østerbrokredsen,31. 10. Nord,Helle Thorning-Schmidt,Socialdemokratiet,A,193
Østerbrokredsen,31. 10. Nord,Yildiz Akdogan,Socialdemokratiet,A,11
Østerbrokredsen,31. 10. Nord,Jytte Andersen,Socialdemokratiet,A,48
Østerbrokredsen,31. 10. Nord,Anette Holst Christensen,Socialdemokratiet,A,12
Østerbrokredsen,31. 10. Nord,Ole Hækkerup,Socialdemokratiet,A,35
Østerbrokredsen,31. 10. Nord,Lars Kramer Mikkelsen,Socialdemokratiet,A,25
Østerbrokredsen,31. 10. Nord,Peter Fogsgaard Nielsen,Socialdemokratiet,A,1
Østerbrokredsen,31. 10. Nord,Jakob Thiemann,Socialdemokratiet,A,0
Østerbrokredsen,31. 10. Nord,Partiliste,Det Radikale Venstre,B,483
Østerbrokredsen,31. 10. Nord,Tina Bostrup,Det Radikale Venstre,B,43
Østerbrokredsen,31. 10. Nord,Inger Marie Bruun-Vierø,Det Radikale Venstre,B,29
Østerbrokredsen,31. 10. Nord,Rune Heiberg Hansen,Det Radikale Venstre,B,5
Østerbrokredsen,31. 10. Nord,Naser Khader,Det Radikale Venstre,B,234
Østerbrokredsen,31. 10. Nord,Gorm Boe Petersen,Det Radikale Venstre,B,3
Østerbrokredsen,31. 10. Nord,Merete Riisager,Det Radikale Venstre,B,23
Østerbrokredsen,31. 10. Nord,Mikkel Sarbo,Det Radikale Venstre,B,5
Østerbrokredsen,31. 10. Nord,Jeppe Trolle,Det Radikale Venstre,B,4
Østerbrokredsen,31. 10. Nord,Partiliste,Det Konservative Folkeparti,C,456
Østerbrokredsen,31. 10. Nord,Martin H. Wolffbrandt,Det Konservative Folkeparti,C,25
Østerbrokredsen,31. 10. Nord,Peter Grane,Det Konservative Folkeparti,C,6
Østerbrokredsen,31. 10. Nord,Rasmus Jarlov,Det Konservative Folkeparti,C,8
Østerbrokredsen,31. 10. Nord,Mogens Lønborg,Det Konservative Folkeparti,C,71
Østerbrokredsen,31. 10. Nord,Frank Høgholm Pedersen,Det Konservative Folkeparti,C,4
Østerbrokredsen,31. 10. Nord,Brian K. Schjertzer,Det Konservative Folkeparti,C,0
Østerbrokredsen,31. 10. Nord,Helle Sjelle,Det Konservative Folkeparti,C,82
Østerbrokredsen,31. 10. Nord,Vilhelm Topsøe,Det Konservative Folkeparti,C,10
Østerbrokredsen,31. 10. Nord,Partiliste,Centrum-Demokraterne,D,41
Østerbrokredsen,31. 10. Nord,Lisbeth Ougaard,Centrum-Demokraterne,D,7
Østerbrokredsen,31. 10. Nord,A. Ben Haddou,Centrum-Demokraterne,D,5
Østerbrokredsen,31. 10. Nord,Alex Heick,Centrum-Demokraterne,D,1
Østerbrokredsen,31. 10. Nord,Christian Hesselberg,Centrum-Demokraterne,D,0
Østerbrokredsen,31. 10. Nord,Stig Joensen,Centrum-Demokraterne,D,0
Østerbrokredsen,31. 10. Nord,Anne Laugesen,Centrum-Demokraterne,D,1
Østerbrokredsen,31. 10. Nord,Partiliste,Socialistisk Folkeparti,F,235
Østerbrokredsen,31. 10. Nord,Thake Fogh Cordt,Socialistisk Folkeparti,F,2
Østerbrokredsen,31. 10. Nord,Nis Bech,Socialistisk Folkeparti,F,1
Østerbrokredsen,31. 10. Nord,Ozlem Cekic,Socialistisk Folkeparti,F,10
Østerbrokredsen,31. 10. Nord,Jan Damskier,Socialistisk Folkeparti,F,0
Østerbrokredsen,31. 10. Nord,Marie Fugl,Socialistisk Folkeparti,F,18
Østerbrokredsen,31. 10. Nord,Anne Grete Holmsgaard,Socialistisk Folkeparti,F,64
Østerbrokredsen,31. 10. Nord,Ole Riisgaard,Socialistisk Folkeparti,F,1
Østerbrokredsen,31. 10. Nord,Pelle Voigt,Socialistisk Folkeparti,F,4
Østerbrokredsen,31. 10. Nord,Partiliste,Kristendemokraterne,K,46
Østerbrokredsen,31. 10. Nord,Nanna Bock,Kristendemokraterne,K,3
Østerbrokredsen,31. 10. Nord,Nikolaj Feldbech,Kristendemokraterne,K,1
Østerbrokredsen,31. 10. Nord,Ole Dupont Kofod,Kristendemokraterne,K,1
Østerbrokredsen,31. 10. Nord,Anette Nilsson,Kristendemokraterne,K,2
Østerbrokredsen,31. 10. Nord,Bent Sohn Thomsen,Kristendemokraterne,K,0
Østerbrokredsen,31. 10. Nord,Partiliste,Minoritetspartiet,M,13
Østerbrokredsen,31. 10. Nord,Gunnar Wulff,Minoritetspartiet,M,1
Østerbrokredsen,31. 10. Nord,Adel Hassan,Minoritetspartiet,M,2
Østerbrokredsen,31. 10. Nord,Mikkel Johannsen,Minoritetspartiet,M,0
Østerbrokredsen,31. 10. Nord,Abdul-Wahid Pedersen,Minoritetspartiet,M,2
Østerbrokredsen,31. 10. Nord,Kjeld I. Thomsen,Minoritetspartiet,M,0
Østerbrokredsen,31. 10. Nord,Partiliste,Dansk Folkeparti,O,268
Østerbrokredsen,31. 10. Nord,Torben Viktor Adelborg-Beck,Dansk Folkeparti,O,12
Østerbrokredsen,31. 10. Nord,Jette M. Bertelsen,Dansk Folkeparti,O,10
Østerbrokredsen,31. 10. Nord,Anna Rosbach,Dansk Folkeparti,O,7
Østerbrokredsen,31. 10. Nord,Peter Skaarup,Dansk Folkeparti,O,179
Østerbrokredsen,31. 10. Nord,Partiliste,"Venstre, Danmarks Liberale Parti",V,709
Østerbrokredsen,31. 10. Nord,Søren Pind,"Venstre, Danmarks Liberale Parti",V,278
Østerbrokredsen,31. 10. Nord,Inge Dahl-Sørensen,"Venstre, Danmarks Liberale Parti",V,75
Østerbrokredsen,31. 10. Nord,Kasper Krüger,"Venstre, Danmarks Liberale Parti",V,18
Østerbrokredsen,31. 10. Nord,Philippe Marcher,"Venstre, Danmarks Liberale Parti",V,4
Østerbrokredsen,31. 10. Nord,Heidi Wang,"Venstre, Danmarks Liberale Parti",V,29
Østerbrokredsen,31. 10. Nord,Partiliste,Enhedslisten - De Rød-Grønne,Ø,63
Østerbrokredsen,31. 10. Nord,Majbrit Berlau,Enhedslisten - De Rød-Grønne,Ø,12
Østerbrokredsen,31. 10. Nord,Pernille Rosenkrantz-Theil,Enhedslisten - De Rød-Grønne,Ø,248
Østerbrokredsen,31. 10. Nord,Jens Borking,Enhedslisten - De Rød-Grønne,Ø,3
Østerbrokredsen,31. 10. Nord,Mette Bloch Hansen,Enhedslisten - De Rød-Grønne,Ø,1
Østerbrokredsen,31. 10. Nord,Morten Kabell,Enhedslisten - De Rød-Grønne,Ø,0
Østerbrokredsen,31. 10. Nord,Khaled Mustapha,Enhedslisten - De Rød-Grønne,Ø,1
Østerbrokredsen,31. 10. Nord,Bente Møller,Enhedslisten - De Rød-Grønne,Ø,0
Østerbrokredsen,31. 10. Nord,Ole Donbæk Jensen,Enhedslisten - De Rød-Grønne,Ø,0
Østerbrokredsen,31. 10. Nord,Åse Clausen,(Uden for parti),(Uden for parti),0
Østerbrokredsen,31. 10. Nord,Maria Ibsen,(Uden for parti),(Uden for parti),0
Østerbrokredsen,31. 10. Nord,Feride Istogu Gillesberg,(Uden for parti),(Uden for parti),0
Nørrebrokredsen,32. 11. Nørrebro,Partiliste,Socialdemokratiet,A,751
Nørrebrokredsen,32. 11. Nørrebro,Peter Fogsgaard Nielsen,Socialdemokratiet,A,50
Nørrebrokredsen,32. 11. Nørrebro,Yildiz Akdogan,Socialdemokratiet,A,32
Nørrebrokredsen,32. 11. Nørrebro,Jytte Andersen,Socialdemokratiet,A,97
Nørrebrokredsen,32. 11. Nørrebro,Anette Holst Christensen,Socialdemokratiet,A,19
Nørrebrokredsen,32. 11. Nørrebro,Ole Hækkerup,Socialdemokratiet,A,29
Nørrebrokredsen,32. 11. Nørrebro,Lars Kramer Mikkelsen,Socialdemokratiet,A,24
Nørrebrokredsen,32. 11. Nørrebro,Jakob Thiemann,Socialdemokratiet,A,3
Nørrebrokredsen,32. 11. Nørrebro,Helle Thorning-Schmidt,Socialdemokratiet,A,162
Nørrebrokredsen,32. 11. Nørrebro,Partiliste,Det Radikale Venstre,B,894
Nørrebrokredsen,32. 11. Nørrebro,Rune Heiberg Hansen,Det Radikale Venstre,B,28
Nørrebrokredsen,32. 11. Nørrebro,Tina Bostrup,Det Radikale Venstre,B,38
Nørrebrokredsen,32. 11. Nørrebro,Inger Marie Bruun-Vierø,Det Radikale Venstre,B,20
Nørrebrokredsen,32. 11. Nørrebro,Naser Khader,Det Radikale Venstre,B,397
Nørrebrokredsen,32. 11. Nørrebro,Gorm Boe Petersen,Det Radikale Venstre,B,6
Nørrebrokredsen,32. 11. Nørrebro,Merete Riisager,Det Radikale Venstre,B,62
Nørrebrokredsen,32. 11. Nørrebro,Mikkel Sarbo,Det Radikale Venstre,B,9
Nørrebrokredsen,32. 11. Nørrebro,Jeppe Trolle,Det Radikale Venstre,B,23
Nørrebrokredsen,32. 11. Nørrebro,Partiliste,Det Konservative Folkeparti,C,214
Nørrebrokredsen,32. 11. Nørrebro,Frank Høgholm Pedersen,Det Konservative Folkeparti,C,12
Nørrebrokredsen,32. 11. Nørrebro,Peter Grane,Det Konservative Folkeparti,C,3
Nørrebrokredsen,32. 11. Nørrebro,Rasmus Jarlov,Det Konservative Folkeparti,C,13
Nørrebrokredsen,32. 11. Nørrebro,Mogens Lønborg,Det Konservative Folkeparti,C,12
Nørrebrokredsen,32. 11. Nørrebro,Brian K. Schjertzer,Det Konservative Folkeparti,C,0
Nørrebrokredsen,32. 11. Nørrebro,Helle Sjelle,Det Konservative Folkeparti,C,47
Nørrebrokredsen,32. 11. Nørrebro,Vilhelm Topsøe,Det Konservative Folkeparti,C,1
Nørrebrokredsen,32. 11. Nørrebro,Martin H. Wolffbrandt,Det Konservative Folkeparti,C,8
Nørrebrokredsen,32. 11. Nørrebro,Partiliste,Centrum-Demokraterne,D,56
Nørrebrokredsen,32. 11. Nørrebro,Anne Laugesen,Centrum-Demokraterne,D,3
Nørrebrokredsen,32. 11. Nørrebro,A. Ben Haddou,Centrum-Demokraterne,D,0
Nørrebrokredsen,32. 11. Nørrebro,Alex Heick,Centrum-Demokraterne,D,3
Nørrebrokredsen,32. 11. Nørrebro,Christian Hesselberg,Centrum-Demokraterne,D,2
Nørrebrokredsen,32. 11. Nørrebro,Stig Joensen,Centrum-Demokraterne,D,0
Nørrebrokredsen,32. 11. Nørrebro,Lisbeth Ougaard,Centrum-Demokraterne,D,1
Nørrebrokredsen,32. 11. Nørrebro,Partiliste,Socialistisk Folkeparti,F,492
Nørrebrokredsen,32. 11. Nørrebro,Marie Fugl,Socialistisk Folkeparti,F,73
Nørrebrokredsen,32. 11. Nørrebro,Nis Bech,Socialistisk Folkeparti,F,3
Nørrebrokredsen,32. 11. Nørrebro,Ozlem Cekic,Socialistisk Folkeparti,F,29
Nørrebrokredsen,32. 11. Nørrebro,Thake Fogh Cordt,Socialistisk Folkeparti,F,4
Nørrebrokredsen,32. 11. Nørrebro,Jan Damskier,Socialistisk Folkeparti,F,1
Nørrebrokredsen,32. 11. Nørrebro,Anne Grete Holmsgaard,Socialistisk Folkeparti,F,71
Nørrebrokredsen,32. 11. Nørrebro,Ole Riisgaard,Socialistisk Folkeparti,F,7
Nørrebrokredsen,32. 11. Nørrebro,Pelle Voigt,Socialistisk Folkeparti,F,13
Nørrebrokredsen,32. 11. Nørrebro,Partiliste,Kristendemokraterne,K,29
Nørrebrokredsen,32. 11. Nørrebro,Anette Nilsson,Kristendemokraterne,K,4
Nørrebrokredsen,32. 11. Nørrebro,Nanna Bock,Kristendemokraterne,K,3
Nørrebrokredsen,32. 11. Nørrebro,Nikolaj Feldbech,Kristendemokraterne,K,0
Nørrebrokredsen,32. 11. Nørrebro,Ole Dupont Kofod,Kristendemokraterne,K,3
Nørrebrokredsen,32. 11. Nørrebro,Bent Sohn Thomsen,Kristendemokraterne,K,0
Nørrebrokredsen,32. 11. Nørrebro,Partiliste,Minoritetspartiet,M,18
Nørrebrokredsen,32. 11. Nørrebro,Gunnar Wulff,Minoritetspartiet,M,3
Nørrebrokredsen,32. 11. Nørrebro,Adel Hassan,Minoritetspartiet,M,8
Nørrebrokredsen,32. 11. Nørrebro,Mikkel Johannsen,Minoritetspartiet,M,1
Nørrebrokredsen,32. 11. Nørrebro,Abdul-Wahid Pedersen,Minoritetspartiet,M,19
Nørrebrokredsen,32. 11. Nørrebro,Kjeld I. Thomsen,Minoritetspartiet,M,0
