kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Vardekredsen,12. Thorstrup,Karin Nødgaard,Dansk Folkeparti,O,9
Vardekredsen,12. Thorstrup,Partiliste,"Venstre, Danmarks Liberale Parti",V,112
Vardekredsen,12. Thorstrup,Christian Lund Jepsen,"Venstre, Danmarks Liberale Parti",V,153
Vardekredsen,12. Thorstrup,Kurt Kirkegaard,"Venstre, Danmarks Liberale Parti",V,8
Vardekredsen,12. Thorstrup,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",V,35
Vardekredsen,12. Thorstrup,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",V,42
Vardekredsen,12. Thorstrup,Partiliste,Enhedslisten - De Rød-Grønne,Ø,8
Vardekredsen,12. Thorstrup,John Littau,Enhedslisten - De Rød-Grønne,Ø,1
Vardekredsen,12. Thorstrup,Sarah Nørris Christensen,Enhedslisten - De Rød-Grønne,Ø,1
Vardekredsen,12. Thorstrup,Ingelise Bech Hansen,Enhedslisten - De Rød-Grønne,Ø,1
Vardekredsen,12. Thorstrup,Henning Hyllested,Enhedslisten - De Rød-Grønne,Ø,0
Esbjergkredsen,1. Nordby,Partiliste,Socialdemokratiet,A,205
Esbjergkredsen,1. Nordby,Kim Mortensen,Socialdemokratiet,A,201
Esbjergkredsen,1. Nordby,Henrik Nielsen,Socialdemokratiet,A,4
Esbjergkredsen,1. Nordby,Troels Ravn,Socialdemokratiet,A,0
Esbjergkredsen,1. Nordby,Margot Torp,Socialdemokratiet,A,22
Esbjergkredsen,1. Nordby,Partiliste,Det Radikale Venstre,B,124
Esbjergkredsen,1. Nordby,Gunnar O. Schmidt,Det Radikale Venstre,B,17
Esbjergkredsen,1. Nordby,Bjarke Thomassen,Det Radikale Venstre,B,4
Esbjergkredsen,1. Nordby,Hans Vestager,Det Radikale Venstre,B,8
Esbjergkredsen,1. Nordby,Partiliste,Det Konservative Folkeparti,C,93
Esbjergkredsen,1. Nordby,Hans Ulrich Madsen,Det Konservative Folkeparti,C,66
Esbjergkredsen,1. Nordby,Per Christensen,Det Konservative Folkeparti,C,1
Esbjergkredsen,1. Nordby,Bodil Tang Kristensen,Det Konservative Folkeparti,C,8
Esbjergkredsen,1. Nordby,Eva Thisted,Det Konservative Folkeparti,C,0
Esbjergkredsen,1. Nordby,Partiliste,Centrum-Demokraterne,D,10
Esbjergkredsen,1. Nordby,Lars Bo,Centrum-Demokraterne,D,0
Esbjergkredsen,1. Nordby,Anders Yoon Veie Gudsø,Centrum-Demokraterne,D,0
Esbjergkredsen,1. Nordby,Bob Madsen,Centrum-Demokraterne,D,0
Esbjergkredsen,1. Nordby,Jette Seidenschnur,Centrum-Demokraterne,D,0
Esbjergkredsen,1. Nordby,Partiliste,Socialistisk Folkeparti,F,81
Esbjergkredsen,1. Nordby,Ida Auken,Socialistisk Folkeparti,F,79
Esbjergkredsen,1. Nordby,Jørgen Ahlqvist,Socialistisk Folkeparti,F,2
Esbjergkredsen,1. Nordby,Bodil Baagø,Socialistisk Folkeparti,F,3
Esbjergkredsen,1. Nordby,Claus Larsen,Socialistisk Folkeparti,F,0
Esbjergkredsen,1. Nordby,Partiliste,Kristendemokraterne,K,21
Esbjergkredsen,1. Nordby,Inger Gimm,Kristendemokraterne,K,4
Esbjergkredsen,1. Nordby,Knud Erik Hermann,Kristendemokraterne,K,1
Esbjergkredsen,1. Nordby,Gunnar Lundsgaard,Kristendemokraterne,K,1
Esbjergkredsen,1. Nordby,Partiliste,Minoritetspartiet,M,1
Esbjergkredsen,1. Nordby,Signe Engelbreth Larsen,Minoritetspartiet,M,2
Esbjergkredsen,1. Nordby,Aase Bak-Nielsen,Minoritetspartiet,M,0
Esbjergkredsen,1. Nordby,Partiliste,Dansk Folkeparti,O,165
Esbjergkredsen,1. Nordby,Karin Nødgaard,Dansk Folkeparti,O,59
Esbjergkredsen,1. Nordby,Eva Brammer,Dansk Folkeparti,O,21
Esbjergkredsen,1. Nordby,Bjarne Jensen,Dansk Folkeparti,O,5
Esbjergkredsen,1. Nordby,Partiliste,"Venstre, Danmarks Liberale Parti",V,261
Esbjergkredsen,1. Nordby,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",V,148
Esbjergkredsen,1. Nordby,Christian Lund Jepsen,"Venstre, Danmarks Liberale Parti",V,42
Esbjergkredsen,1. Nordby,Kurt Kirkegaard,"Venstre, Danmarks Liberale Parti",V,10
Esbjergkredsen,1. Nordby,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",V,105
Esbjergkredsen,1. Nordby,Partiliste,Enhedslisten - De Rød-Grønne,Ø,61
Esbjergkredsen,1. Nordby,Henning Hyllested,Enhedslisten - De Rød-Grønne,Ø,18
Esbjergkredsen,1. Nordby,Sarah Nørris Christensen,Enhedslisten - De Rød-Grønne,Ø,8
Esbjergkredsen,1. Nordby,Ingelise Bech Hansen,Enhedslisten - De Rød-Grønne,Ø,3
Esbjergkredsen,1. Nordby,John Littau,Enhedslisten - De Rød-Grønne,Ø,2
Esbjergkredsen,1. Områdecentret Strandby,Partiliste,Socialdemokratiet,A,576
Esbjergkredsen,1. Områdecentret Strandby,Kim Mortensen,Socialdemokratiet,A,610
Esbjergkredsen,1. Områdecentret Strandby,Henrik Nielsen,Socialdemokratiet,A,19
Esbjergkredsen,1. Områdecentret Strandby,Troels Ravn,Socialdemokratiet,A,10
Esbjergkredsen,1. Områdecentret Strandby,Margot Torp,Socialdemokratiet,A,23
Esbjergkredsen,1. Områdecentret Strandby,Partiliste,Det Radikale Venstre,B,255
Esbjergkredsen,1. Områdecentret Strandby,Gunnar O. Schmidt,Det Radikale Venstre,B,20
Esbjergkredsen,1. Områdecentret Strandby,Bjarke Thomassen,Det Radikale Venstre,B,3
Esbjergkredsen,1. Områdecentret Strandby,Hans Vestager,Det Radikale Venstre,B,14
Esbjergkredsen,1. Områdecentret Strandby,Partiliste,Det Konservative Folkeparti,C,210
Esbjergkredsen,1. Områdecentret Strandby,Hans Ulrich Madsen,Det Konservative Folkeparti,C,112
Esbjergkredsen,1. Områdecentret Strandby,Per Christensen,Det Konservative Folkeparti,C,8
Esbjergkredsen,1. Områdecentret Strandby,Bodil Tang Kristensen,Det Konservative Folkeparti,C,22
Esbjergkredsen,1. Områdecentret Strandby,Eva Thisted,Det Konservative Folkeparti,C,11
Esbjergkredsen,1. Områdecentret Strandby,Partiliste,Centrum-Demokraterne,D,54
Esbjergkredsen,1. Områdecentret Strandby,Lars Bo,Centrum-Demokraterne,D,2
Esbjergkredsen,1. Områdecentret Strandby,Anders Yoon Veie Gudsø,Centrum-Demokraterne,D,3
Esbjergkredsen,1. Områdecentret Strandby,Bob Madsen,Centrum-Demokraterne,D,1
Esbjergkredsen,1. Områdecentret Strandby,Jette Seidenschnur,Centrum-Demokraterne,D,3
Esbjergkredsen,1. Områdecentret Strandby,Partiliste,Socialistisk Folkeparti,F,142
Esbjergkredsen,1. Områdecentret Strandby,Ida Auken,Socialistisk Folkeparti,F,125
Esbjergkredsen,1. Områdecentret Strandby,Jørgen Ahlqvist,Socialistisk Folkeparti,F,4
Esbjergkredsen,1. Områdecentret Strandby,Bodil Baagø,Socialistisk Folkeparti,F,10
Esbjergkredsen,1. Områdecentret Strandby,Claus Larsen,Socialistisk Folkeparti,F,3
Esbjergkredsen,1. Områdecentret Strandby,Partiliste,Kristendemokraterne,K,42
Esbjergkredsen,1. Områdecentret Strandby,Inger Gimm,Kristendemokraterne,K,16
Esbjergkredsen,1. Områdecentret Strandby,Knud Erik Hermann,Kristendemokraterne,K,1
Esbjergkredsen,1. Områdecentret Strandby,Gunnar Lundsgaard,Kristendemokraterne,K,3
Esbjergkredsen,1. Områdecentret Strandby,Partiliste,Minoritetspartiet,M,9
Esbjergkredsen,1. Områdecentret Strandby,Signe Engelbreth Larsen,Minoritetspartiet,M,2
Esbjergkredsen,1. Områdecentret Strandby,Aase Bak-Nielsen,Minoritetspartiet,M,0
Esbjergkredsen,1. Områdecentret Strandby,Partiliste,Dansk Folkeparti,O,409
Esbjergkredsen,1. Områdecentret Strandby,Karin Nødgaard,Dansk Folkeparti,O,112
Esbjergkredsen,1. Områdecentret Strandby,Eva Brammer,Dansk Folkeparti,O,83
Esbjergkredsen,1. Områdecentret Strandby,Bjarne Jensen,Dansk Folkeparti,O,20
Esbjergkredsen,1. Områdecentret Strandby,Partiliste,"Venstre, Danmarks Liberale Parti",V,799
Esbjergkredsen,1. Områdecentret Strandby,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",V,382
Esbjergkredsen,1. Områdecentret Strandby,Christian Lund Jepsen,"Venstre, Danmarks Liberale Parti",V,88
Esbjergkredsen,1. Områdecentret Strandby,Kurt Kirkegaard,"Venstre, Danmarks Liberale Parti",V,19
Esbjergkredsen,1. Områdecentret Strandby,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",V,154
Esbjergkredsen,1. Områdecentret Strandby,Partiliste,Enhedslisten - De Rød-Grønne,Ø,71
Esbjergkredsen,1. Områdecentret Strandby,Henning Hyllested,Enhedslisten - De Rød-Grønne,Ø,36
Esbjergkredsen,1. Områdecentret Strandby,Sarah Nørris Christensen,Enhedslisten - De Rød-Grønne,Ø,8
Esbjergkredsen,1. Områdecentret Strandby,Ingelise Bech Hansen,Enhedslisten - De Rød-Grønne,Ø,4
Esbjergkredsen,1. Områdecentret Strandby,John Littau,Enhedslisten - De Rød-Grønne,Ø,4
Esbjergkredsen,2. Esbjerg Rådhus,Partiliste,Socialdemokratiet,A,432
Esbjergkredsen,2. Esbjerg Rådhus,Kim Mortensen,Socialdemokratiet,A,497
Esbjergkredsen,2. Esbjerg Rådhus,Henrik Nielsen,Socialdemokratiet,A,14
Esbjergkredsen,2. Esbjerg Rådhus,Troels Ravn,Socialdemokratiet,A,3
Esbjergkredsen,2. Esbjerg Rådhus,Margot Torp,Socialdemokratiet,A,22
Esbjergkredsen,2. Esbjerg Rådhus,Partiliste,Det Radikale Venstre,B,213
Esbjergkredsen,2. Esbjerg Rådhus,Gunnar O. Schmidt,Det Radikale Venstre,B,20
Esbjergkredsen,2. Esbjerg Rådhus,Bjarke Thomassen,Det Radikale Venstre,B,7
Esbjergkredsen,2. Esbjerg Rådhus,Hans Vestager,Det Radikale Venstre,B,18
Esbjergkredsen,2. Esbjerg Rådhus,Partiliste,Det Konservative Folkeparti,C,119
Esbjergkredsen,2. Esbjerg Rådhus,Hans Ulrich Madsen,Det Konservative Folkeparti,C,111
Esbjergkredsen,2. Esbjerg Rådhus,Per Christensen,Det Konservative Folkeparti,C,1
Esbjergkredsen,2. Esbjerg Rådhus,Bodil Tang Kristensen,Det Konservative Folkeparti,C,12
Esbjergkredsen,2. Esbjerg Rådhus,Eva Thisted,Det Konservative Folkeparti,C,6
Esbjergkredsen,2. Esbjerg Rådhus,Partiliste,Centrum-Demokraterne,D,34
Esbjergkredsen,2. Esbjerg Rådhus,Lars Bo,Centrum-Demokraterne,D,5
Esbjergkredsen,2. Esbjerg Rådhus,Anders Yoon Veie Gudsø,Centrum-Demokraterne,D,2
Esbjergkredsen,2. Esbjerg Rådhus,Bob Madsen,Centrum-Demokraterne,D,1
Esbjergkredsen,2. Esbjerg Rådhus,Jette Seidenschnur,Centrum-Demokraterne,D,3
Esbjergkredsen,2. Esbjerg Rådhus,Partiliste,Socialistisk Folkeparti,F,132
Esbjergkredsen,2. Esbjerg Rådhus,Ida Auken,Socialistisk Folkeparti,F,115
Esbjergkredsen,2. Esbjerg Rådhus,Jørgen Ahlqvist,Socialistisk Folkeparti,F,2
Esbjergkredsen,2. Esbjerg Rådhus,Bodil Baagø,Socialistisk Folkeparti,F,2
Esbjergkredsen,2. Esbjerg Rådhus,Claus Larsen,Socialistisk Folkeparti,F,2
Esbjergkredsen,2. Esbjerg Rådhus,Partiliste,Kristendemokraterne,K,29
Esbjergkredsen,2. Esbjerg Rådhus,Inger Gimm,Kristendemokraterne,K,15
Esbjergkredsen,2. Esbjerg Rådhus,Knud Erik Hermann,Kristendemokraterne,K,4
Esbjergkredsen,2. Esbjerg Rådhus,Gunnar Lundsgaard,Kristendemokraterne,K,1
Esbjergkredsen,2. Esbjerg Rådhus,Partiliste,Minoritetspartiet,M,8
Esbjergkredsen,2. Esbjerg Rådhus,Signe Engelbreth Larsen,Minoritetspartiet,M,3
Esbjergkredsen,2. Esbjerg Rådhus,Aase Bak-Nielsen,Minoritetspartiet,M,0
Esbjergkredsen,2. Esbjerg Rådhus,Partiliste,Dansk Folkeparti,O,279
Esbjergkredsen,2. Esbjerg Rådhus,Karin Nødgaard,Dansk Folkeparti,O,81
Esbjergkredsen,2. Esbjerg Rådhus,Eva Brammer,Dansk Folkeparti,O,43
Esbjergkredsen,2. Esbjerg Rådhus,Bjarne Jensen,Dansk Folkeparti,O,13
Esbjergkredsen,2. Esbjerg Rådhus,Partiliste,"Venstre, Danmarks Liberale Parti",V,522
Esbjergkredsen,2. Esbjerg Rådhus,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",V,224
Esbjergkredsen,2. Esbjerg Rådhus,Christian Lund Jepsen,"Venstre, Danmarks Liberale Parti",V,40
Esbjergkredsen,2. Esbjerg Rådhus,Kurt Kirkegaard,"Venstre, Danmarks Liberale Parti",V,11
Esbjergkredsen,2. Esbjerg Rådhus,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",V,111
Esbjergkredsen,2. Esbjerg Rådhus,Partiliste,Enhedslisten - De Rød-Grønne,Ø,68
Esbjergkredsen,2. Esbjerg Rådhus,Henning Hyllested,Enhedslisten - De Rød-Grønne,Ø,27
Esbjergkredsen,2. Esbjerg Rådhus,Sarah Nørris Christensen,Enhedslisten - De Rød-Grønne,Ø,6
Esbjergkredsen,2. Esbjerg Rådhus,Ingelise Bech Hansen,Enhedslisten - De Rød-Grønne,Ø,4
Esbjergkredsen,2. Esbjerg Rådhus,John Littau,Enhedslisten - De Rød-Grønne,Ø,1
Esbjergkredsen,2. Sønderho,Partiliste,Socialdemokratiet,A,18
Esbjergkredsen,2. Sønderho,Kim Mortensen,Socialdemokratiet,A,27
Esbjergkredsen,2. Sønderho,Henrik Nielsen,Socialdemokratiet,A,1
Esbjergkredsen,2. Sønderho,Troels Ravn,Socialdemokratiet,A,0
Esbjergkredsen,2. Sønderho,Margot Torp,Socialdemokratiet,A,4
Esbjergkredsen,2. Sønderho,Partiliste,Det Radikale Venstre,B,21
Esbjergkredsen,2. Sønderho,Gunnar O. Schmidt,Det Radikale Venstre,B,6
Esbjergkredsen,2. Sønderho,Bjarke Thomassen,Det Radikale Venstre,B,1
Esbjergkredsen,2. Sønderho,Hans Vestager,Det Radikale Venstre,B,0
Esbjergkredsen,2. Sønderho,Partiliste,Det Konservative Folkeparti,C,8
Esbjergkredsen,2. Sønderho,Hans Ulrich Madsen,Det Konservative Folkeparti,C,11
Esbjergkredsen,2. Sønderho,Per Christensen,Det Konservative Folkeparti,C,0
Esbjergkredsen,2. Sønderho,Bodil Tang Kristensen,Det Konservative Folkeparti,C,0
Esbjergkredsen,2. Sønderho,Eva Thisted,Det Konservative Folkeparti,C,2
Esbjergkredsen,2. Sønderho,Partiliste,Centrum-Demokraterne,D,3
Esbjergkredsen,2. Sønderho,Lars Bo,Centrum-Demokraterne,D,0
Esbjergkredsen,2. Sønderho,Anders Yoon Veie Gudsø,Centrum-Demokraterne,D,0
Esbjergkredsen,2. Sønderho,Bob Madsen,Centrum-Demokraterne,D,0
Esbjergkredsen,2. Sønderho,Jette Seidenschnur,Centrum-Demokraterne,D,1
Esbjergkredsen,2. Sønderho,Partiliste,Socialistisk Folkeparti,F,15
Esbjergkredsen,2. Sønderho,Ida Auken,Socialistisk Folkeparti,F,13
Esbjergkredsen,2. Sønderho,Jørgen Ahlqvist,Socialistisk Folkeparti,F,0
Esbjergkredsen,2. Sønderho,Bodil Baagø,Socialistisk Folkeparti,F,0
Esbjergkredsen,2. Sønderho,Claus Larsen,Socialistisk Folkeparti,F,0
Esbjergkredsen,2. Sønderho,Partiliste,Kristendemokraterne,K,3
Esbjergkredsen,2. Sønderho,Inger Gimm,Kristendemokraterne,K,0
Esbjergkredsen,2. Sønderho,Knud Erik Hermann,Kristendemokraterne,K,0
Esbjergkredsen,2. Sønderho,Gunnar Lundsgaard,Kristendemokraterne,K,0
Esbjergkredsen,2. Sønderho,Partiliste,Minoritetspartiet,M,2
Esbjergkredsen,2. Sønderho,Signe Engelbreth Larsen,Minoritetspartiet,M,0
Esbjergkredsen,2. Sønderho,Aase Bak-Nielsen,Minoritetspartiet,M,1
Esbjergkredsen,2. Sønderho,Partiliste,Dansk Folkeparti,O,15
Esbjergkredsen,2. Sønderho,Karin Nødgaard,Dansk Folkeparti,O,4
Esbjergkredsen,2. Sønderho,Eva Brammer,Dansk Folkeparti,O,3
Esbjergkredsen,2. Sønderho,Bjarne Jensen,Dansk Folkeparti,O,0
Esbjergkredsen,2. Sønderho,Partiliste,"Venstre, Danmarks Liberale Parti",V,28
Esbjergkredsen,2. Sønderho,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",V,21
Esbjergkredsen,2. Sønderho,Christian Lund Jepsen,"Venstre, Danmarks Liberale Parti",V,6
Esbjergkredsen,2. Sønderho,Kurt Kirkegaard,"Venstre, Danmarks Liberale Parti",V,2
Esbjergkredsen,2. Sønderho,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",V,16
Esbjergkredsen,2. Sønderho,Partiliste,Enhedslisten - De Rød-Grønne,Ø,5
Esbjergkredsen,2. Sønderho,Henning Hyllested,Enhedslisten - De Rød-Grønne,Ø,0
Esbjergkredsen,2. Sønderho,Sarah Nørris Christensen,Enhedslisten - De Rød-Grønne,Ø,2
Esbjergkredsen,2. Sønderho,Ingelise Bech Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Esbjergkredsen,2. Sønderho,John Littau,Enhedslisten - De Rød-Grønne,Ø,0
Esbjergkredsen,3. Skovbo-Centeret,Partiliste,Socialdemokratiet,A,313
Esbjergkredsen,3. Skovbo-Centeret,Kim Mortensen,Socialdemokratiet,A,368
Esbjergkredsen,3. Skovbo-Centeret,Henrik Nielsen,Socialdemokratiet,A,12
Esbjergkredsen,3. Skovbo-Centeret,Troels Ravn,Socialdemokratiet,A,2
Esbjergkredsen,3. Skovbo-Centeret,Margot Torp,Socialdemokratiet,A,17
Esbjergkredsen,3. Skovbo-Centeret,Partiliste,Det Radikale Venstre,B,57
Esbjergkredsen,3. Skovbo-Centeret,Gunnar O. Schmidt,Det Radikale Venstre,B,6
Esbjergkredsen,3. Skovbo-Centeret,Bjarke Thomassen,Det Radikale Venstre,B,5
Esbjergkredsen,3. Skovbo-Centeret,Hans Vestager,Det Radikale Venstre,B,5
Esbjergkredsen,3. Skovbo-Centeret,Partiliste,Det Konservative Folkeparti,C,36
Esbjergkredsen,3. Skovbo-Centeret,Hans Ulrich Madsen,Det Konservative Folkeparti,C,18
Esbjergkredsen,3. Skovbo-Centeret,Per Christensen,Det Konservative Folkeparti,C,0
Esbjergkredsen,3. Skovbo-Centeret,Bodil Tang Kristensen,Det Konservative Folkeparti,C,8
Esbjergkredsen,3. Skovbo-Centeret,Eva Thisted,Det Konservative Folkeparti,C,1
Esbjergkredsen,3. Skovbo-Centeret,Partiliste,Centrum-Demokraterne,D,10
Esbjergkredsen,3. Skovbo-Centeret,Lars Bo,Centrum-Demokraterne,D,2
Esbjergkredsen,3. Skovbo-Centeret,Anders Yoon Veie Gudsø,Centrum-Demokraterne,D,1
Esbjergkredsen,3. Skovbo-Centeret,Bob Madsen,Centrum-Demokraterne,D,0
Esbjergkredsen,3. Skovbo-Centeret,Jette Seidenschnur,Centrum-Demokraterne,D,1
Esbjergkredsen,3. Skovbo-Centeret,Partiliste,Socialistisk Folkeparti,F,66
Esbjergkredsen,3. Skovbo-Centeret,Ida Auken,Socialistisk Folkeparti,F,59
Esbjergkredsen,3. Skovbo-Centeret,Jørgen Ahlqvist,Socialistisk Folkeparti,F,1
Esbjergkredsen,3. Skovbo-Centeret,Bodil Baagø,Socialistisk Folkeparti,F,1
Esbjergkredsen,3. Skovbo-Centeret,Claus Larsen,Socialistisk Folkeparti,F,0
Esbjergkredsen,3. Skovbo-Centeret,Partiliste,Kristendemokraterne,K,12
Esbjergkredsen,3. Skovbo-Centeret,Inger Gimm,Kristendemokraterne,K,12
Esbjergkredsen,3. Skovbo-Centeret,Knud Erik Hermann,Kristendemokraterne,K,2
Esbjergkredsen,3. Skovbo-Centeret,Gunnar Lundsgaard,Kristendemokraterne,K,0
Esbjergkredsen,3. Skovbo-Centeret,Partiliste,Minoritetspartiet,M,3
Esbjergkredsen,3. Skovbo-Centeret,Signe Engelbreth Larsen,Minoritetspartiet,M,2
Esbjergkredsen,3. Skovbo-Centeret,Aase Bak-Nielsen,Minoritetspartiet,M,0
Esbjergkredsen,3. Skovbo-Centeret,Partiliste,Dansk Folkeparti,O,193
Esbjergkredsen,3. Skovbo-Centeret,Karin Nødgaard,Dansk Folkeparti,O,69
Esbjergkredsen,3. Skovbo-Centeret,Eva Brammer,Dansk Folkeparti,O,53
Esbjergkredsen,3. Skovbo-Centeret,Bjarne Jensen,Dansk Folkeparti,O,8
Esbjergkredsen,3. Skovbo-Centeret,Partiliste,"Venstre, Danmarks Liberale Parti",V,162
Esbjergkredsen,3. Skovbo-Centeret,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",V,80
Esbjergkredsen,3. Skovbo-Centeret,Christian Lund Jepsen,"Venstre, Danmarks Liberale Parti",V,19
Esbjergkredsen,3. Skovbo-Centeret,Kurt Kirkegaard,"Venstre, Danmarks Liberale Parti",V,2
Esbjergkredsen,3. Skovbo-Centeret,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",V,33
Esbjergkredsen,3. Skovbo-Centeret,Partiliste,Enhedslisten - De Rød-Grønne,Ø,39
Esbjergkredsen,3. Skovbo-Centeret,Henning Hyllested,Enhedslisten - De Rød-Grønne,Ø,6
Esbjergkredsen,3. Skovbo-Centeret,Sarah Nørris Christensen,Enhedslisten - De Rød-Grønne,Ø,1
Esbjergkredsen,3. Skovbo-Centeret,Ingelise Bech Hansen,Enhedslisten - De Rød-Grønne,Ø,2
Esbjergkredsen,3. Skovbo-Centeret,John Littau,Enhedslisten - De Rød-Grønne,Ø,4
Esbjergkredsen,4. Rørkjær Skole,Partiliste,Socialdemokratiet,A,396
Esbjergkredsen,4. Rørkjær Skole,Kim Mortensen,Socialdemokratiet,A,578
Esbjergkredsen,4. Rørkjær Skole,Henrik Nielsen,Socialdemokratiet,A,14
Esbjergkredsen,4. Rørkjær Skole,Troels Ravn,Socialdemokratiet,A,5
Esbjergkredsen,4. Rørkjær Skole,Margot Torp,Socialdemokratiet,A,23
Esbjergkredsen,4. Rørkjær Skole,Partiliste,Det Radikale Venstre,B,127
Esbjergkredsen,4. Rørkjær Skole,Gunnar O. Schmidt,Det Radikale Venstre,B,17
Esbjergkredsen,4. Rørkjær Skole,Bjarke Thomassen,Det Radikale Venstre,B,2
Esbjergkredsen,4. Rørkjær Skole,Hans Vestager,Det Radikale Venstre,B,6
Esbjergkredsen,4. Rørkjær Skole,Partiliste,Det Konservative Folkeparti,C,86
Esbjergkredsen,4. Rørkjær Skole,Hans Ulrich Madsen,Det Konservative Folkeparti,C,45
Esbjergkredsen,4. Rørkjær Skole,Per Christensen,Det Konservative Folkeparti,C,3
Esbjergkredsen,4. Rørkjær Skole,Bodil Tang Kristensen,Det Konservative Folkeparti,C,11
Esbjergkredsen,4. Rørkjær Skole,Eva Thisted,Det Konservative Folkeparti,C,4
Esbjergkredsen,4. Rørkjær Skole,Partiliste,Centrum-Demokraterne,D,21
Esbjergkredsen,4. Rørkjær Skole,Lars Bo,Centrum-Demokraterne,D,2
Esbjergkredsen,4. Rørkjær Skole,Anders Yoon Veie Gudsø,Centrum-Demokraterne,D,0
Esbjergkredsen,4. Rørkjær Skole,Bob Madsen,Centrum-Demokraterne,D,0
Esbjergkredsen,4. Rørkjær Skole,Jette Seidenschnur,Centrum-Demokraterne,D,1
Esbjergkredsen,4. Rørkjær Skole,Partiliste,Socialistisk Folkeparti,F,99
Esbjergkredsen,4. Rørkjær Skole,Ida Auken,Socialistisk Folkeparti,F,86
Esbjergkredsen,4. Rørkjær Skole,Jørgen Ahlqvist,Socialistisk Folkeparti,F,3
Esbjergkredsen,4. Rørkjær Skole,Bodil Baagø,Socialistisk Folkeparti,F,7
Esbjergkredsen,4. Rørkjær Skole,Claus Larsen,Socialistisk Folkeparti,F,4
Esbjergkredsen,4. Rørkjær Skole,Partiliste,Kristendemokraterne,K,19
Esbjergkredsen,4. Rørkjær Skole,Inger Gimm,Kristendemokraterne,K,7
Esbjergkredsen,4. Rørkjær Skole,Knud Erik Hermann,Kristendemokraterne,K,1
Esbjergkredsen,4. Rørkjær Skole,Gunnar Lundsgaard,Kristendemokraterne,K,1
Esbjergkredsen,4. Rørkjær Skole,Partiliste,Minoritetspartiet,M,5
Esbjergkredsen,4. Rørkjær Skole,Signe Engelbreth Larsen,Minoritetspartiet,M,1
Esbjergkredsen,4. Rørkjær Skole,Aase Bak-Nielsen,Minoritetspartiet,M,0
Esbjergkredsen,4. Rørkjær Skole,Partiliste,Dansk Folkeparti,O,280
Esbjergkredsen,4. Rørkjær Skole,Karin Nødgaard,Dansk Folkeparti,O,92
Esbjergkredsen,4. Rørkjær Skole,Eva Brammer,Dansk Folkeparti,O,56
Esbjergkredsen,4. Rørkjær Skole,Bjarne Jensen,Dansk Folkeparti,O,16
Esbjergkredsen,4. Rørkjær Skole,Partiliste,"Venstre, Danmarks Liberale Parti",V,322
Esbjergkredsen,4. Rørkjær Skole,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",V,180
Esbjergkredsen,4. Rørkjær Skole,Christian Lund Jepsen,"Venstre, Danmarks Liberale Parti",V,40
Esbjergkredsen,4. Rørkjær Skole,Kurt Kirkegaard,"Venstre, Danmarks Liberale Parti",V,6
Esbjergkredsen,4. Rørkjær Skole,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",V,77
Esbjergkredsen,4. Rørkjær Skole,Partiliste,Enhedslisten - De Rød-Grønne,Ø,53
Esbjergkredsen,4. Rørkjær Skole,Henning Hyllested,Enhedslisten - De Rød-Grønne,Ø,27
Esbjergkredsen,4. Rørkjær Skole,Sarah Nørris Christensen,Enhedslisten - De Rød-Grønne,Ø,1
Esbjergkredsen,4. Rørkjær Skole,Ingelise Bech Hansen,Enhedslisten - De Rød-Grønne,Ø,3
Esbjergkredsen,4. Rørkjær Skole,John Littau,Enhedslisten - De Rød-Grønne,Ø,5
Esbjergkredsen,5. Bakkeskolen,Partiliste,Socialdemokratiet,A,605
Esbjergkredsen,5. Bakkeskolen,Kim Mortensen,Socialdemokratiet,A,907
Esbjergkredsen,5. Bakkeskolen,Henrik Nielsen,Socialdemokratiet,A,21
Esbjergkredsen,5. Bakkeskolen,Troels Ravn,Socialdemokratiet,A,8
Esbjergkredsen,5. Bakkeskolen,Margot Torp,Socialdemokratiet,A,28
Esbjergkredsen,5. Bakkeskolen,Partiliste,Det Radikale Venstre,B,143
Esbjergkredsen,5. Bakkeskolen,Gunnar O. Schmidt,Det Radikale Venstre,B,20
Esbjergkredsen,5. Bakkeskolen,Bjarke Thomassen,Det Radikale Venstre,B,8
Esbjergkredsen,5. Bakkeskolen,Hans Vestager,Det Radikale Venstre,B,14
Esbjergkredsen,5. Bakkeskolen,Partiliste,Det Konservative Folkeparti,C,81
Esbjergkredsen,5. Bakkeskolen,Hans Ulrich Madsen,Det Konservative Folkeparti,C,48
Esbjergkredsen,5. Bakkeskolen,Per Christensen,Det Konservative Folkeparti,C,2
