kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Aakirkebykredsen,17. Nylars,Partiliste,Det Konservative Folkeparti,C,18
Aakirkebykredsen,17. Nylars,Niels Jørgensen,Det Konservative Folkeparti,C,8
Aakirkebykredsen,17. Nylars,Partiliste,Centrum-Demokraterne,D,2
Aakirkebykredsen,17. Nylars,Anders Klausen,Centrum-Demokraterne,D,0
Aakirkebykredsen,17. Nylars,Henning Pedersen,Centrum-Demokraterne,D,1
Aakirkebykredsen,17. Nylars,Partiliste,Socialistisk Folkeparti,F,7
Aakirkebykredsen,17. Nylars,Poul Overlund-Sørensen,Socialistisk Folkeparti,F,0
Aakirkebykredsen,17. Nylars,Leif Olsen,Socialistisk Folkeparti,F,3
Aakirkebykredsen,17. Nylars,Partiliste,Kristendemokraterne,K,4
Aakirkebykredsen,17. Nylars,Inge Østergaard,Kristendemokraterne,K,1
Aakirkebykredsen,17. Nylars,Niels Chresten Andersen,Kristendemokraterne,K,3
Aakirkebykredsen,17. Nylars,Partiliste,Minoritetspartiet,M,1
Aakirkebykredsen,17. Nylars,Mogens Nebelong,Minoritetspartiet,M,1
Aakirkebykredsen,17. Nylars,Dennis Bauer,Minoritetspartiet,M,1
Aakirkebykredsen,17. Nylars,Glenn Fischer,Minoritetspartiet,M,0
Aakirkebykredsen,17. Nylars,Partiliste,Dansk Folkeparti,O,61
Aakirkebykredsen,17. Nylars,Sandie Langer,Dansk Folkeparti,O,6
Aakirkebykredsen,17. Nylars,Britta Due Andersen,Dansk Folkeparti,O,14
Aakirkebykredsen,17. Nylars,Partiliste,"Venstre, Danmarks Liberale Parti",V,46
Aakirkebykredsen,17. Nylars,Joan Erlandsen,"Venstre, Danmarks Liberale Parti",V,74
Aakirkebykredsen,17. Nylars,Peter Juel Jensen,"Venstre, Danmarks Liberale Parti",V,23
Aakirkebykredsen,17. Nylars,Thor Gunnar Kofoed,"Venstre, Danmarks Liberale Parti",V,66
Aakirkebykredsen,17. Nylars,Partiliste,Enhedslisten - De Rød-Grønne,Ø,14
Aakirkebykredsen,17. Nylars,Bjarne Thyregod,Enhedslisten - De Rød-Grønne,Ø,7
Aakirkebykredsen,17. Nylars,Rene Bloch,Enhedslisten - De Rød-Grønne,Ø,6
Aakirkebykredsen,17. Nylars,Tonny Rajnar Jarl Borrinjaland,(Uden for parti),(Uden for parti),5
Aakirkebykredsen,17. Nylars,Poul Erik Jessen,(Uden for parti),(Uden for parti),7
Aakirkebykredsen,18. Pedersker,Partiliste,Socialdemokratiet,A,27
Aakirkebykredsen,18. Pedersker,Jeppe Kofod,Socialdemokratiet,A,80
Aakirkebykredsen,18. Pedersker,Dorrit Knudsen,Socialdemokratiet,A,1
Aakirkebykredsen,18. Pedersker,Per Ole Petersen,Socialdemokratiet,A,3
Aakirkebykredsen,18. Pedersker,Partiliste,Det Radikale Venstre,B,15
Aakirkebykredsen,18. Pedersker,Lone Thrane,Det Radikale Venstre,B,1
Aakirkebykredsen,18. Pedersker,Jørgen Cort Jensen,Det Radikale Venstre,B,0
Aakirkebykredsen,18. Pedersker,Partiliste,Det Konservative Folkeparti,C,8
Aakirkebykredsen,18. Pedersker,Niels Jørgensen,Det Konservative Folkeparti,C,2
Aakirkebykredsen,18. Pedersker,Partiliste,Centrum-Demokraterne,D,4
Aakirkebykredsen,18. Pedersker,Anders Klausen,Centrum-Demokraterne,D,0
Aakirkebykredsen,18. Pedersker,Henning Pedersen,Centrum-Demokraterne,D,0
Aakirkebykredsen,18. Pedersker,Partiliste,Socialistisk Folkeparti,F,15
Aakirkebykredsen,18. Pedersker,Poul Overlund-Sørensen,Socialistisk Folkeparti,F,0
Aakirkebykredsen,18. Pedersker,Leif Olsen,Socialistisk Folkeparti,F,4
Aakirkebykredsen,18. Pedersker,Partiliste,Kristendemokraterne,K,13
Aakirkebykredsen,18. Pedersker,Inge Østergaard,Kristendemokraterne,K,0
Aakirkebykredsen,18. Pedersker,Niels Chresten Andersen,Kristendemokraterne,K,14
Aakirkebykredsen,18. Pedersker,Partiliste,Minoritetspartiet,M,0
Aakirkebykredsen,18. Pedersker,Mogens Nebelong,Minoritetspartiet,M,0
Aakirkebykredsen,18. Pedersker,Dennis Bauer,Minoritetspartiet,M,2
Aakirkebykredsen,18. Pedersker,Glenn Fischer,Minoritetspartiet,M,0
Aakirkebykredsen,18. Pedersker,Partiliste,Dansk Folkeparti,O,39
Aakirkebykredsen,18. Pedersker,Sandie Langer,Dansk Folkeparti,O,6
Aakirkebykredsen,18. Pedersker,Britta Due Andersen,Dansk Folkeparti,O,9
Aakirkebykredsen,18. Pedersker,Partiliste,"Venstre, Danmarks Liberale Parti",V,27
Aakirkebykredsen,18. Pedersker,Joan Erlandsen,"Venstre, Danmarks Liberale Parti",V,55
Aakirkebykredsen,18. Pedersker,Peter Juel Jensen,"Venstre, Danmarks Liberale Parti",V,67
Aakirkebykredsen,18. Pedersker,Thor Gunnar Kofoed,"Venstre, Danmarks Liberale Parti",V,49
Aakirkebykredsen,18. Pedersker,Partiliste,Enhedslisten - De Rød-Grønne,Ø,10
Aakirkebykredsen,18. Pedersker,Bjarne Thyregod,Enhedslisten - De Rød-Grønne,Ø,8
Aakirkebykredsen,18. Pedersker,Rene Bloch,Enhedslisten - De Rød-Grønne,Ø,0
Aakirkebykredsen,18. Pedersker,Tonny Rajnar Jarl Borrinjaland,(Uden for parti),(Uden for parti),2
Aakirkebykredsen,18. Pedersker,Poul Erik Jessen,(Uden for parti),(Uden for parti),1
Aakirkebykredsen,19. Vestermarie,Partiliste,Socialdemokratiet,A,54
Aakirkebykredsen,19. Vestermarie,Jeppe Kofod,Socialdemokratiet,A,225
Aakirkebykredsen,19. Vestermarie,Dorrit Knudsen,Socialdemokratiet,A,3
Aakirkebykredsen,19. Vestermarie,Per Ole Petersen,Socialdemokratiet,A,3
Aakirkebykredsen,19. Vestermarie,Partiliste,Det Radikale Venstre,B,24
Aakirkebykredsen,19. Vestermarie,Lone Thrane,Det Radikale Venstre,B,4
Aakirkebykredsen,19. Vestermarie,Jørgen Cort Jensen,Det Radikale Venstre,B,6
Aakirkebykredsen,19. Vestermarie,Partiliste,Det Konservative Folkeparti,C,14
Aakirkebykredsen,19. Vestermarie,Niels Jørgensen,Det Konservative Folkeparti,C,20
Aakirkebykredsen,19. Vestermarie,Partiliste,Centrum-Demokraterne,D,0
Aakirkebykredsen,19. Vestermarie,Anders Klausen,Centrum-Demokraterne,D,1
Aakirkebykredsen,19. Vestermarie,Henning Pedersen,Centrum-Demokraterne,D,0
Aakirkebykredsen,19. Vestermarie,Partiliste,Socialistisk Folkeparti,F,16
Aakirkebykredsen,19. Vestermarie,Poul Overlund-Sørensen,Socialistisk Folkeparti,F,3
Aakirkebykredsen,19. Vestermarie,Leif Olsen,Socialistisk Folkeparti,F,9
Aakirkebykredsen,19. Vestermarie,Partiliste,Kristendemokraterne,K,7
Aakirkebykredsen,19. Vestermarie,Inge Østergaard,Kristendemokraterne,K,1
Aakirkebykredsen,19. Vestermarie,Niels Chresten Andersen,Kristendemokraterne,K,30
Aakirkebykredsen,19. Vestermarie,Partiliste,Minoritetspartiet,M,1
Aakirkebykredsen,19. Vestermarie,Mogens Nebelong,Minoritetspartiet,M,1
Aakirkebykredsen,19. Vestermarie,Dennis Bauer,Minoritetspartiet,M,0
Aakirkebykredsen,19. Vestermarie,Glenn Fischer,Minoritetspartiet,M,0
Aakirkebykredsen,19. Vestermarie,Partiliste,Dansk Folkeparti,O,57
Aakirkebykredsen,19. Vestermarie,Sandie Langer,Dansk Folkeparti,O,9
Aakirkebykredsen,19. Vestermarie,Britta Due Andersen,Dansk Folkeparti,O,21
Aakirkebykredsen,19. Vestermarie,Partiliste,"Venstre, Danmarks Liberale Parti",V,62
Aakirkebykredsen,19. Vestermarie,Joan Erlandsen,"Venstre, Danmarks Liberale Parti",V,136
Aakirkebykredsen,19. Vestermarie,Peter Juel Jensen,"Venstre, Danmarks Liberale Parti",V,35
Aakirkebykredsen,19. Vestermarie,Thor Gunnar Kofoed,"Venstre, Danmarks Liberale Parti",V,118
Aakirkebykredsen,19. Vestermarie,Partiliste,Enhedslisten - De Rød-Grønne,Ø,13
Aakirkebykredsen,19. Vestermarie,Bjarne Thyregod,Enhedslisten - De Rød-Grønne,Ø,7
Aakirkebykredsen,19. Vestermarie,Rene Bloch,Enhedslisten - De Rød-Grønne,Ø,1
Aakirkebykredsen,19. Vestermarie,Tonny Rajnar Jarl Borrinjaland,(Uden for parti),(Uden for parti),1
Aakirkebykredsen,19. Vestermarie,Poul Erik Jessen,(Uden for parti),(Uden for parti),25
