kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Frederiksværkkredsen,1. Hundested,Lone Møller,Socialdemokratiet,A,208
Frederiksværkkredsen,1. Hundested,Hans Nissen,Socialdemokratiet,A,11
Frederiksværkkredsen,1. Hundested,Partiliste,Det Radikale Venstre,B,193
Frederiksværkkredsen,1. Hundested,Peter Sørensen,Det Radikale Venstre,B,9
Frederiksværkkredsen,1. Hundested,Poul Bernt Jensen,Det Radikale Venstre,B,3
Frederiksværkkredsen,1. Hundested,Kim Sejr,Det Radikale Venstre,B,4
Frederiksværkkredsen,1. Hundested,Margrethe Vestager,Det Radikale Venstre,B,339
Frederiksværkkredsen,1. Hundested,Partiliste,Det Konservative Folkeparti,C,200
Frederiksværkkredsen,1. Hundested,Finn Hansen,Det Konservative Folkeparti,C,53
Frederiksværkkredsen,1. Hundested,Lars Barfoed,Det Konservative Folkeparti,C,50
Frederiksværkkredsen,1. Hundested,Sten Kallenbach,Det Konservative Folkeparti,C,2
Frederiksværkkredsen,1. Hundested,Benedikte Kiær,Det Konservative Folkeparti,C,73
Frederiksværkkredsen,1. Hundested,Partiliste,Centrum-Demokraterne,D,51
Frederiksværkkredsen,1. Hundested,Bjarne Møgelhøj,Centrum-Demokraterne,D,14
Frederiksværkkredsen,1. Hundested,Susanne Clemensen,Centrum-Demokraterne,D,8
Frederiksværkkredsen,1. Hundested,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,0
Frederiksværkkredsen,1. Hundested,Lars Richard Rasmussen,Centrum-Demokraterne,D,0
Frederiksværkkredsen,1. Hundested,Partiliste,Socialistisk Folkeparti,F,293
Frederiksværkkredsen,1. Hundested,Nikolaj Bührmann,Socialistisk Folkeparti,F,28
Frederiksværkkredsen,1. Hundested,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,11
Frederiksværkkredsen,1. Hundested,Pia Olsen,Socialistisk Folkeparti,F,96
Frederiksværkkredsen,1. Hundested,Erik Bach,Socialistisk Folkeparti,F,3
Frederiksværkkredsen,1. Hundested,Partiliste,Kristendemokraterne,K,42
Frederiksværkkredsen,1. Hundested,Brian Kjøller,Kristendemokraterne,K,7
Frederiksværkkredsen,1. Hundested,Anne-Mie Andersen,Kristendemokraterne,K,11
Frederiksværkkredsen,1. Hundested,Claus Dyhrberg,Kristendemokraterne,K,1
Frederiksværkkredsen,1. Hundested,Birger Reuss Schmidt,Kristendemokraterne,K,4
Frederiksværkkredsen,1. Hundested,Kristian Øhrstrøm,Kristendemokraterne,K,6
Frederiksværkkredsen,1. Hundested,Partiliste,Minoritetspartiet,M,14
Frederiksværkkredsen,1. Hundested,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,2
Frederiksværkkredsen,1. Hundested,Godfred Louis-Jensen,Minoritetspartiet,M,1
Frederiksværkkredsen,1. Hundested,Partiliste,Dansk Folkeparti,O,626
Frederiksværkkredsen,1. Hundested,Louise Frevert,Dansk Folkeparti,O,223
Frederiksværkkredsen,1. Hundested,Walter Christophersen,Dansk Folkeparti,O,90
Frederiksværkkredsen,1. Hundested,Egil Møller,Dansk Folkeparti,O,25
Frederiksværkkredsen,1. Hundested,Poula Thrane,Dansk Folkeparti,O,141
Frederiksværkkredsen,1. Hundested,Partiliste,"Venstre, Danmarks Liberale Parti",V,648
Frederiksværkkredsen,1. Hundested,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,913
Frederiksværkkredsen,1. Hundested,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,16
Frederiksværkkredsen,1. Hundested,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,79
Frederiksværkkredsen,1. Hundested,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,43
Frederiksværkkredsen,1. Hundested,Partiliste,Enhedslisten - De Rød-Grønne,Ø,192
Frederiksværkkredsen,1. Hundested,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,14
Frederiksværkkredsen,1. Hundested,Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,3
Frederiksværkkredsen,1. Hundested,Mette Tolstrup,Enhedslisten - De Rød-Grønne,Ø,40
Frederiksværkkredsen,1. Hundested,Pernille Jensen,Enhedslisten - De Rød-Grønne,Ø,22
Frederiksværkkredsen,1. Hundested,Anders Taarnby Thomsen,Enhedslisten - De Rød-Grønne,Ø,1
Frederiksværkkredsen,1. Lille Lyngby,Partiliste,Socialdemokratiet,A,98
Frederiksværkkredsen,1. Lille Lyngby,Klaus Hækkerup,Socialdemokratiet,A,49
Frederiksværkkredsen,1. Lille Lyngby,Carsten Bo Jensen,Socialdemokratiet,A,3
Frederiksværkkredsen,1. Lille Lyngby,Lone Møller,Socialdemokratiet,A,55
Frederiksværkkredsen,1. Lille Lyngby,Hans Nissen,Socialdemokratiet,A,3
Frederiksværkkredsen,1. Lille Lyngby,Partiliste,Det Radikale Venstre,B,32
Frederiksværkkredsen,1. Lille Lyngby,Peter Sørensen,Det Radikale Venstre,B,2
Frederiksværkkredsen,1. Lille Lyngby,Poul Bernt Jensen,Det Radikale Venstre,B,0
Frederiksværkkredsen,1. Lille Lyngby,Kim Sejr,Det Radikale Venstre,B,0
Frederiksværkkredsen,1. Lille Lyngby,Margrethe Vestager,Det Radikale Venstre,B,57
Frederiksværkkredsen,1. Lille Lyngby,Partiliste,Det Konservative Folkeparti,C,49
Frederiksværkkredsen,1. Lille Lyngby,Finn Hansen,Det Konservative Folkeparti,C,110
Frederiksværkkredsen,1. Lille Lyngby,Lars Barfoed,Det Konservative Folkeparti,C,14
Frederiksværkkredsen,1. Lille Lyngby,Sten Kallenbach,Det Konservative Folkeparti,C,0
Frederiksværkkredsen,1. Lille Lyngby,Benedikte Kiær,Det Konservative Folkeparti,C,24
Frederiksværkkredsen,1. Lille Lyngby,Partiliste,Centrum-Demokraterne,D,5
Frederiksværkkredsen,1. Lille Lyngby,Bjarne Møgelhøj,Centrum-Demokraterne,D,1
Frederiksværkkredsen,1. Lille Lyngby,Susanne Clemensen,Centrum-Demokraterne,D,2
Frederiksværkkredsen,1. Lille Lyngby,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,0
Frederiksværkkredsen,1. Lille Lyngby,Lars Richard Rasmussen,Centrum-Demokraterne,D,2
Frederiksværkkredsen,1. Lille Lyngby,Partiliste,Socialistisk Folkeparti,F,41
Frederiksværkkredsen,1. Lille Lyngby,Nikolaj Bührmann,Socialistisk Folkeparti,F,4
Frederiksværkkredsen,1. Lille Lyngby,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,1
Frederiksværkkredsen,1. Lille Lyngby,Pia Olsen,Socialistisk Folkeparti,F,18
Frederiksværkkredsen,1. Lille Lyngby,Erik Bach,Socialistisk Folkeparti,F,0
Frederiksværkkredsen,1. Lille Lyngby,Partiliste,Kristendemokraterne,K,12
Frederiksværkkredsen,1. Lille Lyngby,Brian Kjøller,Kristendemokraterne,K,1
Frederiksværkkredsen,1. Lille Lyngby,Anne-Mie Andersen,Kristendemokraterne,K,6
Frederiksværkkredsen,1. Lille Lyngby,Claus Dyhrberg,Kristendemokraterne,K,1
Frederiksværkkredsen,1. Lille Lyngby,Birger Reuss Schmidt,Kristendemokraterne,K,3
Frederiksværkkredsen,1. Lille Lyngby,Kristian Øhrstrøm,Kristendemokraterne,K,1
Frederiksværkkredsen,1. Lille Lyngby,Partiliste,Minoritetspartiet,M,0
Frederiksværkkredsen,1. Lille Lyngby,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,0
Frederiksværkkredsen,1. Lille Lyngby,Godfred Louis-Jensen,Minoritetspartiet,M,0
Frederiksværkkredsen,1. Lille Lyngby,Partiliste,Dansk Folkeparti,O,122
Frederiksværkkredsen,1. Lille Lyngby,Louise Frevert,Dansk Folkeparti,O,57
Frederiksværkkredsen,1. Lille Lyngby,Walter Christophersen,Dansk Folkeparti,O,12
Frederiksværkkredsen,1. Lille Lyngby,Egil Møller,Dansk Folkeparti,O,4
Frederiksværkkredsen,1. Lille Lyngby,Poula Thrane,Dansk Folkeparti,O,5
Frederiksværkkredsen,1. Lille Lyngby,Partiliste,"Venstre, Danmarks Liberale Parti",V,159
Frederiksværkkredsen,1. Lille Lyngby,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,221
Frederiksværkkredsen,1. Lille Lyngby,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,17
Frederiksværkkredsen,1. Lille Lyngby,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,19
Frederiksværkkredsen,1. Lille Lyngby,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,12
Frederiksværkkredsen,1. Lille Lyngby,Partiliste,Enhedslisten - De Rød-Grønne,Ø,12
Frederiksværkkredsen,1. Lille Lyngby,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,0
Frederiksværkkredsen,1. Lille Lyngby,Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,0
Frederiksværkkredsen,1. Lille Lyngby,Mette Tolstrup,Enhedslisten - De Rød-Grønne,Ø,5
Frederiksværkkredsen,1. Lille Lyngby,Pernille Jensen,Enhedslisten - De Rød-Grønne,Ø,3
Frederiksværkkredsen,1. Lille Lyngby,Anders Taarnby Thomsen,Enhedslisten - De Rød-Grønne,Ø,0
Frederiksværkkredsen,1. Skibby,Partiliste,Socialdemokratiet,A,483
Frederiksværkkredsen,1. Skibby,Klaus Hækkerup,Socialdemokratiet,A,322
Frederiksværkkredsen,1. Skibby,Carsten Bo Jensen,Socialdemokratiet,A,12
Frederiksværkkredsen,1. Skibby,Lone Møller,Socialdemokratiet,A,109
Frederiksværkkredsen,1. Skibby,Hans Nissen,Socialdemokratiet,A,2
Frederiksværkkredsen,1. Skibby,Partiliste,Det Radikale Venstre,B,130
Frederiksværkkredsen,1. Skibby,Peter Sørensen,Det Radikale Venstre,B,5
Frederiksværkkredsen,1. Skibby,Poul Bernt Jensen,Det Radikale Venstre,B,0
Frederiksværkkredsen,1. Skibby,Kim Sejr,Det Radikale Venstre,B,6
Frederiksværkkredsen,1. Skibby,Margrethe Vestager,Det Radikale Venstre,B,220
Frederiksværkkredsen,1. Skibby,Partiliste,Det Konservative Folkeparti,C,194
Frederiksværkkredsen,1. Skibby,Finn Hansen,Det Konservative Folkeparti,C,78
Frederiksværkkredsen,1. Skibby,Lars Barfoed,Det Konservative Folkeparti,C,36
Frederiksværkkredsen,1. Skibby,Sten Kallenbach,Det Konservative Folkeparti,C,3
Frederiksværkkredsen,1. Skibby,Benedikte Kiær,Det Konservative Folkeparti,C,32
Frederiksværkkredsen,1. Skibby,Partiliste,Centrum-Demokraterne,D,41
Frederiksværkkredsen,1. Skibby,Bjarne Møgelhøj,Centrum-Demokraterne,D,4
Frederiksværkkredsen,1. Skibby,Susanne Clemensen,Centrum-Demokraterne,D,2
Frederiksværkkredsen,1. Skibby,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,0
Frederiksværkkredsen,1. Skibby,Lars Richard Rasmussen,Centrum-Demokraterne,D,0
Frederiksværkkredsen,1. Skibby,Partiliste,Socialistisk Folkeparti,F,128
Frederiksværkkredsen,1. Skibby,Nikolaj Bührmann,Socialistisk Folkeparti,F,10
Frederiksværkkredsen,1. Skibby,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,33
Frederiksværkkredsen,1. Skibby,Pia Olsen,Socialistisk Folkeparti,F,39
Frederiksværkkredsen,1. Skibby,Erik Bach,Socialistisk Folkeparti,F,2
Frederiksværkkredsen,1. Skibby,Partiliste,Kristendemokraterne,K,22
Frederiksværkkredsen,1. Skibby,Brian Kjøller,Kristendemokraterne,K,1
Frederiksværkkredsen,1. Skibby,Anne-Mie Andersen,Kristendemokraterne,K,12
Frederiksværkkredsen,1. Skibby,Claus Dyhrberg,Kristendemokraterne,K,0
Frederiksværkkredsen,1. Skibby,Birger Reuss Schmidt,Kristendemokraterne,K,0
Frederiksværkkredsen,1. Skibby,Kristian Øhrstrøm,Kristendemokraterne,K,0
Frederiksværkkredsen,1. Skibby,Partiliste,Minoritetspartiet,M,11
Frederiksværkkredsen,1. Skibby,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,3
Frederiksværkkredsen,1. Skibby,Godfred Louis-Jensen,Minoritetspartiet,M,1
Frederiksværkkredsen,1. Skibby,Partiliste,Dansk Folkeparti,O,540
Frederiksværkkredsen,1. Skibby,Louise Frevert,Dansk Folkeparti,O,223
Frederiksværkkredsen,1. Skibby,Walter Christophersen,Dansk Folkeparti,O,26
Frederiksværkkredsen,1. Skibby,Egil Møller,Dansk Folkeparti,O,16
Frederiksværkkredsen,1. Skibby,Poula Thrane,Dansk Folkeparti,O,13
Frederiksværkkredsen,1. Skibby,Partiliste,"Venstre, Danmarks Liberale Parti",V,580
Frederiksværkkredsen,1. Skibby,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,725
Frederiksværkkredsen,1. Skibby,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,59
Frederiksværkkredsen,1. Skibby,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,91
Frederiksværkkredsen,1. Skibby,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,47
Frederiksværkkredsen,1. Skibby,Partiliste,Enhedslisten - De Rød-Grønne,Ø,85
Frederiksværkkredsen,1. Skibby,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,11
Frederiksværkkredsen,1. Skibby,Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,0
Frederiksværkkredsen,1. Skibby,Mette Tolstrup,Enhedslisten - De Rød-Grønne,Ø,20
Frederiksværkkredsen,1. Skibby,Pernille Jensen,Enhedslisten - De Rød-Grønne,Ø,10
Frederiksværkkredsen,1. Skibby,Anders Taarnby Thomsen,Enhedslisten - De Rød-Grønne,Ø,1
Frederiksværkkredsen,2. Jægerspris,Partiliste,Socialdemokratiet,A,346
Frederiksværkkredsen,2. Jægerspris,Klaus Hækkerup,Socialdemokratiet,A,349
Frederiksværkkredsen,2. Jægerspris,Carsten Bo Jensen,Socialdemokratiet,A,15
Frederiksværkkredsen,2. Jægerspris,Lone Møller,Socialdemokratiet,A,96
Frederiksværkkredsen,2. Jægerspris,Hans Nissen,Socialdemokratiet,A,4
Frederiksværkkredsen,2. Jægerspris,Partiliste,Det Radikale Venstre,B,98
Frederiksværkkredsen,2. Jægerspris,Peter Sørensen,Det Radikale Venstre,B,3
Frederiksværkkredsen,2. Jægerspris,Poul Bernt Jensen,Det Radikale Venstre,B,0
Frederiksværkkredsen,2. Jægerspris,Kim Sejr,Det Radikale Venstre,B,5
Frederiksværkkredsen,2. Jægerspris,Margrethe Vestager,Det Radikale Venstre,B,187
Frederiksværkkredsen,2. Jægerspris,Partiliste,Det Konservative Folkeparti,C,116
Frederiksværkkredsen,2. Jægerspris,Finn Hansen,Det Konservative Folkeparti,C,56
Frederiksværkkredsen,2. Jægerspris,Lars Barfoed,Det Konservative Folkeparti,C,28
Frederiksværkkredsen,2. Jægerspris,Sten Kallenbach,Det Konservative Folkeparti,C,2
Frederiksværkkredsen,2. Jægerspris,Benedikte Kiær,Det Konservative Folkeparti,C,26
Frederiksværkkredsen,2. Jægerspris,Partiliste,Centrum-Demokraterne,D,18
Frederiksværkkredsen,2. Jægerspris,Bjarne Møgelhøj,Centrum-Demokraterne,D,5
Frederiksværkkredsen,2. Jægerspris,Susanne Clemensen,Centrum-Demokraterne,D,2
Frederiksværkkredsen,2. Jægerspris,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,0
Frederiksværkkredsen,2. Jægerspris,Lars Richard Rasmussen,Centrum-Demokraterne,D,0
Frederiksværkkredsen,2. Jægerspris,Partiliste,Socialistisk Folkeparti,F,118
Frederiksværkkredsen,2. Jægerspris,Nikolaj Bührmann,Socialistisk Folkeparti,F,11
Frederiksværkkredsen,2. Jægerspris,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,24
Frederiksværkkredsen,2. Jægerspris,Pia Olsen,Socialistisk Folkeparti,F,31
Frederiksværkkredsen,2. Jægerspris,Erik Bach,Socialistisk Folkeparti,F,0
Frederiksværkkredsen,2. Jægerspris,Partiliste,Kristendemokraterne,K,14
Frederiksværkkredsen,2. Jægerspris,Brian Kjøller,Kristendemokraterne,K,3
Frederiksværkkredsen,2. Jægerspris,Anne-Mie Andersen,Kristendemokraterne,K,4
Frederiksværkkredsen,2. Jægerspris,Claus Dyhrberg,Kristendemokraterne,K,0
Frederiksværkkredsen,2. Jægerspris,Birger Reuss Schmidt,Kristendemokraterne,K,0
Frederiksværkkredsen,2. Jægerspris,Kristian Øhrstrøm,Kristendemokraterne,K,0
Frederiksværkkredsen,2. Jægerspris,Partiliste,Minoritetspartiet,M,2
Frederiksværkkredsen,2. Jægerspris,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,1
Frederiksværkkredsen,2. Jægerspris,Godfred Louis-Jensen,Minoritetspartiet,M,0
Frederiksværkkredsen,2. Jægerspris,Partiliste,Dansk Folkeparti,O,270
Frederiksværkkredsen,2. Jægerspris,Louise Frevert,Dansk Folkeparti,O,111
Frederiksværkkredsen,2. Jægerspris,Walter Christophersen,Dansk Folkeparti,O,19
Frederiksværkkredsen,2. Jægerspris,Egil Møller,Dansk Folkeparti,O,9
Frederiksværkkredsen,2. Jægerspris,Poula Thrane,Dansk Folkeparti,O,6
Frederiksværkkredsen,2. Jægerspris,Partiliste,"Venstre, Danmarks Liberale Parti",V,345
Frederiksværkkredsen,2. Jægerspris,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,399
Frederiksværkkredsen,2. Jægerspris,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,23
Frederiksværkkredsen,2. Jægerspris,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,22
Frederiksværkkredsen,2. Jægerspris,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,22
Frederiksværkkredsen,2. Jægerspris,Partiliste,Enhedslisten - De Rød-Grønne,Ø,72
Frederiksværkkredsen,2. Jægerspris,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,7
Frederiksværkkredsen,2. Jægerspris,Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,0
Frederiksværkkredsen,2. Jægerspris,Mette Tolstrup,Enhedslisten - De Rød-Grønne,Ø,13
Frederiksværkkredsen,2. Jægerspris,Pernille Jensen,Enhedslisten - De Rød-Grønne,Ø,7
Frederiksværkkredsen,2. Jægerspris,Anders Taarnby Thomsen,Enhedslisten - De Rød-Grønne,Ø,0
Frederiksværkkredsen,2. Kregme,Partiliste,Socialdemokratiet,A,477
Frederiksværkkredsen,2. Kregme,Klaus Hækkerup,Socialdemokratiet,A,334
Frederiksværkkredsen,2. Kregme,Carsten Bo Jensen,Socialdemokratiet,A,23
Frederiksværkkredsen,2. Kregme,Lone Møller,Socialdemokratiet,A,128
Frederiksværkkredsen,2. Kregme,Hans Nissen,Socialdemokratiet,A,10
Frederiksværkkredsen,2. Kregme,Partiliste,Det Radikale Venstre,B,110
Frederiksværkkredsen,2. Kregme,Peter Sørensen,Det Radikale Venstre,B,11
Frederiksværkkredsen,2. Kregme,Poul Bernt Jensen,Det Radikale Venstre,B,4
Frederiksværkkredsen,2. Kregme,Kim Sejr,Det Radikale Venstre,B,4
Frederiksværkkredsen,2. Kregme,Margrethe Vestager,Det Radikale Venstre,B,146
Frederiksværkkredsen,2. Kregme,Partiliste,Det Konservative Folkeparti,C,137
Frederiksværkkredsen,2. Kregme,Finn Hansen,Det Konservative Folkeparti,C,69
Frederiksværkkredsen,2. Kregme,Lars Barfoed,Det Konservative Folkeparti,C,34
Frederiksværkkredsen,2. Kregme,Sten Kallenbach,Det Konservative Folkeparti,C,3
Frederiksværkkredsen,2. Kregme,Benedikte Kiær,Det Konservative Folkeparti,C,40
Frederiksværkkredsen,2. Kregme,Partiliste,Centrum-Demokraterne,D,16
Frederiksværkkredsen,2. Kregme,Bjarne Møgelhøj,Centrum-Demokraterne,D,5
Frederiksværkkredsen,2. Kregme,Susanne Clemensen,Centrum-Demokraterne,D,8
Frederiksværkkredsen,2. Kregme,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,1
Frederiksværkkredsen,2. Kregme,Lars Richard Rasmussen,Centrum-Demokraterne,D,1
Frederiksværkkredsen,2. Kregme,Partiliste,Socialistisk Folkeparti,F,108
Frederiksværkkredsen,2. Kregme,Nikolaj Bührmann,Socialistisk Folkeparti,F,11
Frederiksværkkredsen,2. Kregme,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,5
Frederiksværkkredsen,2. Kregme,Pia Olsen,Socialistisk Folkeparti,F,35
Frederiksværkkredsen,2. Kregme,Erik Bach,Socialistisk Folkeparti,F,2
Frederiksværkkredsen,2. Kregme,Partiliste,Kristendemokraterne,K,27
Frederiksværkkredsen,2. Kregme,Brian Kjøller,Kristendemokraterne,K,2
Frederiksværkkredsen,2. Kregme,Anne-Mie Andersen,Kristendemokraterne,K,7
Frederiksværkkredsen,2. Kregme,Claus Dyhrberg,Kristendemokraterne,K,0
Frederiksværkkredsen,2. Kregme,Birger Reuss Schmidt,Kristendemokraterne,K,4
Frederiksværkkredsen,2. Kregme,Kristian Øhrstrøm,Kristendemokraterne,K,5
Frederiksværkkredsen,2. Kregme,Partiliste,Minoritetspartiet,M,5
Frederiksværkkredsen,2. Kregme,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,1
Frederiksværkkredsen,2. Kregme,Godfred Louis-Jensen,Minoritetspartiet,M,0
Frederiksværkkredsen,2. Kregme,Partiliste,Dansk Folkeparti,O,295
Frederiksværkkredsen,2. Kregme,Louise Frevert,Dansk Folkeparti,O,125
Frederiksværkkredsen,2. Kregme,Walter Christophersen,Dansk Folkeparti,O,72
Frederiksværkkredsen,2. Kregme,Egil Møller,Dansk Folkeparti,O,11
Frederiksværkkredsen,2. Kregme,Poula Thrane,Dansk Folkeparti,O,18
Frederiksværkkredsen,2. Kregme,Partiliste,"Venstre, Danmarks Liberale Parti",V,293
Frederiksværkkredsen,2. Kregme,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,398
Frederiksværkkredsen,2. Kregme,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,10
Frederiksværkkredsen,2. Kregme,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,46
Frederiksværkkredsen,2. Kregme,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,19
Frederiksværkkredsen,2. Kregme,Partiliste,Enhedslisten - De Rød-Grønne,Ø,51
Frederiksværkkredsen,2. Kregme,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,13
Frederiksværkkredsen,2. Kregme,Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,1
Frederiksværkkredsen,2. Kregme,Mette Tolstrup,Enhedslisten - De Rød-Grønne,Ø,14
Frederiksværkkredsen,2. Kregme,Pernille Jensen,Enhedslisten - De Rød-Grønne,Ø,11
Frederiksværkkredsen,2. Kregme,Anders Taarnby Thomsen,Enhedslisten - De Rød-Grønne,Ø,1
Frederiksværkkredsen,2. Marienlystskolen,Partiliste,Socialdemokratiet,A,246
Frederiksværkkredsen,2. Marienlystskolen,Klaus Hækkerup,Socialdemokratiet,A,209
Frederiksværkkredsen,2. Marienlystskolen,Carsten Bo Jensen,Socialdemokratiet,A,10
Frederiksværkkredsen,2. Marienlystskolen,Lone Møller,Socialdemokratiet,A,66
Frederiksværkkredsen,2. Marienlystskolen,Hans Nissen,Socialdemokratiet,A,2
Frederiksværkkredsen,2. Marienlystskolen,Partiliste,Det Radikale Venstre,B,65
Frederiksværkkredsen,2. Marienlystskolen,Peter Sørensen,Det Radikale Venstre,B,4
Frederiksværkkredsen,2. Marienlystskolen,Poul Bernt Jensen,Det Radikale Venstre,B,2
Frederiksværkkredsen,2. Marienlystskolen,Kim Sejr,Det Radikale Venstre,B,5
Frederiksværkkredsen,2. Marienlystskolen,Margrethe Vestager,Det Radikale Venstre,B,140
Frederiksværkkredsen,2. Marienlystskolen,Partiliste,Det Konservative Folkeparti,C,98
Frederiksværkkredsen,2. Marienlystskolen,Finn Hansen,Det Konservative Folkeparti,C,78
Frederiksværkkredsen,2. Marienlystskolen,Lars Barfoed,Det Konservative Folkeparti,C,30
Frederiksværkkredsen,2. Marienlystskolen,Sten Kallenbach,Det Konservative Folkeparti,C,3
Frederiksværkkredsen,2. Marienlystskolen,Benedikte Kiær,Det Konservative Folkeparti,C,32
Frederiksværkkredsen,2. Marienlystskolen,Partiliste,Centrum-Demokraterne,D,17
Frederiksværkkredsen,2. Marienlystskolen,Bjarne Møgelhøj,Centrum-Demokraterne,D,3
Frederiksværkkredsen,2. Marienlystskolen,Susanne Clemensen,Centrum-Demokraterne,D,4
Frederiksværkkredsen,2. Marienlystskolen,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,0
Frederiksværkkredsen,2. Marienlystskolen,Lars Richard Rasmussen,Centrum-Demokraterne,D,0
Frederiksværkkredsen,2. Marienlystskolen,Partiliste,Socialistisk Folkeparti,F,50
Frederiksværkkredsen,2. Marienlystskolen,Nikolaj Bührmann,Socialistisk Folkeparti,F,4
Frederiksværkkredsen,2. Marienlystskolen,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,11
Frederiksværkkredsen,2. Marienlystskolen,Pia Olsen,Socialistisk Folkeparti,F,17
Frederiksværkkredsen,2. Marienlystskolen,Erik Bach,Socialistisk Folkeparti,F,1
Frederiksværkkredsen,2. Marienlystskolen,Partiliste,Kristendemokraterne,K,28
Frederiksværkkredsen,2. Marienlystskolen,Brian Kjøller,Kristendemokraterne,K,1
Frederiksværkkredsen,2. Marienlystskolen,Anne-Mie Andersen,Kristendemokraterne,K,8
Frederiksværkkredsen,2. Marienlystskolen,Claus Dyhrberg,Kristendemokraterne,K,0
Frederiksværkkredsen,2. Marienlystskolen,Birger Reuss Schmidt,Kristendemokraterne,K,3
Frederiksværkkredsen,2. Marienlystskolen,Kristian Øhrstrøm,Kristendemokraterne,K,0
Frederiksværkkredsen,2. Marienlystskolen,Partiliste,Minoritetspartiet,M,2
Frederiksværkkredsen,2. Marienlystskolen,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,2
Frederiksværkkredsen,2. Marienlystskolen,Godfred Louis-Jensen,Minoritetspartiet,M,0
Frederiksværkkredsen,2. Marienlystskolen,Partiliste,Dansk Folkeparti,O,194
Frederiksværkkredsen,2. Marienlystskolen,Louise Frevert,Dansk Folkeparti,O,93
Frederiksværkkredsen,2. Marienlystskolen,Walter Christophersen,Dansk Folkeparti,O,16
Frederiksværkkredsen,2. Marienlystskolen,Egil Møller,Dansk Folkeparti,O,18
Frederiksværkkredsen,2. Marienlystskolen,Poula Thrane,Dansk Folkeparti,O,6
Frederiksværkkredsen,2. Marienlystskolen,Partiliste,"Venstre, Danmarks Liberale Parti",V,276
Frederiksværkkredsen,2. Marienlystskolen,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,338
Frederiksværkkredsen,2. Marienlystskolen,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,22
Frederiksværkkredsen,2. Marienlystskolen,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,60
Frederiksværkkredsen,2. Marienlystskolen,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,26
Frederiksværkkredsen,2. Marienlystskolen,Partiliste,Enhedslisten - De Rød-Grønne,Ø,34
Frederiksværkkredsen,2. Marienlystskolen,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,4
Frederiksværkkredsen,2. Marienlystskolen,Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,0
