kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Nyborgkredsen,1. Aunslev Hallen,Kaj Stillinger,Socialistisk Folkeparti,F,0
Nyborgkredsen,1. Aunslev Hallen,Annette Lilja Vilhelmsen,Socialistisk Folkeparti,F,0
Nyborgkredsen,1. Aunslev Hallen,Partiliste,Kristendemokraterne,K,11
Nyborgkredsen,1. Aunslev Hallen,Lisette Storm Jakobsen,Kristendemokraterne,K,4
Nyborgkredsen,1. Aunslev Hallen,Tony Bech,Kristendemokraterne,K,0
Nyborgkredsen,1. Aunslev Hallen,Kristian W. Jakobsen,Kristendemokraterne,K,0
Nyborgkredsen,1. Aunslev Hallen,Jens Ole Madsen,Kristendemokraterne,K,0
Nyborgkredsen,1. Aunslev Hallen,Sten Fyhn Mortensen,Kristendemokraterne,K,0
Nyborgkredsen,1. Aunslev Hallen,Michael D. F. Sørensen,Kristendemokraterne,K,0
Nyborgkredsen,1. Aunslev Hallen,Partiliste,Minoritetspartiet,M,3
Nyborgkredsen,1. Aunslev Hallen,Carsten Stage,Minoritetspartiet,M,0
Nyborgkredsen,1. Aunslev Hallen,Peter Kofod,Minoritetspartiet,M,0
Nyborgkredsen,1. Aunslev Hallen,Tue Sylvest,Minoritetspartiet,M,0
Nyborgkredsen,1. Aunslev Hallen,Partiliste,Dansk Folkeparti,O,104
Nyborgkredsen,1. Aunslev Hallen,Ingrid Marten Monsen,Dansk Folkeparti,O,6
Nyborgkredsen,1. Aunslev Hallen,Alex Ahrendtsen,Dansk Folkeparti,O,2
Nyborgkredsen,1. Aunslev Hallen,Allan Andersen,Dansk Folkeparti,O,2
Nyborgkredsen,1. Aunslev Hallen,Lene Camre,Dansk Folkeparti,O,6
Nyborgkredsen,1. Aunslev Hallen,Kristian Thulesen Dahl,Dansk Folkeparti,O,63
Nyborgkredsen,1. Aunslev Hallen,Elisa Hansen,Dansk Folkeparti,O,0
Nyborgkredsen,1. Aunslev Hallen,René Lundegård,Dansk Folkeparti,O,0
Nyborgkredsen,1. Aunslev Hallen,Ole Monrad Møller,Dansk Folkeparti,O,0
Nyborgkredsen,1. Aunslev Hallen,Tina Petersen,Dansk Folkeparti,O,2
Nyborgkredsen,1. Aunslev Hallen,Partiliste,"Venstre, Danmarks Liberale Parti",V,224
Nyborgkredsen,1. Aunslev Hallen,Kenneth Muhs,"Venstre, Danmarks Liberale Parti",V,62
Nyborgkredsen,1. Aunslev Hallen,Eva Laut Andersen,"Venstre, Danmarks Liberale Parti",V,6
Nyborgkredsen,1. Aunslev Hallen,Anders Basbøll,"Venstre, Danmarks Liberale Parti",V,2
Nyborgkredsen,1. Aunslev Hallen,Erling Bonnesen,"Venstre, Danmarks Liberale Parti",V,6
Nyborgkredsen,1. Aunslev Hallen,Britta Schall Holberg,"Venstre, Danmarks Liberale Parti",V,25
Nyborgkredsen,1. Aunslev Hallen,Lene Høsthaab,"Venstre, Danmarks Liberale Parti",V,7
Nyborgkredsen,1. Aunslev Hallen,Erik Larsen,"Venstre, Danmarks Liberale Parti",V,12
Nyborgkredsen,1. Aunslev Hallen,Lars Chr. Lilleholt,"Venstre, Danmarks Liberale Parti",V,21
Nyborgkredsen,1. Aunslev Hallen,Partiliste,Enhedslisten - De Rød-Grønne,Ø,21
Nyborgkredsen,1. Aunslev Hallen,Bernard Jeune,Enhedslisten - De Rød-Grønne,Ø,4
Nyborgkredsen,1. Aunslev Hallen,Rune Lund,Enhedslisten - De Rød-Grønne,Ø,1
Nyborgkredsen,1. Aunslev Hallen,Jesper Kiel,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,1. Aunslev Hallen,Signe Færch,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,1. Aunslev Hallen,Lone Christiansen,Enhedslisten - De Rød-Grønne,Ø,2
Nyborgkredsen,1. Aunslev Hallen,Finn Ove Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,1. Aunslev Hallen,Stine Johansen,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,1. Aunslev Hallen,Morten Pabst Petersen,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,1. Gudbjerg,Partiliste,Socialdemokratiet,A,53
Nyborgkredsen,1. Gudbjerg,Niels Sindal,Socialdemokratiet,A,34
Nyborgkredsen,1. Gudbjerg,Poul Andersen,Socialdemokratiet,A,1
Nyborgkredsen,1. Gudbjerg,Lotte Bundsgaard,Socialdemokratiet,A,47
Nyborgkredsen,1. Gudbjerg,Helle Eckeroth,Socialdemokratiet,A,2
Nyborgkredsen,1. Gudbjerg,Carsten Hansen,Socialdemokratiet,A,1
Nyborgkredsen,1. Gudbjerg,Niclas Turan Kandemir,Socialdemokratiet,A,0
Nyborgkredsen,1. Gudbjerg,Jesper Kinch-Jensen,Socialdemokratiet,A,0
Nyborgkredsen,1. Gudbjerg,Niels Chr. Nielsen,Socialdemokratiet,A,5
Nyborgkredsen,1. Gudbjerg,Irene Pedersen,Socialdemokratiet,A,1
Nyborgkredsen,1. Gudbjerg,Partiliste,Det Radikale Venstre,B,42
Nyborgkredsen,1. Gudbjerg,Karen Krebs,Det Radikale Venstre,B,1
Nyborgkredsen,1. Gudbjerg,Jon Gaarsmand,Det Radikale Venstre,B,1
Nyborgkredsen,1. Gudbjerg,Solveig Gaarsmand,Det Radikale Venstre,B,1
Nyborgkredsen,1. Gudbjerg,Morten Kirk Jensen,Det Radikale Venstre,B,0
Nyborgkredsen,1. Gudbjerg,Lars Kaspersen,Det Radikale Venstre,B,2
Nyborgkredsen,1. Gudbjerg,Niels Helveg Petersen,Det Radikale Venstre,B,7
Nyborgkredsen,1. Gudbjerg,Pia Petersen,Det Radikale Venstre,B,0
Nyborgkredsen,1. Gudbjerg,Aage Thomsen,Det Radikale Venstre,B,0
Nyborgkredsen,1. Gudbjerg,Anne-Line Ussing,Det Radikale Venstre,B,1
Nyborgkredsen,1. Gudbjerg,Partiliste,Det Konservative Folkeparti,C,17
Nyborgkredsen,1. Gudbjerg,Henrik Skov,Det Konservative Folkeparti,C,3
Nyborgkredsen,1. Gudbjerg,Casper Andersen,Det Konservative Folkeparti,C,0
Nyborgkredsen,1. Gudbjerg,Bendt Bendtsen,Det Konservative Folkeparti,C,50
Nyborgkredsen,1. Gudbjerg,Carina Christensen,Det Konservative Folkeparti,C,2
