kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Ballerupkredsen,2. Hareskov,Lars Prier,Dansk Folkeparti,O,0
Ballerupkredsen,2. Hareskov,Partiliste,"Venstre, Danmarks Liberale Parti",V,175
Ballerupkredsen,2. Hareskov,Pia Larsen,"Venstre, Danmarks Liberale Parti",V,27
Ballerupkredsen,2. Hareskov,Gitte Lillelund Bech,"Venstre, Danmarks Liberale Parti",V,12
Ballerupkredsen,2. Hareskov,Kjeld Danneskiold-Samsøe,"Venstre, Danmarks Liberale Parti",V,3
Ballerupkredsen,2. Hareskov,Tove Fergo,"Venstre, Danmarks Liberale Parti",V,6
Ballerupkredsen,2. Hareskov,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",V,13
Ballerupkredsen,2. Hareskov,Hans-Jørgen Lundbye,"Venstre, Danmarks Liberale Parti",V,0
Ballerupkredsen,2. Hareskov,Marion Pedersen,"Venstre, Danmarks Liberale Parti",V,0
Ballerupkredsen,2. Hareskov,Anders Fogh Rasmussen,"Venstre, Danmarks Liberale Parti",V,354
Ballerupkredsen,2. Hareskov,Partiliste,Enhedslisten - De Rød-Grønne,Ø,63
Ballerupkredsen,2. Hareskov,Imdat Yilmaz,Enhedslisten - De Rød-Grønne,Ø,6
Ballerupkredsen,2. Hareskov,Line Barfod,Enhedslisten - De Rød-Grønne,Ø,40
Ballerupkredsen,2. Hareskov,Emilce Nielsen,Enhedslisten - De Rød-Grønne,Ø,1
Ballerupkredsen,2. Hareskov,Pia Boisen,Enhedslisten - De Rød-Grønne,Ø,3
Ballerupkredsen,2. Hareskov,Pernille Falcon,Enhedslisten - De Rød-Grønne,Ø,6
Ballerupkredsen,2. Hareskov,Peter Hess-Nielsen,Enhedslisten - De Rød-Grønne,Ø,1
Ballerupkredsen,2. Hareskov,Arne Würgler,Enhedslisten - De Rød-Grønne,Ø,3
Ballerupkredsen,2. Hareskov,Peer Wille-Jørgensen,Enhedslisten - De Rød-Grønne,Ø,0
Ballerupkredsen,2. Hareskov,Marianne Frederik,Enhedslisten - De Rød-Grønne,Ø,0
Ballerupkredsen,2. Hareskov,Nahid Yazdanyar,(Uden for parti),(Uden for parti),0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Partiliste,Socialdemokratiet,A,381
Ballerupkredsen,2. Ledøje-Smørum Hallen,Mette Frederiksen,Socialdemokratiet,A,617
Ballerupkredsen,2. Ledøje-Smørum Hallen,Morten Bødskov,Socialdemokratiet,A,11
Ballerupkredsen,2. Ledøje-Smørum Hallen,Bent Greve,Socialdemokratiet,A,2
Ballerupkredsen,2. Ledøje-Smørum Hallen,Karen Hækkerup,Socialdemokratiet,A,36
Ballerupkredsen,2. Ledøje-Smørum Hallen,Per Kaalund,Socialdemokratiet,A,4
Ballerupkredsen,2. Ledøje-Smørum Hallen,Mogens Lykketoft,Socialdemokratiet,A,176
Ballerupkredsen,2. Ledøje-Smørum Hallen,Irene Lütken,Socialdemokratiet,A,4
Ballerupkredsen,2. Ledøje-Smørum Hallen,Christel Schaldemose,Socialdemokratiet,A,3
Ballerupkredsen,2. Ledøje-Smørum Hallen,Simon Pihl Sørensen,Socialdemokratiet,A,3
Ballerupkredsen,2. Ledøje-Smørum Hallen,Partiliste,Det Radikale Venstre,B,333
Ballerupkredsen,2. Ledøje-Smørum Hallen,Anne-Marie Malmos,Det Radikale Venstre,B,28
Ballerupkredsen,2. Ledøje-Smørum Hallen,Helle Bahl,Det Radikale Venstre,B,5
Ballerupkredsen,2. Ledøje-Smørum Hallen,Tage Dræbye,Det Radikale Venstre,B,6
Ballerupkredsen,2. Ledøje-Smørum Hallen,Elisabeth Geday,Det Radikale Venstre,B,7
Ballerupkredsen,2. Ledøje-Smørum Hallen,Lone Loklindt,Det Radikale Venstre,B,3
Ballerupkredsen,2. Ledøje-Smørum Hallen,Henrik Nord,Det Radikale Venstre,B,4
Ballerupkredsen,2. Ledøje-Smørum Hallen,Morten Helveg Petersen,Det Radikale Venstre,B,85
Ballerupkredsen,2. Ledøje-Smørum Hallen,Abbas Razvi,Det Radikale Venstre,B,11
Ballerupkredsen,2. Ledøje-Smørum Hallen,Partiliste,Det Konservative Folkeparti,C,168
Ballerupkredsen,2. Ledøje-Smørum Hallen,Jens Jørgen Nygaard,Det Konservative Folkeparti,C,605
Ballerupkredsen,2. Ledøje-Smørum Hallen,Lars Abel,Det Konservative Folkeparti,C,2
Ballerupkredsen,2. Ledøje-Smørum Hallen,Pia Christmas-Møller,Det Konservative Folkeparti,C,43
Ballerupkredsen,2. Ledøje-Smørum Hallen,Charlotte Dyremose,Det Konservative Folkeparti,C,18
Ballerupkredsen,2. Ledøje-Smørum Hallen,Connie Hedegaard,Det Konservative Folkeparti,C,298
Ballerupkredsen,2. Ledøje-Smørum Hallen,Thomas von Jessen,Det Konservative Folkeparti,C,1
Ballerupkredsen,2. Ledøje-Smørum Hallen,Peter Norsk,Det Konservative Folkeparti,C,1
Ballerupkredsen,2. Ledøje-Smørum Hallen,Kjeld H. Petersen,Det Konservative Folkeparti,C,1
Ballerupkredsen,2. Ledøje-Smørum Hallen,Kurt Scheelsbeck,Det Konservative Folkeparti,C,1
Ballerupkredsen,2. Ledøje-Smørum Hallen,Partiliste,Centrum-Demokraterne,D,25
Ballerupkredsen,2. Ledøje-Smørum Hallen,Jørgen Bruun,Centrum-Demokraterne,D,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Ebbe Carlsen,Centrum-Demokraterne,D,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Kurt Faber,Centrum-Demokraterne,D,1
Ballerupkredsen,2. Ledøje-Smørum Hallen,Troels Krarup Frandsen,Centrum-Demokraterne,D,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Mimi Jakobsen,Centrum-Demokraterne,D,61
Ballerupkredsen,2. Ledøje-Smørum Hallen,Faiza Khokhar,Centrum-Demokraterne,D,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Eva Rotenberg,Centrum-Demokraterne,D,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Asa Sivertsen,Centrum-Demokraterne,D,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Per Lund Sørensen,Centrum-Demokraterne,D,1
Ballerupkredsen,2. Ledøje-Smørum Hallen,Partiliste,Socialistisk Folkeparti,F,158
Ballerupkredsen,2. Ledøje-Smørum Hallen,Henrik Severin Hansen,Socialistisk Folkeparti,F,30
Ballerupkredsen,2. Ledøje-Smørum Hallen,Holger K. Nielsen,Socialistisk Folkeparti,F,86
Ballerupkredsen,2. Ledøje-Smørum Hallen,Christen Amby,Socialistisk Folkeparti,F,6
Ballerupkredsen,2. Ledøje-Smørum Hallen,Birgitte Husmark,Socialistisk Folkeparti,F,14
Ballerupkredsen,2. Ledøje-Smørum Hallen,Gitte Terp Henriksen,Socialistisk Folkeparti,F,5
Ballerupkredsen,2. Ledøje-Smørum Hallen,Signe Goldmann,Socialistisk Folkeparti,F,9
Ballerupkredsen,2. Ledøje-Smørum Hallen,David Gibson,Socialistisk Folkeparti,F,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Peter Goll,Socialistisk Folkeparti,F,1
Ballerupkredsen,2. Ledøje-Smørum Hallen,Camilla Burgwald,Socialistisk Folkeparti,F,4
Ballerupkredsen,2. Ledøje-Smørum Hallen,Partiliste,Kristendemokraterne,K,42
Ballerupkredsen,2. Ledøje-Smørum Hallen,Nils Jul Gjerlev,Kristendemokraterne,K,3
Ballerupkredsen,2. Ledøje-Smørum Hallen,Arne Elkrog,Kristendemokraterne,K,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Søren Harslund,Kristendemokraterne,K,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Jeppe Hedaa,Kristendemokraterne,K,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Eskil Holm,Kristendemokraterne,K,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Finn Hougaard,Kristendemokraterne,K,3
Ballerupkredsen,2. Ledøje-Smørum Hallen,Jakob From Høeg,Kristendemokraterne,K,2
Ballerupkredsen,2. Ledøje-Smørum Hallen,Bodil Kornbek,Kristendemokraterne,K,12
Ballerupkredsen,2. Ledøje-Smørum Hallen,Tove Erla Winding-Lauesen,Kristendemokraterne,K,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Partiliste,Minoritetspartiet,M,4
Ballerupkredsen,2. Ledøje-Smørum Hallen,Niels I. Meyer,Minoritetspartiet,M,1
Ballerupkredsen,2. Ledøje-Smørum Hallen,Mona Andersen,Minoritetspartiet,M,1
Ballerupkredsen,2. Ledøje-Smørum Hallen,Leif Jacobsen,Minoritetspartiet,M,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Jesper Morville,Minoritetspartiet,M,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Ole Sørensen,Minoritetspartiet,M,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Partiliste,Dansk Folkeparti,O,230
Ballerupkredsen,2. Ledøje-Smørum Hallen,Kenneth Kristensen,Dansk Folkeparti,O,13
Ballerupkredsen,2. Ledøje-Smørum Hallen,Mikkel Dencker,Dansk Folkeparti,O,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Søren Espersen,Dansk Folkeparti,O,5
Ballerupkredsen,2. Ledøje-Smørum Hallen,Anders Friberg,Dansk Folkeparti,O,2
Ballerupkredsen,2. Ledøje-Smørum Hallen,Bo Johansen,Dansk Folkeparti,O,5
Ballerupkredsen,2. Ledøje-Smørum Hallen,Klaus Kjær,Dansk Folkeparti,O,2
Ballerupkredsen,2. Ledøje-Smørum Hallen,Pia Kjærsgaard,Dansk Folkeparti,O,486
Ballerupkredsen,2. Ledøje-Smørum Hallen,Lars Prier,Dansk Folkeparti,O,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Partiliste,"Venstre, Danmarks Liberale Parti",V,537
Ballerupkredsen,2. Ledøje-Smørum Hallen,Pia Larsen,"Venstre, Danmarks Liberale Parti",V,148
Ballerupkredsen,2. Ledøje-Smørum Hallen,Gitte Lillelund Bech,"Venstre, Danmarks Liberale Parti",V,12
Ballerupkredsen,2. Ledøje-Smørum Hallen,Kjeld Danneskiold-Samsøe,"Venstre, Danmarks Liberale Parti",V,4
Ballerupkredsen,2. Ledøje-Smørum Hallen,Tove Fergo,"Venstre, Danmarks Liberale Parti",V,16
Ballerupkredsen,2. Ledøje-Smørum Hallen,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",V,33
Ballerupkredsen,2. Ledøje-Smørum Hallen,Hans-Jørgen Lundbye,"Venstre, Danmarks Liberale Parti",V,3
Ballerupkredsen,2. Ledøje-Smørum Hallen,Marion Pedersen,"Venstre, Danmarks Liberale Parti",V,3
Ballerupkredsen,2. Ledøje-Smørum Hallen,Anders Fogh Rasmussen,"Venstre, Danmarks Liberale Parti",V,1027
Ballerupkredsen,2. Ledøje-Smørum Hallen,Partiliste,Enhedslisten - De Rød-Grønne,Ø,60
Ballerupkredsen,2. Ledøje-Smørum Hallen,Imdat Yilmaz,Enhedslisten - De Rød-Grønne,Ø,2
Ballerupkredsen,2. Ledøje-Smørum Hallen,Line Barfod,Enhedslisten - De Rød-Grønne,Ø,27
Ballerupkredsen,2. Ledøje-Smørum Hallen,Emilce Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Pia Boisen,Enhedslisten - De Rød-Grønne,Ø,1
Ballerupkredsen,2. Ledøje-Smørum Hallen,Pernille Falcon,Enhedslisten - De Rød-Grønne,Ø,8
Ballerupkredsen,2. Ledøje-Smørum Hallen,Peter Hess-Nielsen,Enhedslisten - De Rød-Grønne,Ø,1
Ballerupkredsen,2. Ledøje-Smørum Hallen,Arne Würgler,Enhedslisten - De Rød-Grønne,Ø,2
Ballerupkredsen,2. Ledøje-Smørum Hallen,Peer Wille-Jørgensen,Enhedslisten - De Rød-Grønne,Ø,0
Ballerupkredsen,2. Ledøje-Smørum Hallen,Marianne Frederik,Enhedslisten - De Rød-Grønne,Ø,2
Ballerupkredsen,2. Ledøje-Smørum Hallen,Nahid Yazdanyar,(Uden for parti),(Uden for parti),1
Ballerupkredsen,2. Rugvængets Skole,Partiliste,Socialdemokratiet,A,596
Ballerupkredsen,2. Rugvængets Skole,Mette Frederiksen,Socialdemokratiet,A,1095
Ballerupkredsen,2. Rugvængets Skole,Morten Bødskov,Socialdemokratiet,A,12
Ballerupkredsen,2. Rugvængets Skole,Bent Greve,Socialdemokratiet,A,3
Ballerupkredsen,2. Rugvængets Skole,Karen Hækkerup,Socialdemokratiet,A,35
Ballerupkredsen,2. Rugvængets Skole,Per Kaalund,Socialdemokratiet,A,6
Ballerupkredsen,2. Rugvængets Skole,Mogens Lykketoft,Socialdemokratiet,A,296
Ballerupkredsen,2. Rugvængets Skole,Irene Lütken,Socialdemokratiet,A,2
Ballerupkredsen,2. Rugvængets Skole,Christel Schaldemose,Socialdemokratiet,A,2
Ballerupkredsen,2. Rugvængets Skole,Simon Pihl Sørensen,Socialdemokratiet,A,4
Ballerupkredsen,2. Rugvængets Skole,Partiliste,Det Radikale Venstre,B,198
Ballerupkredsen,2. Rugvængets Skole,Anne-Marie Malmos,Det Radikale Venstre,B,20
Ballerupkredsen,2. Rugvængets Skole,Helle Bahl,Det Radikale Venstre,B,2
Ballerupkredsen,2. Rugvængets Skole,Tage Dræbye,Det Radikale Venstre,B,0
Ballerupkredsen,2. Rugvængets Skole,Elisabeth Geday,Det Radikale Venstre,B,7
Ballerupkredsen,2. Rugvængets Skole,Lone Loklindt,Det Radikale Venstre,B,4
Ballerupkredsen,2. Rugvængets Skole,Henrik Nord,Det Radikale Venstre,B,5
Ballerupkredsen,2. Rugvængets Skole,Morten Helveg Petersen,Det Radikale Venstre,B,56
Ballerupkredsen,2. Rugvængets Skole,Abbas Razvi,Det Radikale Venstre,B,7
Ballerupkredsen,2. Rugvængets Skole,Partiliste,Det Konservative Folkeparti,C,98
Ballerupkredsen,2. Rugvængets Skole,Jens Jørgen Nygaard,Det Konservative Folkeparti,C,51
Ballerupkredsen,2. Rugvængets Skole,Lars Abel,Det Konservative Folkeparti,C,1
Ballerupkredsen,2. Rugvængets Skole,Pia Christmas-Møller,Det Konservative Folkeparti,C,34
Ballerupkredsen,2. Rugvængets Skole,Charlotte Dyremose,Det Konservative Folkeparti,C,15
Ballerupkredsen,2. Rugvængets Skole,Connie Hedegaard,Det Konservative Folkeparti,C,136
Ballerupkredsen,2. Rugvængets Skole,Thomas von Jessen,Det Konservative Folkeparti,C,1
Ballerupkredsen,2. Rugvængets Skole,Peter Norsk,Det Konservative Folkeparti,C,0
Ballerupkredsen,2. Rugvængets Skole,Kjeld H. Petersen,Det Konservative Folkeparti,C,0
Ballerupkredsen,2. Rugvængets Skole,Kurt Scheelsbeck,Det Konservative Folkeparti,C,1
Ballerupkredsen,2. Rugvængets Skole,Partiliste,Centrum-Demokraterne,D,18
Ballerupkredsen,2. Rugvængets Skole,Jørgen Bruun,Centrum-Demokraterne,D,6
Ballerupkredsen,2. Rugvængets Skole,Ebbe Carlsen,Centrum-Demokraterne,D,0
Ballerupkredsen,2. Rugvængets Skole,Kurt Faber,Centrum-Demokraterne,D,1
Ballerupkredsen,2. Rugvængets Skole,Troels Krarup Frandsen,Centrum-Demokraterne,D,0
Ballerupkredsen,2. Rugvængets Skole,Mimi Jakobsen,Centrum-Demokraterne,D,25
Ballerupkredsen,2. Rugvængets Skole,Faiza Khokhar,Centrum-Demokraterne,D,1
Ballerupkredsen,2. Rugvængets Skole,Eva Rotenberg,Centrum-Demokraterne,D,0
Ballerupkredsen,2. Rugvængets Skole,Asa Sivertsen,Centrum-Demokraterne,D,0
Ballerupkredsen,2. Rugvængets Skole,Per Lund Sørensen,Centrum-Demokraterne,D,0
Ballerupkredsen,2. Rugvængets Skole,Partiliste,Socialistisk Folkeparti,F,168
Ballerupkredsen,2. Rugvængets Skole,Henrik Severin Hansen,Socialistisk Folkeparti,F,14
Ballerupkredsen,2. Rugvængets Skole,Holger K. Nielsen,Socialistisk Folkeparti,F,118
Ballerupkredsen,2. Rugvængets Skole,Christen Amby,Socialistisk Folkeparti,F,5
Ballerupkredsen,2. Rugvængets Skole,Birgitte Husmark,Socialistisk Folkeparti,F,17
Ballerupkredsen,2. Rugvængets Skole,Gitte Terp Henriksen,Socialistisk Folkeparti,F,4
Ballerupkredsen,2. Rugvængets Skole,Signe Goldmann,Socialistisk Folkeparti,F,7
Ballerupkredsen,2. Rugvængets Skole,David Gibson,Socialistisk Folkeparti,F,1
Ballerupkredsen,2. Rugvængets Skole,Peter Goll,Socialistisk Folkeparti,F,0
Ballerupkredsen,2. Rugvængets Skole,Camilla Burgwald,Socialistisk Folkeparti,F,3
Ballerupkredsen,2. Rugvængets Skole,Partiliste,Kristendemokraterne,K,15
Ballerupkredsen,2. Rugvængets Skole,Nils Jul Gjerlev,Kristendemokraterne,K,3
Ballerupkredsen,2. Rugvængets Skole,Arne Elkrog,Kristendemokraterne,K,1
Ballerupkredsen,2. Rugvængets Skole,Søren Harslund,Kristendemokraterne,K,0
Ballerupkredsen,2. Rugvængets Skole,Jeppe Hedaa,Kristendemokraterne,K,1
Ballerupkredsen,2. Rugvængets Skole,Eskil Holm,Kristendemokraterne,K,0
Ballerupkredsen,2. Rugvængets Skole,Finn Hougaard,Kristendemokraterne,K,0
Ballerupkredsen,2. Rugvængets Skole,Jakob From Høeg,Kristendemokraterne,K,1
Ballerupkredsen,2. Rugvængets Skole,Bodil Kornbek,Kristendemokraterne,K,10
Ballerupkredsen,2. Rugvængets Skole,Tove Erla Winding-Lauesen,Kristendemokraterne,K,0
Ballerupkredsen,2. Rugvængets Skole,Partiliste,Minoritetspartiet,M,6
Ballerupkredsen,2. Rugvængets Skole,Niels I. Meyer,Minoritetspartiet,M,4
Ballerupkredsen,2. Rugvængets Skole,Mona Andersen,Minoritetspartiet,M,0
Ballerupkredsen,2. Rugvængets Skole,Leif Jacobsen,Minoritetspartiet,M,1
Ballerupkredsen,2. Rugvængets Skole,Jesper Morville,Minoritetspartiet,M,0
Ballerupkredsen,2. Rugvængets Skole,Ole Sørensen,Minoritetspartiet,M,3
Ballerupkredsen,2. Rugvængets Skole,Partiliste,Dansk Folkeparti,O,291
Ballerupkredsen,2. Rugvængets Skole,Kenneth Kristensen,Dansk Folkeparti,O,25
Ballerupkredsen,2. Rugvængets Skole,Mikkel Dencker,Dansk Folkeparti,O,5
Ballerupkredsen,2. Rugvængets Skole,Søren Espersen,Dansk Folkeparti,O,9
Ballerupkredsen,2. Rugvængets Skole,Anders Friberg,Dansk Folkeparti,O,0
Ballerupkredsen,2. Rugvængets Skole,Bo Johansen,Dansk Folkeparti,O,1
Ballerupkredsen,2. Rugvængets Skole,Klaus Kjær,Dansk Folkeparti,O,6
Ballerupkredsen,2. Rugvængets Skole,Pia Kjærsgaard,Dansk Folkeparti,O,653
Ballerupkredsen,2. Rugvængets Skole,Lars Prier,Dansk Folkeparti,O,1
Ballerupkredsen,2. Rugvængets Skole,Partiliste,"Venstre, Danmarks Liberale Parti",V,296
Ballerupkredsen,2. Rugvængets Skole,Pia Larsen,"Venstre, Danmarks Liberale Parti",V,48
Ballerupkredsen,2. Rugvængets Skole,Gitte Lillelund Bech,"Venstre, Danmarks Liberale Parti",V,18
Ballerupkredsen,2. Rugvængets Skole,Kjeld Danneskiold-Samsøe,"Venstre, Danmarks Liberale Parti",V,3
Ballerupkredsen,2. Rugvængets Skole,Tove Fergo,"Venstre, Danmarks Liberale Parti",V,7
Ballerupkredsen,2. Rugvængets Skole,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",V,8
Ballerupkredsen,2. Rugvængets Skole,Hans-Jørgen Lundbye,"Venstre, Danmarks Liberale Parti",V,0
Ballerupkredsen,2. Rugvængets Skole,Marion Pedersen,"Venstre, Danmarks Liberale Parti",V,5
Ballerupkredsen,2. Rugvængets Skole,Anders Fogh Rasmussen,"Venstre, Danmarks Liberale Parti",V,562
Ballerupkredsen,2. Rugvængets Skole,Partiliste,Enhedslisten - De Rød-Grønne,Ø,109
Ballerupkredsen,2. Rugvængets Skole,Imdat Yilmaz,Enhedslisten - De Rød-Grønne,Ø,4
Ballerupkredsen,2. Rugvængets Skole,Line Barfod,Enhedslisten - De Rød-Grønne,Ø,51
Ballerupkredsen,2. Rugvængets Skole,Emilce Nielsen,Enhedslisten - De Rød-Grønne,Ø,1
Ballerupkredsen,2. Rugvængets Skole,Pia Boisen,Enhedslisten - De Rød-Grønne,Ø,0
Ballerupkredsen,2. Rugvængets Skole,Pernille Falcon,Enhedslisten - De Rød-Grønne,Ø,15
Ballerupkredsen,2. Rugvængets Skole,Peter Hess-Nielsen,Enhedslisten - De Rød-Grønne,Ø,6
Ballerupkredsen,2. Rugvængets Skole,Arne Würgler,Enhedslisten - De Rød-Grønne,Ø,8
Ballerupkredsen,2. Rugvængets Skole,Peer Wille-Jørgensen,Enhedslisten - De Rød-Grønne,Ø,0
Ballerupkredsen,2. Rugvængets Skole,Marianne Frederik,Enhedslisten - De Rød-Grønne,Ø,1
Ballerupkredsen,2. Rugvængets Skole,Nahid Yazdanyar,(Uden for parti),(Uden for parti),2
Ballerupkredsen,3. Højagerskolen,Partiliste,Socialdemokratiet,A,155
Ballerupkredsen,3. Højagerskolen,Mette Frederiksen,Socialdemokratiet,A,451
Ballerupkredsen,3. Højagerskolen,Morten Bødskov,Socialdemokratiet,A,3
Ballerupkredsen,3. Højagerskolen,Bent Greve,Socialdemokratiet,A,0
Ballerupkredsen,3. Højagerskolen,Karen Hækkerup,Socialdemokratiet,A,12
Ballerupkredsen,3. Højagerskolen,Per Kaalund,Socialdemokratiet,A,0
Ballerupkredsen,3. Højagerskolen,Mogens Lykketoft,Socialdemokratiet,A,74
Ballerupkredsen,3. Højagerskolen,Irene Lütken,Socialdemokratiet,A,1
Ballerupkredsen,3. Højagerskolen,Christel Schaldemose,Socialdemokratiet,A,1
Ballerupkredsen,3. Højagerskolen,Simon Pihl Sørensen,Socialdemokratiet,A,1
Ballerupkredsen,3. Højagerskolen,Partiliste,Det Radikale Venstre,B,111
Ballerupkredsen,3. Højagerskolen,Anne-Marie Malmos,Det Radikale Venstre,B,17
Ballerupkredsen,3. Højagerskolen,Helle Bahl,Det Radikale Venstre,B,0
Ballerupkredsen,3. Højagerskolen,Tage Dræbye,Det Radikale Venstre,B,0
Ballerupkredsen,3. Højagerskolen,Elisabeth Geday,Det Radikale Venstre,B,4
Ballerupkredsen,3. Højagerskolen,Lone Loklindt,Det Radikale Venstre,B,1
Ballerupkredsen,3. Højagerskolen,Henrik Nord,Det Radikale Venstre,B,2
Ballerupkredsen,3. Højagerskolen,Morten Helveg Petersen,Det Radikale Venstre,B,38
Ballerupkredsen,3. Højagerskolen,Abbas Razvi,Det Radikale Venstre,B,3
Ballerupkredsen,3. Højagerskolen,Partiliste,Det Konservative Folkeparti,C,74
Ballerupkredsen,3. Højagerskolen,Jens Jørgen Nygaard,Det Konservative Folkeparti,C,24
Ballerupkredsen,3. Højagerskolen,Lars Abel,Det Konservative Folkeparti,C,1
Ballerupkredsen,3. Højagerskolen,Pia Christmas-Møller,Det Konservative Folkeparti,C,19
Ballerupkredsen,3. Højagerskolen,Charlotte Dyremose,Det Konservative Folkeparti,C,14
Ballerupkredsen,3. Højagerskolen,Connie Hedegaard,Det Konservative Folkeparti,C,121
Ballerupkredsen,3. Højagerskolen,Thomas von Jessen,Det Konservative Folkeparti,C,0
Ballerupkredsen,3. Højagerskolen,Peter Norsk,Det Konservative Folkeparti,C,1
Ballerupkredsen,3. Højagerskolen,Kjeld H. Petersen,Det Konservative Folkeparti,C,0
Ballerupkredsen,3. Højagerskolen,Kurt Scheelsbeck,Det Konservative Folkeparti,C,0
Ballerupkredsen,3. Højagerskolen,Partiliste,Centrum-Demokraterne,D,8
Ballerupkredsen,3. Højagerskolen,Jørgen Bruun,Centrum-Demokraterne,D,3
Ballerupkredsen,3. Højagerskolen,Ebbe Carlsen,Centrum-Demokraterne,D,0
Ballerupkredsen,3. Højagerskolen,Kurt Faber,Centrum-Demokraterne,D,0
Ballerupkredsen,3. Højagerskolen,Troels Krarup Frandsen,Centrum-Demokraterne,D,0
Ballerupkredsen,3. Højagerskolen,Mimi Jakobsen,Centrum-Demokraterne,D,15
Ballerupkredsen,3. Højagerskolen,Faiza Khokhar,Centrum-Demokraterne,D,0
Ballerupkredsen,3. Højagerskolen,Eva Rotenberg,Centrum-Demokraterne,D,0
Ballerupkredsen,3. Højagerskolen,Asa Sivertsen,Centrum-Demokraterne,D,0
Ballerupkredsen,3. Højagerskolen,Per Lund Sørensen,Centrum-Demokraterne,D,0
Ballerupkredsen,3. Højagerskolen,Partiliste,Socialistisk Folkeparti,F,61
Ballerupkredsen,3. Højagerskolen,Henrik Severin Hansen,Socialistisk Folkeparti,F,3
Ballerupkredsen,3. Højagerskolen,Holger K. Nielsen,Socialistisk Folkeparti,F,36
Ballerupkredsen,3. Højagerskolen,Christen Amby,Socialistisk Folkeparti,F,2
Ballerupkredsen,3. Højagerskolen,Birgitte Husmark,Socialistisk Folkeparti,F,7
Ballerupkredsen,3. Højagerskolen,Gitte Terp Henriksen,Socialistisk Folkeparti,F,3
Ballerupkredsen,3. Højagerskolen,Signe Goldmann,Socialistisk Folkeparti,F,2
Ballerupkredsen,3. Højagerskolen,David Gibson,Socialistisk Folkeparti,F,0
Ballerupkredsen,3. Højagerskolen,Peter Goll,Socialistisk Folkeparti,F,1
Ballerupkredsen,3. Højagerskolen,Camilla Burgwald,Socialistisk Folkeparti,F,2
Ballerupkredsen,3. Højagerskolen,Partiliste,Kristendemokraterne,K,12
Ballerupkredsen,3. Højagerskolen,Nils Jul Gjerlev,Kristendemokraterne,K,1
Ballerupkredsen,3. Højagerskolen,Arne Elkrog,Kristendemokraterne,K,1
Ballerupkredsen,3. Højagerskolen,Søren Harslund,Kristendemokraterne,K,0
Ballerupkredsen,3. Højagerskolen,Jeppe Hedaa,Kristendemokraterne,K,4
Ballerupkredsen,3. Højagerskolen,Eskil Holm,Kristendemokraterne,K,0
Ballerupkredsen,3. Højagerskolen,Finn Hougaard,Kristendemokraterne,K,0
Ballerupkredsen,3. Højagerskolen,Jakob From Høeg,Kristendemokraterne,K,1
Ballerupkredsen,3. Højagerskolen,Bodil Kornbek,Kristendemokraterne,K,0
Ballerupkredsen,3. Højagerskolen,Tove Erla Winding-Lauesen,Kristendemokraterne,K,0
Ballerupkredsen,3. Højagerskolen,Partiliste,Minoritetspartiet,M,2
Ballerupkredsen,3. Højagerskolen,Niels I. Meyer,Minoritetspartiet,M,0
Ballerupkredsen,3. Højagerskolen,Mona Andersen,Minoritetspartiet,M,1
Ballerupkredsen,3. Højagerskolen,Leif Jacobsen,Minoritetspartiet,M,0
Ballerupkredsen,3. Højagerskolen,Jesper Morville,Minoritetspartiet,M,0
Ballerupkredsen,3. Højagerskolen,Ole Sørensen,Minoritetspartiet,M,0
Ballerupkredsen,3. Højagerskolen,Partiliste,Dansk Folkeparti,O,90
Ballerupkredsen,3. Højagerskolen,Kenneth Kristensen,Dansk Folkeparti,O,11
Ballerupkredsen,3. Højagerskolen,Mikkel Dencker,Dansk Folkeparti,O,1
Ballerupkredsen,3. Højagerskolen,Søren Espersen,Dansk Folkeparti,O,1
Ballerupkredsen,3. Højagerskolen,Anders Friberg,Dansk Folkeparti,O,0
Ballerupkredsen,3. Højagerskolen,Bo Johansen,Dansk Folkeparti,O,1
Ballerupkredsen,3. Højagerskolen,Klaus Kjær,Dansk Folkeparti,O,1
