kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Aabenraakredsen,4. Felsted I,Henrik J. Møller,Socialistisk Folkeparti,F,0
Aabenraakredsen,4. Felsted I,Kresten Andersen,Socialistisk Folkeparti,F,0
Aabenraakredsen,4. Felsted I,Partiliste,Kristendemokraterne,K,3
Aabenraakredsen,4. Felsted I,Vibeke Christensen,Kristendemokraterne,K,4
Aabenraakredsen,4. Felsted I,Bjarke Friis,Kristendemokraterne,K,3
Aabenraakredsen,4. Felsted I,Knud Erik Hansen,Kristendemokraterne,K,0
Aabenraakredsen,4. Felsted I,Henning Holm,Kristendemokraterne,K,0
Aabenraakredsen,4. Felsted I,Hans Stengaard Jessen,Kristendemokraterne,K,0
Aabenraakredsen,4. Felsted I,Partiliste,Minoritetspartiet,M,1
Aabenraakredsen,4. Felsted I,Mette Langdal,Minoritetspartiet,M,0
Aabenraakredsen,4. Felsted I,Johanne Langdal Kristiansen,Minoritetspartiet,M,0
Aabenraakredsen,4. Felsted I,Else Sommer,Minoritetspartiet,M,0
Aabenraakredsen,4. Felsted I,Partiliste,Dansk Folkeparti,O,86
Aabenraakredsen,4. Felsted I,Anita Kjøng-Rasmussen,Dansk Folkeparti,O,12
Aabenraakredsen,4. Felsted I,Søren Krarup,Dansk Folkeparti,O,16
Aabenraakredsen,4. Felsted I,Jette Kristiansen,Dansk Folkeparti,O,4
Aabenraakredsen,4. Felsted I,Kell Kristiansen,Dansk Folkeparti,O,1
Aabenraakredsen,4. Felsted I,Theis Mathiasen,Dansk Folkeparti,O,0
Aabenraakredsen,4. Felsted I,Niels Oluf Michaelsen Petersen,Dansk Folkeparti,O,0
Aabenraakredsen,4. Felsted I,Lars Rydhard,Dansk Folkeparti,O,14
Aabenraakredsen,4. Felsted I,Partiliste,"Venstre, Danmarks Liberale Parti",V,120
Aabenraakredsen,4. Felsted I,Peter Hansen,"Venstre, Danmarks Liberale Parti",V,65
Aabenraakredsen,4. Felsted I,Peter Christensen,"Venstre, Danmarks Liberale Parti",V,71
Aabenraakredsen,4. Felsted I,Allan Emiliussen,"Venstre, Danmarks Liberale Parti",V,2
Aabenraakredsen,4. Felsted I,Louise Howard-Jessen,"Venstre, Danmarks Liberale Parti",V,2
Aabenraakredsen,4. Felsted I,Helga Moos,"Venstre, Danmarks Liberale Parti",V,11
Aabenraakredsen,4. Felsted I,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,22
Aabenraakredsen,4. Felsted I,Hans Chr. Schmidt,"Venstre, Danmarks Liberale Parti",V,25
Aabenraakredsen,4. Felsted I,Partiliste,Enhedslisten - De Rød-Grønne,Ø,9
Aabenraakredsen,4. Felsted I,Britta Felbøl,Enhedslisten - De Rød-Grønne,Ø,2
Aabenraakredsen,4. Felsted I,Baltser Andersen,Enhedslisten - De Rød-Grønne,Ø,0
Aabenraakredsen,4. Felsted I,Anders K. Brandt,Enhedslisten - De Rød-Grønne,Ø,1
Aabenraakredsen,4. Felsted I,Svend K. Brandt,Enhedslisten - De Rød-Grønne,Ø,0
Aabenraakredsen,4. Felsted I,Jette Hedegaard,Enhedslisten - De Rød-Grønne,Ø,0
Aabenraakredsen,4. Felsted I,Egon Laugesen,Enhedslisten - De Rød-Grønne,Ø,0
Aabenraakredsen,4. Nr. Hostrup,Partiliste,Socialdemokratiet,A,18
Aabenraakredsen,4. Nr. Hostrup,Lise von Seelen,Socialdemokratiet,A,15
Aabenraakredsen,4. Nr. Hostrup,Inger Bierbaum,Socialdemokratiet,A,0
Aabenraakredsen,4. Nr. Hostrup,Elva Hansen,Socialdemokratiet,A,0
Aabenraakredsen,4. Nr. Hostrup,Jens Ole Juhler,Socialdemokratiet,A,0
Aabenraakredsen,4. Nr. Hostrup,Grethe H. Nielsen,Socialdemokratiet,A,0
Aabenraakredsen,4. Nr. Hostrup,Søren Ebbesen Skov,Socialdemokratiet,A,1
Aabenraakredsen,4. Nr. Hostrup,Frode Sørensen,Socialdemokratiet,A,0
Aabenraakredsen,4. Nr. Hostrup,Partiliste,Det Radikale Venstre,B,3
Aabenraakredsen,4. Nr. Hostrup,Nicolas Lund-Larsen,Det Radikale Venstre,B,3
Aabenraakredsen,4. Nr. Hostrup,Per Kleis Bønnelycke,Det Radikale Venstre,B,0
Aabenraakredsen,4. Nr. Hostrup,Bente Dahl,Det Radikale Venstre,B,2
Aabenraakredsen,4. Nr. Hostrup,Horst Gronwald,Det Radikale Venstre,B,0
Aabenraakredsen,4. Nr. Hostrup,Partiliste,Det Konservative Folkeparti,C,11
Aabenraakredsen,4. Nr. Hostrup,Bente Lassen,Det Konservative Folkeparti,C,1
Aabenraakredsen,4. Nr. Hostrup,Mandus Andresen,Det Konservative Folkeparti,C,0
Aabenraakredsen,4. Nr. Hostrup,Martin Andresen,Det Konservative Folkeparti,C,0
Aabenraakredsen,4. Nr. Hostrup,Eskild Enemark,Det Konservative Folkeparti,C,0
Aabenraakredsen,4. Nr. Hostrup,John Lohff,Det Konservative Folkeparti,C,1
Aabenraakredsen,4. Nr. Hostrup,Allan Niebuhr,Det Konservative Folkeparti,C,2
Aabenraakredsen,4. Nr. Hostrup,Frank Søgaard,Det Konservative Folkeparti,C,0
Aabenraakredsen,4. Nr. Hostrup,Partiliste,Centrum-Demokraterne,D,2
Aabenraakredsen,4. Nr. Hostrup,Michael Walther,Centrum-Demokraterne,D,0
Aabenraakredsen,4. Nr. Hostrup,Henning Borchert-Jørgensen,Centrum-Demokraterne,D,0
Aabenraakredsen,4. Nr. Hostrup,Holger Madsen,Centrum-Demokraterne,D,0
Aabenraakredsen,4. Nr. Hostrup,Henning Nielsen,Centrum-Demokraterne,D,0
Aabenraakredsen,4. Nr. Hostrup,Peter B. Nissen,Centrum-Demokraterne,D,0
Aabenraakredsen,4. Nr. Hostrup,Helle Redder,Centrum-Demokraterne,D,0
Aabenraakredsen,4. Nr. Hostrup,Volker Schade,Centrum-Demokraterne,D,0
Aabenraakredsen,4. Nr. Hostrup,Partiliste,Socialistisk Folkeparti,F,1
Aabenraakredsen,4. Nr. Hostrup,Jesper Petersen,Socialistisk Folkeparti,F,2
Aabenraakredsen,4. Nr. Hostrup,Bent Iversen,Socialistisk Folkeparti,F,0
Aabenraakredsen,4. Nr. Hostrup,Bjarne Eliasen,Socialistisk Folkeparti,F,0
Aabenraakredsen,4. Nr. Hostrup,Nina Gabelgaard,Socialistisk Folkeparti,F,0
Aabenraakredsen,4. Nr. Hostrup,Kurt Nielsen,Socialistisk Folkeparti,F,0
Aabenraakredsen,4. Nr. Hostrup,Henrik J. Møller,Socialistisk Folkeparti,F,0
Aabenraakredsen,4. Nr. Hostrup,Kresten Andersen,Socialistisk Folkeparti,F,0
Aabenraakredsen,4. Nr. Hostrup,Partiliste,Kristendemokraterne,K,10
Aabenraakredsen,4. Nr. Hostrup,Vibeke Christensen,Kristendemokraterne,K,2
Aabenraakredsen,4. Nr. Hostrup,Bjarke Friis,Kristendemokraterne,K,1
Aabenraakredsen,4. Nr. Hostrup,Knud Erik Hansen,Kristendemokraterne,K,0
Aabenraakredsen,4. Nr. Hostrup,Henning Holm,Kristendemokraterne,K,0
Aabenraakredsen,4. Nr. Hostrup,Hans Stengaard Jessen,Kristendemokraterne,K,0
Aabenraakredsen,4. Nr. Hostrup,Partiliste,Minoritetspartiet,M,1
Aabenraakredsen,4. Nr. Hostrup,Mette Langdal,Minoritetspartiet,M,1
Aabenraakredsen,4. Nr. Hostrup,Johanne Langdal Kristiansen,Minoritetspartiet,M,0
Aabenraakredsen,4. Nr. Hostrup,Else Sommer,Minoritetspartiet,M,0
Aabenraakredsen,4. Nr. Hostrup,Partiliste,Dansk Folkeparti,O,21
Aabenraakredsen,4. Nr. Hostrup,Anita Kjøng-Rasmussen,Dansk Folkeparti,O,2
Aabenraakredsen,4. Nr. Hostrup,Søren Krarup,Dansk Folkeparti,O,5
Aabenraakredsen,4. Nr. Hostrup,Jette Kristiansen,Dansk Folkeparti,O,2
Aabenraakredsen,4. Nr. Hostrup,Kell Kristiansen,Dansk Folkeparti,O,0
Aabenraakredsen,4. Nr. Hostrup,Theis Mathiasen,Dansk Folkeparti,O,0
Aabenraakredsen,4. Nr. Hostrup,Niels Oluf Michaelsen Petersen,Dansk Folkeparti,O,1
Aabenraakredsen,4. Nr. Hostrup,Lars Rydhard,Dansk Folkeparti,O,5
Aabenraakredsen,4. Nr. Hostrup,Partiliste,"Venstre, Danmarks Liberale Parti",V,62
Aabenraakredsen,4. Nr. Hostrup,Peter Hansen,"Venstre, Danmarks Liberale Parti",V,34
Aabenraakredsen,4. Nr. Hostrup,Peter Christensen,"Venstre, Danmarks Liberale Parti",V,12
Aabenraakredsen,4. Nr. Hostrup,Allan Emiliussen,"Venstre, Danmarks Liberale Parti",V,3
Aabenraakredsen,4. Nr. Hostrup,Louise Howard-Jessen,"Venstre, Danmarks Liberale Parti",V,1
Aabenraakredsen,4. Nr. Hostrup,Helga Moos,"Venstre, Danmarks Liberale Parti",V,5
Aabenraakredsen,4. Nr. Hostrup,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,13
Aabenraakredsen,4. Nr. Hostrup,Hans Chr. Schmidt,"Venstre, Danmarks Liberale Parti",V,29
Aabenraakredsen,4. Nr. Hostrup,Partiliste,Enhedslisten - De Rød-Grønne,Ø,1
Aabenraakredsen,4. Nr. Hostrup,Britta Felbøl,Enhedslisten - De Rød-Grønne,Ø,1
Aabenraakredsen,4. Nr. Hostrup,Baltser Andersen,Enhedslisten - De Rød-Grønne,Ø,1
Aabenraakredsen,4. Nr. Hostrup,Anders K. Brandt,Enhedslisten - De Rød-Grønne,Ø,0
Aabenraakredsen,4. Nr. Hostrup,Svend K. Brandt,Enhedslisten - De Rød-Grønne,Ø,0
Aabenraakredsen,4. Nr. Hostrup,Jette Hedegaard,Enhedslisten - De Rød-Grønne,Ø,0
Aabenraakredsen,4. Nr. Hostrup,Egon Laugesen,Enhedslisten - De Rød-Grønne,Ø,0
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Socialdemokratiet,A,174
Aabenraakredsen,5. Ensted Forsamlingshus,Lise von Seelen,Socialdemokratiet,A,107
Aabenraakredsen,5. Ensted Forsamlingshus,Inger Bierbaum,Socialdemokratiet,A,8
Aabenraakredsen,5. Ensted Forsamlingshus,Elva Hansen,Socialdemokratiet,A,4
Aabenraakredsen,5. Ensted Forsamlingshus,Jens Ole Juhler,Socialdemokratiet,A,9
Aabenraakredsen,5. Ensted Forsamlingshus,Grethe H. Nielsen,Socialdemokratiet,A,3
Aabenraakredsen,5. Ensted Forsamlingshus,Søren Ebbesen Skov,Socialdemokratiet,A,2
Aabenraakredsen,5. Ensted Forsamlingshus,Frode Sørensen,Socialdemokratiet,A,40
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Det Radikale Venstre,B,57
Aabenraakredsen,5. Ensted Forsamlingshus,Nicolas Lund-Larsen,Det Radikale Venstre,B,6
Aabenraakredsen,5. Ensted Forsamlingshus,Per Kleis Bønnelycke,Det Radikale Venstre,B,4
Aabenraakredsen,5. Ensted Forsamlingshus,Bente Dahl,Det Radikale Venstre,B,4
Aabenraakredsen,5. Ensted Forsamlingshus,Horst Gronwald,Det Radikale Venstre,B,1
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Det Konservative Folkeparti,C,74
Aabenraakredsen,5. Ensted Forsamlingshus,Bente Lassen,Det Konservative Folkeparti,C,7
Aabenraakredsen,5. Ensted Forsamlingshus,Mandus Andresen,Det Konservative Folkeparti,C,1
Aabenraakredsen,5. Ensted Forsamlingshus,Martin Andresen,Det Konservative Folkeparti,C,0
Aabenraakredsen,5. Ensted Forsamlingshus,Eskild Enemark,Det Konservative Folkeparti,C,0
Aabenraakredsen,5. Ensted Forsamlingshus,John Lohff,Det Konservative Folkeparti,C,7
Aabenraakredsen,5. Ensted Forsamlingshus,Allan Niebuhr,Det Konservative Folkeparti,C,23
Aabenraakredsen,5. Ensted Forsamlingshus,Frank Søgaard,Det Konservative Folkeparti,C,3
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Centrum-Demokraterne,D,11
Aabenraakredsen,5. Ensted Forsamlingshus,Michael Walther,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Ensted Forsamlingshus,Henning Borchert-Jørgensen,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Ensted Forsamlingshus,Holger Madsen,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Ensted Forsamlingshus,Henning Nielsen,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Ensted Forsamlingshus,Peter B. Nissen,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Ensted Forsamlingshus,Helle Redder,Centrum-Demokraterne,D,1
Aabenraakredsen,5. Ensted Forsamlingshus,Volker Schade,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Socialistisk Folkeparti,F,29
Aabenraakredsen,5. Ensted Forsamlingshus,Jesper Petersen,Socialistisk Folkeparti,F,23
Aabenraakredsen,5. Ensted Forsamlingshus,Bent Iversen,Socialistisk Folkeparti,F,3
Aabenraakredsen,5. Ensted Forsamlingshus,Bjarne Eliasen,Socialistisk Folkeparti,F,0
Aabenraakredsen,5. Ensted Forsamlingshus,Nina Gabelgaard,Socialistisk Folkeparti,F,4
Aabenraakredsen,5. Ensted Forsamlingshus,Kurt Nielsen,Socialistisk Folkeparti,F,0
Aabenraakredsen,5. Ensted Forsamlingshus,Henrik J. Møller,Socialistisk Folkeparti,F,0
Aabenraakredsen,5. Ensted Forsamlingshus,Kresten Andersen,Socialistisk Folkeparti,F,0
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Kristendemokraterne,K,16
Aabenraakredsen,5. Ensted Forsamlingshus,Vibeke Christensen,Kristendemokraterne,K,2
Aabenraakredsen,5. Ensted Forsamlingshus,Bjarke Friis,Kristendemokraterne,K,0
Aabenraakredsen,5. Ensted Forsamlingshus,Knud Erik Hansen,Kristendemokraterne,K,2
Aabenraakredsen,5. Ensted Forsamlingshus,Henning Holm,Kristendemokraterne,K,1
Aabenraakredsen,5. Ensted Forsamlingshus,Hans Stengaard Jessen,Kristendemokraterne,K,0
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Minoritetspartiet,M,0
Aabenraakredsen,5. Ensted Forsamlingshus,Mette Langdal,Minoritetspartiet,M,0
Aabenraakredsen,5. Ensted Forsamlingshus,Johanne Langdal Kristiansen,Minoritetspartiet,M,0
Aabenraakredsen,5. Ensted Forsamlingshus,Else Sommer,Minoritetspartiet,M,0
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Dansk Folkeparti,O,146
Aabenraakredsen,5. Ensted Forsamlingshus,Anita Kjøng-Rasmussen,Dansk Folkeparti,O,15
Aabenraakredsen,5. Ensted Forsamlingshus,Søren Krarup,Dansk Folkeparti,O,18
Aabenraakredsen,5. Ensted Forsamlingshus,Jette Kristiansen,Dansk Folkeparti,O,6
Aabenraakredsen,5. Ensted Forsamlingshus,Kell Kristiansen,Dansk Folkeparti,O,4
Aabenraakredsen,5. Ensted Forsamlingshus,Theis Mathiasen,Dansk Folkeparti,O,2
Aabenraakredsen,5. Ensted Forsamlingshus,Niels Oluf Michaelsen Petersen,Dansk Folkeparti,O,0
Aabenraakredsen,5. Ensted Forsamlingshus,Lars Rydhard,Dansk Folkeparti,O,38
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,"Venstre, Danmarks Liberale Parti",V,276
Aabenraakredsen,5. Ensted Forsamlingshus,Peter Hansen,"Venstre, Danmarks Liberale Parti",V,125
Aabenraakredsen,5. Ensted Forsamlingshus,Peter Christensen,"Venstre, Danmarks Liberale Parti",V,48
Aabenraakredsen,5. Ensted Forsamlingshus,Allan Emiliussen,"Venstre, Danmarks Liberale Parti",V,8
Aabenraakredsen,5. Ensted Forsamlingshus,Louise Howard-Jessen,"Venstre, Danmarks Liberale Parti",V,12
Aabenraakredsen,5. Ensted Forsamlingshus,Helga Moos,"Venstre, Danmarks Liberale Parti",V,21
Aabenraakredsen,5. Ensted Forsamlingshus,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,29
Aabenraakredsen,5. Ensted Forsamlingshus,Hans Chr. Schmidt,"Venstre, Danmarks Liberale Parti",V,59
Aabenraakredsen,5. Ensted Forsamlingshus,Partiliste,Enhedslisten - De Rød-Grønne,Ø,18
Aabenraakredsen,5. Ensted Forsamlingshus,Britta Felbøl,Enhedslisten - De Rød-Grønne,Ø,3
Aabenraakredsen,5. Ensted Forsamlingshus,Baltser Andersen,Enhedslisten - De Rød-Grønne,Ø,1
Aabenraakredsen,5. Ensted Forsamlingshus,Anders K. Brandt,Enhedslisten - De Rød-Grønne,Ø,0
Aabenraakredsen,5. Ensted Forsamlingshus,Svend K. Brandt,Enhedslisten - De Rød-Grønne,Ø,0
Aabenraakredsen,5. Ensted Forsamlingshus,Jette Hedegaard,Enhedslisten - De Rød-Grønne,Ø,2
Aabenraakredsen,5. Ensted Forsamlingshus,Egon Laugesen,Enhedslisten - De Rød-Grønne,Ø,1
Aabenraakredsen,5. Felsted Ii,Partiliste,Socialdemokratiet,A,66
Aabenraakredsen,5. Felsted Ii,Lise von Seelen,Socialdemokratiet,A,16
Aabenraakredsen,5. Felsted Ii,Inger Bierbaum,Socialdemokratiet,A,4
Aabenraakredsen,5. Felsted Ii,Elva Hansen,Socialdemokratiet,A,3
Aabenraakredsen,5. Felsted Ii,Jens Ole Juhler,Socialdemokratiet,A,5
Aabenraakredsen,5. Felsted Ii,Grethe H. Nielsen,Socialdemokratiet,A,2
Aabenraakredsen,5. Felsted Ii,Søren Ebbesen Skov,Socialdemokratiet,A,0
Aabenraakredsen,5. Felsted Ii,Frode Sørensen,Socialdemokratiet,A,6
Aabenraakredsen,5. Felsted Ii,Partiliste,Det Radikale Venstre,B,15
Aabenraakredsen,5. Felsted Ii,Nicolas Lund-Larsen,Det Radikale Venstre,B,3
Aabenraakredsen,5. Felsted Ii,Per Kleis Bønnelycke,Det Radikale Venstre,B,0
Aabenraakredsen,5. Felsted Ii,Bente Dahl,Det Radikale Venstre,B,8
Aabenraakredsen,5. Felsted Ii,Horst Gronwald,Det Radikale Venstre,B,0
Aabenraakredsen,5. Felsted Ii,Partiliste,Det Konservative Folkeparti,C,27
Aabenraakredsen,5. Felsted Ii,Bente Lassen,Det Konservative Folkeparti,C,8
Aabenraakredsen,5. Felsted Ii,Mandus Andresen,Det Konservative Folkeparti,C,1
Aabenraakredsen,5. Felsted Ii,Martin Andresen,Det Konservative Folkeparti,C,0
Aabenraakredsen,5. Felsted Ii,Eskild Enemark,Det Konservative Folkeparti,C,0
Aabenraakredsen,5. Felsted Ii,John Lohff,Det Konservative Folkeparti,C,0
Aabenraakredsen,5. Felsted Ii,Allan Niebuhr,Det Konservative Folkeparti,C,4
Aabenraakredsen,5. Felsted Ii,Frank Søgaard,Det Konservative Folkeparti,C,1
Aabenraakredsen,5. Felsted Ii,Partiliste,Centrum-Demokraterne,D,5
Aabenraakredsen,5. Felsted Ii,Michael Walther,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Felsted Ii,Henning Borchert-Jørgensen,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Felsted Ii,Holger Madsen,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Felsted Ii,Henning Nielsen,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Felsted Ii,Peter B. Nissen,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Felsted Ii,Helle Redder,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Felsted Ii,Volker Schade,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Felsted Ii,Partiliste,Socialistisk Folkeparti,F,14
Aabenraakredsen,5. Felsted Ii,Jesper Petersen,Socialistisk Folkeparti,F,6
Aabenraakredsen,5. Felsted Ii,Bent Iversen,Socialistisk Folkeparti,F,8
Aabenraakredsen,5. Felsted Ii,Bjarne Eliasen,Socialistisk Folkeparti,F,0
Aabenraakredsen,5. Felsted Ii,Nina Gabelgaard,Socialistisk Folkeparti,F,0
Aabenraakredsen,5. Felsted Ii,Kurt Nielsen,Socialistisk Folkeparti,F,0
Aabenraakredsen,5. Felsted Ii,Henrik J. Møller,Socialistisk Folkeparti,F,0
Aabenraakredsen,5. Felsted Ii,Kresten Andersen,Socialistisk Folkeparti,F,0
Aabenraakredsen,5. Felsted Ii,Partiliste,Kristendemokraterne,K,7
Aabenraakredsen,5. Felsted Ii,Vibeke Christensen,Kristendemokraterne,K,1
Aabenraakredsen,5. Felsted Ii,Bjarke Friis,Kristendemokraterne,K,0
Aabenraakredsen,5. Felsted Ii,Knud Erik Hansen,Kristendemokraterne,K,0
Aabenraakredsen,5. Felsted Ii,Henning Holm,Kristendemokraterne,K,0
Aabenraakredsen,5. Felsted Ii,Hans Stengaard Jessen,Kristendemokraterne,K,0
Aabenraakredsen,5. Felsted Ii,Partiliste,Minoritetspartiet,M,1
Aabenraakredsen,5. Felsted Ii,Mette Langdal,Minoritetspartiet,M,0
Aabenraakredsen,5. Felsted Ii,Johanne Langdal Kristiansen,Minoritetspartiet,M,0
Aabenraakredsen,5. Felsted Ii,Else Sommer,Minoritetspartiet,M,0
Aabenraakredsen,5. Felsted Ii,Partiliste,Dansk Folkeparti,O,69
Aabenraakredsen,5. Felsted Ii,Anita Kjøng-Rasmussen,Dansk Folkeparti,O,7
Aabenraakredsen,5. Felsted Ii,Søren Krarup,Dansk Folkeparti,O,9
Aabenraakredsen,5. Felsted Ii,Jette Kristiansen,Dansk Folkeparti,O,3
Aabenraakredsen,5. Felsted Ii,Kell Kristiansen,Dansk Folkeparti,O,2
Aabenraakredsen,5. Felsted Ii,Theis Mathiasen,Dansk Folkeparti,O,0
Aabenraakredsen,5. Felsted Ii,Niels Oluf Michaelsen Petersen,Dansk Folkeparti,O,0
Aabenraakredsen,5. Felsted Ii,Lars Rydhard,Dansk Folkeparti,O,18
Aabenraakredsen,5. Felsted Ii,Partiliste,"Venstre, Danmarks Liberale Parti",V,84
Aabenraakredsen,5. Felsted Ii,Peter Hansen,"Venstre, Danmarks Liberale Parti",V,45
Aabenraakredsen,5. Felsted Ii,Peter Christensen,"Venstre, Danmarks Liberale Parti",V,67
Aabenraakredsen,5. Felsted Ii,Allan Emiliussen,"Venstre, Danmarks Liberale Parti",V,0
Aabenraakredsen,5. Felsted Ii,Louise Howard-Jessen,"Venstre, Danmarks Liberale Parti",V,5
Aabenraakredsen,5. Felsted Ii,Helga Moos,"Venstre, Danmarks Liberale Parti",V,13
Aabenraakredsen,5. Felsted Ii,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,19
Aabenraakredsen,5. Felsted Ii,Hans Chr. Schmidt,"Venstre, Danmarks Liberale Parti",V,21
Aabenraakredsen,5. Felsted Ii,Partiliste,Enhedslisten - De Rød-Grønne,Ø,8
Aabenraakredsen,5. Felsted Ii,Britta Felbøl,Enhedslisten - De Rød-Grønne,Ø,0
Aabenraakredsen,5. Felsted Ii,Baltser Andersen,Enhedslisten - De Rød-Grønne,Ø,0
Aabenraakredsen,5. Felsted Ii,Anders K. Brandt,Enhedslisten - De Rød-Grønne,Ø,0
Aabenraakredsen,5. Felsted Ii,Svend K. Brandt,Enhedslisten - De Rød-Grønne,Ø,0
Aabenraakredsen,5. Felsted Ii,Jette Hedegaard,Enhedslisten - De Rød-Grønne,Ø,0
Aabenraakredsen,5. Felsted Ii,Egon Laugesen,Enhedslisten - De Rød-Grønne,Ø,1
Aabenraakredsen,5. Hovslund,Partiliste,Socialdemokratiet,A,46
Aabenraakredsen,5. Hovslund,Lise von Seelen,Socialdemokratiet,A,73
Aabenraakredsen,5. Hovslund,Inger Bierbaum,Socialdemokratiet,A,1
Aabenraakredsen,5. Hovslund,Elva Hansen,Socialdemokratiet,A,1
Aabenraakredsen,5. Hovslund,Jens Ole Juhler,Socialdemokratiet,A,3
Aabenraakredsen,5. Hovslund,Grethe H. Nielsen,Socialdemokratiet,A,1
Aabenraakredsen,5. Hovslund,Søren Ebbesen Skov,Socialdemokratiet,A,0
Aabenraakredsen,5. Hovslund,Frode Sørensen,Socialdemokratiet,A,2
Aabenraakredsen,5. Hovslund,Partiliste,Det Radikale Venstre,B,16
Aabenraakredsen,5. Hovslund,Nicolas Lund-Larsen,Det Radikale Venstre,B,1
Aabenraakredsen,5. Hovslund,Per Kleis Bønnelycke,Det Radikale Venstre,B,0
Aabenraakredsen,5. Hovslund,Bente Dahl,Det Radikale Venstre,B,3
Aabenraakredsen,5. Hovslund,Horst Gronwald,Det Radikale Venstre,B,1
Aabenraakredsen,5. Hovslund,Partiliste,Det Konservative Folkeparti,C,17
Aabenraakredsen,5. Hovslund,Bente Lassen,Det Konservative Folkeparti,C,5
Aabenraakredsen,5. Hovslund,Mandus Andresen,Det Konservative Folkeparti,C,0
Aabenraakredsen,5. Hovslund,Martin Andresen,Det Konservative Folkeparti,C,1
Aabenraakredsen,5. Hovslund,Eskild Enemark,Det Konservative Folkeparti,C,1
Aabenraakredsen,5. Hovslund,John Lohff,Det Konservative Folkeparti,C,0
Aabenraakredsen,5. Hovslund,Allan Niebuhr,Det Konservative Folkeparti,C,7
Aabenraakredsen,5. Hovslund,Frank Søgaard,Det Konservative Folkeparti,C,0
Aabenraakredsen,5. Hovslund,Partiliste,Centrum-Demokraterne,D,2
Aabenraakredsen,5. Hovslund,Michael Walther,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Hovslund,Henning Borchert-Jørgensen,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Hovslund,Holger Madsen,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Hovslund,Henning Nielsen,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Hovslund,Peter B. Nissen,Centrum-Demokraterne,D,0
Aabenraakredsen,5. Hovslund,Helle Redder,Centrum-Demokraterne,D,1
Aabenraakredsen,5. Hovslund,Volker Schade,Centrum-Demokraterne,D,1
Aabenraakredsen,5. Hovslund,Partiliste,Socialistisk Folkeparti,F,11
Aabenraakredsen,5. Hovslund,Jesper Petersen,Socialistisk Folkeparti,F,3
Aabenraakredsen,5. Hovslund,Bent Iversen,Socialistisk Folkeparti,F,1
Aabenraakredsen,5. Hovslund,Bjarne Eliasen,Socialistisk Folkeparti,F,0
Aabenraakredsen,5. Hovslund,Nina Gabelgaard,Socialistisk Folkeparti,F,0
Aabenraakredsen,5. Hovslund,Kurt Nielsen,Socialistisk Folkeparti,F,0
Aabenraakredsen,5. Hovslund,Henrik J. Møller,Socialistisk Folkeparti,F,0
Aabenraakredsen,5. Hovslund,Kresten Andersen,Socialistisk Folkeparti,F,0
Aabenraakredsen,5. Hovslund,Partiliste,Kristendemokraterne,K,10
Aabenraakredsen,5. Hovslund,Vibeke Christensen,Kristendemokraterne,K,3
Aabenraakredsen,5. Hovslund,Bjarke Friis,Kristendemokraterne,K,0
Aabenraakredsen,5. Hovslund,Knud Erik Hansen,Kristendemokraterne,K,1
Aabenraakredsen,5. Hovslund,Henning Holm,Kristendemokraterne,K,0
Aabenraakredsen,5. Hovslund,Hans Stengaard Jessen,Kristendemokraterne,K,0
Aabenraakredsen,5. Hovslund,Partiliste,Minoritetspartiet,M,0
Aabenraakredsen,5. Hovslund,Mette Langdal,Minoritetspartiet,M,0
Aabenraakredsen,5. Hovslund,Johanne Langdal Kristiansen,Minoritetspartiet,M,0
Aabenraakredsen,5. Hovslund,Else Sommer,Minoritetspartiet,M,0
Aabenraakredsen,5. Hovslund,Partiliste,Dansk Folkeparti,O,81
Aabenraakredsen,5. Hovslund,Anita Kjøng-Rasmussen,Dansk Folkeparti,O,4
