kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Næstvedkredsen,33. Marvede,Bjarne Strømskov,Centrum-Demokraterne,D,0
Næstvedkredsen,33. Marvede,Partiliste,Socialistisk Folkeparti,F,8
Næstvedkredsen,33. Marvede,Anders L. Andersen,Socialistisk Folkeparti,F,0
Næstvedkredsen,33. Marvede,Lene Hatt,Socialistisk Folkeparti,F,2
Næstvedkredsen,33. Marvede,Jørn Jespersen,Socialistisk Folkeparti,F,3
Næstvedkredsen,33. Marvede,Mogens Møllgaard-Hansen,Socialistisk Folkeparti,F,0
Næstvedkredsen,33. Marvede,Tine Rasmussen,Socialistisk Folkeparti,F,1
Næstvedkredsen,33. Marvede,Flemming Stenild,Socialistisk Folkeparti,F,0
Næstvedkredsen,33. Marvede,Partiliste,Kristendemokraterne,K,0
Næstvedkredsen,33. Marvede,M. F. Videbæk,Kristendemokraterne,K,0
Næstvedkredsen,33. Marvede,Stine Brejner,Kristendemokraterne,K,0
Næstvedkredsen,33. Marvede,Birgitte Mortensen,Kristendemokraterne,K,0
Næstvedkredsen,33. Marvede,Jens Robdrup,Kristendemokraterne,K,0
Næstvedkredsen,33. Marvede,Partiliste,Minoritetspartiet,M,0
Næstvedkredsen,33. Marvede,Stig E. Jeppesen,Minoritetspartiet,M,1
Næstvedkredsen,33. Marvede,Ib Strømberg Hansen,Minoritetspartiet,M,0
Næstvedkredsen,33. Marvede,Morten L. Nielsen,Minoritetspartiet,M,0
Næstvedkredsen,33. Marvede,Thormund Schmidt,Minoritetspartiet,M,0
Næstvedkredsen,33. Marvede,Birthe Thystrup,Minoritetspartiet,M,0
Næstvedkredsen,33. Marvede,Partiliste,Dansk Folkeparti,O,37
Næstvedkredsen,33. Marvede,Colette Brix,Dansk Folkeparti,O,15
Næstvedkredsen,33. Marvede,René Christensen,Dansk Folkeparti,O,0
Næstvedkredsen,33. Marvede,Karsten Holt,Dansk Folkeparti,O,1
Næstvedkredsen,33. Marvede,Erik Kjelgaard,Dansk Folkeparti,O,2
Næstvedkredsen,33. Marvede,Karsten Skov Petersen,Dansk Folkeparti,O,0
Næstvedkredsen,33. Marvede,Thomas Suenson,Dansk Folkeparti,O,0
Næstvedkredsen,33. Marvede,Partiliste,"Venstre, Danmarks Liberale Parti",V,67
Næstvedkredsen,33. Marvede,Søren Revsbæk,"Venstre, Danmarks Liberale Parti",V,42
Næstvedkredsen,33. Marvede,Karin Falkencrone,"Venstre, Danmarks Liberale Parti",V,3
Næstvedkredsen,33. Marvede,Andreas Hastrup,"Venstre, Danmarks Liberale Parti",V,6
Næstvedkredsen,33. Marvede,Svend Erik Hovmand,"Venstre, Danmarks Liberale Parti",V,10
Næstvedkredsen,33. Marvede,Flemming Møller,"Venstre, Danmarks Liberale Parti",V,0
Næstvedkredsen,33. Marvede,Karsten Nonbo,"Venstre, Danmarks Liberale Parti",V,17
Næstvedkredsen,33. Marvede,Partiliste,Enhedslisten - De Rød-Grønne,Ø,8
Næstvedkredsen,33. Marvede,Bruno Jerup,Enhedslisten - De Rød-Grønne,Ø,1
Næstvedkredsen,33. Marvede,Søren Kolstrup,Enhedslisten - De Rød-Grønne,Ø,0
Næstvedkredsen,33. Marvede,Mette Gerdøe-Kristensen,Enhedslisten - De Rød-Grønne,Ø,3
Næstvedkredsen,33. Marvede,Kurt Munck,Enhedslisten - De Rød-Grønne,Ø,0
Næstvedkredsen,33. Marvede,Niels Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Næstvedkredsen,33. Marvede,Flemming Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Næstvedkredsen,33. Marvede,Jens Paul Wojczak Pihl,(Uden for parti),(Uden for parti),1
Næstvedkredsen,34. Vallensved,Partiliste,Socialdemokratiet,A,31
Næstvedkredsen,34. Vallensved,Magnus Heunicke,Socialdemokratiet,A,36
Næstvedkredsen,34. Vallensved,Vibeke Grave,Socialdemokratiet,A,7
Næstvedkredsen,34. Vallensved,Jørn Hedengran,Socialdemokratiet,A,0
Næstvedkredsen,34. Vallensved,Lene Jensen,Socialdemokratiet,A,4
Næstvedkredsen,34. Vallensved,Peter Valenius,Socialdemokratiet,A,0
Næstvedkredsen,34. Vallensved,Jytte Wittrock,Socialdemokratiet,A,1
Næstvedkredsen,34. Vallensved,Partiliste,Det Radikale Venstre,B,19
Næstvedkredsen,34. Vallensved,Simon Emil Ammitzbøll,Det Radikale Venstre,B,2
Næstvedkredsen,34. Vallensved,Jan von Deyen,Det Radikale Venstre,B,2
Næstvedkredsen,34. Vallensved,Ulf Lolk Larsen,Det Radikale Venstre,B,0
Næstvedkredsen,34. Vallensved,Michael Loft,Det Radikale Venstre,B,1
Næstvedkredsen,34. Vallensved,Partiliste,Det Konservative Folkeparti,C,12
Næstvedkredsen,34. Vallensved,Helge Adam Møller,Det Konservative Folkeparti,C,20
Næstvedkredsen,34. Vallensved,Erik Holsko,Det Konservative Folkeparti,C,0
Næstvedkredsen,34. Vallensved,Karen Schultz,Det Konservative Folkeparti,C,1
Næstvedkredsen,34. Vallensved,Anders Stausholm,Det Konservative Folkeparti,C,0
Næstvedkredsen,34. Vallensved,Bent Stryhn,Det Konservative Folkeparti,C,0
Næstvedkredsen,34. Vallensved,Sidsel Leth Svensson,Det Konservative Folkeparti,C,0
Næstvedkredsen,34. Vallensved,Partiliste,Centrum-Demokraterne,D,4
Næstvedkredsen,34. Vallensved,Lis Kirkegaard,Centrum-Demokraterne,D,1
Næstvedkredsen,34. Vallensved,Ove Dideriksen,Centrum-Demokraterne,D,0
Næstvedkredsen,34. Vallensved,Ulrich Pade,Centrum-Demokraterne,D,0
Næstvedkredsen,34. Vallensved,Ingolf Møller Pedersen,Centrum-Demokraterne,D,0
Næstvedkredsen,34. Vallensved,Bjarne Strømskov,Centrum-Demokraterne,D,0
Næstvedkredsen,34. Vallensved,Partiliste,Socialistisk Folkeparti,F,9
Næstvedkredsen,34. Vallensved,Anders L. Andersen,Socialistisk Folkeparti,F,2
Næstvedkredsen,34. Vallensved,Lene Hatt,Socialistisk Folkeparti,F,1
Næstvedkredsen,34. Vallensved,Jørn Jespersen,Socialistisk Folkeparti,F,0
Næstvedkredsen,34. Vallensved,Mogens Møllgaard-Hansen,Socialistisk Folkeparti,F,0
Næstvedkredsen,34. Vallensved,Tine Rasmussen,Socialistisk Folkeparti,F,3
Næstvedkredsen,34. Vallensved,Flemming Stenild,Socialistisk Folkeparti,F,0
Næstvedkredsen,34. Vallensved,Partiliste,Kristendemokraterne,K,1
Næstvedkredsen,34. Vallensved,M. F. Videbæk,Kristendemokraterne,K,1
Næstvedkredsen,34. Vallensved,Stine Brejner,Kristendemokraterne,K,0
Næstvedkredsen,34. Vallensved,Birgitte Mortensen,Kristendemokraterne,K,0
Næstvedkredsen,34. Vallensved,Jens Robdrup,Kristendemokraterne,K,1
Næstvedkredsen,34. Vallensved,Partiliste,Minoritetspartiet,M,0
Næstvedkredsen,34. Vallensved,Stig E. Jeppesen,Minoritetspartiet,M,0
Næstvedkredsen,34. Vallensved,Ib Strømberg Hansen,Minoritetspartiet,M,0
Næstvedkredsen,34. Vallensved,Morten L. Nielsen,Minoritetspartiet,M,0
Næstvedkredsen,34. Vallensved,Thormund Schmidt,Minoritetspartiet,M,0
Næstvedkredsen,34. Vallensved,Birthe Thystrup,Minoritetspartiet,M,0
Næstvedkredsen,34. Vallensved,Partiliste,Dansk Folkeparti,O,37
Næstvedkredsen,34. Vallensved,Colette Brix,Dansk Folkeparti,O,8
Næstvedkredsen,34. Vallensved,René Christensen,Dansk Folkeparti,O,1
Næstvedkredsen,34. Vallensved,Karsten Holt,Dansk Folkeparti,O,0
Næstvedkredsen,34. Vallensved,Erik Kjelgaard,Dansk Folkeparti,O,0
Næstvedkredsen,34. Vallensved,Karsten Skov Petersen,Dansk Folkeparti,O,0
Næstvedkredsen,34. Vallensved,Thomas Suenson,Dansk Folkeparti,O,1
Næstvedkredsen,34. Vallensved,Partiliste,"Venstre, Danmarks Liberale Parti",V,71
Næstvedkredsen,34. Vallensved,Søren Revsbæk,"Venstre, Danmarks Liberale Parti",V,34
Næstvedkredsen,34. Vallensved,Karin Falkencrone,"Venstre, Danmarks Liberale Parti",V,5
Næstvedkredsen,34. Vallensved,Andreas Hastrup,"Venstre, Danmarks Liberale Parti",V,10
Næstvedkredsen,34. Vallensved,Svend Erik Hovmand,"Venstre, Danmarks Liberale Parti",V,6
Næstvedkredsen,34. Vallensved,Flemming Møller,"Venstre, Danmarks Liberale Parti",V,0
Næstvedkredsen,34. Vallensved,Karsten Nonbo,"Venstre, Danmarks Liberale Parti",V,9
Næstvedkredsen,34. Vallensved,Partiliste,Enhedslisten - De Rød-Grønne,Ø,5
Næstvedkredsen,34. Vallensved,Bruno Jerup,Enhedslisten - De Rød-Grønne,Ø,3
Næstvedkredsen,34. Vallensved,Søren Kolstrup,Enhedslisten - De Rød-Grønne,Ø,0
Næstvedkredsen,34. Vallensved,Mette Gerdøe-Kristensen,Enhedslisten - De Rød-Grønne,Ø,2
Næstvedkredsen,34. Vallensved,Kurt Munck,Enhedslisten - De Rød-Grønne,Ø,0
Næstvedkredsen,34. Vallensved,Niels Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Næstvedkredsen,34. Vallensved,Flemming Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Næstvedkredsen,34. Vallensved,Jens Paul Wojczak Pihl,(Uden for parti),(Uden for parti),1
Næstvedkredsen,35. Vejlø,Partiliste,Socialdemokratiet,A,164
Næstvedkredsen,35. Vejlø,Magnus Heunicke,Socialdemokratiet,A,161
Næstvedkredsen,35. Vejlø,Vibeke Grave,Socialdemokratiet,A,10
Næstvedkredsen,35. Vejlø,Jørn Hedengran,Socialdemokratiet,A,4
Næstvedkredsen,35. Vejlø,Lene Jensen,Socialdemokratiet,A,6
Næstvedkredsen,35. Vejlø,Peter Valenius,Socialdemokratiet,A,2
Næstvedkredsen,35. Vejlø,Jytte Wittrock,Socialdemokratiet,A,5
Næstvedkredsen,35. Vejlø,Partiliste,Det Radikale Venstre,B,74
Næstvedkredsen,35. Vejlø,Simon Emil Ammitzbøll,Det Radikale Venstre,B,23
Næstvedkredsen,35. Vejlø,Jan von Deyen,Det Radikale Venstre,B,2
Næstvedkredsen,35. Vejlø,Ulf Lolk Larsen,Det Radikale Venstre,B,0
Næstvedkredsen,35. Vejlø,Michael Loft,Det Radikale Venstre,B,2
Næstvedkredsen,35. Vejlø,Partiliste,Det Konservative Folkeparti,C,57
Næstvedkredsen,35. Vejlø,Helge Adam Møller,Det Konservative Folkeparti,C,169
Næstvedkredsen,35. Vejlø,Erik Holsko,Det Konservative Folkeparti,C,0
Næstvedkredsen,35. Vejlø,Karen Schultz,Det Konservative Folkeparti,C,10
Næstvedkredsen,35. Vejlø,Anders Stausholm,Det Konservative Folkeparti,C,0
Næstvedkredsen,35. Vejlø,Bent Stryhn,Det Konservative Folkeparti,C,0
Næstvedkredsen,35. Vejlø,Sidsel Leth Svensson,Det Konservative Folkeparti,C,1
Næstvedkredsen,35. Vejlø,Partiliste,Centrum-Demokraterne,D,12
Næstvedkredsen,35. Vejlø,Lis Kirkegaard,Centrum-Demokraterne,D,3
Næstvedkredsen,35. Vejlø,Ove Dideriksen,Centrum-Demokraterne,D,0
Næstvedkredsen,35. Vejlø,Ulrich Pade,Centrum-Demokraterne,D,0
Næstvedkredsen,35. Vejlø,Ingolf Møller Pedersen,Centrum-Demokraterne,D,0
Næstvedkredsen,35. Vejlø,Bjarne Strømskov,Centrum-Demokraterne,D,0
Næstvedkredsen,35. Vejlø,Partiliste,Socialistisk Folkeparti,F,30
Næstvedkredsen,35. Vejlø,Anders L. Andersen,Socialistisk Folkeparti,F,2
Næstvedkredsen,35. Vejlø,Lene Hatt,Socialistisk Folkeparti,F,8
Næstvedkredsen,35. Vejlø,Jørn Jespersen,Socialistisk Folkeparti,F,22
Næstvedkredsen,35. Vejlø,Mogens Møllgaard-Hansen,Socialistisk Folkeparti,F,0
Næstvedkredsen,35. Vejlø,Tine Rasmussen,Socialistisk Folkeparti,F,5
Næstvedkredsen,35. Vejlø,Flemming Stenild,Socialistisk Folkeparti,F,0
Næstvedkredsen,35. Vejlø,Partiliste,Kristendemokraterne,K,7
Næstvedkredsen,35. Vejlø,M. F. Videbæk,Kristendemokraterne,K,2
Næstvedkredsen,35. Vejlø,Stine Brejner,Kristendemokraterne,K,1
Næstvedkredsen,35. Vejlø,Birgitte Mortensen,Kristendemokraterne,K,0
Næstvedkredsen,35. Vejlø,Jens Robdrup,Kristendemokraterne,K,2
Næstvedkredsen,35. Vejlø,Partiliste,Minoritetspartiet,M,1
Næstvedkredsen,35. Vejlø,Stig E. Jeppesen,Minoritetspartiet,M,0
Næstvedkredsen,35. Vejlø,Ib Strømberg Hansen,Minoritetspartiet,M,0
Næstvedkredsen,35. Vejlø,Morten L. Nielsen,Minoritetspartiet,M,0
Næstvedkredsen,35. Vejlø,Thormund Schmidt,Minoritetspartiet,M,0
Næstvedkredsen,35. Vejlø,Birthe Thystrup,Minoritetspartiet,M,0
Næstvedkredsen,35. Vejlø,Partiliste,Dansk Folkeparti,O,137
Næstvedkredsen,35. Vejlø,Colette Brix,Dansk Folkeparti,O,47
Næstvedkredsen,35. Vejlø,René Christensen,Dansk Folkeparti,O,4
Næstvedkredsen,35. Vejlø,Karsten Holt,Dansk Folkeparti,O,4
Næstvedkredsen,35. Vejlø,Erik Kjelgaard,Dansk Folkeparti,O,5
Næstvedkredsen,35. Vejlø,Karsten Skov Petersen,Dansk Folkeparti,O,1
Næstvedkredsen,35. Vejlø,Thomas Suenson,Dansk Folkeparti,O,2
Næstvedkredsen,35. Vejlø,Partiliste,"Venstre, Danmarks Liberale Parti",V,212
Næstvedkredsen,35. Vejlø,Søren Revsbæk,"Venstre, Danmarks Liberale Parti",V,82
Næstvedkredsen,35. Vejlø,Karin Falkencrone,"Venstre, Danmarks Liberale Parti",V,13
Næstvedkredsen,35. Vejlø,Andreas Hastrup,"Venstre, Danmarks Liberale Parti",V,14
Næstvedkredsen,35. Vejlø,Svend Erik Hovmand,"Venstre, Danmarks Liberale Parti",V,15
Næstvedkredsen,35. Vejlø,Flemming Møller,"Venstre, Danmarks Liberale Parti",V,2
Næstvedkredsen,35. Vejlø,Karsten Nonbo,"Venstre, Danmarks Liberale Parti",V,41
Næstvedkredsen,35. Vejlø,Partiliste,Enhedslisten - De Rød-Grønne,Ø,14
Næstvedkredsen,35. Vejlø,Bruno Jerup,Enhedslisten - De Rød-Grønne,Ø,2
Næstvedkredsen,35. Vejlø,Søren Kolstrup,Enhedslisten - De Rød-Grønne,Ø,4
Næstvedkredsen,35. Vejlø,Mette Gerdøe-Kristensen,Enhedslisten - De Rød-Grønne,Ø,3
Næstvedkredsen,35. Vejlø,Kurt Munck,Enhedslisten - De Rød-Grønne,Ø,0
Næstvedkredsen,35. Vejlø,Niels Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Næstvedkredsen,35. Vejlø,Flemming Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Næstvedkredsen,35. Vejlø,Jens Paul Wojczak Pihl,(Uden for parti),(Uden for parti),0
Vordingborgkredsen,1. Kalvehave - Viemose,Partiliste,Socialdemokratiet,A,200
Vordingborgkredsen,1. Kalvehave - Viemose,Jørn Hedengran,Socialdemokratiet,A,62
Vordingborgkredsen,1. Kalvehave - Viemose,Vibeke Grave,Socialdemokratiet,A,12
Vordingborgkredsen,1. Kalvehave - Viemose,Magnus Heunicke,Socialdemokratiet,A,11
Vordingborgkredsen,1. Kalvehave - Viemose,Lene Jensen,Socialdemokratiet,A,14
Vordingborgkredsen,1. Kalvehave - Viemose,Peter Valenius,Socialdemokratiet,A,2
Vordingborgkredsen,1. Kalvehave - Viemose,Jytte Wittrock,Socialdemokratiet,A,17
Vordingborgkredsen,1. Kalvehave - Viemose,Partiliste,Det Radikale Venstre,B,62
Vordingborgkredsen,1. Kalvehave - Viemose,Simon Emil Ammitzbøll,Det Radikale Venstre,B,12
Vordingborgkredsen,1. Kalvehave - Viemose,Jan von Deyen,Det Radikale Venstre,B,0
Vordingborgkredsen,1. Kalvehave - Viemose,Ulf Lolk Larsen,Det Radikale Venstre,B,0
Vordingborgkredsen,1. Kalvehave - Viemose,Michael Loft,Det Radikale Venstre,B,1
Vordingborgkredsen,1. Kalvehave - Viemose,Partiliste,Det Konservative Folkeparti,C,34
Vordingborgkredsen,1. Kalvehave - Viemose,Karen Schultz,Det Konservative Folkeparti,C,26
Vordingborgkredsen,1. Kalvehave - Viemose,Erik Holsko,Det Konservative Folkeparti,C,1
Vordingborgkredsen,1. Kalvehave - Viemose,Helge Adam Møller,Det Konservative Folkeparti,C,56
Vordingborgkredsen,1. Kalvehave - Viemose,Anders Stausholm,Det Konservative Folkeparti,C,0
Vordingborgkredsen,1. Kalvehave - Viemose,Bent Stryhn,Det Konservative Folkeparti,C,0
Vordingborgkredsen,1. Kalvehave - Viemose,Sidsel Leth Svensson,Det Konservative Folkeparti,C,3
Vordingborgkredsen,1. Kalvehave - Viemose,Partiliste,Centrum-Demokraterne,D,14
Vordingborgkredsen,1. Kalvehave - Viemose,Bjarne Strømskov,Centrum-Demokraterne,D,0
Vordingborgkredsen,1. Kalvehave - Viemose,Ove Dideriksen,Centrum-Demokraterne,D,0
Vordingborgkredsen,1. Kalvehave - Viemose,Lis Kirkegaard,Centrum-Demokraterne,D,1
Vordingborgkredsen,1. Kalvehave - Viemose,Ulrich Pade,Centrum-Demokraterne,D,0
Vordingborgkredsen,1. Kalvehave - Viemose,Ingolf Møller Pedersen,Centrum-Demokraterne,D,0
Vordingborgkredsen,1. Kalvehave - Viemose,Partiliste,Socialistisk Folkeparti,F,37
Vordingborgkredsen,1. Kalvehave - Viemose,Jørn Jespersen,Socialistisk Folkeparti,F,37
Vordingborgkredsen,1. Kalvehave - Viemose,Anders L. Andersen,Socialistisk Folkeparti,F,1
Vordingborgkredsen,1. Kalvehave - Viemose,Lene Hatt,Socialistisk Folkeparti,F,5
Vordingborgkredsen,1. Kalvehave - Viemose,Mogens Møllgaard-Hansen,Socialistisk Folkeparti,F,0
Vordingborgkredsen,1. Kalvehave - Viemose,Tine Rasmussen,Socialistisk Folkeparti,F,4
Vordingborgkredsen,1. Kalvehave - Viemose,Flemming Stenild,Socialistisk Folkeparti,F,3
Vordingborgkredsen,1. Kalvehave - Viemose,Partiliste,Kristendemokraterne,K,7
Vordingborgkredsen,1. Kalvehave - Viemose,Jens Robdrup,Kristendemokraterne,K,0
Vordingborgkredsen,1. Kalvehave - Viemose,Stine Brejner,Kristendemokraterne,K,0
Vordingborgkredsen,1. Kalvehave - Viemose,Birgitte Mortensen,Kristendemokraterne,K,1
Vordingborgkredsen,1. Kalvehave - Viemose,M. F. Videbæk,Kristendemokraterne,K,1
Vordingborgkredsen,1. Kalvehave - Viemose,Partiliste,Minoritetspartiet,M,2
Vordingborgkredsen,1. Kalvehave - Viemose,Stig E. Jeppesen,Minoritetspartiet,M,0
Vordingborgkredsen,1. Kalvehave - Viemose,Ib Strømberg Hansen,Minoritetspartiet,M,0
Vordingborgkredsen,1. Kalvehave - Viemose,Morten L. Nielsen,Minoritetspartiet,M,0
Vordingborgkredsen,1. Kalvehave - Viemose,Thormund Schmidt,Minoritetspartiet,M,0
Vordingborgkredsen,1. Kalvehave - Viemose,Birthe Thystrup,Minoritetspartiet,M,0
Vordingborgkredsen,1. Kalvehave - Viemose,Partiliste,Dansk Folkeparti,O,143
Vordingborgkredsen,1. Kalvehave - Viemose,René Christensen,Dansk Folkeparti,O,12
Vordingborgkredsen,1. Kalvehave - Viemose,Colette Brix,Dansk Folkeparti,O,37
Vordingborgkredsen,1. Kalvehave - Viemose,Karsten Holt,Dansk Folkeparti,O,4
Vordingborgkredsen,1. Kalvehave - Viemose,Erik Kjelgaard,Dansk Folkeparti,O,5
Vordingborgkredsen,1. Kalvehave - Viemose,Karsten Skov Petersen,Dansk Folkeparti,O,2
Vordingborgkredsen,1. Kalvehave - Viemose,Thomas Suenson,Dansk Folkeparti,O,2
Vordingborgkredsen,1. Kalvehave - Viemose,Partiliste,"Venstre, Danmarks Liberale Parti",V,111
Vordingborgkredsen,1. Kalvehave - Viemose,Andreas Hastrup,"Venstre, Danmarks Liberale Parti",V,131
Vordingborgkredsen,1. Kalvehave - Viemose,Karin Falkencrone,"Venstre, Danmarks Liberale Parti",V,12
Vordingborgkredsen,1. Kalvehave - Viemose,Svend Erik Hovmand,"Venstre, Danmarks Liberale Parti",V,32
Vordingborgkredsen,1. Kalvehave - Viemose,Flemming Møller,"Venstre, Danmarks Liberale Parti",V,1
Vordingborgkredsen,1. Kalvehave - Viemose,Karsten Nonbo,"Venstre, Danmarks Liberale Parti",V,29
Vordingborgkredsen,1. Kalvehave - Viemose,Søren Revsbæk,"Venstre, Danmarks Liberale Parti",V,6
Vordingborgkredsen,1. Kalvehave - Viemose,Partiliste,Enhedslisten - De Rød-Grønne,Ø,22
Vordingborgkredsen,1. Kalvehave - Viemose,Mette Gerdøe-Kristensen,Enhedslisten - De Rød-Grønne,Ø,18
Vordingborgkredsen,1. Kalvehave - Viemose,Bruno Jerup,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,1. Kalvehave - Viemose,Søren Kolstrup,Enhedslisten - De Rød-Grønne,Ø,1
Vordingborgkredsen,1. Kalvehave - Viemose,Kurt Munck,Enhedslisten - De Rød-Grønne,Ø,1
Vordingborgkredsen,1. Kalvehave - Viemose,Niels Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,1. Kalvehave - Viemose,Flemming Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,1. Kalvehave - Viemose,Jens Paul Wojczak Pihl,(Uden for parti),(Uden for parti),1
Vordingborgkredsen,1. Stege,Partiliste,Socialdemokratiet,A,380
Vordingborgkredsen,1. Stege,Jørn Hedengran,Socialdemokratiet,A,91
Vordingborgkredsen,1. Stege,Vibeke Grave,Socialdemokratiet,A,16
Vordingborgkredsen,1. Stege,Magnus Heunicke,Socialdemokratiet,A,15
Vordingborgkredsen,1. Stege,Lene Jensen,Socialdemokratiet,A,39
Vordingborgkredsen,1. Stege,Peter Valenius,Socialdemokratiet,A,3
Vordingborgkredsen,1. Stege,Jytte Wittrock,Socialdemokratiet,A,9
Vordingborgkredsen,1. Stege,Partiliste,Det Radikale Venstre,B,126
Vordingborgkredsen,1. Stege,Simon Emil Ammitzbøll,Det Radikale Venstre,B,49
Vordingborgkredsen,1. Stege,Jan von Deyen,Det Radikale Venstre,B,2
Vordingborgkredsen,1. Stege,Ulf Lolk Larsen,Det Radikale Venstre,B,3
Vordingborgkredsen,1. Stege,Michael Loft,Det Radikale Venstre,B,2
Vordingborgkredsen,1. Stege,Partiliste,Det Konservative Folkeparti,C,66
Vordingborgkredsen,1. Stege,Karen Schultz,Det Konservative Folkeparti,C,27
Vordingborgkredsen,1. Stege,Erik Holsko,Det Konservative Folkeparti,C,1
Vordingborgkredsen,1. Stege,Helge Adam Møller,Det Konservative Folkeparti,C,125
Vordingborgkredsen,1. Stege,Anders Stausholm,Det Konservative Folkeparti,C,3
Vordingborgkredsen,1. Stege,Bent Stryhn,Det Konservative Folkeparti,C,0
Vordingborgkredsen,1. Stege,Sidsel Leth Svensson,Det Konservative Folkeparti,C,2
Vordingborgkredsen,1. Stege,Partiliste,Centrum-Demokraterne,D,16
Vordingborgkredsen,1. Stege,Bjarne Strømskov,Centrum-Demokraterne,D,2
Vordingborgkredsen,1. Stege,Ove Dideriksen,Centrum-Demokraterne,D,5
Vordingborgkredsen,1. Stege,Lis Kirkegaard,Centrum-Demokraterne,D,1
Vordingborgkredsen,1. Stege,Ulrich Pade,Centrum-Demokraterne,D,0
Vordingborgkredsen,1. Stege,Ingolf Møller Pedersen,Centrum-Demokraterne,D,0
Vordingborgkredsen,1. Stege,Partiliste,Socialistisk Folkeparti,F,61
Vordingborgkredsen,1. Stege,Jørn Jespersen,Socialistisk Folkeparti,F,109
Vordingborgkredsen,1. Stege,Anders L. Andersen,Socialistisk Folkeparti,F,0
Vordingborgkredsen,1. Stege,Lene Hatt,Socialistisk Folkeparti,F,10
Vordingborgkredsen,1. Stege,Mogens Møllgaard-Hansen,Socialistisk Folkeparti,F,1
Vordingborgkredsen,1. Stege,Tine Rasmussen,Socialistisk Folkeparti,F,4
Vordingborgkredsen,1. Stege,Flemming Stenild,Socialistisk Folkeparti,F,2
Vordingborgkredsen,1. Stege,Partiliste,Kristendemokraterne,K,9
Vordingborgkredsen,1. Stege,Jens Robdrup,Kristendemokraterne,K,3
Vordingborgkredsen,1. Stege,Stine Brejner,Kristendemokraterne,K,0
Vordingborgkredsen,1. Stege,Birgitte Mortensen,Kristendemokraterne,K,0
Vordingborgkredsen,1. Stege,M. F. Videbæk,Kristendemokraterne,K,2
Vordingborgkredsen,1. Stege,Partiliste,Minoritetspartiet,M,5
Vordingborgkredsen,1. Stege,Stig E. Jeppesen,Minoritetspartiet,M,1
Vordingborgkredsen,1. Stege,Ib Strømberg Hansen,Minoritetspartiet,M,0
Vordingborgkredsen,1. Stege,Morten L. Nielsen,Minoritetspartiet,M,0
Vordingborgkredsen,1. Stege,Thormund Schmidt,Minoritetspartiet,M,2
Vordingborgkredsen,1. Stege,Birthe Thystrup,Minoritetspartiet,M,1
Vordingborgkredsen,1. Stege,Partiliste,Dansk Folkeparti,O,229
Vordingborgkredsen,1. Stege,René Christensen,Dansk Folkeparti,O,23
Vordingborgkredsen,1. Stege,Colette Brix,Dansk Folkeparti,O,33
Vordingborgkredsen,1. Stege,Karsten Holt,Dansk Folkeparti,O,1
Vordingborgkredsen,1. Stege,Erik Kjelgaard,Dansk Folkeparti,O,3
Vordingborgkredsen,1. Stege,Karsten Skov Petersen,Dansk Folkeparti,O,3
Vordingborgkredsen,1. Stege,Thomas Suenson,Dansk Folkeparti,O,13
Vordingborgkredsen,1. Stege,Partiliste,"Venstre, Danmarks Liberale Parti",V,291
Vordingborgkredsen,1. Stege,Andreas Hastrup,"Venstre, Danmarks Liberale Parti",V,143
Vordingborgkredsen,1. Stege,Karin Falkencrone,"Venstre, Danmarks Liberale Parti",V,22
Vordingborgkredsen,1. Stege,Svend Erik Hovmand,"Venstre, Danmarks Liberale Parti",V,94
Vordingborgkredsen,1. Stege,Flemming Møller,"Venstre, Danmarks Liberale Parti",V,5
Vordingborgkredsen,1. Stege,Karsten Nonbo,"Venstre, Danmarks Liberale Parti",V,58
Vordingborgkredsen,1. Stege,Søren Revsbæk,"Venstre, Danmarks Liberale Parti",V,9
Vordingborgkredsen,1. Stege,Partiliste,Enhedslisten - De Rød-Grønne,Ø,40
Vordingborgkredsen,1. Stege,Mette Gerdøe-Kristensen,Enhedslisten - De Rød-Grønne,Ø,10
Vordingborgkredsen,1. Stege,Bruno Jerup,Enhedslisten - De Rød-Grønne,Ø,5
Vordingborgkredsen,1. Stege,Søren Kolstrup,Enhedslisten - De Rød-Grønne,Ø,3
Vordingborgkredsen,1. Stege,Kurt Munck,Enhedslisten - De Rød-Grønne,Ø,1
Vordingborgkredsen,1. Stege,Niels Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,1. Stege,Flemming Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Vordingborgkredsen,1. Stege,Jens Paul Wojczak Pihl,(Uden for parti),(Uden for parti),0
Vordingborgkredsen,1. Vordingborg By,Partiliste,Socialdemokratiet,A,687
Vordingborgkredsen,1. Vordingborg By,Jørn Hedengran,Socialdemokratiet,A,191
Vordingborgkredsen,1. Vordingborg By,Vibeke Grave,Socialdemokratiet,A,29
