kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Thistedkredsen,12. Thisted Landsogn,Partiliste,Socialdemokratiet,A,198
Thistedkredsen,12. Thisted Landsogn,Ole Vagn Christensen,Socialdemokratiet,A,424
Thistedkredsen,12. Thisted Landsogn,Kjeld Bak,Socialdemokratiet,A,3
Thistedkredsen,12. Thisted Landsogn,Pernille Blach Hansen,Socialdemokratiet,A,98
Thistedkredsen,12. Thisted Landsogn,Jens Chr. Lund,Socialdemokratiet,A,70
Thistedkredsen,12. Thisted Landsogn,Anny Mortensen,Socialdemokratiet,A,4
Thistedkredsen,12. Thisted Landsogn,Partiliste,Det Radikale Venstre,B,94
Thistedkredsen,12. Thisted Landsogn,Ole Andersen,Det Radikale Venstre,B,23
Thistedkredsen,12. Thisted Landsogn,Poul Erik Christensen,Det Radikale Venstre,B,3
Thistedkredsen,12. Thisted Landsogn,Svend Thue Damgaard,Det Radikale Venstre,B,0
Thistedkredsen,12. Thisted Landsogn,Bo Fink,Det Radikale Venstre,B,15
Thistedkredsen,12. Thisted Landsogn,Erika Lorentsen,Det Radikale Venstre,B,7
Thistedkredsen,12. Thisted Landsogn,Partiliste,Det Konservative Folkeparti,C,92
Thistedkredsen,12. Thisted Landsogn,Else Theill Sørensen,Det Konservative Folkeparti,C,115
Thistedkredsen,12. Thisted Landsogn,Erik Borregaard,Det Konservative Folkeparti,C,3
Thistedkredsen,12. Thisted Landsogn,Methe Dybdahl,Det Konservative Folkeparti,C,1
Thistedkredsen,12. Thisted Landsogn,Bent Lorentzen,Det Konservative Folkeparti,C,1
Thistedkredsen,12. Thisted Landsogn,Steen A. Stephansen,Det Konservative Folkeparti,C,2
Thistedkredsen,12. Thisted Landsogn,Partiliste,Centrum-Demokraterne,D,17
Thistedkredsen,12. Thisted Landsogn,Kurt Westermann,Centrum-Demokraterne,D,2
Thistedkredsen,12. Thisted Landsogn,Erik Amdi,Centrum-Demokraterne,D,0
Thistedkredsen,12. Thisted Landsogn,Søren Bastholm,Centrum-Demokraterne,D,0
Thistedkredsen,12. Thisted Landsogn,Inge Gabrielle Hansen,Centrum-Demokraterne,D,1
Thistedkredsen,12. Thisted Landsogn,Kim Odgaard,Centrum-Demokraterne,D,0
Thistedkredsen,12. Thisted Landsogn,Partiliste,Socialistisk Folkeparti,F,56
Thistedkredsen,12. Thisted Landsogn,Anders Bøge,Socialistisk Folkeparti,F,5
Thistedkredsen,12. Thisted Landsogn,Steen Gade,Socialistisk Folkeparti,F,61
Thistedkredsen,12. Thisted Landsogn,Sidsel Homann,Socialistisk Folkeparti,F,14
Thistedkredsen,12. Thisted Landsogn,Poul N. Sørensen,Socialistisk Folkeparti,F,0
Thistedkredsen,12. Thisted Landsogn,Nikolaj Tuxen,Socialistisk Folkeparti,F,1
Thistedkredsen,12. Thisted Landsogn,Partiliste,Kristendemokraterne,K,60
Thistedkredsen,12. Thisted Landsogn,Anette Uggerhøj,Kristendemokraterne,K,26
Thistedkredsen,12. Thisted Landsogn,Frederikke Gaarn-Larsen,Kristendemokraterne,K,2
Thistedkredsen,12. Thisted Landsogn,Filip Hove Kristensen,Kristendemokraterne,K,2
Thistedkredsen,12. Thisted Landsogn,Jack Sandbæk,Kristendemokraterne,K,2
Thistedkredsen,12. Thisted Landsogn,Preben Skoven,Kristendemokraterne,K,0
Thistedkredsen,12. Thisted Landsogn,Partiliste,Minoritetspartiet,M,0
Thistedkredsen,12. Thisted Landsogn,Birgit Skovmand,Minoritetspartiet,M,0
Thistedkredsen,12. Thisted Landsogn,Partiliste,Dansk Folkeparti,O,221
Thistedkredsen,12. Thisted Landsogn,Christian Baadsgaard,Dansk Folkeparti,O,27
Thistedkredsen,12. Thisted Landsogn,Erik Bech Hansen,Dansk Folkeparti,O,1
Thistedkredsen,12. Thisted Landsogn,Jesper Langballe,Dansk Folkeparti,O,31
Thistedkredsen,12. Thisted Landsogn,Inge W. Nielsen,Dansk Folkeparti,O,18
Thistedkredsen,12. Thisted Landsogn,Ib Poulsen,Dansk Folkeparti,O,16
Thistedkredsen,12. Thisted Landsogn,Partiliste,"Venstre, Danmarks Liberale Parti",V,285
Thistedkredsen,12. Thisted Landsogn,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",V,519
Thistedkredsen,12. Thisted Landsogn,Allan Clifford Christensen,"Venstre, Danmarks Liberale Parti",V,4
Thistedkredsen,12. Thisted Landsogn,Flemming Eskildsen,"Venstre, Danmarks Liberale Parti",V,5
Thistedkredsen,12. Thisted Landsogn,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",V,8
Thistedkredsen,12. Thisted Landsogn,Inger Støjberg,"Venstre, Danmarks Liberale Parti",V,95
Thistedkredsen,12. Thisted Landsogn,Partiliste,Enhedslisten - De Rød-Grønne,Ø,22
Thistedkredsen,12. Thisted Landsogn,Bjarne Nielsen,Enhedslisten - De Rød-Grønne,Ø,3
Thistedkredsen,12. Thisted Landsogn,Ulla Bello,Enhedslisten - De Rød-Grønne,Ø,4
Thistedkredsen,12. Thisted Landsogn,Flemming Gundersen,Enhedslisten - De Rød-Grønne,Ø,0
Thistedkredsen,12. Thisted Landsogn,Jens Otto Madsen,Enhedslisten - De Rød-Grønne,Ø,0
Thistedkredsen,12. Thisted Landsogn,Brian Skov Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Thistedkredsen,13. Vang-Tvorup,Partiliste,Socialdemokratiet,A,19
Thistedkredsen,13. Vang-Tvorup,Ole Vagn Christensen,Socialdemokratiet,A,19
Thistedkredsen,13. Vang-Tvorup,Kjeld Bak,Socialdemokratiet,A,0
Thistedkredsen,13. Vang-Tvorup,Pernille Blach Hansen,Socialdemokratiet,A,15
Thistedkredsen,13. Vang-Tvorup,Jens Chr. Lund,Socialdemokratiet,A,8
Thistedkredsen,13. Vang-Tvorup,Anny Mortensen,Socialdemokratiet,A,0
Thistedkredsen,13. Vang-Tvorup,Partiliste,Det Radikale Venstre,B,8
Thistedkredsen,13. Vang-Tvorup,Ole Andersen,Det Radikale Venstre,B,3
Thistedkredsen,13. Vang-Tvorup,Poul Erik Christensen,Det Radikale Venstre,B,2
Thistedkredsen,13. Vang-Tvorup,Svend Thue Damgaard,Det Radikale Venstre,B,0
Thistedkredsen,13. Vang-Tvorup,Bo Fink,Det Radikale Venstre,B,2
Thistedkredsen,13. Vang-Tvorup,Erika Lorentsen,Det Radikale Venstre,B,0
Thistedkredsen,13. Vang-Tvorup,Partiliste,Det Konservative Folkeparti,C,7
Thistedkredsen,13. Vang-Tvorup,Else Theill Sørensen,Det Konservative Folkeparti,C,10
Thistedkredsen,13. Vang-Tvorup,Erik Borregaard,Det Konservative Folkeparti,C,2
Thistedkredsen,13. Vang-Tvorup,Methe Dybdahl,Det Konservative Folkeparti,C,1
Thistedkredsen,13. Vang-Tvorup,Bent Lorentzen,Det Konservative Folkeparti,C,0
Thistedkredsen,13. Vang-Tvorup,Steen A. Stephansen,Det Konservative Folkeparti,C,0
Thistedkredsen,13. Vang-Tvorup,Partiliste,Centrum-Demokraterne,D,2
Thistedkredsen,13. Vang-Tvorup,Kurt Westermann,Centrum-Demokraterne,D,2
Thistedkredsen,13. Vang-Tvorup,Erik Amdi,Centrum-Demokraterne,D,0
Thistedkredsen,13. Vang-Tvorup,Søren Bastholm,Centrum-Demokraterne,D,0
Thistedkredsen,13. Vang-Tvorup,Inge Gabrielle Hansen,Centrum-Demokraterne,D,0
Thistedkredsen,13. Vang-Tvorup,Kim Odgaard,Centrum-Demokraterne,D,0
Thistedkredsen,13. Vang-Tvorup,Partiliste,Socialistisk Folkeparti,F,17
Thistedkredsen,13. Vang-Tvorup,Anders Bøge,Socialistisk Folkeparti,F,0
Thistedkredsen,13. Vang-Tvorup,Steen Gade,Socialistisk Folkeparti,F,6
Thistedkredsen,13. Vang-Tvorup,Sidsel Homann,Socialistisk Folkeparti,F,3
Thistedkredsen,13. Vang-Tvorup,Poul N. Sørensen,Socialistisk Folkeparti,F,0
Thistedkredsen,13. Vang-Tvorup,Nikolaj Tuxen,Socialistisk Folkeparti,F,0
Thistedkredsen,13. Vang-Tvorup,Partiliste,Kristendemokraterne,K,12
Thistedkredsen,13. Vang-Tvorup,Anette Uggerhøj,Kristendemokraterne,K,4
Thistedkredsen,13. Vang-Tvorup,Frederikke Gaarn-Larsen,Kristendemokraterne,K,0
Thistedkredsen,13. Vang-Tvorup,Filip Hove Kristensen,Kristendemokraterne,K,0
Thistedkredsen,13. Vang-Tvorup,Jack Sandbæk,Kristendemokraterne,K,0
Thistedkredsen,13. Vang-Tvorup,Preben Skoven,Kristendemokraterne,K,0
Thistedkredsen,13. Vang-Tvorup,Partiliste,Minoritetspartiet,M,0
Thistedkredsen,13. Vang-Tvorup,Birgit Skovmand,Minoritetspartiet,M,0
Thistedkredsen,13. Vang-Tvorup,Partiliste,Dansk Folkeparti,O,30
Thistedkredsen,13. Vang-Tvorup,Christian Baadsgaard,Dansk Folkeparti,O,6
Thistedkredsen,13. Vang-Tvorup,Erik Bech Hansen,Dansk Folkeparti,O,0
Thistedkredsen,13. Vang-Tvorup,Jesper Langballe,Dansk Folkeparti,O,3
Thistedkredsen,13. Vang-Tvorup,Inge W. Nielsen,Dansk Folkeparti,O,2
Thistedkredsen,13. Vang-Tvorup,Ib Poulsen,Dansk Folkeparti,O,8
Thistedkredsen,13. Vang-Tvorup,Partiliste,"Venstre, Danmarks Liberale Parti",V,33
Thistedkredsen,13. Vang-Tvorup,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",V,42
Thistedkredsen,13. Vang-Tvorup,Allan Clifford Christensen,"Venstre, Danmarks Liberale Parti",V,2
Thistedkredsen,13. Vang-Tvorup,Flemming Eskildsen,"Venstre, Danmarks Liberale Parti",V,0
Thistedkredsen,13. Vang-Tvorup,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",V,0
Thistedkredsen,13. Vang-Tvorup,Inger Støjberg,"Venstre, Danmarks Liberale Parti",V,13
Thistedkredsen,13. Vang-Tvorup,Partiliste,Enhedslisten - De Rød-Grønne,Ø,5
Thistedkredsen,13. Vang-Tvorup,Bjarne Nielsen,Enhedslisten - De Rød-Grønne,Ø,1
Thistedkredsen,13. Vang-Tvorup,Ulla Bello,Enhedslisten - De Rød-Grønne,Ø,0
Thistedkredsen,13. Vang-Tvorup,Flemming Gundersen,Enhedslisten - De Rød-Grønne,Ø,0
Thistedkredsen,13. Vang-Tvorup,Jens Otto Madsen,Enhedslisten - De Rød-Grønne,Ø,0
Thistedkredsen,13. Vang-Tvorup,Brian Skov Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Partiliste,Socialdemokratiet,A,28
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Ole Vagn Christensen,Socialdemokratiet,A,26
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Kjeld Bak,Socialdemokratiet,A,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Pernille Blach Hansen,Socialdemokratiet,A,14
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Jens Chr. Lund,Socialdemokratiet,A,8
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Anny Mortensen,Socialdemokratiet,A,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Partiliste,Det Radikale Venstre,B,8
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Ole Andersen,Det Radikale Venstre,B,4
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Poul Erik Christensen,Det Radikale Venstre,B,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Svend Thue Damgaard,Det Radikale Venstre,B,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Bo Fink,Det Radikale Venstre,B,8
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Erika Lorentsen,Det Radikale Venstre,B,1
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Partiliste,Det Konservative Folkeparti,C,14
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Else Theill Sørensen,Det Konservative Folkeparti,C,16
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Erik Borregaard,Det Konservative Folkeparti,C,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Methe Dybdahl,Det Konservative Folkeparti,C,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Bent Lorentzen,Det Konservative Folkeparti,C,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Steen A. Stephansen,Det Konservative Folkeparti,C,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Partiliste,Centrum-Demokraterne,D,3
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Kurt Westermann,Centrum-Demokraterne,D,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Erik Amdi,Centrum-Demokraterne,D,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Søren Bastholm,Centrum-Demokraterne,D,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Inge Gabrielle Hansen,Centrum-Demokraterne,D,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Kim Odgaard,Centrum-Demokraterne,D,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Partiliste,Socialistisk Folkeparti,F,6
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Anders Bøge,Socialistisk Folkeparti,F,1
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Steen Gade,Socialistisk Folkeparti,F,5
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Sidsel Homann,Socialistisk Folkeparti,F,3
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Poul N. Sørensen,Socialistisk Folkeparti,F,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Nikolaj Tuxen,Socialistisk Folkeparti,F,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Partiliste,Kristendemokraterne,K,19
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Anette Uggerhøj,Kristendemokraterne,K,3
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Frederikke Gaarn-Larsen,Kristendemokraterne,K,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Filip Hove Kristensen,Kristendemokraterne,K,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Jack Sandbæk,Kristendemokraterne,K,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Preben Skoven,Kristendemokraterne,K,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Partiliste,Minoritetspartiet,M,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Birgit Skovmand,Minoritetspartiet,M,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Partiliste,Dansk Folkeparti,O,26
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Christian Baadsgaard,Dansk Folkeparti,O,8
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Erik Bech Hansen,Dansk Folkeparti,O,2
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Jesper Langballe,Dansk Folkeparti,O,3
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Inge W. Nielsen,Dansk Folkeparti,O,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Ib Poulsen,Dansk Folkeparti,O,2
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Partiliste,"Venstre, Danmarks Liberale Parti",V,52
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",V,107
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Allan Clifford Christensen,"Venstre, Danmarks Liberale Parti",V,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Flemming Eskildsen,"Venstre, Danmarks Liberale Parti",V,1
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",V,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Inger Støjberg,"Venstre, Danmarks Liberale Parti",V,26
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Partiliste,Enhedslisten - De Rød-Grønne,Ø,5
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Bjarne Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Ulla Bello,Enhedslisten - De Rød-Grønne,Ø,1
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Flemming Gundersen,Enhedslisten - De Rød-Grønne,Ø,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Jens Otto Madsen,Enhedslisten - De Rød-Grønne,Ø,0
Thistedkredsen,"14. Skinnerup, V Og Ø Vandet",Brian Skov Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Partiliste,Socialdemokratiet,A,64
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Ole Vagn Christensen,Socialdemokratiet,A,80
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Kjeld Bak,Socialdemokratiet,A,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Pernille Blach Hansen,Socialdemokratiet,A,40
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Jens Chr. Lund,Socialdemokratiet,A,11
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Anny Mortensen,Socialdemokratiet,A,4
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Partiliste,Det Radikale Venstre,B,27
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Ole Andersen,Det Radikale Venstre,B,8
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Poul Erik Christensen,Det Radikale Venstre,B,1
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Svend Thue Damgaard,Det Radikale Venstre,B,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Bo Fink,Det Radikale Venstre,B,1
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Erika Lorentsen,Det Radikale Venstre,B,1
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Partiliste,Det Konservative Folkeparti,C,17
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Else Theill Sørensen,Det Konservative Folkeparti,C,31
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Erik Borregaard,Det Konservative Folkeparti,C,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Methe Dybdahl,Det Konservative Folkeparti,C,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Bent Lorentzen,Det Konservative Folkeparti,C,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Steen A. Stephansen,Det Konservative Folkeparti,C,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Partiliste,Centrum-Demokraterne,D,3
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Kurt Westermann,Centrum-Demokraterne,D,2
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Erik Amdi,Centrum-Demokraterne,D,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Søren Bastholm,Centrum-Demokraterne,D,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Inge Gabrielle Hansen,Centrum-Demokraterne,D,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Kim Odgaard,Centrum-Demokraterne,D,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Partiliste,Socialistisk Folkeparti,F,21
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Anders Bøge,Socialistisk Folkeparti,F,3
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Steen Gade,Socialistisk Folkeparti,F,35
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Sidsel Homann,Socialistisk Folkeparti,F,5
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Poul N. Sørensen,Socialistisk Folkeparti,F,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Nikolaj Tuxen,Socialistisk Folkeparti,F,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Partiliste,Kristendemokraterne,K,6
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Anette Uggerhøj,Kristendemokraterne,K,8
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Frederikke Gaarn-Larsen,Kristendemokraterne,K,1
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Filip Hove Kristensen,Kristendemokraterne,K,2
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Jack Sandbæk,Kristendemokraterne,K,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Preben Skoven,Kristendemokraterne,K,1
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Partiliste,Minoritetspartiet,M,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Birgit Skovmand,Minoritetspartiet,M,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Partiliste,Dansk Folkeparti,O,70
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Christian Baadsgaard,Dansk Folkeparti,O,13
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Erik Bech Hansen,Dansk Folkeparti,O,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Jesper Langballe,Dansk Folkeparti,O,10
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Inge W. Nielsen,Dansk Folkeparti,O,6
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Ib Poulsen,Dansk Folkeparti,O,6
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Partiliste,"Venstre, Danmarks Liberale Parti",V,87
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",V,198
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Allan Clifford Christensen,"Venstre, Danmarks Liberale Parti",V,2
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Flemming Eskildsen,"Venstre, Danmarks Liberale Parti",V,6
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",V,2
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Inger Støjberg,"Venstre, Danmarks Liberale Parti",V,29
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Partiliste,Enhedslisten - De Rød-Grønne,Ø,21
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Bjarne Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Ulla Bello,Enhedslisten - De Rød-Grønne,Ø,2
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Flemming Gundersen,Enhedslisten - De Rød-Grønne,Ø,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Jens Otto Madsen,Enhedslisten - De Rød-Grønne,Ø,0
Thistedkredsen,"15. Øsløs, Vesløs Og Arup",Brian Skov Nielsen,Enhedslisten - De Rød-Grønne,Ø,1
Thistedkredsen,"16. Østerild, Hunstrup",Partiliste,Socialdemokratiet,A,56
Thistedkredsen,"16. Østerild, Hunstrup",Ole Vagn Christensen,Socialdemokratiet,A,80
Thistedkredsen,"16. Østerild, Hunstrup",Kjeld Bak,Socialdemokratiet,A,2
Thistedkredsen,"16. Østerild, Hunstrup",Pernille Blach Hansen,Socialdemokratiet,A,35
Thistedkredsen,"16. Østerild, Hunstrup",Jens Chr. Lund,Socialdemokratiet,A,8
Thistedkredsen,"16. Østerild, Hunstrup",Anny Mortensen,Socialdemokratiet,A,1
Thistedkredsen,"16. Østerild, Hunstrup",Partiliste,Det Radikale Venstre,B,18
Thistedkredsen,"16. Østerild, Hunstrup",Ole Andersen,Det Radikale Venstre,B,5
Thistedkredsen,"16. Østerild, Hunstrup",Poul Erik Christensen,Det Radikale Venstre,B,1
Thistedkredsen,"16. Østerild, Hunstrup",Svend Thue Damgaard,Det Radikale Venstre,B,0
Thistedkredsen,"16. Østerild, Hunstrup",Bo Fink,Det Radikale Venstre,B,1
Thistedkredsen,"16. Østerild, Hunstrup",Erika Lorentsen,Det Radikale Venstre,B,0
Thistedkredsen,"16. Østerild, Hunstrup",Partiliste,Det Konservative Folkeparti,C,24
Thistedkredsen,"16. Østerild, Hunstrup",Else Theill Sørensen,Det Konservative Folkeparti,C,29
Thistedkredsen,"16. Østerild, Hunstrup",Erik Borregaard,Det Konservative Folkeparti,C,0
Thistedkredsen,"16. Østerild, Hunstrup",Methe Dybdahl,Det Konservative Folkeparti,C,1
Thistedkredsen,"16. Østerild, Hunstrup",Bent Lorentzen,Det Konservative Folkeparti,C,0
Thistedkredsen,"16. Østerild, Hunstrup",Steen A. Stephansen,Det Konservative Folkeparti,C,1
Thistedkredsen,"16. Østerild, Hunstrup",Partiliste,Centrum-Demokraterne,D,3
Thistedkredsen,"16. Østerild, Hunstrup",Kurt Westermann,Centrum-Demokraterne,D,1
Thistedkredsen,"16. Østerild, Hunstrup",Erik Amdi,Centrum-Demokraterne,D,0
Thistedkredsen,"16. Østerild, Hunstrup",Søren Bastholm,Centrum-Demokraterne,D,0
Thistedkredsen,"16. Østerild, Hunstrup",Inge Gabrielle Hansen,Centrum-Demokraterne,D,0
Thistedkredsen,"16. Østerild, Hunstrup",Kim Odgaard,Centrum-Demokraterne,D,0
Thistedkredsen,"16. Østerild, Hunstrup",Partiliste,Socialistisk Folkeparti,F,14
Thistedkredsen,"16. Østerild, Hunstrup",Anders Bøge,Socialistisk Folkeparti,F,4
Thistedkredsen,"16. Østerild, Hunstrup",Steen Gade,Socialistisk Folkeparti,F,9
Thistedkredsen,"16. Østerild, Hunstrup",Sidsel Homann,Socialistisk Folkeparti,F,2
Thistedkredsen,"16. Østerild, Hunstrup",Poul N. Sørensen,Socialistisk Folkeparti,F,0
Thistedkredsen,"16. Østerild, Hunstrup",Nikolaj Tuxen,Socialistisk Folkeparti,F,0
Thistedkredsen,"16. Østerild, Hunstrup",Partiliste,Kristendemokraterne,K,3
Thistedkredsen,"16. Østerild, Hunstrup",Anette Uggerhøj,Kristendemokraterne,K,2
Thistedkredsen,"16. Østerild, Hunstrup",Frederikke Gaarn-Larsen,Kristendemokraterne,K,0
Thistedkredsen,"16. Østerild, Hunstrup",Filip Hove Kristensen,Kristendemokraterne,K,0
Thistedkredsen,"16. Østerild, Hunstrup",Jack Sandbæk,Kristendemokraterne,K,0
Thistedkredsen,"16. Østerild, Hunstrup",Preben Skoven,Kristendemokraterne,K,0
Thistedkredsen,"16. Østerild, Hunstrup",Partiliste,Minoritetspartiet,M,1
Thistedkredsen,"16. Østerild, Hunstrup",Birgit Skovmand,Minoritetspartiet,M,0
Thistedkredsen,"16. Østerild, Hunstrup",Partiliste,Dansk Folkeparti,O,77
Thistedkredsen,"16. Østerild, Hunstrup",Christian Baadsgaard,Dansk Folkeparti,O,19
Thistedkredsen,"16. Østerild, Hunstrup",Erik Bech Hansen,Dansk Folkeparti,O,0
Thistedkredsen,"16. Østerild, Hunstrup",Jesper Langballe,Dansk Folkeparti,O,7
Thistedkredsen,"16. Østerild, Hunstrup",Inge W. Nielsen,Dansk Folkeparti,O,7
Thistedkredsen,"16. Østerild, Hunstrup",Ib Poulsen,Dansk Folkeparti,O,8
Thistedkredsen,"16. Østerild, Hunstrup",Partiliste,"Venstre, Danmarks Liberale Parti",V,84
Thistedkredsen,"16. Østerild, Hunstrup",Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",V,217
Thistedkredsen,"16. Østerild, Hunstrup",Allan Clifford Christensen,"Venstre, Danmarks Liberale Parti",V,2
