kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Koldingkredsen,1. Parkhallen,Karen J. Klint,Socialdemokratiet,A,14
Koldingkredsen,1. Parkhallen,Bjørn Medom Nielsen,Socialdemokratiet,A,2
Koldingkredsen,1. Parkhallen,Jan Trøjborg,Socialdemokratiet,A,39
Koldingkredsen,1. Parkhallen,Partiliste,Det Radikale Venstre,B,244
Koldingkredsen,1. Parkhallen,Elsebeth Gerner Nielsen,Det Radikale Venstre,B,183
Koldingkredsen,1. Parkhallen,Hans-Jørgen Jagd,Det Radikale Venstre,B,0
Koldingkredsen,1. Parkhallen,Henrik Larsen,Det Radikale Venstre,B,13
Koldingkredsen,1. Parkhallen,Jan Lux,Det Radikale Venstre,B,4
Koldingkredsen,1. Parkhallen,Laura Friberg Nielsen,Det Radikale Venstre,B,8
Koldingkredsen,1. Parkhallen,Nils Sjøberg,Det Radikale Venstre,B,10
Koldingkredsen,1. Parkhallen,Partiliste,Det Konservative Folkeparti,C,345
Koldingkredsen,1. Parkhallen,Martin Albertsen,Det Konservative Folkeparti,C,55
Koldingkredsen,1. Parkhallen,Jan Køpke Christensen,Det Konservative Folkeparti,C,18
Koldingkredsen,1. Parkhallen,Flemming Hansen,Det Konservative Folkeparti,C,48
Koldingkredsen,1. Parkhallen,Jørn Hansen,Det Konservative Folkeparti,C,2
Koldingkredsen,1. Parkhallen,Iver Krogh,Det Konservative Folkeparti,C,3
Koldingkredsen,1. Parkhallen,Anette Elise Pedersen,Det Konservative Folkeparti,C,16
Koldingkredsen,1. Parkhallen,Partiliste,Centrum-Demokraterne,D,43
Koldingkredsen,1. Parkhallen,Jesper Brønnum,Centrum-Demokraterne,D,0
Koldingkredsen,1. Parkhallen,Niels Bach,Centrum-Demokraterne,D,0
Koldingkredsen,1. Parkhallen,Nira Hove,Centrum-Demokraterne,D,0
Koldingkredsen,1. Parkhallen,Max P. Jensen,Centrum-Demokraterne,D,0
Koldingkredsen,1. Parkhallen,Bjarne Trampedach,Centrum-Demokraterne,D,3
Koldingkredsen,1. Parkhallen,Nuri Ünlü,Centrum-Demokraterne,D,1
Koldingkredsen,1. Parkhallen,Partiliste,Socialistisk Folkeparti,F,127
Koldingkredsen,1. Parkhallen,Villy Søvndal,Socialistisk Folkeparti,F,276
Koldingkredsen,1. Parkhallen,Astrid Krag Kristensen,Socialistisk Folkeparti,F,13
Koldingkredsen,1. Parkhallen,Ingrid Olsson,Socialistisk Folkeparti,F,4
Koldingkredsen,1. Parkhallen,Sanne Rubinke,Socialistisk Folkeparti,F,3
Koldingkredsen,1. Parkhallen,Marianne Thomsen,Socialistisk Folkeparti,F,3
Koldingkredsen,1. Parkhallen,Marwan Zobi,Socialistisk Folkeparti,F,8
Koldingkredsen,1. Parkhallen,Partiliste,Kristendemokraterne,K,48
Koldingkredsen,1. Parkhallen,Henning Bech-Larsen,Kristendemokraterne,K,10
Koldingkredsen,1. Parkhallen,Johannes W. Jakobsen,Kristendemokraterne,K,1
Koldingkredsen,1. Parkhallen,Bjarne Nederby Jessen,Kristendemokraterne,K,4
Koldingkredsen,1. Parkhallen,Michael Lund Markussen,Kristendemokraterne,K,0
Koldingkredsen,1. Parkhallen,Ruth Fibiger Olesen,Kristendemokraterne,K,4
Koldingkredsen,1. Parkhallen,Peder Tind,Kristendemokraterne,K,0
Koldingkredsen,1. Parkhallen,Partiliste,Minoritetspartiet,M,5
Koldingkredsen,1. Parkhallen,Jan Møgelbjerg,Minoritetspartiet,M,2
Koldingkredsen,1. Parkhallen,Abdullah Fejzic,Minoritetspartiet,M,3
Koldingkredsen,1. Parkhallen,Jørgen Villy Jensen,Minoritetspartiet,M,0
Koldingkredsen,1. Parkhallen,Partiliste,Dansk Folkeparti,O,356
Koldingkredsen,1. Parkhallen,Jørn Dohrmann,Dansk Folkeparti,O,109
Koldingkredsen,1. Parkhallen,Torkild Christensen,Dansk Folkeparti,O,3
Koldingkredsen,1. Parkhallen,Holger Gorm Petersen,Dansk Folkeparti,O,5
Koldingkredsen,1. Parkhallen,Hans Kristian Skibby,Dansk Folkeparti,O,6
Koldingkredsen,1. Parkhallen,Partiliste,"Venstre, Danmarks Liberale Parti",V,925
Koldingkredsen,1. Parkhallen,Eva Kjer Hansen,"Venstre, Danmarks Liberale Parti",V,440
Koldingkredsen,1. Parkhallen,Lars Gormsen,"Venstre, Danmarks Liberale Parti",V,8
Koldingkredsen,1. Parkhallen,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,34
Koldingkredsen,1. Parkhallen,Troels Lund Poulsen,"Venstre, Danmarks Liberale Parti",V,38
Koldingkredsen,1. Parkhallen,Irene Simonsen,"Venstre, Danmarks Liberale Parti",V,10
Koldingkredsen,1. Parkhallen,Jens Vibjerg,"Venstre, Danmarks Liberale Parti",V,8
Koldingkredsen,1. Parkhallen,Partiliste,Enhedslisten - De Rød-Grønne,Ø,95
Koldingkredsen,1. Parkhallen,Erik Voss,Enhedslisten - De Rød-Grønne,Ø,25
Koldingkredsen,1. Parkhallen,Bent Hindrup Andersen,Enhedslisten - De Rød-Grønne,Ø,8
Koldingkredsen,1. Parkhallen,Charlotte Walkusch,Enhedslisten - De Rød-Grønne,Ø,9
Koldingkredsen,1. Parkhallen,Benjamin Blender,(Uden for parti),(Uden for parti),2
Koldingkredsen,1. Vamdrup,Partiliste,Socialdemokratiet,A,405
Koldingkredsen,1. Vamdrup,Lissa Mathiasen,Socialdemokratiet,A,267
Koldingkredsen,1. Vamdrup,Jan Friis,Socialdemokratiet,A,3
Koldingkredsen,1. Vamdrup,Tobias Gräs,Socialdemokratiet,A,5
Koldingkredsen,1. Vamdrup,Karen J. Klint,Socialdemokratiet,A,9
Koldingkredsen,1. Vamdrup,Bjørn Medom Nielsen,Socialdemokratiet,A,2
Koldingkredsen,1. Vamdrup,Jan Trøjborg,Socialdemokratiet,A,41
Koldingkredsen,1. Vamdrup,Partiliste,Det Radikale Venstre,B,87
Koldingkredsen,1. Vamdrup,Elsebeth Gerner Nielsen,Det Radikale Venstre,B,80
Koldingkredsen,1. Vamdrup,Hans-Jørgen Jagd,Det Radikale Venstre,B,4
Koldingkredsen,1. Vamdrup,Henrik Larsen,Det Radikale Venstre,B,2
Koldingkredsen,1. Vamdrup,Jan Lux,Det Radikale Venstre,B,1
Koldingkredsen,1. Vamdrup,Laura Friberg Nielsen,Det Radikale Venstre,B,1
Koldingkredsen,1. Vamdrup,Nils Sjøberg,Det Radikale Venstre,B,1
Koldingkredsen,1. Vamdrup,Partiliste,Det Konservative Folkeparti,C,182
Koldingkredsen,1. Vamdrup,Martin Albertsen,Det Konservative Folkeparti,C,82
Koldingkredsen,1. Vamdrup,Jan Køpke Christensen,Det Konservative Folkeparti,C,14
Koldingkredsen,1. Vamdrup,Flemming Hansen,Det Konservative Folkeparti,C,47
Koldingkredsen,1. Vamdrup,Jørn Hansen,Det Konservative Folkeparti,C,1
Koldingkredsen,1. Vamdrup,Iver Krogh,Det Konservative Folkeparti,C,5
Koldingkredsen,1. Vamdrup,Anette Elise Pedersen,Det Konservative Folkeparti,C,5
Koldingkredsen,1. Vamdrup,Partiliste,Centrum-Demokraterne,D,21
Koldingkredsen,1. Vamdrup,Jesper Brønnum,Centrum-Demokraterne,D,4
Koldingkredsen,1. Vamdrup,Niels Bach,Centrum-Demokraterne,D,0
Koldingkredsen,1. Vamdrup,Nira Hove,Centrum-Demokraterne,D,1
Koldingkredsen,1. Vamdrup,Max P. Jensen,Centrum-Demokraterne,D,2
Koldingkredsen,1. Vamdrup,Bjarne Trampedach,Centrum-Demokraterne,D,0
Koldingkredsen,1. Vamdrup,Nuri Ünlü,Centrum-Demokraterne,D,0
Koldingkredsen,1. Vamdrup,Partiliste,Socialistisk Folkeparti,F,42
Koldingkredsen,1. Vamdrup,Villy Søvndal,Socialistisk Folkeparti,F,124
Koldingkredsen,1. Vamdrup,Astrid Krag Kristensen,Socialistisk Folkeparti,F,2
Koldingkredsen,1. Vamdrup,Ingrid Olsson,Socialistisk Folkeparti,F,0
Koldingkredsen,1. Vamdrup,Sanne Rubinke,Socialistisk Folkeparti,F,1
Koldingkredsen,1. Vamdrup,Marianne Thomsen,Socialistisk Folkeparti,F,1
Koldingkredsen,1. Vamdrup,Marwan Zobi,Socialistisk Folkeparti,F,0
Koldingkredsen,1. Vamdrup,Partiliste,Kristendemokraterne,K,59
Koldingkredsen,1. Vamdrup,Henning Bech-Larsen,Kristendemokraterne,K,21
Koldingkredsen,1. Vamdrup,Johannes W. Jakobsen,Kristendemokraterne,K,0
Koldingkredsen,1. Vamdrup,Bjarne Nederby Jessen,Kristendemokraterne,K,2
Koldingkredsen,1. Vamdrup,Michael Lund Markussen,Kristendemokraterne,K,0
Koldingkredsen,1. Vamdrup,Ruth Fibiger Olesen,Kristendemokraterne,K,7
Koldingkredsen,1. Vamdrup,Peder Tind,Kristendemokraterne,K,4
Koldingkredsen,1. Vamdrup,Partiliste,Minoritetspartiet,M,5
Koldingkredsen,1. Vamdrup,Jan Møgelbjerg,Minoritetspartiet,M,0
Koldingkredsen,1. Vamdrup,Abdullah Fejzic,Minoritetspartiet,M,0
Koldingkredsen,1. Vamdrup,Jørgen Villy Jensen,Minoritetspartiet,M,1
Koldingkredsen,1. Vamdrup,Partiliste,Dansk Folkeparti,O,230
Koldingkredsen,1. Vamdrup,Jørn Dohrmann,Dansk Folkeparti,O,353
Koldingkredsen,1. Vamdrup,Torkild Christensen,Dansk Folkeparti,O,5
Koldingkredsen,1. Vamdrup,Holger Gorm Petersen,Dansk Folkeparti,O,0
Koldingkredsen,1. Vamdrup,Hans Kristian Skibby,Dansk Folkeparti,O,6
Koldingkredsen,1. Vamdrup,Partiliste,"Venstre, Danmarks Liberale Parti",V,572
Koldingkredsen,1. Vamdrup,Eva Kjer Hansen,"Venstre, Danmarks Liberale Parti",V,529
Koldingkredsen,1. Vamdrup,Lars Gormsen,"Venstre, Danmarks Liberale Parti",V,9
Koldingkredsen,1. Vamdrup,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,29
Koldingkredsen,1. Vamdrup,Troels Lund Poulsen,"Venstre, Danmarks Liberale Parti",V,13
Koldingkredsen,1. Vamdrup,Irene Simonsen,"Venstre, Danmarks Liberale Parti",V,6
Koldingkredsen,1. Vamdrup,Jens Vibjerg,"Venstre, Danmarks Liberale Parti",V,15
Koldingkredsen,1. Vamdrup,Partiliste,Enhedslisten - De Rød-Grønne,Ø,22
Koldingkredsen,1. Vamdrup,Erik Voss,Enhedslisten - De Rød-Grønne,Ø,5
Koldingkredsen,1. Vamdrup,Bent Hindrup Andersen,Enhedslisten - De Rød-Grønne,Ø,2
Koldingkredsen,1. Vamdrup,Charlotte Walkusch,Enhedslisten - De Rød-Grønne,Ø,3
Koldingkredsen,1. Vamdrup,Benjamin Blender,(Uden for parti),(Uden for parti),0
Koldingkredsen,2. Hjarup,Partiliste,Socialdemokratiet,A,31
Koldingkredsen,2. Hjarup,Lissa Mathiasen,Socialdemokratiet,A,24
Koldingkredsen,2. Hjarup,Jan Friis,Socialdemokratiet,A,2
Koldingkredsen,2. Hjarup,Tobias Gräs,Socialdemokratiet,A,1
Koldingkredsen,2. Hjarup,Karen J. Klint,Socialdemokratiet,A,1
Koldingkredsen,2. Hjarup,Bjørn Medom Nielsen,Socialdemokratiet,A,0
Koldingkredsen,2. Hjarup,Jan Trøjborg,Socialdemokratiet,A,7
Koldingkredsen,2. Hjarup,Partiliste,Det Radikale Venstre,B,9
Koldingkredsen,2. Hjarup,Elsebeth Gerner Nielsen,Det Radikale Venstre,B,10
Koldingkredsen,2. Hjarup,Hans-Jørgen Jagd,Det Radikale Venstre,B,0
Koldingkredsen,2. Hjarup,Henrik Larsen,Det Radikale Venstre,B,0
Koldingkredsen,2. Hjarup,Jan Lux,Det Radikale Venstre,B,0
Koldingkredsen,2. Hjarup,Laura Friberg Nielsen,Det Radikale Venstre,B,1
Koldingkredsen,2. Hjarup,Nils Sjøberg,Det Radikale Venstre,B,0
Koldingkredsen,2. Hjarup,Partiliste,Det Konservative Folkeparti,C,10
Koldingkredsen,2. Hjarup,Martin Albertsen,Det Konservative Folkeparti,C,3
Koldingkredsen,2. Hjarup,Jan Køpke Christensen,Det Konservative Folkeparti,C,0
Koldingkredsen,2. Hjarup,Flemming Hansen,Det Konservative Folkeparti,C,1
Koldingkredsen,2. Hjarup,Jørn Hansen,Det Konservative Folkeparti,C,0
Koldingkredsen,2. Hjarup,Iver Krogh,Det Konservative Folkeparti,C,0
Koldingkredsen,2. Hjarup,Anette Elise Pedersen,Det Konservative Folkeparti,C,3
Koldingkredsen,2. Hjarup,Partiliste,Centrum-Demokraterne,D,2
Koldingkredsen,2. Hjarup,Jesper Brønnum,Centrum-Demokraterne,D,0
Koldingkredsen,2. Hjarup,Niels Bach,Centrum-Demokraterne,D,0
Koldingkredsen,2. Hjarup,Nira Hove,Centrum-Demokraterne,D,0
Koldingkredsen,2. Hjarup,Max P. Jensen,Centrum-Demokraterne,D,0
Koldingkredsen,2. Hjarup,Bjarne Trampedach,Centrum-Demokraterne,D,0
Koldingkredsen,2. Hjarup,Nuri Ünlü,Centrum-Demokraterne,D,0
Koldingkredsen,2. Hjarup,Partiliste,Socialistisk Folkeparti,F,4
Koldingkredsen,2. Hjarup,Villy Søvndal,Socialistisk Folkeparti,F,8
Koldingkredsen,2. Hjarup,Astrid Krag Kristensen,Socialistisk Folkeparti,F,1
Koldingkredsen,2. Hjarup,Ingrid Olsson,Socialistisk Folkeparti,F,0
Koldingkredsen,2. Hjarup,Sanne Rubinke,Socialistisk Folkeparti,F,0
Koldingkredsen,2. Hjarup,Marianne Thomsen,Socialistisk Folkeparti,F,0
Koldingkredsen,2. Hjarup,Marwan Zobi,Socialistisk Folkeparti,F,0
Koldingkredsen,2. Hjarup,Partiliste,Kristendemokraterne,K,4
Koldingkredsen,2. Hjarup,Henning Bech-Larsen,Kristendemokraterne,K,4
Koldingkredsen,2. Hjarup,Johannes W. Jakobsen,Kristendemokraterne,K,0
Koldingkredsen,2. Hjarup,Bjarne Nederby Jessen,Kristendemokraterne,K,1
Koldingkredsen,2. Hjarup,Michael Lund Markussen,Kristendemokraterne,K,0
Koldingkredsen,2. Hjarup,Ruth Fibiger Olesen,Kristendemokraterne,K,1
Koldingkredsen,2. Hjarup,Peder Tind,Kristendemokraterne,K,0
Koldingkredsen,2. Hjarup,Partiliste,Minoritetspartiet,M,0
Koldingkredsen,2. Hjarup,Jan Møgelbjerg,Minoritetspartiet,M,0
Koldingkredsen,2. Hjarup,Abdullah Fejzic,Minoritetspartiet,M,0
Koldingkredsen,2. Hjarup,Jørgen Villy Jensen,Minoritetspartiet,M,0
Koldingkredsen,2. Hjarup,Partiliste,Dansk Folkeparti,O,18
Koldingkredsen,2. Hjarup,Jørn Dohrmann,Dansk Folkeparti,O,24
Koldingkredsen,2. Hjarup,Torkild Christensen,Dansk Folkeparti,O,1
Koldingkredsen,2. Hjarup,Holger Gorm Petersen,Dansk Folkeparti,O,1
Koldingkredsen,2. Hjarup,Hans Kristian Skibby,Dansk Folkeparti,O,0
Koldingkredsen,2. Hjarup,Partiliste,"Venstre, Danmarks Liberale Parti",V,84
Koldingkredsen,2. Hjarup,Eva Kjer Hansen,"Venstre, Danmarks Liberale Parti",V,71
Koldingkredsen,2. Hjarup,Lars Gormsen,"Venstre, Danmarks Liberale Parti",V,1
Koldingkredsen,2. Hjarup,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,4
Koldingkredsen,2. Hjarup,Troels Lund Poulsen,"Venstre, Danmarks Liberale Parti",V,2
Koldingkredsen,2. Hjarup,Irene Simonsen,"Venstre, Danmarks Liberale Parti",V,1
Koldingkredsen,2. Hjarup,Jens Vibjerg,"Venstre, Danmarks Liberale Parti",V,8
Koldingkredsen,2. Hjarup,Partiliste,Enhedslisten - De Rød-Grønne,Ø,4
Koldingkredsen,2. Hjarup,Erik Voss,Enhedslisten - De Rød-Grønne,Ø,0
Koldingkredsen,2. Hjarup,Bent Hindrup Andersen,Enhedslisten - De Rød-Grønne,Ø,1
Koldingkredsen,2. Hjarup,Charlotte Walkusch,Enhedslisten - De Rød-Grønne,Ø,1
Koldingkredsen,2. Hjarup,Benjamin Blender,(Uden for parti),(Uden for parti),0
Koldingkredsen,2. Jordrup Forsamlingshus,Partiliste,Socialdemokratiet,A,88
Koldingkredsen,2. Jordrup Forsamlingshus,Lissa Mathiasen,Socialdemokratiet,A,74
Koldingkredsen,2. Jordrup Forsamlingshus,Jan Friis,Socialdemokratiet,A,0
Koldingkredsen,2. Jordrup Forsamlingshus,Tobias Gräs,Socialdemokratiet,A,4
Koldingkredsen,2. Jordrup Forsamlingshus,Karen J. Klint,Socialdemokratiet,A,4
Koldingkredsen,2. Jordrup Forsamlingshus,Bjørn Medom Nielsen,Socialdemokratiet,A,3
Koldingkredsen,2. Jordrup Forsamlingshus,Jan Trøjborg,Socialdemokratiet,A,11
Koldingkredsen,2. Jordrup Forsamlingshus,Partiliste,Det Radikale Venstre,B,30
Koldingkredsen,2. Jordrup Forsamlingshus,Elsebeth Gerner Nielsen,Det Radikale Venstre,B,27
Koldingkredsen,2. Jordrup Forsamlingshus,Hans-Jørgen Jagd,Det Radikale Venstre,B,0
Koldingkredsen,2. Jordrup Forsamlingshus,Henrik Larsen,Det Radikale Venstre,B,2
Koldingkredsen,2. Jordrup Forsamlingshus,Jan Lux,Det Radikale Venstre,B,0
Koldingkredsen,2. Jordrup Forsamlingshus,Laura Friberg Nielsen,Det Radikale Venstre,B,2
Koldingkredsen,2. Jordrup Forsamlingshus,Nils Sjøberg,Det Radikale Venstre,B,0
Koldingkredsen,2. Jordrup Forsamlingshus,Partiliste,Det Konservative Folkeparti,C,55
Koldingkredsen,2. Jordrup Forsamlingshus,Martin Albertsen,Det Konservative Folkeparti,C,8
Koldingkredsen,2. Jordrup Forsamlingshus,Jan Køpke Christensen,Det Konservative Folkeparti,C,1
Koldingkredsen,2. Jordrup Forsamlingshus,Flemming Hansen,Det Konservative Folkeparti,C,10
Koldingkredsen,2. Jordrup Forsamlingshus,Jørn Hansen,Det Konservative Folkeparti,C,1
Koldingkredsen,2. Jordrup Forsamlingshus,Iver Krogh,Det Konservative Folkeparti,C,0
Koldingkredsen,2. Jordrup Forsamlingshus,Anette Elise Pedersen,Det Konservative Folkeparti,C,4
Koldingkredsen,2. Jordrup Forsamlingshus,Partiliste,Centrum-Demokraterne,D,9
Koldingkredsen,2. Jordrup Forsamlingshus,Jesper Brønnum,Centrum-Demokraterne,D,0
Koldingkredsen,2. Jordrup Forsamlingshus,Niels Bach,Centrum-Demokraterne,D,0
Koldingkredsen,2. Jordrup Forsamlingshus,Nira Hove,Centrum-Demokraterne,D,0
Koldingkredsen,2. Jordrup Forsamlingshus,Max P. Jensen,Centrum-Demokraterne,D,0
Koldingkredsen,2. Jordrup Forsamlingshus,Bjarne Trampedach,Centrum-Demokraterne,D,0
Koldingkredsen,2. Jordrup Forsamlingshus,Nuri Ünlü,Centrum-Demokraterne,D,0
Koldingkredsen,2. Jordrup Forsamlingshus,Partiliste,Socialistisk Folkeparti,F,12
Koldingkredsen,2. Jordrup Forsamlingshus,Villy Søvndal,Socialistisk Folkeparti,F,41
Koldingkredsen,2. Jordrup Forsamlingshus,Astrid Krag Kristensen,Socialistisk Folkeparti,F,4
Koldingkredsen,2. Jordrup Forsamlingshus,Ingrid Olsson,Socialistisk Folkeparti,F,0
Koldingkredsen,2. Jordrup Forsamlingshus,Sanne Rubinke,Socialistisk Folkeparti,F,1
Koldingkredsen,2. Jordrup Forsamlingshus,Marianne Thomsen,Socialistisk Folkeparti,F,1
Koldingkredsen,2. Jordrup Forsamlingshus,Marwan Zobi,Socialistisk Folkeparti,F,0
Koldingkredsen,2. Jordrup Forsamlingshus,Partiliste,Kristendemokraterne,K,10
Koldingkredsen,2. Jordrup Forsamlingshus,Henning Bech-Larsen,Kristendemokraterne,K,6
Koldingkredsen,2. Jordrup Forsamlingshus,Johannes W. Jakobsen,Kristendemokraterne,K,0
Koldingkredsen,2. Jordrup Forsamlingshus,Bjarne Nederby Jessen,Kristendemokraterne,K,0
Koldingkredsen,2. Jordrup Forsamlingshus,Michael Lund Markussen,Kristendemokraterne,K,1
Koldingkredsen,2. Jordrup Forsamlingshus,Ruth Fibiger Olesen,Kristendemokraterne,K,3
Koldingkredsen,2. Jordrup Forsamlingshus,Peder Tind,Kristendemokraterne,K,0
Koldingkredsen,2. Jordrup Forsamlingshus,Partiliste,Minoritetspartiet,M,1
Koldingkredsen,2. Jordrup Forsamlingshus,Jan Møgelbjerg,Minoritetspartiet,M,0
Koldingkredsen,2. Jordrup Forsamlingshus,Abdullah Fejzic,Minoritetspartiet,M,0
Koldingkredsen,2. Jordrup Forsamlingshus,Jørgen Villy Jensen,Minoritetspartiet,M,0
Koldingkredsen,2. Jordrup Forsamlingshus,Partiliste,Dansk Folkeparti,O,83
Koldingkredsen,2. Jordrup Forsamlingshus,Jørn Dohrmann,Dansk Folkeparti,O,48
Koldingkredsen,2. Jordrup Forsamlingshus,Torkild Christensen,Dansk Folkeparti,O,3
Koldingkredsen,2. Jordrup Forsamlingshus,Holger Gorm Petersen,Dansk Folkeparti,O,4
Koldingkredsen,2. Jordrup Forsamlingshus,Hans Kristian Skibby,Dansk Folkeparti,O,2
Koldingkredsen,2. Jordrup Forsamlingshus,Partiliste,"Venstre, Danmarks Liberale Parti",V,246
Koldingkredsen,2. Jordrup Forsamlingshus,Eva Kjer Hansen,"Venstre, Danmarks Liberale Parti",V,225
Koldingkredsen,2. Jordrup Forsamlingshus,Lars Gormsen,"Venstre, Danmarks Liberale Parti",V,3
Koldingkredsen,2. Jordrup Forsamlingshus,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,10
Koldingkredsen,2. Jordrup Forsamlingshus,Troels Lund Poulsen,"Venstre, Danmarks Liberale Parti",V,11
Koldingkredsen,2. Jordrup Forsamlingshus,Irene Simonsen,"Venstre, Danmarks Liberale Parti",V,3
Koldingkredsen,2. Jordrup Forsamlingshus,Jens Vibjerg,"Venstre, Danmarks Liberale Parti",V,24
Koldingkredsen,2. Jordrup Forsamlingshus,Partiliste,Enhedslisten - De Rød-Grønne,Ø,15
Koldingkredsen,2. Jordrup Forsamlingshus,Erik Voss,Enhedslisten - De Rød-Grønne,Ø,5
Koldingkredsen,2. Jordrup Forsamlingshus,Bent Hindrup Andersen,Enhedslisten - De Rød-Grønne,Ø,3
Koldingkredsen,2. Jordrup Forsamlingshus,Charlotte Walkusch,Enhedslisten - De Rød-Grønne,Ø,5
Koldingkredsen,2. Jordrup Forsamlingshus,Benjamin Blender,(Uden for parti),(Uden for parti),0
Koldingkredsen,2. Kfum-Hallen,Partiliste,Socialdemokratiet,A,634
Koldingkredsen,2. Kfum-Hallen,Lissa Mathiasen,Socialdemokratiet,A,387
Koldingkredsen,2. Kfum-Hallen,Jan Friis,Socialdemokratiet,A,4
Koldingkredsen,2. Kfum-Hallen,Tobias Gräs,Socialdemokratiet,A,3
Koldingkredsen,2. Kfum-Hallen,Karen J. Klint,Socialdemokratiet,A,21
Koldingkredsen,2. Kfum-Hallen,Bjørn Medom Nielsen,Socialdemokratiet,A,6
Koldingkredsen,2. Kfum-Hallen,Jan Trøjborg,Socialdemokratiet,A,72
Koldingkredsen,2. Kfum-Hallen,Partiliste,Det Radikale Venstre,B,226
Koldingkredsen,2. Kfum-Hallen,Elsebeth Gerner Nielsen,Det Radikale Venstre,B,211
Koldingkredsen,2. Kfum-Hallen,Hans-Jørgen Jagd,Det Radikale Venstre,B,3
Koldingkredsen,2. Kfum-Hallen,Henrik Larsen,Det Radikale Venstre,B,11
Koldingkredsen,2. Kfum-Hallen,Jan Lux,Det Radikale Venstre,B,2
Koldingkredsen,2. Kfum-Hallen,Laura Friberg Nielsen,Det Radikale Venstre,B,1
Koldingkredsen,2. Kfum-Hallen,Nils Sjøberg,Det Radikale Venstre,B,4
Koldingkredsen,2. Kfum-Hallen,Partiliste,Det Konservative Folkeparti,C,291
Koldingkredsen,2. Kfum-Hallen,Martin Albertsen,Det Konservative Folkeparti,C,46
Koldingkredsen,2. Kfum-Hallen,Jan Køpke Christensen,Det Konservative Folkeparti,C,19
Koldingkredsen,2. Kfum-Hallen,Flemming Hansen,Det Konservative Folkeparti,C,34
Koldingkredsen,2. Kfum-Hallen,Jørn Hansen,Det Konservative Folkeparti,C,1
Koldingkredsen,2. Kfum-Hallen,Iver Krogh,Det Konservative Folkeparti,C,3
Koldingkredsen,2. Kfum-Hallen,Anette Elise Pedersen,Det Konservative Folkeparti,C,18
Koldingkredsen,2. Kfum-Hallen,Partiliste,Centrum-Demokraterne,D,45
Koldingkredsen,2. Kfum-Hallen,Jesper Brønnum,Centrum-Demokraterne,D,2
Koldingkredsen,2. Kfum-Hallen,Niels Bach,Centrum-Demokraterne,D,0
Koldingkredsen,2. Kfum-Hallen,Nira Hove,Centrum-Demokraterne,D,1
Koldingkredsen,2. Kfum-Hallen,Max P. Jensen,Centrum-Demokraterne,D,0
Koldingkredsen,2. Kfum-Hallen,Bjarne Trampedach,Centrum-Demokraterne,D,1
Koldingkredsen,2. Kfum-Hallen,Nuri Ünlü,Centrum-Demokraterne,D,0
Koldingkredsen,2. Kfum-Hallen,Partiliste,Socialistisk Folkeparti,F,143
Koldingkredsen,2. Kfum-Hallen,Villy Søvndal,Socialistisk Folkeparti,F,417
Koldingkredsen,2. Kfum-Hallen,Astrid Krag Kristensen,Socialistisk Folkeparti,F,7
Koldingkredsen,2. Kfum-Hallen,Ingrid Olsson,Socialistisk Folkeparti,F,4
Koldingkredsen,2. Kfum-Hallen,Sanne Rubinke,Socialistisk Folkeparti,F,2
Koldingkredsen,2. Kfum-Hallen,Marianne Thomsen,Socialistisk Folkeparti,F,2
Koldingkredsen,2. Kfum-Hallen,Marwan Zobi,Socialistisk Folkeparti,F,3
Koldingkredsen,2. Kfum-Hallen,Partiliste,Kristendemokraterne,K,71
Koldingkredsen,2. Kfum-Hallen,Henning Bech-Larsen,Kristendemokraterne,K,14
Koldingkredsen,2. Kfum-Hallen,Johannes W. Jakobsen,Kristendemokraterne,K,2
Koldingkredsen,2. Kfum-Hallen,Bjarne Nederby Jessen,Kristendemokraterne,K,8
Koldingkredsen,2. Kfum-Hallen,Michael Lund Markussen,Kristendemokraterne,K,2
Koldingkredsen,2. Kfum-Hallen,Ruth Fibiger Olesen,Kristendemokraterne,K,12
Koldingkredsen,2. Kfum-Hallen,Peder Tind,Kristendemokraterne,K,11
Koldingkredsen,2. Kfum-Hallen,Partiliste,Minoritetspartiet,M,11
Koldingkredsen,2. Kfum-Hallen,Jan Møgelbjerg,Minoritetspartiet,M,3
Koldingkredsen,2. Kfum-Hallen,Abdullah Fejzic,Minoritetspartiet,M,1
Koldingkredsen,2. Kfum-Hallen,Jørgen Villy Jensen,Minoritetspartiet,M,1
Koldingkredsen,2. Kfum-Hallen,Partiliste,Dansk Folkeparti,O,490
Koldingkredsen,2. Kfum-Hallen,Jørn Dohrmann,Dansk Folkeparti,O,148
Koldingkredsen,2. Kfum-Hallen,Torkild Christensen,Dansk Folkeparti,O,12
Koldingkredsen,2. Kfum-Hallen,Holger Gorm Petersen,Dansk Folkeparti,O,10
Koldingkredsen,2. Kfum-Hallen,Hans Kristian Skibby,Dansk Folkeparti,O,10
Koldingkredsen,2. Kfum-Hallen,Partiliste,"Venstre, Danmarks Liberale Parti",V,941
Koldingkredsen,2. Kfum-Hallen,Eva Kjer Hansen,"Venstre, Danmarks Liberale Parti",V,448
Koldingkredsen,2. Kfum-Hallen,Lars Gormsen,"Venstre, Danmarks Liberale Parti",V,15
