kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Frederikshavnkredsen,7. Jerup,Partiliste,Centrum-Demokraterne,D,2
Frederikshavnkredsen,7. Jerup,Lars Hofmann Høyer,Centrum-Demokraterne,D,0
Frederikshavnkredsen,7. Jerup,Jesper Overgaard Andersen,Centrum-Demokraterne,D,0
Frederikshavnkredsen,7. Jerup,Peter Duetoft,Centrum-Demokraterne,D,4
Frederikshavnkredsen,7. Jerup,Bent Nøhr Risager,Centrum-Demokraterne,D,0
Frederikshavnkredsen,7. Jerup,Elert Sindalsen,Centrum-Demokraterne,D,0
Frederikshavnkredsen,7. Jerup,Karen Bodil Pii Svane,Centrum-Demokraterne,D,1
Frederikshavnkredsen,7. Jerup,Helen Tøttrup,Centrum-Demokraterne,D,0
Frederikshavnkredsen,7. Jerup,Partiliste,Socialistisk Folkeparti,F,29
Frederikshavnkredsen,7. Jerup,Brian Lykke,Socialistisk Folkeparti,F,1
Frederikshavnkredsen,7. Jerup,Pernille Vigsø Bagge,Socialistisk Folkeparti,F,2
Frederikshavnkredsen,7. Jerup,Villy Dyhr,Socialistisk Folkeparti,F,2
Frederikshavnkredsen,7. Jerup,Søren F. Frandsen,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,7. Jerup,Lene Garsdal,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,7. Jerup,Bent H. Jørgensen,Socialistisk Folkeparti,F,1
Frederikshavnkredsen,7. Jerup,Thomas Krog,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,7. Jerup,Mogens Ove Madsen,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,7. Jerup,Karen Touborg,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,7. Jerup,Partiliste,Kristendemokraterne,K,5
Frederikshavnkredsen,7. Jerup,Mogens Nørgård Pedersen,Kristendemokraterne,K,5
Frederikshavnkredsen,7. Jerup,Knud Erik Bæk,Kristendemokraterne,K,1
Frederikshavnkredsen,7. Jerup,Finn Mejlvang Christensen,Kristendemokraterne,K,0
Frederikshavnkredsen,7. Jerup,Inge Ibsen Fomcenco,Kristendemokraterne,K,1
Frederikshavnkredsen,7. Jerup,Søren Grøn,Kristendemokraterne,K,0
Frederikshavnkredsen,7. Jerup,Jesper Lindgren Hejlesen,Kristendemokraterne,K,0
Frederikshavnkredsen,7. Jerup,Niels Helver,Kristendemokraterne,K,0
Frederikshavnkredsen,7. Jerup,Jakob Norgaard Mortensen,Kristendemokraterne,K,0
Frederikshavnkredsen,7. Jerup,Anne Margrethe Roesen,Kristendemokraterne,K,0
Frederikshavnkredsen,7. Jerup,Peter Øhrstrøm,Kristendemokraterne,K,0
Frederikshavnkredsen,7. Jerup,Partiliste,Minoritetspartiet,M,1
Frederikshavnkredsen,7. Jerup,Lars Bækgaard,Minoritetspartiet,M,0
Frederikshavnkredsen,7. Jerup,Ahmed F. Dualeh,Minoritetspartiet,M,0
Frederikshavnkredsen,7. Jerup,Jan Larsen,Minoritetspartiet,M,1
Frederikshavnkredsen,7. Jerup,Partiliste,Dansk Folkeparti,O,68
Frederikshavnkredsen,7. Jerup,Rikke Karlsson,Dansk Folkeparti,O,12
Frederikshavnkredsen,7. Jerup,Lars Bjørck,Dansk Folkeparti,O,2
Frederikshavnkredsen,7. Jerup,Bent Bøgsted,Dansk Folkeparti,O,3
Frederikshavnkredsen,7. Jerup,Tommy Eggers,Dansk Folkeparti,O,1
Frederikshavnkredsen,7. Jerup,Bjarke Jensen,Dansk Folkeparti,O,1
Frederikshavnkredsen,7. Jerup,Morten Marinus Jørgensen,Dansk Folkeparti,O,3
Frederikshavnkredsen,7. Jerup,Steen Jørgensen,Dansk Folkeparti,O,9
Frederikshavnkredsen,7. Jerup,Anita Knakkergaard,Dansk Folkeparti,O,4
Frederikshavnkredsen,7. Jerup,Partiliste,"Venstre, Danmarks Liberale Parti",V,69
Frederikshavnkredsen,7. Jerup,Jens Chr. Larsen,"Venstre, Danmarks Liberale Parti",V,58
Frederikshavnkredsen,7. Jerup,Inge-Lene Ebdrup,"Venstre, Danmarks Liberale Parti",V,14
Frederikshavnkredsen,7. Jerup,Birgitte Josefsen,"Venstre, Danmarks Liberale Parti",V,1
Frederikshavnkredsen,7. Jerup,Gudrun Laub,"Venstre, Danmarks Liberale Parti",V,6
Frederikshavnkredsen,7. Jerup,Christian Mejdahl,"Venstre, Danmarks Liberale Parti",V,21
Frederikshavnkredsen,7. Jerup,Tina Nedergaard,"Venstre, Danmarks Liberale Parti",V,18
Frederikshavnkredsen,7. Jerup,Helge Sander,"Venstre, Danmarks Liberale Parti",V,4
Frederikshavnkredsen,7. Jerup,Bent Walther,"Venstre, Danmarks Liberale Parti",V,2
Frederikshavnkredsen,7. Jerup,Partiliste,Enhedslisten - De Rød-Grønne,Ø,6
Frederikshavnkredsen,7. Jerup,Erik Thyge Nielsen,Enhedslisten - De Rød-Grønne,Ø,3
Frederikshavnkredsen,7. Jerup,Per Clausen,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,7. Jerup,Gitte Hesselmann,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,7. Jerup,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,7. Jerup,René Vinding Christensen,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,7. Jerup,Peder Hvelplund,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,7. Jerup,Lasse Puertas Navarro Olsen,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,7. Jerup,Inge Kofoed,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,7. Jerup,Erik Asp,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,7. Jerup,Aase Heskjær,(Uden for parti),(Uden for parti),0
Frederikshavnkredsen,7. Jerup,Christian Jensen,(Uden for parti),(Uden for parti),1
Frederikshavnkredsen,7. Jerup,Ivan Johansen,(Uden for parti),(Uden for parti),0
Frederikshavnkredsen,8. Ravnshøj,Partiliste,Socialdemokratiet,A,125
Frederikshavnkredsen,8. Ravnshøj,Bjarne Laustsen,Socialdemokratiet,A,175
Frederikshavnkredsen,8. Ravnshøj,Helle Christensen,Socialdemokratiet,A,4
Frederikshavnkredsen,8. Ravnshøj,Vagn Flink,Socialdemokratiet,A,0
Frederikshavnkredsen,8. Ravnshøj,Lene Hansen,Socialdemokratiet,A,5
Frederikshavnkredsen,8. Ravnshøj,Frank Jensen,Socialdemokratiet,A,41
Frederikshavnkredsen,8. Ravnshøj,Brian Kjær,Socialdemokratiet,A,8
Frederikshavnkredsen,8. Ravnshøj,Rasmus Prehn,Socialdemokratiet,A,0
Frederikshavnkredsen,8. Ravnshøj,Ole Stavad,Socialdemokratiet,A,11
Frederikshavnkredsen,8. Ravnshøj,Arne Toft,Socialdemokratiet,A,0
Frederikshavnkredsen,8. Ravnshøj,Partiliste,Det Radikale Venstre,B,32
Frederikshavnkredsen,8. Ravnshøj,Torsten B. Jakobsen,Det Radikale Venstre,B,1
Frederikshavnkredsen,8. Ravnshøj,Daniel Nyboe Andersen,Det Radikale Venstre,B,4
Frederikshavnkredsen,8. Ravnshøj,Jakob Erle,Det Radikale Venstre,B,0
Frederikshavnkredsen,8. Ravnshøj,Nicolaj Holm,Det Radikale Venstre,B,0
Frederikshavnkredsen,8. Ravnshøj,Marianne Jelved,Det Radikale Venstre,B,40
Frederikshavnkredsen,8. Ravnshøj,Keld Kollerup Kvist,Det Radikale Venstre,B,0
Frederikshavnkredsen,8. Ravnshøj,Vagn Kvist,Det Radikale Venstre,B,0
Frederikshavnkredsen,8. Ravnshøj,Erling Ramme Nielsen,Det Radikale Venstre,B,0
Frederikshavnkredsen,8. Ravnshøj,Gunhild Bach Nielsen,Det Radikale Venstre,B,2
Frederikshavnkredsen,8. Ravnshøj,Partiliste,Det Konservative Folkeparti,C,16
Frederikshavnkredsen,8. Ravnshøj,Line Randa,Det Konservative Folkeparti,C,1
Frederikshavnkredsen,8. Ravnshøj,Lene Espersen,Det Konservative Folkeparti,C,129
Frederikshavnkredsen,8. Ravnshøj,Karsten Frederiksen,Det Konservative Folkeparti,C,0
Frederikshavnkredsen,8. Ravnshøj,Dan Kristensen,Det Konservative Folkeparti,C,0
Frederikshavnkredsen,8. Ravnshøj,Martin Kaasgaard,Det Konservative Folkeparti,C,0
Frederikshavnkredsen,8. Ravnshøj,Per Larsen,Det Konservative Folkeparti,C,2
Frederikshavnkredsen,8. Ravnshøj,Jakob Axel Nielsen,Det Konservative Folkeparti,C,1
Frederikshavnkredsen,8. Ravnshøj,Anders Stenild,Det Konservative Folkeparti,C,3
Frederikshavnkredsen,8. Ravnshøj,Partiliste,Centrum-Demokraterne,D,6
Frederikshavnkredsen,8. Ravnshøj,Lars Hofmann Høyer,Centrum-Demokraterne,D,0
Frederikshavnkredsen,8. Ravnshøj,Jesper Overgaard Andersen,Centrum-Demokraterne,D,0
Frederikshavnkredsen,8. Ravnshøj,Peter Duetoft,Centrum-Demokraterne,D,8
Frederikshavnkredsen,8. Ravnshøj,Bent Nøhr Risager,Centrum-Demokraterne,D,0
Frederikshavnkredsen,8. Ravnshøj,Elert Sindalsen,Centrum-Demokraterne,D,1
Frederikshavnkredsen,8. Ravnshøj,Karen Bodil Pii Svane,Centrum-Demokraterne,D,0
Frederikshavnkredsen,8. Ravnshøj,Helen Tøttrup,Centrum-Demokraterne,D,1
Frederikshavnkredsen,8. Ravnshøj,Partiliste,Socialistisk Folkeparti,F,24
Frederikshavnkredsen,8. Ravnshøj,Brian Lykke,Socialistisk Folkeparti,F,1
Frederikshavnkredsen,8. Ravnshøj,Pernille Vigsø Bagge,Socialistisk Folkeparti,F,2
Frederikshavnkredsen,8. Ravnshøj,Villy Dyhr,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,8. Ravnshøj,Søren F. Frandsen,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,8. Ravnshøj,Lene Garsdal,Socialistisk Folkeparti,F,1
Frederikshavnkredsen,8. Ravnshøj,Bent H. Jørgensen,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,8. Ravnshøj,Thomas Krog,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,8. Ravnshøj,Mogens Ove Madsen,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,8. Ravnshøj,Karen Touborg,Socialistisk Folkeparti,F,4
Frederikshavnkredsen,8. Ravnshøj,Partiliste,Kristendemokraterne,K,16
Frederikshavnkredsen,8. Ravnshøj,Mogens Nørgård Pedersen,Kristendemokraterne,K,8
Frederikshavnkredsen,8. Ravnshøj,Knud Erik Bæk,Kristendemokraterne,K,0
Frederikshavnkredsen,8. Ravnshøj,Finn Mejlvang Christensen,Kristendemokraterne,K,4
Frederikshavnkredsen,8. Ravnshøj,Inge Ibsen Fomcenco,Kristendemokraterne,K,2
Frederikshavnkredsen,8. Ravnshøj,Søren Grøn,Kristendemokraterne,K,0
Frederikshavnkredsen,8. Ravnshøj,Jesper Lindgren Hejlesen,Kristendemokraterne,K,0
Frederikshavnkredsen,8. Ravnshøj,Niels Helver,Kristendemokraterne,K,0
Frederikshavnkredsen,8. Ravnshøj,Jakob Norgaard Mortensen,Kristendemokraterne,K,0
Frederikshavnkredsen,8. Ravnshøj,Anne Margrethe Roesen,Kristendemokraterne,K,0
Frederikshavnkredsen,8. Ravnshøj,Peter Øhrstrøm,Kristendemokraterne,K,0
Frederikshavnkredsen,8. Ravnshøj,Partiliste,Minoritetspartiet,M,2
Frederikshavnkredsen,8. Ravnshøj,Lars Bækgaard,Minoritetspartiet,M,0
Frederikshavnkredsen,8. Ravnshøj,Ahmed F. Dualeh,Minoritetspartiet,M,1
Frederikshavnkredsen,8. Ravnshøj,Jan Larsen,Minoritetspartiet,M,1
Frederikshavnkredsen,8. Ravnshøj,Partiliste,Dansk Folkeparti,O,129
Frederikshavnkredsen,8. Ravnshøj,Rikke Karlsson,Dansk Folkeparti,O,24
Frederikshavnkredsen,8. Ravnshøj,Lars Bjørck,Dansk Folkeparti,O,3
Frederikshavnkredsen,8. Ravnshøj,Bent Bøgsted,Dansk Folkeparti,O,17
Frederikshavnkredsen,8. Ravnshøj,Tommy Eggers,Dansk Folkeparti,O,1
Frederikshavnkredsen,8. Ravnshøj,Bjarke Jensen,Dansk Folkeparti,O,1
Frederikshavnkredsen,8. Ravnshøj,Morten Marinus Jørgensen,Dansk Folkeparti,O,1
Frederikshavnkredsen,8. Ravnshøj,Steen Jørgensen,Dansk Folkeparti,O,1
Frederikshavnkredsen,8. Ravnshøj,Anita Knakkergaard,Dansk Folkeparti,O,4
Frederikshavnkredsen,8. Ravnshøj,Partiliste,"Venstre, Danmarks Liberale Parti",V,213
Frederikshavnkredsen,8. Ravnshøj,Jens Chr. Larsen,"Venstre, Danmarks Liberale Parti",V,96
Frederikshavnkredsen,8. Ravnshøj,Inge-Lene Ebdrup,"Venstre, Danmarks Liberale Parti",V,48
Frederikshavnkredsen,8. Ravnshøj,Birgitte Josefsen,"Venstre, Danmarks Liberale Parti",V,9
Frederikshavnkredsen,8. Ravnshøj,Gudrun Laub,"Venstre, Danmarks Liberale Parti",V,11
Frederikshavnkredsen,8. Ravnshøj,Christian Mejdahl,"Venstre, Danmarks Liberale Parti",V,79
Frederikshavnkredsen,8. Ravnshøj,Tina Nedergaard,"Venstre, Danmarks Liberale Parti",V,34
Frederikshavnkredsen,8. Ravnshøj,Helge Sander,"Venstre, Danmarks Liberale Parti",V,8
Frederikshavnkredsen,8. Ravnshøj,Bent Walther,"Venstre, Danmarks Liberale Parti",V,3
Frederikshavnkredsen,8. Ravnshøj,Partiliste,Enhedslisten - De Rød-Grønne,Ø,14
Frederikshavnkredsen,8. Ravnshøj,Erik Thyge Nielsen,Enhedslisten - De Rød-Grønne,Ø,2
Frederikshavnkredsen,8. Ravnshøj,Per Clausen,Enhedslisten - De Rød-Grønne,Ø,2
Frederikshavnkredsen,8. Ravnshøj,Gitte Hesselmann,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,8. Ravnshøj,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,Ø,1
Frederikshavnkredsen,8. Ravnshøj,René Vinding Christensen,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,8. Ravnshøj,Peder Hvelplund,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,8. Ravnshøj,Lasse Puertas Navarro Olsen,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,8. Ravnshøj,Inge Kofoed,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,8. Ravnshøj,Erik Asp,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,8. Ravnshøj,Aase Heskjær,(Uden for parti),(Uden for parti),0
Frederikshavnkredsen,8. Ravnshøj,Christian Jensen,(Uden for parti),(Uden for parti),0
Frederikshavnkredsen,8. Ravnshøj,Ivan Johansen,(Uden for parti),(Uden for parti),1
Frederikshavnkredsen,9. Gærum,Partiliste,Socialdemokratiet,A,73
Frederikshavnkredsen,9. Gærum,Bjarne Laustsen,Socialdemokratiet,A,145
Frederikshavnkredsen,9. Gærum,Helle Christensen,Socialdemokratiet,A,7
Frederikshavnkredsen,9. Gærum,Vagn Flink,Socialdemokratiet,A,2
Frederikshavnkredsen,9. Gærum,Lene Hansen,Socialdemokratiet,A,2
Frederikshavnkredsen,9. Gærum,Frank Jensen,Socialdemokratiet,A,36
Frederikshavnkredsen,9. Gærum,Brian Kjær,Socialdemokratiet,A,9
Frederikshavnkredsen,9. Gærum,Rasmus Prehn,Socialdemokratiet,A,0
Frederikshavnkredsen,9. Gærum,Ole Stavad,Socialdemokratiet,A,4
Frederikshavnkredsen,9. Gærum,Arne Toft,Socialdemokratiet,A,0
Frederikshavnkredsen,9. Gærum,Partiliste,Det Radikale Venstre,B,24
Frederikshavnkredsen,9. Gærum,Torsten B. Jakobsen,Det Radikale Venstre,B,1
Frederikshavnkredsen,9. Gærum,Daniel Nyboe Andersen,Det Radikale Venstre,B,2
Frederikshavnkredsen,9. Gærum,Jakob Erle,Det Radikale Venstre,B,0
Frederikshavnkredsen,9. Gærum,Nicolaj Holm,Det Radikale Venstre,B,0
Frederikshavnkredsen,9. Gærum,Marianne Jelved,Det Radikale Venstre,B,34
Frederikshavnkredsen,9. Gærum,Keld Kollerup Kvist,Det Radikale Venstre,B,0
Frederikshavnkredsen,9. Gærum,Vagn Kvist,Det Radikale Venstre,B,0
Frederikshavnkredsen,9. Gærum,Erling Ramme Nielsen,Det Radikale Venstre,B,3
Frederikshavnkredsen,9. Gærum,Gunhild Bach Nielsen,Det Radikale Venstre,B,3
Frederikshavnkredsen,9. Gærum,Partiliste,Det Konservative Folkeparti,C,21
Frederikshavnkredsen,9. Gærum,Line Randa,Det Konservative Folkeparti,C,9
Frederikshavnkredsen,9. Gærum,Lene Espersen,Det Konservative Folkeparti,C,169
Frederikshavnkredsen,9. Gærum,Karsten Frederiksen,Det Konservative Folkeparti,C,4
Frederikshavnkredsen,9. Gærum,Dan Kristensen,Det Konservative Folkeparti,C,1
Frederikshavnkredsen,9. Gærum,Martin Kaasgaard,Det Konservative Folkeparti,C,0
Frederikshavnkredsen,9. Gærum,Per Larsen,Det Konservative Folkeparti,C,2
Frederikshavnkredsen,9. Gærum,Jakob Axel Nielsen,Det Konservative Folkeparti,C,1
Frederikshavnkredsen,9. Gærum,Anders Stenild,Det Konservative Folkeparti,C,3
Frederikshavnkredsen,9. Gærum,Partiliste,Centrum-Demokraterne,D,0
Frederikshavnkredsen,9. Gærum,Lars Hofmann Høyer,Centrum-Demokraterne,D,0
Frederikshavnkredsen,9. Gærum,Jesper Overgaard Andersen,Centrum-Demokraterne,D,0
Frederikshavnkredsen,9. Gærum,Peter Duetoft,Centrum-Demokraterne,D,5
Frederikshavnkredsen,9. Gærum,Bent Nøhr Risager,Centrum-Demokraterne,D,0
Frederikshavnkredsen,9. Gærum,Elert Sindalsen,Centrum-Demokraterne,D,0
Frederikshavnkredsen,9. Gærum,Karen Bodil Pii Svane,Centrum-Demokraterne,D,0
Frederikshavnkredsen,9. Gærum,Helen Tøttrup,Centrum-Demokraterne,D,0
Frederikshavnkredsen,9. Gærum,Partiliste,Socialistisk Folkeparti,F,15
Frederikshavnkredsen,9. Gærum,Brian Lykke,Socialistisk Folkeparti,F,2
Frederikshavnkredsen,9. Gærum,Pernille Vigsø Bagge,Socialistisk Folkeparti,F,3
Frederikshavnkredsen,9. Gærum,Villy Dyhr,Socialistisk Folkeparti,F,2
Frederikshavnkredsen,9. Gærum,Søren F. Frandsen,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,9. Gærum,Lene Garsdal,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,9. Gærum,Bent H. Jørgensen,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,9. Gærum,Thomas Krog,Socialistisk Folkeparti,F,3
Frederikshavnkredsen,9. Gærum,Mogens Ove Madsen,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,9. Gærum,Karen Touborg,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,9. Gærum,Partiliste,Kristendemokraterne,K,8
Frederikshavnkredsen,9. Gærum,Mogens Nørgård Pedersen,Kristendemokraterne,K,13
Frederikshavnkredsen,9. Gærum,Knud Erik Bæk,Kristendemokraterne,K,0
Frederikshavnkredsen,9. Gærum,Finn Mejlvang Christensen,Kristendemokraterne,K,16
Frederikshavnkredsen,9. Gærum,Inge Ibsen Fomcenco,Kristendemokraterne,K,0
Frederikshavnkredsen,9. Gærum,Søren Grøn,Kristendemokraterne,K,0
Frederikshavnkredsen,9. Gærum,Jesper Lindgren Hejlesen,Kristendemokraterne,K,0
Frederikshavnkredsen,9. Gærum,Niels Helver,Kristendemokraterne,K,0
Frederikshavnkredsen,9. Gærum,Jakob Norgaard Mortensen,Kristendemokraterne,K,0
Frederikshavnkredsen,9. Gærum,Anne Margrethe Roesen,Kristendemokraterne,K,1
Frederikshavnkredsen,9. Gærum,Peter Øhrstrøm,Kristendemokraterne,K,0
Frederikshavnkredsen,9. Gærum,Partiliste,Minoritetspartiet,M,1
Frederikshavnkredsen,9. Gærum,Lars Bækgaard,Minoritetspartiet,M,0
Frederikshavnkredsen,9. Gærum,Ahmed F. Dualeh,Minoritetspartiet,M,0
Frederikshavnkredsen,9. Gærum,Jan Larsen,Minoritetspartiet,M,0
Frederikshavnkredsen,9. Gærum,Partiliste,Dansk Folkeparti,O,97
Frederikshavnkredsen,9. Gærum,Rikke Karlsson,Dansk Folkeparti,O,22
Frederikshavnkredsen,9. Gærum,Lars Bjørck,Dansk Folkeparti,O,0
Frederikshavnkredsen,9. Gærum,Bent Bøgsted,Dansk Folkeparti,O,14
Frederikshavnkredsen,9. Gærum,Tommy Eggers,Dansk Folkeparti,O,1
Frederikshavnkredsen,9. Gærum,Bjarke Jensen,Dansk Folkeparti,O,0
Frederikshavnkredsen,9. Gærum,Morten Marinus Jørgensen,Dansk Folkeparti,O,0
Frederikshavnkredsen,9. Gærum,Steen Jørgensen,Dansk Folkeparti,O,7
Frederikshavnkredsen,9. Gærum,Anita Knakkergaard,Dansk Folkeparti,O,3
Frederikshavnkredsen,9. Gærum,Partiliste,"Venstre, Danmarks Liberale Parti",V,198
Frederikshavnkredsen,9. Gærum,Jens Chr. Larsen,"Venstre, Danmarks Liberale Parti",V,89
Frederikshavnkredsen,9. Gærum,Inge-Lene Ebdrup,"Venstre, Danmarks Liberale Parti",V,40
Frederikshavnkredsen,9. Gærum,Birgitte Josefsen,"Venstre, Danmarks Liberale Parti",V,10
Frederikshavnkredsen,9. Gærum,Gudrun Laub,"Venstre, Danmarks Liberale Parti",V,2
Frederikshavnkredsen,9. Gærum,Christian Mejdahl,"Venstre, Danmarks Liberale Parti",V,59
Frederikshavnkredsen,9. Gærum,Tina Nedergaard,"Venstre, Danmarks Liberale Parti",V,49
Frederikshavnkredsen,9. Gærum,Helge Sander,"Venstre, Danmarks Liberale Parti",V,19
Frederikshavnkredsen,9. Gærum,Bent Walther,"Venstre, Danmarks Liberale Parti",V,3
Frederikshavnkredsen,9. Gærum,Partiliste,Enhedslisten - De Rød-Grønne,Ø,13
Frederikshavnkredsen,9. Gærum,Erik Thyge Nielsen,Enhedslisten - De Rød-Grønne,Ø,4
Frederikshavnkredsen,9. Gærum,Per Clausen,Enhedslisten - De Rød-Grønne,Ø,1
Frederikshavnkredsen,9. Gærum,Gitte Hesselmann,Enhedslisten - De Rød-Grønne,Ø,1
Frederikshavnkredsen,9. Gærum,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,9. Gærum,René Vinding Christensen,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,9. Gærum,Peder Hvelplund,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,9. Gærum,Lasse Puertas Navarro Olsen,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,9. Gærum,Inge Kofoed,Enhedslisten - De Rød-Grønne,Ø,1
Frederikshavnkredsen,9. Gærum,Erik Asp,Enhedslisten - De Rød-Grønne,Ø,0
Frederikshavnkredsen,9. Gærum,Aase Heskjær,(Uden for parti),(Uden for parti),0
Frederikshavnkredsen,9. Gærum,Christian Jensen,(Uden for parti),(Uden for parti),0
Frederikshavnkredsen,9. Gærum,Ivan Johansen,(Uden for parti),(Uden for parti),2
Frederikshavnkredsen,15. Byrum,Partiliste,Socialdemokratiet,A,60
Frederikshavnkredsen,15. Byrum,Bjarne Laustsen,Socialdemokratiet,A,73
Frederikshavnkredsen,15. Byrum,Helle Christensen,Socialdemokratiet,A,5
Frederikshavnkredsen,15. Byrum,Vagn Flink,Socialdemokratiet,A,1
Frederikshavnkredsen,15. Byrum,Lene Hansen,Socialdemokratiet,A,2
Frederikshavnkredsen,15. Byrum,Frank Jensen,Socialdemokratiet,A,12
Frederikshavnkredsen,15. Byrum,Brian Kjær,Socialdemokratiet,A,1
Frederikshavnkredsen,15. Byrum,Rasmus Prehn,Socialdemokratiet,A,0
Frederikshavnkredsen,15. Byrum,Ole Stavad,Socialdemokratiet,A,0
Frederikshavnkredsen,15. Byrum,Arne Toft,Socialdemokratiet,A,0
Frederikshavnkredsen,15. Byrum,Partiliste,Det Radikale Venstre,B,15
Frederikshavnkredsen,15. Byrum,Torsten B. Jakobsen,Det Radikale Venstre,B,0
Frederikshavnkredsen,15. Byrum,Daniel Nyboe Andersen,Det Radikale Venstre,B,0
Frederikshavnkredsen,15. Byrum,Jakob Erle,Det Radikale Venstre,B,0
Frederikshavnkredsen,15. Byrum,Nicolaj Holm,Det Radikale Venstre,B,0
Frederikshavnkredsen,15. Byrum,Marianne Jelved,Det Radikale Venstre,B,13
Frederikshavnkredsen,15. Byrum,Keld Kollerup Kvist,Det Radikale Venstre,B,0
Frederikshavnkredsen,15. Byrum,Vagn Kvist,Det Radikale Venstre,B,0
Frederikshavnkredsen,15. Byrum,Erling Ramme Nielsen,Det Radikale Venstre,B,0
Frederikshavnkredsen,15. Byrum,Gunhild Bach Nielsen,Det Radikale Venstre,B,0
Frederikshavnkredsen,15. Byrum,Partiliste,Det Konservative Folkeparti,C,12
Frederikshavnkredsen,15. Byrum,Line Randa,Det Konservative Folkeparti,C,0
Frederikshavnkredsen,15. Byrum,Lene Espersen,Det Konservative Folkeparti,C,23
Frederikshavnkredsen,15. Byrum,Karsten Frederiksen,Det Konservative Folkeparti,C,0
Frederikshavnkredsen,15. Byrum,Dan Kristensen,Det Konservative Folkeparti,C,0
Frederikshavnkredsen,15. Byrum,Martin Kaasgaard,Det Konservative Folkeparti,C,0
Frederikshavnkredsen,15. Byrum,Per Larsen,Det Konservative Folkeparti,C,0
Frederikshavnkredsen,15. Byrum,Jakob Axel Nielsen,Det Konservative Folkeparti,C,0
Frederikshavnkredsen,15. Byrum,Anders Stenild,Det Konservative Folkeparti,C,0
Frederikshavnkredsen,15. Byrum,Partiliste,Centrum-Demokraterne,D,4
Frederikshavnkredsen,15. Byrum,Lars Hofmann Høyer,Centrum-Demokraterne,D,0
Frederikshavnkredsen,15. Byrum,Jesper Overgaard Andersen,Centrum-Demokraterne,D,0
Frederikshavnkredsen,15. Byrum,Peter Duetoft,Centrum-Demokraterne,D,0
Frederikshavnkredsen,15. Byrum,Bent Nøhr Risager,Centrum-Demokraterne,D,0
Frederikshavnkredsen,15. Byrum,Elert Sindalsen,Centrum-Demokraterne,D,0
Frederikshavnkredsen,15. Byrum,Karen Bodil Pii Svane,Centrum-Demokraterne,D,1
Frederikshavnkredsen,15. Byrum,Helen Tøttrup,Centrum-Demokraterne,D,0
Frederikshavnkredsen,15. Byrum,Partiliste,Socialistisk Folkeparti,F,18
Frederikshavnkredsen,15. Byrum,Brian Lykke,Socialistisk Folkeparti,F,1
Frederikshavnkredsen,15. Byrum,Pernille Vigsø Bagge,Socialistisk Folkeparti,F,1
Frederikshavnkredsen,15. Byrum,Villy Dyhr,Socialistisk Folkeparti,F,1
Frederikshavnkredsen,15. Byrum,Søren F. Frandsen,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,15. Byrum,Lene Garsdal,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,15. Byrum,Bent H. Jørgensen,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,15. Byrum,Thomas Krog,Socialistisk Folkeparti,F,2
Frederikshavnkredsen,15. Byrum,Mogens Ove Madsen,Socialistisk Folkeparti,F,0
Frederikshavnkredsen,15. Byrum,Karen Touborg,Socialistisk Folkeparti,F,3
