Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Østerbrokredsen,1. 1. Østerbro,Jamilla Jaffer,Ny Alliance,7,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Lene Koch Langhoff,Ny Alliance,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Erik Lind Olsen,Ny Alliance,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Pia Osbæck,Ny Alliance,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Hans Rasmussen,Ny Alliance,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Anne Mette Slumstrup,Ny Alliance,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Morten Vinther,Ny Alliance,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,David Munis Zepernick,Ny Alliance,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,Enhedslisten - De Rød-Grønne,270,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Asmaa Abdol-Hamid,Enhedslisten - De Rød-Grønne,73,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Johanne Schmidt-Nielsen,Enhedslisten - De Rød-Grønne,325,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jens Borking,Enhedslisten - De Rød-Grønne,20,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,8,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Nikolaj B. Villumsen,Enhedslisten - De Rød-Grønne,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Gunna Starck,Enhedslisten - De Rød-Grønne,32,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Gorm Gunnarsen,Enhedslisten - De Rød-Grønne,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Allan Mylius Thomsen,Enhedslisten - De Rød-Grønne,10,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jens Kjær,Enhedslisten - De Rød-Grønne,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Thyge Enevoldsen,Enhedslisten - De Rød-Grønne,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Niels Vestergaard,Enhedslisten - De Rød-Grønne,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Amir Becirovic,(Uden for parti),0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Tom Gillesberg,(Uden for parti),1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Vibeke Baden Laursen,(Uden for parti),0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Nicolai Krogh Mittet,(Uden for parti),0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,John Erik Wagner,(Uden for parti),0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Socialdemokratiet,248,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Helle Thorning-Schmidt,Socialdemokratiet,682,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Yildiz Akdogan,Socialdemokratiet,8,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christine Antorini,Socialdemokratiet,26,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jette Bergenholtz Bautrup,Socialdemokratiet,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jacob Bjerregaard,Socialdemokratiet,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lars Gaardhøj,Socialdemokratiet,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Susan Hedlund,Socialdemokratiet,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Karen Hækkerup,Socialdemokratiet,12,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mette Reissmann,Socialdemokratiet,10,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Bo Sandberg,Socialdemokratiet,26,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Michael Vindfeldt,Socialdemokratiet,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lars Weiss,Socialdemokratiet,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Det Radikale Venstre,300,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Johannes Lebech,Det Radikale Venstre,7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christian Holm Donatzky,Det Radikale Venstre,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lone Dybkjær,Det Radikale Venstre,78,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Charlotte Fischer,Det Radikale Venstre,25,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Laura Friberg,Det Radikale Venstre,6,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Per Svejstrup Hansen,Det Radikale Venstre,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Rune Heiberg Hansen,Det Radikale Venstre,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Dorthe Kjerulf-Thomasen,Det Radikale Venstre,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Karen Lumholt,Det Radikale Venstre,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mia Nyegaard,Det Radikale Venstre,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mikkel Sarbo,Det Radikale Venstre,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Manu Sareen,Det Radikale Venstre,70,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Det Konservative Folkeparti,330,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Helle Sjelle,Det Konservative Folkeparti,65,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Annette Birch,Det Konservative Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Channe M. Bjerringgaard,Det Konservative Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Flemming Brank,Det Konservative Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Claus Christiansen,Det Konservative Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anne-Louise Eppler,Det Konservative Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Peter Grane,Det Konservative Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Paula Larrain,Det Konservative Folkeparti,29,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Asger Larsen,Det Konservative Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mogens Lønborg,Det Konservative Folkeparti,29,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Per Stig Møller,Det Konservative Folkeparti,211,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jakob Næsager,Det Konservative Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,SF - Socialistisk Folkeparti,494,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anne Grete Holmsgaard,SF - Socialistisk Folkeparti,81,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Balder Mørk Andersen,SF - Socialistisk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ida Auken,SF - Socialistisk Folkeparti,64,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lotte Thiim Bertelsen,SF - Socialistisk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Özlem Sara Cekic,SF - Socialistisk Folkeparti,36,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Rachid El Mousti,SF - Socialistisk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Marie Fugl,SF - Socialistisk Folkeparti,7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Torben Lund,SF - Socialistisk Folkeparti,6,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Trine Mach,SF - Socialistisk Folkeparti,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kamal H. Qureshi,SF - Socialistisk Folkeparti,52,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ole Riisgaard,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ninna Thomsen,SF - Socialistisk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Kristendemokraterne,17,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Michael Hedelund,Kristendemokraterne,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Andreas Eriksen,Kristendemokraterne,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jens Lund Jensen,Kristendemokraterne,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Bodil Kornbek,Kristendemokraterne,8,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anette Nilsson,Kristendemokraterne,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Bent Sohn Thomsen,Kristendemokraterne,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Hanne Wahl,Kristendemokraterne,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Dansk Folkeparti,251,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Karin Storgaard,Dansk Folkeparti,32,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anet Burchard,Dansk Folkeparti,6,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Martin Henriksen,Dansk Folkeparti,6,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Paw Vagtborg Karslund,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Allan Lønborg,Dansk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Peter Skaarup,Dansk Folkeparti,144,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,"Venstre, Danmarks Liberale Parti",558,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Søren Pind,"Venstre, Danmarks Liberale Parti",186,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Leslie Arentoft,"Venstre, Danmarks Liberale Parti",11,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ulrik E. Fink,"Venstre, Danmarks Liberale Parti",1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Poul F. Hansen,"Venstre, Danmarks Liberale Parti",5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Rikke Hvilshøj,"Venstre, Danmarks Liberale Parti",38,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",8,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Michael Lange,"Venstre, Danmarks Liberale Parti",2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Marion Pedersen,"Venstre, Danmarks Liberale Parti",3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Torben Skytte Raahede,"Venstre, Danmarks Liberale Parti",4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Bent Soelberg,"Venstre, Danmarks Liberale Parti",1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Søren Toft,"Venstre, Danmarks Liberale Parti",8,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Ny Alliance,121,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Naser Khader,Ny Alliance,107,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Aamer Ahmad,Ny Alliance,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Peter Juel Andersen,Ny Alliance,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Camilla Bartholdy,Ny Alliance,8,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Morten Bay,Ny Alliance,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Susanne Clemensen,Ny Alliance,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Charlotte Engell,Ny Alliance,6,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Poul Hauch Fenger,Ny Alliance,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Poul Gemzøe-Enemark,Ny Alliance,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jamilla Jaffer,Ny Alliance,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lene Koch Langhoff,Ny Alliance,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Erik Lind Olsen,Ny Alliance,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Pia Osbæck,Ny Alliance,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Hans Rasmussen,Ny Alliance,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anne Mette Slumstrup,Ny Alliance,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Morten Vinther,Ny Alliance,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,David Munis Zepernick,Ny Alliance,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Enhedslisten - De Rød-Grønne,75,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Asmaa Abdol-Hamid,Enhedslisten - De Rød-Grønne,27,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Johanne Schmidt-Nielsen,Enhedslisten - De Rød-Grønne,64,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jens Borking,Enhedslisten - De Rød-Grønne,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Nikolaj B. Villumsen,Enhedslisten - De Rød-Grønne,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Gunna Starck,Enhedslisten - De Rød-Grønne,7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Gorm Gunnarsen,Enhedslisten - De Rød-Grønne,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Allan Mylius Thomsen,Enhedslisten - De Rød-Grønne,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jens Kjær,Enhedslisten - De Rød-Grønne,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Thyge Enevoldsen,Enhedslisten - De Rød-Grønne,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Niels Vestergaard,Enhedslisten - De Rød-Grønne,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Amir Becirovic,(Uden for parti),0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Tom Gillesberg,(Uden for parti),2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Vibeke Baden Laursen,(Uden for parti),0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Nicolai Krogh Mittet,(Uden for parti),0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,John Erik Wagner,(Uden for parti),0,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Partiliste,Socialdemokratiet,283,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Helle Thorning-Schmidt,Socialdemokratiet,919,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Yildiz Akdogan,Socialdemokratiet,6,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Christine Antorini,Socialdemokratiet,36,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Jette Bergenholtz Bautrup,Socialdemokratiet,2,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Jacob Bjerregaard,Socialdemokratiet,8,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Lars Gaardhøj,Socialdemokratiet,1,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Susan Hedlund,Socialdemokratiet,1,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Karen Hækkerup,Socialdemokratiet,15,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Mette Reissmann,Socialdemokratiet,3,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Bo Sandberg,Socialdemokratiet,3,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Michael Vindfeldt,Socialdemokratiet,2,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Lars Weiss,Socialdemokratiet,4,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Partiliste,Det Radikale Venstre,392,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Johannes Lebech,Det Radikale Venstre,6,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Christian Holm Donatzky,Det Radikale Venstre,3,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Lone Dybkjær,Det Radikale Venstre,89,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Charlotte Fischer,Det Radikale Venstre,41,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Laura Friberg,Det Radikale Venstre,4,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Per Svejstrup Hansen,Det Radikale Venstre,1,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Rune Heiberg Hansen,Det Radikale Venstre,0,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Dorthe Kjerulf-Thomasen,Det Radikale Venstre,1,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Karen Lumholt,Det Radikale Venstre,3,Københavns Storkreds
