Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Østerbrokredsen,1. 1. Østerbro,Steffen Kjær Johansen,"Venstre, Danmarks Liberale Parti",3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",19,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Michael Lange,"Venstre, Danmarks Liberale Parti",1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Cecilia Lonning,"Venstre, Danmarks Liberale Parti",19,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Marion Pedersen,"Venstre, Danmarks Liberale Parti",11,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Sven Aage Schlosrich,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jimmy Sindahl,"Venstre, Danmarks Liberale Parti",5,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,Enhedslisten - De Rød-Grønne,464,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,18,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Johanne Schmidt-Nielsen,Enhedslisten - De Rød-Grønne,1256,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Rosa Lund,Enhedslisten - De Rød-Grønne,19,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Finn Sørensen,Enhedslisten - De Rød-Grønne,17,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Sune Blom,Enhedslisten - De Rød-Grønne,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Gorm Anker Gunnarsen,Enhedslisten - De Rød-Grønne,6,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Susanne Langer,Enhedslisten - De Rød-Grønne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jens Kjær Christensen,Enhedslisten - De Rød-Grønne,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Gunna Starck,Enhedslisten - De Rød-Grønne,9,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Marianne Frederik,Enhedslisten - De Rød-Grønne,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Allan Mylius Thomsen,Enhedslisten - De Rød-Grønne,14,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Tom Gillesberg,(Uden for parti),6,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Klaus Trier Tuxen,(Uden for parti),3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Morten Versner,(Uden for parti),0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Mads Vestergaard,(Uden for parti),1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,John Erik Wagner,(Uden for parti),0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Per Zimmermann,(Uden for parti),1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Socialdemokratiet,257,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Helle Thorning-Schmidt,Socialdemokratiet,455,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Yildiz Akdogan,Socialdemokratiet,14,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jan Andreasen,Socialdemokratiet,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Thomas Bøgh,Socialdemokratiet,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lars Gaardhøj,Socialdemokratiet,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Susan Hedlund,Socialdemokratiet,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Karen Hækkerup,Socialdemokratiet,10,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mette Reissmann,Socialdemokratiet,24,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Bo Sandberg,Socialdemokratiet,37,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ikram Sarwar,Socialdemokratiet,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Michael Vindfeldt,Socialdemokratiet,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lars Weiss,Socialdemokratiet,7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Radikale Venstre,573,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christian Donatzky,Radikale Venstre,28,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Uffe Elbæk,Radikale Venstre,25,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Pernille Boye Koch,Radikale Venstre,20,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Karsten Lauritsen,Radikale Venstre,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lone Loklindt,Radikale Venstre,7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Karen Lumholt,Radikale Venstre,8,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mia Nyegaard,Radikale Venstre,7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Sofie Plenge,Radikale Venstre,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lars Richard Rasmussen,Radikale Venstre,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mette Annelie Rasmussen,Radikale Venstre,10,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Manu Sareen,Radikale Venstre,189,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ditte Søndergaard,Radikale Venstre,17,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Det Konservative Folkeparti,188,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Channe Bjerringgaard,Det Konservative Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Helle Bonnesen,Det Konservative Folkeparti,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Nikolaj Bøgh,Det Konservative Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Rasmus Jarlov,Det Konservative Folkeparti,50,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mogens Lønborg,Det Konservative Folkeparti,22,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Per Stig Møller,Det Konservative Folkeparti,106,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jakob Næsager,Det Konservative Folkeparti,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jette Nøhr,Det Konservative Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Per Junker Thiesgaard,Det Konservative Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Heidi Winther,Det Konservative Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Pernille Ørsted,Det Konservative Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,SF - Socialistisk Folkeparti,166,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Özlem Sara Cekic,SF - Socialistisk Folkeparti,62,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Balder Mørk Andersen,SF - Socialistisk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ida Auken,SF - Socialistisk Folkeparti,65,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mette Boye,SF - Socialistisk Folkeparti,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Trine Mach,SF - Socialistisk Folkeparti,7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kamal Qureshi,SF - Socialistisk Folkeparti,13,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ole Riisgaard,SF - Socialistisk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Dorte Skovgård,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Annika Smith,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Charlie Stjerneklar,SF - Socialistisk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Villy Søvndal,SF - Socialistisk Folkeparti,87,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lotte Wassini,SF - Socialistisk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anne-Mette Wehmüller,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Liberal Alliance,267,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Simon Emil Ammitzbøll,Liberal Alliance,112,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Karl Iver Dahl-Madsen,Liberal Alliance,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Benjamin Dickow,Liberal Alliance,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lars Berg Dueholm,Liberal Alliance,8,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Thomas Køhler,Liberal Alliance,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Laura Lindahl,Liberal Alliance,18,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Heidi Wang,Liberal Alliance,8,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Kristendemokraterne,9,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jesper Truelsen,Kristendemokraterne,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kirsten Hasberg,Kristendemokraterne,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Simon Høeg Jensen,Kristendemokraterne,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Simon Poulsen,Kristendemokraterne,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Bess Serner-Pedersen,Kristendemokraterne,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kåre Skarsholm,Kristendemokraterne,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anne-Marie Valentin,Kristendemokraterne,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Dansk Folkeparti,198,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Karin Storgaard,Dansk Folkeparti,24,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lærke Helene Becker,Dansk Folkeparti,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Gunnar Biering,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Morten Dreyer,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Carl Christian Ebbesen,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Martin Henriksen,Dansk Folkeparti,7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Paw Karslund,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Daniel Nørhave,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christina Pedersen,Dansk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Peter Skaarup,Dansk Folkeparti,93,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Henrik Svendsen,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jakob Vanddam,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,"Venstre, Danmarks Liberale Parti",569,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Søren Pind,"Venstre, Danmarks Liberale Parti",359,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Leslie Arentoft,"Venstre, Danmarks Liberale Parti",2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ulrik E. Fink,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Martin Geertsen,"Venstre, Danmarks Liberale Parti",23,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Michael Haugaard,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Steffen Kjær Johansen,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",13,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Michael Lange,"Venstre, Danmarks Liberale Parti",2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Cecilia Lonning,"Venstre, Danmarks Liberale Parti",10,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Marion Pedersen,"Venstre, Danmarks Liberale Parti",9,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Sven Aage Schlosrich,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jimmy Sindahl,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Enhedslisten - De Rød-Grønne,154,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Johanne Schmidt-Nielsen,Enhedslisten - De Rød-Grønne,376,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Rosa Lund,Enhedslisten - De Rød-Grønne,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Finn Sørensen,Enhedslisten - De Rød-Grønne,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Sune Blom,Enhedslisten - De Rød-Grønne,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Gorm Anker Gunnarsen,Enhedslisten - De Rød-Grønne,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Susanne Langer,Enhedslisten - De Rød-Grønne,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jens Kjær Christensen,Enhedslisten - De Rød-Grønne,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Gunna Starck,Enhedslisten - De Rød-Grønne,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Marianne Frederik,Enhedslisten - De Rød-Grønne,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Allan Mylius Thomsen,Enhedslisten - De Rød-Grønne,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Tom Gillesberg,(Uden for parti),2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Klaus Trier Tuxen,(Uden for parti),1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Morten Versner,(Uden for parti),0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mads Vestergaard,(Uden for parti),1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,John Erik Wagner,(Uden for parti),0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Per Zimmermann,(Uden for parti),0,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Partiliste,Socialdemokratiet,286,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Helle Thorning-Schmidt,Socialdemokratiet,563,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Yildiz Akdogan,Socialdemokratiet,24,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Jan Andreasen,Socialdemokratiet,6,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Thomas Bøgh,Socialdemokratiet,3,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Lars Gaardhøj,Socialdemokratiet,4,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Susan Hedlund,Socialdemokratiet,6,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Karen Hækkerup,Socialdemokratiet,18,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Mette Reissmann,Socialdemokratiet,18,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Bo Sandberg,Socialdemokratiet,3,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Ikram Sarwar,Socialdemokratiet,8,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Michael Vindfeldt,Socialdemokratiet,2,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Lars Weiss,Socialdemokratiet,4,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Partiliste,Radikale Venstre,792,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Christian Donatzky,Radikale Venstre,16,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Uffe Elbæk,Radikale Venstre,42,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Pernille Boye Koch,Radikale Venstre,26,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Karsten Lauritsen,Radikale Venstre,5,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Lone Loklindt,Radikale Venstre,18,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Karen Lumholt,Radikale Venstre,13,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Mia Nyegaard,Radikale Venstre,11,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Sofie Plenge,Radikale Venstre,11,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Lars Richard Rasmussen,Radikale Venstre,2,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Mette Annelie Rasmussen,Radikale Venstre,7,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Manu Sareen,Radikale Venstre,309,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Ditte Søndergaard,Radikale Venstre,26,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Partiliste,Det Konservative Folkeparti,172,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Channe Bjerringgaard,Det Konservative Folkeparti,1,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Helle Bonnesen,Det Konservative Folkeparti,8,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Nikolaj Bøgh,Det Konservative Folkeparti,1,Københavns Storkreds
