Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Lollandkredsen,3. Holeby,Kasper Heumann Kristensen,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Marianne Mørk Mathiesen,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Jakob Bille,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Sabeena Sareen,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Andreas Hastrup,Liberal Alliance,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Anne Kathrine Kirk,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Niels Høiby,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Partiliste,Folkebevægelsen mod EU,56,Sjællands Storkreds
Lollandkredsen,3. Holeby,Rina Ronja Kari,Folkebevægelsen mod EU,43,Sjællands Storkreds
Lollandkredsen,3. Holeby,Lave K. Broch,Folkebevægelsen mod EU,3,Sjællands Storkreds
Lollandkredsen,3. Holeby,Ole Nors Nielsen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Christian Juhl,Folkebevægelsen mod EU,3,Sjællands Storkreds
Lollandkredsen,3. Holeby,Karina Rohr Sørensen,Folkebevægelsen mod EU,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Jørgen Grøn,Folkebevægelsen mod EU,3,Sjællands Storkreds
Lollandkredsen,3. Holeby,Mette Langdal,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Brian Olsen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Erik Bach,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Thorkil Sohn,Folkebevægelsen mod EU,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Hans-Henrik Larsen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Jean Thierry,Folkebevægelsen mod EU,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Inger-Marie Tryde Martensen,Folkebevægelsen mod EU,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Malte Bang,Folkebevægelsen mod EU,2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Mehmet Aksoy,Folkebevægelsen mod EU,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Victoria Ninosca Risbjerg Velasque,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Troels Juel,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Tobias Clausen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Preben Kristensen,Folkebevægelsen mod EU,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Partiliste,Dansk Folkeparti,79,Sjællands Storkreds
Lollandkredsen,3. Holeby,Morten Messerschmidt,Dansk Folkeparti,366,Sjællands Storkreds
Lollandkredsen,3. Holeby,Anders Primdahl Vistisen,Dansk Folkeparti,6,Sjællands Storkreds
Lollandkredsen,3. Holeby,Rikke Karlsson,Dansk Folkeparti,2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Karsten Lorentzen,Dansk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Tilde Bork,Dansk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Jørn Dohrmann,Dansk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Susanne Eilersen,Dansk Folkeparti,2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Kristina Jørgensen,Dansk Folkeparti,2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Githa Nelander,Dansk Folkeparti,2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Danni Olsen,Dansk Folkeparti,2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Partiliste,"Venstre, Danmarks Liberale Parti",40,Sjællands Storkreds
Lollandkredsen,3. Holeby,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",86,Sjællands Storkreds
Lollandkredsen,3. Holeby,Nils Juhl Andreasen,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Asger Christensen,"Venstre, Danmarks Liberale Parti",7,Sjællands Storkreds
Lollandkredsen,3. Holeby,Ole Davidsen,"Venstre, Danmarks Liberale Parti",1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Diego Gugliotta,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Poul-Erik Høyer,"Venstre, Danmarks Liberale Parti",9,Sjællands Storkreds
Lollandkredsen,3. Holeby,Harry Jensen,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Marcus Knuth,"Venstre, Danmarks Liberale Parti",78,Sjællands Storkreds
Lollandkredsen,3. Holeby,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",24,Sjællands Storkreds
Lollandkredsen,3. Holeby,Jess Myrthu,"Venstre, Danmarks Liberale Parti",2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Jens Rohde,"Venstre, Danmarks Liberale Parti",17,Sjællands Storkreds
Lollandkredsen,3. Holeby,Irene Simonsen,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Partiliste,Socialdemokratiet,50,Sjællands Storkreds
Lollandkredsen,11. Søllested,Jeppe Kofod,Socialdemokratiet,73,Sjællands Storkreds
Lollandkredsen,11. Søllested,Ole Christensen,Socialdemokratiet,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Christel Schaldemose,Socialdemokratiet,7,Sjællands Storkreds
Lollandkredsen,11. Søllested,Lasse Quvang Rasmussen,Socialdemokratiet,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Britta Thomsen,Socialdemokratiet,25,Sjællands Storkreds
Lollandkredsen,11. Søllested,Kathrine Alexandrowiz,Socialdemokratiet,3,Sjællands Storkreds
Lollandkredsen,11. Søllested,Gunde Odgaard,Socialdemokratiet,2,Sjællands Storkreds
Lollandkredsen,11. Søllested,Rasmus Gjedssø Bertelsen,Socialdemokratiet,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Partiliste,Radikale Venstre,6,Sjællands Storkreds
Lollandkredsen,11. Søllested,Morten Helveg Petersen,Radikale Venstre,9,Sjællands Storkreds
Lollandkredsen,11. Søllested,Christian Kjølhede,Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Kristina Siig,Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Samira Nawa Amini,Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Karen Melchior,Radikale Venstre,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Thomas Elkjær,Radikale Venstre,2,Sjællands Storkreds
Lollandkredsen,11. Søllested,Sissel Kvist,Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Partiliste,Det Konservative Folkeparti,6,Sjællands Storkreds
Lollandkredsen,11. Søllested,Bendt Bendtsen,Det Konservative Folkeparti,44,Sjællands Storkreds
Lollandkredsen,11. Søllested,Josefine Kofoed,Det Konservative Folkeparti,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Tove Videbæk,Det Konservative Folkeparti,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Nichlas Vind,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Christian Wedell-Neergaard,Det Konservative Folkeparti,2,Sjællands Storkreds
Lollandkredsen,11. Søllested,Morten Thiessen,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Julie Broe,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Catja C. Gaebel,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Anders Stoltenberg,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Mette-Katrine Ejby Buch,Det Konservative Folkeparti,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Partiliste,SF - Socialistisk Folkeparti,12,Sjællands Storkreds
Lollandkredsen,11. Søllested,Margrete Auken,SF - Socialistisk Folkeparti,37,Sjællands Storkreds
Lollandkredsen,11. Søllested,Tonni Hansen,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Anne-Mette Wehmüller,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Christine Sidenius,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Teis Volstrup,SF - Socialistisk Folkeparti,3,Sjællands Storkreds
Lollandkredsen,11. Søllested,Jacob Isøe Klærke,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Fathi El-Abed,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Halime Oguz,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Meta Fuglsang,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Allan Norre Pedersen,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Rune Bai Nielsen,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Michael Thomsen,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Søren Gytz Olesen,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Jan Kjær,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Jørgen Jørgensen,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Troels Stru Schmidt,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Lau Tambjerg,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Anne Lise Holst Jensen,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Partiliste,Liberal Alliance,5,Sjællands Storkreds
Lollandkredsen,11. Søllested,Christina Egelund,Liberal Alliance,5,Sjællands Storkreds
Lollandkredsen,11. Søllested,Niels Westy,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Kasper Heumann Kristensen,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Marianne Mørk Mathiesen,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Jakob Bille,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Sabeena Sareen,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Andreas Hastrup,Liberal Alliance,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Anne Kathrine Kirk,Liberal Alliance,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Niels Høiby,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Partiliste,Folkebevægelsen mod EU,28,Sjællands Storkreds
Lollandkredsen,11. Søllested,Rina Ronja Kari,Folkebevægelsen mod EU,15,Sjællands Storkreds
Lollandkredsen,11. Søllested,Lave K. Broch,Folkebevægelsen mod EU,3,Sjællands Storkreds
Lollandkredsen,11. Søllested,Ole Nors Nielsen,Folkebevægelsen mod EU,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Christian Juhl,Folkebevægelsen mod EU,7,Sjællands Storkreds
Lollandkredsen,11. Søllested,Karina Rohr Sørensen,Folkebevægelsen mod EU,2,Sjællands Storkreds
Lollandkredsen,11. Søllested,Jørgen Grøn,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Mette Langdal,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Brian Olsen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Erik Bach,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Thorkil Sohn,Folkebevægelsen mod EU,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Hans-Henrik Larsen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Jean Thierry,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Inger-Marie Tryde Martensen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Malte Bang,Folkebevægelsen mod EU,1,Sjællands Storkreds
Lollandkredsen,11. Søllested,Mehmet Aksoy,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Victoria Ninosca Risbjerg Velasque,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Troels Juel,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Tobias Clausen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Preben Kristensen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Partiliste,Dansk Folkeparti,41,Sjællands Storkreds
Lollandkredsen,11. Søllested,Morten Messerschmidt,Dansk Folkeparti,320,Sjællands Storkreds
Lollandkredsen,11. Søllested,Anders Primdahl Vistisen,Dansk Folkeparti,4,Sjællands Storkreds
Lollandkredsen,11. Søllested,Rikke Karlsson,Dansk Folkeparti,4,Sjællands Storkreds
Lollandkredsen,11. Søllested,Karsten Lorentzen,Dansk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Tilde Bork,Dansk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Jørn Dohrmann,Dansk Folkeparti,2,Sjællands Storkreds
Lollandkredsen,11. Søllested,Susanne Eilersen,Dansk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Kristina Jørgensen,Dansk Folkeparti,2,Sjællands Storkreds
Lollandkredsen,11. Søllested,Githa Nelander,Dansk Folkeparti,2,Sjællands Storkreds
Lollandkredsen,11. Søllested,Danni Olsen,Dansk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Partiliste,"Venstre, Danmarks Liberale Parti",18,Sjællands Storkreds
Lollandkredsen,11. Søllested,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",46,Sjællands Storkreds
Lollandkredsen,11. Søllested,Nils Juhl Andreasen,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Asger Christensen,"Venstre, Danmarks Liberale Parti",4,Sjællands Storkreds
Lollandkredsen,11. Søllested,Ole Davidsen,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Diego Gugliotta,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Poul-Erik Høyer,"Venstre, Danmarks Liberale Parti",3,Sjællands Storkreds
Lollandkredsen,11. Søllested,Harry Jensen,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Marcus Knuth,"Venstre, Danmarks Liberale Parti",51,Sjællands Storkreds
Lollandkredsen,11. Søllested,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",13,Sjællands Storkreds
Lollandkredsen,11. Søllested,Jess Myrthu,"Venstre, Danmarks Liberale Parti",2,Sjællands Storkreds
Lollandkredsen,11. Søllested,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Jens Rohde,"Venstre, Danmarks Liberale Parti",6,Sjællands Storkreds
Lollandkredsen,11. Søllested,Irene Simonsen,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,11. Søllested,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",1,Sjællands Storkreds
Lollandkredsen,13. Maribo,Partiliste,Socialdemokratiet,208,Sjællands Storkreds
Lollandkredsen,13. Maribo,Jeppe Kofod,Socialdemokratiet,280,Sjællands Storkreds
Lollandkredsen,13. Maribo,Ole Christensen,Socialdemokratiet,10,Sjællands Storkreds
Lollandkredsen,13. Maribo,Christel Schaldemose,Socialdemokratiet,29,Sjællands Storkreds
Lollandkredsen,13. Maribo,Lasse Quvang Rasmussen,Socialdemokratiet,5,Sjællands Storkreds
Lollandkredsen,13. Maribo,Britta Thomsen,Socialdemokratiet,131,Sjællands Storkreds
Lollandkredsen,13. Maribo,Kathrine Alexandrowiz,Socialdemokratiet,4,Sjællands Storkreds
Lollandkredsen,13. Maribo,Gunde Odgaard,Socialdemokratiet,5,Sjællands Storkreds
Lollandkredsen,13. Maribo,Rasmus Gjedssø Bertelsen,Socialdemokratiet,4,Sjællands Storkreds
Lollandkredsen,13. Maribo,Partiliste,Radikale Venstre,20,Sjællands Storkreds
Lollandkredsen,13. Maribo,Morten Helveg Petersen,Radikale Venstre,58,Sjællands Storkreds
Lollandkredsen,13. Maribo,Christian Kjølhede,Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,13. Maribo,Kristina Siig,Radikale Venstre,1,Sjællands Storkreds
Lollandkredsen,13. Maribo,Samira Nawa Amini,Radikale Venstre,5,Sjællands Storkreds
Lollandkredsen,13. Maribo,Karen Melchior,Radikale Venstre,3,Sjællands Storkreds
Lollandkredsen,13. Maribo,Thomas Elkjær,Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,13. Maribo,Sissel Kvist,Radikale Venstre,3,Sjællands Storkreds
Lollandkredsen,13. Maribo,Partiliste,Det Konservative Folkeparti,22,Sjællands Storkreds
Lollandkredsen,13. Maribo,Bendt Bendtsen,Det Konservative Folkeparti,175,Sjællands Storkreds
Lollandkredsen,13. Maribo,Josefine Kofoed,Det Konservative Folkeparti,3,Sjællands Storkreds
Lollandkredsen,13. Maribo,Tove Videbæk,Det Konservative Folkeparti,7,Sjællands Storkreds
Lollandkredsen,13. Maribo,Nichlas Vind,Det Konservative Folkeparti,1,Sjællands Storkreds
Lollandkredsen,13. Maribo,Christian Wedell-Neergaard,Det Konservative Folkeparti,8,Sjællands Storkreds
Lollandkredsen,13. Maribo,Morten Thiessen,Det Konservative Folkeparti,2,Sjællands Storkreds
Lollandkredsen,13. Maribo,Julie Broe,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,13. Maribo,Catja C. Gaebel,Det Konservative Folkeparti,2,Sjællands Storkreds
Lollandkredsen,13. Maribo,Anders Stoltenberg,Det Konservative Folkeparti,1,Sjællands Storkreds
Lollandkredsen,13. Maribo,Mette-Katrine Ejby Buch,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,13. Maribo,Partiliste,SF - Socialistisk Folkeparti,46,Sjællands Storkreds
Lollandkredsen,13. Maribo,Margrete Auken,SF - Socialistisk Folkeparti,186,Sjællands Storkreds
Lollandkredsen,13. Maribo,Tonni Hansen,SF - Socialistisk Folkeparti,5,Sjællands Storkreds
Lollandkredsen,13. Maribo,Anne-Mette Wehmüller,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,13. Maribo,Christine Sidenius,SF - Socialistisk Folkeparti,2,Sjællands Storkreds
Lollandkredsen,13. Maribo,Teis Volstrup,SF - Socialistisk Folkeparti,2,Sjællands Storkreds
Lollandkredsen,13. Maribo,Jacob Isøe Klærke,SF - Socialistisk Folkeparti,4,Sjællands Storkreds
Lollandkredsen,13. Maribo,Fathi El-Abed,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,13. Maribo,Halime Oguz,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,13. Maribo,Meta Fuglsang,SF - Socialistisk Folkeparti,5,Sjællands Storkreds
Lollandkredsen,13. Maribo,Allan Norre Pedersen,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,13. Maribo,Rune Bai Nielsen,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,13. Maribo,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,13. Maribo,Michael Thomsen,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,13. Maribo,Søren Gytz Olesen,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,13. Maribo,Jan Kjær,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,13. Maribo,Jørgen Jørgensen,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,13. Maribo,Troels Stru Schmidt,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,13. Maribo,Lau Tambjerg,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
