Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Østerbrokredsen,1. 1. Østerbro,Christian Wedell-Neergaard,Det Konservative Folkeparti,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Morten Thiessen,Det Konservative Folkeparti,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Julie Broe,Det Konservative Folkeparti,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Catja C. Gaebel,Det Konservative Folkeparti,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Anders Stoltenberg,Det Konservative Folkeparti,5,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Mette-Katrine Ejby Buch,Det Konservative Folkeparti,12,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,SF - Socialistisk Folkeparti,461,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Margrete Auken,SF - Socialistisk Folkeparti,1000,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Tonni Hansen,SF - Socialistisk Folkeparti,19,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Anne-Mette Wehmüller,SF - Socialistisk Folkeparti,36,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Christine Sidenius,SF - Socialistisk Folkeparti,18,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Teis Volstrup,SF - Socialistisk Folkeparti,55,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jacob Isøe Klærke,SF - Socialistisk Folkeparti,9,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Fathi El-Abed,SF - Socialistisk Folkeparti,12,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Halime Oguz,SF - Socialistisk Folkeparti,7,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Meta Fuglsang,SF - Socialistisk Folkeparti,10,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Allan Norre Pedersen,SF - Socialistisk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Rune Bai Nielsen,SF - Socialistisk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,13,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Michael Thomsen,SF - Socialistisk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Søren Gytz Olesen,SF - Socialistisk Folkeparti,10,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jan Kjær,SF - Socialistisk Folkeparti,6,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jørgen Jørgensen,SF - Socialistisk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Troels Stru Schmidt,SF - Socialistisk Folkeparti,8,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Lau Tambjerg,SF - Socialistisk Folkeparti,10,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,7,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Anne Lise Holst Jensen,SF - Socialistisk Folkeparti,6,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,Liberal Alliance,188,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Christina Egelund,Liberal Alliance,116,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Niels Westy,Liberal Alliance,14,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Kasper Heumann Kristensen,Liberal Alliance,7,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Marianne Mørk Mathiesen,Liberal Alliance,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jakob Bille,Liberal Alliance,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Sabeena Sareen,Liberal Alliance,6,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Andreas Hastrup,Liberal Alliance,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Anne Kathrine Kirk,Liberal Alliance,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Niels Høiby,Liberal Alliance,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,Folkebevægelsen mod EU,428,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Rina Ronja Kari,Folkebevægelsen mod EU,354,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Lave K. Broch,Folkebevægelsen mod EU,30,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Ole Nors Nielsen,Folkebevægelsen mod EU,12,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Christian Juhl,Folkebevægelsen mod EU,25,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Karina Rohr Sørensen,Folkebevægelsen mod EU,8,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jørgen Grøn,Folkebevægelsen mod EU,5,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Mette Langdal,Folkebevægelsen mod EU,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Brian Olsen,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Erik Bach,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Thorkil Sohn,Folkebevægelsen mod EU,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Hans-Henrik Larsen,Folkebevægelsen mod EU,5,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jean Thierry,Folkebevægelsen mod EU,7,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Inger-Marie Tryde Martensen,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Malte Bang,Folkebevægelsen mod EU,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Mehmet Aksoy,Folkebevægelsen mod EU,6,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Victoria Ninosca Risbjerg Velasque,Folkebevægelsen mod EU,16,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Troels Juel,Folkebevægelsen mod EU,6,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Tobias Clausen,Folkebevægelsen mod EU,9,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Preben Kristensen,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,Dansk Folkeparti,129,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Morten Messerschmidt,Dansk Folkeparti,696,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Anders Primdahl Vistisen,Dansk Folkeparti,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Rikke Karlsson,Dansk Folkeparti,9,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Karsten Lorentzen,Dansk Folkeparti,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Tilde Bork,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jørn Dohrmann,Dansk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Susanne Eilersen,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Kristina Jørgensen,Dansk Folkeparti,5,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Githa Nelander,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Danni Olsen,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,"Venstre, Danmarks Liberale Parti",335,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",223,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Nils Juhl Andreasen,"Venstre, Danmarks Liberale Parti",8,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Asger Christensen,"Venstre, Danmarks Liberale Parti",7,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Ole Davidsen,"Venstre, Danmarks Liberale Parti",8,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Diego Gugliotta,"Venstre, Danmarks Liberale Parti",3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Poul-Erik Høyer,"Venstre, Danmarks Liberale Parti",44,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Harry Jensen,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Marcus Knuth,"Venstre, Danmarks Liberale Parti",10,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",161,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jess Myrthu,"Venstre, Danmarks Liberale Parti",43,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jens Rohde,"Venstre, Danmarks Liberale Parti",101,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Irene Simonsen,"Venstre, Danmarks Liberale Parti",1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",15,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Socialdemokratiet,183,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jeppe Kofod,Socialdemokratiet,236,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ole Christensen,Socialdemokratiet,11,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christel Schaldemose,Socialdemokratiet,74,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lasse Quvang Rasmussen,Socialdemokratiet,8,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Britta Thomsen,Socialdemokratiet,55,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kathrine Alexandrowiz,Socialdemokratiet,24,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Gunde Odgaard,Socialdemokratiet,9,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Rasmus Gjedssø Bertelsen,Socialdemokratiet,6,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Radikale Venstre,155,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Morten Helveg Petersen,Radikale Venstre,207,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christian Kjølhede,Radikale Venstre,6,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kristina Siig,Radikale Venstre,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Samira Nawa Amini,Radikale Venstre,35,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Karen Melchior,Radikale Venstre,49,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Thomas Elkjær,Radikale Venstre,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Sissel Kvist,Radikale Venstre,10,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Det Konservative Folkeparti,65,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Bendt Bendtsen,Det Konservative Folkeparti,176,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Josefine Kofoed,Det Konservative Folkeparti,29,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Tove Videbæk,Det Konservative Folkeparti,9,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Nichlas Vind,Det Konservative Folkeparti,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christian Wedell-Neergaard,Det Konservative Folkeparti,8,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Morten Thiessen,Det Konservative Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Julie Broe,Det Konservative Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Catja C. Gaebel,Det Konservative Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anders Stoltenberg,Det Konservative Folkeparti,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mette-Katrine Ejby Buch,Det Konservative Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,SF - Socialistisk Folkeparti,139,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Margrete Auken,SF - Socialistisk Folkeparti,315,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Tonni Hansen,SF - Socialistisk Folkeparti,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anne-Mette Wehmüller,SF - Socialistisk Folkeparti,14,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christine Sidenius,SF - Socialistisk Folkeparti,7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Teis Volstrup,SF - Socialistisk Folkeparti,11,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jacob Isøe Klærke,SF - Socialistisk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Fathi El-Abed,SF - Socialistisk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Halime Oguz,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Meta Fuglsang,SF - Socialistisk Folkeparti,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Allan Norre Pedersen,SF - Socialistisk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Rune Bai Nielsen,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Michael Thomsen,SF - Socialistisk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Søren Gytz Olesen,SF - Socialistisk Folkeparti,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jan Kjær,SF - Socialistisk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jørgen Jørgensen,SF - Socialistisk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Troels Stru Schmidt,SF - Socialistisk Folkeparti,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lau Tambjerg,SF - Socialistisk Folkeparti,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anne Lise Holst Jensen,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Liberal Alliance,65,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christina Egelund,Liberal Alliance,63,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Niels Westy,Liberal Alliance,6,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kasper Heumann Kristensen,Liberal Alliance,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Marianne Mørk Mathiesen,Liberal Alliance,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jakob Bille,Liberal Alliance,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Sabeena Sareen,Liberal Alliance,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Andreas Hastrup,Liberal Alliance,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anne Kathrine Kirk,Liberal Alliance,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Niels Høiby,Liberal Alliance,9,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Folkebevægelsen mod EU,129,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Rina Ronja Kari,Folkebevægelsen mod EU,112,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lave K. Broch,Folkebevægelsen mod EU,10,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ole Nors Nielsen,Folkebevægelsen mod EU,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christian Juhl,Folkebevægelsen mod EU,9,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Karina Rohr Sørensen,Folkebevægelsen mod EU,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jørgen Grøn,Folkebevægelsen mod EU,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mette Langdal,Folkebevægelsen mod EU,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Brian Olsen,Folkebevægelsen mod EU,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Erik Bach,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Thorkil Sohn,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Hans-Henrik Larsen,Folkebevægelsen mod EU,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jean Thierry,Folkebevægelsen mod EU,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Inger-Marie Tryde Martensen,Folkebevægelsen mod EU,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Malte Bang,Folkebevægelsen mod EU,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mehmet Aksoy,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Victoria Ninosca Risbjerg Velasque,Folkebevægelsen mod EU,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Troels Juel,Folkebevægelsen mod EU,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Tobias Clausen,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Preben Kristensen,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Dansk Folkeparti,92,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Morten Messerschmidt,Dansk Folkeparti,432,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anders Primdahl Vistisen,Dansk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Rikke Karlsson,Dansk Folkeparti,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Karsten Lorentzen,Dansk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Tilde Bork,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jørn Dohrmann,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Susanne Eilersen,Dansk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kristina Jørgensen,Dansk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Githa Nelander,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Danni Olsen,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,"Venstre, Danmarks Liberale Parti",113,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",116,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Nils Juhl Andreasen,"Venstre, Danmarks Liberale Parti",4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Asger Christensen,"Venstre, Danmarks Liberale Parti",2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ole Davidsen,"Venstre, Danmarks Liberale Parti",7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Diego Gugliotta,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Poul-Erik Høyer,"Venstre, Danmarks Liberale Parti",15,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Harry Jensen,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Marcus Knuth,"Venstre, Danmarks Liberale Parti",14,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",81,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jess Myrthu,"Venstre, Danmarks Liberale Parti",16,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",6,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jens Rohde,"Venstre, Danmarks Liberale Parti",48,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Irene Simonsen,"Venstre, Danmarks Liberale Parti",1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",4,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Partiliste,Socialdemokratiet,531,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Jeppe Kofod,Socialdemokratiet,612,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Ole Christensen,Socialdemokratiet,30,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Christel Schaldemose,Socialdemokratiet,236,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Lasse Quvang Rasmussen,Socialdemokratiet,15,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Britta Thomsen,Socialdemokratiet,139,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Kathrine Alexandrowiz,Socialdemokratiet,36,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Gunde Odgaard,Socialdemokratiet,41,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Rasmus Gjedssø Bertelsen,Socialdemokratiet,12,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Partiliste,Radikale Venstre,549,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Morten Helveg Petersen,Radikale Venstre,569,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Christian Kjølhede,Radikale Venstre,15,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Kristina Siig,Radikale Venstre,27,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Samira Nawa Amini,Radikale Venstre,70,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Karen Melchior,Radikale Venstre,171,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Thomas Elkjær,Radikale Venstre,3,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Sissel Kvist,Radikale Venstre,10,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Partiliste,Det Konservative Folkeparti,168,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Bendt Bendtsen,Det Konservative Folkeparti,334,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Josefine Kofoed,Det Konservative Folkeparti,62,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Tove Videbæk,Det Konservative Folkeparti,16,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Nichlas Vind,Det Konservative Folkeparti,16,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Christian Wedell-Neergaard,Det Konservative Folkeparti,6,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Morten Thiessen,Det Konservative Folkeparti,3,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Julie Broe,Det Konservative Folkeparti,4,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Catja C. Gaebel,Det Konservative Folkeparti,0,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Anders Stoltenberg,Det Konservative Folkeparti,12,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Mette-Katrine Ejby Buch,Det Konservative Folkeparti,14,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Partiliste,SF - Socialistisk Folkeparti,537,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Margrete Auken,SF - Socialistisk Folkeparti,1158,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Tonni Hansen,SF - Socialistisk Folkeparti,21,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Anne-Mette Wehmüller,SF - Socialistisk Folkeparti,17,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Christine Sidenius,SF - Socialistisk Folkeparti,38,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Teis Volstrup,SF - Socialistisk Folkeparti,62,Københavns Storkreds
