Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Sønderborgkredsen,1. Nordborg,Harry Jensen,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Marcus Knuth,"Venstre, Danmarks Liberale Parti",2,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",21,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Jess Myrthu,"Venstre, Danmarks Liberale Parti",23,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",2,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Jens Rohde,"Venstre, Danmarks Liberale Parti",27,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Irene Simonsen,"Venstre, Danmarks Liberale Parti",2,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,1. Nordborg,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,Socialdemokratiet,68,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jeppe Kofod,Socialdemokratiet,100,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Ole Christensen,Socialdemokratiet,6,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Christel Schaldemose,Socialdemokratiet,126,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Lasse Quvang Rasmussen,Socialdemokratiet,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Britta Thomsen,Socialdemokratiet,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Kathrine Alexandrowiz,Socialdemokratiet,5,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Gunde Odgaard,Socialdemokratiet,4,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Rasmus Gjedssø Bertelsen,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,Radikale Venstre,8,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Morten Helveg Petersen,Radikale Venstre,12,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Christian Kjølhede,Radikale Venstre,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Kristina Siig,Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Samira Nawa Amini,Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Karen Melchior,Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Thomas Elkjær,Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Sissel Kvist,Radikale Venstre,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,Det Konservative Folkeparti,6,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Bendt Bendtsen,Det Konservative Folkeparti,54,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Josefine Kofoed,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Tove Videbæk,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Nichlas Vind,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Christian Wedell-Neergaard,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Morten Thiessen,Det Konservative Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Julie Broe,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Catja C. Gaebel,Det Konservative Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Anders Stoltenberg,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Mette-Katrine Ejby Buch,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,SF - Socialistisk Folkeparti,16,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Margrete Auken,SF - Socialistisk Folkeparti,41,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Tonni Hansen,SF - Socialistisk Folkeparti,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Anne-Mette Wehmüller,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Christine Sidenius,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Teis Volstrup,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jacob Isøe Klærke,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Fathi El-Abed,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Halime Oguz,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Meta Fuglsang,SF - Socialistisk Folkeparti,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Allan Norre Pedersen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Rune Bai Nielsen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Michael Thomsen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Søren Gytz Olesen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jan Kjær,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jørgen Jørgensen,SF - Socialistisk Folkeparti,9,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Troels Stru Schmidt,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Lau Tambjerg,SF - Socialistisk Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Anne Lise Holst Jensen,SF - Socialistisk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,Liberal Alliance,8,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Christina Egelund,Liberal Alliance,12,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Niels Westy,Liberal Alliance,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Kasper Heumann Kristensen,Liberal Alliance,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Marianne Mørk Mathiesen,Liberal Alliance,4,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jakob Bille,Liberal Alliance,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Sabeena Sareen,Liberal Alliance,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Andreas Hastrup,Liberal Alliance,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Anne Kathrine Kirk,Liberal Alliance,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Niels Høiby,Liberal Alliance,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,Folkebevægelsen mod EU,31,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Rina Ronja Kari,Folkebevægelsen mod EU,27,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Lave K. Broch,Folkebevægelsen mod EU,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Ole Nors Nielsen,Folkebevægelsen mod EU,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Christian Juhl,Folkebevægelsen mod EU,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Karina Rohr Sørensen,Folkebevægelsen mod EU,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jørgen Grøn,Folkebevægelsen mod EU,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Mette Langdal,Folkebevægelsen mod EU,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Brian Olsen,Folkebevægelsen mod EU,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Erik Bach,Folkebevægelsen mod EU,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Thorkil Sohn,Folkebevægelsen mod EU,3,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Hans-Henrik Larsen,Folkebevægelsen mod EU,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jean Thierry,Folkebevægelsen mod EU,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Inger-Marie Tryde Martensen,Folkebevægelsen mod EU,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Malte Bang,Folkebevægelsen mod EU,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Mehmet Aksoy,Folkebevægelsen mod EU,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Victoria Ninosca Risbjerg Velasque,Folkebevægelsen mod EU,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Troels Juel,Folkebevægelsen mod EU,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Tobias Clausen,Folkebevægelsen mod EU,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Preben Kristensen,Folkebevægelsen mod EU,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,Dansk Folkeparti,77,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Morten Messerschmidt,Dansk Folkeparti,301,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Anders Primdahl Vistisen,Dansk Folkeparti,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Rikke Karlsson,Dansk Folkeparti,2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Karsten Lorentzen,Dansk Folkeparti,4,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Tilde Bork,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jørn Dohrmann,Dansk Folkeparti,19,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Susanne Eilersen,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Kristina Jørgensen,Dansk Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Githa Nelander,Dansk Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Danni Olsen,Dansk Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Partiliste,"Venstre, Danmarks Liberale Parti",35,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",102,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Nils Juhl Andreasen,"Venstre, Danmarks Liberale Parti",1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Asger Christensen,"Venstre, Danmarks Liberale Parti",8,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Ole Davidsen,"Venstre, Danmarks Liberale Parti",1,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Diego Gugliotta,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Poul-Erik Høyer,"Venstre, Danmarks Liberale Parti",4,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Harry Jensen,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Marcus Knuth,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",6,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jess Myrthu,"Venstre, Danmarks Liberale Parti",14,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",2,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Jens Rohde,"Venstre, Danmarks Liberale Parti",12,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Irene Simonsen,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,2. Havnbjerg,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",0,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Partiliste,Socialdemokratiet,70,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Jeppe Kofod,Socialdemokratiet,119,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Ole Christensen,Socialdemokratiet,2,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Christel Schaldemose,Socialdemokratiet,144,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Lasse Quvang Rasmussen,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Britta Thomsen,Socialdemokratiet,6,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Kathrine Alexandrowiz,Socialdemokratiet,2,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Gunde Odgaard,Socialdemokratiet,2,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Rasmus Gjedssø Bertelsen,Socialdemokratiet,0,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Partiliste,Radikale Venstre,9,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Morten Helveg Petersen,Radikale Venstre,16,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Christian Kjølhede,Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Kristina Siig,Radikale Venstre,0,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Samira Nawa Amini,Radikale Venstre,1,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Karen Melchior,Radikale Venstre,1,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Thomas Elkjær,Radikale Venstre,1,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Sissel Kvist,Radikale Venstre,4,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Partiliste,Det Konservative Folkeparti,17,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Bendt Bendtsen,Det Konservative Folkeparti,77,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Josefine Kofoed,Det Konservative Folkeparti,0,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Tove Videbæk,Det Konservative Folkeparti,1,Sydjyllands Storkreds
Sønderborgkredsen,3. Egen,Nichlas Vind,Det Konservative Folkeparti,0,Sydjyllands Storkreds
