Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Struerkredsen,1. Lemvig,Meta Fuglsang,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Allan Norre Pedersen,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Rune Bai Nielsen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Michael Thomsen,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Søren Gytz Olesen,SF - Socialistisk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jan Kjær,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jørgen Jørgensen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Troels Stru Schmidt,SF - Socialistisk Folkeparti,4,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Lau Tambjerg,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Anne Lise Holst Jensen,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Partiliste,Liberal Alliance,20,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Christina Egelund,Liberal Alliance,51,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Niels Westy,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Kasper Heumann Kristensen,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Marianne Mørk Mathiesen,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jakob Bille,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Sabeena Sareen,Liberal Alliance,2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Andreas Hastrup,Liberal Alliance,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Anne Kathrine Kirk,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Niels Høiby,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Partiliste,Folkebevægelsen mod EU,60,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Rina Ronja Kari,Folkebevægelsen mod EU,44,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Lave K. Broch,Folkebevægelsen mod EU,5,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Ole Nors Nielsen,Folkebevægelsen mod EU,3,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Christian Juhl,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Karina Rohr Sørensen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jørgen Grøn,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Mette Langdal,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Brian Olsen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Erik Bach,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Thorkil Sohn,Folkebevægelsen mod EU,11,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Hans-Henrik Larsen,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jean Thierry,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Inger-Marie Tryde Martensen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Malte Bang,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Mehmet Aksoy,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Victoria Ninosca Risbjerg Velasque,Folkebevægelsen mod EU,2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Troels Juel,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Tobias Clausen,Folkebevægelsen mod EU,4,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Preben Kristensen,Folkebevægelsen mod EU,2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Partiliste,Dansk Folkeparti,111,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Morten Messerschmidt,Dansk Folkeparti,644,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Anders Primdahl Vistisen,Dansk Folkeparti,30,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Rikke Karlsson,Dansk Folkeparti,5,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Karsten Lorentzen,Dansk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Tilde Bork,Dansk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jørn Dohrmann,Dansk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Susanne Eilersen,Dansk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Kristina Jørgensen,Dansk Folkeparti,4,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Githa Nelander,Dansk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Danni Olsen,Dansk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Partiliste,"Venstre, Danmarks Liberale Parti",94,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",301,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Nils Juhl Andreasen,"Venstre, Danmarks Liberale Parti",3,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Asger Christensen,"Venstre, Danmarks Liberale Parti",6,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Ole Davidsen,"Venstre, Danmarks Liberale Parti",4,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Diego Gugliotta,"Venstre, Danmarks Liberale Parti",2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Poul-Erik Høyer,"Venstre, Danmarks Liberale Parti",15,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Harry Jensen,"Venstre, Danmarks Liberale Parti",107,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Marcus Knuth,"Venstre, Danmarks Liberale Parti",0,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",50,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jess Myrthu,"Venstre, Danmarks Liberale Parti",1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",2,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Jens Rohde,"Venstre, Danmarks Liberale Parti",95,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Irene Simonsen,"Venstre, Danmarks Liberale Parti",1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",1,Vestjyllands Storkreds
Struerkredsen,1. Lemvig,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Socialdemokratiet,179,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jeppe Kofod,Socialdemokratiet,404,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ole Christensen,Socialdemokratiet,27,Vestjyllands Storkreds
Struerkredsen,1. Struer,Christel Schaldemose,Socialdemokratiet,50,Vestjyllands Storkreds
Struerkredsen,1. Struer,Lasse Quvang Rasmussen,Socialdemokratiet,50,Vestjyllands Storkreds
Struerkredsen,1. Struer,Britta Thomsen,Socialdemokratiet,15,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kathrine Alexandrowiz,Socialdemokratiet,19,Vestjyllands Storkreds
Struerkredsen,1. Struer,Gunde Odgaard,Socialdemokratiet,7,Vestjyllands Storkreds
Struerkredsen,1. Struer,Rasmus Gjedssø Bertelsen,Socialdemokratiet,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Radikale Venstre,34,Vestjyllands Storkreds
Struerkredsen,1. Struer,Morten Helveg Petersen,Radikale Venstre,88,Vestjyllands Storkreds
Struerkredsen,1. Struer,Christian Kjølhede,Radikale Venstre,5,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kristina Siig,Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Samira Nawa Amini,Radikale Venstre,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Karen Melchior,Radikale Venstre,6,Vestjyllands Storkreds
Struerkredsen,1. Struer,Thomas Elkjær,Radikale Venstre,5,Vestjyllands Storkreds
Struerkredsen,1. Struer,Sissel Kvist,Radikale Venstre,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Det Konservative Folkeparti,28,Vestjyllands Storkreds
Struerkredsen,1. Struer,Bendt Bendtsen,Det Konservative Folkeparti,223,Vestjyllands Storkreds
Struerkredsen,1. Struer,Josefine Kofoed,Det Konservative Folkeparti,5,Vestjyllands Storkreds
Struerkredsen,1. Struer,Tove Videbæk,Det Konservative Folkeparti,20,Vestjyllands Storkreds
Struerkredsen,1. Struer,Nichlas Vind,Det Konservative Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Christian Wedell-Neergaard,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Morten Thiessen,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Julie Broe,Det Konservative Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Catja C. Gaebel,Det Konservative Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anders Stoltenberg,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Mette-Katrine Ejby Buch,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,SF - Socialistisk Folkeparti,62,Vestjyllands Storkreds
Struerkredsen,1. Struer,Margrete Auken,SF - Socialistisk Folkeparti,174,Vestjyllands Storkreds
Struerkredsen,1. Struer,Tonni Hansen,SF - Socialistisk Folkeparti,7,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anne-Mette Wehmüller,SF - Socialistisk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Christine Sidenius,SF - Socialistisk Folkeparti,6,Vestjyllands Storkreds
Struerkredsen,1. Struer,Teis Volstrup,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jacob Isøe Klærke,SF - Socialistisk Folkeparti,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Fathi El-Abed,SF - Socialistisk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Halime Oguz,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Meta Fuglsang,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Allan Norre Pedersen,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Rune Bai Nielsen,SF - Socialistisk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Michael Thomsen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Søren Gytz Olesen,SF - Socialistisk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jan Kjær,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jørgen Jørgensen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Troels Stru Schmidt,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Lau Tambjerg,SF - Socialistisk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anne Lise Holst Jensen,SF - Socialistisk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Liberal Alliance,26,Vestjyllands Storkreds
Struerkredsen,1. Struer,Christina Egelund,Liberal Alliance,31,Vestjyllands Storkreds
Struerkredsen,1. Struer,Niels Westy,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kasper Heumann Kristensen,Liberal Alliance,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Marianne Mørk Mathiesen,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jakob Bille,Liberal Alliance,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Sabeena Sareen,Liberal Alliance,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Andreas Hastrup,Liberal Alliance,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anne Kathrine Kirk,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Niels Høiby,Liberal Alliance,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Folkebevægelsen mod EU,105,Vestjyllands Storkreds
Struerkredsen,1. Struer,Rina Ronja Kari,Folkebevægelsen mod EU,77,Vestjyllands Storkreds
Struerkredsen,1. Struer,Lave K. Broch,Folkebevægelsen mod EU,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ole Nors Nielsen,Folkebevægelsen mod EU,7,Vestjyllands Storkreds
Struerkredsen,1. Struer,Christian Juhl,Folkebevægelsen mod EU,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Karina Rohr Sørensen,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jørgen Grøn,Folkebevægelsen mod EU,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Mette Langdal,Folkebevægelsen mod EU,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Brian Olsen,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Erik Bach,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Thorkil Sohn,Folkebevægelsen mod EU,4,Vestjyllands Storkreds
Struerkredsen,1. Struer,Hans-Henrik Larsen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jean Thierry,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Inger-Marie Tryde Martensen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Malte Bang,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Mehmet Aksoy,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Victoria Ninosca Risbjerg Velasque,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Troels Juel,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Tobias Clausen,Folkebevægelsen mod EU,0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Preben Kristensen,Folkebevægelsen mod EU,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,Dansk Folkeparti,154,Vestjyllands Storkreds
Struerkredsen,1. Struer,Morten Messerschmidt,Dansk Folkeparti,828,Vestjyllands Storkreds
Struerkredsen,1. Struer,Anders Primdahl Vistisen,Dansk Folkeparti,25,Vestjyllands Storkreds
Struerkredsen,1. Struer,Rikke Karlsson,Dansk Folkeparti,12,Vestjyllands Storkreds
Struerkredsen,1. Struer,Karsten Lorentzen,Dansk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Tilde Bork,Dansk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jørn Dohrmann,Dansk Folkeparti,6,Vestjyllands Storkreds
Struerkredsen,1. Struer,Susanne Eilersen,Dansk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Kristina Jørgensen,Dansk Folkeparti,2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Githa Nelander,Dansk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Danni Olsen,Dansk Folkeparti,3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Partiliste,"Venstre, Danmarks Liberale Parti",86,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",247,Vestjyllands Storkreds
Struerkredsen,1. Struer,Nils Juhl Andreasen,"Venstre, Danmarks Liberale Parti",1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Asger Christensen,"Venstre, Danmarks Liberale Parti",6,Vestjyllands Storkreds
Struerkredsen,1. Struer,Ole Davidsen,"Venstre, Danmarks Liberale Parti",2,Vestjyllands Storkreds
Struerkredsen,1. Struer,Diego Gugliotta,"Venstre, Danmarks Liberale Parti",0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Poul-Erik Høyer,"Venstre, Danmarks Liberale Parti",13,Vestjyllands Storkreds
Struerkredsen,1. Struer,Harry Jensen,"Venstre, Danmarks Liberale Parti",53,Vestjyllands Storkreds
Struerkredsen,1. Struer,Marcus Knuth,"Venstre, Danmarks Liberale Parti",1,Vestjyllands Storkreds
Struerkredsen,1. Struer,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",52,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jess Myrthu,"Venstre, Danmarks Liberale Parti",3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Jens Rohde,"Venstre, Danmarks Liberale Parti",68,Vestjyllands Storkreds
Struerkredsen,1. Struer,Irene Simonsen,"Venstre, Danmarks Liberale Parti",3,Vestjyllands Storkreds
Struerkredsen,1. Struer,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",0,Vestjyllands Storkreds
Struerkredsen,1. Struer,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",2,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Partiliste,Socialdemokratiet,47,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Jeppe Kofod,Socialdemokratiet,106,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Ole Christensen,Socialdemokratiet,4,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Christel Schaldemose,Socialdemokratiet,17,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Lasse Quvang Rasmussen,Socialdemokratiet,9,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Britta Thomsen,Socialdemokratiet,5,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Kathrine Alexandrowiz,Socialdemokratiet,4,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Gunde Odgaard,Socialdemokratiet,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Rasmus Gjedssø Bertelsen,Socialdemokratiet,3,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Partiliste,Radikale Venstre,11,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Morten Helveg Petersen,Radikale Venstre,36,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Christian Kjølhede,Radikale Venstre,2,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Kristina Siig,Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Samira Nawa Amini,Radikale Venstre,3,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Karen Melchior,Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Thomas Elkjær,Radikale Venstre,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Sissel Kvist,Radikale Venstre,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Partiliste,Det Konservative Folkeparti,10,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Bendt Bendtsen,Det Konservative Folkeparti,84,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Josefine Kofoed,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Tove Videbæk,Det Konservative Folkeparti,13,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Nichlas Vind,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Christian Wedell-Neergaard,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Morten Thiessen,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Julie Broe,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Catja C. Gaebel,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Anders Stoltenberg,Det Konservative Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Mette-Katrine Ejby Buch,Det Konservative Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Partiliste,SF - Socialistisk Folkeparti,19,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Margrete Auken,SF - Socialistisk Folkeparti,55,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Tonni Hansen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Anne-Mette Wehmüller,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Christine Sidenius,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Teis Volstrup,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Jacob Isøe Klærke,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Fathi El-Abed,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Halime Oguz,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Meta Fuglsang,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Allan Norre Pedersen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Rune Bai Nielsen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,1,Vestjyllands Storkreds
Struerkredsen,2. Gimsing,Michael Thomsen,SF - Socialistisk Folkeparti,0,Vestjyllands Storkreds
