Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Frederikshavnkredsen,1. Skagen,Lau Tambjerg,SF - Socialistisk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Anne Lise Holst Jensen,SF - Socialistisk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Liberal Alliance,21,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Christina Egelund,Liberal Alliance,41,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Niels Westy,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Kasper Heumann Kristensen,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Marianne Mørk Mathiesen,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jakob Bille,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Sabeena Sareen,Liberal Alliance,3,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Andreas Hastrup,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Anne Kathrine Kirk,Liberal Alliance,4,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Niels Høiby,Liberal Alliance,3,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Folkebevægelsen mod EU,99,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Rina Ronja Kari,Folkebevægelsen mod EU,87,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Lave K. Broch,Folkebevægelsen mod EU,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Ole Nors Nielsen,Folkebevægelsen mod EU,27,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Christian Juhl,Folkebevægelsen mod EU,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Karina Rohr Sørensen,Folkebevægelsen mod EU,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jørgen Grøn,Folkebevægelsen mod EU,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Mette Langdal,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Brian Olsen,Folkebevægelsen mod EU,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Erik Bach,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Thorkil Sohn,Folkebevægelsen mod EU,3,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Hans-Henrik Larsen,Folkebevægelsen mod EU,4,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jean Thierry,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Inger-Marie Tryde Martensen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Malte Bang,Folkebevægelsen mod EU,4,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Mehmet Aksoy,Folkebevægelsen mod EU,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Victoria Ninosca Risbjerg Velasque,Folkebevægelsen mod EU,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Troels Juel,Folkebevægelsen mod EU,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Tobias Clausen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Preben Kristensen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Dansk Folkeparti,143,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Morten Messerschmidt,Dansk Folkeparti,862,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Anders Primdahl Vistisen,Dansk Folkeparti,4,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Rikke Karlsson,Dansk Folkeparti,41,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Karsten Lorentzen,Dansk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Tilde Bork,Dansk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jørn Dohrmann,Dansk Folkeparti,3,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Susanne Eilersen,Dansk Folkeparti,3,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Kristina Jørgensen,Dansk Folkeparti,3,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Githa Nelander,Dansk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Danni Olsen,Dansk Folkeparti,3,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,"Venstre, Danmarks Liberale Parti",68,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",218,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Nils Juhl Andreasen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Asger Christensen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Ole Davidsen,"Venstre, Danmarks Liberale Parti",3,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Diego Gugliotta,"Venstre, Danmarks Liberale Parti",3,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Poul-Erik Høyer,"Venstre, Danmarks Liberale Parti",22,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Harry Jensen,"Venstre, Danmarks Liberale Parti",1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Marcus Knuth,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",41,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jess Myrthu,"Venstre, Danmarks Liberale Parti",4,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jens Rohde,"Venstre, Danmarks Liberale Parti",98,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Irene Simonsen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Socialdemokratiet,2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jeppe Kofod,Socialdemokratiet,4,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Ole Christensen,Socialdemokratiet,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Christel Schaldemose,Socialdemokratiet,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lasse Quvang Rasmussen,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Britta Thomsen,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kathrine Alexandrowiz,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Gunde Odgaard,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Rasmus Gjedssø Bertelsen,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Morten Helveg Petersen,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Christian Kjølhede,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kristina Siig,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Samira Nawa Amini,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karen Melchior,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Thomas Elkjær,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Sissel Kvist,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Bendt Bendtsen,Det Konservative Folkeparti,4,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Josefine Kofoed,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Tove Videbæk,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Nichlas Vind,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Christian Wedell-Neergaard,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Morten Thiessen,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Julie Broe,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Catja C. Gaebel,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anders Stoltenberg,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Mette-Katrine Ejby Buch,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Margrete Auken,SF - Socialistisk Folkeparti,6,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Tonni Hansen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anne-Mette Wehmüller,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Christine Sidenius,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Teis Volstrup,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jacob Isøe Klærke,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Fathi El-Abed,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Halime Oguz,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Meta Fuglsang,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Allan Norre Pedersen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Rune Bai Nielsen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Michael Thomsen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Søren Gytz Olesen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jan Kjær,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jørgen Jørgensen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Troels Stru Schmidt,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lau Tambjerg,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anne Lise Holst Jensen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Liberal Alliance,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Christina Egelund,Liberal Alliance,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Niels Westy,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kasper Heumann Kristensen,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Marianne Mørk Mathiesen,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jakob Bille,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Sabeena Sareen,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Andreas Hastrup,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anne Kathrine Kirk,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Niels Høiby,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Folkebevægelsen mod EU,2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Rina Ronja Kari,Folkebevægelsen mod EU,2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lave K. Broch,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Ole Nors Nielsen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Christian Juhl,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karina Rohr Sørensen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jørgen Grøn,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Mette Langdal,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Brian Olsen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Erik Bach,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Thorkil Sohn,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Hans-Henrik Larsen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jean Thierry,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Inger-Marie Tryde Martensen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Malte Bang,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Mehmet Aksoy,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Victoria Ninosca Risbjerg Velasque,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Troels Juel,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Tobias Clausen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Preben Kristensen,Folkebevægelsen mod EU,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Dansk Folkeparti,7,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Morten Messerschmidt,Dansk Folkeparti,25,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anders Primdahl Vistisen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Rikke Karlsson,Dansk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karsten Lorentzen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Tilde Bork,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jørn Dohrmann,Dansk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Susanne Eilersen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kristina Jørgensen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Githa Nelander,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Danni Olsen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",5,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Nils Juhl Andreasen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Asger Christensen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Ole Davidsen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Diego Gugliotta,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Poul-Erik Høyer,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Harry Jensen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Marcus Knuth,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jess Myrthu,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jens Rohde,"Venstre, Danmarks Liberale Parti",4,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Irene Simonsen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,Socialdemokratiet,15,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Jeppe Kofod,Socialdemokratiet,30,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Ole Christensen,Socialdemokratiet,84,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Christel Schaldemose,Socialdemokratiet,5,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Lasse Quvang Rasmussen,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Britta Thomsen,Socialdemokratiet,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Kathrine Alexandrowiz,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Gunde Odgaard,Socialdemokratiet,2,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Rasmus Gjedssø Bertelsen,Socialdemokratiet,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,Radikale Venstre,3,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Morten Helveg Petersen,Radikale Venstre,12,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Christian Kjølhede,Radikale Venstre,2,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Kristina Siig,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Samira Nawa Amini,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Karen Melchior,Radikale Venstre,3,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Thomas Elkjær,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Sissel Kvist,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,Det Konservative Folkeparti,4,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Bendt Bendtsen,Det Konservative Folkeparti,49,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Josefine Kofoed,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Tove Videbæk,Det Konservative Folkeparti,3,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Nichlas Vind,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Christian Wedell-Neergaard,Det Konservative Folkeparti,0,Nordjyllands Storkreds
