Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Susanne Eilersen,Dansk Folkeparti,1,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Kristina Jørgensen,Dansk Folkeparti,10,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Githa Nelander,Dansk Folkeparti,1,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Danni Olsen,Dansk Folkeparti,2,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Partiliste,"Venstre, Danmarks Liberale Parti",171,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",106,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Nils Juhl Andreasen,"Venstre, Danmarks Liberale Parti",6,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Asger Christensen,"Venstre, Danmarks Liberale Parti",7,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Ole Davidsen,"Venstre, Danmarks Liberale Parti",11,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Diego Gugliotta,"Venstre, Danmarks Liberale Parti",6,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Poul-Erik Høyer,"Venstre, Danmarks Liberale Parti",19,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Harry Jensen,"Venstre, Danmarks Liberale Parti",0,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Marcus Knuth,"Venstre, Danmarks Liberale Parti",5,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",47,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Jess Myrthu,"Venstre, Danmarks Liberale Parti",16,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",3,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",1,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Jens Rohde,"Venstre, Danmarks Liberale Parti",56,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Irene Simonsen,"Venstre, Danmarks Liberale Parti",2,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",1,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",5,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Socialdemokratiet,284,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jeppe Kofod,Socialdemokratiet,280,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Ole Christensen,Socialdemokratiet,16,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Christel Schaldemose,Socialdemokratiet,419,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Lasse Quvang Rasmussen,Socialdemokratiet,10,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Britta Thomsen,Socialdemokratiet,26,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Kathrine Alexandrowiz,Socialdemokratiet,8,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Gunde Odgaard,Socialdemokratiet,7,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Rasmus Gjedssø Bertelsen,Socialdemokratiet,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Radikale Venstre,99,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Morten Helveg Petersen,Radikale Venstre,134,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Christian Kjølhede,Radikale Venstre,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Kristina Siig,Radikale Venstre,16,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Samira Nawa Amini,Radikale Venstre,14,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Karen Melchior,Radikale Venstre,28,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Thomas Elkjær,Radikale Venstre,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Sissel Kvist,Radikale Venstre,7,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Det Konservative Folkeparti,62,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Bendt Bendtsen,Det Konservative Folkeparti,429,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Josefine Kofoed,Det Konservative Folkeparti,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Tove Videbæk,Det Konservative Folkeparti,7,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Nichlas Vind,Det Konservative Folkeparti,7,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Christian Wedell-Neergaard,Det Konservative Folkeparti,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Morten Thiessen,Det Konservative Folkeparti,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Julie Broe,Det Konservative Folkeparti,14,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Catja C. Gaebel,Det Konservative Folkeparti,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Anders Stoltenberg,Det Konservative Folkeparti,4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Mette-Katrine Ejby Buch,Det Konservative Folkeparti,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,SF - Socialistisk Folkeparti,211,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Margrete Auken,SF - Socialistisk Folkeparti,338,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Tonni Hansen,SF - Socialistisk Folkeparti,23,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Anne-Mette Wehmüller,SF - Socialistisk Folkeparti,8,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Christine Sidenius,SF - Socialistisk Folkeparti,7,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Teis Volstrup,SF - Socialistisk Folkeparti,18,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jacob Isøe Klærke,SF - Socialistisk Folkeparti,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Fathi El-Abed,SF - Socialistisk Folkeparti,6,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Halime Oguz,SF - Socialistisk Folkeparti,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Meta Fuglsang,SF - Socialistisk Folkeparti,9,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Allan Norre Pedersen,SF - Socialistisk Folkeparti,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Rune Bai Nielsen,SF - Socialistisk Folkeparti,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,7,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Michael Thomsen,SF - Socialistisk Folkeparti,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Søren Gytz Olesen,SF - Socialistisk Folkeparti,6,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jan Kjær,SF - Socialistisk Folkeparti,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jørgen Jørgensen,SF - Socialistisk Folkeparti,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Troels Stru Schmidt,SF - Socialistisk Folkeparti,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Lau Tambjerg,SF - Socialistisk Folkeparti,4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Annemette Schønberg Johnsen,SF - Socialistisk Folkeparti,6,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Anne Lise Holst Jensen,SF - Socialistisk Folkeparti,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Liberal Alliance,50,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Christina Egelund,Liberal Alliance,39,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Niels Westy,Liberal Alliance,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Kasper Heumann Kristensen,Liberal Alliance,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Marianne Mørk Mathiesen,Liberal Alliance,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jakob Bille,Liberal Alliance,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Sabeena Sareen,Liberal Alliance,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Andreas Hastrup,Liberal Alliance,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Anne Kathrine Kirk,Liberal Alliance,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Niels Høiby,Liberal Alliance,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Folkebevægelsen mod EU,232,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Rina Ronja Kari,Folkebevægelsen mod EU,149,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Lave K. Broch,Folkebevægelsen mod EU,19,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Ole Nors Nielsen,Folkebevægelsen mod EU,9,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Christian Juhl,Folkebevægelsen mod EU,13,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Karina Rohr Sørensen,Folkebevægelsen mod EU,5,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jørgen Grøn,Folkebevægelsen mod EU,4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Mette Langdal,Folkebevægelsen mod EU,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Brian Olsen,Folkebevægelsen mod EU,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Erik Bach,Folkebevægelsen mod EU,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Thorkil Sohn,Folkebevægelsen mod EU,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Hans-Henrik Larsen,Folkebevægelsen mod EU,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jean Thierry,Folkebevægelsen mod EU,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Inger-Marie Tryde Martensen,Folkebevægelsen mod EU,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Malte Bang,Folkebevægelsen mod EU,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Mehmet Aksoy,Folkebevægelsen mod EU,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Victoria Ninosca Risbjerg Velasque,Folkebevægelsen mod EU,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Troels Juel,Folkebevægelsen mod EU,4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Tobias Clausen,Folkebevægelsen mod EU,5,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Preben Kristensen,Folkebevægelsen mod EU,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Dansk Folkeparti,132,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Morten Messerschmidt,Dansk Folkeparti,729,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Anders Primdahl Vistisen,Dansk Folkeparti,6,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Rikke Karlsson,Dansk Folkeparti,6,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Karsten Lorentzen,Dansk Folkeparti,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Tilde Bork,Dansk Folkeparti,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jørn Dohrmann,Dansk Folkeparti,4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Susanne Eilersen,Dansk Folkeparti,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Kristina Jørgensen,Dansk Folkeparti,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Githa Nelander,Dansk Folkeparti,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Danni Olsen,Dansk Folkeparti,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,"Venstre, Danmarks Liberale Parti",93,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",106,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Nils Juhl Andreasen,"Venstre, Danmarks Liberale Parti",2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Asger Christensen,"Venstre, Danmarks Liberale Parti",4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Ole Davidsen,"Venstre, Danmarks Liberale Parti",10,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Diego Gugliotta,"Venstre, Danmarks Liberale Parti",4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Poul-Erik Høyer,"Venstre, Danmarks Liberale Parti",11,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Harry Jensen,"Venstre, Danmarks Liberale Parti",0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Marcus Knuth,"Venstre, Danmarks Liberale Parti",5,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",34,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jess Myrthu,"Venstre, Danmarks Liberale Parti",6,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Nicolai Svejgaard Poulsen,"Venstre, Danmarks Liberale Parti",4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Henrik Frost Rasmussen,"Venstre, Danmarks Liberale Parti",0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jens Rohde,"Venstre, Danmarks Liberale Parti",28,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Irene Simonsen,"Venstre, Danmarks Liberale Parti",1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Aleksander Aagaard,"Venstre, Danmarks Liberale Parti",0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Sanni Aakjær-Olesen,"Venstre, Danmarks Liberale Parti",1,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Partiliste,Socialdemokratiet,92,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Jeppe Kofod,Socialdemokratiet,111,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Ole Christensen,Socialdemokratiet,6,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Christel Schaldemose,Socialdemokratiet,140,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Lasse Quvang Rasmussen,Socialdemokratiet,5,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Britta Thomsen,Socialdemokratiet,7,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Kathrine Alexandrowiz,Socialdemokratiet,4,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Gunde Odgaard,Socialdemokratiet,2,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Rasmus Gjedssø Bertelsen,Socialdemokratiet,0,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Partiliste,Radikale Venstre,32,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Morten Helveg Petersen,Radikale Venstre,54,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Christian Kjølhede,Radikale Venstre,1,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Kristina Siig,Radikale Venstre,3,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Samira Nawa Amini,Radikale Venstre,8,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Karen Melchior,Radikale Venstre,20,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Thomas Elkjær,Radikale Venstre,0,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Sissel Kvist,Radikale Venstre,1,Fyns Storkreds
