Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Esbjerg Bykredsen,1. Nordby,Partiliste,Socialdemokratiet,274
Esbjerg Bykredsen,1. Nordby,Bjarne Corydon,Socialdemokratiet,216
Esbjerg Bykredsen,1. Nordby,Niels Ole Beck,Socialdemokratiet,2
Esbjerg Bykredsen,1. Nordby,Helle Due Buchvaldt,Socialdemokratiet,8
Esbjerg Bykredsen,1. Nordby,Benny Engelbrecht,Socialdemokratiet,3
Esbjerg Bykredsen,1. Nordby,Ove Jensen,Socialdemokratiet,0
Esbjerg Bykredsen,1. Nordby,Karen J. Klint,Socialdemokratiet,2
Esbjerg Bykredsen,1. Nordby,Christian Rabjerg Madsen,Socialdemokratiet,1
Esbjerg Bykredsen,1. Nordby,Frank Mosegaard,Socialdemokratiet,2
Esbjerg Bykredsen,1. Nordby,John Nyborg,Socialdemokratiet,1
Esbjerg Bykredsen,1. Nordby,Jesper Petersen,Socialdemokratiet,4
Esbjerg Bykredsen,1. Nordby,Troels Ravn,Socialdemokratiet,9
Esbjerg Bykredsen,1. Nordby,Jan Salskov,Socialdemokratiet,0
Esbjerg Bykredsen,1. Nordby,Anne Sina,Socialdemokratiet,6
Esbjerg Bykredsen,1. Nordby,Partiliste,Radikale Venstre,35
Esbjerg Bykredsen,1. Nordby,Lotte Rod,Radikale Venstre,28
Esbjerg Bykredsen,1. Nordby,Jonna Buch Andersen,Radikale Venstre,1
Esbjerg Bykredsen,1. Nordby,Rune Christiansen,Radikale Venstre,1
Esbjerg Bykredsen,1. Nordby,Marlene Borst Hansen,Radikale Venstre,1
Esbjerg Bykredsen,1. Nordby,Ole Lynggaard Jørgensen,Radikale Venstre,0
Esbjerg Bykredsen,1. Nordby,Stephan Kleinschmidt,Radikale Venstre,2
Esbjerg Bykredsen,1. Nordby,John Bach Thygesen,Radikale Venstre,0
Esbjerg Bykredsen,1. Nordby,Hans Vestager,Radikale Venstre,0
Esbjerg Bykredsen,1. Nordby,Partiliste,Det Konservative Folkeparti,32
Esbjerg Bykredsen,1. Nordby,Mike Legarth,Det Konservative Folkeparti,30
Esbjerg Bykredsen,1. Nordby,Dan Arnløv,Det Konservative Folkeparti,0
Esbjerg Bykredsen,1. Nordby,Tine Roos Nørgaard,Det Konservative Folkeparti,3
Esbjerg Bykredsen,1. Nordby,Tina Franson Spile,Det Konservative Folkeparti,1
Esbjerg Bykredsen,1. Nordby,Peder Tørnqvist,Det Konservative Folkeparti,2
Esbjerg Bykredsen,1. Nordby,Partiliste,SF - Socialistisk Folkeparti,60
Esbjerg Bykredsen,1. Nordby,Ida Damborg,SF - Socialistisk Folkeparti,25
Esbjerg Bykredsen,1. Nordby,Brian Bruhn,SF - Socialistisk Folkeparti,0
Esbjerg Bykredsen,1. Nordby,Karina Lorentzen Dehnhardt,SF - Socialistisk Folkeparti,13
Esbjerg Bykredsen,1. Nordby,Hans Holmer,SF - Socialistisk Folkeparti,0
Esbjerg Bykredsen,1. Nordby,Claus Larsen,SF - Socialistisk Folkeparti,1
Esbjerg Bykredsen,1. Nordby,Susanne Mathiesen,SF - Socialistisk Folkeparti,3
Esbjerg Bykredsen,1. Nordby,Henrik Møller,SF - Socialistisk Folkeparti,0
Esbjerg Bykredsen,1. Nordby,Rune Bai Nielsen,SF - Socialistisk Folkeparti,1
Esbjerg Bykredsen,1. Nordby,Ronny Roy Nielsen,SF - Socialistisk Folkeparti,1
Esbjerg Bykredsen,1. Nordby,Lars Olesen,SF - Socialistisk Folkeparti,1
Esbjerg Bykredsen,1. Nordby,Einar Olsen,SF - Socialistisk Folkeparti,1
Esbjerg Bykredsen,1. Nordby,Dennis Ørsted Petersen,SF - Socialistisk Folkeparti,1
Esbjerg Bykredsen,1. Nordby,Hans Winther,SF - Socialistisk Folkeparti,0
Esbjerg Bykredsen,1. Nordby,Partiliste,Liberal Alliance,75
Esbjerg Bykredsen,1. Nordby,Mette Bock,Liberal Alliance,39
Esbjerg Bykredsen,1. Nordby,Henrik Dahl,Liberal Alliance,9
Esbjerg Bykredsen,1. Nordby,Sarah Maria Grønbæk,Liberal Alliance,1
Esbjerg Bykredsen,1. Nordby,Steen Holm Iversen,Liberal Alliance,2
Esbjerg Bykredsen,1. Nordby,Jakob Arendt Laursen,Liberal Alliance,0
Esbjerg Bykredsen,1. Nordby,Malene Ravn Neumann,Liberal Alliance,1
Esbjerg Bykredsen,1. Nordby,Dennis Paaske,Liberal Alliance,0
Esbjerg Bykredsen,1. Nordby,Frank Wichmann,Liberal Alliance,0
Esbjerg Bykredsen,1. Nordby,Partiliste,Kristendemokraterne,3
Esbjerg Bykredsen,1. Nordby,Mogens Stig Nielsen,Kristendemokraterne,0
Esbjerg Bykredsen,1. Nordby,Knud Erik Hansen,Kristendemokraterne,0
Esbjerg Bykredsen,1. Nordby,Jens Schmidt Holm,Kristendemokraterne,1
Esbjerg Bykredsen,1. Nordby,Birgit Jakobsen,Kristendemokraterne,0
Esbjerg Bykredsen,1. Nordby,Niels Møller Jessen,Kristendemokraterne,0
Esbjerg Bykredsen,1. Nordby,Henri Nissen,Kristendemokraterne,1
Esbjerg Bykredsen,1. Nordby,Partiliste,Dansk Folkeparti,168
Esbjerg Bykredsen,1. Nordby,Susanne Eilersen,Dansk Folkeparti,16
Esbjerg Bykredsen,1. Nordby,Jack Abilslund-Gregersen,Dansk Folkeparti,2
Esbjerg Bykredsen,1. Nordby,Karina Adsbøl,Dansk Folkeparti,4
Esbjerg Bykredsen,1. Nordby,Jan Rytkjær Callesen,Dansk Folkeparti,2
Esbjerg Bykredsen,1. Nordby,Kristian Thulesen Dahl,Dansk Folkeparti,194
Esbjerg Bykredsen,1. Nordby,Frank Nørgaard Dam,Dansk Folkeparti,1
Esbjerg Bykredsen,1. Nordby,Julie Gottschalk,Dansk Folkeparti,4
Esbjerg Bykredsen,1. Nordby,Kristina Jørgensen,Dansk Folkeparti,4
Esbjerg Bykredsen,1. Nordby,Marie Krarup,Dansk Folkeparti,9
Esbjerg Bykredsen,1. Nordby,Svend Erik Nielsen,Dansk Folkeparti,0
Esbjerg Bykredsen,1. Nordby,Kenneth Fredslund Petersen,Dansk Folkeparti,0
Esbjerg Bykredsen,1. Nordby,Peter Kofod Poulsen,Dansk Folkeparti,0
Esbjerg Bykredsen,1. Nordby,Jesper Strøm,Dansk Folkeparti,1
Esbjerg Bykredsen,1. Nordby,Partiliste,"Venstre, Danmarks Liberale Parti",173
Esbjerg Bykredsen,1. Nordby,Jesper Juul Larsen,"Venstre, Danmarks Liberale Parti",23
Esbjerg Bykredsen,1. Nordby,Jens Ejner Christensen,"Venstre, Danmarks Liberale Parti",1
Esbjerg Bykredsen,1. Nordby,Peter Christensen,"Venstre, Danmarks Liberale Parti",10
Esbjerg Bykredsen,1. Nordby,Eva Kjer Hansen,"Venstre, Danmarks Liberale Parti",26
Esbjerg Bykredsen,1. Nordby,Lennarth Hansen,"Venstre, Danmarks Liberale Parti",0
Esbjerg Bykredsen,1. Nordby,Carl Holst,"Venstre, Danmarks Liberale Parti",91
Esbjerg Bykredsen,1. Nordby,Peter Jørgensen,"Venstre, Danmarks Liberale Parti",1
Esbjerg Bykredsen,1. Nordby,Susanne Linnet,"Venstre, Danmarks Liberale Parti",2
Esbjerg Bykredsen,1. Nordby,Anni Matthiesen,"Venstre, Danmarks Liberale Parti",5
Esbjerg Bykredsen,1. Nordby,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",22
Esbjerg Bykredsen,1. Nordby,Karl Plougstrup-Petersen,"Venstre, Danmarks Liberale Parti",0
Esbjerg Bykredsen,1. Nordby,Hans Christian Schmidt,"Venstre, Danmarks Liberale Parti",11
