Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Kolding Nordkredsen,1. Centrum Nord,Partiliste,Socialdemokratiet,489
Kolding Nordkredsen,1. Centrum Nord,Ove Jensen,Socialdemokratiet,3
Kolding Nordkredsen,1. Centrum Nord,Niels Ole Beck,Socialdemokratiet,1
Kolding Nordkredsen,1. Centrum Nord,Helle Due Buchvaldt,Socialdemokratiet,23
Kolding Nordkredsen,1. Centrum Nord,Bjarne Corydon,Socialdemokratiet,59
Kolding Nordkredsen,1. Centrum Nord,Benny Engelbrecht,Socialdemokratiet,11
Kolding Nordkredsen,1. Centrum Nord,Karen J. Klint,Socialdemokratiet,7
Kolding Nordkredsen,1. Centrum Nord,Christian Rabjerg Madsen,Socialdemokratiet,309
Kolding Nordkredsen,1. Centrum Nord,Frank Mosegaard,Socialdemokratiet,2
Kolding Nordkredsen,1. Centrum Nord,John Nyborg,Socialdemokratiet,14
Kolding Nordkredsen,1. Centrum Nord,Jesper Petersen,Socialdemokratiet,31
Kolding Nordkredsen,1. Centrum Nord,Troels Ravn,Socialdemokratiet,9
Kolding Nordkredsen,1. Centrum Nord,Jan Salskov,Socialdemokratiet,0
Kolding Nordkredsen,1. Centrum Nord,Anne Sina,Socialdemokratiet,2
Kolding Nordkredsen,1. Centrum Nord,Partiliste,Radikale Venstre,142
Kolding Nordkredsen,1. Centrum Nord,Rune Christiansen,Radikale Venstre,1
Kolding Nordkredsen,1. Centrum Nord,Jonna Buch Andersen,Radikale Venstre,4
Kolding Nordkredsen,1. Centrum Nord,Marlene Borst Hansen,Radikale Venstre,38
Kolding Nordkredsen,1. Centrum Nord,Ole Lynggaard Jørgensen,Radikale Venstre,0
Kolding Nordkredsen,1. Centrum Nord,Stephan Kleinschmidt,Radikale Venstre,22
Kolding Nordkredsen,1. Centrum Nord,Lotte Rod,Radikale Venstre,16
Kolding Nordkredsen,1. Centrum Nord,John Bach Thygesen,Radikale Venstre,1
Kolding Nordkredsen,1. Centrum Nord,Hans Vestager,Radikale Venstre,1
Kolding Nordkredsen,1. Centrum Nord,Partiliste,Det Konservative Folkeparti,61
Kolding Nordkredsen,1. Centrum Nord,Mike Legarth,Det Konservative Folkeparti,56
Kolding Nordkredsen,1. Centrum Nord,Dan Arnløv,Det Konservative Folkeparti,1
Kolding Nordkredsen,1. Centrum Nord,Tine Roos Nørgaard,Det Konservative Folkeparti,11
Kolding Nordkredsen,1. Centrum Nord,Tina Franson Spile,Det Konservative Folkeparti,1
